density,edginess,references,citations_per_year,is_center,identifier,year
20.421421879216865,0.5876884336441532,49,0.0,False,8eeee2d2ef08ad024f0d826d8cbaab92728ddb1c,2018
13.322330761482418,0.6508061305799704,16,0.16666666666666666,False,dc42683c0bd578077fdb8a0e90b4733319c1a649,2014
15.027799498676712,0.7041604898871701,96,7.0,False,6c694f347540a1ba1d9eb1d146c14ac6485c6b81,2019
16.691722418275592,0.5950185089618993,31,4.5,False,3487028c6144aa2b619afced02c4ed0e24d4ac90,2016
18.42509793743008,0.7184880219921504,30,3.5,False,8e6181ec4b2915db1d027dbec1e95aa5862de37f,2016
13.634491945336286,0.7369075297593142,39,1.0,False,c74d31e637e96219f8be2829685d1c223936509d,2013
12.997991464710175,0.8492814648089057,117,0.0,False,b67433564cff35e278fd9b8c3f6e6fbba0e76830,2017
14.535295494214953,0.8443262411507589,237,0.2,False,4bdfd583fc335cc5804740eb2127c1bfb8cb4933,2015
17.597370661964504,0.5920724762814785,13,1.5,False,16d78dfc22fd4f648e23559b8af0fa108c259ff8,2016
12.167193249860407,0.7685640394589515,173,0.16666666666666666,False,5be123b1cdb4160057c5f7a574dcb857acde011f,2014
16.67658214184463,0.6460481387727208,9,0.0,False,55058602da70388af5881e306778f4a8d2a866e6,2017
12.405395049225168,0.5326932717497662,98,0.42857142857142855,False,75c6d2a2882687fdc203417a35ae0e5ca1985a9a,2013
14.933447471515867,0.5932871289064279,47,5.0,False,afc02af4f5b400c9ed8c45d89ac195768911730f,2019
15.329977761500167,0.6179002879575112,27,2.0,False,ff1cbe797f9aabdd84135ff48f85c711a12dfabb,2017
16.537776588185142,0.5936768501563826,155,0.3333333333333333,False,0d5a8628fb73b8a55fff1961fd8dfadeb317cea1,2017
14.371109360749559,0.6272929832866847,33,6.909090909090909,False,a266688ac6a14b2426d2d84941754e04969ac191,2009
16.507725093808222,0.6958651921456925,183,0.18181818181818182,False,d77e0185a671e6284e5b64ff91b7297efda6cdec,2009
14.8403359562933,0.5483441593221208,89,0.0,False,8ef13c43ef6f137a97a441affded85e58d581dc7,2017
11.711972883046046,0.5017664096267482,162,0.0,False,a98a351dc4a83b91e9097d9a49c59a68ff087e1c,2018
14.930783296097266,0.7273492706035946,70,4.4,False,dfd9efb891f1b06af57573560724ae8ad3f11efb,2015
15.309588679065406,0.685066285698994,46,2.5,False,62e7187e716ad7f636ff5bc896ac4b8146342627,2014
15.265665026251774,0.6351067770282228,6,0.7894736842105263,False,0a676e2a3822cdd28af46956953c9c2a454bef4e,2001
13.45037997624945,0.6740872314168045,191,2.5,False,55a4213dd149bd428b05634c5acaf75e9dab772b,2016
15.10996475103058,0.6732229615439145,20,0.0,False,fa49c88a898b2bc8152309fe4c40beed6afc0be2,2019
16.046775827478076,0.6718965043518986,28,4.285714285714286,False,29b57a4de711cb2a066d49b449221647fb4e4114,2013
12.97867848461666,0.6456082403151713,92,2.5,False,15bd5e8f6eea126569d93e5fbf347c05e8e7d130,2018
13.732438276179268,0.685156562739252,38,5.333333333333333,False,373e2e2c38ac5ee51c10fb83cc87c1bdcec48f3d,2014
13.909874548652287,0.7579868844057068,112,0.0,False,c87f9c5ac9e1334b43b8c2f7ee9821ef1972742e,2014
14.731712885902395,0.6878020384727057,30,7.285714285714286,False,2edaa392161cfffbecff1593e9d9379653bae95c,2013
17.19560992799124,0.7664935511650608,25,0.6666666666666666,False,c8df0bc90d226f7901d87fd61e396d11703cf750,2017
13.461906372078285,0.6060729093815826,170,0.14285714285714285,False,10e1ca2f96f415b30b55272c47800f90cfeaeebe,2013
13.41642421733441,0.75863684550727,77,0.0,False,0043434f4ab753de657e3bae213da7689f8899e9,2015
14.415254306994738,0.6874123942752728,39,0.5,False,ae5a55d1ac367cf121da716cd44b89cd8b919f2c,2016
15.862632534213688,0.657300695347433,230,0.0,False,3bf68fdafc1ad8b6dc47a16289b839c3507ab63a,2019
16.21947888611256,0.5990682755582765,8,0.875,False,29921b73784944a933a7f37bdb9a66f2ae98cafc,2012
14.363115848944645,0.6162215956715092,384,0.42857142857142855,False,23966363b419f46369307c25e441a08642e7231f,2013
