# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-04-21 04:58:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/txmnbax2.json
# init = 2 (Default)
# random
#   seed = 6338
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-asym_SciBERT_j/hreg-20250420235818_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,mu_beta.1,sigma_beta.1,log_p
-35104.8,1,0.39272,4,15,0,35112.1,-0.0162561,1.00187,-0.00371194,-0.0412819,-0.0413077,0.0406851,0.0129898,-0.0256236,-0.0375785,0.0151029,-0.03451,-0.0149806,0.0281265,-33271.2
-35103.1,0.973859,0.39272,3,7,0,35108.2,-0.010702,0.994406,0.000781903,-0.0499759,-0.0271243,0.0291797,0.00727392,-0.0264762,-0.0404771,0.00124662,-0.0322907,-0.0113037,0.0271067,-33269.6
-35102.6,0.9049,0.39272,3,7,0,35106.8,-0.00717323,1.00042,-0.00874538,-0.0409114,-0.0267452,0.0359843,0.0117081,-0.0144787,-0.0417365,0.00330539,-0.0284804,-0.017502,0.0258831,-33271.1
-35107.3,0.857119,0.39272,3,7,0,35110.3,-0.010713,0.996159,-0.0174892,-0.0410233,-0.0157086,0.0493749,0.00357589,0.00726209,-0.028381,-0.000781331,-0.0192709,-0.0167471,0.0295946,-33270.1
-35107.4,0.964246,0.39272,3,7,0,35113.4,-0.00340661,1.00107,-0.0151681,-0.0471476,-0.0255599,0.0364683,0.00700597,-0.0190683,-0.0319012,0.000929799,-0.0349012,-0.00546467,0.0198917,-33269.9
-35106.4,0.959539,0.39272,3,7,0,35113.8,-0.0119959,0.995388,-0.0053513,-0.0527208,-0.0161749,0.0284686,0.000103441,-0.0147822,-0.0338837,-0.0153976,-0.0347693,-0.0250801,0.0193063,-33268.1
-35108,0.580341,0.39272,2,3,0,35113.1,-0.0103845,0.99499,-0.0111008,-0.0447622,-0.00806051,0.0266581,0.00328683,-0.0183997,-0.0367161,-0.0153438,-0.0359269,-0.0320342,0.0232016,-33268.7
-35104,0.919035,0.39272,3,7,0,35115.3,-0.0130107,0.993694,-0.00212617,-0.0435685,-0.0565901,0.0354001,0.0148384,-0.00837067,-0.0520624,0.0178585,-0.0243817,-0.00661608,0.0415021,-33274.1
-35109.3,0.87141,0.39272,3,7,0,35112.6,-0.00731482,0.996988,0.00745575,-0.0660607,-0.0515714,0.0425158,0.025775,-0.0259146,-0.0353165,0.0250646,-0.0275018,-0.0131266,0.0281294,-33273.8
-35107.4,0.968306,0.39272,3,7,0,35117.8,-0.0134454,0.996509,-0.0161892,-0.0432922,-0.0199261,0.0439442,0.0193255,-0.0317962,-0.0457456,0.0200639,-0.044015,-0.00578758,0.0637792,-33273.3
-35107,0.98915,0.39272,3,15,0,35112.4,-0.013713,0.994938,-0.000161446,-0.0467843,-0.0357383,0.0366725,0.00259079,-0.0272987,-0.0566034,0.0181624,-0.0545018,-0.0200636,0.0493553,-33274.4
-35102.6,0.996158,0.39272,3,7,0,35110.1,-0.0085978,0.996749,-0.0107142,-0.050229,-0.044646,0.0411507,0.0210883,0.00293674,-0.0421045,0.00690062,-0.0260499,-0.00827218,0.0276774,-33272.8
-35103.2,0.975272,0.39272,3,7,0,35105.3,-0.0157917,0.996815,-0.00804667,-0.0382947,-0.0396184,0.0255687,0.0153581,-0.0265844,-0.0436296,0.0177524,-0.028624,-0.0118206,0.0306468,-33270.7
-35106.2,0.933609,0.39272,3,15,0,35108.5,-0.00869438,0.99647,0.00221121,-0.0534509,-0.0237357,0.0598076,0.000983808,-0.00551808,-0.0470063,-0.00708698,-0.0261463,-0.00479065,0.0368126,-33274.4
-35107.5,0.941491,0.39272,3,15,0,35113.6,-0.0179201,0.995302,-0.0310049,-0.0403503,-0.0253187,0.0299925,0.015477,-0.00815192,-0.0426032,0.00672736,-0.0414698,-0.0358715,0.0299247,-33271.5
-35106.5,0.706242,0.39272,3,7,0,35117.4,-0.00837173,0.997996,-0.014585,-0.0373589,-0.049559,0.0301674,0.0266987,-0.00415335,-0.0496787,0.00520945,-0.0100646,0.00356575,0.0350329,-33274.7
-35109.8,0.895929,0.39272,3,7,0,35114.4,-0.0157964,0.99523,-0.00280619,-0.0544494,-0.00841417,0.0571669,-0.00250944,-0.0225868,-0.0347324,0.0240639,-0.0410991,-0.0123638,0.0316357,-33272.2
-35110.4,0.995271,0.39272,3,7,0,35113.6,-0.0159633,0.996515,0.000143466,-0.0508771,-0.0113776,0.0552108,-0.00617057,-0.0214049,-0.0314649,0.0217762,-0.0457726,-0.0102087,0.0277238,-33271
-35103.4,0.995451,0.39272,3,7,0,35114.2,-0.0139536,0.998662,-0.00877453,-0.0450055,-0.0305925,0.0369656,0.00198478,-0.0173682,-0.0539922,0.00986356,-0.0281491,-0.0323832,0.0354436,-33273.1
-35109.6,0.842191,0.39272,3,7,0,35113.7,-0.0102316,0.996434,-0.00267295,-0.0534123,-0.0405073,0.0393229,0.0404088,0.00206552,-0.0356063,0.0202342,-0.0423194,0.0218237,0.0449328,-33273.9
-35109.5,0.988431,0.39272,3,7,0,35112.5,-0.00834727,0.997845,-0.00190916,-0.0558393,-0.0333558,0.0447143,0.0337588,0.0112877,-0.0344983,0.026354,-0.0399511,0.0163629,0.0406624,-33274.4
-35110.6,0.914967,0.39272,3,7,0,35117,-0.00830564,0.994649,-0.00606732,-0.0455347,-0.0356027,0.0466352,0.038295,0.0111524,-0.0361737,0.0328217,-0.0420403,0.013608,0.0370333,-33275.4
-35112.8,0.936581,0.39272,3,7,0,35121.1,-0.00811161,0.99791,-0.00451606,-0.0197871,-0.0155084,0.0477038,0.0298873,-0.00279333,-0.0326426,0.0433684,-0.0252966,0.000410889,0.023706,-33274.4
-35108.1,0.985198,0.39272,3,7,0,35117,-0.0160448,0.99545,-0.0132079,-0.0667576,-0.0499809,0.0320228,-0.00548885,-0.0118613,-0.0481976,-0.0108824,-0.0401779,-0.00862782,0.0454923,-33272.5
-35104.5,0.998942,0.39272,3,7,0,35111.5,-0.00836847,0.996042,-0.0118527,-0.0332412,-0.0446898,0.0371223,0.013382,-0.0118567,-0.0470331,0.0100391,-0.0294638,-0.015123,0.0602709,-33272
-35114.9,0.780261,0.39272,3,7,0,35118.5,-0.0105174,0.98909,0.00538942,-0.0193294,-0.0332022,0.0236622,0.00400747,-0.0120438,-0.0495757,0.000710913,-0.0315339,-0.0454823,0.0349927,-33272.3
-35110.9,1,0.39272,3,7,0,35120.5,-0.0121682,1.00431,0.00158573,-0.0553226,-0.0403747,0.0500532,0.00580714,0.00613725,-0.0441615,0.0268624,-0.0256618,-0.0199903,0.0607372,-33275.9
-35106.4,1,0.39272,3,7,0,35112.6,-0.0116535,0.989282,-0.00251007,-0.0584339,-0.0496854,0.0455055,0.0185244,-0.0109243,-0.0450858,0.0165482,-0.0329217,-0.017718,0.0348007,-33274.6
-35107.3,0.993936,0.39272,3,7,0,35112.8,-0.0136826,0.992478,-0.0122483,-0.0600521,-0.0589682,0.0360151,0.0174159,0.00221903,-0.047556,0.0296434,-0.0266764,-0.0223829,0.0475557,-33275.3
-35108.5,0.938064,0.39272,3,7,0,35116.6,-0.0132815,0.993452,-0.010217,-0.0528892,-0.0584497,0.03062,0.00733822,0.00788606,-0.0479617,0.0334226,-0.033092,-0.0257047,0.0559189,-33274.3
-35106.8,0.89264,0.39272,3,7,0,35120.9,-0.0125636,0.994424,-0.00197331,-0.0547377,-0.0623557,0.0398867,0.0130771,0.00982994,-0.0446225,0.0150768,-0.0336309,-0.0139365,0.056233,-33273.9
-35109.2,0.974586,0.39272,3,15,0,35112.8,-0.0112569,0.99971,-0.0241396,-0.0441916,-0.0158754,0.0268697,0.00746975,-0.0409782,-0.0408997,-0.00116261,-0.0408383,-0.0208909,0.0180509,-33270.8
-35112,0.775564,0.39272,3,7,0,35127.9,-0.0090633,1.00031,-0.0185381,-0.0614854,-0.0266886,0.0162819,0.00447385,-0.0421776,-0.0364398,-0.0133828,-0.0437531,-0.023533,0.0179438,-33270.1
-35112.3,0.948672,0.39272,4,15,0,35120.8,-0.00707931,0.99917,-0.00951853,-0.0378648,-0.0132337,0.0759483,0.0225059,-0.0163705,-0.0603666,0.00339173,-0.0269708,0.00957597,0.0380841,-33281.6
-35107,0.993124,0.39272,3,7,0,35117.8,-0.0140243,0.994262,-0.00734105,-0.058438,-0.0507604,0.0212504,0.011325,0.00599241,-0.0388262,0.00437886,-0.0479802,-0.030398,0.0357196,-33270.6
-35104.2,0.996248,0.39272,3,7,0,35110.8,-0.0145892,1.00068,-0.00356458,-0.0541498,-0.0453012,0.0227305,0.0113141,-0.0119654,-0.0350901,0.00404775,-0.0262246,-0.0132085,0.0224683,-33269.4
-35102.7,0.943009,0.39272,3,7,0,35108.4,-0.00966401,0.998019,-0.00582411,-0.0412201,-0.0289169,0.0240554,0.0165376,-0.0135459,-0.0410129,0.00710702,-0.0331924,-0.00485702,0.0202195,-33269.9
-35104.3,0.954542,0.39272,4,15,0,35107.3,-0.0127453,0.995165,-0.0233051,-0.0321303,-0.027828,0.0377994,0.00888897,-0.00755217,-0.0459931,0.013367,-0.0122144,-0.0136032,0.0243185,-33272.6
-35105.1,0.881982,0.39272,3,15,0,35111.1,-0.0105013,1.00079,-0.00806675,-0.0607928,-0.0404939,0.031251,0.0163337,-0.0214465,-0.045549,-0.0108477,-0.043785,-0.0192244,0.0384624,-33272.5
-35107.5,0.972824,0.39272,3,7,0,35110.6,-0.0124578,0.992379,0.00439851,-0.0260208,-0.036828,0.0547896,0.0148489,0.00497651,-0.040667,0.0187157,-0.0246998,-0.00190033,0.0265611,-33273.8
-35106.6,0.903972,0.39272,3,7,0,35114.7,-0.00889039,0.99449,0.0036397,-0.0465488,-0.0526242,0.0538529,0.00786996,-0.00728778,-0.056641,0.0132382,-0.0148637,0.00150766,0.0324248,-33277.2
-35107.7,0.979553,0.39272,3,7,0,35111.4,-0.0143748,0.997536,-0.0141449,-0.0498061,-0.0126523,0.0253548,0.0203237,-0.0120524,-0.0321417,0.0131211,-0.0523685,-0.0225111,0.0392993,-33269.6
-35103.5,0.97999,0.39272,3,7,0,35111.7,-0.013936,0.996077,0.00420858,-0.0526344,-0.0434797,0.0425764,0.0113535,-0.0202932,-0.050659,0.0226598,-0.0352802,-0.00500787,0.0333548,-33274
-35105.7,0.932756,0.39272,3,7,0,35109.2,-0.0129263,0.996021,-0.00411968,-0.0522641,-0.0266813,0.0667455,0.00135047,-0.0112617,-0.0437578,0.0129616,-0.0316064,-0.00544315,0.0406832,-33274.3
-35109.4,0.88438,0.39272,3,15,0,35114.8,-0.00401648,0.99829,0.0139452,-0.026388,-0.0285205,0.037344,0.016116,0.00499384,-0.0527582,-0.00588443,-0.0284493,-0.00326753,0.0263722,-33275.5
-35107.9,0.84979,0.39272,3,7,0,35118.5,-0.0165187,0.989704,-0.00467707,-0.0435263,-0.0541309,0.0373367,0.0137786,-0.00606025,-0.0420559,0.0167162,-0.0209056,-0.0233832,0.0259787,-33272.8
-35104.2,0.963282,0.39272,3,7,0,35113.5,-0.0176706,0.997396,-0.00764775,-0.0483302,-0.0400627,0.0354564,0.0118072,-0.00675122,-0.0439149,0.0119077,-0.0296074,-0.0300445,0.0524752,-33271.5
-35109.5,0.90384,0.39272,3,15,0,35113.3,-0.0120959,0.997296,-0.0172593,-0.0453894,-0.0599509,0.0300188,0.018839,-0.0344014,-0.0397646,-0.0221298,-0.0214456,-0.0204603,0.0195354,-33271.5
-35105.1,0.990844,0.39272,3,7,0,35114.3,-0.00973734,0.998077,-0.00976773,-0.0556965,-0.0383516,0.0527167,0.00773409,-0.0107226,-0.0392627,-0.000638775,-0.0314518,-0.0311079,0.0621973,-33271.8
-35108.8,0.831704,0.39272,3,7,0,35117.5,-0.0121795,0.997142,-0.012085,-0.0452746,-0.0219492,0.0105395,0.0254618,-0.0211412,-0.0490743,0.0118956,-0.0467223,-0.0083952,0.0194224,-33272.3
-35109.2,0.870212,0.39272,3,7,0,35116,-0.0166751,0.990617,-0.00739674,-0.0354402,-0.0299855,0.0134083,0.0207925,-0.0174418,-0.0444902,0.0166945,-0.0377632,-0.0162349,0.0177223,-33271.3
-35105.3,0.992249,0.39272,3,7,0,35114.1,-0.0112282,0.999202,-0.00370373,-0.0321489,-0.0204335,0.0394792,-0.0088944,-0.0152018,-0.0430351,0.0100158,-0.0254603,-0.00835687,0.0261691,-33270.9
-35105.3,1,0.39272,3,7,0,35109,-0.00988344,0.996284,-0.008764,-0.0323656,-0.00922235,0.034034,-0.00186755,-0.00378871,-0.0430052,0.0100258,-0.0269776,-0.00882874,0.0184668,-33270.8
-35107.4,0.911511,0.39272,3,7,0,35112.1,-0.0205949,1.0012,-0.00864396,-0.0387102,-0.0234199,0.0325047,-0.0026983,-0.0166101,-0.0512318,0.013911,-0.026249,-0.0139306,0.0314485,-33273.4
-35109.7,0.96161,0.39272,3,7,0,35115.7,-0.00339927,0.992666,-0.0159477,-0.0415959,-0.0379111,0.0138755,0.0110066,-0.00934835,-0.0249624,-0.0145836,-0.0332542,-0.0163169,0.0150686,-33267.2
-35106.4,0.945104,0.39272,4,15,0,35116.4,-0.0210077,0.997126,-0.00555245,-0.0445191,-0.0305358,0.0479425,0.00711491,-0.0182361,-0.0609086,0.0211808,-0.0257567,-0.012644,0.0328602,-33277.2
-35106.7,0.974102,0.39272,3,15,0,35112.6,-0.0178189,0.996053,-0.0130454,-0.0283065,-0.0380948,0.0465359,0.00297164,-0.00185702,-0.0580041,0.0215502,-0.0332724,-0.0158706,0.0247239,-33275.8
-35105.6,0.993699,0.39272,3,7,0,35112,-0.00692725,0.996792,-0.0223563,-0.0396353,-0.0210319,0.0294595,0.00709593,-0.0225741,-0.0611796,-0.00366013,-0.0348318,-0.0128912,0.0325863,-33274.9
-35106.3,0.841759,0.39272,3,7,0,35114.7,-0.0113038,0.993887,-0.0249757,-0.0318113,-0.0229242,0.0329238,0.0130988,-0.0287847,-0.0610596,0.00163271,-0.032322,-0.01279,0.0323542,-33275.4
-35104.6,0.95587,0.39272,4,15,0,35112,-0.0131208,0.999821,-0.0190301,-0.0494135,-0.0418327,0.032436,0.0110652,-0.0187867,-0.0504262,0.00941755,-0.0470281,-0.0162583,0.0505314,-33273
-35102.5,0.984908,0.39272,3,7,0,35108.1,-0.00907282,0.997302,-0.00417424,-0.0432503,-0.0353271,0.0370456,0.0084653,-0.00615951,-0.0425554,-0.00140352,-0.0199493,-0.00325134,0.0222835,-33270.9
-35103.7,0.905492,0.39272,3,7,0,35108.6,-0.0144128,0.998568,-0.0188919,-0.0380138,-0.0375382,0.0360571,0.018237,-0.0284619,-0.0399595,0.00330024,-0.0406239,-0.0200033,0.0363916,-33270.7
-35105.5,0.955535,0.39272,3,7,0,35108.9,-0.0108839,0.99538,-0.011717,-0.041357,-0.046874,0.0539393,0.0257072,-0.0188584,-0.0550122,-0.0133198,-0.0291755,-0.000233177,0.0430049,-33276.4
-35102.3,0.991448,0.39272,3,7,0,35107.4,-0.0116223,0.996474,-0.00805826,-0.0326294,-0.0288603,0.0371529,0.0087353,-0.00845161,-0.0429901,0.0227834,-0.0355976,-0.0135252,0.0285402,-33271
-35105.9,0.850789,0.39272,3,7,0,35109.1,-0.0118483,0.991894,-0.000104283,-0.0506751,-0.0307359,0.0362173,0.0227241,-0.0201031,-0.0561517,-0.00169806,-0.0202218,-0.00874888,0.0229045,-33275.3
-35105.5,0.998508,0.39272,3,7,0,35110.9,-0.00814858,0.993908,0.00380027,-0.0335362,-0.0399651,0.033873,0.0136615,-0.0197377,-0.0546083,-0.0087234,-0.0174869,-0.0214489,0.02831,-33273.9
-35108.3,0.960477,0.39272,3,7,0,35112.7,-0.00723242,0.997628,-0.0133688,-0.0406472,-0.0539447,0.040879,0.0195827,-0.0204817,-0.03546,-0.0226789,-0.0178976,-0.00784236,0.021705,-33271.3
-35103.6,0.996788,0.39272,3,7,0,35112.1,-0.010889,0.99302,-0.0119655,-0.0467854,-0.0456055,0.0292703,0.0119165,-0.0178146,-0.0404436,0.0195747,-0.0226104,-0.0237036,0.0367814,-33270.6
-35103,0.963178,0.39272,3,7,0,35108.4,-0.0121643,0.992346,-0.0204849,-0.0430612,-0.0316734,0.0391969,0.0173687,-0.0136682,-0.051278,0.00598985,-0.0303799,-0.0227296,0.0279255,-33273.6
-35103.2,0.899728,0.39272,3,7,0,35109.4,-0.0125174,0.998721,-0.00068805,-0.0516453,-0.0455111,0.0423304,0.0135811,-0.0141892,-0.045582,0.0157234,-0.0342289,-0.000258079,0.0505305,-33272.7
-35105.6,0.913196,0.39272,3,15,0,35109.8,-0.0117027,0.997113,-0.0155462,-0.0499373,-0.0232331,0.045266,0.0163767,-0.0211925,-0.0395527,0.00563852,-0.0364596,0.000805845,0.0682911,-33271.3
-35105.1,0.990905,0.39272,4,15,0,35109.5,-0.00963414,0.995425,-0.0102438,-0.0591487,-0.0214564,0.0425751,0.0123099,-0.0153083,-0.0476679,0.0222019,-0.0158031,3.90864e-05,0.0274097,-33274.3
-35104.4,0.943469,0.39272,3,7,0,35111.2,-0.0108783,0.995655,0.00282754,-0.0515352,-0.0331552,0.0308008,-0.00108635,-0.000317109,-0.0413841,0.0202571,-0.0234928,-0.0047071,0.0341261,-33270.9
-35104.9,0.889833,0.39272,3,7,0,35111.3,-0.0138759,0.998059,-0.0150965,-0.0568288,-0.0218186,0.0336344,0.0138167,-0.00210947,-0.0348827,0.00993528,-0.0308725,0.00640757,0.0274172,-33270.2
-35105.4,0.957616,0.39272,3,7,0,35109.1,-0.012886,0.99424,-0.00189504,-0.0419955,-0.0296518,0.0327186,0.0157602,0.000943189,-0.0299714,-0.014924,-0.0322381,-0.0167263,0.0375086,-33268.3
-35110.3,0.940497,0.39272,3,7,0,35112.6,-0.010375,0.998231,-0.00959661,-0.0445917,-0.040147,0.0140764,0.00162133,-0.0135788,-0.0455513,0.0375743,-0.0230298,-0.00854963,0.0170643,-33271.7
-35106.5,1,0.39272,4,15,0,35113.6,-0.0096851,0.997137,-0.0265707,-0.0548212,-0.0460223,0.0404715,0.0223869,-0.0112361,-0.0576344,0.0368301,-0.0333724,-0.00980791,0.0348542,-33278.1
-35105.1,0.941859,0.39272,3,7,0,35112,-0.00973758,0.998106,-0.0179717,-0.0458134,-0.0496293,0.0401477,0.0211081,-0.00691123,-0.0573924,0.0349829,-0.029617,-0.0119068,0.0418988,-33277.3
-35107.6,0.766838,0.39272,3,7,0,35118.6,-0.0076296,1.00046,-0.0254807,-0.059074,-0.0357998,0.0465156,0.0195204,-0.01029,-0.0581761,0.0344953,-0.0307899,-0.0106209,0.0443859,-33279.2
-35108.5,0.967364,0.39272,3,7,0,35113.2,-0.0141097,0.99208,0.00857097,-0.0283714,-0.0505066,0.0503374,0.0075355,-0.0094808,-0.0497964,0.00838025,-0.0350354,-0.0341298,0.0443949,-33274.2
-35108.1,0.910177,0.39272,3,7,0,35117.8,-0.0205198,0.998707,0.00516393,-0.0611754,-0.0373653,0.0399705,0.00282177,0.00397697,-0.0426507,0.0234954,-0.0276185,-0.00677278,0.032907,-33273.7
-35105.8,0.990621,0.39272,3,7,0,35113.5,-0.00922051,0.996437,0.00161116,-0.05767,-0.0493555,0.0203837,0.0140244,-0.0196125,-0.0351773,0.00536852,-0.0330323,-0.00432273,0.0428299,-33269.2
-35104.9,0.944147,0.39272,3,7,0,35112,-0.0108245,0.997015,-0.00263049,-0.0519053,-0.0315758,0.0437037,0.00654236,0.0113726,-0.0462408,0.0121449,-0.0295546,-0.0263523,0.0294899,-33273.4
-35109.8,0.745793,0.39272,3,7,0,35116.4,-0.010641,0.995111,-0.0164879,-0.0401682,-0.0321127,0.0413326,-0.00263503,0.0129155,-0.0614311,0.0131693,-0.0479745,-0.0298413,0.0256653,-33276.7
-35110.9,0.980359,0.39272,3,7,0,35113.5,-0.0129635,0.996686,-0.00280624,-0.0536495,-0.0466881,0.0376191,0.0349827,-0.0376229,-0.0283948,-4.98038e-05,-0.0162386,0.00880204,0.0434569,-33271.5
-35111.4,0.839468,0.39272,3,7,0,35122,-0.0204883,0.990019,-0.011803,-0.0447879,-0.0466246,0.055587,0.022395,-0.0298033,-0.0369145,0.0157075,-0.0262235,0.00625723,0.0435275,-33274.2
-35104.2,0.999761,0.39272,3,7,0,35116.2,-0.0180916,0.993191,-0.00466743,-0.0457949,-0.0374798,0.0366698,0.0211851,-0.0106811,-0.0463377,0.00855294,-0.0349129,0.00298057,0.0329861,-33272.6
-35113,0.847485,0.39272,3,7,0,35117.2,-0.0177969,0.996216,-0.0189258,-0.0641427,-0.0501483,0.0445503,0.0367306,-0.00503208,-0.0241567,0.0180451,-0.0428003,-0.0316302,0.0310248,-33272.7
-35109.5,0.988602,0.39272,3,7,0,35117.8,-0.0173106,0.998255,-0.0168228,-0.05576,-0.0406622,0.042046,0.0384113,-0.00439019,-0.0257518,0.0162444,-0.0380929,-0.0264823,0.0373612,-33272.1
-35103.8,1,0.39272,3,7,0,35112.4,-0.00558333,0.994648,-0.0110964,-0.0311374,-0.0320795,0.0324177,0.00518934,-0.00243006,-0.0411633,0.00673,-0.0299311,-0.00743876,0.0297471,-33270.4
-35104.7,0.987559,0.39272,4,15,0,35108.5,-0.010394,0.997154,0.000623588,-0.0511464,-0.0239705,0.020555,0.00966723,-0.0174947,-0.0394748,-0.00177718,-0.0220585,-0.0221742,0.0184064,-33269.4
-35104.1,0.98475,0.39272,4,15,0,35110.1,-0.0131034,0.99667,-0.023104,-0.0309648,-0.0429826,0.0429789,0.0100262,-0.00607032,-0.0439259,0.0095745,-0.0380714,-0.0285305,0.0414426,-33271.8
-35106.2,0.894285,0.39272,3,7,0,35112.4,-0.0118579,0.997726,-0.0305832,-0.0340123,-0.0560024,0.0448852,0.0100725,-0.00889759,-0.0378419,0.0084983,-0.033477,-0.0314352,0.0426007,-33271.6
-35105.3,0.986491,0.39272,3,7,0,35111.4,-0.0124962,0.996735,0.0129123,-0.0485422,-0.0233688,0.0230527,0.0180905,-0.0133509,-0.0463475,-0.000686532,-0.0387588,-0.0109107,0.0233371,-33271.6
-35107.3,0.796961,0.39272,3,7,0,35114.7,-0.0156362,0.993265,-0.019607,-0.0478744,-0.044686,0.00881809,0.00830645,-0.0246183,-0.0413562,0.00371437,-0.0172211,-0.0188711,0.0283602,-33270
-35109.1,0.975412,0.39272,3,7,0,35116.2,-0.011219,0.995498,-0.00226347,-0.0367773,-0.0563942,0.0186571,0.0186917,-0.0340832,-0.0382412,0.00527295,-0.00872416,-0.0121123,0.0344886,-33270.9
-35104.2,0.992689,0.39272,3,7,0,35112.9,-0.0152094,0.995797,-0.0151576,-0.0433025,-0.0312337,0.0408366,0.0193133,0.00985273,-0.0492545,0.0138739,-0.0290198,-0.00429642,0.0244119,-33274.3
-35107.1,0.837719,0.39272,3,7,0,35110.4,-0.0111146,0.997401,-0.00612894,-0.0498226,-0.039596,0.0304761,0.00474979,-0.0341825,-0.030166,0.0217746,-0.0203666,-0.0246072,0.0444776,-33268.8
