# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-11 18:14:57 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmphuzpabp2/qdrm8j9u.json
# init = 2 (Default)
# random
#   seed = 14901
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_asym_nNone/h-asym_SBERT_j.h-nonsems/hreg-20250511131457_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,mu_beta.1,mu_beta.2,mu_beta.3,sigma_beta.1,sigma_beta.2,sigma_beta.3,log_p
# Adaptation terminated
# Step size = 0.46186
# Diagonal elements of inverse mass matrix:
# 2.3215e-05, 1.77805e-05, 9.225e-05, 0.000106221, 9.77649e-05, 9.87263e-05, 0.000130714, 8.99599e-05, 0.000181561, 0.000162215, 0.000165594, 0.000110715, 0.000122638, 0.000130547, 0.000107963, 0.000113886, 0.000106774, 0.000167575, 0.000111488, 0.000123958, 0.000143721, 0.000107473, 8.9828e-05, 0.000143188, 0.00016969, 0.000147894, 0.000133917, 0.0001377, 0.000116236, 0.00233582, 0.000819983, 9.52342e-05, 0.0818939, 0.0824356, 0.111895
-34087.8,0.997656,0.46186,3,7,0,34107.2,0.00998401,0.98072,0.109837,-0.0466641,0.246225,0.107614,0.285531,0.19131,0.0439066,0.0316001,0.240451,0.114753,-0.0461624,0.108301,0.063024,0.0130187,0.14554,0.0598805,0.117458,0.150555,-0.0565772,-0.066793,-0.0675984,-0.0382875,-0.0662759,-0.00828052,-0.0477126,-0.0369152,-0.0503335,0.156385,0.0953314,-0.0444992,0.157314,0.080139,0.014487,-34477.4
-34086.7,0.962514,0.46186,3,7,0,34100.3,0.00227807,0.976594,0.100864,-0.0614116,0.253025,0.109432,0.28155,0.191565,0.0463107,0.0313698,0.223681,0.107328,-0.039886,0.107475,0.054053,0.00576312,0.154526,0.0616839,0.134892,0.139879,-0.0653133,-0.0671323,-0.0680613,-0.0509211,-0.0551473,-0.0273807,-0.0495865,-0.0488457,-0.0416401,0.146546,0.111514,-0.0492283,0.129107,0.0869771,0.0187191,-34464.8
-34090.3,0.192762,0.46186,4,15,0,34106.9,0.00288422,0.979526,0.115388,-0.0548891,0.240479,0.119454,0.287126,0.186977,0.0495552,0.0367055,0.219774,0.0996404,-0.052104,0.0960958,0.0718148,0.00301943,0.155827,0.0499455,0.124418,0.135695,-0.058908,-0.0723421,-0.0769344,-0.065372,-0.0672869,-0.00711142,-0.0558262,-0.0377523,-0.0464037,0.142932,0.0812937,-0.0364593,0.0915238,0.0803305,0.0379743,-34456.3
-34093.5,0.890287,0.46186,3,7,0,34110.8,0.00541336,0.976791,0.112801,-0.0554082,0.218171,0.098167,0.275243,0.193519,0.0551328,0.0471788,0.21042,0.134774,-0.0325719,0.100403,0.0591867,0.00810215,0.187995,0.0741219,0.114424,0.139538,-0.0533932,-0.0637084,-0.0629882,-0.0311856,-0.0780918,-0.0295801,-0.0520687,-0.0329989,-0.0214253,0.110027,0.117864,-0.052838,0.135573,0.0610252,0.0122194,-34450.2
-34088.6,1,0.46186,3,7,0,34108.2,0.0064988,0.975009,0.107458,-0.0535347,0.221536,0.0938391,0.275661,0.198589,0.0531551,0.0499778,0.218659,0.125033,-0.0318724,0.0904105,0.0687005,0.00835365,0.178995,0.0705118,0.119222,0.14204,-0.0485097,-0.0633794,-0.0704989,-0.0352758,-0.0691768,-0.0252567,-0.0487923,-0.0340228,-0.021712,0.132646,0.132465,-0.0466763,0.116883,0.0669635,0.0143374,-34455.5
-34090.9,0.881932,0.46186,3,7,0,34100.2,0.00184162,0.979145,0.125462,-0.0538389,0.264157,0.134358,0.305754,0.16687,0.017636,0.0331375,0.224375,0.120209,-0.0470007,0.108918,0.0661222,0.00814692,0.154598,0.0865812,0.12396,0.147077,-0.0669379,-0.077455,-0.0769659,-0.0498624,-0.0638615,-0.0233907,-0.0674177,-0.0262275,-0.0610104,0.107593,0.0226184,-0.0646673,0.136817,0.107198,0.027838,-34521.4
