# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-11 18:14:57 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmphuzpabp2/qdrm8j9u.json
# init = 2 (Default)
# random
#   seed = 14901
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_asym_nNone/h-asym_SBERT_j.h-nonsems/hreg-20250511131457_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,mu_beta.1,mu_beta.2,mu_beta.3,sigma_beta.1,sigma_beta.2,sigma_beta.3,log_p
-34084.3,0.974598,0.431331,3,7,0,34097.7,0.00901662,0.98014,0.121079,-0.0381553,0.22922,0.117517,0.298309,0.17229,0.0452597,0.0383976,0.216932,0.127777,-0.0413228,0.112386,0.0512343,0.00593014,0.176659,0.0745876,0.136503,0.154307,-0.0548835,-0.0663155,-0.0750715,-0.0499465,-0.0664755,-0.0342747,-0.0539699,-0.0240027,-0.0503278,0.0793681,0.045818,-0.059159,0.13314,0.0787036,0.0197729,-34479.6
-34089.5,0.814017,0.431331,3,7,0,34103.4,0.0144332,0.9801,0.11791,-0.0468714,0.20826,0.115257,0.291241,0.192641,0.0551819,0.0274295,0.221484,0.13594,-0.0366539,0.102154,0.0638252,-0.00454971,0.153089,0.0749596,0.115205,0.152334,-0.0625593,-0.0697951,-0.0736414,-0.0375049,-0.0727598,-0.0291353,-0.057762,-0.0163667,-0.0452595,0.120914,0.0369724,-0.0547645,0.117241,0.0902273,0.0233055,-34463.3
-34086.8,0.887513,0.431331,3,7,0,34108.4,-0.000709755,0.974175,0.11019,-0.0576217,0.269661,0.109696,0.289777,0.178393,0.0164634,0.0517403,0.215714,0.113665,-0.0448607,0.100165,0.0763717,0.0203469,0.173353,0.0788391,0.128769,0.145396,-0.0550463,-0.0710476,-0.0814321,-0.0525756,-0.0640568,-0.00964038,-0.062915,-0.042408,-0.0375555,0.123461,0.115818,-0.0453412,0.0991562,0.0827651,0.0234424,-34511
-34088.8,0.913361,0.431331,3,7,0,34103.8,0.0065151,0.979201,0.123598,-0.044013,0.229368,0.0966942,0.28222,0.190835,0.0368504,0.0192786,0.218943,0.118687,-0.0349015,0.099683,0.053302,0.00807953,0.15001,0.073182,0.131156,0.159229,-0.0442071,-0.0832436,-0.0569633,-0.0535449,-0.0695399,-0.0181673,-0.0543941,-0.0331537,-0.0569019,0.107263,0.0847576,-0.0624678,0.14452,0.0660155,0.0242796,-34453.2
-34089.1,0.857752,0.431331,3,7,0,34108.1,0.00338243,0.975417,0.102903,-0.049881,0.269709,0.125026,0.3107,0.182777,0.0223601,0.0615557,0.220493,0.137249,-0.0369343,0.102051,0.0803752,0.00838806,0.169032,0.0905193,0.114727,0.130917,-0.0626602,-0.0577652,-0.0776176,-0.0561016,-0.0647566,-0.0238709,-0.0621782,-0.032236,-0.0370603,0.100374,0.0910549,-0.0435652,0.123937,0.055781,0.0168119,-34535.3
-34096.8,0.896254,0.431331,3,7,0,34109.1,0.0068859,0.978905,0.123352,-0.0521016,0.205748,0.0881031,0.276276,0.168732,0.0406607,0.0271092,0.223377,0.0993317,-0.0420458,0.10588,0.0564333,0.00273621,0.161532,0.0814383,0.138645,0.156882,-0.0552833,-0.0829387,-0.0802821,-0.0384838,-0.0674103,-0.0245119,-0.0484637,-0.0221682,-0.0422985,0.0419801,0.0770167,-0.059709,0.281851,0.0895163,0.0327445,-34427.8
-34095.6,0.985576,0.431331,3,7,0,34114.4,0.00487619,0.975096,0.113133,-0.0501547,0.268554,0.141375,0.299887,0.191982,0.0247628,0.048029,0.224293,0.144285,-0.0438038,0.103677,0.0752746,0.0142567,0.174117,0.0898758,0.110998,0.129546,-0.0614513,-0.0607238,-0.0690804,-0.0555531,-0.0719681,-0.0176623,-0.0737545,-0.0238256,-0.0330237,0.160932,0.0385037,-0.0418192,0.0726209,0.108702,0.0274853,-34550.4
-34097.8,0.92257,0.431331,3,7,0,34113.1,0.00859171,0.976988,0.119371,-0.0572003,0.212694,0.0844599,0.276149,0.175409,0.0487059,0.0391309,0.220327,0.101102,-0.0420315,0.108438,0.0595883,0.00256551,0.156837,0.0662298,0.133523,0.157249,-0.0551075,-0.08384,-0.085981,-0.0317649,-0.0667603,-0.0204099,-0.0435327,-0.0294829,-0.0444417,0.0868795,0.110612,-0.0558529,0.268769,0.0490138,0.0217952,-34434.1
-34096.9,0.976393,0.431331,3,7,0,34117,0.000676823,0.978863,0.09719,-0.0584415,0.254866,0.131244,0.272861,0.199928,0.0236036,0.0260975,0.2201,0.131925,-0.0282896,0.108815,0.0818723,0.0199797,0.163521,0.0759757,0.132911,0.144404,-0.0610743,-0.0625255,-0.0458003,-0.04286,-0.0764079,-0.0186727,-0.0592781,-0.013845,-0.0533238,0.0576055,0.113506,-0.0431592,0.116922,0.171339,0.0230301,-34493
-34090.6,0.947587,0.431331,3,7,0,34111.9,0.00469022,0.971312,0.130662,-0.0505417,0.249861,0.127165,0.274751,0.17573,0.030601,0.0393021,0.220342,0.110215,-0.0373089,0.0758119,0.0700774,0.0231113,0.165048,0.0774053,0.122709,0.138845,-0.0565401,-0.0581561,-0.0560382,-0.0323728,-0.0661387,-0.020106,-0.0514528,-0.028028,-0.0253734,0.165858,0.140057,-0.0391359,0.143599,0.128077,0.016689,-34474.3
-34089.5,0.783819,0.431331,3,7,0,34108.9,0.0055002,0.979479,0.117162,-0.0537428,0.23691,0.108216,0.272807,0.180337,0.0593542,0.0354289,0.218111,0.113518,-0.0478708,0.128679,0.0620671,0.0134825,0.172599,0.0691688,0.132484,0.154371,-0.0553208,-0.0745822,-0.0513802,-0.0519333,-0.0768708,-0.023289,-0.0603438,-0.0257459,-0.0407486,0.166555,0.00813686,-0.0549658,0.124241,0.0886207,0.0250024,-34467.5
-34093.1,0.857029,0.431331,3,7,0,34108.1,0.0077217,0.976885,0.109449,-0.0525958,0.239326,0.121014,0.278236,0.17996,0.0528335,0.0567843,0.206727,0.132841,-0.0433354,0.0990929,0.0642375,0.00784795,0.180909,0.0940151,0.123251,0.141336,-0.0701625,-0.0933795,-0.054281,-0.0453888,-0.0662597,-0.0212349,-0.0515337,-0.0290226,-0.0462318,0.108369,0.0293897,-0.0304561,0.112209,0.125776,0.0257019,-34478.2
-34101.6,0.787776,0.431331,3,7,0,34115.6,0.00212331,0.977696,0.114636,-0.0656199,0.241775,0.111954,0.29231,0.18818,0.0194941,0.0379908,0.228322,0.117998,-0.0541556,0.093701,0.0655562,0.0102368,0.163575,0.0652442,0.107069,0.144785,-0.0433245,-0.0719715,-0.049761,-0.0500476,-0.0631773,-0.00796793,-0.0501227,-0.00155281,-0.0163237,0.165243,-0.0530847,-0.0350025,0.0928812,0.133567,0.0612621,-34476.7
-34088.4,1,0.431331,3,7,0,34113.8,0.00995924,0.976233,0.119779,-0.0394958,0.243136,0.123156,0.282728,0.179383,0.0560381,0.050819,0.216296,0.127477,-0.0295405,0.108368,0.0589984,0.00536363,0.171146,0.0942767,0.129449,0.144113,-0.0698324,-0.0696191,-0.0903856,-0.045522,-0.0711294,-0.0349833,-0.0667325,-0.0487798,-0.0625747,0.100859,0.112645,-0.0600797,0.139679,0.101802,0.0144823,-34498.2
-34092.7,0.835373,0.431331,3,7,0,34108,0.00679657,0.980599,0.10441,-0.0552248,0.236124,0.118916,0.27581,0.166197,0.0151458,0.0551391,0.225136,0.135136,-0.0598346,0.0938033,0.076333,0.0362807,0.175394,0.0936716,0.131516,0.152433,-0.0568834,-0.0685619,-0.0674756,-0.0430468,-0.0794761,-0.0250253,-0.0546714,-0.0245346,-0.0443133,0.16863,0.100685,-0.0589397,0.0765763,0.101868,0.023614,-34492.2
-34089,0.948744,0.431331,3,7,0,34113,0.00661265,0.974478,0.1319,-0.0507352,0.237199,0.101847,0.30488,0.194598,0.0488289,0.0225377,0.217525,0.106405,-0.0209294,0.114547,0.0725026,-0.0194351,0.161911,0.076694,0.117242,0.140854,-0.0588169,-0.0703526,-0.0805777,-0.0440313,-0.0561536,-0.0278631,-0.0645717,-0.0367906,-0.0412881,0.0516781,0.0709967,-0.0542598,0.190651,0.0773759,0.0170121,-34485
-34092.2,0.839585,0.431331,3,7,0,34106.2,0.00495296,0.980668,0.0996366,-0.0490275,0.242227,0.1298,0.27915,0.176587,0.0218667,0.0558437,0.24038,0.140682,-0.0626072,0.0934564,0.0606576,0.0331727,0.169145,0.0761927,0.125972,0.133486,-0.0631571,-0.0715273,-0.068148,-0.0496698,-0.0789284,-0.022036,-0.0552059,-0.0272516,-0.039153,0.22954,0.0942255,-0.0436517,0.119946,0.0685038,0.0279254,-34500.9
-34084.4,0.968514,0.431331,3,7,0,34106,0.00383985,0.972274,0.105503,-0.0502332,0.244359,0.0902012,0.289376,0.195287,0.0266941,0.0452512,0.21863,0.134337,-0.0268066,0.101987,0.064145,0.00190888,0.146851,0.0782758,0.122287,0.131856,-0.0640998,-0.074619,-0.0705612,-0.0561519,-0.0608309,-0.0344226,-0.0584205,-0.0377726,-0.0482037,0.138495,0.0743722,-0.0574976,0.151445,0.0604859,0.0146746,-34478.2
-34083.4,0.766624,0.431331,3,7,0,34096.8,0.00425397,0.980472,0.111488,-0.0451575,0.234751,0.109962,0.290886,0.181487,0.0418402,0.0468461,0.2192,0.127041,-0.0265984,0.0952738,0.0768427,0.0145135,0.147299,0.0895086,0.119673,0.151876,-0.0622874,-0.0815198,-0.0719939,-0.0553024,-0.0619884,-0.0345931,-0.0664222,-0.037883,-0.0514921,0.14748,0.0673189,-0.0680778,0.139571,0.0576057,0.0159832,-34474.3
-34101.3,0.595648,0.431331,3,7,0,34110.5,0.00108804,0.978199,0.119018,-0.0700298,0.268689,0.0975342,0.297012,0.183052,0.00649837,0.0532653,0.205419,0.117876,-0.0502324,0.0977265,0.0928335,0.0297738,0.154997,0.0741183,0.131329,0.142357,-0.0469278,-0.0538079,-0.0950742,-0.0582659,-0.0647981,-0.037245,-0.0667717,-0.0420248,-0.0591028,0.139988,0.0920542,-0.0585699,0.123911,0.0699209,0.0265638,-34509.6
-34087.5,0.94431,0.431331,3,7,0,34119.4,0.0075617,0.978012,0.113086,-0.0654504,0.2515,0.111,0.284563,0.178918,0.0292211,0.0400991,0.22628,0.113453,-0.0412144,0.0696152,0.0641772,0.0149016,0.166316,0.0826346,0.135841,0.128332,-0.0446613,-0.0689287,-0.0951415,-0.039003,-0.0782344,-0.0253986,-0.0676372,-0.0409701,-0.0582693,0.130431,0.0756918,-0.0640006,0.0907593,0.051616,0.0225732,-34482.3
-34085.3,0.904787,0.431331,3,7,0,34103,0.00529075,0.974717,0.103316,-0.0546625,0.239033,0.124575,0.272567,0.17798,0.0472344,0.0487539,0.223304,0.113155,-0.0419683,0.101973,0.0667214,0.0169172,0.149094,0.0590506,0.120563,0.157368,-0.0629722,-0.0585797,-0.0685302,-0.0335702,-0.0706185,-0.0316375,-0.0641741,-0.025971,-0.0395323,0.14167,0.0841107,-0.0433189,0.0766458,0.0590133,0.0159286,-34467
-34087.4,0.805175,0.431331,3,7,0,34099.9,0.00436791,0.978679,0.126898,-0.0509675,0.24304,0.107415,0.303107,0.189701,0.0187555,0.0350008,0.222561,0.130775,-0.035357,0.106876,0.074333,-0.00637494,0.181371,0.0987511,0.11933,0.126755,-0.0522492,-0.0843978,-0.0856551,-0.0559946,-0.0702447,-0.00839814,-0.0536181,-0.0297869,-0.0420336,0.153772,0.0863161,-0.0502841,0.216392,0.070179,0.0266215,-34506.2
-34097.1,0.792705,0.431331,3,7,0,34109.4,0.0113827,0.973791,0.104757,-0.0412101,0.254113,0.1248,0.302188,0.192484,0.0197319,0.0406223,0.226132,0.127171,-0.0444538,0.0772193,0.0909278,0.00662146,0.183049,0.0832877,0.122669,0.143787,-0.0447646,-0.077946,-0.0983714,-0.0384318,-0.0700309,-0.0249125,-0.05393,-0.0264113,-0.0625395,0.0318129,0.128384,-0.0683574,0.205065,0.0764906,0.0284287,-34544.9
-34093.9,0.868211,0.431331,3,7,0,34114.6,0.00230928,0.979938,0.129472,-0.0648585,0.236306,0.105703,0.296926,0.176992,0.0394847,0.0597603,0.220167,0.121354,-0.046491,0.120726,0.0688873,0.00597561,0.155693,0.0769539,0.123119,0.137794,-0.0542261,-0.0820423,-0.0911905,-0.0550339,-0.0781688,-0.0160572,-0.0840128,-0.0212302,-0.0578266,0.064147,0.0742046,-0.0535086,0.221925,0.135599,0.0217282,-34497.9
