# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-04-21 01:50:25 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/3eyhic56.json
# init = 2 (Default)
# random
#   seed = 73517
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/den_Word2Vec.nondens/multireg-20250420205024_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,sigma,beta.1,beta.2,beta.3,log_p
-34356.5,0.70645,0.549871,3,7,0,34362,-0.0148353,0.0579046,0.159219,0.117775,0.979964,0.0133311,0.167014,0.121645,-33176.7
-34357,0.943016,0.549871,3,7,0,34360,-0.0102904,0.0515185,0.162695,0.135108,0.972861,0.0029212,0.168537,0.139547,-33170.2
-34353.1,1,0.549871,2,3,0,34357.3,-0.00858562,0.0547054,0.160161,0.132776,0.980758,0.00692433,0.165945,0.137138,-33172.2
-34353.3,0.960182,0.549871,2,3,0,34354.3,-0.0110523,0.0545689,0.161611,0.133519,0.976357,0.0064474,0.167513,0.137906,-33171
-34352.3,0.929448,0.549871,3,7,0,34355.1,-0.015243,0.0531882,0.16003,0.126235,0.977875,0.00676049,0.166734,0.130382,-33172.2
-34352.3,0.422431,0.549871,2,3,0,34361.2,-0.015243,0.0531882,0.16003,0.126235,0.977875,0.00676049,0.166734,0.130382,-33172.2
-34353.1,0.655966,0.549871,2,3,0,34357.4,-0.00983169,0.0567297,0.155753,0.131083,0.979019,0.0098728,0.161095,0.135389,-33173
-34353.4,0.710598,0.549871,2,7,0,34357.6,-0.0137737,0.0567222,0.164058,0.129255,0.982703,0.00916506,0.170953,0.133502,-33173.7
-34355.9,0.784826,0.549871,2,3,0,34357.8,-0.0168802,0.0581852,0.152094,0.128416,0.976444,0.0123532,0.157251,0.132635,-33174.7
-34353.9,1,0.549871,2,3,0,34356.2,-0.0171531,0.0562851,0.154336,0.12968,0.9791,0.00989776,0.15966,0.13394,-33173.8
-34353.1,0.979158,0.549871,2,3,0,34354.9,-0.0180986,0.0532712,0.158877,0.129483,0.97964,0.00632695,0.164935,0.133737,-33172.7
-34356.7,0.738202,0.549871,2,3,0,34358.1,-0.0201528,0.0491358,0.158222,0.134141,0.981,0.00130832,0.163508,0.138548,-33172.6
-34353.9,1,0.549871,3,7,0,34358.2,-0.0156973,0.0549395,0.15674,0.124022,0.976212,0.00939679,0.163252,0.128096,-33173.4
-34353.6,0.983902,0.549871,2,7,0,34355.1,-0.0158238,0.0559742,0.160892,0.124015,0.982227,0.00989877,0.168049,0.128089,-33174.7
-34354.2,0.958475,0.549871,3,7,0,34355.9,-0.0149385,0.0551029,0.161916,0.13457,0.975818,0.0067281,0.167715,0.138991,-33171.2
-34355.2,0.918636,0.549871,3,7,0,34356.5,-0.0109586,0.055439,0.160931,0.122982,0.984698,0.00956865,0.168243,0.127022,-33175.7
-34352.2,0.987052,0.549871,2,3,0,34355.5,-0.0115335,0.0569325,0.161361,0.127045,0.981021,0.0101781,0.168155,0.131219,-33173.5
-34354,0.605743,0.549871,2,3,0,34356.6,-0.0097687,0.0585451,0.159114,0.126811,0.974705,0.0121347,0.165593,0.130977,-33173
-34353.2,0.945818,0.549871,3,7,0,34357,-0.0159107,0.0520518,0.160874,0.128778,0.982373,0.0049898,0.167343,0.133009,-33172.9
-34352.8,0.997305,0.549871,3,15,0,34354,-0.0128765,0.0533908,0.162511,0.123796,0.978045,0.00714253,0.169951,0.127864,-33172.5
-34352.7,0.943282,0.549871,3,7,0,34354.4,-0.0129562,0.0570356,0.15779,0.132421,0.979399,0.0096415,0.163256,0.136772,-33172.7
-34353.9,0.748717,0.549871,3,7,0,34356.7,-0.0138298,0.0495775,0.164314,0.131602,0.980748,0.00148341,0.170911,0.135926,-33171.3
-34356.7,0.79464,0.549871,2,3,0,34357.9,-0.0110653,0.0504491,0.16831,0.131928,0.983629,0.00177377,0.175481,0.136262,-33172.6
-34354.4,0.993163,0.549871,3,7,0,34358.4,-0.0116276,0.046276,0.160985,0.1297,0.978534,-0.00100745,0.167339,0.133961,-33170.7
-34354.2,0.996982,0.549871,3,7,0,34356.4,-0.0118658,0.062668,0.160329,0.12637,0.979321,0.0162037,0.167059,0.130522,-33175.2
-34354.8,0.818112,0.549871,3,7,0,34358,-0.0113834,0.046579,0.161016,0.130662,0.976664,-0.000904736,0.167236,0.134954,-33170.2
-34353.4,0.956254,0.549871,3,7,0,34356.8,-0.0138891,0.0611174,0.159585,0.126559,0.979701,0.0147057,0.166173,0.130717,-33174.8
-34352.9,0.827227,0.549871,3,7,0,34357.1,-0.0113064,0.0490286,0.160427,0.128723,0.979204,0.00202644,0.166834,0.132952,-33171.2
-34353.2,0.933818,0.549871,2,7,0,34354.4,-0.0128688,0.0546262,0.157559,0.128344,0.983158,0.00809028,0.163576,0.132561,-33174
-34354.7,0.874897,0.549871,3,7,0,34355.1,-0.0114078,0.052606,0.163899,0.127157,0.973551,0.00548659,0.171072,0.131334,-33171.1
-34355.1,0.968328,0.549871,2,7,0,34357.4,-0.00666528,0.0528717,0.165913,0.132937,0.980687,0.00430737,0.172567,0.137305,-33171.8
-34355.9,0.795913,0.549871,3,7,0,34360.5,-0.0122253,0.0527596,0.157548,0.138224,0.980808,0.00419375,0.162142,0.142765,-33172.2
-34351.9,0.847753,0.549871,2,3,0,34358.8,-0.0146258,0.0544456,0.160533,0.129321,0.979184,0.00732403,0.166871,0.133569,-33172.1
-34353.6,0.774637,0.549871,2,3,0,34354.8,-0.00897212,0.0563939,0.16166,0.134352,0.978681,0.00810094,0.16745,0.138766,-33171.8
-34353.8,0.966537,0.549871,3,7,0,34355.5,-0.0162469,0.0543284,0.158388,0.122224,0.979016,0.00893912,0.165414,0.12624,-33174.1
-34353.8,0.855083,0.549871,3,7,0,34357.1,-0.00999246,0.0553786,0.16142,0.135168,0.97758,0.00694642,0.167055,0.139608,-33171.3
-34353.3,0.965972,0.549871,3,7,0,34355.4,-0.0117565,0.0554424,0.154394,0.125878,0.977812,0.00982441,0.160274,0.130014,-33173.5
-34353.5,0.973933,0.549871,3,7,0,34354.5,-0.0137301,0.0545394,0.166179,0.131576,0.98005,0.00622495,0.17307,0.135899,-33172
-34353.3,0.919915,0.549871,3,7,0,34355.6,-0.0127894,0.0547669,0.158402,0.126477,0.983359,0.00850525,0.164818,0.130632,-33174.3
-34354.3,0.91774,0.549871,2,3,0,34355.1,-0.0154669,0.0529669,0.161923,0.126706,0.973956,0.00619675,0.168853,0.130869,-33171.6
-34355.7,0.877661,0.549871,3,7,0,34358.3,-0.0198769,0.0603607,0.163348,0.12903,0.977042,0.0129531,0.170165,0.133269,-33174.2
-34356.3,0.949723,0.549871,3,7,0,34357.8,-0.00483582,0.0513714,0.157715,0.127513,0.984004,0.00497562,0.163875,0.131702,-33174.2
-34356,0.97706,0.549871,3,7,0,34359,-0.0087997,0.0510528,0.155026,0.131833,0.984102,0.0041181,0.160148,0.136165,-33173.8
-34356.4,0.989999,0.549871,3,7,0,34357.9,-0.0167729,0.0593051,0.165082,0.125563,0.973934,0.0123804,0.172667,0.129688,-33173.7
-34357.2,0.984071,0.549871,3,7,0,34360.2,-0.00439043,0.0575696,0.16061,0.131232,0.984999,0.0100561,0.166685,0.135543,-33175.3
-34355.6,1,0.549871,3,7,0,34358.6,-0.0201651,0.0527687,0.159766,0.125101,0.9752,0.0066063,0.166592,0.129211,-33173
-34352.8,1,0.549871,2,3,0,34356.1,-0.0151449,0.0560757,0.160447,0.123752,0.979166,0.0101122,0.167572,0.127818,-33173.8
-34352.5,0.972678,0.549871,2,3,0,34353.4,-0.0151565,0.0555885,0.160616,0.124806,0.978268,0.00938539,0.167616,0.128907,-33173.1
-34354.2,0.853761,0.549871,2,3,0,34355.1,-0.0137639,0.055441,0.160586,0.136147,0.977627,0.00691621,0.165951,0.14062,-33171.5
-34353.1,0.994981,0.549871,3,7,0,34355.2,-0.00863888,0.0544305,0.160721,0.123326,0.979004,0.00851366,0.167951,0.127378,-33173.2
-34356.4,0.798666,0.549871,3,7,0,34357.6,-0.0121328,0.0635821,0.166537,0.126327,0.980754,0.0163259,0.174239,0.130478,-33176
-34358,0.838625,0.549871,2,3,0,34361.2,-0.00975282,0.0672142,0.15856,0.127704,0.977576,0.0207195,0.164824,0.1319,-33177
-34353.8,0.974965,0.549871,2,7,0,34359.2,-0.010825,0.0585827,0.154946,0.130141,0.977137,0.0120291,0.160298,0.134416,-33173.4
-34352.3,0.983098,0.549871,2,3,0,34354.2,-0.0134043,0.0548748,0.162885,0.126183,0.980786,0.00809363,0.17004,0.130328,-33173
-34352.2,0.887229,0.549871,2,7,0,34354,-0.0090119,0.0565757,0.159941,0.128283,0.979447,0.00975029,0.166336,0.132497,-33172.8
-34352.2,0.966725,0.549871,3,7,0,34353,-0.0138789,0.0547628,0.160068,0.131742,0.979454,0.00720596,0.165986,0.136071,-33172
-34354.5,0.835707,0.549871,3,7,0,34355,-0.013698,0.0572618,0.152952,0.125131,0.980362,0.0119893,0.158715,0.129242,-33175.3
-34358.3,0.718307,0.549871,2,3,0,34360.7,-0.0192788,0.0560206,0.169262,0.121638,0.978771,0.00934923,0.178061,0.125635,-33175.2
-34358.5,0.936321,0.549871,2,7,0,34361,-0.0171931,0.0565433,0.169904,0.123671,0.974708,0.00937362,0.178511,0.127734,-33173.8
-34357.1,1,0.549871,3,7,0,34359.9,-0.00866449,0.0528424,0.15067,0.132821,0.981895,0.00627466,0.154973,0.137185,-33174.3
-34353,1,0.549871,2,3,0,34358.1,-0.0097939,0.057224,0.161176,0.128242,0.982559,0.0102491,0.167769,0.132456,-33173.9
-34354.3,0.900204,0.549871,3,7,0,34355.1,-0.0151739,0.0518104,0.164092,0.130118,0.974829,0.00405639,0.170868,0.134393,-33170.8
-34353,0.979069,0.549871,3,7,0,34355.3,-0.0136644,0.0546743,0.164547,0.125284,0.97739,0.00786153,0.172089,0.1294,-33172.3
-34352.9,1,0.549871,3,7,0,34353.5,-0.0158709,0.0540981,0.161939,0.125095,0.977363,0.00765981,0.169103,0.129205,-33172.5
-34354.2,0.76012,0.549871,3,7,0,34357.1,-0.0076006,0.0555491,0.159274,0.132521,0.982671,0.00793777,0.164957,0.136875,-33173.3
-34353.1,0.947191,0.549871,3,7,0,34356.5,-0.00862777,0.0508852,0.160283,0.125249,0.978148,0.00461944,0.167168,0.129364,-33171.9
-34352.4,0.9965,0.549871,3,7,0,34353.8,-0.0145955,0.0547872,0.157551,0.126614,0.980731,0.00860767,0.163816,0.130773,-33173.5
-34353.5,0.890156,0.549871,2,3,0,34354.5,-0.0119651,0.0584223,0.161003,0.134146,0.977933,0.010263,0.166721,0.138553,-33172.3
-34354.5,0.836468,0.549871,3,7,0,34356.6,-0.0165206,0.0544293,0.164632,0.129732,0.974769,0.00669278,0.171547,0.133995,-33171.5
-34356,0.94727,0.549871,2,3,0,34357.5,-0.0200472,0.0525426,0.165228,0.126373,0.975743,0.00541173,0.17272,0.130524,-33172.5
-34358,0.913373,0.549871,3,7,0,34361.1,-0.00760355,0.0499582,0.149883,0.127469,0.981586,0.00458067,0.154834,0.131657,-33174.7
-34360.5,0.906809,0.549871,3,7,0,34363.8,-0.00954342,0.0417907,0.154074,0.125059,0.981472,-0.00366094,0.160022,0.129168,-33173.7
-34353.8,0.935592,0.549871,2,3,0,34363.4,-0.0167002,0.0583344,0.157931,0.129089,0.976029,0.0116094,0.163899,0.13333,-33173.2
-34352.5,1,0.549871,2,3,0,34354.3,-0.0102506,0.0524286,0.158974,0.126521,0.981237,0.00607639,0.165473,0.130678,-33172.8
-34355.9,0.647624,0.549871,2,3,0,34357.1,-0.0122024,0.0538423,0.158161,0.123218,0.985528,0.00827721,0.165008,0.127266,-33176
-34355.8,0.965277,0.549871,2,7,0,34357.8,-0.0107872,0.0543105,0.16121,0.127188,0.971837,0.0075382,0.167961,0.131366,-33171.6
-34352.9,0.944364,0.549871,2,3,0,34357,-0.0113962,0.0547386,0.156307,0.126487,0.976473,0.00874588,0.162397,0.130643,-33172.6
-34354.6,0.862768,0.549871,2,7,0,34356,-0.00804262,0.0485637,0.163598,0.129069,0.97667,0.00107853,0.170449,0.133309,-33170.5
-34352.6,0.971942,0.549871,2,3,0,34355.2,-0.014017,0.0568443,0.159559,0.130709,0.981546,0.00957176,0.165546,0.135003,-33173.4
-34354.9,0.721557,0.549871,2,3,0,34356.8,-0.0148637,0.0492938,0.164331,0.131056,0.975417,0.00130854,0.171009,0.135362,-33170.3
-34353,0.937181,0.549871,2,3,0,34356.8,-0.0162553,0.0576908,0.159655,0.127758,0.981478,0.0110135,0.166082,0.131955,-33174.2
-34354,0.927738,0.549871,2,7,0,34354.9,-0.0157202,0.0531552,0.156728,0.124532,0.975771,0.00750387,0.163164,0.128624,-33172.9
-34354,1,0.549871,3,7,0,34355.2,-0.010612,0.0564197,0.166311,0.132998,0.979254,0.00780253,0.173018,0.137368,-33172
-34352.7,0.995639,0.549871,3,7,0,34354.6,-0.00811993,0.0548228,0.163174,0.129344,0.977834,0.00735578,0.169919,0.133594,-33171.6
-34354.7,0.848018,0.549871,3,7,0,34356,-0.0168083,0.0480293,0.159647,0.124482,0.979613,0.00199427,0.166544,0.128572,-33172.7
-34353.5,0.964295,0.549871,3,7,0,34356.6,-0.0109619,0.0573186,0.15923,0.122086,0.978405,0.0118581,0.166407,0.126097,-33174.3
-34352.7,0.745133,0.549871,2,3,0,34358.1,-0.0123265,0.0523911,0.161775,0.129148,0.975921,0.00513769,0.168331,0.133391,-33170.9
-34352.4,0.992654,0.549871,2,7,0,34353.3,-0.0150455,0.055938,0.162621,0.130499,0.978855,0.00830915,0.169114,0.134787,-33172.2
-34355,0.824942,0.549871,3,7,0,34355.5,-0.0162126,0.0505464,0.162932,0.134041,0.982032,0.00213432,0.168964,0.138444,-33172
-34353,0.909936,0.549871,2,3,0,34357.3,-0.0121139,0.0542763,0.156213,0.123951,0.978962,0.0088144,0.162652,0.128023,-33173.6
-34354.5,0.895087,0.549871,3,7,0,34355.8,-0.00914246,0.0621336,0.15983,0.126704,0.981284,0.0156637,0.166435,0.130867,-33175.6
-34358.2,0.776898,0.549871,3,7,0,34360.4,-0.0062743,0.0565334,0.150031,0.12358,0.977767,0.0119547,0.155563,0.12764,-33175.9
-34353.8,0.995343,0.549871,2,3,0,34359.6,-0.010233,0.0524342,0.155595,0.12357,0.978117,0.00712452,0.161994,0.12763,-33173.3
-34352.5,1,0.549871,3,7,0,34353.9,-0.0154825,0.0561298,0.162835,0.130152,0.980186,0.00854521,0.169411,0.134428,-33172.7
-34355.9,0.691665,0.549871,3,7,0,34357.5,-0.0131386,0.0606797,0.155344,0.127125,0.984165,0.0146995,0.161192,0.131302,-33176.9
-34354.9,0.976486,0.549871,3,7,0,34359,-0.0158105,0.0512603,0.156677,0.129912,0.974254,0.00450655,0.162332,0.13418,-33171.4
-34354.6,0.997438,0.549871,3,7,0,34356.5,-0.0136466,0.056984,0.160645,0.133349,0.9742,0.00902987,0.166422,0.137731,-33171.6
-34353.3,1,0.549871,2,3,0,34355,-0.0135335,0.0587611,0.159777,0.132652,0.977132,0.011068,0.165519,0.13701,-33172.5
-34353.5,0.974828,0.549871,3,7,0,34354.6,-0.0121324,0.049696,0.160482,0.123831,0.980602,0.00369155,0.167602,0.1279,-33172.7
-34354.6,0.931247,0.549871,3,7,0,34356.1,-0.0130472,0.058225,0.161472,0.136331,0.979702,0.00955646,0.166948,0.14081,-33172.7
-34358.6,0.693677,0.549871,3,7,0,34359.9,-0.0111491,0.0534367,0.159919,0.119988,0.971671,0.00830489,0.167504,0.12393,-33173.7
-34357,1,0.549871,3,7,0,34360.5,-0.0160043,0.0509345,0.160402,0.130026,0.986628,0.00367442,0.166618,0.134297,-33174.8
-34357,0.960487,0.549871,3,7,0,34361.3,-0.0184587,0.0532468,0.167453,0.130779,0.983913,0.00492685,0.174656,0.135075,-33174
-34352.9,0.989702,0.549871,2,3,0,34357.7,-0.0146067,0.0547629,0.163651,0.125518,0.981071,0.00801847,0.171021,0.129641,-33173.3
-34354.9,0.845766,0.549871,2,3,0,34355.8,-0.00706932,0.0578947,0.16061,0.133885,0.976172,0.00983828,0.166303,0.138284,-33172.1
-34353.2,0.958689,0.549871,2,3,0,34357.1,-0.0095304,0.0579946,0.163343,0.127547,0.97652,0.0108842,0.170374,0.131737,-33172.5
-34354,0.950166,0.549871,3,7,0,34355.3,-0.0190945,0.05106,0.159939,0.129131,0.980342,0.00404346,0.166213,0.133374,-33172.6
-34354.8,0.963181,0.549871,3,7,0,34355.5,-0.00611623,0.0586546,0.159603,0.125475,0.975818,0.0124552,0.16635,0.129597,-33173.6
-34355.5,0.863147,0.549871,3,7,0,34359.3,-0.00895209,0.050427,0.159119,0.134107,0.983584,0.00249444,0.164549,0.138513,-33172.6
-34353.3,0.990124,0.549871,3,7,0,34356.9,-0.0130691,0.060909,0.162147,0.129688,0.97857,0.0135234,0.168683,0.133949,-33173.7
-34353.2,0.986069,0.549871,3,7,0,34354.6,-0.0120218,0.0597466,0.157957,0.13054,0.977205,0.0127252,0.16372,0.134829,-33173.2
-34353.2,0.872114,0.549871,3,7,0,34356.1,-0.0125194,0.0486267,0.162259,0.127173,0.979623,0.00170371,0.169175,0.131351,-33171.4
-34355.5,0.851372,0.549871,2,7,0,34356.6,-0.0171264,0.0475916,0.158362,0.133258,0.978389,-7.77852e-05,0.163797,0.137636,-33171.2
-34354.4,0.946214,0.549871,3,7,0,34357.2,-0.017866,0.0498394,0.157747,0.131458,0.97776,0.00262559,0.163345,0.135777,-33171.6
-34353.1,0.981011,0.549871,2,3,0,34355.3,-0.0135321,0.0534639,0.15662,0.13311,0.979018,0.00606887,0.161805,0.137483,-33171.9
-34355.4,0.81679,0.549871,2,3,0,34356.1,-0.0125861,0.051613,0.156526,0.136085,0.982103,0.00361425,0.161268,0.140556,-33172.6
-34355.7,0.892613,0.549871,3,7,0,34359.3,-0.010596,0.0571121,0.164756,0.119706,0.977531,0.0114236,0.173133,0.123639,-33174.6
-34352.2,0.99385,0.549871,3,7,0,34356,-0.0159003,0.0550607,0.161456,0.128733,0.979516,0.00794222,0.168022,0.132962,-33172.5
-34353.6,0.850424,0.549871,2,7,0,34354.8,-0.0154098,0.0579851,0.164366,0.132107,0.978294,0.00980736,0.170899,0.136447,-33172.5
-34352.5,0.992755,0.549871,3,7,0,34354.2,-0.0137899,0.0542892,0.159909,0.125289,0.981302,0.00807448,0.16673,0.129406,-33173.5
-34355,0.770158,0.549871,2,3,0,34356.1,-0.00840508,0.0602171,0.16514,0.129913,0.975948,0.0123959,0.172109,0.134181,-33172.9
-34358.1,0.835752,0.549871,2,3,0,34359.2,-0.0045891,0.0582657,0.165197,0.132233,0.973553,0.00995548,0.17184,0.136577,-33172.3
-34356.4,0.978196,0.549871,3,7,0,34361.1,-0.0212381,0.0524606,0.157839,0.131699,0.982842,0.00519402,0.163417,0.136025,-33174.2
-34353.9,1,0.549871,2,3,0,34357.7,-0.0168648,0.0565941,0.159025,0.132875,0.981853,0.00894575,0.164618,0.13724,-33173.6
-34352.6,0.974834,0.549871,2,3,0,34354.9,-0.0149408,0.0553729,0.162836,0.131928,0.979197,0.00742172,0.169157,0.136262,-33172
-34354.6,0.710989,0.549871,3,7,0,34357.8,-0.0114065,0.0608315,0.15575,0.132092,0.980749,0.0137809,0.160947,0.136432,-33174.8
-34354.7,0.831329,0.549871,3,7,0,34359.3,-0.0128904,0.0492801,0.164246,0.123202,0.976791,0.00291629,0.172041,0.127249,-33171.9
-34352.2,0.912051,0.549871,2,3,0,34356.5,-0.00997108,0.0523442,0.161827,0.127841,0.979774,0.00535193,0.168579,0.132041,-33171.8
-34351.7,0.960303,0.549871,2,3,0,34352.8,-0.0114852,0.0548846,0.159791,0.129281,0.979757,0.00786864,0.166019,0.133528,-33172.3
-34357,0.62273,0.549871,2,3,0,34357.1,-0.0062265,0.0542265,0.154237,0.136232,0.977473,0.00650217,0.158603,0.140708,-33172.4
-34354.2,0.923407,0.549871,3,7,0,34360.8,-0.0167943,0.0512841,0.165088,0.124892,0.979077,0.00447109,0.172771,0.128995,-33172.5
-34352.6,0.973973,0.549871,2,3,0,34355.3,-0.0089109,0.0571143,0.159638,0.12967,0.977467,0.0100454,0.165787,0.13393,-33172.3
-34354.7,0.855063,0.549871,3,7,0,34355.6,-0.0142352,0.0621265,0.157125,0.125869,0.977178,0.0161778,0.163431,0.130005,-33175.2
-34352.8,0.909654,0.549871,3,7,0,34356.9,-0.00973684,0.0516345,0.161663,0.124765,0.979144,0.00529182,0.168832,0.128864,-33172.2
-34352.9,0.963084,0.549871,3,7,0,34354.1,-0.0135767,0.0578747,0.162205,0.132053,0.980839,0.00998733,0.16841,0.136392,-33173
-34356.4,0.745579,0.549871,2,3,0,34357.6,-0.00410386,0.0534708,0.166613,0.1254,0.976787,0.00636315,0.17446,0.12952,-33172.4
-34353.5,0.997773,0.549871,2,7,0,34357.3,-0.01107,0.0534272,0.164035,0.123113,0.980816,0.00712195,0.17181,0.127158,-33173.4
-34352.5,0.987108,0.549871,3,7,0,34354.6,-0.0111665,0.0564567,0.159196,0.12526,0.980907,0.0103471,0.16591,0.129376,-33173.9
