# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-04-21 01:50:25 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/3eyhic56.json
# init = 2 (Default)
# random
#   seed = 73517
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/den_Word2Vec.nondens/multireg-20250420205024_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,sigma,beta.1,beta.2,beta.3,log_p
# Adaptation terminated
# Step size = 0.50846
# Diagonal elements of inverse mass matrix:
# 2.47933e-05, 2.49901e-05, 2.08788e-05, 2.32696e-05, 1.64995e-05
-34355.5,0.803239,0.50846,2,7,0,34356.6,-0.0134055,0.0555001,0.164613,0.135272,0.974888,0.00663364,0.170729,0.139716,-33171.1
-34354.9,1,0.50846,3,7,0,34358.2,-0.00980604,0.0577322,0.160874,0.12058,0.976888,0.0123689,0.168522,0.124542,-33174.5
-34354.5,0.998136,0.50846,3,7,0,34357.1,-0.0144655,0.058305,0.156462,0.133158,0.982447,0.0109357,0.161617,0.137532,-33174.5
-34352.6,0.819059,0.50846,2,3,0,34357.6,-0.0114372,0.0539737,0.156685,0.130899,0.97767,0.00702499,0.162199,0.1352,-33171.8
-34353.2,0.909939,0.50846,3,7,0,34354.6,-0.0117113,0.04969,0.161605,0.128189,0.981841,0.0026468,0.168272,0.1324,-33172.1
-34353.8,0.779264,0.50846,2,3,0,34358.1,-0.0164804,0.0498613,0.155962,0.128395,0.979311,0.00350682,0.161724,0.132613,-33172.4
-34354.1,0.949716,0.50846,3,7,0,34355.6,-0.0169239,0.0534321,0.156702,0.128139,0.983071,0.00704537,0.162616,0.132349,-33174.3
-34353.1,0.946041,0.50846,3,7,0,34356.4,-0.006805,0.0547029,0.163259,0.129144,0.979257,0.00726552,0.170047,0.133387,-33172.1
-34353.9,0.929452,0.50846,3,7,0,34355.4,-0.0166032,0.0611277,0.16082,0.12884,0.979953,0.0140886,0.167272,0.133073,-33174.7
-34354.2,0.986793,0.50846,3,7,0,34355.8,-0.00744454,0.0484953,0.159372,0.126407,0.97977,0.00210276,0.165949,0.13056,-33171.9
-34354.8,0.954467,0.50846,3,7,0,34357.5,-0.0174026,0.0602578,0.155567,0.127257,0.980738,0.0142205,0.16143,0.131438,-33175.8
-34353.7,0.972445,0.50846,2,7,0,34356.3,-0.0107842,0.0593694,0.158436,0.130644,0.982484,0.0122634,0.164258,0.134936,-33174.5
-34352.3,0.988749,0.50846,2,3,0,34354.5,-0.00950439,0.0555482,0.159843,0.129248,0.981137,0.00853439,0.166085,0.133494,-33172.9
-34353.5,0.662603,0.50846,2,3,0,34357.8,-0.0107634,0.0498635,0.161194,0.123735,0.978448,0.00378709,0.168439,0.1278,-33172.1
-34353.4,1,0.50846,3,7,0,34354.5,-0.0127285,0.0601282,0.161101,0.132306,0.979593,0.012339,0.167098,0.136652,-33173.4
-34357,0.526086,0.50846,2,3,0,34362,-0.0104391,0.0640114,0.156128,0.12256,0.978556,0.0188762,0.162754,0.126587,-33177.2
-34357.3,0.98236,0.50846,3,7,0,34359.5,-0.01467,0.0437524,0.161424,0.133137,0.979635,-0.00430064,0.167351,0.137511,-33170.8
-34358.7,0.966462,0.50846,3,7,0,34359.7,-0.0102666,0.0675594,0.158394,0.1243,0.978557,0.0217854,0.165122,0.128383,-33178.2
-34356.8,0.975725,0.50846,3,7,0,34362.4,-0.00393879,0.0603842,0.157125,0.123809,0.980336,0.0148525,0.163726,0.127877,-33176.2
-34357.9,0.968004,0.50846,3,7,0,34359.8,-0.0211607,0.047221,0.163143,0.131801,0.976683,-0.000769625,0.16953,0.136131,-33171.4
-34352.1,1,0.50846,3,7,0,34357.6,-0.013149,0.0527007,0.159837,0.128054,0.977177,0.00592338,0.16625,0.132261,-33171.5
-34356.4,0.751296,0.50846,2,7,0,34357,-0.00613965,0.0563952,0.162268,0.121647,0.974803,0.0106286,0.169979,0.125643,-33173.7
-34353.9,0.990279,0.50846,3,7,0,34358.1,-0.0135024,0.0536774,0.165179,0.124,0.976439,0.00704297,0.173004,0.128074,-33172.3
-34355.7,0.732219,0.50846,2,3,0,34358.4,-0.0157184,0.0515992,0.16695,0.122928,0.981667,0.00494875,0.175204,0.126967,-33173.9
-34353.1,0.943896,0.50846,2,7,0,34357.6,-0.0129888,0.0592824,0.157312,0.13097,0.97992,0.0122549,0.162912,0.135273,-33173.8
-34354.8,0.591579,0.50846,2,3,0,34361.3,-0.0126104,0.0614112,0.162878,0.122657,0.979809,0.0153743,0.170539,0.126687,-33175.7
-34354.7,0.996646,0.50846,3,7,0,34357.1,-0.0144361,0.0482849,0.156358,0.132854,0.978465,0.000959821,0.16154,0.137219,-33171.2
-34353.5,0.984047,0.50846,3,7,0,34356.8,-0.00529815,0.0556249,0.1607,0.128476,0.979398,0.00865867,0.167186,0.132697,-33172.7
-34353,0.998577,0.50846,3,7,0,34354.7,-0.0153268,0.0545992,0.155905,0.131427,0.979012,0.00764526,0.161222,0.135745,-33172.6
-34353.8,0.892736,0.50846,3,7,0,34355.7,-0.0106574,0.056066,0.165821,0.123463,0.979178,0.00946596,0.173824,0.12752,-33173.5
-34353.7,0.988302,0.50846,3,7,0,34355.2,-0.0181755,0.052651,0.156547,0.12991,0.979488,0.00591894,0.162181,0.134178,-33172.8
-34353.6,0.985883,0.50846,3,7,0,34355.3,-0.00785804,0.057226,0.164159,0.128054,0.981517,0.00990354,0.171242,0.132261,-33173.5
-34352.6,0.81565,0.50846,3,7,0,34357,-0.0149638,0.0538046,0.158368,0.128061,0.976341,0.00721959,0.164551,0.132268,-33171.9
-34355.9,0.777505,0.50846,3,7,0,34358,-0.0149404,0.0554029,0.168563,0.128646,0.974802,0.00738332,0.176246,0.132873,-33171.9
-34357.6,0.787837,0.50846,3,7,0,34362,-0.0102233,0.0628833,0.158403,0.130574,0.972884,0.015807,0.16423,0.134864,-33174.2
-34352.3,0.880638,0.50846,2,3,0,34360.5,-0.0142005,0.0565267,0.158188,0.127662,0.977326,0.0100554,0.164401,0.131856,-33172.8
-34354.3,0.638466,0.50846,2,3,0,34357.9,-0.0181366,0.0497045,0.156583,0.129225,0.979096,0.00309878,0.162322,0.133471,-33172.4
-34354.3,0.977494,0.50846,3,7,0,34356.3,-0.0082835,0.0596891,0.160646,0.124174,0.976672,0.0136247,0.167742,0.128253,-33174.1
-34353.8,0.891389,0.50846,3,7,0,34357.5,-0.0104552,0.06122,0.162773,0.128056,0.980897,0.0140892,0.169641,0.132263,-33174.6
-34353.4,0.993778,0.50846,3,7,0,34355.3,-0.0122057,0.0483224,0.160335,0.129117,0.97728,0.00124883,0.166672,0.133359,-33170.7
-34353.7,0.995381,0.50846,3,7,0,34354,-0.0129466,0.0616664,0.161284,0.127795,0.980837,0.0147832,0.167958,0.131993,-33175
-34353.1,1,0.50846,3,7,0,34354.7,-0.0119055,0.0594355,0.163552,0.126104,0.97909,0.0125984,0.170822,0.130247,-33173.8
-34352.4,0.999703,0.50846,2,3,0,34353.4,-0.0126068,0.0558363,0.164621,0.128222,0.97867,0.00841534,0.171752,0.132434,-33172.2
-34353.4,0.951817,0.50846,3,7,0,34353.8,-0.010073,0.0544387,0.155184,0.124503,0.978448,0.00899721,0.161384,0.128594,-33173.6
-34354.6,0.941659,0.50846,2,3,0,34355.1,-0.00982616,0.052992,0.152523,0.12535,0.979442,0.00771684,0.158188,0.129468,-33174
-34352.6,0.990435,0.50846,2,7,0,34355.6,-0.0095086,0.055875,0.164364,0.127268,0.978698,0.00868296,0.171593,0.131449,-33172.4
-34354,0.894261,0.50846,3,7,0,34355.2,-0.0181967,0.0546054,0.160009,0.123078,0.979236,0.00883218,0.167164,0.127121,-33174.1
-34353.6,0.831979,0.50846,3,7,0,34358.1,-0.00946087,0.0533638,0.160875,0.132299,0.975381,0.00558386,0.166838,0.136646,-33170.7
-34355,0.954373,0.50846,3,7,0,34356.4,-0.0155543,0.0562985,0.158516,0.121769,0.983018,0.0109921,0.165627,0.12577,-33176
-34354.1,0.982652,0.50846,3,7,0,34356.9,-0.00677387,0.0536414,0.165393,0.131084,0.978285,0.00552664,0.172233,0.135391,-33171.4
-34356.7,0.786065,0.50846,3,7,0,34358.5,-0.00787246,0.0527843,0.162409,0.129721,0.971899,0.00533268,0.168981,0.133982,-33170.9
-34356.4,0.880405,0.50846,2,7,0,34361.4,-0.0174829,0.053663,0.159407,0.123716,0.972884,0.00783371,0.166376,0.127781,-33173
-34354.7,0.975457,0.50846,2,3,0,34358.3,-0.0158117,0.053474,0.158361,0.120484,0.978369,0.00844223,0.165632,0.124443,-33174.3
-34353.5,0.972519,0.50846,3,7,0,34356.8,-0.00837003,0.0575059,0.161321,0.13329,0.979815,0.00947813,0.16721,0.137669,-33172.5
-34354.3,0.938657,0.50846,3,7,0,34355.8,-0.0161646,0.0487279,0.158863,0.128605,0.976157,0.00195123,0.165045,0.13283,-33171.1
-34354.2,0.962076,0.50846,3,7,0,34356.3,-0.00931537,0.06013,0.163331,0.129974,0.982289,0.0125304,0.17001,0.134244,-33174.4
-34352.8,0.962099,0.50846,3,7,0,34356.7,-0.0136237,0.0515602,0.156488,0.12656,0.977858,0.00551914,0.162596,0.130718,-33172.2
-34352.8,0.940649,0.50846,3,7,0,34354.6,-0.0100898,0.0575309,0.162072,0.131581,0.980506,0.00975635,0.168325,0.135904,-33172.8
-34356.3,0.729383,0.50846,2,3,0,34357.8,-0.0168912,0.0596164,0.160869,0.120073,0.981519,0.0143637,0.168589,0.124018,-33177
-34355.4,0.992244,0.50846,3,7,0,34358.2,-0.0103503,0.0497295,0.15838,0.135916,0.976709,0.0015196,0.163435,0.140382,-33170.5
-34356.2,0.975031,0.50846,3,7,0,34358.5,-0.017199,0.0603271,0.162668,0.121974,0.982274,0.014454,0.170394,0.125981,-33176.8
-34352.9,1,0.50846,2,7,0,34356.6,-0.0148828,0.0571598,0.161135,0.126285,0.97614,0.0105911,0.168004,0.130434,-33172.8
-34355.8,0.794707,0.50846,2,3,0,34356.9,-0.0158562,0.0488076,0.165433,0.124712,0.982509,0.00197884,0.173196,0.12881,-33173.3
-34354.8,1,0.50846,3,7,0,34357.9,-0.00760203,0.0580946,0.156911,0.123564,0.976332,0.0126337,0.163514,0.127623,-33174.2
-34354.2,0.902293,0.50846,3,7,0,34358,-0.0162784,0.0537037,0.162086,0.13374,0.982173,0.00547257,0.16803,0.138134,-33172.7
-34360.5,0.683324,0.50846,2,3,0,34362.1,0.00153144,0.0527839,0.163676,0.124963,0.976042,0.00614385,0.17113,0.129068,-33173.5
-34356.9,1,0.50846,3,7,0,34363.1,-0.0197779,0.0542604,0.167011,0.12791,0.983423,0.00658895,0.174558,0.132113,-33174.7
-34355.6,0.995518,0.50846,3,7,0,34358.6,-0.00560636,0.0526144,0.154037,0.12969,0.976621,0.00625236,0.159313,0.13395,-33172.4
-34352.6,0.801026,0.50846,2,7,0,34361.1,-0.010417,0.0592217,0.159499,0.127798,0.979249,0.0125613,0.165896,0.131996,-33173.7
-34352.4,0.883191,0.50846,2,3,0,34354.6,-0.011529,0.0557071,0.159732,0.13172,0.977371,0.00820138,0.1656,0.136047,-33171.7
-34354.7,0.851648,0.50846,2,3,0,34355.2,-0.0154175,0.0597674,0.1578,0.134387,0.977422,0.0119777,0.162985,0.138802,-33173.3
-34354.4,0.989499,0.50846,3,7,0,34356.4,-0.00702432,0.0528641,0.158656,0.124515,0.982573,0.00696588,0.165394,0.128605,-33174.1
-34352.9,0.781446,0.50846,3,7,0,34359.8,-0.0150107,0.055964,0.160728,0.132236,0.98133,0.0082243,0.166678,0.13658,-33172.9
-34354.3,0.888288,0.50846,2,7,0,34355.8,-0.0152283,0.0592363,0.157694,0.134375,0.979556,0.011461,0.162865,0.13879,-33173.6
-34353.4,1,0.50846,2,3,0,34354.8,-0.0150987,0.0584738,0.160525,0.133346,0.979205,0.0105407,0.166283,0.137726,-33172.9
-34354.1,0.867145,0.50846,2,7,0,34356.7,-0.0101328,0.0503543,0.156684,0.133637,0.979607,0.00283304,0.161804,0.138028,-33171.5
-34353.7,1,0.50846,2,3,0,34354.6,-0.0110343,0.0496689,0.158475,0.133072,0.97831,0.00202957,0.163954,0.137444,-33170.8
-34353.4,0.914951,0.50846,3,7,0,34355.9,-0.0100083,0.0567512,0.160707,0.123542,0.976443,0.0107992,0.167903,0.127601,-33173.2
-34352.7,1,0.50846,3,7,0,34354,-0.0126518,0.0515352,0.158637,0.128728,0.976281,0.00477147,0.164766,0.132957,-33171.2
-34352.5,0.996373,0.50846,3,7,0,34353.7,-0.0102578,0.0584183,0.161729,0.12754,0.980125,0.0115195,0.168509,0.131731,-33173.5
-34352.8,0.921495,0.50846,3,7,0,34354,-0.0142536,0.0506327,0.157505,0.129489,0.978364,0.00385664,0.163348,0.133743,-33171.6
-34355.2,0.833225,0.50846,2,3,0,34355.9,-0.0160772,0.0493874,0.155361,0.132872,0.977041,0.00219134,0.160385,0.137237,-33171.5
-34353.4,0.989732,0.50846,2,7,0,34356.5,-0.0160429,0.0533816,0.158984,0.133578,0.978045,0.00558425,0.164469,0.137967,-33171.6
-34353.1,0.995364,0.50846,3,7,0,34354.6,-0.00989873,0.0540083,0.161847,0.122766,0.978776,0.00805918,0.169333,0.126799,-33173.1
-34353,0.982453,0.50846,3,7,0,34354.5,-0.0134797,0.0545291,0.157243,0.133544,0.979404,0.00696772,0.162463,0.137931,-33172.1
-34354.6,0.856816,0.50846,3,7,0,34356.3,-0.00573424,0.0522233,0.16557,0.128379,0.977653,0.00463588,0.172826,0.132597,-33171.4
-34353.8,1,0.50846,2,3,0,34354.9,-0.00808078,0.0515899,0.16501,0.128686,0.97695,0.00401003,0.172136,0.132913,-33170.9
-34354.5,0.854993,0.50846,3,7,0,34357.4,-0.0188258,0.057798,0.156109,0.129073,0.977119,0.0113104,0.161796,0.133313,-33173.9
-34353.9,0.979069,0.50846,3,7,0,34356.6,-0.00808446,0.0503535,0.164806,0.129079,0.980563,0.00271548,0.171843,0.13332,-33171.6
