# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-04-21 01:47:29 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/ro2xmzs5.json
# init = 2 (Default)
# random
#   seed = 23270
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/den_SBERT.nondens/multireg-20250420204729_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,sigma,beta.1,beta.2,beta.3,log_p
# Adaptation terminated
# Step size = 0.592155
# Diagonal elements of inverse mass matrix:
# 2.46486e-05, 2.29892e-05, 2.29839e-05, 2.20127e-05, 1.67223e-05
-34880,1,0.592155,2,3,0,34882.9,-0.0053991,0.0661047,0.141226,0.114691,0.983145,0.0496341,0.122746,0.115525,-33500.4
-34878.1,0.978154,0.592155,2,3,0,34880.8,-0.000837198,0.064973,0.142484,0.114447,0.987142,0.0484461,0.12399,0.115279,-33500.9
-34877.9,0.809098,0.592155,2,3,0,34880.6,0.00185368,0.0652061,0.136137,0.11306,0.98963,0.049149,0.118025,0.113882,-33501.5
-34877.6,0.965504,0.592155,2,3,0,34878.7,-0.000106147,0.0689383,0.13964,0.112151,0.985906,0.052746,0.121517,0.112966,-33500.7
-34880,0.797387,0.592155,2,3,0,34880.4,0.0013387,0.0728471,0.13418,0.114659,0.989999,0.0567935,0.115945,0.115493,-33501.1
-34880,0.902355,0.592155,3,7,0,34883,-0.00343281,0.0599146,0.141744,0.109716,0.98526,0.0437697,0.123839,0.110513,-33503
-34881.9,0.544541,0.592155,2,3,0,34885.6,-0.00332809,0.0655748,0.139412,0.113088,0.979872,0.0493255,0.121185,0.11391,-33500.6
-34878.9,0.939248,0.592155,2,3,0,34883.2,0.000576323,0.0672916,0.141209,0.108977,0.983956,0.0512366,0.12341,0.10977,-33501.9
-34878.4,0.990337,0.592155,3,7,0,34879.7,-0.00125378,0.0626369,0.136088,0.115278,0.985649,0.0464203,0.117714,0.116116,-33500.2
-34879.5,0.914578,0.592155,2,3,0,34880.6,-0.0013659,0.0650267,0.137611,0.119694,0.986149,0.0484036,0.118659,0.120564,-33499.2
-34878.3,0.99856,0.592155,3,7,0,34879.7,0.000268357,0.0656114,0.137129,0.106535,0.988763,0.0499692,0.11976,0.107309,-33503.6
-34880.7,0.679975,0.592155,2,3,0,34882,0.00332717,0.062651,0.137286,0.105354,0.98424,0.0470831,0.120052,0.10612,-33503.9
-34880.2,0.723865,0.592155,3,7,0,34887.1,0.00134451,0.0651333,0.14626,0.110916,0.985589,0.0486426,0.128058,0.111722,-33502.5
-34881.3,0.941303,0.592155,3,7,0,34883.4,-0.00225233,0.0609629,0.146557,0.110219,0.985637,0.0445024,0.128428,0.11102,-33503.5
-34881.4,0.998291,0.592155,3,7,0,34882.8,-4.42087e-05,0.0719091,0.129326,0.113924,0.989741,0.0561905,0.111344,0.114753,-33501.7
-34878.6,1,0.592155,2,3,0,34882,-0.0006013,0.0693129,0.133039,0.109753,0.988912,0.0536784,0.115427,0.110551,-33502.2
-34880.7,0.816589,0.592155,2,3,0,34882,-0.00237159,0.0734295,0.144499,0.109782,0.986762,0.0571292,0.126492,0.11058,-33502.7
-34880.5,0.942704,0.592155,3,7,0,34884.4,-0.00400974,0.0688671,0.145202,0.116646,0.986195,0.0520258,0.126354,0.117494,-33500.6
-34881.4,0.854892,0.592155,2,3,0,34884.3,-0.00262132,0.0736948,0.145146,0.109325,0.988974,0.0573901,0.127171,0.11012,-33503.6
-34884.6,0.775534,0.592155,3,7,0,34888.5,-0.00237941,0.0688637,0.134409,0.0987154,0.990023,0.0539482,0.118064,0.0994329,-33508.2
-34880.4,0.967579,0.592155,3,7,0,34887.6,-0.00033281,0.0694214,0.144815,0.116742,0.9854,0.052596,0.125968,0.11759,-33500.2
-34879.6,0.876255,0.592155,3,7,0,34884.2,-0.00392403,0.0626923,0.144146,0.11313,0.985946,0.0461625,0.125753,0.113953,-33501.8
-34884.7,0.65864,0.592155,2,3,0,34886.1,-0.00920237,0.0651374,0.148089,0.110087,0.983595,0.0486003,0.129922,0.110887,-33504
-34881.2,1,0.592155,2,3,0,34885.9,0.00514958,0.0636758,0.132934,0.116151,0.99129,0.0475803,0.114564,0.116995,-33502
-34879.2,0.799241,0.592155,2,3,0,34885.5,-0.00265657,0.066947,0.135454,0.109798,0.982899,0.051167,0.117754,0.110596,-33501.3
-34880.5,0.920733,0.592155,2,3,0,34882,0.0031403,0.0688223,0.14265,0.109294,0.992167,0.0526616,0.124764,0.110089,-33504.2
-34877.6,1,0.592155,2,3,0,34880.5,-0.00112242,0.0663977,0.134514,0.113068,0.987583,0.0504353,0.116457,0.11389,-33500.8
-34878,0.863046,0.592155,2,3,0,34879.3,-0.000588105,0.0633442,0.140461,0.114666,0.988358,0.0469181,0.122011,0.115499,-33501.1
-34879.9,0.686017,0.592155,2,3,0,34881.1,-0.00357458,0.0650453,0.138908,0.115547,0.992811,0.048647,0.120406,0.116386,-33502.4
-34884,0.498216,0.592155,2,3,0,34889.6,0.00373406,0.0680709,0.148406,0.112384,0.982424,0.0513512,0.129955,0.113201,-33502.3
-34877.9,1,0.592155,2,3,0,34883.9,-0.00335468,0.0681257,0.14054,0.114423,0.987457,0.051716,0.122115,0.115255,-33500.6
-34880,0.818892,0.592155,2,3,0,34880.7,-0.000121161,0.0691247,0.13679,0.120073,0.98917,0.0525248,0.117821,0.120946,-33499.6
-34879.3,0.986941,0.592155,3,7,0,34881.6,-0.00312904,0.0664537,0.136099,0.118434,0.989987,0.0500107,0.117349,0.119295,-33500.4
-34882.5,0.55619,0.592155,2,7,0,34888.3,0.000776577,0.0753251,0.143411,0.116851,0.990213,0.0585776,0.1246,0.117701,-33501.6
-34880.3,0.946304,0.592155,2,3,0,34884.8,0.00597989,0.0689786,0.139806,0.117184,0.986466,0.0524123,0.121078,0.118036,-33500
-34878.3,0.980863,0.592155,3,7,0,34881.3,0.00467291,0.0660166,0.137698,0.112205,0.988524,0.0499312,0.119635,0.11302,-33501.6
-34878.4,0.862753,0.592155,3,7,0,34881,-0.00682099,0.0668798,0.138253,0.111311,0.987747,0.0508274,0.120278,0.11212,-33501.9
-34880.8,0.78368,0.592155,2,3,0,34882,-0.00835189,0.0679198,0.133708,0.107854,0.989803,0.0523828,0.116299,0.108638,-33504.1
