# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-04-21 05:39:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/jfsxd78i.json
# init = 2 (Default)
# random
#   seed = 99509
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-asym_BOW_j.h-nondens/hreg-20250421003938_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,mu_beta.1,mu_beta.2,mu_beta.3,sigma_beta.1,sigma_beta.2,sigma_beta.3,log_p
-33872.4,0.895767,0.393222,3,7,0,33891.4,-0.00922327,0.974686,0.146145,-0.0377079,0.251286,0.134819,0.304365,0.132056,0.0784616,0.0782085,0.251523,0.146406,-0.0552587,0.0984531,0.0789985,0.0252696,0.1638,0.115758,0.145908,0.152573,-0.013359,-0.0321445,0.0167467,-0.0162359,-0.00383283,0.0236372,0.0240165,-0.0379932,-0.0421885,0.10106,0.0796177,-0.00691327,0.134696,0.093515,0.0399791,-34352
-33873.2,0.979077,0.393222,3,15,0,33890.9,-0.00933286,0.973809,0.14213,-0.0543878,0.255923,0.12723,0.292691,0.132592,0.0891301,0.06492,0.243223,0.132031,-0.0408543,0.109689,0.0718506,0.020998,0.178977,0.110115,0.146282,0.143594,-0.0268656,-0.0220422,0.0364749,-0.0145995,0.0302578,0.0195477,0.0222276,-0.0282989,-0.0272208,0.22385,0.0741278,-0.00141754,0.146104,0.0574251,0.045265,-34323.1
-33874.3,0.821482,0.393222,4,15,0,33895.9,-0.00713216,0.973549,0.125869,-0.0100408,0.251996,0.109613,0.299114,0.123734,0.0646014,0.0897301,0.224878,0.154567,-0.0312949,0.109448,0.0577099,-0.00272968,0.16997,0.127945,0.135538,0.172676,-0.01963,-0.0216045,0.0457509,-0.0231952,-0.0136077,0.0462983,0.0461183,-0.0100461,-0.0312365,0.127407,0.116677,0.0159164,0.118857,0.0735839,0.0542992,-34320.8
-33871.2,0.98236,0.393222,4,15,0,33891,-0.00916345,0.97281,0.140337,-0.0663603,0.251199,0.119382,0.294984,0.110784,0.0873568,0.0677379,0.249738,0.15023,-0.0501282,0.0915017,0.100317,0.0170414,0.152573,0.105063,0.145258,0.156483,-0.0205591,-0.0461881,0.0310441,-0.0122496,0.039347,0.0335722,0.0135786,-0.0344539,-0.0195695,0.169536,0.101579,-0.00740375,0.120185,0.0779801,0.0279233,-34331.2
-33874.1,0.964686,0.393222,3,7,0,33885.5,-0.00921409,0.972168,0.126202,-0.0217565,0.263971,0.0972544,0.290816,0.120993,0.0725428,0.0918616,0.239594,0.147743,-0.027211,0.106822,0.0891834,-0.00439879,0.176318,0.13055,0.157877,0.156095,-0.0264234,-0.0229928,0.0395581,-0.0251249,-0.0081233,0.0439866,0.0436334,-0.00886477,-0.0401132,0.137331,0.0719875,0.00372422,0.212338,0.157664,0.0332638,-34334.3
-33869,0.960226,0.393222,4,15,0,33890,-0.00941416,0.97302,0.141998,-0.0322378,0.231921,0.13936,0.297784,0.1104,0.0792351,0.0696051,0.244272,0.160477,-0.042902,0.131217,0.0951708,0.00105378,0.163983,0.118649,0.133543,0.157456,-0.0179766,-0.0635224,0.0350302,-0.0003225,0.0138329,0.0294543,0.022305,-0.0336408,-0.0149655,0.166286,0.123686,-0.00841502,0.112955,0.0665448,0.0308347,-34337.5
-33868,0.960323,0.393222,4,15,0,33884.9,-0.00739878,0.9708,0.139842,-0.0354359,0.257419,0.1427,0.285165,0.101128,0.101251,0.0620798,0.232348,0.160217,-0.0386305,0.0949811,0.0911613,0.0169686,0.172684,0.119054,0.117592,0.160803,-0.018212,-0.0450511,0.0327124,0.000797906,0.0144191,0.0328255,0.0298596,-0.0279251,-0.0306465,0.131969,0.107541,0.00601556,0.0817803,0.0568034,0.0325417,-34327.9
-33877.3,0.75016,0.393222,3,7,0,33894.5,-0.00865117,0.971968,0.134944,-0.0140485,0.251374,0.112694,0.294641,0.0981447,0.089061,0.0829191,0.245576,0.169008,-0.0677478,0.0729688,0.085088,-0.0116233,0.156958,0.120888,0.115704,0.160053,-0.0257866,-0.0321019,0.0539599,-0.000154784,0.00161023,0.0547362,0.0295756,-0.0357632,-0.0243026,0.129826,0.0884806,-0.0167463,0.0790978,0.0706277,0.0257352,-34319.1
-33870.3,1,0.393222,3,7,0,33895.1,-0.0136682,0.971807,0.129736,-0.0465103,0.245352,0.118929,0.307074,0.114939,0.0626985,0.0883665,0.228551,0.177518,-0.05417,0.0762062,0.0782933,0.00724205,0.181003,0.114196,0.130342,0.163619,-0.00722873,-0.0431481,0.0497008,-0.0123207,0.0185423,0.0386342,0.0333544,-0.0187979,-0.0170967,0.119672,0.128596,0.00977285,0.0881693,0.1214,0.0405182,-34342.6
-33868.7,1,0.393222,3,7,0,33882,-0.0133066,0.970203,0.133676,-0.0480997,0.243267,0.119738,0.303,0.1221,0.0509412,0.0862866,0.233514,0.174846,-0.0511386,0.089183,0.0794095,0.0116693,0.186163,0.113434,0.128081,0.163638,-0.0103197,-0.0414669,0.0497639,-0.0159399,0.0150532,0.0371728,0.0349244,-0.0225657,-0.0190274,0.123804,0.128096,0.00428074,0.0871693,0.11786,0.0393704,-34354
-33875.3,0.897084,0.393222,3,7,0,33887.9,-0.00744087,0.970884,0.123765,-0.0470049,0.244616,0.128264,0.281021,0.121942,0.0444963,0.0797078,0.223675,0.173999,-0.0581831,0.073142,0.090963,0.012409,0.174322,0.118836,0.127517,0.168911,-0.0133781,-0.044856,0.0624722,-0.0123518,0.0350314,0.0366502,0.0322303,-0.0130831,-0.029064,0.15013,0.119102,0.00635154,0.0791731,0.115367,0.0413641,-34328.9
-33877.1,0.979407,0.393222,4,15,0,33892.7,-0.00394633,0.9754,0.116097,-0.0430265,0.247282,0.118573,0.299081,0.12967,0.04745,0.0653938,0.212686,0.173912,-0.0548482,0.0752637,0.0903675,0.00705826,0.160936,0.118211,0.136254,0.175048,-0.0124944,-0.0468365,0.0543539,-0.0135185,0.0339687,0.0318084,0.0345085,-0.00999844,-0.0281669,0.149275,0.127632,0.00368999,0.0787814,0.139262,0.0451142,-34316.1
-33872.3,0.993923,0.393222,4,15,0,33893.5,-0.0153874,0.972138,0.153308,-0.0191902,0.265205,0.118282,0.284612,0.107747,0.0996349,0.0921122,0.24788,0.133751,-0.0274751,0.118232,0.0810183,0.0110773,0.16015,0.116196,0.138406,0.154389,-0.0321578,-0.0260965,0.0274553,-0.0201034,-0.00546267,0.0559499,0.0265798,-0.0344312,-0.0260972,0.15303,0.102027,-0.00397166,0.185967,0.0614985,0.0367107,-34329.2
-33872.3,0.956248,0.393222,4,15,0,33891.8,-0.0033562,0.972646,0.118305,-0.0492883,0.249749,0.118621,0.298512,0.129441,0.0526074,0.0745648,0.231123,0.179914,-0.0505313,0.0879642,0.0872448,-0.00790964,0.163541,0.120279,0.143085,0.170438,-0.0058164,-0.0383113,0.0437345,-0.0224686,0.0365458,0.0222359,0.0282841,-0.0178076,-0.02272,0.0870456,0.0989292,0.00296259,0.0902906,0.0846491,0.0234961,-34334.5
-33873.8,0.897617,0.393222,4,15,0,33891.9,-0.0012791,0.969907,0.151828,-0.0286114,0.247839,0.120458,0.285077,0.11098,0.0959844,0.0957917,0.257709,0.12617,-0.0400366,0.109215,0.102595,0.0158324,0.155188,0.112195,0.145163,0.163013,-0.0359725,-0.0352592,0.0329852,-0.0138117,0.00579467,0.0526093,0.0353232,-0.026866,-0.0284817,0.164477,0.101823,-0.00748028,0.230537,0.0527203,0.0402608,-34344.7
-33871.3,0.974257,0.393222,3,7,0,33888.7,-0.0161817,0.976817,0.130852,-0.014157,0.261405,0.099969,0.295602,0.123696,0.0947792,0.0814095,0.23831,0.152323,-0.031579,0.100856,0.0884623,0.0074885,0.151643,0.124598,0.132681,0.166863,-0.0497726,-0.0349491,0.0386955,-0.0253416,0.0287761,0.0334593,0.0304567,-0.0124221,-0.0224749,0.165533,0.109117,0.00373851,0.158862,0.0941775,0.0420293,-34315.1
-33872,0.882234,0.393222,3,7,0,33891.9,-0.000392006,0.9667,0.133062,-0.0558145,0.244229,0.137548,0.284215,0.115973,0.0657455,0.084911,0.247324,0.157984,-0.0501205,0.10729,0.0849513,-0.00348891,0.167478,0.111379,0.140152,0.155375,0.0057734,-0.0325179,0.0394255,-0.00980306,0.000634718,0.043959,0.0314208,-0.0320486,-0.0248372,0.0954558,0.0965537,0.00716199,0.105593,0.0652133,0.0406772,-34343
-33876.4,0.890531,0.393222,3,7,0,33898,-0.0148097,0.970859,0.135114,-0.00338948,0.25046,0.094041,0.304259,0.120979,0.0879531,0.0826841,0.21765,0.152717,-0.0326064,0.110649,0.0944448,0.0116248,0.158176,0.12761,0.146336,0.173964,-0.0526316,-0.0415368,0.0538389,-0.0262586,0.0298337,0.0456566,0.0312006,-0.0171095,-0.0289663,0.134986,0.109518,-0.000567105,0.163148,0.122327,0.0384995,-34342.7
-33885,0.79134,0.393222,3,7,0,33906.1,-0.002319,0.9697,0.123971,-0.0605732,0.256119,0.141835,0.284666,0.127315,0.0584565,0.0954544,0.249397,0.159486,-0.0528097,0.0857088,0.0879488,-0.00648743,0.167598,0.0908363,0.144951,0.155974,-0.000105835,-0.0336617,0.0513927,-0.0115734,-0.00607819,0.0305411,0.0354296,-0.0251363,-0.00981674,0.130352,-0.02224,-0.0001073,0.0734552,0.119042,0.046368,-34336.6
-33870.4,1,0.393222,3,7,0,33895.4,-0.0132815,0.973831,0.125118,-0.0367915,0.250974,0.118306,0.295684,0.114149,0.0673733,0.0874258,0.266633,0.156516,-0.0445535,0.116443,0.0733742,0.00572275,0.160802,0.0994577,0.140031,0.161407,-0.015446,-0.0280187,0.0442455,-0.0317605,0.008559,0.04464,0.0144029,-0.0292042,-0.0169635,0.141062,0.0119978,0.0180954,0.127241,0.137923,0.0413648,-34337.2
-33872.8,0.770548,0.393222,3,7,0,33889.3,-0.00625701,0.966677,0.141521,-0.0216401,0.232339,0.134094,0.273336,0.122059,0.0666717,0.0672079,0.256155,0.16665,-0.033556,0.0958489,0.0856079,0.0122897,0.148742,0.124483,0.151354,0.153429,-0.019545,-0.0480994,0.0575802,-0.0116622,0.0211296,0.0356483,0.0272788,-0.0183234,-0.0195279,0.103446,0.0674374,0.00027108,0.119908,0.144027,0.0456355,-34331.3
-33868.7,1,0.393222,3,7,0,33885.3,-0.00839365,0.9783,0.142118,-0.0378406,0.24745,0.100281,0.294377,0.11709,0.077982,0.0690239,0.227886,0.153827,-0.055141,0.10706,0.110238,0.00593008,0.162893,0.12137,0.139543,0.149323,-0.0144505,-0.0378393,0.0570668,-0.0156036,0.0237339,0.0496522,0.0366663,-0.0293945,-0.0293444,0.0931769,0.0921174,0.00750714,0.122606,0.103845,0.0251299,-34313.5
-33869.8,0.853894,0.393222,3,7,0,33888.8,-0.0109093,0.972536,0.141327,-0.0377345,0.251786,0.10114,0.303188,0.0998617,0.0663429,0.0580132,0.22668,0.152735,-0.0322964,0.102795,0.101872,0.00394224,0.157954,0.109567,0.141745,0.163221,-0.00732377,-0.0228025,0.0530477,-0.017871,0.0286857,0.0327689,0.0335747,-0.0390154,-0.0159064,0.150006,0.0888684,0.00906636,0.165324,0.102593,0.0229524,-34311.4
-33875.9,0.921369,0.393222,3,15,0,33890.2,-0.00692249,0.972401,0.136594,-0.0333043,0.246696,0.123769,0.286356,0.13086,0.0789235,0.0718087,0.252621,0.157974,-0.0464591,0.0884224,0.0829744,0.00773283,0.183977,0.123347,0.163441,0.154449,-0.0254333,-0.0326922,0.0292554,-0.0301057,-0.00159152,0.0356106,0.0292168,0.00350241,-0.0155771,-0.0797835,0.13395,-0.00375059,0.19974,0.0637311,0.0348342,-34343
-33874.1,0.914066,0.393222,3,7,0,33891.6,-0.0111599,0.971693,0.1304,-0.0409432,0.266446,0.11487,0.299673,0.11207,0.0675501,0.0702535,0.229445,0.159272,-0.0304371,0.115606,0.0899349,0.0056465,0.142936,0.132999,0.115443,0.166735,-0.014596,-0.0209719,0.0299683,0.00531931,0.0236409,0.0283665,0.0211912,-0.0333759,-0.0173757,0.0779536,0.0565511,-0.000180816,0.270103,0.113368,0.0186705,-34318.2
-33870.7,0.904836,0.393222,3,7,0,33890.1,-0.0062265,0.97338,0.13779,-0.0278918,0.260461,0.10773,0.298529,0.130541,0.0692623,0.0889128,0.228889,0.167388,-0.0424735,0.0769701,0.0896721,-0.00222332,0.177785,0.107778,0.127022,0.168788,-0.0171116,-0.0258442,0.0407372,-0.0306885,0.00561448,0.0289808,0.024626,-0.00353511,-0.0197877,-0.00528041,0.0576896,0.00266597,0.242976,0.0908253,0.0266027,-34330.1
-33872.8,0.64455,0.393222,3,7,0,33902,-0.000671383,0.973054,0.139674,-0.0246277,0.263529,0.105975,0.302463,0.127297,0.0632986,0.0791496,0.227534,0.167199,-0.0454479,0.0872392,0.0800397,0.000406318,0.183619,0.104613,0.121477,0.17151,-0.01815,-0.0265833,0.033232,-0.0266499,0.00402756,0.0317928,0.0242544,-0.0200498,-0.0181111,-0.0238875,0.0843083,0.00263007,0.211131,0.059051,0.0299251,-34333.8
-33873.7,0.895242,0.393222,3,7,0,33890.8,-0.00974812,0.972329,0.138233,-0.0392664,0.251963,0.125376,0.290107,0.132614,0.0770796,0.100111,0.210193,0.1395,-0.0501625,0.0739116,0.105712,0.00776101,0.172962,0.107503,0.134697,0.182656,-0.0411358,-0.046107,0.036859,-0.0195632,0.0172098,0.0393296,0.0359124,-0.0317594,-0.0184577,0.0778715,0.0933741,-0.0150294,0.173193,0.0887715,0.0305994,-34330
-33867.4,0.98712,0.393222,3,7,0,33886.5,-0.0067132,0.973076,0.139579,-0.0250589,0.274424,0.11604,0.291418,0.117852,0.0550171,0.0637728,0.243563,0.174165,-0.0356336,0.0905796,0.073326,-0.00189248,0.142292,0.103785,0.142635,0.159129,-0.0132129,-0.0472478,0.0431448,-0.0167645,0.0293618,0.0396752,0.0255044,-0.0114554,-0.0231405,0.139034,0.115911,0.00428613,0.0969681,0.0657022,0.0375328,-34318.1
-33868.3,0.819001,0.393222,3,7,0,33886.5,-0.00626225,0.973429,0.134571,-0.0217661,0.272053,0.120862,0.293298,0.121428,0.0594681,0.064233,0.233257,0.171547,-0.0297311,0.0906053,0.0833322,0.000945064,0.146685,0.104282,0.147199,0.158974,-0.0108367,-0.0456979,0.0445392,-0.0131529,0.0262948,0.0430613,0.0236921,0.00438214,-0.0161108,0.112785,0.115793,0.00585646,0.106461,0.0696677,0.045687,-34315.4
-33872.2,0.790122,0.393222,3,15,0,33888.4,-0.0113092,0.969621,0.13409,-0.0456895,0.244574,0.119524,0.290809,0.110793,0.101851,0.104227,0.24043,0.148372,-0.0391952,0.100562,0.088958,0.00996383,0.166478,0.133056,0.131097,0.165671,-0.0355534,-0.0484533,0.0469352,-0.0239251,-0.00177085,0.049348,0.0450228,-0.0522883,-0.0251863,0.167828,0.031122,-0.0148106,0.117888,0.12472,0.0403892,-34352.7
-33865.1,0.982828,0.393222,3,7,0,33884.3,-0.00533901,0.975405,0.136802,-0.0492639,0.267273,0.13091,0.287287,0.131257,0.0570095,0.0958818,0.240243,0.162223,-0.0331762,0.102672,0.0797739,0.0049183,0.168539,0.103803,0.147112,0.141178,-0.0132336,-0.0369464,0.0386715,-0.0147658,0.0149014,0.0296677,0.0252531,-0.0224053,-0.0194061,0.13925,0.0884089,-0.0163491,0.10202,0.0789774,0.0437674,-34323
-33868.4,0.836964,0.393222,3,7,0,33881.9,-0.0103207,0.973595,0.118553,-0.0418764,0.220877,0.122713,0.28925,0.11569,0.0918701,0.0880693,0.227213,0.153446,-0.0281261,0.109678,0.0852361,-0.00617118,0.164589,0.121187,0.144649,0.159175,-0.030464,-0.0394269,0.0215576,-0.0137303,0.0162539,0.0341323,0.0372818,-0.0320872,-0.0162046,0.14329,0.0844714,0.00354679,0.079627,0.121102,0.0204361,-34288.9
-33871.6,0.902307,0.393222,3,7,0,33886.9,-0.0070495,0.973872,0.144769,-0.0262144,0.269513,0.116979,0.295133,0.114601,0.0568851,0.0822639,0.239598,0.169043,-0.0619837,0.11804,0.0860169,0.0204976,0.180548,0.117317,0.122098,0.1734,-0.00887966,-0.0255782,0.0560727,-0.00973245,0.0128504,0.0416867,0.0184694,-0.0107601,-0.0299873,0.136747,0.122177,-0.00481332,0.148718,0.0656657,0.0432639,-34370
-33869.3,0.987839,0.393222,3,15,0,33885.8,-0.00775009,0.970553,0.154251,-0.0199433,0.251029,0.114331,0.269874,0.120829,0.0772352,0.0938027,0.232896,0.149396,-0.0341093,0.0851483,0.0988261,0.0110355,0.165011,0.0986301,0.136142,0.172462,-0.0214345,-0.0527274,0.0370602,-0.0148711,0.0088593,0.0509612,0.0257743,-0.0178219,-0.0391104,0.169317,0.0916713,-0.00711041,0.0702365,0.0853846,0.0361731,-34319.4
-33870.3,0.987485,0.393222,4,15,0,33884.4,-0.0111431,0.970588,0.133752,-0.0496723,0.254354,0.130576,0.300418,0.115292,0.0674691,0.0638604,0.247128,0.165395,-0.0542215,0.117087,0.0725168,-0.00318279,0.157675,0.134113,0.153068,0.147573,-0.0208548,-0.025411,0.0339609,-0.0159211,0.0145513,0.058279,0.0226075,-0.00536965,-0.013778,0.192147,0.115399,0.00706453,0.222209,0.0560108,0.0232234,-34348.6
-33869.3,0.885163,0.393222,4,15,0,33888.3,-0.00592255,0.973858,0.131001,-0.0350718,0.241052,0.105679,0.285558,0.117082,0.0762119,0.0882029,0.234306,0.150138,-0.0273586,0.101968,0.0893628,0.0159659,0.180259,0.0991873,0.136054,0.167071,-0.0224756,-0.0389035,0.0474093,-0.016739,0.0202061,0.013479,0.0357622,-0.0330738,-0.02108,0.110795,0.0628973,-0.0042014,0.0656268,0.133871,0.036901,-34305.8
-33868.6,0.945291,0.393222,3,15,0,33884.9,-0.0119307,0.973073,0.143748,-0.030046,0.273991,0.132204,0.303541,0.120069,0.0755303,0.0903429,0.237026,0.154916,-0.0499367,0.100777,0.0870152,0.00017588,0.145981,0.134631,0.130596,0.16129,-0.0215493,-0.031545,0.0327319,-0.0156132,0.00739001,0.0687455,0.0269859,-0.0114273,-0.0252446,0.19931,0.111361,0.0107656,0.181092,0.0518538,0.0259824,-34355.4
-33875.9,0.911186,0.393222,3,7,0,33887.2,-0.00594583,0.972348,0.128571,-0.0210523,0.228131,0.106567,0.282933,0.111527,0.0843752,0.0869792,0.255086,0.159452,-0.0670525,0.0970264,0.0894507,0.0142823,0.164672,0.105166,0.138806,0.154181,-0.0232946,-0.0352186,0.0301566,-0.00221436,0.0231092,0.0175733,0.021091,-0.0301356,-0.00140635,0.238138,0.0903419,-0.00825324,0.127037,0.13218,0.0258565,-34301.3
-33871.4,0.896657,0.393222,3,15,0,33897.9,-0.0110377,0.972838,0.142332,-0.0578147,0.282465,0.121623,0.30104,0.110639,0.0701605,0.0664585,0.2454,0.147557,-0.0202502,0.117808,0.0880115,-0.000110081,0.156851,0.120202,0.143168,0.152484,-0.0112043,-0.0214663,0.0323633,-0.027345,0.00108732,0.0523361,0.0239264,-0.00455666,-0.0342647,0.0705833,0.103642,-0.0034973,0.142449,0.0430693,0.0240701,-34347.5
-33867.7,0.906967,0.393222,3,7,0,33887,-0.00580216,0.967738,0.15004,-0.0502627,0.26971,0.120454,0.29768,0.118982,0.0888677,0.0654887,0.247044,0.148368,-0.024291,0.115344,0.0802664,-0.00846088,0.148565,0.113878,0.144078,0.165123,-0.0145707,-0.0325336,0.0170975,-0.0113994,0.0136688,0.0422965,0.0277537,-0.00863152,-0.0371658,0.135858,0.0952475,0.00325657,0.130838,0.0553908,0.0362948,-34346.2
-33864.5,0.979111,0.393222,3,7,0,33879.8,-0.011836,0.975386,0.1236,-0.0313808,0.240992,0.118162,0.288709,0.117669,0.0677024,0.081411,0.242637,0.154304,-0.0444155,0.0919837,0.0946692,0.0210734,0.175633,0.11706,0.128893,0.143695,-0.0302467,-0.0264081,0.0557383,-0.0261821,0.0131989,0.0356033,0.0287715,-0.0304356,-0.00587381,0.156331,0.104954,-0.00412782,0.0952619,0.0849608,0.0345087,-34308
-33865.9,0.918336,0.393222,3,15,0,33878.3,-0.00273284,0.969598,0.131631,-0.028969,0.260861,0.114737,0.294696,0.125927,0.0870543,0.0944796,0.25279,0.163901,-0.0332099,0.125003,0.0892294,-0.00652284,0.148953,0.121034,0.146826,0.166078,-0.0180558,-0.0199969,0.0224369,-0.0230375,0.00704741,0.045509,0.0238385,-0.0262559,-0.0284538,0.127511,0.132694,0.000629692,0.136549,0.0756067,0.0264524,-34356.9
