# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-04-21 05:39:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/jfsxd78i.json
# init = 2 (Default)
# random
#   seed = 99509
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-asym_BOW_j.h-nondens/hreg-20250421003938_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,mu_beta.1,mu_beta.2,mu_beta.3,sigma_beta.1,sigma_beta.2,sigma_beta.3,log_p
# Adaptation terminated
# Step size = 0.45009
# Diagonal elements of inverse mass matrix:
# 2.44945e-05, 1.68261e-05, 0.000117084, 0.000116645, 0.000103973, 0.000130061, 0.000123445, 0.000122592, 0.000232675, 0.000176201, 0.000174513, 0.00014858, 0.000100324, 0.000111848, 0.000115665, 9.63563e-05, 0.000115206, 0.00010782, 0.00012727, 0.000110167, 0.000207989, 0.00011209, 0.000115072, 0.000133277, 0.000145237, 0.000150047, 0.000136706, 0.000130507, 0.00011008, 0.00246499, 0.000989318, 0.000246771, 0.0891437, 0.0900286, 0.108508
-33865.6,0.875896,0.45009,3,7,0,33876.4,-0.00848681,0.97391,0.135138,-0.0315423,0.254531,0.113933,0.290991,0.116065,0.0718176,0.106602,0.259449,0.149939,-0.0428949,0.0923962,0.103025,0.0161612,0.174041,0.119836,0.132259,0.159641,-0.0176096,-0.0258167,0.0471928,-0.0117394,0.0186106,0.0475819,0.0286799,-0.018038,-0.0158676,0.136434,0.0628759,0.0240792,0.145921,0.0710549,0.0271766,-34346.4
-33865.3,0.829702,0.45009,3,7,0,33880.3,-0.010428,0.973293,0.112662,-0.0242363,0.250547,0.123401,0.290318,0.116283,0.0760702,0.0939885,0.237008,0.166175,-0.0480238,0.106041,0.102402,0.00303044,0.155185,0.131684,0.147715,0.157559,-0.0128749,-0.0376347,0.0476694,-0.0284272,0.0201803,0.0410872,0.0304607,-0.0189997,-0.0274393,0.147578,0.157666,-0.0159785,0.11509,0.0908527,0.0398481,-34333.7
-33867.9,0.820164,0.45009,3,7,0,33882.1,-0.00799046,0.97229,0.124398,-0.0315213,0.252316,0.11986,0.282281,0.127391,0.098208,0.0808803,0.235948,0.140518,-0.0297403,0.0940876,0.101713,0.0022404,0.167034,0.107308,0.123807,0.163075,-0.0118997,-0.0441158,0.0233105,-0.008338,0.0069538,0.023824,0.0239086,-0.0296651,-0.0189546,0.159588,0.0727834,0.0184001,0.104802,0.100797,0.0307379,-34297.2
-33867.2,0.993959,0.45009,3,7,0,33881.1,-0.00920708,0.972638,0.144502,-0.0325456,0.254394,0.108567,0.290971,0.117756,0.0635555,0.0888894,0.210272,0.167432,-0.0426364,0.120478,0.0759467,0.00794261,0.162631,0.124203,0.136118,0.17835,-0.0243607,-0.0336653,0.0522792,-0.0288778,0.0191472,0.0459694,0.0384712,-0.011847,-0.0436559,0.120612,0.12358,-0.0190834,0.0883731,0.0590721,0.0416111,-34339
-33865.8,0.827034,0.45009,3,7,0,33880.2,-0.00849435,0.973913,0.130401,-0.0492262,0.252021,0.123735,0.282531,0.125081,0.0708586,0.0615688,0.246003,0.14722,-0.0317263,0.0822634,0.0861609,0.011592,0.163103,0.113725,0.134104,0.148776,-0.0222394,-0.0325383,0.0369364,-0.016552,0.00445097,0.041254,0.023482,-0.0370188,-0.0182101,0.16675,0.072017,0.029422,0.142161,0.0926779,0.0424937,-34298.3
-33870.1,0.77345,0.45009,3,7,0,33886.6,-0.0104809,0.971192,0.144867,-0.0262423,0.264085,0.10735,0.310287,0.106187,0.0758976,0.0977961,0.233548,0.156006,-0.0461727,0.127171,0.0882667,-0.00361017,0.16232,0.120723,0.146903,0.174635,-0.0297051,-0.037861,0.0399174,-0.0284363,0.026476,0.0527842,0.041742,-0.00616766,-0.0328261,0.199041,0.106846,-0.0200517,0.19593,0.0667199,0.0387946,-34371.8
