# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-04-21 05:39:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/jfsxd78i.json
# init = 2 (Default)
# random
#   seed = 99509
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-asym_BOW_j.h-nondens/hreg-20250421003938_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,mu_beta.1,mu_beta.2,mu_beta.3,sigma_beta.1,sigma_beta.2,sigma_beta.3,log_p
-33869.9,1,0.410524,3,7,0,33885.5,-0.00212374,0.970261,0.119733,-0.0393128,0.266836,0.11175,0.279853,0.112487,0.0651506,0.0541992,0.229225,0.159087,-0.0419538,0.101899,0.0975342,0.0212135,0.154034,0.102618,0.13004,0.153696,-0.0341501,-0.0331776,0.0378727,-0.0133475,0.0247613,0.0368599,0.0231167,-0.000319121,-0.0238077,0.192025,0.102575,0.00514923,0.140702,0.079486,0.0254341,-34300.7
-33868.6,0.934544,0.410524,4,15,0,33889.8,-0.0111054,0.970472,0.140785,-0.0321019,0.257062,0.122711,0.312539,0.129043,0.0607415,0.0923597,0.245425,0.150841,-0.0446143,0.105691,0.0695056,0.00890224,0.175381,0.139601,0.143978,0.155577,-0.00957467,-0.0362989,0.0381347,-0.0240698,0.0043707,0.049092,0.0319364,-0.0429911,-0.0408147,0.20793,0.105469,-0.00161428,0.125402,0.0777188,0.038825,-34379.7
-33870.3,0.947416,0.410524,4,15,0,33885.1,-0.00933109,0.970837,0.134476,-0.0409803,0.253309,0.126128,0.291568,0.127406,0.0620373,0.0770343,0.241541,0.159465,-0.0404828,0.106167,0.0835827,0.0293442,0.162436,0.142373,0.157887,0.160198,-0.0234847,-0.0436682,0.0325212,0.00584865,0.0020692,0.0492524,0.0271384,-0.0348447,-0.0433976,0.198763,0.132539,-0.000305879,0.12121,0.075765,0.0400886,-34364.7
-33874.6,0.781054,0.410524,3,7,0,33893.5,-0.0152785,0.976622,0.141276,-0.0290922,0.263615,0.12632,0.299633,0.120954,0.071688,0.0608856,0.234687,0.158442,-0.024845,0.0775036,0.0895094,0.00189219,0.168636,0.120596,0.125017,0.179159,-0.0236569,-0.051619,0.051523,-0.0483705,0.0113755,0.0362252,0.0258866,-0.0130207,-0.0317473,0.108668,0.0482707,-0.0086966,0.0912187,0.0719184,0.0359683,-34341.1
-33867.8,1,0.410524,3,7,0,33885.1,-0.00283282,0.969947,0.134502,-0.0313993,0.246131,0.113003,0.286628,0.114262,0.0838575,0.0880247,0.241581,0.138105,-0.0361149,0.10748,0.0746563,0.00277966,0.164151,0.111385,0.136348,0.154687,-0.012704,-0.0551998,0.0197004,-0.022782,-0.00350922,0.0357232,0.0385568,-0.0168738,-0.0350205,0.180671,0.127077,-0.00680209,0.107727,0.0707054,0.0456991,-34308.1
-33870.1,0.823313,0.410524,3,7,0,33883.8,-0.0124373,0.975908,0.142348,-0.0267223,0.269113,0.136669,0.299388,0.120209,0.0629409,0.0697199,0.236369,0.163279,-0.0328613,0.109129,0.0916191,0.00465614,0.188234,0.12207,0.140332,0.16859,-0.0180453,-0.0179685,0.0363508,-0.0200072,0.0246254,0.0353673,0.0102364,-0.0267116,-0.0158388,0.0841182,0.0660431,-0.00063943,0.145142,0.0858347,0.0192551,-34357.6
-33870.9,0.792979,0.410524,4,15,0,33889.7,-0.00484931,0.969395,0.12911,-0.0421082,0.244859,0.107078,0.290167,0.103644,0.0978167,0.0832095,0.201112,0.158561,-0.0553381,0.0950497,0.0911574,0.00792582,0.152584,0.113727,0.148069,0.189957,-0.0264517,-0.0344503,0.029256,-0.0159256,0.0116272,0.0315024,0.0217789,-0.0125817,-0.0337199,0.123078,0.131235,-0.0139645,0.113028,0.0767155,0.0364258,-34313.8
-33872.5,0.724096,0.410524,3,15,0,33892.9,-0.00448202,0.969721,0.140424,-0.0302625,0.226724,0.122205,0.286872,0.125465,0.0828495,0.0679557,0.222971,0.162653,-0.0182067,0.102561,0.0656509,-0.0130164,0.174301,0.106587,0.147148,0.187607,-0.0332757,-0.0352315,0.037777,-0.0065069,0.0164186,0.0433609,0.0307978,-0.0168435,-0.03019,0.138724,0.0819773,-0.00998223,0.116041,0.0835409,0.0260648,-34314.2
-33871,0.9513,0.410524,3,15,0,33893.2,-0.00680064,0.97666,0.13377,-0.0272606,0.247442,0.0998453,0.286048,0.120131,0.0570518,0.0829374,0.265019,0.144834,-0.0494177,0.0812123,0.0856341,-0.0102383,0.173496,0.112168,0.137628,0.158172,-0.0271271,-0.0203003,0.0325256,-0.00690873,0.00657456,0.0442639,0.0180597,-0.0370628,-0.00799866,0.110669,0.0916862,0.000705801,0.0837929,0.0648708,0.0329798,-34299.4
-33868.7,0.919814,0.410524,3,7,0,33882.2,-0.00881493,0.974968,0.141947,-0.0343869,0.239655,0.109565,0.304752,0.112429,0.0716709,0.0913094,0.25805,0.14252,-0.0500776,0.0814254,0.0890044,-0.0141201,0.169778,0.119805,0.125911,0.164107,-0.0264503,-0.0314896,0.0278259,-0.00928797,0.00694267,0.0470174,0.0162041,-0.036314,-0.0209043,0.0847084,0.085284,0.000769962,0.0901666,0.0734576,0.0246152,-34322.3
-33866.6,1,0.410524,3,7,0,33882.7,-0.00931627,0.97039,0.14347,-0.0433569,0.262819,0.133278,0.29869,0.126083,0.082782,0.0991107,0.224823,0.143903,-0.0268527,0.120741,0.101168,0.00962075,0.153329,0.1237,0.14418,0.150605,-0.0229846,-0.0434582,0.0398249,-0.0114552,0.0150187,0.0337991,0.029262,-0.0167143,-0.0266463,0.226597,0.132636,-0.00482129,0.135516,0.0831257,0.038879,-34347.6
-33868.7,0.830711,0.410524,4,15,0,33885.8,-0.00689907,0.970678,0.121197,-0.0287406,0.242303,0.114463,0.29213,0.116346,0.0775261,0.0769635,0.241474,0.168866,-0.0460679,0.0792303,0.0903849,0.00539171,0.178528,0.132464,0.128801,0.166269,-0.0265387,-0.024187,0.0252302,-0.0157591,0.0162414,0.0439534,0.030384,-0.0237513,-0.0132821,0.0449205,0.0434043,0.00327161,0.123673,0.121165,0.0347089,-34328.7
-33868.1,0.935582,0.410524,3,7,0,33884.8,-0.00191422,0.970101,0.142898,-0.0375986,0.260185,0.109182,0.293598,0.112368,0.0772727,0.0803072,0.245627,0.167365,-0.0466799,0.0915453,0.103238,0.00618989,0.172153,0.134454,0.136089,0.165003,-0.0165382,-0.0127706,0.0387525,-0.0131764,0.00556673,0.0519445,0.033336,-0.0160849,-0.0232617,0.0541886,0.0888816,-0.00498881,0.168998,0.0803285,0.0375062,-34361.2
-33867.1,0.971599,0.410524,3,7,0,33879.7,0.00048821,0.976843,0.135978,-0.0383901,0.253463,0.100404,0.300281,0.113528,0.0660568,0.0825749,0.242004,0.168553,-0.0409884,0.105985,0.101922,-2.42328e-05,0.167771,0.119077,0.137542,0.15331,-0.0172309,-0.025439,0.0369708,-0.00374315,0.00428827,0.04937,0.0299882,-0.0240902,-0.0106819,0.0787559,0.0846363,0.00831059,0.170683,0.0671636,0.0317685,-34325.3
-33872,0.752515,0.410524,3,7,0,33891.7,-0.00851331,0.966994,0.145026,-0.0368255,0.245568,0.0977347,0.290972,0.129479,0.0743716,0.0773921,0.236243,0.178249,-0.0464027,0.123033,0.0837853,0.0056363,0.183119,0.115837,0.152614,0.160518,-0.015839,-0.021748,0.0369797,-0.0116055,0.0119558,0.0529108,0.0351604,-0.0319886,-0.0103119,0.114155,0.0881727,-0.0184082,0.089993,0.077664,0.0342821,-34362.3
-33877,0.820512,0.410524,3,7,0,33892.7,-0.0086874,0.977488,0.100383,-0.0192971,0.257611,0.121272,0.294195,0.107296,0.086485,0.0732495,0.230688,0.148484,-0.0327955,0.11167,0.103448,0.00677987,0.157634,0.115517,0.158319,0.167005,-0.0215322,-0.0529282,0.0471667,-0.0381147,0.00552611,0.0345576,0.0380722,-0.0256778,-0.0374855,0.138373,0.155823,0.0255267,0.141905,0.09562,0.0559891,-34317.1
-33873.1,0.976855,0.410524,3,15,0,33896.3,-0.0117148,0.968575,0.138683,-0.0263394,0.240912,0.111293,0.314499,0.124392,0.0814265,0.0870338,0.233396,0.156168,-0.0265774,0.0826831,0.0767919,-0.00987892,0.156666,0.134476,0.148465,0.155286,-0.0400564,-0.0487622,0.023333,-0.0243426,0.021368,0.044544,0.025574,-0.0280762,-0.0146942,0.23969,0.0707381,0.000854676,0.149486,0.0570558,0.0376887,-34335.3
-33872.3,1,0.410524,3,7,0,33887.5,-0.0125336,0.975729,0.119616,-0.0248733,0.24163,0.102879,0.319478,0.112701,0.0962268,0.0889704,0.227306,0.153498,-0.0365157,0.0960901,0.093235,-0.00342615,0.163048,0.127984,0.141609,0.159814,-0.0319066,-0.0590258,0.0287144,-0.027092,0.0264817,0.0343175,0.0287583,-0.0197993,-0.017683,0.2432,0.101687,0.00152043,0.138128,0.06267,0.0368653,-34321.1
-33871.2,0.985024,0.410524,3,15,0,33887,-0.00475386,0.969773,0.143073,-0.0300057,0.253178,0.125151,0.281244,0.128468,0.062809,0.0845021,0.261868,0.152916,-0.0585106,0.124921,0.0720881,0.0124464,0.164648,0.107632,0.120165,0.156094,-0.00815125,-0.01641,0.046886,-0.0191545,0.0137468,0.0341665,0.040532,-0.0146057,-0.0197808,0.145274,0.0900344,0.00257941,0.221664,0.0823491,0.025788,-34341.6
-33874.1,0.750314,0.410524,3,7,0,33891.2,-0.0102203,0.97536,0.128444,-0.0464622,0.27566,0.118475,0.315213,0.102683,0.0830178,0.0627627,0.244931,0.15924,-0.0208971,0.0867345,0.0892502,-0.0104173,0.168951,0.109517,0.160909,0.141184,-0.038486,-0.0450051,0.0362356,-0.0191271,0.00642126,0.0481399,0.0353179,-0.0326086,-0.0289478,0.194416,0.135927,0.00623209,0.093705,0.126896,0.0562445,-34336.4
-33876.5,0.921728,0.410524,3,15,0,33893.4,-0.00862221,0.969883,0.148201,-0.0270407,0.251403,0.116683,0.272512,0.125011,0.0795841,0.0920116,0.247936,0.148062,-0.0596549,0.104109,0.098589,0.0112967,0.157398,0.122937,0.131052,0.170383,0.00791781,-0.0269586,0.0281599,-0.041617,0.0154123,0.0499845,0.0276246,-0.00367547,-0.0192479,0.0911881,0.149353,-0.00807779,0.133314,0.0854558,0.0434554,-34341.9
-33871,0.966507,0.410524,3,7,0,33893.1,-0.01384,0.973893,0.137656,-0.0370816,0.281136,0.104967,0.304765,0.103896,0.0824911,0.0921815,0.243631,0.164651,-0.0458186,0.0906859,0.096715,0.0184758,0.157359,0.108885,0.133128,0.169451,-0.0170879,-0.0458117,0.0275686,-0.00781038,0.00398959,0.0428253,0.0430186,-0.0388843,-0.0302816,0.181405,0.11545,0.00733319,0.0788657,0.0892199,0.0268028,-34357
-33871.3,0.902295,0.410524,3,7,0,33886.6,-0.00712755,0.972919,0.133297,-0.0237423,0.235225,0.125575,0.293974,0.117766,0.0591675,0.0823435,0.219768,0.165955,-0.03909,0.0901511,0.0861916,-0.0147277,0.167283,0.115932,0.14694,0.180166,-0.0159339,-0.0124214,0.0447206,-0.0194282,0.0333307,0.0523513,0.0172509,-0.0248968,-0.0193281,0.091034,0.0995081,-0.00771294,0.120119,0.0649149,0.0405888,-34315.8
-33876.3,0.872525,0.410524,3,7,0,33891.5,-0.0147906,0.972457,0.129031,-0.0581883,0.256196,0.122146,0.290175,0.128012,0.105552,0.0745872,0.236369,0.149172,-0.0287932,0.104995,0.0666119,0.021763,0.176475,0.117579,0.155594,0.150805,-0.0462511,-0.0359446,0.0449979,-0.00913984,0.0314481,0.0397987,0.033883,-0.0119857,-0.0438593,0.164202,0.0793628,0.0186091,0.108188,0.110503,0.0305371,-34336.4
-33868.6,1,0.410524,3,7,0,33889.1,-0.00353464,0.973536,0.138736,-0.0216408,0.223303,0.127475,0.283685,0.1287,0.0778181,0.0723245,0.247355,0.158,-0.0412461,0.12224,0.0854713,0.00249037,0.166568,0.12416,0.157712,0.155239,-0.0248134,-0.0211109,0.0652787,-0.00827868,0.0225192,0.0439296,0.0299322,-0.0230264,-0.0188522,0.141355,0.079813,0.0124375,0.150389,0.103077,0.0466764,-34325.9
-33871.7,0.898698,0.410524,3,7,0,33887.2,-0.0116032,0.970755,0.120791,-0.0662908,0.241024,0.118537,0.299641,0.100125,0.0764027,0.0906839,0.25337,0.159074,-0.0288982,0.10709,0.0789074,0.0131848,0.18854,0.110794,0.145051,0.142259,-0.0313992,-0.0206564,0.0415778,-0.0131948,0.00608126,0.0443172,0.0417347,-0.0243455,-0.0150322,0.126415,0.0905737,-0.0101743,0.160962,0.0978337,0.0319262,-34338.5
-33868.5,1,0.410524,3,7,0,33885.1,-0.0111753,0.972152,0.140275,-0.0535188,0.235649,0.118746,0.300331,0.115176,0.0839489,0.0857186,0.25201,0.157032,-0.0387608,0.110001,0.0718734,0.00697938,0.180135,0.101831,0.150931,0.140956,-0.0320175,-0.0252494,0.0618959,-0.0151188,0.0125596,0.0593347,0.0328494,-0.017774,-0.0126677,0.142404,0.0755539,0.000847361,0.138592,0.0640028,0.0293488,-34338.6
-33872.7,0.778899,0.410524,3,15,0,33888.7,-0.00615283,0.972112,0.131909,-0.0254974,0.263746,0.122194,0.293917,0.0993594,0.0683942,0.0956406,0.230213,0.14633,-0.038398,0.108664,0.081911,0.00519495,0.162423,0.130457,0.132152,0.182435,-0.0208206,-0.0371543,0.0361618,-0.0452724,0.0198711,0.0225194,0.0415912,-0.0294087,-0.0325584,0.123233,0.103998,0.0158655,0.149306,0.151433,0.0572525,-34340.9
-33870.6,0.949731,0.410524,3,7,0,33888,-0.00705424,0.974785,0.124035,-0.0410812,0.260502,0.131332,0.28951,0.0964125,0.0750616,0.0889019,0.22832,0.16214,-0.0589694,0.0922713,0.070777,0.0126408,0.156278,0.120368,0.133979,0.1551,-0.0125469,-0.037249,0.0500958,-0.021606,0.0259235,0.0477089,0.0416906,-0.0343091,-0.0190989,0.211762,0.0647299,-0.00776344,0.108722,0.0832023,0.0256434,-34312.4
-33874.7,0.932427,0.410524,3,7,0,33890.8,-0.0101661,0.972367,0.122986,-0.0559333,0.233397,0.119592,0.28508,0.101858,0.0712931,0.0983408,0.222738,0.152758,-0.0607277,0.114194,0.0776276,0.0253484,0.165715,0.127664,0.139716,0.159866,-0.00447569,-0.0314127,0.037325,-0.0185361,0.0168967,0.0402912,0.047936,-0.0312686,-0.0161362,0.173282,0.0447036,0.000756094,0.19742,0.0867406,0.0324389,-34314.1
-33874.7,0.995665,0.410524,3,15,0,33891.7,-0.00709278,0.972728,0.145506,-0.0139896,0.265812,0.138552,0.292677,0.124343,0.0776265,0.0525679,0.251499,0.144136,-0.0304482,0.0992205,0.0859471,-0.000565573,0.148165,0.106047,0.161575,0.162741,-0.0306771,-0.0417013,0.0533443,-0.0217248,0.0246254,0.0561835,0.0332349,-0.0036988,-0.0201059,0.0556674,0.0889104,0.0213184,0.152125,0.129523,0.0458721,-34338.6
-33880.6,0.825538,0.410524,3,7,0,33900.4,-0.00844887,0.971284,0.15258,-0.0180313,0.260916,0.142791,0.280972,0.13829,0.0624431,0.0735041,0.249061,0.129101,-0.0310509,0.102391,0.0609097,0.00602577,0.156575,0.11954,0.146335,0.156167,-0.0359036,-0.0291243,0.0640367,-0.00179176,0.0255931,0.0585998,0.0211443,-0.0102463,-0.0208601,0.0683822,0.0660919,-0.00324234,0.118465,0.123237,0.0521324,-34328.3
-33874.2,0.985388,0.410524,3,7,0,33895.3,-0.0100951,0.973621,0.13265,-0.0581984,0.25617,0.115642,0.309669,0.106648,0.0812485,0.0920437,0.238065,0.154843,-0.0636419,0.0881913,0.0879355,0.00248835,0.160206,0.11546,0.143585,0.158078,-0.00062137,-0.0477123,0.0158818,-0.01859,0.00609554,0.0507302,0.0440898,-0.0433716,-0.0298945,0.196833,0.0683174,0.0125487,0.148031,0.0673013,0.0333549,-34342.9
-33871.5,1,0.410524,3,7,0,33888.9,-0.00696142,0.971804,0.136262,-0.024636,0.276101,0.0985364,0.290193,0.125314,0.0552932,0.0856667,0.248971,0.150711,-0.0282324,0.134113,0.0889448,0.00237248,0.143413,0.105596,0.147094,0.153795,-0.0368885,-0.0317364,0.0483235,-0.0243324,0.00793646,0.0456238,0.0248636,-0.0203687,-0.0271493,0.0755984,0.118587,0.00162776,0.0899515,0.0737836,0.0462208,-34335.4
-33866,1,0.410524,3,7,0,33881.6,-0.0106837,0.97227,0.125207,-0.0512783,0.229668,0.121634,0.299378,0.106676,0.0956708,0.0698014,0.222346,0.1543,-0.0487236,0.0919333,0.0808705,0.0112533,0.174758,0.117662,0.138166,0.170133,-0.0186854,-0.02998,0.0282443,-0.0153418,0.00973219,0.0351564,0.0355223,-0.0277344,-0.0267526,0.221449,0.109247,0.000604178,0.154781,0.0850584,0.0265548,-34312
-33870.1,0.879053,0.410524,3,7,0,33882.6,-0.01031,0.973376,0.124927,-0.0432983,0.260039,0.124777,0.299149,0.113058,0.0910347,0.0681106,0.239373,0.16423,-0.0244279,0.10358,0.111618,0.000578009,0.156648,0.123301,0.138189,0.179036,-0.00983174,-0.0341853,0.0208416,-6.92735e-05,0.014147,0.0425965,0.0356221,-0.0334718,-0.0230357,0.249358,0.116063,-0.000517415,0.182462,0.0675244,0.0202916,-34343.1
-33872.1,0.935394,0.410524,4,15,0,33886.9,-0.00517343,0.974826,0.147271,-0.0318492,0.263779,0.113475,0.293469,0.126821,0.0626331,0.0884969,0.246799,0.146106,-0.0519952,0.106892,0.061705,0.0104232,0.168193,0.110468,0.134922,0.134942,-0.0350062,-0.0340626,0.0650938,-0.0364527,0.012391,0.0366125,0.0293836,-0.0153447,-0.0277249,0.0483575,0.0912565,0.0093862,0.154111,0.0861041,0.0445695,-34326.9
-33872.5,0.991447,0.410524,3,7,0,33887.2,-0.00908757,0.970738,0.142939,-0.0195086,0.221536,0.121799,0.27977,0.119988,0.0992274,0.0866996,0.26296,0.142756,-0.0325026,0.118589,0.0988163,0.0174495,0.149549,0.11923,0.137504,0.156007,-0.0178382,-0.0379015,0.0378235,-0.0240637,0.0119311,0.0658092,0.0239855,-0.0123411,-0.0104494,0.0792816,0.0787027,0.00210879,0.154231,0.06946,0.0343799,-34327.4
-33864.5,0.859284,0.410524,3,7,0,33890,-0.0107671,0.972555,0.119484,-0.034466,0.244144,0.115194,0.280875,0.117136,0.0883519,0.0798543,0.228871,0.167722,-0.038523,0.0960123,0.0965822,0.0255016,0.171873,0.108147,0.144675,0.167399,-0.034736,-0.0294158,0.0307261,-0.0196374,0.0122408,0.0436138,0.0291945,-0.0247965,-0.02591,0.119719,0.144809,0.00158726,0.113979,0.129048,0.0289774,-34319.3
-33869.7,0.824373,0.410524,3,7,0,33879.7,-0.00693646,0.974097,0.146477,-0.0392963,0.279166,0.0970965,0.287919,0.120033,0.0706606,0.075661,0.239034,0.158596,-0.0429561,0.117986,0.0700479,0.0049904,0.177461,0.102194,0.130771,0.160651,-0.027372,-0.0266776,0.0247705,-0.0162967,0.0180501,0.0471618,0.00845524,-0.037056,-0.0332738,0.169504,0.117718,-0.0169525,0.125437,0.090083,0.0371985,-34330.6
-33868.2,0.962146,0.410524,3,7,0,33886.3,-0.00641476,0.975601,0.142232,-0.0407542,0.27595,0.106121,0.292072,0.12235,0.0795209,0.0791596,0.239825,0.163087,-0.0394597,0.118719,0.0624242,0.00314576,0.172722,0.103553,0.136267,0.159957,-0.0267882,-0.0356542,0.0169353,-0.0222522,0.0161151,0.0453719,0.00981621,-0.0299695,-0.0266907,0.192329,0.113567,-0.0152854,0.144647,0.0697949,0.0340718,-34330
-33868,0.966822,0.410524,3,7,0,33884.5,-0.00659733,0.972295,0.149109,-0.025272,0.261178,0.0974908,0.288951,0.132314,0.0739351,0.0823039,0.2325,0.160753,-0.0554916,0.111523,0.0725194,-0.000785696,0.156424,0.102938,0.146541,0.163882,-0.0281081,-0.0463527,0.027571,-0.0167211,0.0107748,0.0390574,0.0177289,-0.0427788,-0.0428388,0.140351,0.081773,-0.00851945,0.10452,0.0690883,0.0431887,-34328.1
-33869,0.910821,0.410524,4,15,0,33882.7,-0.0107754,0.975074,0.121275,-0.0528534,0.25464,0.132034,0.306646,0.108408,0.0808413,0.0814039,0.236973,0.153015,-0.0165706,0.0956639,0.10612,0.00277922,0.162747,0.127332,0.124447,0.164596,-0.0283019,-0.0220357,0.0316417,-0.0202723,0.0137572,0.0398389,0.0469984,-0.00297009,-0.0132843,0.137609,0.123709,-0.00214467,0.108728,0.0901098,0.0295972,-34329.6
