lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,mu_beta.1,mu_beta.2,mu_beta.3,sigma_beta.1,sigma_beta.2,sigma_beta.3,log_p
# Adaptation terminated
# Step size = 0.426472
# Diagonal elements of inverse mass matrix:
# 2.2133e-05, 1.57103e-05, 0.00011019, 0.000116001, 0.000106144, 0.000137434, 0.000114408, 0.000123136, 0.000228283, 0.000156233, 0.00014837, 0.000103644, 0.000130736, 0.000125626, 0.000124063, 0.000102347, 9.05231e-05, 0.000152608, 0.000130713, 0.000143427, 0.000182976, 0.000135484, 0.000101879, 0.000145388, 0.000154259, 0.000156545, 0.000190709, 0.000137735, 0.000128162, 0.00208635, 0.000858187, 0.000498517, 0.0717921, 0.069332, 0.0676527
-33516.7,0.961703,0.426472,3,7,0,33533.6,-0.00664452,0.96944,0.12408,-0.0136406,0.268822,0.126178,0.309146,0.1911,0.0702503,0.0898534,0.214255,0.175545,-0.0303467,0.0880156,0.0752095,0.0250791,0.15547,0.130572,0.13315,0.1573,0.0359952,-0.00180351,-0.0734421,0.000742417,-0.00767085,-0.0391346,-0.05428,0.0598956,-0.0796344,0.124993,0.129985,-0.0209231,0.10353,0.0621358,0.047189,-34584.2
-33515.1,0.979924,0.426472,3,7,0,33532.4,-0.00571434,0.96506,0.137414,-0.0524762,0.245138,0.105218,0.311357,0.190084,0.0471632,0.07428,0.226394,0.153663,-0.0229322,0.0995081,0.0745067,0.0337716,0.165413,0.134842,0.149817,0.162232,0.0281622,0.00440644,-0.0636612,0.0116858,-0.0200453,-0.0360213,-0.0580773,0.0491151,-0.0686745,0.177039,0.0813022,-0.00299085,0.0899515,0.054985,0.0430475,-34591.5
-33511.7,0.992617,0.426472,3,7,0,33528.6,-0.00710897,0.968897,0.135214,-0.0605956,0.266852,0.102143,0.299639,0.181319,0.0621595,0.0724137,0.241165,0.143987,-0.0344299,0.092599,0.089337,0.0209607,0.154425,0.13108,0.166198,0.16056,0.0181335,-0.000447107,-0.0633285,0.00974474,-0.0231287,-0.0486222,-0.0562765,0.0644462,-0.0717891,0.150566,0.0988788,-0.000482011,0.127992,0.0537059,0.0444182,-34577.4
-33519.3,0.728519,0.426472,3,7,0,33535.2,-0.00501342,0.969381,0.144194,-0.0150937,0.237639,0.124553,0.280997,0.177996,0.0707791,0.0622778,0.247504,0.133927,-0.0382626,0.101608,0.0731613,0.0268544,0.167639,0.118365,0.121509,0.155931,0.0503926,0.0128954,-0.0830114,0.0272312,-0.00698151,-0.00130563,-0.0434617,0.0793925,-0.0852307,0.186503,0.109924,-0.0226567,0.117154,0.0738156,0.058643,-34525.7
-33516.2,0.950849,0.426472,3,7,0,33536.2,-0.00890045,0.968431,0.130189,-0.0627119,0.279315,0.109469,0.31799,0.183123,0.0491595,0.0737113,0.229759,0.16631,-0.0412156,0.0754996,0.0798477,0.00559969,0.150813,0.126628,0.165673,0.156118,0.0131881,0.0138522,-0.0584987,0.0131404,-0.0279309,-0.0517627,-0.0448967,0.0483926,-0.0793789,0.142185,0.0875833,-0.0136855,0.143463,0.0759963,0.0438157,-34586.4
-33517.8,0.636424,0.426472,3,7,0,33538.7,-0.00474225,0.966598,0.132868,-0.0181046,0.25553,0.118366,0.280596,0.185701,0.0543968,0.0790987,0.242391,0.142377,-0.0329023,0.0980076,0.0796404,0.0277456,0.157088,0.123497,0.118718,0.161811,0.0389156,0.0115404,-0.0603593,0.0248033,-0.00782848,-0.00957619,-0.0544405,0.0824021,-0.0879655,0.154834,0.142758,-0.065308,0.162424,0.102878,0.0740269,-34545.1
-33523.1,0.923314,0.426472,3,7,0,33536.5,-0.00772923,0.971613,0.132734,-0.0662549,0.255671,0.113721,0.299701,0.185183,0.0372373,0.0634815,0.2035,0.159645,-0.0419627,0.0836923,0.0859861,0.0131276,0.147928,0.13042,0.164128,0.170619,0.0141516,0.00951305,-0.0722709,0.0220188,-0.0369419,-0.0499719,-0.0745233,0.0583169,-0.0954079,0.11357,0.0839068,0.0218317,0.148329,0.0497819,0.0580287,-34563.5
-33518.7,1,0.426472,3,7,0,33541.5,-0.00662743,0.968195,0.126262,-0.0255798,0.234429,0.119254,0.300799,0.192114,0.0572408,0.0825358,0.21878,0.146768,-0.0469897,0.110725,0.0749657,0.0184395,0.141476,0.134135,0.131938,0.182115,0.00943588,0.00795792,-0.071653,0.0115907,-0.0406906,-0.0374125,-0.0358792,0.0978757,-0.0887183,0.149166,0.125758,-0.0325748,0.0784575,0.0843674,0.0803758,-34574
-33517.3,0.919364,0.426472,3,7,0,33537.1,-0.00575293,0.971047,0.141897,-0.0641199,0.276271,0.116489,0.294977,0.165573,0.0549928,0.0718772,0.235968,0.14728,-0.0351316,0.0775176,0.0714818,0.0139893,0.166272,0.116342,0.146629,0.148172,0.0484043,0.00511086,-0.0683401,0.0153623,-0.000717054,-0.0329741,-0.0647056,0.0382089,-0.0882759,0.119846,0.0580153,-0.00631298,0.16262,0.0723748,0.0381475,-34532.6
-33513.4,0.976645,0.426472,3,7,0,33531.1,-0.00667066,0.967064,0.135607,-0.0307547,0.261979,0.132294,0.317649,0.191192,0.0468546,0.0657651,0.224928,0.151132,-0.0363416,0.102271,0.0856509,0.00743144,0.15025,0.127416,0.128984,0.180813,0.0194244,0.0225547,-0.0637185,0.0402577,-0.0163834,-0.0261588,-0.0491648,0.0697372,-0.0843202,0.193526,0.134784,-0.0287451,0.102229,0.0668777,0.0772289,-34586
-33513.8,0.893883,0.426472,3,7,0,33531.2,-0.00769539,0.967756,0.142507,-0.0304051,0.261708,0.129951,0.313918,0.194581,0.0535177,0.06318,0.231583,0.159015,-0.0302946,0.099413,0.0881954,0.0013714,0.157212,0.118731,0.122318,0.172145,0.0176405,0.021362,-0.0575882,0.0395791,-0.0179178,-0.0206189,-0.0504434,0.0722779,-0.07866,0.163686,0.127951,-0.0187024,0.0918193,0.0796328,0.0662435,-34578.4
-33517.1,0.857875,0.426472,3,7,0,33530.5,-0.00561853,0.970716,0.115398,-0.0269212,0.257408,0.105205,0.286174,0.16391,0.0588919,0.0700145,0.215869,0.158031,-0.0582328,0.0739049,0.0621835,0.0199172,0.15153,0.132708,0.15188,0.168485,0.027824,0.0127328,-0.0765567,-0.00489187,-0.0180453,-0.0389068,-0.0469604,0.0497895,-0.106321,0.173182,0.112509,-0.00217793,0.172674,0.106534,0.0596779,-34528.2
-33528.3,0.900013,0.426472,3,7,0,33543,-0.00516679,0.966158,0.151396,-0.0309648,0.255974,0.120645,0.289992,0.170844,0.0596264,0.059635,0.229326,0.133543,-0.0182031,0.0857769,0.0997246,0.0201854,0.15873,0.120834,0.144671,0.159151,0.0203106,0.0207734,-0.108395,0.0240074,-0.0229237,-0.0256797,-0.0397995,0.0452348,-0.0872335,0.12199,0.164398,-0.0413204,0.053612,0.122629,0.0585325,-34550.9
-33530.4,1,0.426472,3,7,0,33544.6,-0.00725831,0.9712,0.117905,-0.034279,0.246315,0.110733,0.315625,0.200683,0.0486229,0.0961528,0.230176,0.16581,-0.0671965,0.109087,0.0540284,0.00276379,0.141823,0.128506,0.138026,0.168704,0.0400037,0.0101426,-0.0396486,0.00623871,-0.0202784,-0.0387159,-0.0622395,0.0925777,-0.089506,0.211003,0.0516191,0.00601176,0.299314,0.056334,0.0550522,-34578.8
-33514.9,0.846645,0.426472,3,7,0,33544.9,-0.00374401,0.967435,0.14266,-0.0488476,0.254975,0.105995,0.291243,0.189163,0.0609411,0.0734964,0.235857,0.148685,-0.0319328,0.0950359,0.0834859,0.0184445,0.156664,0.110258,0.136463,0.146009,0.0321424,0.0254853,-0.0851023,0.0350929,-0.0175862,-0.032922,-0.0605436,0.0537345,-0.0790725,0.268526,0.148194,-0.0210181,0.25395,0.0819005,0.0453077,-34544.1
-33511.5,0.929813,0.426472,3,7,0,33527.9,-0.0111956,0.970659,0.130013,-0.032542,0.25199,0.105186,0.30199,0.179623,0.0652994,0.0744308,0.223789,0.162189,-0.0459176,0.0917905,0.0811551,0.0190922,0.157672,0.1363,0.139726,0.179158,0.0308141,0.0131543,-0.0375013,0.0175401,-0.0154303,-0.0316892,-0.0438249,0.0774676,-0.0870029,0.186075,0.0582752,0.00365609,0.146661,0.0880877,0.0515603,-34560.7
-33511.5,0.826857,0.426472,3,7,0,33529.2,-0.000261638,0.967073,0.13525,-0.0388661,0.249328,0.120284,0.290913,0.198633,0.0495063,0.0784304,0.231579,0.151619,-0.0306904,0.0808995,0.0620973,0.0221579,0.151228,0.121648,0.156169,0.149297,0.0411387,0.0174116,-0.100697,0.0111758,-0.0207286,-0.0237526,-0.0635526,0.0714436,-0.0780262,0.142869,0.0992335,-0.0179386,0.121365,0.0904811,0.0493716,-34561.7
-33523.2,0.634321,0.426472,3,7,0,33537.3,-0.00725507,0.967084,0.15348,-0.0526989,0.237389,0.142145,0.29143,0.172282,0.0676182,0.0569855,0.242939,0.134407,-0.0278426,0.0918241,0.102717,0.0288193,0.138323,0.108409,0.14794,0.14949,0.0383651,0.00831908,-0.0537314,0.0120685,-0.0106752,-0.0301275,-0.0557292,0.0894039,-0.0871512,0.14094,0.075899,-0.0278001,0.109298,0.0821411,0.0459446,-34542.4
-33520.2,0.975138,0.426472,3,7,0,33540,-0.00856886,0.971365,0.149889,-0.04976,0.244078,0.14157,0.28827,0.187662,0.0710742,0.0581434,0.24124,0.136096,-0.0297717,0.0971854,0.0976913,0.0275268,0.139002,0.114834,0.144773,0.146786,0.0358964,0.00958425,-0.0553809,0.00553599,-0.0100262,-0.0212922,-0.056085,0.0850837,-0.0886107,0.106632,0.0717103,-0.0312463,0.1069,0.0632717,0.0501313,-34539.4
-33515.8,0.933229,0.426472,3,7,0,33537.8,-0.00383571,0.966942,0.129787,-0.0215288,0.266296,0.125181,0.288912,0.172684,0.0536879,0.0685638,0.234062,0.145632,-0.0457833,0.0873652,0.0692453,0.0341796,0.153793,0.122209,0.143993,0.175956,0.0400467,0.00974382,-0.0687773,0.0233754,-0.0460151,-0.0278667,-0.0423838,0.0535491,-0.0779417,0.117541,0.060065,0.00517231,0.150399,0.101567,0.0388068,-34560.8
-33516.9,0.973032,0.426472,4,15,0,33531.6,-0.0045675,0.97028,0.130324,-0.0401622,0.272238,0.121834,0.281311,0.193222,0.0463979,0.0899689,0.234977,0.133303,-0.0342647,0.0671174,0.0708076,0.0318744,0.156937,0.116935,0.138851,0.145005,0.0448084,0.00500803,-0.0649723,0.0150679,-0.033147,-0.0132865,-0.0373967,0.0718228,-0.0868813,0.166226,0.127919,-0.00662565,0.0937806,0.0913136,0.0743569,-34532.5
-33515.7,0.971324,0.426472,4,15,0,33533.6,-0.00670033,0.970965,0.151664,-0.0327988,0.241365,0.120276,0.301892,0.162473,0.0546764,0.0690599,0.216401,0.150531,-0.0531273,0.111835,0.0859264,-0.000145241,0.159416,0.143224,0.144417,0.157246,0.0183941,0.0098108,-0.0887681,0.0276696,-0.014171,-0.037195,-0.043955,0.0655604,-0.0729597,0.158297,0.171512,-0.021025,0.117545,0.110083,0.040657,-34537.5
-33524.4,0.6769,0.426472,3,7,0,33540.2,-0.00509897,0.964082,0.146883,-0.0533512,0.25382,0.108108,0.293694,0.188323,0.0531201,0.0730349,0.225694,0.156552,-0.0371467,0.117681,0.087117,0.0107589,0.16398,0.130242,0.165546,0.161956,0.023986,-0.000271434,-0.0534198,-0.00917748,-0.0286931,-0.0524998,-0.05478,0.0599432,-0.0792182,0.198108,0.177104,-0.024631,0.0837281,0.13691,0.0656685,-34602.5
-33518.7,0.997396,0.426472,3,15,0,33542,-0.00974463,0.969672,0.143106,-0.0721287,0.241096,0.104143,0.291008,0.183992,0.049099,0.0671665,0.217285,0.16301,-0.0404768,0.12802,0.0753062,0.00988553,0.155396,0.126343,0.156884,0.166693,0.015435,0.0139364,-0.0525499,0.0191159,-0.0205825,-0.0438381,-0.0666816,0.0690287,-0.08345,0.128778,0.142567,0.00302395,0.100055,0.103131,0.0483876,-34558.7
-33518.9,0.961114,0.426472,4,15,0,33536.4,-0.00371161,0.968923,0.132617,-0.00545576,0.278289,0.124687,0.30143,0.192087,0.0497577,0.0790997,0.245391,0.159463,-0.0374219,0.0624801,0.0740475,0.0293077,0.151076,0.129961,0.128457,0.14993,0.0266021,0.018339,-0.0994422,0.0191026,-0.0091496,-0.0242353,-0.0489189,0.0688415,-0.0762207,0.096812,0.0569986,0.0103375,0.136179,0.0587188,0.0802965,-34576.2
-33520.9,0.748903,0.426472,3,7,0,33541.9,-0.00105349,0.972365,0.12842,-0.0684799,0.278421,0.112286,0.305776,0.183731,0.0330213,0.0751614,0.238167,0.142841,-0.0202739,0.109686,0.0675049,0.0127863,0.157735,0.126345,0.152153,0.173574,0.0410729,0.0300567,-0.0764774,0.00956445,-0.013842,-0.0308405,-0.0534553,0.0840476,-0.0885537,0.124077,0.141655,0.01712,0.187211,0.0614247,0.0730543,-34577
-33517,1,0.426472,3,7,0,33535.2,-0.0134875,0.965325,0.13162,-0.0242358,0.234244,0.120171,0.311897,0.18637,0.0724213,0.0514129,0.226848,0.155861,-0.0524099,0.0803675,0.0734459,0.00403936,0.162195,0.133746,0.139468,0.150477,0.0186652,-0.00276757,-0.0638346,0.0228111,-0.020768,-0.0232141,-0.0489385,0.0705599,-0.0944371,0.174641,0.0890327,-0.0298648,0.12799,0.133499,0.0651739,-34559.7
-33518,0.957053,0.426472,3,15,0,33535.6,-0.00795544,0.968203,0.132942,-0.0169082,0.265885,0.134114,0.325512,0.194037,0.0557217,0.0836238,0.252379,0.141912,-0.0593856,0.0874434,0.093135,0.0247351,0.157872,0.114257,0.130669,0.163749,0.027143,0.00930845,-0.0690848,0.0239541,-0.0159441,-0.0163757,-0.0417348,0.0555484,-0.0767858,0.199718,0.129095,0.00868918,0.111624,0.0766624,0.0422933,-34601.7
-33515,1,0.426472,3,7,0,33530.3,-0.00428413,0.970033,0.137246,-0.0428515,0.255844,0.0870725,0.284991,0.173807,0.0652619,0.0820668,0.219046,0.160773,-0.0479571,0.0877142,0.067125,0.008964,0.15925,0.140316,0.13905,0.154227,0.0295203,0.0181767,-0.0634516,0.000260322,-0.0221309,-0.0527049,-0.0552598,0.0667212,-0.0965624,0.0990886,0.0803011,-0.0450249,0.109367,0.0837562,0.0559731,-34538.5
-33516.2,0.908376,0.426472,3,7,0,33533.4,-0.00389928,0.965486,0.131552,-0.035001,0.261316,0.0892909,0.273799,0.179704,0.087552,0.0833578,0.224417,0.141255,-0.0363746,0.0969257,0.0749996,0.0309747,0.143836,0.143531,0.137771,0.162464,0.0307327,0.00951936,-0.0756187,0.00938588,-0.0138751,-0.0370738,-0.0488743,0.0722643,-0.0963213,0.119961,0.0810195,-0.0315408,0.0874761,0.0661543,0.0600163,-34550.6
