# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-11 18:29:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmphuzpabp2/jbg9ky55.json
# init = 2 (Default)
# random
#   seed = 48580
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_asym_nNone/h-asym_Word2Vec_j.h-nonsems/hreg-20250511132909_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,mu_beta.1,mu_beta.2,mu_beta.3,sigma_beta.1,sigma_beta.2,sigma_beta.3,log_p
-33521.1,0.927783,0.44222,3,7,0,33539.4,0.00179516,0.969331,0.141911,-0.027683,0.274085,0.120382,0.309937,0.185225,0.0606153,0.0830634,0.230732,0.165414,-0.0251324,0.100715,0.0973258,0.0246535,0.160764,0.131876,0.153768,0.152886,0.0252217,-0.00325869,-0.0818471,0.0191059,-0.0282518,-0.0561141,-0.0478883,0.0554865,-0.0895994,0.223672,0.116689,-0.0465228,0.153432,0.0778697,0.0933841,-34617.2
-33515.3,0.966947,0.44222,3,7,0,33539.1,-0.00536326,0.969498,0.130404,-0.0429066,0.267581,0.111454,0.302505,0.185669,0.042617,0.0752667,0.209515,0.150234,-0.0447189,0.0911378,0.0907464,0.0148512,0.151137,0.131204,0.136991,0.160927,0.0215484,0.00246122,-0.0954271,0.00787883,-0.0352688,-0.0512654,-0.0561518,0.0635158,-0.0992417,0.190934,0.102418,-0.00783863,0.163565,0.130984,0.0829054,-34571.7
-33511.3,0.821837,0.44222,3,7,0,33533.2,-0.00809407,0.972539,0.132044,-0.0422976,0.237089,0.134551,0.301525,0.187302,0.050801,0.0622236,0.221854,0.16917,-0.0462316,0.0979852,0.0798083,0.00377574,0.154644,0.127074,0.16197,0.172654,0.0178514,0.0101196,-0.08628,0.0220947,-0.0210703,-0.0467044,-0.0475313,0.0671939,-0.0978304,0.160497,0.096261,-0.0163643,0.142845,0.0789283,0.0625854,-34571.1
-33517.7,0.806665,0.44222,3,15,0,33530.3,-0.00255998,0.968132,0.118713,-0.0391345,0.240278,0.137238,0.293918,0.168513,0.0454019,0.076133,0.204708,0.152336,-0.0346818,0.0992229,0.0858082,0.0154347,0.140562,0.116941,0.162325,0.17119,0.028067,0.00487584,-0.0994263,0.0188023,-0.0193951,-0.057569,-0.0563266,0.0748811,-0.11039,0.107526,0.116805,-0.0272008,0.129444,0.0798766,0.0636698,-34553.7
-33519.4,0.92822,0.44222,3,7,0,33534.5,-0.00826247,0.970696,0.166437,-0.0450067,0.280195,0.117491,0.300535,0.189393,0.0592808,0.0763932,0.233981,0.153017,-0.0434352,0.0789262,0.0549957,0.0131393,0.163977,0.112304,0.150576,0.173128,0.0343143,0.0215051,-0.0493762,0.0355606,-0.0206211,-0.0161029,-0.0486485,0.0909553,-0.07157,0.172952,0.108317,-0.0116982,0.0835673,0.0684383,0.0586528,-34572.8
-33512.4,0.944396,0.44222,3,7,0,33533.5,-0.00226804,0.96707,0.122122,-0.0450181,0.2677,0.120724,0.283682,0.173153,0.0400468,0.0902609,0.233804,0.161928,-0.0278521,0.094875,0.0790527,0.0373451,0.157507,0.124918,0.133236,0.156828,0.0244872,0.00295605,-0.0604723,0.0124062,-0.00875893,-0.0430876,-0.0635147,0.076077,-0.0892202,0.164404,0.102192,-0.0139843,0.171552,0.0932919,0.0471968,-34562.4
-33510.6,0.791528,0.44222,3,7,0,33529.9,-0.00311073,0.966369,0.119002,-0.0479476,0.26745,0.111945,0.288107,0.162263,0.0310584,0.093718,0.225928,0.162712,-0.0358568,0.0920257,0.0791687,0.0249718,0.153404,0.129761,0.138772,0.155346,0.0224802,0.00629673,-0.0677414,0.0179758,-0.0153934,-0.039038,-0.0595291,0.080701,-0.0899347,0.15704,0.112083,-0.0185582,0.157496,0.0750328,0.0483733,-34548.7
-33512.8,0.878637,0.44222,3,7,0,33522.5,-0.00579949,0.968559,0.117432,-0.0525903,0.261837,0.113289,0.286295,0.164242,0.0282193,0.0934356,0.22237,0.163721,-0.0354654,0.0919684,0.0818318,0.0225446,0.157326,0.127976,0.140119,0.157027,0.0194843,0.00320168,-0.0788082,0.015747,-0.0218925,-0.0288977,-0.060759,0.086267,-0.0879821,0.136988,0.112777,-0.00516959,0.151868,0.0737481,0.0400467,-34541.2
-33515.6,0.930661,0.44222,3,7,0,33529.4,-0.00669181,0.969116,0.143875,-0.031417,0.266711,0.12597,0.314985,0.197151,0.0744712,0.0646526,0.257661,0.155949,-0.0346301,0.09865,0.05847,0.00538946,0.137879,0.124783,0.124256,0.153807,0.0290931,0.0177911,-0.0622011,0.019226,-0.00755516,-0.0392683,-0.0453585,0.0450277,-0.070177,0.159898,0.0808234,-0.0315508,0.0889536,0.0585445,0.0629343,-34570.9
-33515.6,0.772782,0.44222,3,7,0,33532.9,-0.00669181,0.969116,0.143875,-0.031417,0.266711,0.12597,0.314985,0.197151,0.0744712,0.0646526,0.257661,0.155949,-0.0346301,0.09865,0.05847,0.00538946,0.137879,0.124783,0.124256,0.153807,0.0290931,0.0177911,-0.0622011,0.019226,-0.00755516,-0.0392683,-0.0453585,0.0450277,-0.070177,0.159898,0.0808234,-0.0315508,0.0889536,0.0585445,0.0629343,-34570.9
-33521.6,0.755949,0.44222,3,7,0,33533.8,-0.00439821,0.965173,0.142967,-0.026727,0.249211,0.127241,0.300856,0.190246,0.066224,0.0814509,0.247965,0.157252,-0.0149374,0.0988984,0.0758403,0.00350565,0.151941,0.109717,0.112826,0.140077,0.0416877,0.00874493,-0.0578582,0.0212755,-0.00892633,-0.0235795,-0.0577242,0.062754,-0.0900356,0.132934,0.108707,0.00413506,0.107241,0.0817296,0.0287956,-34551.8
-33516.2,1,0.44222,3,7,0,33535.6,-0.00320782,0.970094,0.126462,-0.0228662,0.249571,0.11412,0.320996,0.174876,0.0393919,0.0800988,0.231916,0.150351,-0.0297823,0.0837218,0.0947935,0.0248798,0.164431,0.114162,0.132595,0.167009,0.0235049,0.0189835,-0.0483726,0.0337061,-0.0149635,-0.027623,-0.051717,0.0657674,-0.0950679,0.150133,0.118025,-0.037818,0.10005,0.114657,0.0832542,-34562.2
-33515.1,1,0.44222,3,7,0,33530.3,-0.00890393,0.970451,0.120304,-0.047072,0.243801,0.115871,0.294621,0.172225,0.0439038,0.0834416,0.217933,0.169776,-0.0471462,0.0938289,0.0773654,0.01281,0.158211,0.137869,0.133709,0.161731,0.00957156,0.0207136,-0.0503136,0.0166406,-0.0214547,-0.0219897,-0.0506301,0.0859809,-0.0709748,0.150151,0.0699449,-0.0263754,0.112342,0.103978,0.0741248,-34529.4
-33517.3,0.975005,0.44222,3,15,0,33528.6,-0.00803644,0.973977,0.134477,-0.0396959,0.254092,0.119555,0.290054,0.179397,0.0477246,0.0815283,0.214192,0.161613,-0.0513569,0.0792581,0.0717018,0.00701234,0.154071,0.138865,0.143923,0.181653,0.015438,0.0212692,-0.0706051,0.0185322,-0.0255814,-0.0153717,-0.0576778,0.0883312,-0.0742599,0.104926,0.0499493,-0.0291929,0.139567,0.113817,0.0958537,-34537.3
-33514.7,0.868801,0.44222,3,7,0,33536.7,-0.009186,0.971241,0.143711,-0.037528,0.252332,0.11239,0.304917,0.17682,0.0382196,0.0747005,0.228587,0.154679,-0.0334562,0.106457,0.0697087,-0.00708536,0.164334,0.123244,0.150275,0.168298,0.0403283,0.0351236,-0.0729322,0.0279461,-0.0162413,-0.0300114,-0.0570761,0.0655563,-0.0833804,0.137462,0.0532014,-0.0253762,0.156385,0.144235,0.0818277,-34549
-33513.7,0.931281,0.44222,3,7,0,33529.3,-0.00307503,0.967731,0.136812,-0.0497874,0.262072,0.126009,0.295393,0.182122,0.0442606,0.0809261,0.25778,0.153688,-0.0344797,0.0938122,0.0715837,0.028398,0.162942,0.111017,0.14395,0.142249,0.0231108,0.0251276,-0.0575886,0.0201101,-0.0271915,-0.0287955,-0.0586032,0.0572675,-0.0890128,0.153817,0.102457,0.00870038,0.0737701,0.109216,0.0434041,-34568.8
-33516.2,0.75702,0.44222,3,7,0,33531,-0.00755344,0.967294,0.138428,-0.0416896,0.256799,0.115765,0.292267,0.175186,0.0475596,0.0899446,0.268994,0.155209,-0.035899,0.0889771,0.0744052,0.0322672,0.16613,0.133778,0.156944,0.159468,0.0340316,0.0270954,-0.0704947,0.0124287,-0.0278842,-0.0109644,-0.0499186,0.0675341,-0.0899025,0.205438,0.081078,-0.0134744,0.10391,0.124725,0.0734273,-34594
-33514,0.946206,0.44222,3,7,0,33530.8,-0.00682682,0.96774,0.134197,-0.0387213,0.264102,0.110575,0.306103,0.18162,0.0356284,0.0904785,0.229824,0.154134,-0.0437049,0.0983679,0.0752256,0.0422183,0.177797,0.126717,0.136869,0.148063,0.0216497,0.0228448,-0.0703328,0.0176633,-0.0150324,-0.0165378,-0.0629503,0.0671,-0.0847293,0.158853,0.0991246,-0.028127,0.13173,0.0942591,0.0852577,-34582.4
-33510.7,0.998085,0.44222,3,7,0,33525.3,-0.00648502,0.970024,0.140284,-0.042007,0.240139,0.123007,0.27581,0.186375,0.0626201,0.0624206,0.249927,0.148956,-0.0289563,0.0928515,0.0727151,0.0135295,0.146381,0.132027,0.133746,0.16154,0.0244224,0.00745614,-0.0748945,0.0210475,-0.0259092,-0.0357359,-0.0423987,0.0721943,-0.0800713,0.127314,0.0949776,-0.0104985,0.110413,0.0466033,0.0348902,-34533.2
-33513.8,0.940328,0.44222,3,7,0,33523.7,-0.00630683,0.968485,0.129391,-0.0418147,0.283076,0.112485,0.326971,0.185479,0.0645784,0.0835163,0.219203,0.146854,-0.0495463,0.0872123,0.0768017,0.00434579,0.150521,0.121925,0.128556,0.15678,0.0333911,0.0118605,-0.0654623,0.0188744,-0.00502261,-0.0283963,-0.0667032,0.0479699,-0.094025,0.161419,0.0880256,-0.0311342,0.145316,0.106019,0.0777878,-34569.5
-33510,0.998535,0.44222,3,7,0,33523.7,-0.00411444,0.968772,0.138041,-0.0320483,0.240274,0.123753,0.276875,0.169555,0.0397803,0.0683679,0.246804,0.159394,-0.0394243,0.0896671,0.0738918,0.0227524,0.164177,0.127025,0.139345,0.160653,0.0225525,0.0126552,-0.0810769,0.0166614,-0.0271568,-0.0412768,-0.038503,0.0787794,-0.0768042,0.121169,0.112112,-0.0142546,0.141188,0.0693812,0.0361581,-34541.7
-33519.1,0.753405,0.44222,3,7,0,33529.2,-0.00786215,0.970397,0.120115,-0.0374842,0.234245,0.123491,0.290885,0.159034,0.0409524,0.0712897,0.21128,0.150531,-0.0505088,0.0842431,0.0685829,0.0285748,0.138701,0.114009,0.154783,0.161412,0.0152609,-0.000492314,-0.0870679,0.0233629,-0.0176162,-0.0270531,-0.0372234,0.0520181,-0.0876963,0.215757,0.0496528,-0.0191566,0.128056,0.0614205,0.0478238,-34496.9
-33513.1,0.958961,0.44222,3,7,0,33534.2,-0.00564932,0.96771,0.119858,-0.0269803,0.263327,0.117605,0.295108,0.175672,0.0769332,0.0695004,0.240455,0.149536,-0.0575043,0.0973408,0.0821041,0.0034385,0.153429,0.111856,0.149522,0.162912,0.0295016,0.00464787,-0.0519659,0.0198924,-0.00187263,-0.0190373,-0.0589557,0.084755,-0.088641,0.135225,0.109844,-0.0166502,0.190716,0.0911214,0.0511912,-34545.8
-33515.5,0.871618,0.44222,3,7,0,33530.6,-0.00755159,0.97136,0.152581,-0.0438651,0.265531,0.123738,0.290523,0.186954,0.026301,0.0792435,0.227159,0.145735,-0.0349233,0.074169,0.0647016,0.0392333,0.165305,0.135263,0.141826,0.161962,0.0246315,0.0164412,-0.0986759,0.0222349,-0.0335355,-0.0401148,-0.0483295,0.0602118,-0.0857705,0.138606,0.109414,-0.0128781,0.0876396,0.0811196,0.0685663,-34572.8
-33513.5,0.853508,0.44222,3,7,0,33536,-0.00532016,0.966871,0.11443,-0.0231748,0.251997,0.117377,0.291208,0.174305,0.0783691,0.0823308,0.236733,0.165887,-0.0428295,0.1071,0.0762976,0.00881525,0.133489,0.117316,0.136972,0.157756,0.0294578,0.0116916,-0.0496624,0.0104378,-0.00465685,-0.0278197,-0.0574646,0.0748816,-0.086483,0.158223,0.0884645,-0.0190186,0.12974,0.0577017,0.065879,-34534.8
-33513.9,0.876027,0.44222,3,7,0,33527.6,-0.00749527,0.974365,0.157267,-0.0452847,0.267066,0.110879,0.293621,0.19415,0.0417603,0.075942,0.224465,0.138208,-0.0367883,0.0728663,0.0797491,0.0314256,0.169128,0.125157,0.143519,0.166003,0.0280235,0.0200669,-0.0844026,0.0223634,-0.031243,-0.0378815,-0.046177,0.0635834,-0.0863174,0.13727,0.0917268,-0.0192246,0.0899114,0.108124,0.049422,-34564.3
-33512,0.955386,0.44222,3,7,0,33528.3,-0.00587547,0.968623,0.144146,-0.0572995,0.271715,0.118509,0.301872,0.170037,0.053068,0.0870005,0.213059,0.153526,-0.0212939,0.0935714,0.0799547,0.0118892,0.149356,0.110009,0.14613,0.159708,0.0214106,0.0146073,-0.0465072,0.0242614,-0.00903984,-0.0403394,-0.0350343,0.0734149,-0.084385,0.117965,0.0925618,-0.00240856,0.108691,0.0673539,0.0453136,-34539.6
-33512.9,0.870409,0.44222,3,7,0,33527.4,-0.00928428,0.965845,0.141218,-0.0525139,0.263402,0.127746,0.307798,0.1818,0.0636484,0.06416,0.21651,0.153726,-0.0256037,0.0986037,0.0751932,0.00469365,0.146409,0.124884,0.143649,0.15764,0.034514,0.0334388,-0.0588124,0.00767587,-0.0246575,-0.0420784,-0.039171,0.0715802,-0.0925547,0.0965297,0.0830421,-0.0136876,0.140875,0.087069,0.0462908,-34565.7
-33516.9,0.814982,0.44222,3,7,0,33528.6,0.00131927,0.972989,0.127251,-0.0186935,0.24953,0.102446,0.281124,0.180787,0.0452496,0.0871341,0.242464,0.150488,-0.0577841,0.0874873,0.0761664,0.0289786,0.1623,0.125958,0.133708,0.159724,0.0246149,-0.00643032,-0.0859594,0.0331028,-0.0133602,-0.0231557,-0.0737061,0.0634887,-0.0811576,0.167579,0.100536,-0.0153091,0.0911504,0.0588406,0.0428664,-34536.2
-33516.6,1,0.44222,3,7,0,33532.8,-0.0110328,0.965051,0.142789,-0.00957472,0.250008,0.130083,0.307041,0.173781,0.0590486,0.0875836,0.211063,0.144908,-0.0466904,0.111545,0.0518416,0.0113606,0.15643,0.113124,0.126711,0.169774,0.0409646,0.0152189,-0.0747483,0.0123207,-0.00557932,-0.039713,-0.0495711,0.0551209,-0.0992628,0.132189,0.0948036,-0.0251982,0.093734,0.0911356,0.0709013,-34559
-33517.9,0.827908,0.44222,3,7,0,33538.2,-0.00597905,0.971674,0.143635,-0.0372768,0.252879,0.135022,0.276062,0.162811,0.0503951,0.0625822,0.229367,0.175011,-0.0363746,0.0901912,0.101911,0.0267209,0.147928,0.109976,0.162326,0.170788,0.0285735,0.0248942,-0.0641794,0.0215576,-0.0184223,-0.0366347,-0.0499875,0.077426,-0.0790914,0.167203,0.0737125,-0.00287912,0.101454,0.0683565,0.0411081,-34543
-33519.6,0.693303,0.44222,3,7,0,33543.9,-0.00397402,0.970726,0.14415,-0.0462297,0.263261,0.134315,0.271974,0.158207,0.0567293,0.0631198,0.238751,0.167665,-0.0268312,0.091974,0.094058,0.0202928,0.155273,0.111524,0.162514,0.169132,0.0327128,0.0267161,-0.0531209,0.0210645,-0.0195561,-0.0341885,-0.0670684,0.076272,-0.080148,0.12087,0.066104,-0.0110135,0.105533,0.0884271,0.0368355,-34543.6
-33518.2,0.885109,0.44222,3,7,0,33536.2,-0.00754875,0.972065,0.146707,-0.0378338,0.273685,0.132038,0.271259,0.155241,0.0524984,0.0642552,0.236154,0.162195,-0.0364544,0.0993393,0.0834882,0.0262805,0.15325,0.110523,0.166853,0.162305,0.0310078,0.0285698,-0.0593345,0.0232569,-0.0183807,-0.0318374,-0.0675562,0.075089,-0.0823374,0.108218,0.0612235,-0.0293219,0.0964444,0.0786373,0.0473824,-34536.8
-33519.1,0.969654,0.44222,3,7,0,33535,-0.00516795,0.965244,0.105996,-0.0322163,0.248516,0.11157,0.317646,0.182594,0.0580871,0.0963275,0.23206,0.154348,-0.0539592,0.0807516,0.0654089,0.0193613,0.159679,0.140051,0.140867,0.158536,0.0338581,-0.00441543,-0.0626837,0.00638395,-0.0158042,-0.0446617,-0.030356,0.0763953,-0.0812193,0.19481,0.119979,-0.00200857,0.118333,0.0818366,0.0605058,-34581
-33514.6,0.994948,0.44222,3,7,0,33532.2,-0.00973205,0.97234,0.13265,-0.0312968,0.260509,0.116804,0.295532,0.189304,0.0542451,0.0792556,0.236526,0.168564,-0.0524963,0.0963042,0.0748573,0.0120798,0.168508,0.108729,0.140726,0.159232,0.0377779,0.0227794,-0.0827527,0.0224911,-0.0104709,-0.0123505,-0.0801294,0.0529008,-0.0939164,0.198097,0.0844115,-0.0123383,0.152503,0.0704589,0.056922,-34561.3
-33513.7,0.924337,0.44222,3,7,0,33531.3,-0.00281787,0.96563,0.15209,-0.0416671,0.256119,0.10556,0.29676,0.175083,0.0670136,0.0659706,0.228485,0.147714,-0.0354296,0.0918007,0.072025,0.0267124,0.152608,0.130091,0.118842,0.159511,0.0232287,-0.0006971,-0.0674727,0.00757168,-0.0121098,-0.0411145,-0.0237124,0.0654331,-0.0862121,0.165351,0.114288,-0.0194215,0.138909,0.0720146,0.0547824,-34553
