# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-12 00:32:08 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/34uyyqiz.json
# init = 2 (Default)
# random
#   seed = 11995
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/h-den_SciBERT_j.h-nonsems/hreg-20250511193207_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,mu_beta.1,mu_beta.2,mu_beta.3,sigma_beta.1,sigma_beta.2,sigma_beta.3,log_p
# Adaptation terminated
# Step size = 0.4387
# Diagonal elements of inverse mass matrix:
# 2.364e-05, 1.74313e-05, 0.000111958, 0.000122258, 0.000118044, 0.000162941, 0.000125734, 0.000114521, 0.000173581, 0.000174959, 0.000142495, 0.000115475, 0.000150375, 0.000120856, 0.000124855, 0.000112374, 0.000103852, 0.000182013, 0.000148158, 0.000125216, 0.000179309, 0.000126856, 0.000119503, 0.000181833, 0.000214269, 0.000175025, 0.000175704, 0.000135852, 0.000125797, 0.00188124, 0.0010954, 0.000878701, 0.081249, 0.0784401, 0.0887376
-33064.1,0.831649,0.4387,3,7,0,33079.4,-0.00496992,0.970144,0.153263,-0.0483336,0.232893,0.121928,0.311253,0.172731,0.0933327,0.0403503,0.269086,0.154134,-0.0516222,0.105415,0.0911446,0.0120863,0.152406,0.0691441,0.162283,0.136008,0.0439189,0.0852275,0.0308004,0.0317103,0.0325168,0.00817324,0.185051,-0.0762028,0.0458255,0.0972459,0.0862642,-0.0125899,0.201948,0.0739658,0.0935835,-33948.9
-33066.9,0.939412,0.4387,3,7,0,33078.9,-0.0125197,0.96869,0.14598,-0.0532788,0.243035,0.119704,0.303408,0.166337,0.0854199,0.0571741,0.281348,0.152912,-0.052598,0.113774,0.102548,0.0015197,0.158737,0.0667786,0.156024,0.129905,0.0322003,0.0832748,0.0344875,0.0376667,0.0362049,0.012516,0.195043,-0.0673401,0.06103,0.0399011,0.132325,0.00812988,0.164265,0.064085,0.102598,-33970.3
-33066.9,0.983851,0.4387,3,7,0,33085.4,-0.0122816,0.970347,0.15087,-0.0681764,0.211494,0.111301,0.281834,0.187422,0.0801942,0.0525079,0.264295,0.155181,-0.0518676,0.114076,0.0726164,0.0297932,0.161771,0.0685645,0.146113,0.125052,0.0478214,0.0801347,0.0144688,0.0280595,0.0300601,0.00573772,0.188873,-0.0428141,0.0808534,0.103381,0.0725063,0.0417767,0.121016,0.0689235,0.0752924,-33921.4
-33058.3,0.934393,0.4387,3,7,0,33080.8,-0.0071498,0.965249,0.150881,-0.0359776,0.200916,0.122933,0.296345,0.18267,0.0776175,0.0565157,0.264655,0.166726,-0.0649581,0.10444,0.0797259,-0.000250034,0.15705,0.0703339,0.162754,0.125456,0.0400646,0.0842625,0.00648878,0.0469961,0.0383356,-0.0010367,0.17123,-0.0479053,0.0593212,0.130903,0.0986328,0.0511492,0.0752999,0.0874761,0.102481,-33923.7
-33056.7,0.992377,0.4387,3,7,0,33069.8,-0.0102479,0.965918,0.133363,-0.0383995,0.256971,0.121541,0.310242,0.142455,0.101768,0.0594394,0.248233,0.154894,-0.0575776,0.0984967,0.0720942,-0.0120242,0.176495,0.0672439,0.152139,0.162594,0.041187,0.0757397,0.0315378,0.0392389,0.0432356,0.0112828,0.18551,-0.041559,0.0601674,0.175024,0.107975,0.0425984,0.173552,0.100943,0.0486941,-33960.7
-33057.6,0.845937,0.4387,3,7,0,33073.4,-0.0080217,0.964113,0.1305,-0.0404346,0.248417,0.124388,0.308519,0.148716,0.105424,0.0607945,0.257513,0.163079,-0.0548373,0.0922743,0.0755006,-0.0101991,0.175822,0.0608667,0.1495,0.158459,0.0450982,0.0741418,0.0403098,0.0438443,0.0414425,0.0147598,0.185682,-0.049355,0.0585107,0.158152,0.105431,0.0350738,0.122312,0.106237,0.04151,-33966
