# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-04-21 05:59:59 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/2_9c7j1i.json
# init = 2 (Default)
# random
#   seed = 35961
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-asym_SciBERT_j.h-nondens/hreg-20250421005959_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,mu_beta.1,mu_beta.2,mu_beta.3,sigma_beta.1,sigma_beta.2,sigma_beta.3,log_p
# Adaptation terminated
# Step size = 0.468134
# Diagonal elements of inverse mass matrix:
# 2.18889e-05, 1.58985e-05, 0.000113217, 0.000125257, 0.000116064, 0.000136949, 0.000110402, 0.00012332, 0.000185396, 0.000159457, 0.000177197, 0.000159547, 0.000145864, 0.000133843, 0.000117591, 0.000119528, 9.07042e-05, 0.000126081, 0.000127351, 0.000120172, 0.00022242, 0.000124936, 8.71487e-05, 0.000209584, 0.000202315, 0.000163191, 0.00015415, 0.000126407, 0.000122551, 0.00204863, 0.00115631, 0.000182563, 0.0927114, 0.0841105, 0.0945762
-33349.1,0.954984,0.468134,3,7,0,33365.9,-0.0150043,0.971826,0.143253,-0.0264769,0.256671,0.125432,0.29992,0.126785,0.0865729,0.0872949,0.246709,0.142145,-0.0432888,0.0980568,0.087382,0.00766556,0.169156,0.13012,0.147041,0.146464,0.0098051,-0.0548071,-0.0555825,0.0427351,0.0123175,-0.0119556,-0.0334756,-0.0164034,-0.00688842,0.160422,0.0887613,-0.0223935,0.120798,0.0760028,0.0354017,-33856.5
-33350.1,0.931914,0.468134,3,7,0,33361.4,-0.00535304,0.973049,0.124695,-0.0385209,0.252302,0.105864,0.288111,0.120894,0.0686949,0.0844004,0.233835,0.159238,-0.0447765,0.114711,0.0944148,0.00128427,0.162213,0.0947752,0.133578,0.172217,-0.000610621,-0.0455544,-0.00830966,0.0565867,0.0201243,0.00128937,-0.0557484,0.0132384,-0.0350683,0.107126,0.114123,0.000949554,0.103905,0.0611591,0.0320613,-33841.2
-33351.4,0.917362,0.468134,3,7,0,33365.7,-0.0118558,0.970848,0.137703,-0.0278452,0.259734,0.128497,0.289088,0.13207,0.0878577,0.054944,0.251159,0.151014,-0.0470263,0.0854849,0.0860325,0.0116411,0.160602,0.13845,0.179074,0.148069,0.00785626,-0.0463038,-0.054894,0.0280143,0.0031172,-0.0281654,-0.0268433,0.0105537,-0.00418845,0.159326,0.0777724,-0.0160909,0.121889,0.0985741,0.025253,-33857.6
-33355.3,0.890232,0.468134,3,7,0,33367,-0.00599432,0.973425,0.12598,-0.0399434,0.252436,0.112437,0.276931,0.110448,0.0742153,0.0802319,0.231828,0.166375,-0.0507302,0.0996066,0.0878903,0.0146529,0.177157,0.0971611,0.137195,0.167009,0.0046716,-0.0498077,-0.0159156,0.0524885,0.028998,0.00681044,-0.052855,0.0240289,-0.0359202,0.12319,0.213835,0.000786637,0.0879221,0.135413,0.0435241,-33837.9
-33347.4,0.997009,0.468134,3,7,0,33364.1,-0.00905792,0.97144,0.140477,-0.0296909,0.23869,0.123919,0.291748,0.11079,0.0809303,0.0535977,0.245911,0.142171,-0.0508031,0.100333,0.0988058,0.00473925,0.171987,0.133593,0.172768,0.158198,0.00963323,-0.0403797,-0.0516729,0.0401121,0.0187348,-0.0105158,-0.0407073,0.00825772,-0.00698052,0.121442,0.10961,-0.0168064,0.147131,0.110475,0.0310102,-33853.3
-33353,0.720477,0.468134,3,7,0,33365.1,-0.01003,0.973012,0.126884,-0.0581674,0.249877,0.117623,0.290817,0.125391,0.0642764,0.0759131,0.261965,0.180034,-0.0355464,0.104358,0.0830713,-0.00398474,0.162267,0.103963,0.162477,0.166699,0.00725949,-0.0462816,-0.0288338,0.0573665,0.000123002,-0.0079329,-0.0503765,0.0310531,-0.0373376,0.0945064,0.120281,-0.019586,0.11377,0.112337,0.0508729,-33877.4
