# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-03-23 19:27:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/ct4gwofw.json
# init = 2 (Default)
# random
#   seed = 89152
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-GPT2_j.h-nondens/hreg-20250323142711_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,mu_beta.1,mu_beta.2,mu_beta.3,sigma_beta.1,sigma_beta.2,sigma_beta.3,log_p
# Adaptation terminated
# Step size = 0.450984
# Diagonal elements of inverse mass matrix:
# 2.31499e-05, 1.62982e-05, 0.000172982, 0.00010663, 0.000118876, 0.000142209, 0.000120892, 0.000125556, 0.00024385, 0.00016754, 0.00016126, 0.000113796, 0.000136056, 9.73575e-05, 0.000132179, 0.000112042, 0.000119571, 0.000141173, 0.000148561, 0.000152238, 8.42487e-05, 9.72885e-05, 0.000100932, 0.000171257, 0.000177023, 0.000153008, 0.000116845, 0.000129381, 0.000122298, 0.0022586, 0.00113425, 0.000420768, 0.09223, 0.0808434, 0.0786383
-34314.4,0.894822,0.450984,3,7,0,34326.9,0.000430377,0.975487,0.207448,-0.0368784,0.258818,0.127481,0.291033,0.134602,0.0413481,0.0446473,0.200495,0.157402,-0.0542658,0.0731932,0.0682371,-0.00222789,0.14459,0.0583514,0.155792,0.140576,0.093238,0.112548,0.0644563,0.0865965,0.0171225,0.0176406,0.0878799,-0.0218897,-0.0152998,0.204348,0.044492,0.0349935,0.131814,0.0705417,0.0574168,-34413.6
-34319.8,0.775165,0.450984,3,7,0,34336.4,-0.00259567,0.979479,0.188549,-0.0524252,0.275863,0.118704,0.287066,0.150972,0.0288514,0.0382132,0.219272,0.146909,-0.0616318,0.058196,0.08008,0.017194,0.1725,0.0443072,0.147501,0.144939,0.106067,0.11572,0.0555998,0.0763111,0.00131684,-0.00393318,0.0629573,-0.00789167,-0.000625523,0.217602,0.12203,-0.00425906,0.137112,0.0877873,0.0753772,-34417.8
-34322.1,0.967717,0.450984,3,7,0,34334.5,-0.00730704,0.973751,0.240796,-0.0443294,0.239145,0.123153,0.282807,0.108516,0.0144486,0.069327,0.194507,0.16425,-0.0377404,0.0864941,0.0246239,0.00647087,0.160972,0.0581953,0.162676,0.15343,0.0934343,0.09481,0.0575359,0.0759624,0.0093178,-0.00521436,0.105286,-0.0189954,-0.0310413,0.0585576,0.0547472,0.080318,0.114978,0.0936375,0.0503666,-34428
-34316.5,1,0.450984,3,7,0,34338.8,-0.00758747,0.977086,0.229307,-0.0675103,0.254611,0.146085,0.267723,0.113619,0.0112772,0.0486291,0.199009,0.1621,-0.0464967,0.059031,0.0595937,0.0112122,0.180364,0.0349938,0.146288,0.164468,0.103628,0.112359,0.0756439,0.0700644,-0.00215862,0.00517613,0.0852942,-0.00120434,-0.0214067,0.163575,0.0646747,0.0500532,0.0952409,0.09572,0.0773438,-34442.2
-34311.3,1,0.450984,3,7,0,34326.6,-0.00260569,0.976143,0.206642,-0.0312073,0.279286,0.0977362,0.301123,0.147025,0.0409591,0.0531746,0.20595,0.15687,-0.0576582,0.0658413,0.0486923,0.0139792,0.154263,0.0529698,0.159558,0.143472,0.099573,0.10041,0.0485969,0.0671647,0.0092097,-0.00205011,0.0842689,-0.0180571,-0.00448334,0.115202,0.0855216,0.0334367,0.158931,0.0853627,0.0588497,-34415.2
-34314.8,0.961257,0.450984,3,7,0,34326.7,-0.00759165,0.976221,0.215761,-0.0574499,0.246337,0.129946,0.273934,0.11233,0.00204461,0.0653795,0.199618,0.151601,-0.0407171,0.0658397,0.0700625,0.00554997,0.174835,0.0532894,0.144673,0.161279,0.0914903,0.112051,0.0746579,0.070988,-0.000268385,0.000434653,0.0820236,0.000400193,-0.0479318,0.147176,0.070859,0.0378461,0.0855973,0.0806964,0.0573158,-34408.8
