# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-03-23 19:27:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/ct4gwofw.json
# init = 2 (Default)
# random
#   seed = 89152
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-GPT2_j.h-nondens/hreg-20250323142711_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,mu_beta.1,mu_beta.2,mu_beta.3,sigma_beta.1,sigma_beta.2,sigma_beta.3,log_p
-34315.3,0.900638,0.434756,3,15,0,34335.1,-0.00277832,0.981766,0.207259,-0.0466212,0.271689,0.113683,0.287872,0.139463,0.0141367,0.0485127,0.208334,0.17855,-0.062981,0.06557,0.0619111,-0.00125202,0.165083,0.0501187,0.15994,0.152759,0.0840992,0.0923541,0.063719,0.0546959,0.00294543,-0.00684215,0.0905679,-0.0160213,-0.0171324,0.273313,0.0715996,0.00501744,0.187143,0.0919653,0.0781155,-34416.1
-34313.7,0.992729,0.434756,3,7,0,34325.8,-0.00654264,0.975739,0.199233,-0.0335836,0.273888,0.117223,0.281387,0.149229,0.0279791,0.0710976,0.209017,0.164995,-0.0490265,0.0708418,0.0527801,0.0136692,0.177993,0.0538653,0.147839,0.139899,0.0918478,0.0914737,0.056512,0.07479,0.00592159,-0.00497049,0.0841303,0.00180147,-0.0297546,0.259342,0.065015,0.00158522,0.174497,0.120803,0.08155,-34412.6
-34316.4,0.82074,0.434756,3,7,0,34333.1,-0.00447169,0.977296,0.231481,-0.048829,0.257484,0.108386,0.300773,0.102949,0.0292796,0.0508614,0.204286,0.173065,-0.0709996,0.0950818,0.0596981,-0.00123964,0.169832,0.0423078,0.16606,0.144897,0.118623,0.114492,0.0345208,0.0686601,0.00118986,-0.014603,0.0998853,-0.0122303,-0.0225849,0.145929,0.0903689,0.0565719,0.121814,0.128131,0.0760784,-34458.9
-34314.4,0.958172,0.434756,3,15,0,34334.8,-0.00298536,0.975637,0.19714,-0.0517442,0.251921,0.108827,0.254672,0.138175,0.0159256,0.0419172,0.21702,0.170366,-0.061497,0.0802236,0.0713873,0.0218144,0.17004,0.0493083,0.136952,0.139628,0.0957884,0.112617,0.0510859,0.0386347,0.00509761,-0.00557432,0.0803095,0.00384269,0.00153582,0.114263,0.0711775,0.0443081,0.0963544,0.0568582,0.0382488,-34390.5
-34313.5,0.638034,0.434756,3,15,0,34342.4,-0.00830304,0.975664,0.226422,-0.0343248,0.266072,0.12476,0.306397,0.12138,0.0215371,0.0751831,0.209051,0.140249,-0.0527076,0.0612687,0.0503011,0.00778687,0.167557,0.0499588,0.160482,0.143124,0.111819,0.0974821,0.0648733,0.0878657,0.0082906,-0.00492561,0.0945035,-0.0173499,-0.0301308,0.112669,0.101562,0.0470376,0.142099,0.150411,0.0809344,-34441.9
-34317.9,0.932384,0.434756,3,7,0,34327.2,-0.00752588,0.976936,0.221491,-0.0334985,0.26328,0.123054,0.305475,0.120925,0.0170257,0.0756273,0.207326,0.141392,-0.0502465,0.0542541,0.0536049,0.00162615,0.164721,0.0479416,0.161079,0.137927,0.105668,0.0946659,0.071924,0.0937939,0.0167132,-0.0130903,0.0958027,-0.0212959,-0.0315128,0.0931456,0.110015,0.0430617,0.160221,0.150055,0.0836881,-34421.6
-34316.3,0.987039,0.434756,3,7,0,34335.6,-0.00761129,0.976685,0.211649,-0.0392404,0.266508,0.131364,0.293582,0.120339,0.0199447,0.0647774,0.225039,0.161548,-0.0488871,0.0436771,0.0522808,0.00639982,0.16029,0.0731117,0.154478,0.156582,0.111082,0.106279,0.0664155,0.088092,0.00534111,0.0084511,0.0906375,0.0153451,-0.0104314,0.186278,0.107292,0.0511655,0.134338,0.0483306,0.0459262,-34460.6
-34318.4,0.99223,0.434756,3,7,0,34332.7,-0.000960809,0.975528,0.23699,-0.0335855,0.271637,0.0949085,0.27741,0.150918,0.0197831,0.0435148,0.214076,0.165611,-0.0670277,0.0568254,0.0604985,0.0193271,0.17087,0.0379025,0.154416,0.125166,0.0931374,0.122084,0.0569864,0.0654189,9.91608e-05,-0.015061,0.0753287,-0.0285844,-0.0221371,0.18591,0.0539885,0.0416058,0.170006,0.134392,0.0702991,-34425.4
-34316.1,0.988695,0.434756,3,7,0,34334.5,-0.00524111,0.977193,0.20682,-0.039976,0.254843,0.122091,0.273734,0.132602,0.0311884,0.0661358,0.203498,0.15568,-0.0635917,0.074261,0.0516044,0.018789,0.17118,0.0330187,0.136346,0.158064,0.110812,0.118871,0.0600643,0.0596789,-0.0037071,-0.0167429,0.0986938,0.00734377,-0.00172649,0.110695,0.0616891,-0.0280758,0.066909,0.0641451,0.111392,-34416
-34318.9,0.841166,0.434756,3,7,0,34332.8,-0.0074406,0.976165,0.224826,-0.0437611,0.278153,0.10769,0.276771,0.120907,0.0214988,0.0778491,0.218207,0.146866,-0.0359678,0.0723711,0.0613262,0.0155026,0.156501,0.0353388,0.125901,0.124282,0.106569,0.112024,0.0708639,0.0802193,-0.000635444,0.00254561,0.0912145,-0.00783247,-0.0104255,0.177931,0.143155,0.0086968,0.197126,0.127266,0.111621,-34403.4
-34320.6,0.817808,0.434756,3,7,0,34338.3,-0.00921621,0.982142,0.203114,-0.0435376,0.238973,0.13125,0.288865,0.138778,0.0231885,0.0350864,0.193786,0.167057,-0.0773378,0.0654722,0.0471667,0.00773222,0.176033,0.0639163,0.171378,0.163727,0.0898831,0.103837,0.0388919,0.0587359,0.0117718,-0.0100355,0.0741425,-0.0058316,-0.021386,0.0896612,0.0558179,0.0950429,0.105515,0.117011,0.0640915,-34410.7
-34318,0.943718,0.434756,3,7,0,34340.9,0.00140326,0.96988,0.231698,-0.0386694,0.284845,0.114546,0.281965,0.115762,0.0355868,0.0534439,0.218142,0.132941,-0.0570223,0.0704485,0.0713071,0.00609937,0.164072,0.0548807,0.152849,0.141455,0.116524,0.113478,0.0824638,0.0670672,0.0158717,-0.00728037,0.0805701,-0.0121808,-0.0155859,0.19428,0.106393,0.0506165,0.124684,0.0659684,0.089186,-34450.8
-34313.2,0.945199,0.434756,3,7,0,34338.5,-0.00862645,0.977573,0.230449,-0.0354137,0.256023,0.116177,0.283397,0.132893,0.0266733,0.064559,0.223137,0.135584,-0.0691546,0.0706199,0.0578881,-0.00354549,0.161781,0.043194,0.15381,0.133451,0.10746,0.115783,0.0801926,0.0641477,0.01335,0.0081975,0.0941631,-0.0153848,0.0107499,0.135003,0.0927283,0.0516445,0.0894438,0.119613,0.0722179,-34422
-34307.3,0.775143,0.434756,3,7,0,34337.3,0.000711916,0.976088,0.215281,-0.0383399,0.2459,0.126417,0.291511,0.127135,0.024798,0.0426627,0.21058,0.15655,-0.0525135,0.0782233,0.054783,0.0182115,0.149342,0.0527782,0.176284,0.138233,0.0946935,0.0974522,0.0573799,0.0576569,0.00571262,0.00389351,0.0731652,-0.00343822,-0.0161224,0.131465,0.0808886,0.0316738,0.140313,0.0632379,0.0365032,-34410.4
-34308.3,0.813671,0.434756,3,7,0,34320.5,-0.0109684,0.975524,0.216372,-0.0550751,0.264409,0.112098,0.272563,0.138222,0.023005,0.0633858,0.201587,0.150934,-0.049641,0.0697279,0.0499785,0.00817969,0.173394,0.04921,0.130818,0.152129,0.101801,0.111257,0.0580482,0.0933214,0.00770613,-0.002222,0.0943763,-0.00865065,-0.00932889,0.178363,0.102371,0.0442287,0.123375,0.100982,0.075374,-34412.9
-34311.6,0.794527,0.434756,3,7,0,34325.9,-0.00472572,0.974771,0.24382,-0.0623719,0.265435,0.125586,0.283243,0.130955,0.0314509,0.056554,0.215877,0.140409,-0.060087,0.0666143,0.0567025,0.00704008,0.16215,0.0428568,0.155725,0.145735,0.10463,0.11667,0.0652584,0.09748,0.0027252,0.00122298,0.101892,-0.0102004,-0.0167768,0.107185,0.0956963,0.0314204,0.15917,0.0903856,0.0578951,-34466.8
-34311.3,0.980069,0.434756,3,7,0,34324.2,-0.00559604,0.977908,0.225844,-0.0458295,0.26796,0.12985,0.279609,0.140421,0.0260107,0.0485901,0.207749,0.154997,-0.0354615,0.0821448,0.0461881,2.83415e-05,0.16392,0.0548287,0.158349,0.151756,0.111284,0.0937168,0.055471,0.0534644,0.0227536,0.00631862,0.079274,-0.0131228,-0.00483016,0.162951,0.0657227,0.0899182,0.120518,0.0676677,0.0599772,-34423.5
-34309.5,0.938241,0.434756,3,7,0,34324.7,-0.00846431,0.974807,0.228346,-0.0385726,0.267245,0.13024,0.283727,0.114801,0.0154144,0.0444661,0.21538,0.153905,-0.0558421,0.0631516,0.05592,0.00871249,0.181511,0.0312866,0.156188,0.14371,0.0991053,0.124941,0.0651339,0.0780223,0.00244993,-0.0195413,0.0868855,0.00553466,-0.0214329,0.166357,0.0965238,0.0700936,0.120183,0.0847026,0.0848879,-34448.9
-34310.3,0.876926,0.434756,3,7,0,34324.7,-0.00232362,0.97868,0.211834,-0.0501595,0.252033,0.124453,0.291928,0.153159,0.0317414,0.0526699,0.203601,0.165611,-0.0433832,0.0768668,0.0380143,0.00701919,0.146791,0.049433,0.141144,0.144494,0.101181,0.0830634,0.0507365,0.067887,0.0124809,0.00540313,0.0929733,6.78358e-05,-0.0123681,0.129332,0.0595746,0.0131805,0.117385,0.0826202,0.0500578,-34399.3
-34315.2,0.831295,0.434756,3,7,0,34328.7,-0.00775727,0.974532,0.221215,-0.0407983,0.261805,0.121153,0.275713,0.101687,0.0203402,0.0434197,0.208108,0.152826,-0.0621726,0.0681235,0.0693961,0.024465,0.193076,0.0529373,0.146769,0.146478,0.0952792,0.128483,0.0474166,0.0785145,-0.00430962,-0.0110427,0.0580722,-0.00366291,-0.0110359,0.161543,0.115848,0.06928,0.111789,0.0708137,0.0497461,-34432.8
-34310.5,0.963401,0.434756,3,7,0,34328.7,-0.00764578,0.980667,0.209616,-0.0356922,0.256474,0.111683,0.270698,0.110737,0.0303226,0.0460675,0.191509,0.162507,-0.0495622,0.0665944,0.054672,0.0177159,0.156712,0.0558081,0.144072,0.153403,0.108765,0.11952,0.0578196,0.0649542,0.0112062,-0.00727183,0.104376,-0.0105607,-0.0133201,0.0921814,0.0587866,0.0312835,0.0986648,0.0865706,0.0590408,-34384.9
-34318.1,0.674519,0.434756,3,7,0,34329.8,-0.00246729,0.972067,0.22203,-0.0312206,0.25344,0.121506,0.267497,0.112538,0.016233,0.0667019,0.205066,0.165669,-0.057926,0.0615621,0.04316,0.0278273,0.181601,0.0403223,0.137226,0.152801,0.103582,0.11375,0.0474668,0.08336,-0.0066001,-0.000570384,0.0857108,0.0234563,-0.0281859,0.251418,0.0976617,0.0330388,0.123729,0.0702196,0.0797927,-34427.5
-34320.9,0.933748,0.434756,3,7,0,34333.2,-0.00765079,0.981128,0.203659,-0.0599042,0.268642,0.116727,0.298789,0.154381,0.0278305,0.0467333,0.205472,0.150404,-0.0446273,0.0810254,0.0668317,0.000389872,0.148137,0.06164,0.160288,0.141319,0.0931332,0.107133,0.0674545,0.0554439,0.00997496,-0.00774776,0.0866017,-0.0383051,0.00148566,-0.0260697,0.0674274,0.0531441,0.178723,0.0942291,0.0377432,-34409.6
-34311.9,0.925854,0.434756,3,7,0,34336.4,-0.00583554,0.972105,0.193342,-0.0523754,0.268193,0.121142,0.276654,0.144635,0.0157384,0.0567923,0.199833,0.168553,-0.0579666,0.0629389,0.0408988,0.0135445,0.161085,0.0528626,0.159837,0.158584,0.0993121,0.108001,0.0402043,0.0704168,-0.0090254,0.00970598,0.0912779,-0.00788581,-0.0140371,0.0758919,0.0651007,0.0196775,0.201588,0.0786348,0.0693567,-34425.6
-34311.3,0.754417,0.434756,3,7,0,34331.5,-0.00798199,0.976668,0.200284,-0.0568912,0.260267,0.114357,0.278489,0.140922,0.0102588,0.0528463,0.205355,0.175676,-0.0618362,0.0650696,0.0357061,0.00852736,0.156863,0.0514922,0.152707,0.157436,0.109106,0.112468,0.0466233,0.0727437,-0.00984595,0.0127202,0.0849332,-0.00380432,-0.0133223,0.0877423,0.0561148,0.0336519,0.161467,0.0753332,0.0694259,-34420.3
-34315.4,0.871402,0.434756,3,7,0,34330.3,-0.0026578,0.976693,0.23247,-0.0355792,0.264425,0.129376,0.289958,0.125674,0.020201,0.0452645,0.207706,0.139826,-0.0604994,0.0605197,0.0653479,0.00869626,0.155902,0.0338168,0.135672,0.139326,0.0737646,0.101641,0.0633719,0.0607105,0.0248152,-0.0215428,0.0880249,0.00750091,-0.0195606,0.10357,0.0636182,0.0577508,0.136643,0.112317,0.0418254,-34397.8
-34317.5,0.92024,0.434756,3,7,0,34333.4,-0.000583539,0.974169,0.232012,-0.0339316,0.256305,0.123967,0.290628,0.131684,0.0124231,0.0580287,0.215479,0.148501,-0.06262,0.0747763,0.0667772,0.0107711,0.178146,0.0367568,0.131978,0.132043,0.0751554,0.106922,0.0600908,0.0641677,0.0184272,-0.013899,0.0801425,0.0102081,-0.0278393,0.238131,0.11964,0.0419599,0.125636,0.0804098,0.0301893,-34417.7
-34319.8,0.954679,0.434756,3,7,0,34335.7,-0.0132168,0.977358,0.197589,-0.0568713,0.268402,0.111005,0.273444,0.129922,0.0322672,0.0502985,0.207768,0.163824,-0.0470443,0.0694804,0.0445631,0.0101172,0.157492,0.0627843,0.172257,0.163151,0.121762,0.107904,0.057463,0.0703527,-0.0079912,0.0100681,0.0891998,-0.0211557,0.00408595,0.0760638,0.0516855,0.0442998,0.161749,0.0977926,0.101463,-34432.7
-34320.3,1,0.434756,3,7,0,34339.3,0.00112447,0.974198,0.224519,-0.030459,0.252592,0.110983,0.287932,0.129085,0.0201039,0.046843,0.207005,0.1435,-0.0686537,0.0639744,0.0518109,0.0243165,0.156278,0.0372415,0.170371,0.138526,0.0900936,0.0973763,0.0637145,0.0794318,0.0122908,0.0123576,0.0914054,0.00794696,-0.00796411,0.045604,0.0693162,0.0527275,0.229325,0.13318,0.0234535,-34407.5
-34310.8,0.813107,0.434756,3,7,0,34332.7,-0.0069128,0.978243,0.235992,-0.0448096,0.262381,0.119585,0.29601,0.124478,0.0225353,0.0430113,0.218474,0.150999,-0.0737075,0.0789672,0.0459949,0.007944,0.17203,0.0360606,0.157619,0.153011,0.0898079,0.109164,0.0619291,0.0639786,-0.00562593,0.00578017,0.0707625,-0.0118763,-0.0158109,0.145844,0.0212667,0.0289814,0.130559,0.10058,0.0681129,-34447.2
-34316.9,0.769948,0.434756,3,7,0,34331.8,-0.00607654,0.977965,0.220008,-0.0329692,0.246761,0.122302,0.296969,0.13057,0.0147403,0.0241816,0.214191,0.133605,-0.0626911,0.0777565,0.0428078,0.017881,0.14955,0.0559296,0.158729,0.158833,0.0832137,0.0918315,0.0554421,0.0616658,-0.0128422,0.00865402,0.0802035,-0.00911181,-0.0110805,0.184339,0.0361623,0.0438077,0.178406,0.101425,0.0500346,-34407.8
-34310.9,1,0.434756,3,7,0,34328.6,-0.00280604,0.974507,0.218063,-0.0584883,0.241371,0.133505,0.294054,0.1259,0.0287861,0.0634632,0.197689,0.146021,-0.0590766,0.0781575,0.0594312,0.00332838,0.176021,0.0447267,0.154128,0.134056,0.114471,0.0957193,0.0670525,0.0697794,0.0139518,-0.00386712,0.0871246,-0.00756658,-0.0308962,0.0762306,0.0928151,0.0157319,0.137191,0.0821561,0.0602889,-34416.2
-34309.8,0.64482,0.434756,3,7,0,34335.7,-0.00351158,0.977162,0.218143,-0.054734,0.246415,0.125322,0.28544,0.131365,0.0296371,0.0581883,0.200837,0.144862,-0.0464837,0.0761639,0.0504095,0.0126131,0.174568,0.0334933,0.151247,0.142112,0.115543,0.105483,0.0685307,0.068776,0.0203723,-0.0137341,0.0839527,-0.00640567,-0.0335251,0.0994475,0.0793056,0.00539182,0.109,0.0813042,0.0541927,-34404.3
-34315.8,0.686963,0.434756,3,7,0,34335,-0.00796848,0.974097,0.229852,-0.0576466,0.258286,0.120256,0.282307,0.133935,0.0103824,0.0646264,0.23353,0.156574,-0.048851,0.0747535,0.0647833,0.00945465,0.147308,0.0562733,0.130118,0.138298,0.0991632,0.106394,0.04994,0.0623942,-0.00538634,0.0177373,0.0795594,-0.000233501,0.000367394,0.113714,0.0770883,0.111123,0.18214,0.0588889,0.0706525,-34439.2
-34314.4,0.831152,0.434756,3,7,0,34336.8,-0.00394741,0.974749,0.194624,-0.0461329,0.24018,0.119986,0.285097,0.121641,0.0322263,0.0495831,0.185338,0.160395,-0.0401306,0.0798326,0.0556398,0.019537,0.180336,0.0379122,0.164583,0.149233,0.095619,0.0962533,0.0610698,0.0626668,0.00914534,-0.0262175,0.0964449,-0.0111732,-0.0358896,0.117762,0.0985611,0.0134073,0.117153,0.0916128,0.0971203,-34389.6
-34319.5,0.880991,0.434756,3,7,0,34333.4,-0.00297003,0.976817,0.214206,-0.0616805,0.248994,0.140887,0.313128,0.113069,0.0295037,0.0425918,0.19718,0.15882,-0.0467851,0.107313,0.0550129,0.0071656,0.155462,0.0410291,0.156002,0.149564,0.0961536,0.0982727,0.0615859,0.0817805,0.0162541,-0.0154539,0.0779964,-0.0058564,-0.0147871,0.113357,0.0853785,-0.00578676,0.178755,0.0925338,0.068228,-34437.4
-34317.2,0.910454,0.434756,3,7,0,34337.2,-0.00398166,0.974852,0.214678,-0.0615334,0.242411,0.119663,0.293725,0.118821,0.0240228,0.0486505,0.197792,0.178124,-0.0638231,0.083375,0.0560596,-0.0135239,0.166197,0.0546265,0.169434,0.152862,0.10374,0.100897,0.0687218,0.0773917,0.00608178,-0.0128747,0.0848156,-0.00918511,-0.0131367,0.11742,0.083427,-0.0223689,0.18701,0.0601008,0.076385,-34438.4
-34323.3,0.848175,0.434756,3,7,0,34337.2,-0.00607342,0.977768,0.202526,-0.0276522,0.29147,0.11958,0.280232,0.122292,0.0191773,0.0594995,0.236093,0.140456,-0.0559453,0.0476289,0.0642074,0.0261607,0.171627,0.0377108,0.130758,0.123238,0.101363,0.107171,0.0358315,0.0621338,0.00964013,-0.0017875,0.0960728,-0.0084354,-0.0188392,0.257692,0.053892,0.0754956,0.142606,0.144062,0.0618765,-34406.8
-34320.3,0.928456,0.434756,3,7,0,34344.4,-0.0019594,0.973139,0.174566,-0.0372005,0.259718,0.119846,0.296904,0.115158,0.0268238,0.0538949,0.216547,0.151884,-0.0512192,0.0548338,0.0565182,-0.00434244,0.145182,0.0431473,0.131978,0.146618,0.103588,0.112964,0.0613765,0.0784755,0.00840025,0.0169165,0.064233,-0.0215063,-0.0152457,0.215284,0.0590367,0.0518867,0.18821,0.0955484,0.050444,-34380.8
-34311.4,1,0.434756,3,7,0,34330.5,-0.00856367,0.978284,0.214163,-0.054893,0.255905,0.114014,0.295084,0.125008,0.0206653,0.066295,0.21136,0.166164,-0.0540273,0.0754527,0.0623184,0.000847715,0.154084,0.0550061,0.154461,0.134037,0.0847189,0.098534,0.0573172,0.0617773,0.0209048,0.0133369,0.0859524,0.00889077,-0.0203364,0.14827,0.0454456,0.0567252,0.274249,0.111233,0.046733,-34405
-34327.6,0.602886,0.434756,3,7,0,34339.1,-0.00731504,0.975471,0.22578,-0.0661674,0.253485,0.0950743,0.303873,0.133549,0.00748467,0.0254098,0.209659,0.1627,-0.0691803,0.105504,0.0775765,0.0125919,0.189085,0.0543289,0.153322,0.127105,0.10588,0.119824,0.0571684,0.0652955,0.00996339,0.00218052,0.0824191,0.0139146,-0.0110753,0.163009,0.0678362,0.0667339,0.230978,0.169939,0.0431468,-34454.2
-34315.1,0.997782,0.434756,3,7,0,34339.7,-0.00506945,0.977638,0.216259,-0.0573712,0.243351,0.0895234,0.287134,0.128302,0.0159737,0.046084,0.211462,0.162325,-0.0581394,0.093959,0.0663697,0.0122202,0.170006,0.0485415,0.157254,0.130515,0.107513,0.117248,0.0550753,0.0590701,0.0215849,0.0203633,0.0821436,0.00884364,0.00205359,0.149225,0.0892662,0.0543434,0.224093,0.0818722,0.0543063,-34405.9
-34307.2,0.95864,0.434756,3,7,0,34325.8,-0.00517361,0.974358,0.21597,-0.0494451,0.259379,0.121077,0.284676,0.140402,0.0215786,0.0582316,0.200301,0.175137,-0.0484412,0.0680641,0.0549115,0.0161893,0.146787,0.0407972,0.15956,0.140861,0.0958182,0.116832,0.0297929,0.0632093,-0.00212225,-0.00575061,0.0898104,-0.00445079,-0.0145023,0.143135,0.0990858,0.0531082,0.0994023,0.076726,0.041369,-34422.6
-34312.2,0.702499,0.434756,3,7,0,34326.8,-0.00448223,0.977432,0.204686,-0.0522078,0.24248,0.110639,0.271991,0.122212,0.0200256,0.0499293,0.203245,0.169548,-0.0366874,0.0879708,0.0492331,0.0226489,0.157636,0.0446793,0.147247,0.158675,0.0831466,0.115503,0.0544065,0.0871631,0.0263458,-0.0190707,0.0802641,-0.00332937,-0.00759697,0.154762,0.0623117,0.0320008,0.128893,0.086358,0.0545156,-34393.4
