# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-03-23 18:48:12 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/a66nvehl.json
# init = 2 (Default)
# random
#   seed = 4392
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/BOW.nondens/multireg-20250323134812_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,sigma,beta.1,beta.2,beta.3,log_p
-34325.2,0.624473,0.545002,2,5,0,34328.2,-0.012239,0.0829938,0.163217,0.132589,0.976692,0.0633881,0.166504,0.13477,-33148
-34325.5,0.81222,0.545002,3,7,0,34329.2,-0.0136652,0.0864432,0.161246,0.127154,0.973328,0.0673819,0.16514,0.129246,-33147.4
-34325.1,0.977325,0.545002,3,7,0,34327.1,-0.0201832,0.085216,0.168515,0.124225,0.980741,0.0659709,0.174047,0.126268,-33154.7
-34324.9,0.998738,0.545002,3,7,0,34326.7,-0.0194142,0.0865518,0.162777,0.130617,0.976682,0.067131,0.166327,0.132766,-33149.4
-34326.3,0.863953,0.545002,3,7,0,34328.3,-0.0143445,0.0770304,0.168696,0.126104,0.97645,0.0576167,0.173939,0.128178,-33151.8
-34326.5,0.943324,0.545002,3,7,0,34328.9,-0.0152596,0.0948906,0.16465,0.12573,0.980624,0.0757589,0.16932,0.127798,-33153.3
-34329.5,0.71524,0.545002,2,3,0,34332.9,-0.0225113,0.0796469,0.171173,0.128903,0.973119,0.0598754,0.176333,0.131023,-33154.2
-34325.3,0.924616,0.545002,2,3,0,34332.6,-0.0125619,0.0848251,0.163544,0.131825,0.981339,0.0652634,0.16701,0.133993,-33150.1
-34325.8,0.984195,0.545002,3,7,0,34327.4,-0.0115107,0.0826695,0.168632,0.119751,0.979138,0.0637668,0.174938,0.121721,-33153.6
-34323.3,0.86081,0.545002,2,3,0,34328.3,-0.0157254,0.0860745,0.167604,0.123636,0.977503,0.0669286,0.173092,0.12567,-33152.2
-34324.6,0.81915,0.545002,3,7,0,34326.8,-0.0150909,0.0851044,0.163497,0.132796,0.977676,0.0654693,0.166792,0.13498,-33148.9
-34324.4,0.97566,0.545002,2,7,0,34325.7,-0.0140572,0.0816597,0.162196,0.127949,0.97745,0.0624757,0.166105,0.130054,-33148.3
-34325,0.874956,0.545002,3,7,0,34327.1,-0.0121177,0.0869413,0.160638,0.128773,0.975449,0.0677876,0.164162,0.130891,-33147.2
-34324.1,0.722092,0.545002,2,3,0,34329.5,-0.0135328,0.0893178,0.165793,0.131259,0.977894,0.0696786,0.169709,0.133418,-33150.5
-34324.9,0.879697,0.545002,3,7,0,34326.8,-0.0185772,0.0899167,0.162918,0.126571,0.97524,0.0708108,0.167173,0.128653,-33150
-34325.7,0.948411,0.545002,3,7,0,34327,-0.0144838,0.0801568,0.167611,0.129733,0.981731,0.0605229,0.172071,0.131867,-33152.5
-34323.5,1,0.545002,2,3,0,34326,-0.0111354,0.0875688,0.167167,0.128126,0.977456,0.068096,0.171828,0.130234,-33150.8
-34324.9,0.633616,0.545002,2,3,0,34328,-0.0152922,0.0888483,0.168269,0.123899,0.981933,0.0696475,0.173817,0.125937,-33154.6
-34326.6,0.854672,0.545002,2,7,0,34329.2,-0.0206921,0.0930913,0.167297,0.125323,0.980155,0.073839,0.172452,0.127385,-33155.2
-34326.1,1,0.545002,2,3,0,34327,-0.0194999,0.0935313,0.166624,0.126197,0.979724,0.074249,0.171526,0.128272,-33154.3
-34326.4,0.977517,0.545002,3,7,0,34329.4,-0.00881738,0.0792355,0.167564,0.123895,0.979431,0.0600628,0.173002,0.125933,-33151.9
-34326.2,0.94696,0.545002,3,7,0,34330,-0.0188647,0.0941248,0.165681,0.12777,0.976277,0.0747729,0.170169,0.129872,-33152.5
-34325,0.926773,0.545002,3,7,0,34329.1,-0.0108365,0.0882263,0.168158,0.127674,0.981994,0.0687337,0.173051,0.129775,-33153.4
-34325.4,0.975824,0.545002,3,7,0,34327,-0.0181595,0.0837713,0.165051,0.123828,0.973384,0.0647524,0.170106,0.125865,-33150.3
-34325.8,0.962078,0.545002,2,7,0,34327.9,-0.0129208,0.0785636,0.162392,0.125604,0.977837,0.0595492,0.166728,0.12767,-33148.8
-34327.2,0.93612,0.545002,3,7,0,34328.5,-0.011573,0.0953489,0.169921,0.1287,0.9765,0.0756845,0.174918,0.130817,-33154.1
-34324.6,0.99359,0.545002,2,3,0,34328.6,-0.0169423,0.0813864,0.168996,0.129772,0.979148,0.0616723,0.173668,0.131907,-33152.5
-34324.6,0.812445,0.545002,2,3,0,34328.1,-0.0136586,0.0814354,0.169062,0.124217,0.975593,0.0621551,0.174681,0.12626,-33151.8
-34324.6,0.868427,0.545002,3,7,0,34328.1,-0.0164213,0.0916498,0.165443,0.128248,0.979833,0.0722706,0.169813,0.130358,-33152.3
-34324.1,0.997816,0.545002,3,7,0,34325,-0.0129278,0.0812554,0.167063,0.125583,0.976218,0.0619808,0.172138,0.127649,-33150.5
-34323.6,0.807844,0.545002,2,3,0,34327.4,-0.0143115,0.0862265,0.166614,0.131248,0.977387,0.0665376,0.170661,0.133407,-33150.4
-34326.7,0.726995,0.545002,2,3,0,34328,-0.0145474,0.0896988,0.173348,0.120283,0.977423,0.0704954,0.180306,0.122261,-33157.1
-34324.9,0.926877,0.545002,2,7,0,34329.8,-0.0169409,0.0897141,0.166873,0.122831,0.974601,0.0706777,0.172382,0.124852,-33152.2
-34324,0.9982,0.545002,3,7,0,34325.8,-0.0179747,0.0869799,0.167128,0.13029,0.979444,0.0673382,0.171418,0.132434,-33152.2
-34326.6,0.7156,0.545002,2,3,0,34328.5,-0.0200124,0.0865943,0.163328,0.134231,0.976028,0.0668576,0.166354,0.136439,-33149.7
-34324.3,1,0.545002,2,3,0,34327.4,-0.0171425,0.091201,0.166612,0.127285,0.979358,0.0718307,0.171328,0.129379,-33152.8
-34327.1,0.780904,0.545002,2,3,0,34328.5,-0.0106892,0.0831215,0.171082,0.120375,0.974265,0.0640312,0.177668,0.122355,-33153.6
-34326.1,0.998507,0.545002,3,7,0,34329.2,-0.0124546,0.0792917,0.169923,0.121991,0.978161,0.060135,0.176053,0.123998,-33153.5
-34325.1,0.981871,0.545002,2,7,0,34327.9,-0.0134353,0.0874331,0.165771,0.122368,0.973489,0.0684929,0.171185,0.124381,-33150.6
-34324.1,0.890172,0.545002,3,7,0,34328.4,-0.0144075,0.0857421,0.166187,0.129687,0.981245,0.0661998,0.170431,0.13182,-33151.7
-34325.1,0.927991,0.545002,2,7,0,34326.3,-0.0136001,0.0817531,0.167228,0.132129,0.979953,0.0619542,0.171223,0.134303,-33151.2
-34323.3,0.99965,0.545002,3,7,0,34325.2,-0.0162012,0.0882889,0.165909,0.128816,0.978054,0.0688343,0.170256,0.130935,-33151
-34325.7,0.697237,0.545002,3,7,0,34328,-0.0105777,0.086517,0.16827,0.124365,0.972864,0.0672764,0.17374,0.126411,-33151
-34324.4,0.993551,0.545002,3,7,0,34327.2,-0.0191916,0.0822956,0.165995,0.128747,0.9786,0.0628338,0.170367,0.130865,-33151.3
-34325.1,0.830208,0.545002,3,7,0,34327.6,-0.00883007,0.0889943,0.166411,0.123591,0.975989,0.0699235,0.171719,0.125624,-33151
-34327.4,0.823091,0.545002,3,7,0,34329.7,-0.0207737,0.0839976,0.165955,0.133834,0.981674,0.0641397,0.169462,0.136035,-33152.9
-34326.8,1,0.545002,3,7,0,34330,-0.0138481,0.0825705,0.15966,0.130601,0.981789,0.0633229,0.162723,0.132749,-33148.8
-34325.2,0.995258,0.545002,2,3,0,34328.4,-0.00868341,0.0876143,0.161869,0.128177,0.977817,0.0684385,0.165688,0.130285,-33148.4
-34324.4,0.807147,0.545002,2,3,0,34328.6,-0.0145442,0.0842555,0.163426,0.129426,0.974537,0.0648886,0.16728,0.131555,-33148.1
-34324.4,0.959547,0.545002,2,7,0,34326,-0.0168482,0.0897122,0.170268,0.123991,0.977443,0.0703917,0.176116,0.126031,-33154.4
-34324.5,0.800849,0.545002,2,3,0,34327.2,-0.0183124,0.0854364,0.168223,0.125432,0.981368,0.0661131,0.173505,0.127495,-33154.1
-34323.4,0.964596,0.545002,2,7,0,34325.8,-0.0136734,0.0878484,0.167855,0.126395,0.979878,0.0684733,0.172917,0.128474,-33152.6
-34324.1,0.916824,0.545002,2,7,0,34325.3,-0.0184341,0.088268,0.168215,0.125611,0.979893,0.0689347,0.173466,0.127677,-33153.8
-34325.9,0.719148,0.545002,2,3,0,34328.9,-0.0225546,0.0866529,0.162931,0.129104,0.979009,0.0673426,0.16676,0.131228,-33151.3
-34325.7,0.745004,0.545002,2,7,0,34331.7,-0.0198014,0.0851653,0.166416,0.119847,0.977122,0.0663842,0.172357,0.121818,-33153.3
-34324.9,0.981231,0.545002,3,7,0,34326.8,-0.0102401,0.0875402,0.16601,0.132152,0.978759,0.0678161,0.169809,0.134326,-33150.3
-34323.5,0.975872,0.545002,2,3,0,34325.8,-0.0160042,0.0851572,0.16284,0.126307,0.976855,0.0660704,0.167128,0.128385,-33149.1
-34323.3,0.910273,0.545002,3,7,0,34325.3,-0.012651,0.0864659,0.168728,0.127629,0.978912,0.0669424,0.173719,0.129728,-33152.2
-34326.7,0.743747,0.545002,2,3,0,34327.2,-0.018255,0.0932166,0.163084,0.131936,0.977326,0.0736829,0.166459,0.134107,-33150.8
-34325.7,0.946909,0.545002,2,3,0,34328.7,-0.0168775,0.0869805,0.165145,0.133953,0.975056,0.067163,0.168504,0.136157,-33149.6
-34328,0.86535,0.545002,3,7,0,34330.2,-0.0230744,0.0877675,0.162563,0.13319,0.975886,0.0681578,0.165645,0.135381,-33150.4
-34324.5,1,0.545002,3,7,0,34329,-0.0162156,0.0822796,0.169223,0.130083,0.976068,0.0625293,0.173877,0.132223,-33151.6
-34323.4,1,0.545002,2,3,0,34324.5,-0.0146743,0.0891806,0.164922,0.125874,0.97879,0.0700148,0.16961,0.127945,-33151.1
-34324.9,0.885152,0.545002,2,3,0,34325.4,-0.0102369,0.0864703,0.161036,0.125304,0.979137,0.0675667,0.16521,0.127365,-33148.8
-34324.8,0.9824,0.545002,3,7,0,34325.9,-0.0191909,0.0856389,0.171635,0.128533,0.977955,0.0658779,0.17693,0.130648,-33154.6
-34326.4,0.670292,0.545002,3,7,0,34332,-0.00820916,0.0862501,0.159697,0.126829,0.976413,0.0673021,0.163402,0.128915,-33147.2
-34323.8,0.958584,0.545002,2,3,0,34327.7,-0.0153788,0.0867189,0.171296,0.126888,0.977007,0.0671081,0.176816,0.128975,-33153.6
-34323.6,0.97312,0.545002,3,7,0,34324.6,-0.015088,0.0849648,0.162437,0.127028,0.976919,0.0658439,0.166539,0.129118,-33148.7
-34325,0.735439,0.545002,2,3,0,34327.4,-0.0140442,0.0913661,0.163671,0.129465,0.975339,0.0719914,0.167556,0.131595,-33149.5
-34324.3,1,0.545002,3,7,0,34325.5,-0.0104055,0.0887927,0.166078,0.127556,0.975251,0.0694283,0.170664,0.129654,-33150
-34325.5,0.790403,0.545002,2,7,0,34329.1,-0.010364,0.0833513,0.172278,0.126458,0.975444,0.0637143,0.178025,0.128539,-33153.2
-34325.1,0.926643,0.545002,3,7,0,34327.6,-0.0176076,0.0858167,0.16054,0.126194,0.974916,0.0668703,0.164485,0.12827,-33148.1
-34324,0.999253,0.545002,2,3,0,34326.1,-0.0146053,0.0832148,0.166568,0.126394,0.981043,0.063907,0.171427,0.128473,-33152
-34324.3,0.967104,0.545002,2,7,0,34325.4,-0.01147,0.0845413,0.169146,0.127404,0.974811,0.0650091,0.17424,0.1295,-33151.1
-34325.5,0.917077,0.545002,2,7,0,34326.5,-0.00658516,0.0850992,0.1687,0.126047,0.978177,0.0656999,0.173953,0.128121,-33151.9
-34326.5,0.876661,0.545002,3,7,0,34329,-0.0206936,0.0903204,0.162529,0.129144,0.981207,0.0710344,0.166289,0.131268,-33152.2
-34324.2,1,0.545002,2,3,0,34327,-0.0132551,0.0857644,0.166801,0.123217,0.974603,0.0666968,0.172234,0.125244,-33150.8
-34324.6,0.827969,0.545002,3,7,0,34328.3,-0.0158236,0.0830796,0.169839,0.131545,0.978677,0.0631802,0.174343,0.133709,-33152.6
-34329.7,0.744241,0.545002,2,3,0,34330.1,-0.0093344,0.0916167,0.16397,0.115998,0.977412,0.0732858,0.170177,0.117906,-33153.3
-34325.9,0.991037,0.545002,3,7,0,34332.6,-0.0218923,0.0881664,0.164444,0.130703,0.979506,0.0686462,0.168242,0.132853,-33152.1
-34325.7,0.990135,0.545002,3,7,0,34328.4,-0.0118263,0.0899698,0.170721,0.132485,0.977304,0.0699551,0.175205,0.134664,-33153.1
-34328.7,0.724658,0.545002,2,3,0,34330.7,-0.00733469,0.0870095,0.169961,0.132688,0.972715,0.0670182,0.174292,0.13487,-33151.2
-34324.3,1,0.545002,2,3,0,34329.4,-0.0166638,0.0891189,0.163849,0.131026,0.978593,0.0696083,0.167499,0.133181,-33150.3
-34329.5,0.571066,0.545002,3,7,0,34333.9,-0.0135961,0.0927453,0.169446,0.136572,0.974314,0.0724846,0.17304,0.138819,-33152.7
-34330.6,0.80417,0.545002,3,7,0,34336.6,-0.0171921,0.0810686,0.163401,0.116526,0.983397,0.062715,0.169428,0.118443,-33155
-34324,1,0.545002,2,3,0,34330.4,-0.0161786,0.088509,0.167841,0.122351,0.977351,0.069454,0.173584,0.124364,-33153
-34323.8,0.772729,0.545002,2,3,0,34327.9,-0.0127255,0.0868998,0.16506,0.128595,0.975102,0.067509,0.169311,0.13071,-33149.1
-34324.1,0.961828,0.545002,2,3,0,34325,-0.0104935,0.0842196,0.164843,0.124777,0.976311,0.0651384,0.169704,0.126829,-33149.5
-34324.2,0.854839,0.545002,3,7,0,34327.2,-0.0191762,0.0868069,0.166335,0.129332,0.979796,0.0672855,0.170662,0.131459,-33152.2
-34326.9,0.78613,0.545002,2,3,0,34328.2,-0.00859967,0.0786379,0.163424,0.125651,0.976648,0.0595613,0.167914,0.127717,-33148.7
-34324.8,0.992302,0.545002,3,7,0,34328.5,-0.0176593,0.0888369,0.161457,0.127573,0.97999,0.0697337,0.165314,0.129671,-33150.3
-34324.8,0.898343,0.545002,3,7,0,34327.4,-0.0114674,0.0828142,0.169608,0.125405,0.974756,0.0634111,0.175112,0.127467,-33151.6
-34323.5,1,0.545002,2,3,0,34325,-0.0131095,0.0857166,0.166306,0.129427,0.979673,0.0661879,0.170612,0.131556,-33150.9
-34323.8,0.954151,0.545002,3,7,0,34324.7,-0.0147,0.081854,0.164365,0.128262,0.978086,0.0625225,0.168562,0.130372,-33149.5
-34324.3,0.84554,0.545002,3,7,0,34327.2,-0.0128472,0.0903241,0.170435,0.126482,0.977693,0.0707987,0.175888,0.128562,-33153.7
-34326.9,0.834416,0.545002,2,7,0,34327.8,-0.00915752,0.086245,0.174766,0.123917,0.978836,0.0666705,0.181333,0.125956,-33156.5
-34324.8,0.977113,0.545002,2,7,0,34328.6,-0.0112925,0.0819955,0.170017,0.124141,0.979129,0.0626676,0.1758,0.126183,-33153.2
-34325.1,0.819968,0.545002,3,7,0,34328.8,-0.0158877,0.0900958,0.162176,0.130613,0.975829,0.0707139,0.165632,0.132761,-33148.8
-34325.3,0.740388,0.545002,2,3,0,34328.9,-0.0166273,0.0910595,0.166575,0.129509,0.98154,0.0715159,0.170909,0.131639,-33153.4
-34324.1,0.884479,0.545002,3,7,0,34328.2,-0.0140698,0.0819484,0.164984,0.124913,0.975701,0.0628455,0.169844,0.126968,-33149.6
-34323.7,0.997979,0.545002,3,7,0,34324.9,-0.0157371,0.089669,0.166797,0.128711,0.979386,0.0701739,0.171302,0.130828,-33152.1
-34323.7,0.939521,0.545002,3,7,0,34325.3,-0.0116477,0.0844195,0.163781,0.125037,0.977984,0.0653783,0.168431,0.127094,-33149.5
-34325,0.796367,0.545002,2,3,0,34326.8,-0.0111803,0.0874529,0.172501,0.124582,0.979005,0.0679562,0.1786,0.126631,-33155.1
-34324.8,0.725416,0.545002,2,3,0,34329.7,-0.0094673,0.0885597,0.166372,0.126101,0.97472,0.0692929,0.17125,0.128176,-33150.2
-34323.9,0.980656,0.545002,2,3,0,34325.5,-0.0163281,0.0859965,0.163554,0.125279,0.980433,0.0669512,0.168128,0.127339,-33151
-34324.1,0.974549,0.545002,3,7,0,34325.1,-0.0165442,0.0867057,0.165147,0.128708,0.974358,0.0673008,0.169392,0.130825,-33149.6
-34325.6,0.825801,0.545002,2,3,0,34326.9,-0.0207637,0.0856597,0.167165,0.128839,0.973933,0.0661285,0.171705,0.130959,-33151.5
-34323.2,1,0.545002,2,3,0,34325.7,-0.0123454,0.0843766,0.167082,0.127464,0.977847,0.0649568,0.171842,0.129561,-33150.7
-34323.2,0.973447,0.545002,3,7,0,34323.8,-0.0161227,0.0878102,0.16554,0.125302,0.977885,0.0686526,0.170422,0.127363,-33151.2
-34325.7,0.565879,0.545002,2,3,0,34329.4,-0.0112903,0.0819324,0.165428,0.122238,0.974326,0.0630149,0.17081,0.124249,-33149.9
-34325,0.957749,0.545002,3,7,0,34328.2,-0.0156743,0.082436,0.162016,0.122014,0.97778,0.0637306,0.1669,0.124021,-33149.7
-34324.3,1,0.545002,3,7,0,34326,-0.0107603,0.0832714,0.170144,0.128298,0.977249,0.0636107,0.175245,0.130408,-33152
-34325,0.972699,0.545002,3,7,0,34325.6,-0.0186872,0.0911575,0.162735,0.126443,0.978908,0.0720736,0.166984,0.128523,-33151.3
-34325.9,0.819121,0.545002,3,7,0,34329.7,-0.0189136,0.079037,0.163044,0.125666,0.978458,0.0599813,0.167472,0.127733,-33150.3
-34328.1,0.779384,0.545002,2,7,0,34330.8,-0.0119392,0.0800412,0.165935,0.129291,0.984521,0.0605372,0.170205,0.131418,-33153
-34324.3,1,0.545002,3,7,0,34328.3,-0.0187747,0.0903294,0.166904,0.125365,0.977014,0.0710926,0.17199,0.127427,-33152.7
-34323,0.928072,0.545002,3,7,0,34325.7,-0.0154158,0.0873444,0.166179,0.127621,0.977508,0.0679674,0.17077,0.12972,-33150.8
-34323.9,0.929048,0.545002,2,3,0,34324,-0.0175767,0.089742,0.164832,0.124701,0.977898,0.0706744,0.169705,0.126752,-33151.6
-34325.8,0.817783,0.545002,2,3,0,34327.3,-0.0163181,0.0904183,0.159146,0.125183,0.976881,0.0716365,0.163043,0.127242,-33148.8
-34326,0.987627,0.545002,3,7,0,34328.3,-0.0113,0.0822701,0.173795,0.129079,0.977733,0.0623391,0.179338,0.131203,-33154.4
-34324.2,0.901283,0.545002,2,3,0,34328.6,-0.0200702,0.0849099,0.166955,0.128527,0.978051,0.0654143,0.171515,0.130641,-33152
-34325.8,0.896393,0.545002,2,3,0,34326.1,-0.0226628,0.0859622,0.165797,0.129851,0.979296,0.0664293,0.169952,0.131987,-33152.7
-34324.9,1,0.545002,2,3,0,34325.9,-0.0211851,0.0865959,0.167374,0.129398,0.978791,0.06701,0.171853,0.131527,-33152.9
-34326,0.806266,0.545002,3,7,0,34329.4,-0.00585655,0.086509,0.166572,0.124236,0.978026,0.0673751,0.171796,0.126279,-33151.2
-34325.6,1,0.545002,3,7,0,34326.8,-0.0227386,0.0865528,0.166379,0.129312,0.977913,0.0670301,0.170716,0.131439,-33152.6
-34324,0.935867,0.545002,3,7,0,34327.7,-0.0168451,0.0893464,0.16641,0.130503,0.978734,0.0697318,0.170551,0.13265,-33151.7
-34324.6,0.947155,0.545002,3,7,0,34325.8,-0.0132257,0.0860813,0.161239,0.123205,0.976628,0.067331,0.165798,0.125231,-33148.7
-34325.1,0.867828,0.545002,3,7,0,34327.4,-0.015468,0.0813422,0.165115,0.123682,0.974287,0.0623281,0.170204,0.125716,-33149.9
-34326.6,0.925524,0.545002,3,7,0,34328.6,-0.0174599,0.0942612,0.168748,0.123835,0.980042,0.0750452,0.174382,0.125872,-33155.8
-34323.5,1,0.545002,2,3,0,34326.8,-0.0175719,0.0835599,0.167022,0.126558,0.9786,0.0642139,0.171925,0.12864,-33151.8
-34324.8,0.807998,0.545002,2,3,0,34326.1,-0.00900919,0.0866544,0.168015,0.126787,0.974819,0.0672379,0.173035,0.128872,-33150.7
-34324.4,0.948574,0.545002,3,7,0,34326.8,-0.0189197,0.0854264,0.166539,0.125805,0.981179,0.0661694,0.171494,0.127874,-33153.2
-34323.9,1,0.545002,3,7,0,34324.9,-0.0176524,0.0858667,0.168513,0.124321,0.979888,0.0666151,0.174028,0.126366,-33153.7
-34324.1,0.917981,0.545002,3,7,0,34326.3,-0.0102529,0.0862023,0.166033,0.128092,0.975339,0.0667949,0.170522,0.130199,-33149.5
-34326.3,0.855185,0.545002,3,7,0,34326.9,-0.0168006,0.0812005,0.168352,0.122687,0.973236,0.0620808,0.174119,0.124705,-33151.9
-34325.5,0.998308,0.545002,3,7,0,34327.7,-0.0105497,0.089404,0.170147,0.12887,0.981326,0.0697058,0.175152,0.13099,-33154.3
-34325,1,0.545002,3,7,0,34327.4,-0.0212524,0.0837358,0.163891,0.12659,0.976805,0.0645652,0.168296,0.128672,-33150.7
-34324.7,0.999511,0.545002,3,7,0,34326.2,-0.00860082,0.0891858,0.168052,0.126453,0.978097,0.0697966,0.173134,0.128533,-33152
-34323.2,0.888671,0.545002,2,3,0,34326.4,-0.0125267,0.087004,0.165605,0.127819,0.978283,0.0676435,0.170073,0.129921,-33150.3
-34323.2,0.736395,0.545002,2,7,0,34327.5,-0.0125267,0.087004,0.165605,0.127819,0.978283,0.0676435,0.170073,0.129921,-33150.3
-34325.5,0.838629,0.545002,3,7,0,34326.2,-0.0155292,0.0863142,0.158257,0.125277,0.977928,0.0675703,0.161997,0.127338,-33147.9
-34324.4,0.984412,0.545002,2,3,0,34326.6,-0.0132961,0.082695,0.162507,0.128476,0.975599,0.0634531,0.166376,0.130589,-33147.8
-34326.6,0.816935,0.545002,2,3,0,34327.6,-0.011497,0.0827497,0.163759,0.129167,0.983583,0.0633825,0.167708,0.131292,-33151.4
-34326.9,0.977534,0.545002,3,7,0,34329.8,-0.00988726,0.0840666,0.169283,0.12382,0.972202,0.0648084,0.175004,0.125857,-33151.4
-34324.1,1,0.545002,2,3,0,34327,-0.0141213,0.084396,0.168567,0.124767,0.981079,0.0651043,0.174016,0.126819,-33153.4
-34325.8,0.694576,0.545002,2,7,0,34331,-0.0111534,0.0802459,0.163841,0.13148,0.97871,0.0606886,0.167413,0.133643,-33148.9
-34325.2,0.998779,0.545002,3,7,0,34326.9,-0.0158554,0.0926334,0.168184,0.123336,0.978945,0.0734867,0.173814,0.125365,-33154.4
-34326.4,0.877395,0.545002,3,7,0,34328.9,-0.00914451,0.0901964,0.160052,0.12741,0.979043,0.0711875,0.163715,0.129506,-33148.7
-34328.1,0.864225,0.545002,3,7,0,34330.3,-0.0183391,0.080902,0.17288,0.128257,0.983033,0.061086,0.178418,0.130367,-33157.3
-34325.9,0.91861,0.545002,3,7,0,34331.9,-0.0166046,0.0876252,0.165318,0.118537,0.976183,0.0690127,0.171308,0.120487,-33152.5
-34325.3,1,0.545002,3,7,0,34327.5,-0.0154035,0.0862946,0.169265,0.134292,0.978014,0.0662155,0.173215,0.136502,-33152.2
-34324.6,0.885444,0.545002,3,7,0,34328.8,-0.00800883,0.0861529,0.16727,0.128314,0.978008,0.0666577,0.171916,0.130425,-33150.8
