# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2024-09-28 20:55:56 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpy2die0g0/c5emv0ew.json
# init = 2 (Default)
# random
#   seed = 86825
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit_None/BOW.nondens/multireg-20240928155556_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,sigma,beta.1,beta.2,beta.3,log_p
# Adaptation terminated
# Step size = 0.583996
# Diagonal elements of inverse mass matrix:
# 2.1481e-05, 2.20748e-05, 2.18115e-05, 2.35935e-05, 1.63859e-05
-34114,0.906416,0.583996,2,3,0,34117.3,-0.00970678,0.085638,0.176691,0.122973,0.975681,0.0650404,0.19458,0.125071,-100172
-34114.1,0.842637,0.583996,2,7,0,34116.6,-0.0148393,0.087175,0.175508,0.128114,0.973346,0.0662685,0.192135,0.1303,-100172
-34113.9,0.854184,0.583996,2,7,0,34116.5,-0.011018,0.0860572,0.171016,0.127271,0.977447,0.0655033,0.186751,0.129442,-100172
-34115.2,0.875609,0.583996,2,3,0,34116.1,-0.0187783,0.0839366,0.172529,0.124119,0.971803,0.0635224,0.189223,0.126236,-100173
-34117.2,0.77301,0.583996,2,3,0,34119.7,-0.00870743,0.0905441,0.169382,0.129215,0.979037,0.0699457,0.184363,0.131419,-100175
-34116.3,0.993355,0.583996,2,3,0,34119.7,-0.0147401,0.0900854,0.166517,0.122887,0.973493,0.0701433,0.182036,0.124983,-100174
-34114,0.959003,0.583996,2,3,0,34117.5,-0.010851,0.0799064,0.174607,0.124028,0.975451,0.0593695,0.191806,0.126144,-100172
-34114,0.820694,0.583996,3,7,0,34117,-0.0142421,0.0892172,0.171735,0.126812,0.974725,0.0686482,0.187727,0.128975,-100172
-34115.1,0.897212,0.583996,2,7,0,34116.1,-0.0114696,0.0799222,0.170319,0.128945,0.972216,0.059294,0.185571,0.131145,-100173
-34118.2,0.795594,0.583996,2,3,0,34119.7,-0.0110917,0.0945875,0.177549,0.121854,0.976386,0.0740096,0.195854,0.123933,-100176
-34115.8,0.971366,0.583996,3,7,0,34120.5,-0.00946587,0.0790311,0.16894,0.12562,0.971821,0.0587403,0.184505,0.127762,-100174
-34114,0.997535,0.583996,3,7,0,34116.5,-0.0134694,0.0828818,0.175534,0.121068,0.974537,0.0625032,0.193516,0.123134,-100172
-34113.9,0.88706,0.583996,3,7,0,34116.1,-0.0118515,0.0860065,0.170692,0.129452,0.974384,0.0653107,0.185934,0.13166,-100172
-34113.8,0.971956,0.583996,2,3,0,34114.6,-0.0112704,0.0831511,0.172326,0.129201,0.976165,0.0623719,0.187999,0.131405,-100172
-34114.8,0.922956,0.583996,2,3,0,34115.5,-0.00570618,0.0854341,0.172543,0.126405,0.974128,0.0648473,0.188802,0.128561,-100173
-34113,0.878856,0.583996,1,3,0,34116.6,-0.012862,0.0842946,0.174008,0.126482,0.974757,0.063609,0.190596,0.128639,-100171
-34114.1,0.883273,0.583996,3,7,0,34114.4,-0.0101788,0.0845609,0.17251,0.120716,0.976324,0.0644012,0.18985,0.122775,-100172
-34116.5,0.683209,0.583996,2,3,0,34118.9,-0.00777266,0.079855,0.166912,0.121815,0.97443,0.0599773,0.18273,0.123893,-100174
-34116.5,0.987534,0.583996,3,7,0,34118.8,-0.0175525,0.0888535,0.179058,0.129016,0.975232,0.0676502,0.196345,0.131217,-100174
-34116.6,0.99478,0.583996,3,7,0,34118.1,-0.00715484,0.0803494,0.1673,0.12157,0.976281,0.0604646,0.183255,0.123644,-100174
-34115.5,0.975349,0.583996,2,7,0,34118.6,-0.0137086,0.0887274,0.177718,0.128155,0.971844,0.0676746,0.194856,0.130341,-100173
-34114.5,0.916942,0.583996,3,7,0,34118.1,-0.0109332,0.0819665,0.177673,0.128677,0.975724,0.0608843,0.1947,0.130871,-100172
-34114.1,1,0.583996,2,3,0,34114.6,-0.0108049,0.0813602,0.176778,0.127282,0.97523,0.0604399,0.193863,0.129454,-100172
-34117,0.736971,0.583996,3,7,0,34117.7,-0.0163701,0.085303,0.169179,0.1216,0.969322,0.0652905,0.185569,0.123675,-100175
-34114.3,1,0.583996,2,3,0,34117.7,-0.0160388,0.0885073,0.170193,0.124298,0.975015,0.0682254,0.186305,0.126419,-100172
-34113.6,0.962463,0.583996,3,7,0,34115.5,-0.00873074,0.0840325,0.171511,0.12609,0.974395,0.0635367,0.187588,0.128241,-100171
-34113.3,0.997424,0.583996,3,7,0,34113.9,-0.0144545,0.0827399,0.174703,0.125233,0.975047,0.0621043,0.191693,0.127369,-100171
-34114.1,0.858483,0.583996,3,7,0,34115.4,-0.00836175,0.0825085,0.172559,0.122241,0.974594,0.0622338,0.189619,0.124327,-100172
-34115.6,0.64628,0.583996,2,3,0,34119.2,-0.0155553,0.0857087,0.165496,0.126919,0.973879,0.0655358,0.180004,0.129084,-100174
