# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-03-23 18:48:12 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/a66nvehl.json
# init = 2 (Default)
# random
#   seed = 4392
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/BOW.nondens/multireg-20250323134812_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,sigma,beta.1,beta.2,beta.3,log_p
-34324.2,0.979869,0.51134,3,7,0,34325.2,-0.012573,0.0914725,0.166944,0.128064,0.977368,0.0720223,0.17158,0.13017,-33151.6
-34325.3,0.930859,0.51134,3,7,0,34326.3,-0.0152759,0.0823125,0.167586,0.11988,0.97692,0.0634587,0.173705,0.121852,-33152.7
-34328.1,0.787428,0.51134,2,7,0,34330.6,-0.0151257,0.0866569,0.157041,0.13359,0.976371,0.0673278,0.159187,0.135788,-33146.4
-34326.8,0.93951,0.51134,3,7,0,34331.5,-0.0165665,0.0869167,0.174937,0.122638,0.980012,0.067434,0.181747,0.124655,-33158.3
-34323.8,0.968242,0.51134,2,3,0,34327.6,-0.014928,0.0884621,0.170454,0.125205,0.97824,0.0690339,0.176125,0.127265,-33154
-34325.9,0.860421,0.51134,2,3,0,34326.3,-0.0120823,0.0908071,0.172831,0.123298,0.977485,0.0713971,0.179198,0.125326,-33155.8
-34326.8,0.893652,0.51134,2,3,0,34328.7,-0.00719181,0.0896096,0.172036,0.123811,0.977387,0.0702028,0.178192,0.125847,-33154.8
-34325,0.996042,0.51134,2,3,0,34328.1,-0.0141971,0.0914328,0.170275,0.124974,0.980195,0.0720367,0.175957,0.12703,-33155.2
-34325,0.686408,0.51134,2,3,0,34330.6,-0.0141971,0.0914328,0.170275,0.124974,0.980195,0.0720367,0.175957,0.12703,-33155.2
-34328.7,0.694708,0.51134,3,7,0,34333.4,-0.0131047,0.0936009,0.162019,0.11988,0.974117,0.0750776,0.167263,0.121852,-33151.1
-34329.5,0.986738,0.51134,3,7,0,34330.9,-0.0189168,0.0790681,0.170263,0.134703,0.981837,0.0588908,0.174301,0.136919,-33154.9
-34325.3,0.989391,0.51134,2,3,0,34331.3,-0.0151788,0.083256,0.167115,0.131002,0.98227,0.0635542,0.171283,0.133157,-33152.6
-34324.9,0.999878,0.51134,3,7,0,34326.6,-0.0149111,0.0891835,0.167755,0.12221,0.974516,0.0701454,0.173508,0.12422,-33152.3
-34328.2,0.873372,0.51134,3,7,0,34329.6,-0.00913797,0.0863312,0.162067,0.13593,0.979579,0.066532,0.164608,0.138166,-33148.8
-34324.5,0.994202,0.51134,2,3,0,34329.5,-0.0139039,0.0871952,0.164964,0.12049,0.978155,0.0684485,0.170568,0.122472,-33151.8
-34325.3,0.873149,0.51134,3,7,0,34327.8,-0.0190588,0.0837158,0.165876,0.120505,0.977723,0.0649117,0.171621,0.122487,-33152.7
-34326.4,0.909294,0.51134,3,7,0,34328.8,-0.0111767,0.0888437,0.174993,0.128638,0.978272,0.0688877,0.180799,0.130754,-33156.2
-34328.8,0.825488,0.51134,2,3,0,34331.1,-0.00607896,0.0893132,0.170344,0.134264,0.979383,0.0691789,0.174469,0.136473,-33153.4
-34331.5,0.758974,0.51134,3,7,0,34335.7,-0.0231713,0.0838821,0.162236,0.128892,0.986057,0.0646243,0.165992,0.131013,-33154.8
-34325.8,0.984134,0.51134,3,7,0,34332.2,-0.00976404,0.0856477,0.167647,0.122659,0.973589,0.0665758,0.173307,0.124676,-33151
-34325.4,0.884052,0.51134,2,7,0,34329.4,-0.0158183,0.0788291,0.167639,0.124695,0.979823,0.0595887,0.172954,0.126746,-33152.6
-34326.8,0.865392,0.51134,3,7,0,34329.5,-0.0132373,0.0918157,0.167006,0.129145,0.972187,0.0722773,0.17147,0.131269,-33150.8
-34325.5,0.925932,0.51134,2,3,0,34328.8,-0.0124719,0.0858525,0.165114,0.12213,0.982452,0.0669664,0.170465,0.124139,-33152.9
-34325.4,0.994778,0.51134,3,7,0,34327.4,-0.0135405,0.0813765,0.164872,0.12173,0.980672,0.0625299,0.170252,0.123732,-33151.9
-34325.1,0.990371,0.51134,3,7,0,34326.6,-0.0155903,0.0917681,0.166927,0.130919,0.975633,0.0720944,0.171079,0.133073,-33151.4
-34324.2,1,0.51134,3,7,0,34326,-0.0122601,0.0887776,0.170288,0.127771,0.979765,0.0691571,0.175501,0.129873,-33153.8
-34323.3,0.982971,0.51134,2,3,0,34324.7,-0.0120491,0.0865382,0.168652,0.127742,0.97766,0.06701,0.173612,0.129844,-33151.7
-34323.6,0.871993,0.51134,2,3,0,34324.9,-0.0154644,0.0881287,0.166065,0.128275,0.980422,0.0687075,0.170528,0.130385,-33151.9
-34324.2,0.937222,0.51134,3,7,0,34325.4,-0.0170657,0.0817641,0.163053,0.127117,0.977404,0.0625971,0.167238,0.129208,-33149.2
-34327.2,0.608354,0.51134,2,3,0,34330.8,-0.0243358,0.0826086,0.167937,0.126194,0.97978,0.063238,0.173045,0.12827,-33154.8
-34323.3,1,0.51134,2,3,0,34327.3,-0.0153724,0.0867053,0.164431,0.125676,0.979385,0.0675798,0.169076,0.127744,-33150.8
-34324.1,0.846408,0.51134,2,7,0,34326.4,-0.0137699,0.0886051,0.165034,0.131501,0.978911,0.0689892,0.168789,0.133664,-33150.4
-34328.5,0.708297,0.51134,2,3,0,34329.2,-0.0167445,0.0877377,0.169141,0.137918,0.975577,0.067382,0.172459,0.140187,-33152.2
-34325.2,1,0.51134,3,7,0,34329,-0.0136921,0.0842695,0.16893,0.120748,0.980705,0.0652735,0.175114,0.122735,-33154.4
-34324.9,0.921775,0.51134,3,7,0,34328.6,-0.0181411,0.0883915,0.162895,0.129809,0.975136,0.0690299,0.1666,0.131944,-33149.2
-34324.6,0.881309,0.51134,3,7,0,34327.8,-0.0148675,0.0867001,0.172523,0.129877,0.977815,0.0667842,0.177732,0.132014,-33154.3
-34323.4,0.981694,0.51134,2,3,0,34325.4,-0.0167352,0.0845731,0.164536,0.128772,0.977814,0.0651951,0.168674,0.130891,-33149.9
-34323.4,0.838893,0.51134,3,7,0,34325.7,-0.0138731,0.0857828,0.168108,0.123759,0.976974,0.0665983,0.173654,0.125795,-33152
-34323.4,0.989476,0.51134,3,7,0,34323.8,-0.0152963,0.0852774,0.16464,0.129571,0.978994,0.0658315,0.16866,0.131703,-33150.1
-34323.7,0.916826,0.51134,3,7,0,34325.2,-0.0122864,0.0888783,0.167991,0.124967,0.97642,0.0696092,0.173315,0.127023,-33151.8
-34324.6,0.942755,0.51134,3,7,0,34325.5,-0.0142587,0.0827578,0.170938,0.130007,0.979143,0.0629167,0.175875,0.132146,-33153.3
-34324.7,0.97261,0.51134,3,7,0,34326.6,-0.0136313,0.0902841,0.161487,0.124569,0.977033,0.0714176,0.165855,0.126618,-33149.4
-34325.5,0.934352,0.51134,3,7,0,34327.4,-0.0146833,0.0821616,0.171717,0.131216,0.979545,0.0621803,0.176572,0.133374,-33153.9
-34323.3,1,0.51134,2,3,0,34325.5,-0.0129162,0.0849793,0.1688,0.125499,0.977055,0.0656174,0.174161,0.127564,-33151.8
-34325.1,0.664948,0.51134,2,3,0,34328.5,-0.0166421,0.0900504,0.168991,0.12102,0.978563,0.0710368,0.175139,0.123011,-33154.8
-34326,0.882311,0.51134,3,7,0,34328.5,-0.013829,0.0830958,0.165582,0.13309,0.981908,0.0633165,0.169156,0.135279,-33151.3
-34326.8,0.919839,0.51134,3,7,0,34329.3,-0.0183292,0.0900275,0.165652,0.119593,0.974437,0.0713159,0.171515,0.121561,-33152.8
-34327.6,0.971432,0.51134,3,7,0,34330.4,-0.0221917,0.0920254,0.167768,0.123697,0.974505,0.072873,0.173272,0.125731,-33154.4
-34328.8,0.928996,0.51134,3,7,0,34331.7,-0.0251843,0.089768,0.169498,0.124805,0.981002,0.0704273,0.175086,0.126858,-33157.7
-34327.1,0.987503,0.51134,3,7,0,34332.4,-0.00684941,0.0920249,0.16611,0.130723,0.97702,0.0724134,0.170166,0.132874,-33150.8
-34326.6,0.91043,0.51134,2,3,0,34329.8,-0.0101649,0.0914187,0.165618,0.126205,0.972913,0.0721901,0.17036,0.128281,-33150.2
-34325,0.944915,0.51134,2,7,0,34328.5,-0.0136425,0.0806025,0.165862,0.12402,0.980908,0.0615184,0.171011,0.126061,-33151.9
-34323.3,1,0.51134,2,3,0,34325,-0.014788,0.0853277,0.167493,0.124108,0.976926,0.06615,0.172884,0.12615,-33151.6
-34324.3,0.905548,0.51134,2,7,0,34325,-0.0162604,0.0852999,0.171327,0.124658,0.976239,0.0658611,0.177228,0.126709,-33153.9
-34323.5,0.822866,0.51134,2,3,0,34327.2,-0.0140237,0.0836777,0.165152,0.124015,0.978529,0.0646383,0.17019,0.126054,-33150.7
-34324,0.90883,0.51134,3,7,0,34325,-0.0151416,0.0875098,0.163421,0.12908,0.975238,0.0681746,0.167331,0.131204,-33148.8
-34324.9,0.89724,0.51134,3,7,0,34326.5,-0.013574,0.0853668,0.170272,0.122559,0.981012,0.0661533,0.176362,0.124575,-33154.9
-34325.4,0.943259,0.51134,3,7,0,34328,-0.00983107,0.0833776,0.168996,0.125671,0.97404,0.0639889,0.17436,0.127739,-33151
-34325,0.981475,0.51134,3,7,0,34327.5,-0.011565,0.0833767,0.165624,0.125463,0.982115,0.064196,0.170493,0.127527,-33151.9
-34325.2,0.861823,0.51134,3,7,0,34328.7,-0.0209788,0.0831885,0.168394,0.12975,0.977584,0.0635126,0.172974,0.131885,-33152.7
-34324.7,0.996008,0.51134,3,7,0,34326.9,-0.00942097,0.0874728,0.170763,0.127764,0.978414,0.0678243,0.176051,0.129866,-33153.2
-34325.5,0.908692,0.51134,3,7,0,34327.3,-0.011652,0.0870751,0.159367,0.129068,0.979058,0.0679707,0.162642,0.131191,-33147.8
-34325.8,0.992893,0.51134,3,7,0,34326.7,-0.0182444,0.0859212,0.174243,0.125463,0.977794,0.0662542,0.180467,0.127527,-33156.6
-34325.3,0.98635,0.51134,3,7,0,34327.6,-0.0102855,0.0855155,0.16012,0.128424,0.978787,0.066417,0.163622,0.130536,-33147.8
-34323.1,0.756474,0.51134,2,5,0,34328.9,-0.0151495,0.0857779,0.166238,0.126298,0.976089,0.0664997,0.171062,0.128375,-33150.4
-34324.2,0.876954,0.51134,2,3,0,34324.9,-0.0182061,0.0860078,0.164111,0.125174,0.97508,0.0669391,0.16879,0.127233,-33150
-34325.3,0.914929,0.51134,3,7,0,34326.7,-0.00943493,0.0819479,0.168768,0.123067,0.976531,0.0627755,0.174536,0.125091,-33151.8
-34325.4,0.998957,0.51134,3,7,0,34326.2,-0.0199192,0.0897436,0.163122,0.130178,0.976361,0.0703418,0.166801,0.132319,-33150.2
-34327.4,0.763579,0.51134,3,7,0,34331.3,-0.0189727,0.086853,0.16487,0.118721,0.982022,0.0682504,0.170758,0.120674,-33154.8
-34326.1,0.934179,0.51134,2,3,0,34329.5,-0.0187127,0.0885058,0.160735,0.122416,0.980389,0.0698492,0.165349,0.12443,-33151.4
-34325.8,0.982133,0.51134,3,7,0,34328.9,-0.0113931,0.085845,0.172329,0.130875,0.97492,0.0658605,0.177338,0.133028,-33152.9
-34324.9,0.993775,0.51134,3,7,0,34327.5,-0.0133647,0.090647,0.161371,0.124611,0.978698,0.0717842,0.165714,0.126661,-33149.9
-34324.7,0.996266,0.51134,2,7,0,34325.4,-0.0127062,0.0897072,0.161579,0.124404,0.976735,0.0708477,0.165989,0.12645,-33149.1
-34323.9,0.916693,0.51134,2,3,0,34326.5,-0.0111186,0.0866854,0.166624,0.126737,0.980465,0.0673518,0.171434,0.128822,-33151.7
-34324.2,0.929775,0.51134,3,7,0,34326,-0.0145427,0.08908,0.165842,0.121768,0.977329,0.0701852,0.171369,0.123771,-33152
-34325.4,0.937444,0.51134,2,7,0,34326,-0.0141602,0.0833812,0.171521,0.132427,0.979087,0.0633172,0.176141,0.134605,-33153.5
-34325.7,0.876122,0.51134,2,7,0,34328.8,-0.0138993,0.0857206,0.162204,0.119296,0.977889,0.0672228,0.167575,0.121258,-33150.6
-34328.1,0.818456,0.51134,3,7,0,34331.2,-0.0172632,0.0921895,0.160139,0.119298,0.977553,0.073817,0.165185,0.121261,-33151.5
-34327.7,0.982348,0.51134,2,7,0,34329.9,-0.0147871,0.0933379,0.162158,0.120036,0.980494,0.0747941,0.167397,0.12201,-33153
-34326.4,0.992803,0.51134,3,7,0,34328.8,-0.0136963,0.0803601,0.169845,0.133501,0.976712,0.0603028,0.174019,0.135697,-33151.6
-34326,0.991709,0.51134,3,7,0,34328.6,-0.0181753,0.091774,0.163546,0.121209,0.978311,0.073057,0.168806,0.123203,-33152.6
-34325.9,0.921137,0.51134,3,7,0,34329.8,-0.00913477,0.0816457,0.167327,0.131682,0.97642,0.0618763,0.171413,0.133848,-33149.8
-34325.6,0.911123,0.51134,2,7,0,34328.8,-0.0146327,0.0932319,0.166338,0.126291,0.981063,0.073958,0.171179,0.128368,-33153.7
-34323.9,0.867416,0.51134,2,3,0,34328.9,-0.0109765,0.0867633,0.167368,0.124402,0.979686,0.0675715,0.17269,0.126448,-33152.2
-34323.6,0.890699,0.51134,2,3,0,34325.9,-0.0153979,0.0868427,0.166905,0.127653,0.980805,0.0674211,0.171605,0.129753,-33152.4
-34324,0.952434,0.51134,3,7,0,34324.9,-0.0141912,0.0858874,0.164849,0.125085,0.974225,0.0667836,0.16966,0.127143,-33149.5
-34325,0.909813,0.51134,2,3,0,34326,-0.0132561,0.0887944,0.160701,0.125155,0.975439,0.0699244,0.164847,0.127214,-33148.2
-34324.6,0.990241,0.51134,3,7,0,34326.1,-0.0125721,0.0864572,0.16343,0.125023,0.973942,0.0674397,0.168027,0.12708,-33148.7
-34325.3,0.870691,0.51134,3,7,0,34328.2,-0.0149532,0.0913023,0.162369,0.124853,0.974853,0.0723645,0.166828,0.126907,-33149.6
-34325.7,0.991861,0.51134,3,7,0,34327.7,-0.0159726,0.0824662,0.166683,0.134378,0.976599,0.0625221,0.170212,0.136589,-33150.2
-34330.7,0.650498,0.51134,3,7,0,34335.4,-0.0113053,0.0824907,0.178885,0.123518,0.981083,0.0627089,0.186168,0.125549,-33160.5
-34325.3,0.910827,0.51134,2,3,0,34334.6,-0.0194408,0.0855102,0.167202,0.122754,0.974361,0.0664559,0.172776,0.124773,-33152.3
-34327.3,0.908928,0.51134,3,7,0,34328.9,-0.0177351,0.0847754,0.165673,0.135217,0.982095,0.0648255,0.168902,0.137442,-33152.3
-34324.1,0.900968,0.51134,2,7,0,34330.7,-0.0156749,0.0888873,0.169698,0.130364,0.978533,0.0690963,0.17438,0.132509,-33153.2
-34325,0.857446,0.51134,3,7,0,34327.4,-0.0164847,0.0827998,0.162879,0.121502,0.976499,0.0640862,0.167984,0.123501,-33150
-34325.1,0.993753,0.51134,3,7,0,34326.2,-0.0122609,0.0904396,0.170286,0.130478,0.979507,0.0706081,0.175041,0.132624,-33153.7
-34323.6,0.9711,0.51134,2,3,0,34326.2,-0.0115476,0.0840354,0.165827,0.128438,0.976758,0.0646097,0.170225,0.13055,-33149.5
-34324.2,0.958934,0.51134,3,7,0,34324.8,-0.0103635,0.0862744,0.162886,0.125917,0.976374,0.0672172,0.167247,0.127988,-33148.6
-34323.6,0.866502,0.51134,2,3,0,34326.3,-0.0109773,0.0848705,0.167437,0.128519,0.977156,0.065348,0.172075,0.130633,-33150.5
-34324,0.963197,0.51134,3,7,0,34324.9,-0.0186328,0.0892746,0.16618,0.125512,0.978699,0.070066,0.171128,0.127577,-33152.5
-34323.8,0.984522,0.51134,3,7,0,34324.8,-0.0120519,0.0824342,0.166171,0.127035,0.976498,0.0630974,0.17086,0.129124,-33149.8
-34324.6,0.900492,0.51134,3,7,0,34326.3,-0.014442,0.0839505,0.165999,0.132534,0.979819,0.0641924,0.169732,0.134715,-33150.7
-34324.2,0.905137,0.51134,2,7,0,34326.6,-0.0139004,0.0883698,0.166206,0.121843,0.979411,0.0694475,0.171777,0.123847,-33152.6
-34324.1,0.920502,0.51134,3,7,0,34326.5,-0.0171247,0.0855638,0.168101,0.130816,0.975871,0.0658237,0.172456,0.132968,-33151.2
-34324.4,0.923408,0.51134,2,3,0,34325.5,-0.0167509,0.0836725,0.16703,0.128386,0.974165,0.0641822,0.171625,0.130498,-33150.3
-34323.9,0.997093,0.51134,3,7,0,34325.3,-0.0134658,0.0830121,0.165838,0.12824,0.980525,0.0636001,0.170271,0.13035,-33151
-34328,0.782724,0.51134,2,7,0,34329.5,-0.0185767,0.0918414,0.158615,0.122242,0.979771,0.0733232,0.162924,0.124253,-33151.1
-34325.3,0.966252,0.51134,2,3,0,34329.7,-0.0152232,0.0841671,0.165388,0.123884,0.972823,0.0651251,0.170486,0.125922,-33149.8
-34326.4,0.902715,0.51134,2,3,0,34328.2,-0.00970089,0.088221,0.165391,0.120458,0.981283,0.0694538,0.171068,0.12244,-33153.1
-34325.8,0.982558,0.51134,3,7,0,34328.5,-0.019438,0.0863132,0.168992,0.131416,0.974215,0.0664762,0.173385,0.133578,-33152.1
-34327.3,0.904869,0.51134,3,7,0,34330.1,-0.00804217,0.0897679,0.163795,0.121401,0.98143,0.0710191,0.169061,0.123398,-33152.4
-34327.1,0.949195,0.51134,3,7,0,34330.6,-0.0186023,0.0810943,0.167566,0.132749,0.973634,0.0612266,0.171509,0.134933,-33150.6
-34325.8,1,0.51134,3,7,0,34328.8,-0.017981,0.0858885,0.163877,0.123996,0.972699,0.0669257,0.168719,0.126036,-33149.8
-34328.4,0.874933,0.51134,2,3,0,34330.3,-0.0218521,0.0866754,0.159922,0.12171,0.973998,0.0681183,0.164527,0.123712,-33150
-34324.5,0.97924,0.51134,2,3,0,34329.8,-0.0132957,0.0873303,0.169386,0.132222,0.978377,0.0674086,0.173705,0.134397,-33152.2
-34325.4,0.894068,0.51134,3,7,0,34327.3,-0.0205777,0.0841354,0.163798,0.12635,0.97442,0.0649895,0.168229,0.128428,-33150
-34327.7,0.851691,0.51134,3,7,0,34329.5,-0.0221358,0.0839732,0.168918,0.128148,0.972428,0.0643948,0.173851,0.130256,-33152.7
-34325.8,0.983329,0.51134,2,7,0,34329.3,-0.020434,0.0820826,0.171015,0.12461,0.978888,0.0626613,0.176876,0.126659,-33155.3
-34325.9,0.98797,0.51134,3,7,0,34327.8,-0.00993965,0.0906716,0.161423,0.127851,0.980183,0.0715508,0.165227,0.129954,-33149.8
-34324.3,0.97668,0.51134,2,7,0,34327.1,-0.0128056,0.085098,0.165928,0.123516,0.981174,0.0660555,0.171173,0.125548,-33152.3
-34324.4,0.850675,0.51134,2,3,0,34327.7,-0.0181227,0.0887926,0.164198,0.123393,0.979461,0.0698628,0.169192,0.125423,-33152.1
-34323.8,0.875166,0.51134,3,7,0,34326.7,-0.0135855,0.0834082,0.162524,0.126611,0.977237,0.0643132,0.166711,0.128694,-33148.5
-34327.4,0.550779,0.51134,2,3,0,34331.7,-0.00625868,0.0867281,0.161338,0.130869,0.976423,0.0673694,0.164619,0.133022,-33147.5
-34326.3,0.994468,0.51134,3,7,0,34329.8,-0.0227915,0.0853687,0.168532,0.122975,0.976372,0.0662214,0.174278,0.124997,-33154.3
-34323.1,0.849532,0.51134,2,3,0,34329.1,-0.0156953,0.0874784,0.166483,0.125322,0.977739,0.0682652,0.171511,0.127384,-33151.5
-34324.1,0.781591,0.51134,2,3,0,34326.1,-0.0140486,0.0838292,0.162048,0.124287,0.976982,0.0649448,0.166552,0.126332,-33148.8
-34326.1,0.793888,0.51134,3,7,0,34327.2,-0.0167651,0.0867315,0.164373,0.12652,0.97164,0.0675429,0.168866,0.128601,-33149.3
-34326.7,0.858823,0.51134,2,7,0,34330.2,-0.0124217,0.0851703,0.172847,0.12917,0.972855,0.0652897,0.178226,0.131295,-33153.1
-34325.4,1,0.51134,3,7,0,34327.4,-0.0154008,0.0849619,0.15928,0.125853,0.975128,0.0661129,0.163084,0.127923,-33147.3
-34326.5,0.965896,0.51134,3,7,0,34327.6,-0.0169844,0.0855465,0.159292,0.121924,0.974906,0.0670069,0.163761,0.12393,-33148.5
-34329.4,0.815454,0.51134,3,7,0,34331.4,-0.0110835,0.0871054,0.171784,0.133191,0.984646,0.066971,0.176316,0.135382,-33156.6
-34326.4,0.999616,0.51134,3,7,0,34331.2,-0.0183967,0.0858001,0.159941,0.122856,0.974359,0.0671505,0.164356,0.124877,-33148.7
-34325.9,0.986769,0.51134,3,7,0,34328.7,-0.0108011,0.0873115,0.159861,0.122419,0.977977,0.0687028,0.164337,0.124433,-33148.8
-34324.4,0.998546,0.51134,2,3,0,34326.8,-0.0134015,0.0841879,0.160827,0.128328,0.977373,0.065055,0.164457,0.130439,-33147.7
-34327.1,0.811785,0.51134,2,3,0,34327.9,-0.00864268,0.0832977,0.159047,0.130161,0.97866,0.0641205,0.162087,0.132302,-33147
-34327.4,0.982362,0.51134,3,7,0,34331.1,-0.019345,0.0875239,0.173196,0.119929,0.977058,0.0683543,0.18019,0.121902,-33157.6
-34324.2,0.958444,0.51134,2,3,0,34328.9,-0.0149194,0.0879928,0.168342,0.121396,0.977642,0.0689839,0.174324,0.123393,-33153.4
-34324.1,0.751251,0.51134,3,7,0,34330.2,-0.018339,0.0825059,0.164757,0.128943,0.978144,0.0630993,0.168901,0.131064,-33150.3
-34324.8,0.967247,0.51134,2,3,0,34325.3,-0.0203564,0.083294,0.163337,0.127478,0.977209,0.0640844,0.167505,0.129575,-33150.1
-34324.5,0.966171,0.51134,3,7,0,34326.8,-0.0110848,0.0907326,0.168626,0.124781,0.978093,0.0714445,0.174082,0.126834,-33153
-34324.1,0.93848,0.51134,2,7,0,34326.2,-0.0106862,0.0863085,0.163972,0.129801,0.977847,0.0668837,0.167848,0.131936,-33149
-34324.1,0.978911,0.51134,3,7,0,34325.4,-0.0116177,0.0856618,0.171128,0.128057,0.978346,0.0659671,0.176423,0.130163,-33153.2
-34323.7,0.905251,0.51134,2,3,0,34326.1,-0.0161842,0.085419,0.170339,0.124849,0.977467,0.0660215,0.176053,0.126903,-33153.5
-34324.3,0.909427,0.51134,3,7,0,34325.8,-0.0127528,0.0865604,0.160646,0.12723,0.977901,0.0675274,0.164433,0.129322,-33148.1
-34324.3,0.9497,0.51134,3,7,0,34326.2,-0.0152527,0.0895126,0.16209,0.124398,0.978944,0.0706242,0.166583,0.126445,-33150.3
-34323.9,0.976862,0.51134,3,7,0,34325.2,-0.0169612,0.0857585,0.16573,0.127767,0.980989,0.0663934,0.170226,0.129869,-33152
-34326.1,0.823236,0.51134,2,3,0,34327.2,-0.0200922,0.087388,0.164757,0.121342,0.974466,0.0685862,0.170185,0.123338,-33151.8
-34326.5,0.96058,0.51134,3,7,0,34329.3,-0.00881708,0.0835546,0.170546,0.130326,0.981539,0.0637117,0.175367,0.13247,-33153.7
-34324.6,1,0.51134,3,7,0,34326.6,-0.018255,0.0872941,0.16399,0.124441,0.981134,0.0682917,0.168774,0.126488,-33152.3
-34325.5,0.931516,0.51134,3,7,0,34326.7,-0.0158849,0.0860302,0.161733,0.126262,0.973061,0.0670109,0.165854,0.128339,-33148
-34324.6,0.946041,0.51134,2,3,0,34326.7,-0.0170845,0.0879994,0.168365,0.126462,0.981854,0.0685902,0.173495,0.128542,-33154.3
-34323.5,0.999268,0.51134,2,3,0,34324.9,-0.0148832,0.0835609,0.165679,0.12626,0.975731,0.0643146,0.170421,0.128337,-33149.8
-34324.7,0.8937,0.51134,3,7,0,34325.5,-0.0100156,0.0890076,0.168187,0.128555,0.975298,0.0694449,0.172936,0.13067,-33151
