# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = reg_model
# start_datetime = 2025-05-11 17:17:20 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmphuzpabp2/uh1uqnms.json
# init = 2 (Default)
# random
#   seed = 14121
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_asym_nNone/asym_GPT2/reg-20250511121720_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=reg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,log_p
-36453.3,0.93677,0.591565,2,7,0,36454.6,-0.0137458,-0.0159191,1.00628,-34176.1
-36454.2,0.912528,0.591565,2,3,0,36454.3,-0.0177376,-0.0182548,1.00432,-34175.9
-36455.5,0.626618,0.591565,2,3,0,36458.4,-0.0098684,-0.0202428,1.00087,-34177.7
-36453.8,1,0.591565,2,3,0,36455.6,-0.00923067,-0.0185317,1.0065,-34177
-36454.1,0.986609,0.591565,2,7,0,36454.1,-0.0175138,-0.0162857,1.00478,-34175.8
-36453.3,1,0.591565,2,3,0,36454,-0.0130721,-0.016165,1.00666,-34176.2
-36453.8,0.920133,0.591565,3,7,0,36454.3,-0.0154065,-0.0203366,1.005,-34176.2
-36454.5,0.927864,0.591565,2,3,0,36454.9,-0.0127,-0.0221765,1.00817,-34176.8
-36453.3,0.994744,0.591565,2,3,0,36454.6,-0.012135,-0.0189488,1.00626,-34176.4
-36455.4,0.812775,0.591565,2,3,0,36455.5,-0.0203133,-0.0150036,1.00575,-34175.7
-36454.5,0.753904,0.591565,2,3,0,36458.9,-0.0112379,-0.0140429,1.00226,-34176.9
-36456.2,0.824957,0.591565,2,3,0,36457.6,-0.0164058,-0.00935252,1.0037,-34176.4
-36454.8,0.964348,0.591565,2,3,0,36457.1,-0.00845952,-0.0174671,1.00931,-34177.3
-36455.4,0.927351,0.591565,2,3,0,36456.2,-0.0126474,-0.0165229,1.0002,-34177.1
-36455,1,0.591565,2,3,0,36455.7,-0.0108888,-0.0164017,1.00092,-34177.3
-36454,1,0.591565,2,3,0,36455.4,-0.0133184,-0.0140495,1.00316,-34176.4
-36454.1,0.959534,0.591565,3,7,0,36455.3,-0.0155609,-0.0131561,1.0048,-34176
-36454.3,0.911866,0.591565,2,3,0,36455.3,-0.0162606,-0.0156882,1.00278,-34176.1
-36453.6,1,0.591565,2,3,0,36454.6,-0.0095863,-0.0176268,1.00494,-34176.9
-36453.3,0.951555,0.591565,2,3,0,36454.1,-0.0128579,-0.017223,1.0071,-34176.2
-36455,0.699345,0.591565,2,3,0,36456.9,-0.0149107,-0.010982,1.00396,-34176.3
-36453.9,0.995826,0.591565,3,7,0,36455.5,-0.014623,-0.0157105,1.00293,-34176.2
-36456.3,0.6454,0.591565,2,3,0,36457.9,-0.0146624,-0.0218866,1.00008,-34177.4
-36455.9,0.972769,0.591565,2,3,0,36457.7,-0.017468,-0.015232,1.01069,-34176.2
-36455.1,0.983842,0.591565,3,7,0,36458,-0.0142117,-0.0171064,1.00063,-34176.8
-36456,0.964606,0.591565,2,7,0,36457.5,-0.0148088,-0.0258396,1.00702,-34177.2
-36454.4,0.971086,0.591565,3,7,0,36456.7,-0.0144188,-0.0229217,1.00518,-34176.6
-36453.7,1,0.591565,2,3,0,36454.5,-0.0122151,-0.0136526,1.00568,-34176.3
-36453.9,0.929488,0.591565,3,7,0,36454.7,-0.0168961,-0.016504,1.00447,-34175.8
-36453.9,0.977747,0.591565,3,7,0,36454.5,-0.0091944,-0.019927,1.0061,-34177.1
-36455.4,0.780002,0.591565,2,3,0,36456.1,-0.0157623,-0.0213132,1.01003,-34176.5
-36455,1,0.591565,2,7,0,36455.9,-0.00871037,-0.0170233,1.00159,-34177.6
-36455.5,0.972388,0.591565,2,3,0,36455.6,-0.0173953,-0.0188309,1.0102,-34176.2
-36456.7,0.848618,0.591565,2,7,0,36459.2,-0.00894254,-0.0256402,1.00852,-34178.2
-36455,1,0.591565,2,3,0,36456.6,-0.00877205,-0.0229902,1.00652,-34177.6
-36458.4,0.577383,0.591565,2,3,0,36461.5,-0.0142907,-0.00543294,1.00668,-34177.2
-36459,0.968992,0.591565,2,3,0,36460.1,-0.0179664,-0.00568317,1.00586,-34176.9
-36454.1,1,0.591565,2,3,0,36459.2,-0.0146094,-0.0163915,1.00903,-34176.1
-36455.2,0.925467,0.591565,2,3,0,36455.9,-0.015467,-0.0104585,1.00458,-34176.3
-36454.3,0.98214,0.591565,3,7,0,36456,-0.0177373,-0.0152962,1.00446,-34175.8
-36458,0.414298,0.591565,2,3,0,36460.3,-0.0197182,-0.0167055,1.01231,-34176.5
-36455.9,0.918309,0.591565,2,7,0,36460.9,-0.00918159,-0.0107895,1.00884,-34177.3
-36454.4,1,0.591565,2,3,0,36455.8,-0.0117792,-0.0122117,1.00725,-34176.5
-36454,0.995379,0.591565,2,7,0,36454.8,-0.0124311,-0.0210199,1.00344,-34176.8
-36454.2,0.956193,0.591565,3,7,0,36455.2,-0.0122899,-0.0135604,1.00823,-34176.4
-36454.9,0.379876,0.591565,2,3,0,36465.8,-0.0153885,-0.0233508,1.00723,-34176.6
-36456.2,0.938989,0.591565,2,3,0,36456.3,-0.0150185,-0.0255083,1.00828,-34177.1
-36455.5,0.966723,0.591565,3,7,0,36457.4,-0.00993039,-0.0121519,1.00195,-34177.4
-36453.6,1,0.591565,2,7,0,36455.3,-0.0153846,-0.0163787,1.00698,-34175.9
-36456.7,0.599775,0.591565,2,3,0,36457.1,-0.0139772,-0.0186247,0.998758,-34177.5
-36454.5,1,0.591565,1,1,0,36456.3,-0.0141293,-0.0187006,1.00161,-34176.7
-36454.4,0.971544,0.591565,2,3,0,36455.2,-0.00795018,-0.0159666,1.0075,-34177.2
-36453.9,0.985141,0.591565,2,3,0,36454.9,-0.0160397,-0.0201894,1.0046,-34176.1
-36454.5,0.943275,0.591565,2,3,0,36454.9,-0.0139552,-0.021295,1.00244,-34176.8
-36454.1,1,0.591565,2,3,0,36454.9,-0.0118537,-0.017086,1.00917,-34176.6
-36455,0.919168,0.591565,2,3,0,36455.9,-0.0164467,-0.0113312,1.00626,-34176
-36455.7,0.95615,0.591565,2,3,0,36456,-0.0172759,-0.011692,1.00864,-34176
-36454.2,0.807781,0.591565,2,3,0,36458.3,-0.0121576,-0.014428,1.00253,-34176.7
-36456.2,0.830856,0.591565,2,3,0,36456.9,-0.0193249,-0.0231109,1.0079,-34176.4
-36454.4,1,0.591565,2,3,0,36456.8,-0.00780235,-0.0176113,1.00358,-34177.5
-36457.7,0.729041,0.591565,2,3,0,36458.5,-0.008397,-0.023276,1.01169,-34178.4
-36455.5,1,0.591565,3,7,0,36458.5,-0.0164968,-0.0118155,1.00243,-34176.3
-36456.9,0.837194,0.591565,2,3,0,36459.1,-0.00371554,-0.0196477,1.00837,-34178.8
-36458.7,0.719896,0.591565,1,1,0,36458.9,-0.00273085,-0.020408,1.0103,-34179.6
-36456.7,1,0.591565,2,3,0,36459.7,-0.00369061,-0.0211792,1.00504,-34179
-36453.5,0.994114,0.591565,3,7,0,36456.6,-0.0102121,-0.0178695,1.00573,-34176.7
-36454.4,0.92484,0.591565,3,7,0,36454.5,-0.0183111,-0.0155261,1.00531,-34175.7
-36454.4,0.990949,0.591565,2,7,0,36454.9,-0.0179864,-0.0173317,1.00385,-34175.9
-36453.9,0.923421,0.591565,2,3,0,36455.2,-0.0160127,-0.0167488,1.00784,-34175.9
-36453.6,0.883849,0.591565,2,3,0,36455.1,-0.0129155,-0.0169186,1.00346,-34176.4
-36453.8,0.7489,0.591565,2,3,0,36456.3,-0.00969787,-0.0148972,1.00642,-34176.8
-36454.2,0.88269,0.591565,3,7,0,36455.3,-0.00990604,-0.0189386,1.00277,-34177.2
-36454,0.948102,0.591565,3,7,0,36455.8,-0.0153544,-0.0163971,1.00846,-34176
-36453.6,1,0.591565,2,3,0,36454.2,-0.0152316,-0.0186497,1.00692,-34176
-36453.4,1,0.591565,2,3,0,36453.7,-0.0152917,-0.0176945,1.00537,-34175.9
-36453.5,0.997105,0.591565,3,7,0,36453.5,-0.0105302,-0.0169501,1.00658,-34176.6
-36453.5,0.990222,0.591565,3,7,0,36453.8,-0.0136468,-0.0147708,1.00602,-34176.1
-36454.6,0.434499,0.591565,3,7,0,36460.6,-0.0139957,-0.0122155,1.00319,-34176.4
-36453.5,1,0.591565,2,3,0,36454.6,-0.012961,-0.0153277,1.0071,-34176.2
-36453.6,0.845801,0.591565,2,3,0,36455.1,-0.015961,-0.0166695,1.00522,-34175.9
-36454.9,0.795199,0.591565,2,3,0,36455.5,-0.0180139,-0.0185846,1.00872,-34175.9
-36454,0.978673,0.591565,2,7,0,36455.6,-0.00949547,-0.0185959,1.00781,-34177
-36453.6,0.846362,0.591565,1,3,0,36455.8,-0.0157836,-0.0166601,1.00509,-34175.9
-36454.1,0.777153,0.591565,1,3,0,36456.2,-0.0105846,-0.0217929,1.00508,-34177.1
-36453.6,1,0.591565,3,7,0,36454.3,-0.0159708,-0.017899,1.00551,-34175.9
-36453.7,0.966638,0.591565,2,3,0,36454,-0.0155301,-0.0174833,1.00764,-34175.9
-36456.8,0.747098,0.591565,2,3,0,36457.3,-0.0221544,-0.0140892,1.00453,-34175.9
-36453.6,1,0.591565,2,3,0,36456.8,-0.0140721,-0.0179105,1.00362,-34176.3
-36454.3,0.785396,0.591565,2,3,0,36456.1,-0.0166282,-0.0203154,1.00758,-34176.1
-36453.8,0.926211,0.591565,2,7,0,36455.5,-0.0122506,-0.0159843,1.00284,-34176.6
-36453.8,0.995231,0.591565,2,7,0,36454.3,-0.00985206,-0.017031,1.00353,-34177
-36454.8,0.784726,0.591565,2,3,0,36456.8,-0.0135509,-0.0110799,1.00715,-34176.3
-36456,0.84352,0.591565,3,7,0,36457.5,-0.0113451,-0.0239695,1.0016,-34177.8
-36453.5,1,0.591565,2,7,0,36455.7,-0.0136633,-0.0176889,1.00765,-34176.1
-36453.9,0.824755,0.591565,2,3,0,36455.1,-0.0136389,-0.0196851,1.00298,-34176.5
-36454.2,0.979574,0.591565,2,7,0,36454.7,-0.0175943,-0.0163587,1.00714,-34175.7
-36453.8,0.944739,0.591565,3,7,0,36455.4,-0.0115135,-0.0147049,1.00378,-34176.6
-36453.5,0.975545,0.591565,2,3,0,36454.1,-0.0123746,-0.0150999,1.00675,-34176.3
-36454.7,0.811333,0.591565,2,3,0,36455.6,-0.0142481,-0.0236456,1.00559,-34176.8
-36455.8,0.871616,0.591565,3,7,0,36457.2,-0.00660751,-0.0173395,1.00157,-34178.2
-36455,0.981649,0.591565,2,3,0,36456.7,-0.0175231,-0.0139139,1.00853,-34175.9
-36453.9,1,0.591565,3,7,0,36454.9,-0.0157221,-0.0183733,1.00777,-34176
-36456.5,0.790655,0.591565,3,7,0,36457.3,-0.00438734,-0.0128982,1.00603,-34178.4
-36456.6,0.995759,0.591565,3,7,0,36456.7,-0.0215745,-0.0218313,1.00548,-34176.2
-36455.4,0.999061,0.591565,3,7,0,36456.6,-0.019633,-0.0212383,1.00642,-34176
-36454.4,0.998486,0.591565,3,7,0,36455.7,-0.0102282,-0.0129118,1.00377,-34176.9
-36456.8,0.844328,0.591565,2,3,0,36457.1,-0.00991398,-0.00839098,1.00323,-34177.6
-36454.3,0.979876,0.591565,2,3,0,36457.9,-0.0106411,-0.0189912,1.00228,-34177.1
-36453.9,0.995206,0.591565,2,7,0,36454.8,-0.0147035,-0.0214255,1.006,-34176.3
-36453.7,0.997473,0.591565,3,7,0,36454.3,-0.0157956,-0.0155162,1.00508,-34175.9
-36454,0.952113,0.591565,2,3,0,36454.3,-0.00994197,-0.0198701,1.00761,-34177
-36454.2,0.824542,0.591565,3,7,0,36457.2,-0.0156258,-0.0215746,1.00457,-34176.3
-36453.3,0.972104,0.591565,2,3,0,36454.7,-0.0128397,-0.0178205,1.00453,-34176.3
-36455.4,0.689611,0.591565,2,3,0,36456.4,-0.00690533,-0.0168035,1.00214,-34178
-36455,0.986323,0.591565,2,7,0,36456.3,-0.00583071,-0.0172295,1.00622,-34177.9
-36453.8,0.991709,0.591565,3,7,0,36455.7,-0.0149826,-0.0143117,1.00463,-34176
-36453.5,0.948576,0.591565,2,7,0,36454.3,-0.0123065,-0.0154451,1.00711,-34176.3
-36453.9,0.951317,0.591565,2,3,0,36454.2,-0.016864,-0.0157142,1.00647,-34175.8
-36454.2,0.833678,0.591565,2,7,0,36455.9,-0.00863873,-0.020274,1.00642,-34177.3
-36454.5,0.912956,0.591565,3,7,0,36456.1,-0.0179142,-0.014003,1.00512,-34175.8
-36453.8,1,0.591565,2,3,0,36454.8,-0.0162254,-0.0163007,1.00691,-34175.8
-36454,0.959368,0.591565,2,3,0,36454.5,-0.0153613,-0.0133756,1.0061,-34175.9
-36454.1,0.95853,0.591565,2,3,0,36454.8,-0.0127488,-0.0144754,1.0028,-34176.5
-36456.1,0.603719,0.591565,2,3,0,36459.7,-0.00878896,-0.0109691,1.00915,-34177.4
-36453.5,0.987615,0.591565,2,3,0,36456.4,-0.0118235,-0.0174531,1.00774,-34176.4
-36453.7,0.891566,0.591565,2,7,0,36454.8,-0.0155328,-0.0199774,1.00534,-34176.1
-36454.1,0.896126,0.591565,2,3,0,36454.6,-0.015097,-0.0193869,1.00855,-34176.2
-36454.8,0.845502,0.591565,2,3,0,36456.1,-0.0151022,-0.0205987,1.00941,-34176.4
-36454.9,0.943484,0.591565,2,3,0,36455.8,-0.00866685,-0.0154024,1.00204,-34177.5
-36454.5,0.915153,0.591565,2,7,0,36456.2,-0.0071899,-0.0159203,1.007,-34177.4
-36454.7,0.991599,0.591565,3,7,0,36454.8,-0.018213,-0.0189225,1.0035,-34176
-36454.6,1,0.591565,2,3,0,36454.9,-0.0180934,-0.0188179,1.00338,-34176
-36456.8,0.781253,0.591565,2,7,0,36457.5,-0.00684578,-0.0198968,1.01109,-34178.3
-36458.1,0.783272,0.591565,1,1,0,36458.5,-0.00634806,-0.0210787,1.0121,-34178.8
-36453.4,1,0.591565,2,3,0,36457.9,-0.0117793,-0.0154365,1.00639,-34176.4
-36454.5,0.75347,0.591565,1,3,0,36455.4,-0.0149076,-0.0174155,1.00976,-34176.2
-36454.2,1,0.591565,2,3,0,36454.8,-0.0124425,-0.0158764,1.00207,-34176.7
-36453.6,0.964125,0.591565,2,3,0,36454.8,-0.0134548,-0.019745,1.00397,-34176.4
-36456.3,0.749387,0.591565,3,7,0,36457.4,-0.00575484,-0.0112615,1.00565,-34178.1
-36456.4,0.812633,0.591565,3,7,0,36460.4,-0.0198326,-0.0224316,1.00286,-34176.5
-36455.2,0.973759,0.591565,3,7,0,36458.2,-0.0132521,-0.0181256,1.00042,-34177
-36453.8,1,0.591565,2,3,0,36455.5,-0.0168101,-0.0184465,1.00629,-34175.8
-36453.4,0.770892,0.591565,2,3,0,36456.1,-0.0111624,-0.0162522,1.0068,-34176.5
-36453.4,0.989049,0.591565,3,7,0,36453.6,-0.013511,-0.0183013,1.00411,-34176.3
-36454.4,0.902538,0.591565,2,3,0,36454.5,-0.0135176,-0.0159071,1.0097,-34176.3
-36453.9,0.844167,0.591565,2,3,0,36456.6,-0.010522,-0.0154547,1.00334,-34176.8
-36454.4,0.802009,0.591565,2,3,0,36456.6,-0.0112975,-0.0129359,1.00807,-34176.6
-36455.6,0.878249,0.591565,2,3,0,36456.3,-0.012713,-0.0191569,1.00002,-34177.3
-36455.3,0.93251,0.591565,2,3,0,36457.7,-0.0113095,-0.021114,1.01031,-34177.2
-36455,1,0.591565,3,7,0,36456.7,-0.0122171,-0.0193218,1.00091,-34177.2
-36455,0.998923,0.591565,3,7,0,36455.8,-0.0170532,-0.0197234,1.00205,-34176.4
-36454.2,0.986403,0.591565,2,3,0,36455.9,-0.0118653,-0.0191885,1.00919,-34176.7
-36453.3,1,0.591565,2,3,0,36454.2,-0.013188,-0.0159182,1.00567,-34176.1
-36454.3,0.881726,0.591565,2,3,0,36454.4,-0.011506,-0.0179702,1.00192,-34177
-36453.5,1,0.591565,2,3,0,36454.2,-0.0122191,-0.0187456,1.00759,-34176.4
-36459.7,0.556431,0.591565,2,3,0,36459.9,-0.0260807,-0.0159245,1.00411,-34176.3
-36459.2,0.994198,0.591565,2,7,0,36461.8,-0.0235272,-0.0109119,1.00337,-34176.4
-36457.9,1,0.591565,3,7,0,36460.2,-0.0191912,-0.00879943,1.00266,-34176.6
-36456.3,0.937976,0.591565,3,7,0,36459.9,-0.00922946,-0.0216379,1.01098,-34177.8
-36457.5,0.802506,0.591565,1,1,0,36457.8,-0.00872739,-0.0221543,1.01202,-34178.2
-36455.5,0.97874,0.591565,2,3,0,36459.1,-0.00588758,-0.0213946,1.00563,-34178.2
-36453.5,0.987131,0.591565,2,3,0,36455.9,-0.00982416,-0.0174987,1.00577,-34176.8
-36453.7,0.971007,0.591565,2,3,0,36454,-0.00986973,-0.0193227,1.00598,-34176.9
-36453.7,0.592728,0.591565,2,3,0,36457,-0.00986973,-0.0193227,1.00598,-34176.9
-36453.9,0.726348,0.591565,2,3,0,36456.4,-0.0164647,-0.0171574,1.00725,-34175.8
-36454.2,0.905786,0.591565,2,3,0,36455,-0.0149543,-0.0190298,1.00879,-34176.2
-36453.8,0.965485,0.591565,2,3,0,36454.9,-0.0131468,-0.0140142,1.00746,-34176.2
-36455.6,0.69337,0.591565,2,3,0,36457.2,-0.00700234,-0.0120147,1.00424,-34177.8
-36456,0.960268,0.591565,3,7,0,36457.2,-0.0196666,-0.0228941,1.00621,-34176.3
-36456.9,0.865324,0.591565,1,1,0,36457.1,-0.0206175,-0.0235262,1.00722,-34176.4
-36454.1,0.932977,0.591565,2,3,0,36458,-0.00902022,-0.014221,1.00545,-34177
-36453.7,1,0.591565,2,3,0,36454,-0.0101987,-0.014719,1.00573,-34176.7
-36454.2,0.941056,0.591565,3,7,0,36454.5,-0.0142182,-0.0188937,1.00229,-34176.5
-36453.9,0.7255,0.591565,3,7,0,36457.4,-0.0155963,-0.0195919,1.00761,-34176.1
-36453.6,0.844163,0.591565,2,3,0,36455.9,-0.0150419,-0.0189064,1.00408,-34176.2
-36453.7,0.856522,0.591565,1,3,0,36455.4,-0.0117192,-0.013902,1.00556,-34176.4
-36453.8,0.766934,0.591565,2,3,0,36456.4,-0.0144046,-0.0138735,1.00479,-34176.1
-36454.7,0.908242,0.591565,2,3,0,36455,-0.0134668,-0.0113365,1.00709,-34176.3
-36454.6,0.959456,0.591565,3,7,0,36455.7,-0.0162046,-0.0121765,1.00577,-34175.9
-36453.7,1,0.591565,2,3,0,36454.9,-0.0155305,-0.0197929,1.00585,-34176.1
-36453.9,0.948889,0.591565,3,7,0,36454.5,-0.00917556,-0.0178218,1.004,-34177.1
-36453.9,0.899855,0.591565,2,3,0,36455.2,-0.013573,-0.0148532,1.00828,-34176.2
-36456.7,0.789727,0.591565,2,3,0,36457.3,-0.0113305,-0.0262871,1.00293,-34178.1
-36456,0.710402,0.591565,3,7,0,36461.5,-0.0148914,-0.00932828,1.00363,-34176.6
-36454.3,1,0.591565,2,3,0,36456.6,-0.00928367,-0.0199981,1.00811,-34177.2
-36453.7,0.997841,0.591565,2,7,0,36454.6,-0.0160837,-0.0192013,1.0054,-34176
-36453.5,0.966014,0.591565,2,3,0,36454.1,-0.0135839,-0.0187785,1.00746,-34176.2
-36454.7,0.752859,0.591565,3,7,0,36456.9,-0.0164085,-0.0217722,1.00348,-34176.4
-36457.6,0.786085,0.591565,3,7,0,36459.3,-0.0106698,-0.00688188,1.00347,-34177.7
-36453.4,1,0.591565,2,3,0,36457.4,-0.0109113,-0.0179904,1.00464,-34176.7
-36454.4,0.842156,0.591565,3,7,0,36455.3,-0.00892794,-0.0147303,1.008,-34177
-36456.3,0.884615,0.591565,2,3,0,36456.5,-0.00541487,-0.0129412,1.00818,-34178.1
-36455.7,1,0.591565,3,7,0,36456.5,-0.0197653,-0.0217428,1.00486,-34176.2
-36455.1,0.992265,0.591565,3,7,0,36456.9,-0.00667329,-0.0134274,1.00544,-34177.7
-36456.4,0.884361,0.591565,2,7,0,36458.3,-0.0110847,-0.0080526,1.00623,-34177.2
-36453.7,0.99324,0.591565,3,7,0,36456.6,-0.0148162,-0.0165461,1.00797,-34176
-36453.8,0.999518,0.591565,2,7,0,36453.9,-0.0120397,-0.0195872,1.0034,-34176.7
-36453.5,0.97062,0.591565,2,3,0,36454.2,-0.0135885,-0.017009,1.00384,-34176.2
-36453.9,0.891269,0.591565,2,3,0,36454.7,-0.00940321,-0.0194448,1.00426,-34177.1
-36453.8,0.854777,0.591565,3,7,0,36455.5,-0.0141709,-0.0186596,1.00826,-34176.2
-36454.5,0.957833,0.591565,3,7,0,36454.6,-0.0141654,-0.0206911,1.00907,-34176.5
-36457.7,0.560184,0.591565,3,7,0,36461.7,-0.0132598,-0.0217981,1.01302,-34177.6
-36455.6,0.820725,0.591565,2,3,0,36460.8,-0.0113771,-0.0229523,1.00985,-34177.3
-36455.4,0.922958,0.591565,2,7,0,36457.2,-0.010311,-0.024645,1.00476,-34177.7
-36454.4,1,0.591565,2,3,0,36455.6,-0.0134871,-0.02308,1.00502,-34176.8
-36453.5,0.994251,0.591565,2,3,0,36454.5,-0.01285,-0.0193185,1.0043,-34176.4
-36454.3,0.910635,0.591565,2,3,0,36454.6,-0.00788786,-0.0194497,1.00462,-34177.5
