# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-11 20:45:34 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmppgg4k5mb/_d0u8qu1.json
# init = 2 (Default)
# random
#   seed = 32236
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den_nNone/h-den_BOW_j/hreg-20250511154534_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,mu_beta.1,sigma_beta.1,log_p
# Adaptation terminated
# Step size = 0.591915
# Diagonal elements of inverse mass matrix:
# 2.20337e-05, 1.57062e-05, 0.000117955, 0.000107658, 0.000153324, 0.000148314, 0.00011584, 0.000149429, 0.000133203, 0.0001476, 0.000133774, 0.000585914, 0.0816932
-35738,0.967054,0.591915,3,7,0,35746.5,-0.0135323,1.00071,-0.0403641,-0.0749649,-0.0488665,-0.143327,0.0419723,0.0210812,-0.0300236,-0.066842,0.00729326,-0.0493217,0.0598656,-33621
-35745.5,0.691284,0.591915,3,7,0,35749.9,-0.0105124,1.00034,-0.0203832,-0.0566251,-0.0816177,-0.120325,0.0447268,0.00145884,-0.0109837,-0.105796,0.0497712,-0.0375761,0.0596183,-33618.8
-35744,0.983942,0.591915,3,7,0,35753,-0.0150846,0.996691,-0.0632763,-0.0509297,-0.0488635,-0.127516,0.0241983,0.030647,-0.0431233,-0.0424128,0.00260292,-0.0353589,0.0452,-33612.9
-35744.1,0.9569,0.591915,3,7,0,35749.3,-0.0129516,1.00139,-0.0266528,-0.0691993,-0.0760428,-0.131082,0.0382206,-0.00640225,-0.017241,-0.107135,0.049707,-0.0196105,0.0791093,-33626.6
-35737.9,0.946636,0.591915,3,7,0,35750.1,-0.0120674,0.995256,-0.0642379,-0.0575522,-0.0745349,-0.133707,0.0309131,0.0355113,-0.0316606,-0.0670583,0.0174064,-0.0541162,0.0532393,-33620.8
-35743.1,0.702212,0.591915,3,7,0,35746.4,-0.0110686,0.99857,-0.0241333,-0.0605117,-0.0480851,-0.121181,0.0448038,-0.0131924,-0.0300121,-0.0898582,0.047523,-0.0631293,0.0848689,-33615.5
-35743.3,0.98344,0.591915,3,7,0,35751.2,-0.0144538,0.997431,-0.0623806,-0.058803,-0.0783174,-0.158521,0.0202323,0.0330403,-0.0326871,-0.0742851,0.0211116,-0.0967301,0.124574,-33632.6
-35739.8,0.859408,0.591915,3,7,0,35746.9,-0.0097224,1.00148,-0.0286779,-0.0634334,-0.0563513,-0.113511,0.0476303,-0.00630507,-0.028301,-0.0817881,0.0350868,-0.0229896,0.0447408,-33613.2
-35740.6,0.793248,0.591915,3,7,0,35747.9,-0.0135103,1.00104,-0.0429059,-0.0562038,-0.0416839,-0.113852,0.0246748,-0.00415618,-0.0353043,-0.0992313,0.0263193,-0.041592,0.036106,-33613.9
-35737.1,0.843041,0.591915,3,7,0,35745.1,-0.00657651,0.999015,-0.0296438,-0.0497212,-0.0558819,-0.13018,0.030246,0.00201455,-0.0266624,-0.0817534,0.0148262,-0.0392229,0.0438769,-33609.7
-35741,0.594049,0.591915,3,7,0,35749.3,-0.0201861,1.00299,-0.0600424,-0.0744858,-0.0714917,-0.132265,0.039297,0.0268994,-0.0332792,-0.071124,0.0400703,-0.0408983,0.0888526,-33631.7
-35741.3,0.995083,0.591915,3,7,0,35745.4,-0.0198055,1.00252,-0.0569085,-0.0699541,-0.0769319,-0.134618,0.041781,0.0326938,-0.0402097,-0.062458,0.0278512,-0.0401684,0.0911176,-33630.7
-35737.5,0.955107,0.591915,3,7,0,35746.1,-0.0104303,0.99496,-0.0420555,-0.0541295,-0.0503119,-0.138261,0.0377634,0.0186228,-0.024655,-0.0830924,0.00635854,-0.0500645,0.0427501,-33612.9
-35737.9,0.974147,0.591915,3,7,0,35742,-0.0166974,0.996773,-0.0414136,-0.070353,-0.0745237,-0.136516,0.0269676,0.00431494,-0.0331326,-0.0739791,0.0547661,-0.0342879,0.0713638,-33625.9
-35736.1,0.772071,0.591915,3,7,0,35746.5,-0.00863331,0.996572,-0.0545424,-0.064897,-0.0469163,-0.127941,0.0366194,0.0229904,-0.0352519,-0.0881786,0.0186137,-0.0443483,0.063322,-33619.1
-35738.5,0.74252,0.591915,3,7,0,35744.8,-0.0159914,0.997549,-0.041195,-0.0745666,-0.0970763,-0.129977,0.0381888,0.0136606,-0.0222122,-0.0604497,0.0334712,-0.0292966,0.0563796,-33621.6
-35736.6,0.961265,0.591915,3,7,0,35743.1,-0.00948968,0.998133,-0.0520005,-0.0557825,-0.0567538,-0.136525,0.0222564,0.0154762,-0.0422359,-0.0904657,0.0118975,-0.0510282,0.0608135,-33621.7
-35736.8,0.987229,0.591915,3,7,0,35740.7,-0.0141771,0.997745,-0.0440805,-0.0605328,-0.0460519,-0.135615,0.0354148,-0.0011041,-0.0258065,-0.0579433,0.0301971,-0.0281205,0.0374794,-33613.2
-35742.6,0.388581,0.591915,3,7,0,35746.8,-0.0126742,1.00196,-0.0535835,-0.0641299,-0.0922333,-0.13032,0.0263325,0.0248543,-0.0235082,-0.0985739,0.0240323,0.00912801,0.116177,-33627.9
-35736.4,1,0.591915,3,7,0,35747.1,-0.0130452,0.998786,-0.0392414,-0.0458033,-0.0586687,-0.13478,0.0242811,0.00960208,-0.0240968,-0.0908299,0.0274806,-0.00867436,0.0585465,-33614.4
-35739.2,0.901008,0.591915,3,7,0,35742.1,-0.0121002,0.997203,-0.0571131,-0.0860494,-0.0724352,-0.127858,0.0415169,0.0186388,-0.0337795,-0.0513572,0.0224152,-0.0531308,0.0622138,-33623.7
-35736.7,0.772904,0.591915,3,7,0,35744.4,-0.0111394,0.996137,-0.0412395,-0.0560633,-0.0508949,-0.125607,0.0312559,0.00866301,-0.0385429,-0.0994336,0.0383874,-0.0317922,0.0486834,-33618.8
-35735.9,0.884384,0.591915,3,7,0,35742.3,-0.0126288,0.998678,-0.048537,-0.0656452,-0.0705317,-0.141252,0.0378442,0.0185715,-0.0203484,-0.053896,0.0182293,-0.0461534,0.0640935,-33618
-35734.7,0.9395,0.591915,3,7,0,35739.1,-0.0126,0.998004,-0.0552259,-0.058804,-0.0478756,-0.133993,0.0276612,0.00880198,-0.0348415,-0.0726944,0.0330563,-0.0503282,0.0633889,-33618.7
-35734.7,0.934554,0.591915,3,7,0,35737.3,-0.0160566,0.997762,-0.0418174,-0.0593351,-0.0618976,-0.120843,0.0457797,0.00590166,-0.0277423,-0.0701803,0.0249468,-0.0276504,0.0564026,-33612.1
-35735.4,0.979806,0.591915,3,7,0,35736.6,-0.0090112,0.99711,-0.0473676,-0.0570921,-0.0742404,-0.138707,0.0176461,0.024568,-0.0303131,-0.0796098,0.0272839,-0.0476333,0.0516466,-33620.3
-35740.5,0.520146,0.591915,3,7,0,35748.1,-0.015665,1.00049,-0.0388306,-0.0586616,-0.0414865,-0.132462,0.0397549,0.0235336,-0.0303628,-0.0657127,0.0406375,-0.042716,0.13774,-33616.1
-35741.6,0.904677,0.591915,3,7,0,35746,-0.00921024,1.00188,-0.0443368,-0.0607854,-0.0362873,-0.122814,0.037882,0.0204568,-0.0364974,-0.0700486,0.0397317,-0.0336479,0.130872,-33616.1
-35738.3,0.963887,0.591915,3,7,0,35747.3,-0.0123324,0.995912,-0.0473067,-0.0648284,-0.0934094,-0.136516,0.0255523,0.00273077,-0.0227083,-0.0812838,0.0114427,-0.0276512,0.0469816,-33620.7
-35737.8,0.977209,0.591915,3,7,0,35743.5,-0.0167078,0.998223,-0.0386478,-0.0694421,-0.0599531,-0.115866,0.0367251,0.00116083,-0.0383402,-0.0543838,0.02686,-0.0556811,0.0488995,-33612
-35738.6,0.820086,0.591915,3,7,0,35745,-0.00859667,0.997998,-0.044995,-0.0437819,-0.0796946,-0.149852,0.0399087,0.0169987,-0.0254,-0.088911,0.0355932,-0.0141389,0.0881135,-33626.5
-35736.8,0.979097,0.591915,3,7,0,35743,-0.0162348,0.997545,-0.0358287,-0.0775668,-0.0597849,-0.118489,0.0226162,0.0174472,-0.029822,-0.0639478,0.0217077,-0.0459176,0.0440302,-33610.8
-35736.5,0.841157,0.591915,3,7,0,35742,-0.00854862,0.99676,-0.0599702,-0.0623548,-0.0732733,-0.129956,0.0309411,-0.00128564,-0.0298472,-0.0689172,0.0125337,-0.0328834,0.0439947,-33618.2
