# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-11 20:45:34 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmppgg4k5mb/_d0u8qu1.json
# init = 2 (Default)
# random
#   seed = 32236
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den_nNone/h-den_BOW_j/hreg-20250511154534_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,mu_beta.1,sigma_beta.1,log_p
-35737.2,0.811335,0.539607,3,7,0,35750.8,-0.0123484,0.998337,-0.0599497,-0.0553711,-0.0565262,-0.133515,0.0324545,0.0319469,-0.028499,-0.0622349,0.0216002,-0.0283012,0.0890317,-33616.9
-35738.7,0.717218,0.539607,3,7,0,35744.7,-0.0122751,0.995321,-0.031112,-0.0738084,-0.0670288,-0.136888,0.0352298,0.0123238,-0.01471,-0.101153,0.0241914,-0.0616172,0.0658308,-33619.8
-35741.3,0.877152,0.539607,3,7,0,35748.1,-0.0133167,1.00065,-0.0614945,-0.0340665,-0.0673918,-0.135617,0.0285894,0.0288698,-0.0462169,-0.0631596,0.0412552,-0.0200691,0.0580777,-33624.6
-35741.8,0.989705,0.539607,3,7,0,35744.9,-0.00567499,0.999396,-0.0318883,-0.086836,-0.062086,-0.127657,0.0366673,-0.00163341,-0.0115684,-0.0816302,0.0122003,-0.0412013,0.0603552,-33615.8
-35743.2,0.970057,0.539607,3,7,0,35750.2,-0.00876474,0.996348,-0.0537903,-0.087413,-0.0320739,-0.123016,0.0327958,-0.013243,-0.028668,-0.0771562,0.0223989,-0.0240187,0.0610015,-33617.8
-35739.1,0.981132,0.539607,3,7,0,35750.9,-0.0147785,0.999585,-0.0553016,-0.0545216,-0.0935702,-0.137065,0.0167972,0.0277494,-0.029473,-0.0710682,0.0364744,-0.0398774,0.0481601,-33625.4
-35741.2,0.918963,0.539607,3,7,0,35744,-0.0101768,0.999728,-0.0310318,-0.0697351,-0.0308475,-0.128746,0.051068,7.91255e-05,-0.0249561,-0.0765928,0.0181652,-0.05578,0.0690912,-33612.7
-35740.8,0.99944,0.539607,3,7,0,35746,-0.0129001,0.996482,-0.0536225,-0.0523045,-0.0956721,-0.135239,0.0180479,0.0307014,-0.034097,-0.0616332,0.0394645,-0.0646874,0.0574586,-33623.4
-35738.9,0.991248,0.539607,3,7,0,35744.8,-0.00655459,0.996599,-0.0269124,-0.0602615,-0.0514218,-0.120511,0.0480212,0.00722483,-0.0271352,-0.0822236,0.0216574,-0.0582516,0.064784,-33609.3
-35739,0.994679,0.539607,3,7,0,35743.2,-0.0154879,1.00036,-0.0614978,-0.0637555,-0.0735014,-0.145619,0.0134513,0.0168679,-0.0348051,-0.0696612,0.0363229,-0.0203337,0.0533973,-33629.7
-35739.2,0.788158,0.539607,3,7,0,35747.6,-0.0151258,0.998703,-0.0627591,-0.0742208,-0.085177,-0.131646,0.0386532,0.0260614,-0.0181769,-0.0732578,0.0130688,-0.0315904,0.0467665,-33624.2
-35737.9,0.964261,0.539607,3,7,0,35743.9,-0.0107941,0.99734,-0.0300437,-0.0463558,-0.0708436,-0.13256,0.0221714,0.0141881,-0.0411027,-0.0700309,0.0376655,-0.0573344,0.0834845,-33615.2
-35740.5,0.878992,0.539607,3,7,0,35745.8,-0.0131189,0.997861,-0.0459724,-0.0776048,-0.0823831,-0.108468,0.0269378,0.00863703,-0.0485839,-0.073038,0.0207227,-0.0360971,0.0342128,-33619.6
-35736.7,0.97777,0.539607,3,7,0,35744.8,-0.00783449,0.998989,-0.0445793,-0.0599304,-0.0683543,-0.132474,0.0237054,0.00992918,-0.0338767,-0.0520588,0.0261631,-0.0467363,0.0396062,-33615.2
-35737,0.955136,0.539607,3,7,0,35742.6,-0.0114193,0.996521,-0.0350919,-0.0677132,-0.0897476,-0.134379,0.0413126,0.0202335,-0.0253303,-0.0635205,0.0168168,-0.0392477,0.069299,-33618
-35735.6,0.935305,0.539607,3,7,0,35740.9,-0.0134565,0.997489,-0.0530687,-0.0566931,-0.0574306,-0.13147,0.0404234,0.0186835,-0.0294541,-0.083215,0.0423859,-0.0038235,0.0731273,-33621.2
-35737.3,0.758879,0.539607,3,7,0,35742.5,-0.0161861,1.00009,-0.0492479,-0.054008,-0.0664678,-0.13827,0.0476181,0.0295162,-0.0220376,-0.0834473,0.0372639,-0.01446,0.080276,-33623.9
-35737.3,0.907375,0.539607,3,7,0,35743.8,-0.00947543,0.996407,-0.0418869,-0.062247,-0.0612483,-0.136583,0.0262545,0.0310838,-0.0309051,-0.077494,0.0128869,-0.0793315,0.0668635,-33616.3
-35736.6,0.990552,0.539607,3,7,0,35741.5,-0.012967,0.995061,-0.0443268,-0.0599576,-0.0672478,-0.13098,0.0416685,-0.000364928,-0.0228974,-0.0773339,0.0422645,-0.00946016,0.05078,-33617.6
-35737.7,0.977285,0.539607,3,7,0,35741.8,-0.0125498,1.00108,-0.0379016,-0.0652539,-0.0625382,-0.138962,0.033325,0.0163761,-0.0423126,-0.0587872,0.00670283,-0.0556069,0.0638163,-33619.6
-35742.9,0.773188,0.539607,3,7,0,35749.9,-0.0127886,0.995138,-0.0613129,-0.0733179,-0.0713471,-0.136042,0.0491426,0.0173355,-0.0151032,-0.0967816,0.0153346,-0.0993741,0.113307,-33626.5
-35736.6,0.939468,0.539607,3,7,0,35749,-0.0111777,0.999519,-0.0533664,-0.0631531,-0.0695348,-0.12917,0.0209277,0.000382245,-0.0491961,-0.069197,0.0242875,-0.0328743,0.0463989,-33623
-35735.8,0.998153,0.539607,3,7,0,35738,-0.013494,0.996728,-0.0349211,-0.0538348,-0.059484,-0.126934,0.0382526,0.0158065,-0.00905778,-0.0809984,0.0270958,-0.039968,0.0519003,-33607.8
-35739.6,0.781793,0.539607,3,7,0,35743.9,-0.0159199,0.997279,-0.0304936,-0.0430262,-0.0880147,-0.126656,0.0344821,-0.00291472,-0.0237548,-0.0684883,0.036823,-0.0113201,0.0647657,-33612.1
-35737.9,0.870255,0.539607,3,7,0,35745.5,-0.00920097,0.998727,-0.0452905,-0.0750736,-0.0435611,-0.14902,0.0326764,0.0253444,-0.0230096,-0.0859638,0.0289728,-0.0527065,0.0757483,-33625.3
-35741.2,0.811485,0.539607,3,7,0,35745.6,-0.016399,0.997598,-0.0570383,-0.0535237,-0.0664178,-0.131932,0.0259643,-0.00393663,-0.054036,-0.0491395,0.0419141,-0.0352759,0.0515573,-33624.2
-35738.7,0.970199,0.539607,3,7,0,35747.5,-0.0151324,0.997974,-0.073351,-0.0588092,-0.0656405,-0.145421,0.0307849,0.00208759,-0.0220168,-0.073639,0.0334427,-0.0602132,0.0649877,-33627.7
-35739.2,0.821375,0.539607,3,7,0,35746.3,-0.0134281,0.995369,-0.0527047,-0.0555368,-0.0520224,-0.128548,0.0351247,0.00752427,-0.015081,-0.0779179,0.0324431,-0.0281857,0.137515,-33611.8
-35742.3,0.822826,0.539607,3,7,0,35747.1,-0.00955561,0.998896,-0.0297437,-0.0687876,-0.0726552,-0.139525,0.0392722,0.0400908,-0.0534604,-0.0915808,0.0422948,-0.0276771,0.0501109,-33634.1
-35742.4,0.959805,0.539607,3,7,0,35748.3,-0.0146895,0.997382,-0.0465366,-0.0605722,-0.0625774,-0.113217,0.042618,-0.00841891,-0.00363215,-0.0695494,0.0222855,-0.053242,0.0991287,-33605.2
-35743.1,0.959623,0.539607,3,7,0,35749.3,-0.0116606,0.995618,-0.0509161,-0.0623124,-0.0697887,-0.156527,0.0212655,0.0374874,-0.0551742,-0.084685,0.0341997,-0.0110466,0.0564528,-33637.9
-35746.6,0.829991,0.539607,3,7,0,35751.7,-0.0108783,1.00343,-0.0449656,-0.0609123,-0.0565158,-0.110042,0.0505783,-0.00749075,-0.00271962,-0.0668598,0.0180118,-0.0729127,0.0781458,-33606.8
-35745.6,0.973351,0.539607,3,7,0,35753.9,-0.0150109,0.991403,-0.0382814,-0.0635167,-0.0828184,-0.141006,0.0335007,0.0147224,-0.0601282,-0.100391,0.0342993,-0.0169318,0.049131,-33635.5
-35743.1,0.974608,0.539607,3,7,0,35752.6,-0.00680688,0.996488,-0.0562595,-0.0606036,-0.0518404,-0.129881,0.0359228,0.016122,-0.0019826,-0.0572217,0.0189647,-0.0774251,0.0999375,-33607.8
-35741.2,0.983203,0.539607,3,7,0,35748,-0.0174982,0.997108,-0.0353367,-0.0678499,-0.0788593,-0.137642,0.0318544,0.0255689,-0.054077,-0.0856188,0.0196904,-0.00383022,0.0512017,-33629
-35741.8,0.901282,0.539607,3,7,0,35750.3,-0.00999835,0.998877,-0.0371652,-0.0664971,-0.0584694,-0.129473,0.0624136,0.036738,-0.0409909,-0.0735079,0.0153186,-0.0652324,0.0683697,-33622.2
-35738,0.975446,0.539607,3,7,0,35745.8,-0.019325,0.995705,-0.0548308,-0.0564777,-0.0594715,-0.123124,0.0398064,0.000525584,-0.0342359,-0.0847269,0.0305842,-0.00548784,0.0658832,-33618.5
-35738.9,0.865085,0.539607,3,7,0,35745.1,-0.005384,0.997863,-0.0460596,-0.0764852,-0.0687869,-0.129684,0.0362374,0.0304168,-0.0172149,-0.0697021,0.0134729,-0.0422866,0.0786068,-33616.5
-35735.9,0.947422,0.539607,3,7,0,35742.6,-0.0168869,0.997223,-0.0364193,-0.0709666,-0.0688885,-0.131178,0.0350759,0.027265,-0.042452,-0.074462,0.0322211,-0.0172537,0.0634764,-33622.5
-35735.7,0.983393,0.539607,3,7,0,35739.4,-0.0102699,0.999277,-0.0534396,-0.0541736,-0.0591044,-0.138027,0.0415971,0.000166188,-0.0206101,-0.0778459,0.0212031,-0.0571348,0.0588648,-33618.2
-35739,0.728377,0.539607,3,7,0,35746,-0.0141198,1.00135,-0.0364808,-0.0713173,-0.0797914,-0.126707,0.0336891,0.0323475,-0.0348088,-0.0739289,0.0402211,-0.0232928,0.105392,-33623.8
-35737.8,0.958099,0.539607,3,7,0,35744.7,-0.0108754,0.999577,-0.058797,-0.0552826,-0.0526786,-0.133549,0.0327439,-0.00517923,-0.0282165,-0.0810619,0.0127698,-0.0169031,0.0453564,-33618
-35738.1,0.877169,0.539607,3,7,0,35745.1,-0.0155007,0.999621,-0.029804,-0.066637,-0.0710077,-0.134559,0.0350614,0.0305435,-0.0240417,-0.0741172,0.0413374,-0.0734239,0.0850073,-33619.7
-35738,0.853823,0.539607,3,7,0,35745.4,-0.00902064,0.997207,-0.0670503,-0.0606716,-0.0770873,-0.112778,0.03532,0.0128029,-0.034166,-0.0848651,0.0248957,-0.0404729,0.0661866,-33620.2
-35736.8,1,0.539607,3,7,0,35740.6,-0.0145907,1.0005,-0.0605233,-0.060509,-0.0772194,-0.122376,0.0434776,0.0131882,-0.0208801,-0.0822646,0.0341573,-0.0437108,0.0705966,-33621.9
-35739.3,0.878357,0.539607,3,7,0,35743.3,-0.0123331,0.996409,-0.0338217,-0.0527085,-0.0712217,-0.110814,0.0425926,0.0230541,-0.0447641,-0.0816356,0.0406159,-0.00401516,0.076013,-33615.1
-35738.7,0.989078,0.539607,3,7,0,35743.2,-0.0109103,0.999985,-0.0579626,-0.0678186,-0.0628877,-0.154112,0.0239629,0.00930613,-0.0172806,-0.0708127,0.0173825,-0.066878,0.0530959,-33625.2
-35740.1,0.818191,0.539607,3,7,0,35745.9,-0.0131018,0.994563,-0.0349999,-0.0578477,-0.0748138,-0.109544,0.0420944,0.0263026,-0.0453527,-0.0827722,0.0349578,-0.0100406,0.0869009,-33615.4
-35738.7,0.985268,0.539607,3,7,0,35745.3,-0.0178499,0.997534,-0.0376042,-0.0614311,-0.0649557,-0.112704,0.030856,0.0164632,-0.0504974,-0.0873971,0.0352199,-0.0231257,0.0443351,-33618.6
-35737.3,0.956666,0.539607,3,7,0,35741.6,-0.0145645,0.999901,-0.0398251,-0.0677354,-0.0687779,-0.121475,0.0319551,0.0163249,-0.045385,-0.0876153,0.0329499,-0.017541,0.0425936,-33622.7
-35740.6,0.745485,0.539607,3,7,0,35747.2,-0.0185513,0.998481,-0.0311729,-0.0709971,-0.0406248,-0.133495,0.0444849,0.00161354,-0.029883,-0.0532907,0.0372712,-0.0515659,0.058358,-33615.3
-35736.2,0.846474,0.539607,3,7,0,35746,-0.00654433,0.995087,-0.0471162,-0.052336,-0.0563165,-0.132379,0.0234029,0.0105926,-0.0398176,-0.0677344,0.0278775,-0.0447867,0.0610102,-33614.7
-35737.8,0.930172,0.539607,3,7,0,35740.2,-0.00384972,0.995181,-0.050575,-0.06455,-0.0782846,-0.125836,0.0443052,0.0220525,-0.0319447,-0.0699799,0.0231638,-0.0413947,0.0597804,-33619.2
-35737.8,0.821663,0.539607,3,7,0,35745.6,-0.0063437,0.999611,-0.0433752,-0.0597313,-0.0666801,-0.123304,0.0422239,0.0256108,-0.0248267,-0.0644966,0.0119554,-0.0448898,0.0766138,-33611.9
-35738.6,0.971222,0.539607,3,7,0,35742.8,-0.017553,0.995923,-0.0501538,-0.063955,-0.056815,-0.12967,0.026063,-0.00118994,-0.03462,-0.0750287,0.0524673,-0.042443,0.0417041,-33621.3
-35737.1,0.975131,0.539607,3,7,0,35743.7,-0.00770215,0.999136,-0.0391535,-0.0544109,-0.0523747,-0.116538,0.0406688,0.0161864,-0.0235859,-0.0716623,0.0198856,-0.0195477,0.0778408,-33606.6
-35736,0.840527,0.539607,3,7,0,35745,-0.0126641,0.999604,-0.0504017,-0.0724876,-0.0832932,-0.143796,0.0320463,0.0135702,-0.0341309,-0.0785143,0.03985,-0.0301005,0.0638956,-33632.2
-35737.6,0.79462,0.539607,3,7,0,35743.3,-0.0145292,0.998902,-0.053023,-0.0624097,-0.0469613,-0.120242,0.030729,0.00598501,-0.0104803,-0.0679566,0.0257615,-0.008539,0.0552635,-33607.8
-35736.6,0.928211,0.539607,3,7,0,35742.2,-0.0166913,0.995976,-0.0471903,-0.0663561,-0.0831608,-0.11339,0.0384577,0.0224033,-0.0289891,-0.0786844,0.0323437,-0.0397998,0.060783,-33616.8
-35737,0.841801,0.539607,3,7,0,35743.4,-0.00765436,0.998193,-0.0326801,-0.0495982,-0.0620003,-0.144209,0.0426622,0.00141329,-0.0278433,-0.0832214,0.0389036,-0.0301119,0.0566907,-33620.7
-35738,0.871644,0.539607,3,7,0,35742.5,-0.0137442,0.999055,-0.0446022,-0.0445629,-0.0807856,-0.118516,0.0226215,0.000529546,-0.0325403,-0.0729757,0.0206798,-0.0439258,0.0770657,-33611.2
-35736.6,0.947789,0.539607,3,7,0,35742.5,-0.0107231,1.00093,-0.0435972,-0.054015,-0.0623674,-0.138931,0.0381562,-0.00127915,-0.0394,-0.0876726,0.0357229,-0.0620807,0.0688607,-33625.7
-35737.2,0.978741,0.539607,3,7,0,35740.8,-0.0142701,0.996073,-0.0453981,-0.0487376,-0.0581489,-0.134303,0.0267963,0.0174223,-0.0483768,-0.0689449,0.0367508,-0.00568912,0.0560159,-33619.2
-35740.3,0.780717,0.539607,3,7,0,35744.2,-0.0181296,0.993387,-0.0403816,-0.0538692,-0.0392488,-0.135888,0.0297131,0.00655884,-0.0534997,-0.0703577,0.0287515,-0.0332208,0.0452385,-33618
-35738.1,0.888616,0.539607,3,7,0,35747.2,-0.0130692,1.00026,-0.0445646,-0.0689768,-0.0843934,-0.134617,0.0372383,0.0204241,-0.00367581,-0.0776617,0.0262823,-0.038816,0.0691842,-33619.3
-35740.3,0.870954,0.539607,3,7,0,35746,-0.0147124,0.995801,-0.0470534,-0.0702049,-0.054664,-0.132591,0.0490373,0.000344133,-0.00792003,-0.0769432,0.0515732,-0.0371335,0.0657679,-33619.2
-35740.4,0.99925,0.539607,3,7,0,35746.2,-0.0112995,0.998724,-0.040467,-0.0433354,-0.0724759,-0.134147,0.0206415,0.0298321,-0.048239,-0.0704252,0.00162265,-0.0455134,0.0571371,-33616.8
-35745.7,0.571565,0.539607,3,7,0,35752.7,-0.0135754,0.999801,-0.0526714,-0.0915053,-0.0651408,-0.140199,0.050145,-0.0184296,-0.0141916,-0.0830196,0.043255,-0.0234912,0.0848,-33633.6
-35744.6,0.957202,0.539607,3,7,0,35753.6,-0.013228,0.991818,-0.0439586,-0.0794247,-0.0671144,-0.160227,0.0296412,-0.00545466,-0.02932,-0.0891259,0.0431266,-0.023138,0.108119,-33635.4
-35739.9,1,0.539607,3,7,0,35747.9,-0.0123836,1.00412,-0.0392991,-0.0800232,-0.0653155,-0.142946,0.03385,0.0142167,-0.025443,-0.0683893,0.0235567,0.00346116,0.0806745,-33625.7
-35736.5,0.585087,0.539607,3,7,0,35750.6,-0.0130587,0.995599,-0.0398104,-0.057849,-0.0610121,-0.116994,0.0390997,0.0171003,-0.0301495,-0.0995663,0.0259583,-0.0388429,0.068852,-33614.2
-35737.6,0.881528,0.539607,3,7,0,35743.2,-0.00976771,0.996401,-0.0458935,-0.0618451,-0.0692049,-0.150938,0.0312044,0.0101754,-0.0257261,-0.0483114,0.0377111,-0.0408954,0.062753,-33621.7
-35738.4,0.924256,0.539607,3,7,0,35742.6,-0.00967183,1.00122,-0.0490147,-0.0699339,-0.0523421,-0.138097,0.0306162,0.0257903,-0.0310899,-0.0559989,0.0280572,-0.0705511,0.0549334,-33620.3
-35742.8,0.654938,0.539607,3,7,0,35747.9,-0.0172832,0.996196,-0.056309,-0.0597407,-0.0422366,-0.142068,0.0218693,0.00925923,-0.0108429,-0.0711338,0.0115459,0.0157927,0.0904218,-33612.6
-35738.6,0.999831,0.539607,3,7,0,35747.3,-0.0132611,0.996287,-0.0371386,-0.0643032,-0.0911179,-0.128807,0.0297152,0.0122191,-0.0532011,-0.0802986,0.0272083,-0.0313394,0.0772386,-33625.8
-35740.2,0.939515,0.539607,3,7,0,35744.8,-0.00973626,0.99778,-0.0525126,-0.0512729,-0.0337448,-0.132972,0.0345353,0.012514,-0.00605344,-0.0662131,0.0342276,-0.0470696,0.0472455,-33608.3
-35739.9,0.982202,0.539607,3,7,0,35745.8,-0.0136562,1.0006,-0.0409644,-0.0709395,-0.0957442,-0.129931,0.0266368,0.0191472,-0.0525061,-0.0804848,0.0198319,-0.0409434,0.0719713,-33630.1
