lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,mu_beta.1,mu_beta.2,mu_beta.3,sigma_beta.1,sigma_beta.2,sigma_beta.3,log_p
# Adaptation terminated
# Step size = 0.430833
# Diagonal elements of inverse mass matrix:
# 2.1171e-05, 1.7096e-05, 9.61523e-05, 0.000119828, 0.000118988, 0.00011728, 0.000138543, 0.000110733, 0.000190121, 0.000185882, 0.000155305, 0.000130583, 0.000111804, 0.000137279, 0.000136503, 0.000108684, 0.000100759, 0.000144204, 0.000122954, 0.000144741, 0.000246066, 0.000118079, 0.000101155, 0.000142505, 0.000139045, 0.000134017, 0.000201181, 0.00013472, 0.000136035, 0.00166674, 0.000901051, 0.000422612, 0.0752645, 0.0783139, 0.0791373
-33551.9,0.986436,0.430833,3,15,0,33562.5,-0.0080477,0.965885,0.143671,-0.0279585,0.22059,0.120425,0.305346,0.134802,0.0561276,0.0728551,0.237984,0.160599,-0.0222764,0.098397,0.074762,0.0127874,0.164261,0.123229,0.128655,0.1459,0.0111843,0.0129124,-0.0855125,0.0247772,-0.0293394,-0.0258314,-0.0585066,0.059029,-0.0796882,0.0840057,0.0841358,0.0141134,0.0803139,0.0769026,0.0395837,-34325.5
-33552.6,0.999734,0.430833,3,7,0,33567.6,-0.0116128,0.971693,0.160371,-0.052671,0.226534,0.105134,0.297888,0.186241,0.076524,0.0964073,0.244167,0.152142,-0.0222424,0.126539,0.0918057,0.0175644,0.16023,0.122391,0.146291,0.165983,0.0280892,0.0344877,-0.0752843,0.0166309,-0.0183337,-0.0438367,-0.0534531,0.0632006,-0.0966608,0.19245,0.121189,-0.0299604,0.139108,0.0451628,0.0790745,-34376.7
-33553.7,0.837624,0.430833,3,7,0,33569,-0.00679116,0.964631,0.138842,-0.0263222,0.22542,0.146113,0.294744,0.133721,0.0608295,0.0564433,0.242422,0.18123,-0.0548264,0.0903236,0.0705054,0.01144,0.166738,0.125437,0.158166,0.146783,0.00293804,0.00770905,-0.0817101,0.0264491,-0.0237931,-0.0330853,-0.0526864,0.0466264,-0.08292,0.124661,0.0765936,-0.0176298,0.0986618,0.187306,0.0329929,-34350.7
-33551.8,0.778838,0.430833,3,7,0,33570.4,-0.0100172,0.974822,0.147929,-0.0345743,0.246956,0.121986,0.302162,0.169815,0.0858596,0.0741702,0.241907,0.170179,-0.0396708,0.109509,0.0793529,0.0204688,0.176595,0.128076,0.120231,0.16264,0.0242063,0.0190354,-0.0716053,0.0166399,-0.0296749,-0.0323695,-0.0425639,0.0427587,-0.0736259,0.237462,0.0625839,-0.0220602,0.179133,0.0893346,0.0527765,-34356.2
-33554.1,0.913808,0.430833,3,7,0,33569.9,-0.0087515,0.96276,0.148055,-0.0559499,0.238162,0.11785,0.303295,0.150675,0.0624402,0.0905118,0.267324,0.159749,-0.0251053,0.0903196,0.0931728,0.0260966,0.15563,0.127392,0.159279,0.143157,0.00198769,0.0336133,-0.0973319,0.0294992,-0.0246309,-0.0319257,-0.0537236,0.0423069,-0.0963987,0.231459,0.0671519,-0.002294,0.137754,0.0881937,0.0491583,-34401.4
-33550.9,1,0.430833,3,7,0,33566.8,-0.00822784,0.97424,0.15238,-0.0598901,0.246076,0.13228,0.295828,0.170545,0.0668819,0.0811155,0.236592,0.176938,-0.033285,0.104005,0.105013,0.0072026,0.182336,0.123421,0.160214,0.168436,0.0324503,0.0230939,-0.0705044,0.015898,-0.0123072,-0.0433256,-0.0380993,0.0699377,-0.0826534,0.156269,0.104366,-0.0223597,0.158127,0.0898736,0.0520041,-34388.4
-33550.2,0.990303,0.430833,3,15,0,33563.6,-0.00886204,0.97201,0.13701,-0.0149016,0.208715,0.116453,0.3047,0.151161,0.0669822,0.0706421,0.237811,0.155498,-0.0408206,0.0985291,0.0712492,0.0193639,0.13958,0.124263,0.144275,0.149995,0.00229952,0.0198403,-0.0999953,0.0232352,-0.031431,-0.0351457,-0.0667297,0.0549355,-0.0980745,0.152243,0.0702863,0.0153156,0.079643,0.0778773,0.0783941,-34312.6
-33550.8,0.830325,0.430833,3,7,0,33569,-0.010417,0.972031,0.152099,-0.0465011,0.23424,0.126272,0.287434,0.170116,0.0607725,0.0875176,0.239997,0.181401,-0.042611,0.115199,0.108262,0.00667313,0.188802,0.132162,0.152258,0.170188,0.0340759,0.030182,-0.0744977,0.0263138,-0.017535,-0.0361236,-0.0446829,0.068419,-0.0777601,0.146358,0.136547,-0.0424849,0.134091,0.0822076,0.0579481,-34393.7
-33554.3,0.931891,0.430833,3,7,0,33569.3,-0.00841853,0.967296,0.13107,-0.0320689,0.223499,0.125901,0.302601,0.153824,0.0689521,0.0693577,0.237457,0.151271,-0.0314537,0.0887378,0.0458212,0.0247059,0.142451,0.118891,0.138552,0.151789,8.52997e-06,0.0118396,-0.0995904,0.0131292,-0.0225129,-0.0421293,-0.0577359,0.0535467,-0.105296,0.137336,0.0740645,0.0115908,0.0869415,0.0597019,0.081813,-34320.2
-33549.8,0.975573,0.430833,3,7,0,33565.9,-0.0118064,0.968737,0.160897,-0.0436539,0.235195,0.120853,0.299148,0.162205,0.0491456,0.0819917,0.237633,0.180401,-0.0503739,0.0994486,0.107738,-0.00293957,0.181356,0.139851,0.154107,0.172118,0.0211272,0.0225983,-0.0922155,0.0295644,-0.0125392,-0.0489908,-0.0428251,0.0596404,-0.0730386,0.135818,0.104972,-0.0339123,0.138737,0.108815,0.0444833,-34403.6
-33549.2,0.999547,0.430833,3,7,0,33560.7,-0.00710693,0.964815,0.129313,-0.0268042,0.217617,0.111155,0.310971,0.152948,0.0801171,0.0783894,0.236646,0.155782,-0.0304415,0.107733,0.0737295,0.0142666,0.144105,0.105194,0.144585,0.152835,0.0128725,0.021884,-0.086741,0.011251,-0.0287024,-0.0317615,-0.0634907,0.0634365,-0.112601,0.147797,0.0844758,-0.00866672,0.0839333,0.0648263,0.0870371,-34341.2
-33547.1,0.943211,0.430833,3,7,0,33564.1,-0.00378241,0.970179,0.14074,-0.0167061,0.214207,0.117101,0.316013,0.17546,0.0686169,0.067281,0.229345,0.154868,-0.0464772,0.128092,0.0732613,0.0190856,0.151315,0.118829,0.149833,0.165448,0.0160413,0.0208945,-0.0877121,0.0215832,-0.0131884,-0.0317395,-0.0527553,0.0609596,-0.105996,0.132594,0.0810012,-0.00694029,0.110443,0.066635,0.0639645,-34352.5
-33544,0.984278,0.430833,3,7,0,33557.6,-0.00771578,0.97039,0.141075,-0.0110202,0.226597,0.133698,0.307869,0.163815,0.0772919,0.0828374,0.243141,0.169333,-0.0369517,0.090112,0.0728837,-0.00469113,0.168636,0.120216,0.14323,0.153782,0.00612665,0.0222335,-0.0845421,0.0274666,-0.0257182,-0.0465765,-0.0430873,0.0492494,-0.0971873,0.152593,0.133565,-0.0209841,0.114224,0.0802904,0.047472,-34350.6
-33545.3,0.529545,0.430833,3,7,0,33571.9,-0.00916294,0.968582,0.141487,-0.0120895,0.225131,0.123668,0.308342,0.168284,0.0710765,0.074675,0.2186,0.168356,-0.0402138,0.0794126,0.0668372,-0.0027044,0.172211,0.1194,0.144423,0.160804,0.00534202,0.0171339,-0.0813104,0.0233688,-0.0137678,-0.0468589,-0.0462208,0.0592052,-0.0934432,0.152508,0.113192,-0.032289,0.0884943,0.0809581,0.0549256,-34335
-33551.9,0.80549,0.430833,3,7,0,33561.9,-0.0123371,0.969512,0.140962,-0.0322105,0.228189,0.116968,0.312733,0.159717,0.0484583,0.0786217,0.243877,0.171458,-0.0396316,0.0995151,0.0726192,0.0222479,0.172045,0.101758,0.124283,0.170722,-0.000875606,0.0288613,-0.095668,0.0132508,-0.000263024,-0.021747,-0.0529533,0.0634917,-0.0943985,0.161028,0.0536066,-0.0087294,0.0969412,0.0779725,0.0532282,-34362.6
-33550.7,1,0.430833,3,7,0,33568.6,-0.00991229,0.969056,0.136491,-0.0288423,0.230661,0.11789,0.303236,0.157195,0.0452224,0.0693411,0.239121,0.176158,-0.0387654,0.0972121,0.0738642,0.0237041,0.167792,0.0946498,0.135676,0.174565,0.00503707,0.026143,-0.0951041,0.0132752,-0.00555328,-0.0179369,-0.057405,0.0515856,-0.100711,0.168284,0.0676592,-0.000864056,0.105478,0.0768754,0.0550624,-34352.9
-33550.5,0.965161,0.430833,3,7,0,33564.2,-0.00864899,0.965337,0.145848,-0.0443167,0.218728,0.122439,0.297186,0.161752,0.0879817,0.0823544,0.239851,0.163859,-0.0368952,0.10452,0.0982431,0.00587789,0.160424,0.152949,0.162415,0.144981,0.0246116,0.0123286,-0.0749746,0.0296572,-0.0395172,-0.0633685,-0.0479229,0.0595441,-0.0859125,0.107346,0.138666,-0.0297965,0.123138,0.0838371,0.0465107,-34379.3
-33552.7,0.923739,0.430833,3,7,0,33568.7,-0.009625,0.970501,0.15187,-0.0443995,0.236746,0.11671,0.29117,0.155021,0.0518611,0.0836173,0.235569,0.155247,-0.0373506,0.116633,0.0972578,0.00161031,0.163132,0.14942,0.163024,0.145889,0.0148851,0.03495,-0.0811317,0.0378102,-0.0462068,-0.0505429,-0.057156,0.0467859,-0.0952011,0.083318,0.108652,-0.0195541,0.146553,0.119481,0.0536112,-34366.2
-33548,0.942061,0.430833,3,7,0,33568.8,-0.00882773,0.967436,0.134066,-0.0342947,0.222954,0.124955,0.292747,0.156203,0.0728774,0.0602241,0.246078,0.182604,-0.0302387,0.0877521,0.0673213,0.0168728,0.159552,0.109853,0.138811,0.171806,0.0342329,0.00979995,-0.0957967,0.00203714,-0.0149988,-0.0449775,-0.0547364,0.0543438,-0.0905033,0.197863,0.117382,-0.0268743,0.0931226,0.0687621,0.0559224,-34348.3
-33556.8,0.721638,0.430833,3,7,0,33572,-0.0111005,0.969428,0.146802,-0.0503733,0.247572,0.129702,0.293853,0.153976,0.071667,0.0749986,0.24092,0.159103,-0.0448045,0.107833,0.0895135,0.0171466,0.142583,0.142146,0.147067,0.142507,0.00622996,0.0511105,-0.0824312,0.048306,-0.0203543,-0.0339418,-0.0419099,0.0631394,-0.0812572,0.10721,0.0781526,0.0157287,0.267038,0.0836895,0.0697319,-34359.7
-33553.9,1,0.430833,3,7,0,33564.9,-0.0113437,0.971432,0.143077,-0.0466904,0.246939,0.127804,0.294324,0.153756,0.0652398,0.0748894,0.250575,0.164889,-0.0389838,0.104374,0.0875655,0.0181462,0.150879,0.141515,0.144124,0.140646,0.00671216,0.0478585,-0.0760971,0.047801,-0.0189751,-0.035438,-0.0443494,0.0686152,-0.0812194,0.114529,0.0791632,0.0147358,0.273876,0.074527,0.0603957,-34357.4
-33562.1,0.750763,0.430833,3,7,0,33581.4,-0.00796996,0.966032,0.148622,-0.0230056,0.212857,0.107302,0.301728,0.172046,0.0694932,0.0602244,0.235057,0.17354,-0.0290249,0.120477,0.100229,0.0108714,0.184809,0.116867,0.152431,0.174026,0.0190892,-0.0100756,-0.0846948,-0.0147588,-0.0242655,-0.0582734,-0.0481862,0.0637053,-0.100673,0.273737,0.124382,-0.00671114,0.184163,0.0696958,0.0825262,-34387.6
