# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-11 23:39:05 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/uo04pneg.json
# init = 2 (Default)
# random
#   seed = 26887
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/h-den_SciBERT_j/hreg-20250511183904_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,mu_beta.1,sigma_beta.1,log_p
-34790.8,0.958915,0.481192,3,7,0,34799.5,-0.0147916,0.99296,0.0541097,0.0661941,0.0540014,0.0763053,0.0358906,0.00854451,0.207049,0.00272803,0.0986174,0.0546049,0.0761468,-33393.9
-34791.3,0.985878,0.481192,3,7,0,34795,-0.0110105,0.992123,0.0572451,0.0689325,0.0451711,0.075673,0.0362075,0.00555879,0.205428,0.00631009,0.102203,0.0432631,0.0683291,-33393.5
-34792.1,0.675587,0.481192,3,7,0,34802.3,-0.016393,0.990359,0.0417045,0.0517932,0.0556453,0.0334321,0.0259191,-0.00205195,0.196372,-0.0321695,0.093836,0.0712462,0.0584254,-33373.5
-34793.7,0.956736,0.481192,3,7,0,34799.7,-0.0119931,0.990994,0.0244376,0.0604397,0.0474772,0.0715784,0.0458952,0.00162334,0.182094,-0.0329417,0.09222,0.051657,0.100047,-33370.7
-34790.2,0.97044,0.481192,3,7,0,34801.2,-0.0159955,0.993257,0.0666893,0.0561385,0.0556064,0.0317733,0.0480949,0.00107769,0.191291,-0.00756787,0.106981,0.0410782,0.0810787,-33378.2
-34791,0.908742,0.481192,3,7,0,34798.2,-0.0163682,0.990962,0.0300629,0.0725283,0.0479741,0.0730647,0.0450371,0.00494663,0.202253,-0.0164978,0.10834,0.0396367,0.103114,-33392.3
-34793.1,0.9575,0.481192,3,7,0,34797.4,-0.0127307,0.992126,0.0597666,0.070919,0.0698985,0.0406238,0.0583915,-0.0169386,0.182262,-0.028817,0.105638,0.0726882,0.0447913,-33379.3
-34792.8,0.920232,0.481192,3,7,0,34801.5,-0.0152413,0.993209,0.0458021,0.0463985,0.045424,0.063886,0.0421723,0.0174603,0.213231,-0.00369224,0.110969,0.0614128,0.122852,-33392.6
-34791.3,0.958428,0.481192,3,7,0,34798.8,-0.0129703,0.992221,0.0483663,0.0627584,0.0478607,0.0277262,0.0459071,-0.00715548,0.178533,-0.0225068,0.104121,0.0500292,0.0395978,-33366.6
-34792.9,0.889028,0.481192,3,7,0,34799.2,-0.0134267,0.995716,0.0495775,0.0707582,0.0361444,0.0362061,0.0434116,-0.0113605,0.172591,-0.0219871,0.0999522,0.0596713,0.0418326,-33362.5
-34793.1,0.987374,0.481192,3,7,0,34800.1,-0.0172552,0.988691,0.0650337,0.0834408,0.0560129,0.0479722,0.0576424,-0.0159192,0.196585,-0.000843402,0.114008,0.0767742,0.0887901,-33397.9
-34792.3,1,0.481192,3,7,0,34795.7,-0.010784,0.99414,0.0360655,0.052136,0.0387131,0.0535874,0.0352126,0.0253289,0.196394,-0.0336977,0.104513,0.0512609,0.0501125,-33376.6
-34795.5,0.873332,0.481192,3,7,0,34800.7,-0.0192499,0.989553,0.0739357,0.0741041,0.0712683,0.0274078,0.0503394,-0.00360015,0.192757,-0.0122264,0.0974031,0.0528813,0.0923749,-33387.9
-34791.9,0.986177,0.481192,3,7,0,34802.7,-0.0121148,0.989409,0.0287073,0.0506619,0.0305415,0.0609844,0.034522,0.00892213,0.194931,-0.00722902,0.115953,0.0821046,0.0659382,-33379.9
-34791.5,0.939975,0.481192,3,7,0,34798,-0.0168985,0.993588,0.055203,0.0663001,0.0497182,0.0442363,0.0725925,0.00650714,0.196659,-0.0297061,0.115174,0.0835427,0.071998,-33388.6
-34790.1,0.978168,0.481192,3,7,0,34796.4,-0.0127225,0.989386,0.0433475,0.0512393,0.0528533,0.0687277,0.0387546,0.0142348,0.191243,0.00122842,0.0960115,0.0482902,0.0466567,-33379
-34790.7,0.93093,0.481192,3,7,0,34798.7,-0.0151996,0.991024,0.0489842,0.0751175,0.0575324,0.0342843,0.0532858,-0.00851748,0.204487,-0.032417,0.113184,0.0776451,0.103409,-33392.3
-34788.9,0.999655,0.481192,3,7,0,34794.2,-0.0124449,0.990956,0.0484349,0.0540412,0.0400956,0.0683072,0.038544,0.00878823,0.189514,0.00403391,0.0993339,0.0564007,0.0495574,-33376.8
-34789.6,0.920036,0.481192,3,7,0,34793.7,-0.0177677,0.989024,0.0492195,0.0736314,0.0557192,0.0335514,0.053188,-0.00324656,0.197029,-0.0299615,0.114048,0.0711541,0.0702762,-33389.1
-34791.4,0.873558,0.481192,3,7,0,34796.6,-0.0177561,0.990815,0.0299879,0.066196,0.0592585,0.0753406,0.0437467,0.000294063,0.203793,-0.0263578,0.0983433,0.0827862,0.0690294,-33390.8
-34789.8,0.947645,0.481192,3,7,0,34795.1,-0.00913091,0.992142,0.0470775,0.0596442,0.0534165,0.0549517,0.0458759,0.0198896,0.197562,-0.0213227,0.109217,0.0160167,0.0865499,-33384.4
-34789.8,0.854696,0.481192,3,7,0,34798.5,-0.0113532,0.991595,0.0467241,0.0599977,0.051546,0.0549263,0.0500481,0.0141178,0.202986,-0.000277804,0.120102,0.0235531,0.0907674,-33391.9
-34792.7,0.955422,0.481192,3,7,0,34794.7,-0.0167559,0.992208,0.052926,0.0648751,0.0610957,0.0487502,0.0444623,-0.0120527,0.175307,-0.020727,0.0866727,0.0847937,0.0449446,-33366.9
-34790.8,0.943354,0.481192,3,7,0,34800.2,-0.0114718,0.991946,0.0456421,0.058537,0.0369245,0.0470059,0.041881,0.0066874,0.199515,-0.0181939,0.12081,0.0129013,0.130234,-33383.9
-34787.9,0.880943,0.481192,3,7,0,34798.6,-0.0158495,0.992472,0.0476263,0.0696811,0.0643672,0.0534212,0.0482035,-0.00648781,0.19221,-0.0221005,0.0934697,0.0769615,0.0767606,-33380.1
-34791,0.729636,0.481192,3,7,0,34796.3,-0.00641587,0.994078,0.0488096,0.0607901,0.0573436,0.0461216,0.0383345,0.010913,0.208303,-0.000319777,0.100233,0.0931976,0.0667961,-33386.5
-34789.5,0.98536,0.481192,3,7,0,34794.9,-0.0187946,0.991801,0.0495374,0.0531366,0.0592625,0.0464555,0.029548,0.00846382,0.190753,-0.00525045,0.119624,0.0684594,0.0645468,-33381.8
-34790,0.899139,0.481192,3,7,0,34795.6,-0.0135789,0.991918,0.0493546,0.067938,0.0458994,0.0354146,0.051933,-0.0116642,0.192585,-0.0324584,0.0896579,0.0356768,0.0627508,-33374.1
-34790.7,0.9742,0.481192,3,7,0,34794,-0.0122714,0.994787,0.0441748,0.0609964,0.0531878,0.0665342,0.0394344,0.0181364,0.199115,0.00407548,0.123422,0.0812392,0.0676557,-33391.3
-34789,1,0.481192,3,7,0,34794.5,-0.0158581,0.990405,0.042996,0.0608021,0.041106,0.0437181,0.0464127,-0.00928404,0.184237,-0.0242399,0.0900783,0.0353188,0.0583021,-33368
-34790.8,0.871923,0.481192,3,7,0,34794.3,-0.0147115,0.989515,0.0544269,0.0668615,0.0636153,0.061384,0.0468349,0.0157026,0.206366,0.00113901,0.126553,0.0741068,0.0816371,-33403.9
-34793.8,0.845085,0.481192,3,7,0,34800.5,-0.0133267,0.993968,0.0416546,0.0589042,0.0472873,0.0231736,0.0467657,-0.0047291,0.179001,-0.0372777,0.087366,0.0340044,0.0605455,-33359.8
-34790,0.925094,0.481192,3,7,0,34798.8,-0.0191513,0.991325,0.0506856,0.0611727,0.0492043,0.0585813,0.0303761,-0.00210778,0.205375,-0.0142971,0.106989,0.0771329,0.107834,-33389.3
-34790.5,0.865992,0.481192,3,7,0,34798.1,-0.00706796,0.99012,0.0470328,0.0637044,0.0483513,0.0423378,0.0600556,0.0103567,0.178528,-0.0157679,0.105947,0.0692935,0.0442598,-33372.4
-34791.4,0.839271,0.481192,3,7,0,34796.2,-0.0210224,0.99093,0.0423058,0.0668245,0.0704591,0.0626723,0.0370706,0.00854819,0.204674,-0.00382342,0.111585,0.0416679,0.0899118,-33397.1
-34792,0.908238,0.481192,3,7,0,34800.7,-0.0188231,0.991238,0.0509605,0.0644084,0.0755751,0.0460556,0.0356713,0.00457142,0.206748,0.00661864,0.108746,0.0589964,0.102581,-33395.4
-34790.9,0.980117,0.481192,3,7,0,34797,-0.011056,0.994569,0.0357749,0.0671292,0.0421347,0.0576083,0.035593,0.0155144,0.207906,-0.0148339,0.113026,0.043463,0.0498663,-33389.8
-34794.4,0.710184,0.481192,3,7,0,34798.9,-0.0206318,0.989293,0.0501465,0.0516145,0.0424657,0.056677,0.0354348,0.00596949,0.185316,-0.0419537,0.113645,0.0977367,0.119214,-33377.5
-34793.6,0.936212,0.481192,3,7,0,34802.2,-0.0100194,0.991554,0.0499475,0.0775507,0.0446789,0.0537837,0.0280974,-0.0058128,0.172329,-0.0198549,0.0939627,0.0186602,0.089237,-33367
-34791.9,1,0.481192,3,7,0,34797.5,-0.0180218,0.991556,0.0498062,0.04843,0.0673967,0.0482384,0.0563212,0.0146373,0.210474,-0.0229984,0.116099,0.0846903,0.051483,-33395.7
-34788.9,0.9783,0.481192,3,7,0,34796.9,-0.0121398,0.991928,0.0552282,0.0679687,0.0650703,0.0410463,0.0457133,-0.009144,0.203013,-0.00711522,0.101199,0.0386287,0.0886876,-33387.4
-34789.9,0.790105,0.481192,3,7,0,34798.4,-0.0105044,0.987877,0.0484291,0.0669469,0.0695508,0.0425508,0.0481273,-0.00898848,0.207536,-0.0156306,0.0989115,0.0600931,0.0582935,-33392
-34791.7,0.979561,0.481192,3,7,0,34794.9,-0.0151837,0.990234,0.0457959,0.0640791,0.0738291,0.0396942,0.0420352,0.00131162,0.219246,-0.0284512,0.0996554,0.0812925,0.0777739,-33397.8
-34791.1,0.774796,0.481192,3,7,0,34803.8,-0.0170196,0.990181,0.0492511,0.064876,0.0399567,0.0622927,0.0492304,0.00382913,0.17085,0.00589463,0.116935,0.0422262,0.0575699,-33374.9
-34792.9,0.900586,0.481192,3,7,0,34798.9,-0.0165215,0.994648,0.0466065,0.0700619,0.0571825,0.0730303,0.0548112,0.0165619,0.182652,-0.0239412,0.114883,0.0768968,0.110394,-33384.3
-34791,1,0.481192,3,7,0,34796.7,-0.0104675,0.993581,0.0482185,0.0601738,0.0460743,0.0307146,0.0378618,-0.013445,0.204137,-0.00179911,0.0977594,0.0352021,0.0605833,-33379
-34794.3,0.800141,0.481192,3,7,0,34801.5,-0.0213059,0.989352,0.0207498,0.0613709,0.0595853,0.0564449,0.0485001,0.0219206,0.202633,-0.00968459,0.102082,0.094197,0.0732111,-33390.8
-34797.4,0.818074,0.481192,3,7,0,34807.5,-0.0212623,0.994296,0.0344369,0.0417469,0.0412911,0.0703706,0.0677847,0.00560944,0.19753,-0.0144162,0.0920869,0.0689172,0.0417658,-33378.9
-34793.9,0.844902,0.481192,3,7,0,34807,-0.00433248,0.989367,0.0581176,0.0673009,0.0384567,0.0611095,0.0500985,-0.00900202,0.200103,1.86248e-05,0.114041,0.0444136,0.109092,-33391.1
-34792.9,1,0.481192,3,7,0,34800.2,-0.018447,0.99127,0.0344609,0.0695025,0.0624735,0.0611766,0.0378242,0.00454559,0.180751,-0.0118089,0.120399,0.00783167,0.0650961,-33382
-34796,0.970858,0.481192,3,7,0,34798.2,-0.00967593,0.993631,0.0570205,0.0610924,0.0304093,0.0341892,0.0549217,-0.00171524,0.212599,-0.0280154,0.0843949,0.109742,0.0801946,-33381.9
-34794.9,0.938896,0.481192,3,7,0,34806.4,-0.0203218,0.990937,0.0416914,0.0651448,0.0755856,0.0687917,0.0372698,0.00594554,0.187903,-0.00945975,0.129181,0.0207408,0.085061,-33393.2
-34791.7,0.912598,0.481192,3,7,0,34801.4,-0.00757616,0.988399,0.031724,0.0565192,0.0389328,0.0563297,0.0486732,0.0139142,0.184736,-0.0161161,0.0919486,0.0669894,0.0494332,-33370.4
-34791.4,0.889441,0.481192,3,7,0,34799,-0.0163084,0.989569,0.0458059,0.0717602,0.0580584,0.0592375,0.0461138,0.0241968,0.195863,0.0137557,0.0886228,0.0622243,0.0505688,-33388.2
-34788.4,0.854487,0.481192,3,7,0,34798.2,-0.0124462,0.99325,0.0415822,0.0563817,0.0484485,0.0598264,0.0436422,-0.00084767,0.204631,-0.0171897,0.0896685,0.0695124,0.0810447,-33380.3
-34790.3,0.915539,0.481192,3,7,0,34792.6,-0.0100768,0.995375,0.0444811,0.0702198,0.0421523,0.0567289,0.0403258,0.00252205,0.206737,-0.00293587,0.0872732,0.0466657,0.0719258,-33383
-34792.6,0.862779,0.481192,3,7,0,34798.9,-0.0140337,0.987629,0.0587275,0.0391405,0.0487245,0.0508113,0.0564343,0.0169503,0.198794,-0.0240129,0.117979,0.0437047,0.076889,-33387.8
-34789,1,0.481192,3,7,0,34796.6,-0.0117844,0.990072,0.0459486,0.0550918,0.0576575,0.0423694,0.0625156,0.00805912,0.196384,-0.00144336,0.118728,0.063575,0.0551208,-33386.9
-34789.5,0.981197,0.481192,3,7,0,34792.6,-0.0133269,0.994184,0.0547945,0.0456299,0.0602404,0.0424188,0.0474331,0.0117739,0.200444,-0.0140283,0.118246,0.0660179,0.0505928,-33384.4
-34792.8,0.701413,0.481192,3,7,0,34797.1,-0.0175435,0.990868,0.0617246,0.0827228,0.0507765,0.0485566,0.0540845,0.0226476,0.197657,0.000603593,0.111399,0.0286297,0.0909067,-33396.9
-34789,0.999304,0.481192,3,7,0,34794.8,-0.0122958,0.991698,0.0368473,0.0468054,0.0504129,0.0553122,0.0391575,-0.0115727,0.189736,-0.022027,0.100531,0.053884,0.0527393,-33370.9
-34790.2,0.801945,0.481192,3,7,0,34798.1,-0.012059,0.988279,0.0701184,0.0601155,0.0505577,0.0512705,0.0350153,0.00783827,0.204928,-0.0203812,0.103084,0.0538503,0.0580312,-33390.7
-34789.9,0.835836,0.481192,3,7,0,34798.1,-0.0138255,0.994688,0.0627074,0.0750588,0.0456751,0.0446789,0.0442184,0.00572054,0.185959,0.00566237,0.11858,0.073844,0.0669058,-33382.8
-34790,0.922391,0.481192,3,7,0,34795.9,-0.0177473,0.99322,0.0349723,0.0530264,0.0559968,0.0591169,0.0495751,0.00269681,0.19981,-0.0253848,0.0913861,0.0394284,0.089656,-33378.9
-34790.6,0.904764,0.481192,3,7,0,34797.8,-0.0169233,0.99178,0.0599586,0.0800846,0.050444,0.0439521,0.0417193,0.00494685,0.189494,-0.00478698,0.125787,0.0621019,0.0437647,-33390.2
-34793,0.940116,0.481192,3,7,0,34796.4,-0.00951606,0.991778,0.0350987,0.0377681,0.0485285,0.0623701,0.0505218,-0.0173489,0.187957,-0.0140986,0.104251,0.0584116,0.0872776,-33370.9
-34790.1,1,0.481192,3,7,0,34796.8,-0.0167413,0.990369,0.048158,0.0539239,0.0365046,0.0422963,0.0400531,0.0102131,0.190367,-0.0180875,0.092729,0.0142268,0.0801441,-33371.1
-34789.4,0.994998,0.481192,3,7,0,34793.4,-0.0128435,0.993031,0.0454378,0.0611597,0.0418645,0.0511041,0.0277042,0.00206275,0.2109,-0.0122733,0.113579,0.0554912,0.0852185,-33389.6
-34790.1,0.911463,0.481192,3,7,0,34796.1,-0.0118581,0.98986,0.0540662,0.0700348,0.0663463,0.0519266,0.0646316,0.00770762,0.181473,-0.0145211,0.0983761,0.070872,0.0437988,-33379.8
-34790.5,0.875832,0.481192,3,7,0,34794.3,-0.0160108,0.992375,0.041509,0.0599739,0.04306,0.0506073,0.026464,-0.00435928,0.210687,-0.0161155,0.113916,0.053863,0.102398,-33389.6
-34792.1,0.935057,0.481192,3,7,0,34796.4,-0.0186184,0.992941,0.0373904,0.0489349,0.0272549,0.0374821,0.0428359,0.00822871,0.206464,-0.0158411,0.108783,0.027615,0.0891344,-33380.7
-34797.1,0.801456,0.481192,3,7,0,34803.7,-0.0176297,0.986652,0.0448271,0.06767,0.0559926,0.0734856,0.0456781,0.0081056,0.202057,0.0138758,0.132583,0.0359995,0.104732,-33406.8
-34796.9,0.98337,0.481192,3,7,0,34804.5,-0.0185666,0.991222,0.0562861,0.0606159,0.0455555,0.0266183,0.0432284,0.0018512,0.184514,-0.0370527,0.0755952,0.0897135,0.0972517,-33365.3
-34791.5,0.998573,0.481192,3,7,0,34801.5,-0.0109351,0.991941,0.0445212,0.0622996,0.0479036,0.0570805,0.0550766,-0.0136001,0.190298,-0.0501823,0.106896,0.0470072,0.079596,-33378.9
-34791.1,0.941095,0.481192,3,7,0,34797.3,-0.00383815,0.991362,0.0445006,0.0630334,0.0406879,0.0453115,0.0532857,-0.0115666,0.193821,-0.0182218,0.10442,0.0737209,0.0604899,-33377.4
-34792.6,0.955198,0.481192,3,7,0,34797,-0.0242649,0.990315,0.0446064,0.0640861,0.0441455,0.0698565,0.0351924,0.0147571,0.194766,-0.0158552,0.105069,0.0364009,0.0713212,-33387.7
-34794.2,0.860129,0.481192,3,7,0,34802.4,-0.0175604,0.991546,0.0479472,0.0674848,0.0188583,0.0394777,0.0389364,0.00289173,0.181377,-0.00748919,0.0995973,-0.00809232,0.0897036,-33368.3
-34790.6,0.887514,0.481192,3,7,0,34801.4,-0.00966137,0.987525,0.047987,0.0754945,0.0331913,0.0440833,0.0394677,0.000356198,0.191003,-0.0219062,0.0975335,0.0831252,0.0797716,-33378.4
-34790.1,0.841892,0.481192,3,7,0,34799,-0.0144213,0.990066,0.0449795,0.0748275,0.0297749,0.0400245,0.0330621,0.000450861,0.202528,-0.0200395,0.0963911,0.0538772,0.0863478,-33382.4
-34790,0.966376,0.481192,3,7,0,34794.1,-0.00902326,0.994627,0.0517615,0.0530756,0.0426745,0.0404498,0.044442,0.0121759,0.205223,-0.0257708,0.0975331,0.0485189,0.0555647,-33379
-34788.1,0.981915,0.481192,3,7,0,34793.7,-0.016375,0.9921,0.0512988,0.0637254,0.059664,0.0506092,0.0510262,-0.00762526,0.21081,-0.0114442,0.111352,0.0831712,0.0632454,-33395.2
