# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-11 23:39:05 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/uo04pneg.json
# init = 2 (Default)
# random
#   seed = 26887
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/h-den_SciBERT_j/hreg-20250511183904_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,mu_beta.1,sigma_beta.1,log_p
# Adaptation terminated
# Step size = 0.559607
# Diagonal elements of inverse mass matrix:
# 2.24762e-05, 1.63383e-05, 0.000111669, 0.000124286, 0.000149684, 0.000136904, 0.000114734, 0.000128608, 0.000128224, 0.000180357, 0.000123809, 0.000711793, 0.0983957
-34793.1,0.847689,0.559607,3,7,0,34805.1,-0.00994772,0.988854,0.0556232,0.0815419,0.0591933,0.0375812,0.0340651,0.0258303,0.197726,-0.028938,0.110045,0.054435,0.0531853,-33392.8
-34792.2,0.830705,0.559607,2,7,0,34798.9,-0.0133254,0.993616,0.0639062,0.081553,0.0635256,0.0403041,0.0408017,0.0241709,0.1948,-0.0262873,0.114274,0.0535605,0.0768959,-33392.1
-34792,0.957118,0.559607,3,7,0,34797.9,-0.0108623,0.991018,0.0292262,0.0677984,0.055416,0.0496716,0.0645521,-0.0165579,0.202222,-0.0270003,0.101798,0.0726017,0.0805855,-33386.6
-34790.6,0.822619,0.559607,3,7,0,34800.6,-0.0162301,0.991268,0.0431493,0.0551918,0.0376247,0.0466034,0.0363188,0.0267432,0.202873,-0.00479735,0.112594,0.0414295,0.0644703,-33386.7
-34791.6,0.883325,0.559607,3,7,0,34797.4,-0.0194007,0.991708,0.0418031,0.0572934,0.0309374,0.048667,0.0409996,-0.00875784,0.177054,-0.0192447,0.0874134,0.0480238,0.066652,-33361.7
-34789.6,0.988271,0.559607,3,7,0,34795.8,-0.0115532,0.990944,0.0583861,0.0618403,0.0612754,0.0389986,0.0511842,-0.0109866,0.208232,-0.00198358,0.108944,0.0732823,0.0549574,-33392.2
-34790.9,0.664321,0.559607,3,7,0,34796.8,-0.013195,0.986722,0.0413168,0.0491735,0.067701,0.0620836,0.0475364,0.00718306,0.195608,-0.0243798,0.107697,0.0538008,0.0935786,-33386.1
-34789.8,0.92633,0.559607,3,7,0,34796.7,-0.0117293,0.986521,0.0497417,0.0647474,0.0538524,0.0625014,0.0457311,0.00855239,0.197672,-0.0301888,0.105545,0.0523167,0.0951259,-33389.4
-34791.7,0.818855,0.559607,3,7,0,34797,-0.0107579,0.984738,0.0494916,0.0590643,0.0502861,0.0446835,0.0532047,-0.00625258,0.190256,0.00356843,0.108541,0.0725582,0.0459087,-33383.4
-34793.6,0.926428,0.559607,3,15,0,34797.8,-0.0163319,0.99968,0.0360663,0.0644445,0.0420087,0.0505968,0.0432663,0.0142137,0.200845,-0.0175917,0.0901891,0.0430227,0.0857882,-33376.9
-34789.4,1,0.559607,3,7,0,34796.2,-0.0169012,0.988364,0.0442545,0.0528598,0.0598652,0.0458147,0.037899,0.0145635,0.198575,-0.0260179,0.110368,0.0446367,0.084508,-33385.3
-34793.9,0.775457,0.559607,3,7,0,34798.1,-0.0156463,0.988538,0.0571981,0.0786085,0.0517203,0.0696,0.0477691,-0.0251112,0.19587,-0.0172594,0.109712,0.0490968,0.0459918,-33395.2
-34793.9,0.943763,0.559607,3,7,0,34803,-0.0128614,0.995981,0.0477171,0.0555559,0.0327372,0.0467839,0.0616327,0.0216047,0.195674,-0.0062603,0.092249,0.0807715,0.105681,-33375.3
-34790.9,0.976003,0.559607,3,7,0,34800.2,-0.0152441,0.987722,0.0477804,0.072169,0.051966,0.060099,0.0388778,-0.00794678,0.185594,-0.0176529,0.120115,0.100336,0.096971,-33386.1
-34791.5,0.816385,0.559607,3,7,0,34799.3,-0.0123572,0.98899,0.0419067,0.0557226,0.0590449,0.0431938,0.0522676,0.0137022,0.206599,-0.00438108,0.0909071,0.039741,0.0440666,-33385.7
-34789.2,0.806375,0.559607,3,7,0,34796.8,-0.0149053,0.99229,0.044708,0.0529124,0.0541699,0.060257,0.0308012,-0.0048856,0.195932,-0.0018343,0.100954,0.0887367,0.078046,-33378.8
-34791.7,0.859465,0.559607,3,7,0,34796.4,-0.0145215,0.990838,0.0530053,0.0488548,0.0532,0.0381484,0.0649568,0.0132379,0.19576,-0.0315371,0.109939,0.0331955,0.0551104,-33382
-34793.6,0.673143,0.559607,3,7,0,34804.9,-0.015014,0.985884,0.0446944,0.076191,0.0387157,0.0593751,0.0247439,-0.0124616,0.193827,-0.00340809,0.104141,0.0701553,0.0899307,-33387
