lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,log_p
# Adaptation terminated
# Step size = 0.427157
# Diagonal elements of inverse mass matrix:
# 3.0532e-05, 2.14891e-05, 0.000219592, 0.00016063, 0.000147888, 0.000147442, 0.000261561, 0.00022648, 0.000212782, 0.000206429, 0.000419251, 0.000359874, 0.000372692, 0.0003707, 0.000138277, 0.00019167, 0.000205227, 0.000307411, 0.000237332, 0.000213152, 0.000201152, 0.00021001, 0.000269572, 0.000243279, 0.00022811, 0.000378598, 0.000378494, 0.000213636, 0.000192265, 0.000235233, 0.000383309, 0.000400763, 0.000276948, 0.000354765, 0.000338021, 0.000262284, 0.000261586, 0.000273211, 0.00212442, 0.000936298, 0.000376187, 0.00090011, 0.092884, 0.0795005, 0.0875324, 0.0898629
-18768.3,0.818591,0.427157,3,7,0,18793.6,-0.0124145,0.97488,0.194994,-0.0240329,0.308136,0.116446,0.303864,0.212598,0.073606,0.0921211,0.231996,0.157637,0.00608614,0.0949885,0.0701378,0.00613819,0.123494,0.0407345,0.176599,0.161834,-0.0689613,-0.0725612,-0.125535,-0.133662,-0.000190767,-0.0377996,-0.106057,-0.0834973,-0.0454532,0.0353865,0.106904,0.0150576,0.0321359,0.0458941,-0.0432378,0.224369,-0.0551742,0.0749319,0.154908,0.112311,-0.0611371,0.0555038,0.190024,0.12142,0.0969804,0.148987,-19219.2
-18760.4,0.961403,0.427157,3,7,0,18796.4,-0.000710356,0.965272,0.246738,-0.00963894,0.233907,0.111121,0.297357,0.197766,0.104169,0.0726805,0.2363,0.145575,-0.0562868,0.0627873,0.0446437,-0.0133868,0.182038,0.0917365,0.17552,0.152593,-0.0683426,-0.0581412,-0.0962411,-0.113941,-0.0106455,-0.0252468,-0.12415,-0.0733824,0.000359283,0.0400845,0.0831622,0.00918859,0.0292698,0.0405801,-0.0372684,0.175706,-0.0131886,0.0420637,0.170166,0.0813304,-0.0764401,0.0055992,0.0658507,0.0553873,0.0458809,0.0613612,-19204.3
-18758.8,0.806357,0.427157,3,7,0,18786.3,-0.0112363,0.970702,0.214041,-0.0229955,0.279476,0.102602,0.328105,0.196798,0.111661,0.0910412,0.237325,0.150887,-0.0323687,0.0853128,0.0655116,-0.0131995,0.150069,0.0876234,0.153871,0.160983,-0.0693211,-0.0474869,-0.0980763,-0.093931,-0.0124733,-0.0419788,-0.132097,-0.075373,0.0182623,0.0577738,0.104218,0.0362633,0.0429595,0.0375113,-0.0490559,0.205315,-0.0542943,0.0623144,0.184451,0.146473,-0.0530722,0.0645062,0.162871,0.0976944,0.0305306,0.0602572,-19219
-18756.3,0.975122,0.427157,3,7,0,18785.4,-0.00914944,0.971383,0.212655,-0.0350379,0.280399,0.105313,0.335299,0.193999,0.10525,0.0862667,0.242301,0.148608,-0.0258333,0.0770793,0.0693392,-0.00569063,0.146838,0.0782351,0.161002,0.151127,-0.0580519,-0.0566362,-0.113805,-0.10822,-0.00788141,-0.0386763,-0.125354,-0.0775352,0.0141078,0.0631444,0.0982555,0.0414405,0.0480448,0.0397083,-0.0560497,0.211845,-0.0526162,0.0848514,0.174901,0.154117,-0.0657155,0.0721296,0.119667,0.0993649,0.0324619,0.0635685,-19226.3
-18756.3,0.723981,0.427157,3,7,0,18780.9,-0.00914944,0.971383,0.212655,-0.0350379,0.280399,0.105313,0.335299,0.193999,0.10525,0.0862667,0.242301,0.148608,-0.0258333,0.0770793,0.0693392,-0.00569063,0.146838,0.0782351,0.161002,0.151127,-0.0580519,-0.0566362,-0.113805,-0.10822,-0.00788141,-0.0386763,-0.125354,-0.0775352,0.0141078,0.0631444,0.0982555,0.0414405,0.0480448,0.0397083,-0.0560497,0.211845,-0.0526162,0.0848514,0.174901,0.154117,-0.0657155,0.0721296,0.119667,0.0993649,0.0324619,0.0635685,-19226.3
-18765.2,0.631156,0.427157,3,7,0,18790.1,-0.00570911,0.967456,0.215434,-0.0108995,0.268801,0.113988,0.280373,0.185096,0.150681,0.0629352,0.193759,0.159619,-0.0407677,0.065986,0.0403778,-0.0179096,0.148416,0.0317688,0.167982,0.18355,-0.0667296,-0.0631196,-0.105335,-0.144887,0.000765682,-0.0421057,-0.0891087,-0.0834735,-0.0530303,0.0393593,0.0769418,-0.0103398,0.0135208,0.0445239,-0.00801153,0.199414,0.0118834,0.026878,0.161779,0.0178268,-0.0850665,0.0047679,0.0925158,0.103417,0.0625826,0.131097,-19176.3
-18763.1,0.794696,0.427157,3,7,0,18795.1,-0.00979484,0.972073,0.214177,-0.0358655,0.252899,0.111328,0.344751,0.204702,0.0718832,0.0715256,0.235924,0.153969,-0.0164281,0.0844982,0.0676027,-0.0225459,0.149186,0.0818653,0.172957,0.139492,-0.0572132,-0.0532912,-0.110317,-0.104356,-0.00425875,-0.0309851,-0.119123,-0.0670606,0.011862,0.0612111,0.0941541,0.0224105,0.0572813,0.047398,-0.0571092,0.220407,-0.0499415,0.0920588,0.211553,0.0878992,-0.0615499,0.0702231,0.139091,0.199613,0.0334526,0.0585209,-19224.2
-18762.3,0.863559,0.427157,3,7,0,18790,-0.00593793,0.974515,0.220834,-0.0530131,0.267669,0.11058,0.307692,0.185932,0.0840628,0.0707969,0.245192,0.170562,-0.0427184,0.121055,0.0617569,-0.0157787,0.143132,0.0705337,0.173303,0.172905,-0.0290416,-0.0637554,-0.0534954,-0.130471,0.00104844,-0.036486,-0.124729,-0.0943106,-0.0156313,0.038691,0.0788659,0.0179598,0.0486169,0.0519969,-0.0149147,0.193932,-0.0091537,0.0426062,0.210866,0.127944,-0.069206,0.0356514,0.174149,0.142613,0.0465243,0.0671189,-19211.3
-18763.6,0.991946,0.427157,3,7,0,18780.1,-0.00922826,0.965399,0.21642,0.00453048,0.273875,0.105057,0.308602,0.204043,0.135853,0.0597409,0.224848,0.134088,-0.0232962,0.0328254,0.0604105,-0.00781848,0.150031,0.0555743,0.177917,0.127324,-0.0889956,-0.058871,-0.165122,-0.119188,-0.00777499,-0.0352712,-0.106009,-0.0686767,-0.0160444,0.0709557,0.103072,0.016702,0.00146262,0.0295389,-0.0680545,0.218447,-0.0518225,0.0773478,0.137109,0.088476,-0.0638639,0.0607571,0.0788197,0.0620368,0.0422892,0.133153,-19202.1
-18753.2,0.955301,0.427157,3,7,0,18785.7,-0.0108916,0.972688,0.227475,-0.0200863,0.245951,0.113191,0.315017,0.201504,0.128804,0.0804468,0.212594,0.139531,-0.0376174,0.0526508,0.0682358,-0.0113453,0.136138,0.0659849,0.166066,0.153501,-0.07878,-0.0471976,-0.124746,-0.124774,0.0123556,-0.0465014,-0.0946679,-0.0759859,-0.00839619,0.0478667,0.0774344,0.0154976,0.0206998,0.0209191,-0.0677594,0.205476,-0.0672727,0.0558951,0.152552,0.11906,-0.0751101,0.0598557,0.104404,0.0708538,0.0523194,0.0900767,-19187.6
-18755.6,0.84285,0.427157,3,7,0,18772.7,-0.0022803,0.967017,0.214139,-0.0331014,0.290952,0.106572,0.289016,0.195705,0.0992135,0.0453957,0.224153,0.156042,-0.030597,0.074538,0.0714526,-0.00847982,0.161123,0.0519777,0.161598,0.16135,-0.0625816,-0.0676784,-0.0852687,-0.113006,-0.000695553,-0.0241571,-0.125567,-0.0532415,-0.0183675,0.0650512,0.0961219,0.0277642,0.0166087,0.0603111,-0.00337874,0.204516,-0.012574,0.0591572,0.228304,0.0392832,-0.0505418,-0.0128412,0.169634,0.0813419,0.0420091,0.103548,-19201.5
-18753.5,0.761383,0.427157,3,7,0,18786.5,-0.00267156,0.969356,0.203774,-0.0407386,0.266242,0.104233,0.298922,0.194418,0.0981501,0.0440462,0.222295,0.158258,-0.0321646,0.0694031,0.0620006,-0.019592,0.150357,0.06844,0.164149,0.146029,-0.0617716,-0.0627996,-0.0985126,-0.112439,-0.00641838,-0.0288286,-0.119692,-0.0596031,-0.0120725,0.0694977,0.0900536,0.0207613,0.00599444,0.0755403,-0.00818791,0.200679,-0.010696,0.0630301,0.222199,0.0478288,-0.0415616,0.0224796,0.185444,0.0870312,0.0521639,0.113388,-19180
-18755.2,1,0.427157,3,7,0,18768.6,-0.0135316,0.969805,0.230702,0.00346329,0.266555,0.122227,0.326995,0.187963,0.122369,0.0954491,0.230353,0.149959,-0.028213,0.081477,0.0480373,-0.0382366,0.146051,0.0528506,0.172938,0.171536,-0.0640599,-0.0603757,-0.127799,-0.142435,-0.000390288,-0.0487258,-0.0962694,-0.108418,-0.0259248,0.0344846,0.078734,0.0294295,0.0541157,0.0321437,-0.0600223,0.205519,-0.0312182,0.0536794,0.13058,0.113991,-0.076249,0.0625124,0.0804935,0.0773293,0.061773,0.0546642,-19226.4
-18753.8,0.974385,0.427157,3,7,0,18773.2,-0.00111645,0.968864,0.205571,-0.0453568,0.257047,0.105406,0.293297,0.208016,0.112611,0.0528724,0.2094,0.152343,-0.0340736,0.0749709,0.0686596,0.00576222,0.142862,0.0581054,0.153815,0.153078,-0.0563852,-0.0648703,-0.111218,-0.126597,2.41245e-05,-0.027758,-0.115834,-0.0641059,0.0014017,0.0720694,0.103893,0.0222249,-3.56539e-05,0.061907,0.00202763,0.207059,-0.00875014,0.0607934,0.233634,0.0648082,-0.0581544,0.0381306,0.169982,0.0868249,0.0448715,0.106077,-19182.8
-18761,0.829085,0.427157,3,7,0,18780.7,-0.0118971,0.972833,0.238709,-0.0168828,0.278827,0.108548,0.316879,0.207056,0.117366,0.0839858,0.207443,0.154697,-0.015493,0.122487,0.0534243,-0.0354578,0.142954,0.0908577,0.162834,0.178058,-0.0545181,-0.0654156,-0.103025,-0.159113,-0.0209035,-0.0797979,-0.107124,-0.0979575,-0.0046791,0.0609536,0.0892046,0.0135511,0.0132397,0.0458181,-0.0204331,0.207729,-0.0394436,0.0609703,0.153605,0.0847367,-0.0802607,0.038259,0.0714507,0.0770643,0.0538553,0.0990741,-19233.7
-18759.3,0.969083,0.427157,3,15,0,18783.9,-0.00971779,0.975553,0.224095,-0.0360301,0.260667,0.113101,0.32429,0.222188,0.0845684,0.111406,0.234514,0.161598,-0.0210942,0.0666246,0.051951,-0.011869,0.147209,0.0363713,0.175725,0.141372,-0.0592281,-0.0644717,-0.131347,-0.138705,-0.00763562,-0.0766486,-0.121445,-0.088833,-0.0113322,0.0441014,0.0731177,0.0615534,0.0146082,0.0706366,-0.0280802,0.207292,-0.0258754,0.0483474,0.169037,0.0879682,-0.10127,0.0409582,0.11787,0.0625177,0.0438973,0.0761331,-19215.9
-18763.3,0.879306,0.427157,3,7,0,18787.8,-0.0158497,0.966046,0.205935,-0.0372891,0.262606,0.141317,0.321402,0.249393,0.135723,0.0494219,0.200331,0.148913,-0.0249475,0.0504421,0.0163206,-0.0188594,0.126876,0.0796958,0.164562,0.165161,-0.0720087,-0.0520281,-0.145275,-0.130811,0.00380162,-0.0333213,-0.121074,-0.0781424,-0.0120487,0.0627978,0.102097,0.0262278,0.0593544,0.0424406,-0.0114477,0.217628,-0.0174194,0.0798242,0.164144,0.0610394,-0.0963318,0.0713388,0.105944,0.0807016,0.0931459,0.0634216,-19227.3
-18765.8,0.71585,0.427157,3,7,0,18791.1,-0.010882,0.976137,0.211331,-0.00966564,0.258953,0.130117,0.294951,0.194356,0.141343,0.09169,0.236101,0.153553,-0.0398563,0.0757743,0.0762721,-0.000278639,0.135196,0.0716431,0.183175,0.148012,-0.0514889,-0.0424892,-0.114796,-0.164836,0.00670762,-0.0301233,-0.126803,-0.114137,-0.029154,0.048952,0.0653461,0.0586913,0.0614376,0.0361877,-0.00679813,0.186454,0.00529235,0.0849368,0.180141,0.109404,-0.0462855,0.0584109,0.122623,0.071248,0.072764,0.132983,-19207.1
-18760.5,0.835112,0.427157,3,7,0,18792.9,-0.0113251,0.972828,0.216951,-0.00951292,0.276394,0.122173,0.302774,0.192451,0.137776,0.0795026,0.220899,0.150493,-0.0410481,0.0762116,0.0716684,0.00602099,0.142305,0.0814886,0.199337,0.154796,-0.0595942,-0.0401903,-0.113556,-0.148352,0.0184728,-0.0235586,-0.122652,-0.112544,-0.0319114,0.0491521,0.0649052,0.0355139,0.0571637,0.0376285,-0.00823123,0.195733,0.0222653,0.0858884,0.202704,0.11559,-0.0553452,0.0617475,0.127015,0.0712408,0.0806624,0.110381,-19216.7
-18754,0.991874,0.427157,3,7,0,18777.4,-0.00957758,0.969516,0.203989,-0.00244978,0.283264,0.109637,0.281743,0.194093,0.102351,0.0861427,0.236494,0.165018,-0.0405864,0.0864741,0.0679402,-0.015794,0.149552,0.0546366,0.168769,0.152494,-0.0460777,-0.0641164,-0.118704,-0.129942,-0.0175892,-0.0441822,-0.11213,-0.0919924,-0.0519289,0.0401387,0.0669241,0.025311,0.0165317,0.0505552,-0.0451523,0.218351,-0.00270946,0.0733744,0.190811,0.0947896,-0.0579344,0.03864,0.139093,0.124705,0.049637,0.0482898,-19198.4
-18754.1,0.944126,0.427157,3,7,0,18772.8,-0.00493321,0.969263,0.24549,-0.0285573,0.259059,0.106779,0.331116,0.202199,0.111722,0.0656086,0.222468,0.145294,-0.0242536,0.0604095,0.0475637,-0.0228282,0.141672,0.0796384,0.15772,0.150644,-0.0797564,-0.0581464,-0.118646,-0.11941,0.011558,-0.0139178,-0.110492,-0.0829386,0.0174535,0.0634906,0.106748,0.0243963,0.0370717,0.0294079,-0.0155701,0.184195,-0.0281076,0.0576981,0.167635,0.0811854,-0.0759469,0.0757518,0.088401,0.0478813,0.0484699,0.123706,-19211.4
-18768.2,0.491789,0.427157,3,7,0,18785.3,-0.0141512,0.966999,0.210088,-0.0193953,0.217179,0.110328,0.303945,0.208313,0.120793,0.0854371,0.233095,0.138701,-0.0121639,0.0861757,0.0449348,0.0116847,0.139525,0.0655778,0.153983,0.141324,-0.0775793,-0.0749197,-0.140089,-0.119681,-0.0356962,-0.0165781,-0.100147,-0.0812494,-0.00604792,0.0545272,0.122545,0.023879,0.0546688,0.0249482,-0.0303666,0.194328,-0.0229492,0.0578806,0.157487,0.0514403,-0.078508,0.119982,0.0903604,0.0817519,0.139883,0.0744537,-19182.3
-18758.5,0.994002,0.427157,3,7,0,18786.4,-0.00604752,0.970126,0.223182,-0.0298848,0.286771,0.0974431,0.312238,0.192632,0.106045,0.101774,0.241467,0.145314,-0.0369807,0.0704595,0.0667526,-0.0311829,0.137558,0.0399056,0.141735,0.168138,-0.0543953,-0.0722619,-0.122584,-0.120631,0.0445143,-0.029526,-0.0948374,-0.0754798,-0.00975848,0.0533302,0.0549214,0.0289202,0.0180792,0.0608142,-0.0391468,0.200051,-0.0323158,0.0573624,0.222175,0.105587,-0.0630316,0.0290383,0.136332,0.0576212,0.0536322,0.107862,-19204.5
-18756.5,0.988966,0.427157,3,7,0,18779.2,-0.00919197,0.970631,0.220616,0.00396957,0.252929,0.107455,0.307043,0.175259,0.131976,0.0949307,0.218722,0.149784,-0.00300757,0.100111,0.0596276,-0.0246251,0.141175,0.0465801,0.188933,0.145786,-0.0672257,-0.0743724,-0.0803591,-0.131578,-0.00426533,-0.0256583,-0.108628,-0.0694216,-0.0452369,0.0835138,0.077102,0.0370272,0.0214644,0.0604663,-0.0257673,0.203715,-0.0338228,0.0740613,0.169138,0.0739282,-0.0549427,0.0864888,0.141759,0.0664405,0.0531732,0.080423,-19197.3
-18764.7,0.827985,0.427157,3,7,0,18786.8,-0.00588254,0.971168,0.19241,-0.0150156,0.223736,0.113846,0.316027,0.188904,0.119659,0.0577122,0.230189,0.113798,-0.0473214,0.0557411,0.0579882,-0.0295229,0.160662,0.0450436,0.109419,0.152985,-0.0725073,-0.0685724,-0.111886,-0.118781,0.0253523,-0.0446974,-0.108185,-0.0525062,-0.0203397,0.0636954,0.0894566,0.00979633,0.0325896,0.0542058,-0.0176071,0.220239,-0.00949091,0.0695533,0.19019,0.0918787,-0.0693899,0.034406,0.105753,0.0738647,0.0351156,0.0538247,-19164.6
-18763.3,0.987883,0.427157,3,7,0,18785.5,-0.00821923,0.969194,0.239265,-0.0220492,0.30713,0.120298,0.312096,0.21252,0.102903,0.0926174,0.214401,0.194554,-0.0102542,0.0952054,0.0365804,-0.0138165,0.124251,0.0746933,0.221344,0.164169,-0.0662779,-0.0633031,-0.0972246,-0.143073,-0.0229743,-0.0217833,-0.109195,-0.103975,-0.00964398,0.0359451,0.0900452,0.0221415,0.0422662,0.048917,-0.0218954,0.19561,-0.035956,0.0554967,0.129893,0.0497751,-0.0689923,0.0452784,0.121763,0.104708,0.0814494,0.107637,-19256.6
-18750,0.986768,0.427157,3,7,0,18776.5,-0.0117671,0.967703,0.217716,-0.0395125,0.267788,0.115886,0.314447,0.193957,0.119547,0.0802293,0.216435,0.149831,-0.0113564,0.057984,0.0564094,-0.00342608,0.143891,0.07309,0.155607,0.155332,-0.0643305,-0.0701625,-0.113776,-0.111141,0.0177755,-0.0141496,-0.126479,-0.0899639,-0.0139249,0.0393512,0.0784142,0.0259422,0.0397253,0.0307246,-0.0210608,0.212802,-0.0364005,0.0538974,0.209691,0.103714,-0.0995787,0.0722767,0.0891439,0.103218,0.0620266,0.0848703,-19207.4
-18758.1,0.675634,0.427157,3,7,0,18771.7,-0.0130885,0.970251,0.222479,-0.0447114,0.27815,0.102844,0.322718,0.216499,0.0972591,0.0918931,0.231253,0.147951,-0.0406198,0.0924161,0.0761698,-0.0128705,0.132439,0.0527359,0.145288,0.166931,-0.0709187,-0.0595059,-0.111046,-0.129737,-0.0333927,-0.0648413,-0.108531,-0.0767422,-0.00539021,0.053866,0.10475,0.00983571,0.0240674,0.0284019,-0.0155637,0.190817,0.0098817,0.0525967,0.116947,0.0569371,-0.0759089,0.0305372,0.320374,0.059041,0.045291,0.0653159,-19205
-18757.3,0.914464,0.427157,3,15,0,18781,-0.00679335,0.970587,0.211324,-0.0122142,0.294533,0.111707,0.309107,0.202783,0.127263,0.0315125,0.225419,0.118817,-0.0198834,0.0532561,0.026542,0.00508357,0.138871,0.0627122,0.184922,0.136163,-0.0761105,-0.0477865,-0.0815044,-0.117862,-0.00694964,-0.0228216,-0.10959,-0.0579915,-0.026396,0.0363307,0.0659709,0.0228833,0.037464,0.0335881,-0.0289389,0.198739,-0.0327239,0.0501706,0.160872,0.1044,-0.0630639,0.0588192,0.122536,0.0868572,0.0373685,0.0511229,-19166.3
-18759.4,0.64593,0.427157,3,7,0,18781.6,-0.00518605,0.972451,0.212623,-0.0117367,0.302914,0.113258,0.304395,0.204406,0.134008,0.0295173,0.225059,0.115334,-0.0217921,0.0510346,0.0326844,-0.00325119,0.140073,0.0633873,0.171853,0.129981,-0.0694894,-0.0525401,-0.0720494,-0.12492,-0.00194579,-0.0312152,-0.103266,-0.0620728,-0.0346344,0.0366123,0.0666355,0.0446408,0.0376267,0.040051,-0.0100739,0.20564,-0.035605,0.0675461,0.177977,0.0953208,-0.0558089,0.0281224,0.121693,0.07623,0.0385372,0.0564348,-19168.4
-18756.6,0.937169,0.427157,3,7,0,18784.5,-0.0100947,0.966724,0.212998,-0.00574563,0.264927,0.137225,0.325199,0.196511,0.122269,0.0739847,0.249347,0.180865,-0.0364641,0.105693,0.0426642,-0.0263076,0.135594,0.0364651,0.175634,0.155546,-0.0438816,-0.06824,-0.13708,-0.126456,-0.0141017,-0.0407182,-0.11845,-0.0851727,-0.00206885,0.0522641,0.0820884,-0.0307296,0.0413141,0.0453151,-0.0289021,0.211844,-0.0512938,0.0425655,0.163005,0.0633569,-0.0755378,0.054068,0.100782,0.0779763,0.044873,0.0892248,-19236.4
-18756,0.910663,0.427157,3,7,0,18780.7,-0.0134902,0.964542,0.213724,-0.0146241,0.254866,0.117297,0.318227,0.227685,0.112301,0.0564515,0.227367,0.1838,-0.0268165,0.0740796,0.041591,0.00662403,0.142118,0.046449,0.183085,0.144976,-0.0593721,-0.0706544,-0.12104,-0.128178,-0.0191014,-0.0199186,-0.127952,-0.0840851,0.00116315,0.0463647,0.0565341,0.00100137,0.0457293,0.0491507,-0.0314794,0.200403,-0.0462055,0.0473871,0.159327,0.0674276,-0.0737152,0.0367663,0.104784,0.0707118,0.0571143,0.0497311,-19224.5
-18755.3,1,0.427157,3,7,0,18769.1,0.000474514,0.977399,0.213824,-0.0313506,0.275343,0.104163,0.306487,0.166883,0.104933,0.0884443,0.219975,0.135164,-0.0421757,0.0779384,0.0700056,-0.021696,0.145469,0.0773357,0.148375,0.166797,-0.0694531,-0.0610039,-0.102329,-0.127179,0.0158594,-0.0463715,-0.0891017,-0.0855289,-0.0343442,0.0486107,0.114022,0.0277758,0.00885943,0.0485769,-0.0220851,0.209191,-0.0048369,0.0798879,0.16858,0.0959386,-0.0407214,0.0697598,0.111261,0.0835915,0.042833,0.0968278,-19184.3
-18759.7,0.73125,0.427157,3,7,0,18785.4,-0.0128206,0.963112,0.200524,0.00440857,0.288058,0.105822,0.311575,0.221006,0.0708882,0.0674306,0.19561,0.172934,-0.0254743,0.0845362,0.0394714,-0.00742403,0.150291,0.0694924,0.170782,0.167823,-0.05998,-0.0583614,-0.128199,-0.144046,-0.0214881,-0.0301877,-0.126115,-0.0966992,-0.0199805,0.0685947,0.0556383,0.0129583,0.0221111,0.043572,-0.0737834,0.189553,-0.0294315,0.0625481,0.186065,0.0843342,-0.106799,0.0482237,0.124913,0.0661766,0.0603677,0.0745396,-19215.7
-18760.5,0.887124,0.427157,3,7,0,18781.9,-0.00461153,0.974005,0.216464,-0.0354005,0.277996,0.104297,0.307351,0.175133,0.10869,0.0643083,0.234782,0.172691,0.00997645,0.0746322,0.0799604,-0.0291914,0.138661,0.0872108,0.175522,0.147443,-0.0731348,-0.0834599,-0.104117,-0.141716,0.0114459,-0.0224015,-0.114715,-0.0568082,-0.0283119,0.0432592,0.087424,0.00641773,0.0403008,0.0689343,-0.00163495,0.21161,-0.0295904,0.0410965,0.130546,0.103678,-0.0793566,0.0411753,0.0856988,0.135658,0.0795522,0.0898647,-19211.1
-18757.6,0.83257,0.427157,3,7,0,18783.2,0.000228876,0.968866,0.201878,-0.0130547,0.31571,0.108806,0.303238,0.215292,0.137415,0.0557221,0.254911,0.158832,-0.0264122,0.0896645,0.0376697,-0.0188605,0.145352,0.066983,0.174369,0.136917,-0.0593984,-0.0687142,-0.119362,-0.124782,-0.00170122,-0.0572793,-0.104173,-0.0624747,-0.013391,0.0513081,0.0577753,0.00159826,0.0187145,0.0522233,-0.0272121,0.192495,-0.0544462,0.0546015,0.24028,0.093743,-0.07302,0.0670556,0.231376,0.10671,0.0564116,0.121648,-19202
-18753.5,0.9237,0.427157,3,7,0,18776.7,-0.0119964,0.971219,0.197438,-0.0254852,0.244437,0.112663,0.337103,0.206419,0.0912561,0.0557834,0.237771,0.151876,-0.0311406,0.0702366,0.0634528,-0.0417153,0.143585,0.0522805,0.178571,0.142878,-0.0576645,-0.0862429,-0.0878879,-0.126276,-0.0101602,-0.0422078,-0.117967,-0.0999543,-0.0227093,0.0437501,0.0958273,0.0130154,0.0575064,0.0626497,-0.0392531,0.201667,-0.0112712,0.0650159,0.12671,0.124646,-0.0836582,-0.00664587,0.120379,0.105741,0.0382363,0.0977453,-19198.8
-18749.1,0.977572,0.427157,3,7,0,18768.8,-0.0083186,0.968928,0.194061,-0.0319652,0.255512,0.114507,0.315177,0.188095,0.129445,0.065813,0.213048,0.167184,-0.0405608,0.0766183,0.0339368,-0.0218556,0.139528,0.0417264,0.183548,0.176377,-0.0664214,-0.0620071,-0.107364,-0.131113,-0.00291698,-0.0516294,-0.0991072,-0.101418,-0.0254826,0.0602936,0.0762772,0.0373408,0.0264208,0.0413016,-0.0100275,0.207783,-0.0348679,0.0736599,0.0940423,0.0408038,-0.0780448,0.0504463,0.128625,0.0988525,0.0504201,0.071321,-19199.8
-18752.7,0.918133,0.427157,4,15,0,18767.2,-0.00788289,0.966475,0.196301,-0.0233415,0.237353,0.105048,0.290831,0.180534,0.145383,0.0685824,0.208138,0.160817,-0.0268859,0.0839262,0.0576239,0.00142056,0.150395,0.0459936,0.163059,0.168185,-0.0623518,-0.0625108,-0.123314,-0.148189,0.0110273,-0.0354552,-0.116567,-0.110477,-0.00364338,0.0614811,0.0725595,0.0255083,0.0184069,0.0232932,-0.0224551,0.223383,-0.0151907,0.065262,0.096266,0.0546711,-0.0580747,0.0122993,0.125626,0.0836723,0.043104,0.0761428,-19194.4
-18754.4,0.840195,0.427157,4,15,0,18772.7,-0.00192657,0.971393,0.196883,-0.0207502,0.244876,0.116266,0.295443,0.180189,0.129249,0.0732735,0.212928,0.15685,-0.0281809,0.0810933,0.0383014,-0.0103921,0.144275,0.0516135,0.157457,0.183392,-0.0592247,-0.0497935,-0.113021,-0.141755,0.00671081,-0.0429521,-0.111869,-0.104535,0.00915986,0.0649708,0.0779043,0.0312296,0.0304516,0.0428972,-0.0226432,0.220893,-0.010567,0.0728936,0.0794551,0.0178743,-0.0872282,0.0269236,0.129821,0.123772,0.0515921,0.104306,-19193
-18753,0.924164,0.427157,3,7,0,18773.1,-0.0057791,0.966342,0.243502,-0.015681,0.266282,0.119403,0.298588,0.201591,0.0785452,0.0839792,0.242519,0.16404,-0.0425531,0.0475213,0.0578367,-0.0194917,0.153418,0.0416853,0.146456,0.120551,-0.0583417,-0.0602604,-0.137641,-0.122776,-0.012188,-0.0406118,-0.120459,-0.067702,-0.0196742,0.0455672,0.108565,0.0209861,0.0261831,0.0500486,-0.0370781,0.223019,-0.0151216,0.0842387,0.209866,0.0642618,-0.063655,0.0797174,0.0883838,0.0675891,0.0610451,0.103543,-19220.8
-18756.8,0.85014,0.427157,3,7,0,18771.7,-0.00850954,0.965072,0.232206,-0.0186262,0.280304,0.122391,0.297353,0.202808,0.0714648,0.0534717,0.223473,0.167931,-0.052307,0.0586864,0.0474165,-0.00711172,0.154261,0.0487317,0.147282,0.116657,-0.0744382,-0.04772,-0.118641,-0.122374,-0.000545068,-0.0491204,-0.117846,-0.0963408,0.00175065,0.0550777,0.120211,0.0305422,0.0299368,0.0390222,-0.0536709,0.226937,-0.0173778,0.0807703,0.214862,0.0789545,-0.0566,0.0904546,0.0963039,0.0549604,0.0469777,0.0804419,-19220.8
-18764.2,0.851023,0.427157,3,7,0,18784,-0.0113825,0.976975,0.223724,-0.00788227,0.253774,0.126468,0.302039,0.182991,0.132227,0.0844113,0.267529,0.164847,-0.0384538,0.0963858,0.0264009,-0.00630718,0.143887,0.0983118,0.165199,0.124791,-0.0641588,-0.0565515,-0.0871846,-0.156583,-0.00532107,-0.0327377,-0.115148,-0.0980616,-0.0452878,0.0416657,0.0892835,0.00806391,0.0320488,0.0627508,-0.0367996,0.205518,0.0341033,0.0998734,0.179615,0.085363,-0.0727895,0.0404407,0.14919,0.0865792,0.0525864,0.0816157,-19219.8
