# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-04-21 06:12:53 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/yik6w_0v.json
# init = 2 (Default)
# random
#   seed = 17609
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-BOW-SciBERT.h-nondens/hreg-20250421011253_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,mu_beta.1,mu_beta.2,sigma_beta.1,sigma_beta.2,log_p
-19036.8,0.982923,0.49249,3,7,0,19048.4,0.00343595,0.975447,0.110612,-0.0252881,0.234412,0.132459,0.32716,0.158211,0.0454029,0.0919154,0.222985,0.18278,-0.016049,0.101348,0.0847314,-0.0029536,0.0991313,0.106293,0.146498,0.18732,0.171901,0.122426,0.145257,0.0615445,-19167.1
-19031.5,0.928461,0.49249,3,7,0,19047.9,-0.0105052,0.973733,0.118383,-0.033669,0.247287,0.111537,0.305028,0.174487,0.0925034,0.0989085,0.22591,0.128279,-0.0158142,0.0958779,0.0714269,-0.00381203,0.119457,0.103131,0.144819,0.142533,0.198633,0.0623321,0.108538,0.0725842,-19132.2
-19038.2,0.684336,0.49249,3,7,0,19047.9,0.00226224,0.975984,0.130386,-0.0305148,0.282443,0.0994095,0.31417,0.159354,0.022323,0.0782106,0.204604,0.164126,-0.0420847,0.0685388,0.0966395,-0.0138675,0.137708,0.096421,0.124161,0.178094,0.115739,0.116243,0.0836797,0.11734,-19150.2
-19041.5,0.932816,0.49249,3,7,0,19052.6,-0.0157497,0.976269,0.0813255,-0.0389635,0.266978,0.130123,0.327633,0.166041,0.0660674,0.0795133,0.211553,0.157475,-0.000320069,0.122648,0.0647554,-0.00501522,0.123358,0.121224,0.181446,0.200944,0.171549,0.148317,0.174612,0.103214,-19175.4
-19042.2,0.976744,0.49249,3,7,0,19051.9,0.00419385,0.976235,0.14875,-0.0186328,0.222887,0.097482,0.301052,0.159327,0.0589291,0.0750173,0.229137,0.142753,-0.0662163,0.102378,0.0757604,0.00737845,0.144444,0.0970919,0.116747,0.137113,0.101327,0.0337178,0.11613,0.0650303,-19129
-19040.2,1,0.49249,3,7,0,19053.3,-0.0164399,0.975271,0.0842126,-0.0209918,0.264954,0.129055,0.340719,0.165705,0.0602877,0.110677,0.227955,0.164723,-0.0103897,0.104338,0.083212,-0.0139608,0.11776,0.123753,0.166493,0.181605,0.15408,0.162796,0.129784,0.0963891,-19183.6
-19034.3,0.973125,0.49249,3,7,0,19050.2,-0.00586286,0.975761,0.0969179,-0.0392428,0.281209,0.112195,0.307919,0.184182,0.0810239,0.09556,0.243658,0.165573,-0.0441918,0.10131,0.0973829,0.00635796,0.139786,0.121248,0.165464,0.163542,0.182284,0.128848,0.0935385,0.0839802,-19185.7
-19037.2,0.865529,0.49249,3,7,0,19045.7,-0.00471663,0.975461,0.135002,-0.0333497,0.214971,0.121211,0.327621,0.144262,0.0591415,0.0583805,0.215648,0.14089,-0.00723766,0.104182,0.049061,-0.00149061,0.125966,0.084496,0.120278,0.152392,0.139135,0.047857,0.172363,0.0726555,-19119.1
-19040.6,0.759275,0.49249,3,7,0,19054.8,-0.00629601,0.968646,0.10184,-0.0300469,0.256989,0.15802,0.331342,0.162888,0.0308176,0.0814144,0.198814,0.174339,-0.0363328,0.110238,0.065488,-0.0124158,0.146814,0.0854813,0.166796,0.186665,0.169582,0.161504,0.148612,0.0792867,-19182.2
-19044.1,0.960651,0.49249,3,7,0,19059.7,-0.00511934,0.983026,0.099467,-0.0365906,0.293519,0.103096,0.294601,0.171105,0.0918714,0.0744982,0.215359,0.17374,-0.0393608,0.0569406,0.0570383,0.0125165,0.111056,0.0973539,0.160959,0.181952,0.188023,0.137696,0.158609,0.188966,-19140.6
-19033.7,0.956607,0.49249,3,7,0,19051.3,-0.00974259,0.971424,0.106427,-0.00101636,0.263166,0.137301,0.303316,0.173967,0.0612415,0.0809422,0.190487,0.150735,-0.0318084,0.0745749,0.0532129,0.00509632,0.118671,0.114788,0.161735,0.190222,0.165069,0.0742091,0.0928569,0.0948649,-19148.6
-19032.2,1,0.49249,3,7,0,19041,-0.00267803,0.979607,0.123267,-0.0545516,0.236592,0.0943657,0.320496,0.162666,0.0627054,0.0766325,0.246944,0.157378,-0.0380606,0.132415,0.0818552,-0.0041198,0.120984,0.0978216,0.147015,0.148681,0.145926,0.0638616,0.135217,0.0904988,-19149.9
-19033,0.93727,0.49249,3,7,0,19040.8,-0.00437922,0.977325,0.122907,-0.0473246,0.238515,0.0880643,0.323563,0.167298,0.0651379,0.0627818,0.241078,0.153479,-0.0340697,0.127467,0.0837618,0.00120378,0.119123,0.0943676,0.134413,0.14225,0.123882,0.0625971,0.186219,0.0874428,-19144.2
-19034,0.859845,0.49249,3,7,0,19047.5,-0.00754199,0.971817,0.107088,-0.0113489,0.27655,0.141567,0.312922,0.15937,0.0628048,0.0979228,0.209054,0.152995,-0.0368378,0.0606173,0.0515673,-0.00720365,0.13872,0.123033,0.159987,0.172366,0.175291,0.0553254,0.0836244,0.0909505,-19158.7
-19037,0.848896,0.49249,3,7,0,19044.2,-0.00457012,0.977774,0.119414,-0.0459385,0.213214,0.0975157,0.311479,0.159075,0.0580952,0.0550092,0.230292,0.151316,-0.0242083,0.153387,0.0971841,0.00428559,0.128966,0.0854897,0.137664,0.162287,0.183221,0.110565,0.237865,0.0663754,-19140.2
-19033.7,0.911831,0.49249,3,7,0,19050.4,-0.00808487,0.972462,0.112704,-0.0243297,0.273206,0.137824,0.313988,0.162007,0.0610848,0.103927,0.197823,0.143771,-0.0282137,0.0651956,0.0475523,0.000642869,0.144572,0.131878,0.154519,0.173628,0.163069,0.0608424,0.0885276,0.0894915,-19156.3
-19038.7,0.616865,0.49249,3,7,0,19056,0.00200322,0.977571,0.111462,-0.0400653,0.269026,0.131124,0.283972,0.135844,0.0568171,0.0749608,0.245033,0.13861,-0.0155113,0.134103,0.0847625,0.0211228,0.131361,0.127807,0.158144,0.152876,0.144397,0.134716,0.141738,0.0500147,-19151.6
-19034.5,1,0.49249,3,7,0,19047.7,-0.0137957,0.97379,0.118401,-0.0148476,0.22648,0.106199,0.333784,0.186138,0.0221545,0.106579,0.201331,0.155585,-0.0438103,0.100455,0.0564541,-0.0067121,0.131679,0.106421,0.114375,0.176785,0.133497,0.051136,0.0915491,0.0962231,-19150.9
-19030.4,1,0.49249,3,7,0,19039.8,0.00113312,0.977381,0.110799,-0.0355057,0.263035,0.123237,0.311921,0.139736,0.0834641,0.0641688,0.245911,0.151897,-0.0214419,0.0973963,0.0768252,-0.00375564,0.131791,0.113396,0.177426,0.151417,0.151687,0.107198,0.129647,0.0695283,-19152.3
-19032.7,0.92254,0.49249,3,7,0,19040.2,-0.0120908,0.972936,0.104526,-0.0282559,0.26099,0.106227,0.302209,0.192819,0.0605215,0.0643177,0.203348,0.148432,-0.0443718,0.0750192,0.0953418,0.0170738,0.121254,0.111648,0.150612,0.178655,0.163939,0.0777594,0.104109,0.0755673,-19150.9
-19033.4,0.90862,0.49249,3,7,0,19043.3,-0.00773386,0.978675,0.10899,-0.0255066,0.275702,0.131944,0.308694,0.187855,0.0842072,0.0339201,0.224475,0.162848,-0.0284598,0.103113,0.0880589,0.0123927,0.120326,0.105711,0.134747,0.153153,0.139455,0.0952389,0.0869998,0.0702123,-19156.8
-19033.2,0.979561,0.49249,3,7,0,19042.3,-0.00480278,0.971656,0.109067,-0.0339891,0.22862,0.113943,0.325566,0.140868,0.0230129,0.117289,0.218691,0.134836,-0.0467304,0.105263,0.0607048,-0.0145643,0.143297,0.111985,0.14423,0.173343,0.167234,0.12361,0.140957,0.0920694,-19145.8
-19033.8,0.755709,0.49249,3,7,0,19048.6,-0.00837078,0.973886,0.108782,-0.0307883,0.266829,0.117145,0.336805,0.196018,0.0335199,0.0650817,0.204684,0.136457,-0.04475,0.0867556,0.0833029,-0.0228472,0.139129,0.120994,0.137245,0.182464,0.143901,0.0889622,0.148648,0.0638336,-19166.3
-19037.3,0.833746,0.49249,3,7,0,19045.5,-0.00333889,0.977073,0.124233,-0.0358963,0.244454,0.115987,0.309648,0.145066,0.0631867,0.0655502,0.253825,0.153435,-0.0224979,0.119787,0.0316519,0.00995295,0.15955,0.0959479,0.155625,0.149246,0.105976,0.0566925,0.146823,0.147831,-19148.3
-19036.4,0.839484,0.49249,3,7,0,19050.8,-0.00179665,0.978696,0.108981,-0.0360969,0.242651,0.136768,0.295828,0.157382,0.0816726,0.0734335,0.202037,0.145174,-0.0391065,0.111313,0.101622,-0.00639742,0.154084,0.12275,0.17075,0.176859,0.0878246,0.0738692,0.127663,0.126199,-19153.2
-19036.9,0.96633,0.49249,3,7,0,19047.2,-0.0114179,0.972524,0.12356,-0.0222997,0.25339,0.0948269,0.335998,0.165001,0.0689855,0.0650243,0.248577,0.156275,-0.0347474,0.0997984,0.0349442,0.00645041,0.125513,0.0817874,0.150946,0.146118,0.199118,0.0969782,0.0992411,0.0533382,-19152.2
-19037.5,0.980939,0.49249,3,7,0,19048.2,-0.0101831,0.969999,0.127025,-0.0248677,0.250076,0.0876964,0.340213,0.168313,0.0673419,0.069741,0.222518,0.158393,-0.0332309,0.0954659,0.0427723,0.0133915,0.121088,0.0886483,0.154598,0.146228,0.157386,0.106145,0.0843827,0.0498511,-19152.3
-19037.8,0.906306,0.49249,3,7,0,19048.5,-0.00242565,0.980795,0.104619,-0.0381658,0.251592,0.136038,0.295534,0.160748,0.0522987,0.0897441,0.216763,0.13951,-0.0280295,0.106188,0.0941079,-0.00586027,0.136013,0.126218,0.128929,0.19243,0.125612,0.122404,0.152514,0.185601,-19148
-19038.5,0.857156,0.49249,3,7,0,19050.8,0.00463758,0.973312,0.117806,-0.0218953,0.26331,0.0912646,0.300878,0.173141,0.0229444,0.0900583,0.194544,0.147641,-0.0395607,0.0993224,0.0742377,0.0205717,0.13824,0.132274,0.142193,0.184028,0.146628,0.108948,0.137126,0.190052,-19154.2
-19034.9,0.989299,0.49249,3,7,0,19047,-0.0169855,0.977864,0.108184,-0.0311046,0.231252,0.143867,0.317955,0.156457,0.0983483,0.0723034,0.22562,0.170142,-0.0333496,0.0973346,0.0491187,-0.0129716,0.136912,0.0834871,0.1425,0.173051,0.132241,0.100953,0.0843968,0.0590418,-19146.3
-19031.9,0.81284,0.49249,3,7,0,19047.5,-0.0113542,0.976753,0.0985743,-0.0139678,0.258638,0.0913378,0.313683,0.149166,0.0433013,0.0757546,0.198232,0.157644,-0.0295468,0.115099,0.0818359,-2.10041e-05,0.117081,0.0900462,0.175706,0.167084,0.137557,0.0907534,0.094145,0.0743168,-19134
-19032.5,0.965762,0.49249,3,7,0,19038.9,-0.00197666,0.978478,0.131581,-0.0416404,0.235365,0.138548,0.315051,0.181486,0.076951,0.083348,0.229798,0.144308,-0.0307658,0.0935752,0.0559755,0.00133207,0.136577,0.126107,0.111166,0.157598,0.166001,0.114057,0.125136,0.0901466,-19150.5
-19031.6,0.997721,0.49249,3,7,0,19040,-0.00459191,0.98198,0.123888,-0.0288955,0.239607,0.111761,0.317656,0.166168,0.0748199,0.0894445,0.234411,0.144316,-0.0405225,0.0982304,0.0627267,0.00830044,0.138384,0.122837,0.124497,0.149912,0.0924512,0.103753,0.0796947,0.0568981,-19142.4
-19033,0.948228,0.49249,3,7,0,19043.9,-0.00123122,0.98168,0.115978,-0.0327625,0.24363,0.105969,0.318738,0.185381,0.0880985,0.0728104,0.223281,0.139941,-0.0385336,0.0977942,0.0500584,0.00219707,0.142108,0.126922,0.124679,0.14797,0.119622,0.0974251,0.087219,0.0693448,-19140.2
-19034.7,0.847396,0.49249,3,7,0,19044.6,-0.000573335,0.976485,0.121074,-0.0364272,0.232376,0.100661,0.332795,0.151586,0.0600418,0.0573904,0.212871,0.134959,-0.042538,0.10862,0.0520805,0.00848254,0.143447,0.110494,0.126107,0.154556,0.0520487,0.0788009,0.115844,0.048138,-19133.8
-19030.2,0.699238,0.49249,3,7,0,19047.9,-0.00180357,0.973801,0.127184,-0.0318353,0.244942,0.108635,0.336827,0.153189,0.0583458,0.0528738,0.229987,0.135876,-0.0398233,0.103536,0.0651093,0.00683969,0.128675,0.113921,0.142998,0.151193,0.0894471,0.077575,0.165,0.0594341,-19148.5
-19031.6,0.641834,0.49249,3,7,0,19044.6,-0.00435828,0.974066,0.126128,-0.0342189,0.230365,0.118327,0.331553,0.161882,0.0657555,0.0686588,0.222858,0.142795,-0.0550671,0.103528,0.0511229,0.0165958,0.136115,0.11891,0.144427,0.155267,0.104211,0.109892,0.165986,0.0631887,-19153.1
-19035.6,0.834366,0.49249,3,7,0,19042.4,-0.00793907,0.980116,0.100226,-0.0418674,0.287463,0.110007,0.307307,0.171306,0.0590691,0.0866921,0.255005,0.151933,-0.0186378,0.135186,0.0597595,-0.0195716,0.116836,0.104194,0.162727,0.163251,0.149656,0.0867708,0.122681,0.0936009,-19160.2
-19032.4,0.9823,0.49249,3,7,0,19045.3,-0.00596459,0.974734,0.135853,-0.0225037,0.257867,0.111314,0.321682,0.154469,0.0829867,0.0767212,0.213513,0.151558,-0.0314234,0.0946208,0.0913689,0.01697,0.0987819,0.111632,0.148395,0.144364,0.141763,0.090544,0.10015,0.0527468,-19146.6
-19033.6,0.84947,0.49249,3,7,0,19042.3,-0.00587692,0.976334,0.093128,-0.0233333,0.25093,0.117452,0.312442,0.162532,0.0114969,0.0897294,0.226596,0.158297,-0.0361963,0.102997,0.0617515,-0.013605,0.15993,0.113167,0.140423,0.194313,0.16656,0.0868809,0.151037,0.116474,-19159.7
-19032.5,0.884223,0.49249,3,7,0,19044.1,-0.00418507,0.979527,0.108936,-0.022346,0.24769,0.119084,0.30893,0.163112,0.0302111,0.10225,0.212722,0.164686,-0.0340788,0.105517,0.0712678,-0.0156361,0.155257,0.115466,0.138296,0.19681,0.142334,0.098265,0.139479,0.14101,-19158.4
-19040.3,0.856004,0.49249,3,7,0,19049.9,-0.0030675,0.978108,0.115886,-0.0376996,0.266425,0.11346,0.307956,0.174399,0.0393293,0.0874774,0.180282,0.166638,-0.0473679,0.126497,0.0981399,-0.015797,0.13803,0.109777,0.159962,0.19545,0.0472245,0.0342351,0.12854,0.0780605,-19165.5
-19038.4,0.970232,0.49249,3,7,0,19053,-0.0089904,0.973121,0.113982,-0.0174061,0.259614,0.122307,0.314039,0.148363,0.0473085,0.0585822,0.244354,0.138167,-0.0336655,0.0906457,0.0443985,0.016486,0.135472,0.107393,0.129886,0.157616,0.203781,0.0281141,0.143358,0.248124,-19141.7
-19036.6,0.79603,0.49249,3,7,0,19052.1,-0.0077686,0.973313,0.118747,-0.0115521,0.269401,0.132056,0.306817,0.169747,0.0595543,0.0660072,0.249529,0.141934,-0.03199,0.101493,0.0554573,0.0123624,0.127883,0.114678,0.123378,0.160672,0.212967,0.0129711,0.104884,0.196448,-19156.6
-19030.3,0.894378,0.49249,3,7,0,19048.5,-0.00376205,0.978152,0.121846,-0.0338712,0.210506,0.111774,0.310354,0.164929,0.0456034,0.0769978,0.222808,0.161634,-0.0398992,0.116687,0.0663142,0.000112475,0.129348,0.103354,0.170912,0.142996,0.0821886,0.0857007,0.127222,0.0586686,-19136.2
-19040.1,0.516098,0.49249,3,7,0,19046.3,-0.0138971,0.969821,0.130876,-0.0425848,0.244316,0.1443,0.327044,0.15973,0.0789256,0.098269,0.237572,0.160569,-0.0155519,0.131723,0.0977085,0.00593408,0.129242,0.0995373,0.114862,0.14885,0.169443,0.123074,0.113734,0.125679,-19179.9
-19035.8,0.998874,0.49249,3,7,0,19049.1,-0.0087344,0.974943,0.109116,-0.0145926,0.257721,0.0866844,0.30899,0.175102,0.0311694,0.0606548,0.200308,0.147582,-0.0432149,0.0794448,0.0460347,0.00114401,0.140897,0.111483,0.173947,0.178376,0.123215,0.0207409,0.0926637,0.121234,-19136.9
-19037.3,0.784872,0.49249,3,7,0,19048.5,-0.00356267,0.976195,0.117731,-0.0292827,0.257672,0.137713,0.313405,0.171295,0.089982,0.0919072,0.243008,0.156063,-0.027535,0.117814,0.0970932,0.00185328,0.124126,0.102069,0.131616,0.159466,0.171651,0.144398,0.284937,0.0575548,-19169.4
-19034.5,0.864584,0.49249,3,7,0,19047,-0.00254237,0.978552,0.120736,-0.0195755,0.264537,0.0888769,0.317793,0.157095,0.0785799,0.0816431,0.224847,0.154934,-0.0494288,0.121525,0.0664641,0.0226598,0.134717,0.101247,0.159553,0.157678,0.163647,0.0528996,0.0699203,0.124413,-19154.8
-19036,0.80657,0.49249,3,7,0,19053.5,-0.00933107,0.972951,0.11144,-0.0397041,0.268837,0.144654,0.314276,0.152522,0.0664637,0.069617,0.242647,0.140026,-0.0178147,0.0849216,0.0581746,-0.0204811,0.150557,0.0953792,0.145637,0.150891,0.117502,0.100951,0.257566,0.0588531,-19149
-19031.9,0.916207,0.49249,3,7,0,19047.6,-0.00626151,0.979064,0.118402,-0.0148113,0.236318,0.0955737,0.310543,0.176147,0.0586403,0.0916799,0.221706,0.170799,-0.0494303,0.120048,0.0811205,0.0183797,0.109933,0.116634,0.143818,0.17807,0.104476,0.0878642,0.0925621,0.098934,-19157.8
-19031.5,0.859724,0.49249,3,7,0,19041.8,-0.0105373,0.974962,0.120425,-0.0270571,0.246596,0.101709,0.297983,0.195576,0.0394318,0.0779797,0.213317,0.165737,-0.028107,0.114347,0.0575528,0.00973832,0.118147,0.117284,0.147668,0.170194,0.119256,0.0953081,0.191036,0.0650604,-19150.7
-19035.8,0.550604,0.49249,3,7,0,19051.7,-0.0117153,0.974157,0.0961291,-0.0315837,0.25424,0.0834403,0.299772,0.183402,0.0270517,0.0783666,0.222208,0.16833,-0.0446816,0.106352,0.053653,0.0116137,0.122891,0.129327,0.139681,0.163097,0.097967,0.0865384,0.197787,0.0613587,-19147.9
-19035.5,0.928853,0.49249,3,7,0,19049.3,-0.00312891,0.977793,0.136998,-0.0230446,0.229738,0.128076,0.3308,0.138892,0.0883209,0.0902192,0.195813,0.13644,-0.0253303,0.0984341,0.0788974,-0.0116914,0.140991,0.0916918,0.166398,0.14822,0.184077,0.0830765,0.107797,0.0948541,-19134
-19035.4,0.993492,0.49249,3,7,0,19045.5,-0.0100207,0.969611,0.105188,-0.0214652,0.257003,0.110123,0.317554,0.182315,0.0267838,0.0774107,0.223433,0.153461,-0.0495452,0.112416,0.0790465,-0.0158502,0.148672,0.133819,0.117875,0.190003,0.106413,0.0801556,0.117088,0.119995,-19177.2
-19035.3,0.865284,0.49249,3,7,0,19049.8,-0.00147478,0.979265,0.125273,-0.032029,0.241127,0.121115,0.312666,0.1406,0.100065,0.0761279,0.230164,0.144592,-0.0133289,0.0961907,0.0637352,0.00191667,0.121586,0.0814621,0.18008,0.139681,0.20613,0.0868192,0.144006,0.0653236,-19127.6
-19032.2,0.980806,0.49249,3,7,0,19041.9,-0.0115678,0.971904,0.100682,-0.0337905,0.242585,0.118601,0.322882,0.181578,0.0186886,0.0779691,0.225,0.158062,-0.0381786,0.122894,0.0668148,-0.00209308,0.122072,0.138108,0.117296,0.180311,0.116284,0.104455,0.109499,0.0754017,-19168.9
-19033.1,0.881836,0.49249,3,7,0,19043.9,-0.0125919,0.972971,0.103553,-0.0204306,0.269973,0.109818,0.332705,0.151238,0.043272,0.0550891,0.232121,0.158569,-0.0316138,0.118031,0.0636743,-0.00484382,0.151623,0.108974,0.182589,0.180651,0.0877002,0.0956008,0.146886,0.0606301,-19176.9
-19034.5,0.884061,0.49249,3,7,0,19044.5,0.00349862,0.978431,0.124864,-0.0161762,0.222667,0.127653,0.314447,0.166879,0.0479273,0.0688647,0.193745,0.150307,-0.0635622,0.098292,0.0791907,-0.00485592,0.140872,0.106502,0.144422,0.182389,0.16657,0.124651,0.0953685,0.130917,-19142.9
-19040.3,0.852948,0.49249,3,7,0,19051,-0.0129571,0.970788,0.106067,-0.0333569,0.234758,0.100789,0.328007,0.155176,0.0725787,0.120613,0.233637,0.157954,-0.0393733,0.170625,0.070657,-0.00745678,0.144265,0.136459,0.118269,0.153407,0.115199,0.116395,0.116524,0.115308,-19179.6
-19041.3,0.961037,0.49249,3,7,0,19059.1,2.0213e-05,0.980977,0.124424,-0.0267706,0.209447,0.128453,0.284712,0.175906,0.0610029,0.0658881,0.197552,0.14416,-0.0287261,0.0737256,0.0868162,0.0268433,0.106567,0.0804094,0.145913,0.193554,0.1304,0.0836766,0.110877,0.0485353,-19115.8
-19039.9,0.988848,0.49249,3,7,0,19052.6,-0.013214,0.970505,0.101343,-0.0206516,0.293691,0.100508,0.320563,0.152995,0.0728617,0.0972693,0.2422,0.149325,-0.0391965,0.117749,0.0421804,-0.0105609,0.153368,0.134741,0.118385,0.137343,0.152927,0.0901745,0.101992,0.0994597,-19167.5
-19036.2,0.863004,0.49249,3,7,0,19055.6,0.00403097,0.976721,0.131801,-0.0533813,0.232142,0.149851,0.308884,0.171048,0.0223198,0.0688498,0.229245,0.137175,-0.0215548,0.0951294,0.0610214,-0.0102438,0.134315,0.0939028,0.139406,0.151608,0.147429,0.0686982,0.118768,0.054665,-19136.5
-19037.1,0.907533,0.49249,3,7,0,19048.1,-0.0169945,0.974578,0.101225,-0.000200528,0.273845,0.0939134,0.337511,0.158807,0.0980885,0.0981618,0.234547,0.171032,-0.0341353,0.102226,0.0742097,0.00920465,0.120706,0.119873,0.137688,0.156634,0.139118,0.111941,0.121569,0.0886475,-19174
-19039.8,0.951002,0.49249,3,7,0,19049.7,-0.00138732,0.972946,0.131349,-0.0454551,0.218271,0.136868,0.2925,0.161293,-0.000693349,0.0515423,0.211905,0.132913,-0.00773822,0.106639,0.069436,-0.00309093,0.142882,0.0807923,0.145464,0.176052,0.129548,0.0926896,0.100901,0.084629,-19125
-19038.5,0.977477,0.49249,3,7,0,19051,-0.00733136,0.97686,0.0948175,-0.0160043,0.271613,0.0905429,0.334661,0.165689,0.113358,0.0958222,0.229111,0.172661,-0.0533614,0.104867,0.0687175,0.00959976,0.121698,0.12428,0.137338,0.150418,0.122518,0.133968,0.159417,0.107081,-19170
