# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-03-23 19:53:07 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/hciwtidq.json
# init = 2 (Default)
# random
#   seed = 92789
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-BOW-SciBERT.h-nondens/hreg-20250323145307_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,log_p
-18770.3,0.63377,0.397761,3,7,0,18792.9,-0.0140062,0.97241,0.199574,-0.00351064,0.309979,0.099662,0.290268,0.206975,0.0765396,0.0607249,0.210309,0.173909,-0.0229164,0.0674625,0.0254489,-0.0138095,0.157604,0.061395,0.139335,0.150278,-0.056313,-0.0529403,-0.148375,-0.123276,0.00327577,-0.0217338,-0.145449,-0.136153,-0.00696075,0.0279045,0.122228,0.0011206,0.0302953,0.0443966,-0.025622,0.201529,-0.0121513,0.0720208,0.222994,0.052655,-0.0606548,0.0113001,0.106786,0.111681,0.0607052,0.0804747,-19198.3
-18770.7,0.932761,0.397761,3,15,0,18802.9,-0.00447279,0.967032,0.213729,-0.00856327,0.249171,0.118397,0.333506,0.169107,0.107833,0.0687966,0.244742,0.136151,-0.0563769,0.0771589,0.0619627,-0.0152286,0.171805,0.0812176,0.177615,0.172978,-0.0551808,-0.0603211,-0.130764,-0.162959,-0.0177665,-0.0442619,-0.0963292,-0.0852746,-0.0177027,0.0609118,0.0596302,0.0424011,0.0463356,0.0292881,-0.0438547,0.208914,0.0239124,0.0442515,0.132704,0.0988906,-0.0310322,0.0958441,0.187889,0.0678481,0.120632,0.0633978,-19225.8
-18759.2,1,0.397761,3,15,0,18790.1,-0.0126807,0.971963,0.226758,-0.0304493,0.277607,0.110978,0.279049,0.215699,0.112502,0.0627771,0.235264,0.175097,-0.0148251,0.0798596,0.0351668,-0.00327633,0.136978,0.0614906,0.152319,0.12651,-0.0601015,-0.0558932,-0.105991,-0.102789,0.00430825,-0.0357491,-0.13194,-0.0747556,-0.0124621,0.0445373,0.115067,0.0126819,0.0293686,0.0506065,-0.0330042,0.192367,-0.0728253,0.0585289,0.20815,0.0771624,-0.0808367,-0.00981262,0.114348,0.0937622,0.0412171,0.0929061,-19189.9
-18755.9,0.993378,0.397761,4,15,0,18774,-0.00358939,0.966473,0.215141,0.00573566,0.271462,0.102534,0.296202,0.182991,0.0798942,0.0810352,0.221123,0.150284,-0.048457,0.0572343,0.0670591,-0.000363619,0.150037,0.0871963,0.165426,0.168418,-0.0697481,-0.065827,-0.115332,-0.134361,-0.000205349,-0.0372659,-0.121938,-0.073127,-0.0207248,0.0539877,0.0788158,0.0284612,0.0445368,0.030595,-0.0482254,0.216108,0.0238723,0.0674667,0.131388,0.0897216,-0.05178,0.102055,0.0962009,0.0518379,0.0624573,0.0640776,-19208
-18757.5,0.93085,0.397761,3,7,0,18778.4,-0.000885853,0.966305,0.205314,-0.0242888,0.258167,0.11741,0.297267,0.187938,0.103956,0.065074,0.244745,0.165915,-0.0584732,0.0563509,0.0462448,0.0204253,0.124103,0.0730118,0.133179,0.130209,-0.044403,-0.0480181,-0.132508,-0.136463,0.00184758,-0.0428162,-0.100688,-0.0943342,-0.0275738,0.0549268,0.0923524,0.0112292,0.0513448,0.0318599,-0.0273646,0.19123,-0.00136641,0.0509386,0.118573,0.0651863,-0.0703096,0.0551423,0.127795,0.0805687,0.036826,0.122013,-19176.5
-18761.5,0.965558,0.397761,4,15,0,18777.9,0.00173413,0.967157,0.202304,-0.0166662,0.251359,0.0917665,0.355006,0.179495,0.101097,0.0606216,0.201422,0.184749,-0.0173376,0.0849441,0.0634099,-0.0188562,0.144956,0.0491221,0.178453,0.159651,-0.0852685,-0.0688023,-0.123216,-0.145926,0.00329158,-0.0567431,-0.0961215,-0.0648489,-0.0164701,0.0655141,0.0779301,-0.00960879,0.00612566,0.0395388,-0.0286315,0.200657,-0.0338456,0.05713,0.115786,0.0971698,-0.0538683,0.0430164,0.106916,0.0959073,0.0449965,0.108432,-19214.9
-18763.2,0.988477,0.397761,4,15,0,18784.8,0.00184958,0.974276,0.223161,-0.0298293,0.290688,0.110642,0.353944,0.205384,0.113503,0.0442234,0.213004,0.159991,-0.0130308,0.0542758,0.0842058,-0.0459395,0.156884,0.0791905,0.183276,0.151158,-0.0840817,-0.053135,-0.100693,-0.145261,-0.0117521,-0.0201051,-0.09077,-0.0511166,0.00536156,0.0605988,0.0706142,-0.00724707,0.0148845,0.0430431,-0.0485791,0.191197,-0.0228149,0.0480153,0.155227,0.0755955,-0.062142,0.0399662,0.154424,0.109939,0.0476368,0.0515495,-19218.4
-18761.2,0.907178,0.397761,4,15,0,18790.3,-0.00246107,0.974588,0.215899,-0.0374148,0.264023,0.125548,0.305127,0.178145,0.118311,0.0634925,0.23944,0.140362,-0.042289,0.0792117,0.033937,-0.0167729,0.176477,0.0615022,0.17878,0.127907,-0.0377508,-0.0636551,-0.122603,-0.146615,0.0146854,-0.0205167,-0.1118,-0.06781,-0.0142547,0.0414916,0.103859,-0.0066456,0.0491859,0.0169564,-0.0552701,0.220982,-0.0129332,0.0709565,0.0961546,0.0313182,-0.0903698,0.0584364,0.110584,0.148515,0.0576095,0.0668778,-19197.5
-18763.8,0.879955,0.397761,3,15,0,18784.1,-0.00896751,0.97292,0.216386,-0.0193152,0.286555,0.135826,0.296611,0.186483,0.0723342,0.0470611,0.221541,0.154212,-0.0363423,0.0785598,0.0585965,-0.0238626,0.177578,0.0722944,0.171931,0.123853,-0.040575,-0.0495517,-0.106479,-0.117053,0.0120906,-0.0263612,-0.101766,-0.0913977,0.000856213,0.0382458,0.0899869,0.0442365,0.051179,0.0429468,-0.0373517,0.212211,-0.0348204,0.0553667,0.0903953,0.0462297,-0.0758799,0.0546801,0.155278,0.183077,0.0677167,0.169331,-19194.7
-18765.2,0.945432,0.397761,3,7,0,18789.5,-0.00672243,0.967476,0.197703,-0.0306358,0.260745,0.08305,0.321023,0.202432,0.154635,0.0696698,0.222776,0.15842,-0.035742,0.0409046,0.0598257,-0.0414518,0.137051,0.0488139,0.173012,0.176472,-0.0260332,-0.0540344,-0.110521,-0.120927,0.000689511,-0.0844575,-0.111516,-0.0858142,-0.0260412,0.0466336,0.0928593,0.0171142,0.0142483,0.0544189,-0.0287538,0.200171,-0.0210246,0.0573192,0.215601,0.121251,-0.0606408,0.107588,0.157339,0.0864707,0.0301108,0.0857769,-19182.9
-18769.1,0.561178,0.397761,4,15,0,18799.6,-0.00802382,0.970141,0.246181,-0.00982674,0.292631,0.140522,0.305274,0.200251,0.0684435,0.0724652,0.234322,0.151045,-0.0363703,0.0976847,0.0466717,0.00457444,0.133038,0.0587472,0.172463,0.124428,-0.0975363,-0.0714608,-0.1256,-0.146338,-4.94836e-05,0.0310709,-0.110205,-0.0625808,-0.00823232,0.0622074,0.0952093,0.0195,0.0482499,0.0382556,-0.0082129,0.21338,-0.0330683,0.0770063,0.172984,0.0315731,-0.107162,0.0158457,0.146994,0.0902562,0.10707,0.0854941,-19246.2
-18765.2,0.934096,0.397761,3,15,0,18799.2,-0.0123761,0.977708,0.221424,-0.0104585,0.24343,0.118859,0.269662,0.19085,0.0900331,0.0683163,0.254887,0.149655,-0.0353743,0.0879705,0.0766297,-0.0208389,0.154464,0.0599642,0.167548,0.12683,-0.0564599,-0.0634503,-0.111593,-0.138032,0.0163107,-0.043261,-0.130682,-0.109332,-0.0233687,0.0395288,0.0665606,0.0280045,0.0426182,0.0339846,-0.00163941,0.207202,-0.00910748,0.0513467,0.0983841,0.00789693,-0.0639074,0.0860593,0.0905646,0.169019,0.0439607,0.0960394,-19179.1
-18763.3,1,0.397761,3,15,0,18787.4,-0.0163414,0.977516,0.226373,-0.0123094,0.243479,0.103682,0.275156,0.179731,0.0762823,0.0657523,0.257402,0.152802,-0.0410996,0.0835786,0.0857236,-0.0177789,0.158494,0.0681132,0.172639,0.129856,-0.0583917,-0.0683171,-0.122267,-0.132573,0.00894171,-0.0373271,-0.126849,-0.0996236,-0.030654,0.0371945,0.0706443,0.0265675,0.0323535,0.0399993,-0.00786335,0.207018,-0.0176854,0.0538,0.0957336,0.00249327,-0.0609958,0.0682955,0.100754,0.158653,0.0536013,0.101144,-19181.9
-18757.4,0.925148,0.397761,3,7,0,18783.4,0.00421374,0.963622,0.207993,-0.00587527,0.319458,0.118681,0.32475,0.215726,0.116155,0.0846305,0.23181,0.141726,-0.0425023,0.0757448,0.0395895,-0.0161701,0.126057,0.0675334,0.152217,0.160925,-0.067495,-0.0338621,-0.093596,-0.141162,0.00881226,-0.0509605,-0.115538,-0.0761217,-0.00792934,0.0544541,0.0942453,-0.0088384,0.0380943,0.0430004,-0.0388776,0.201485,-0.0236696,0.0717922,0.231417,0.0617502,-0.0890109,0.0423855,0.146852,0.102587,0.0794322,0.0561318,-19225.8
-18756.1,0.942971,0.397761,3,7,0,18779.7,-0.0215512,0.975665,0.218121,-0.0321966,0.22788,0.100673,0.306229,0.177821,0.0947568,0.060544,0.231952,0.172981,-0.0228461,0.0724219,0.0741615,-0.01577,0.16008,0.0700694,0.176592,0.140284,-0.0482554,-0.093964,-0.1179,-0.119638,-0.0109515,-0.0127515,-0.0994285,-0.0982003,-0.0285683,0.0381203,0.0882851,0.0237344,0.0138679,0.0487072,-0.0186094,0.203967,-0.021083,0.065639,0.123837,0.103421,-0.0690011,0.0540173,0.0995174,0.0737481,0.0376601,0.0901453,-19188.9
-18750.6,0.995589,0.397761,3,7,0,18770.6,-0.00708763,0.969388,0.21181,-0.0253034,0.305286,0.11485,0.312657,0.171809,0.128594,0.0548991,0.226269,0.156524,-0.015787,0.0741131,0.0668602,-0.00388054,0.153029,0.0722539,0.160013,0.133276,-0.038235,-0.0529786,-0.114545,-0.113462,-0.0141933,-0.0453272,-0.135892,-0.0901344,0.00700647,0.0463736,0.0940597,0.0358967,0.0367748,0.0482236,-0.0546787,0.207162,-0.0173309,0.0712387,0.174284,0.0785049,-0.0674027,0.0557265,0.104215,0.0636993,0.0571598,0.0667788,-19204.7
-18755.2,0.871538,0.397761,3,7,0,18769.5,-0.00520221,0.967819,0.200966,-0.0234095,0.301057,0.125291,0.315347,0.174718,0.0899682,0.0721885,0.228617,0.149192,-0.00289226,0.0697911,0.0522545,-0.0280811,0.172237,0.0612938,0.173607,0.138088,-0.0393079,-0.050302,-0.108238,-0.119361,-0.0085003,-0.0312048,-0.120389,-0.0928313,-0.0192482,0.0409215,0.0963119,0.0338188,0.0189245,0.0621816,-0.0241535,0.194467,-0.0268112,0.0392482,0.160282,0.0899668,-0.0509034,0.0348131,0.123065,0.0652932,0.0335012,0.0502012,-19194.7
-18762.8,0.753872,0.397761,4,15,0,18783.8,-0.0106022,0.970895,0.235084,-0.00702689,0.237318,0.106276,0.316045,0.212578,0.117991,0.0688413,0.220057,0.165509,-0.0748591,0.0850397,0.0395914,-0.0177714,0.124367,0.0634738,0.164252,0.165785,-0.090489,-0.0626063,-0.115647,-0.145029,0.000411436,-0.0333486,-0.109849,-0.0626336,-0.0208073,0.065152,0.0878492,-0.0056066,0.0576711,0.0291149,-0.0319749,0.19799,-0.0234839,0.0983795,0.201136,0.0582852,-0.0757144,0.0490196,0.110297,0.147566,0.0928702,0.126076,-19221
-18773.2,0.78234,0.397761,3,7,0,18801.4,-0.0168619,0.964385,0.238052,-0.0381706,0.218772,0.126607,0.326926,0.217967,0.147219,0.0460127,0.20935,0.161571,-0.0573367,0.116518,0.039867,-0.0250828,0.127122,0.0379686,0.159228,0.167461,-0.0759201,-0.0505849,-0.132961,-0.147351,-0.00499272,-0.00728461,-0.0910835,-0.0594509,-0.0323587,0.0609237,0.0994784,0.0115608,0.0270595,0.0338133,-0.0277552,0.190201,-0.0563469,0.0884596,0.204113,0.0891699,-0.0763302,0.0908523,0.113301,0.159758,0.123758,0.0869772,-19228.8
-18771.3,0.990395,0.397761,4,15,0,18801.5,-0.0176673,0.964188,0.248309,-0.0599129,0.282635,0.101628,0.30307,0.21814,0.124034,0.105129,0.238886,0.157305,-0.0376405,0.0564858,0.0440409,-0.0214598,0.172638,0.0564033,0.140369,0.150249,-0.0549194,-0.0611395,-0.0981321,-0.10254,0.00329524,-0.0373989,-0.0991067,-0.113539,-0.0400308,0.0407828,0.10534,-0.016819,0.0474553,0.0452073,-0.0561853,0.188237,-0.00667118,0.0824494,0.219212,0.1679,-0.0568874,0.0795303,0.130574,0.0880613,0.0796892,0.100158,-19229.2
-18771.3,0.989155,0.397761,3,7,0,18797.8,-0.00638154,0.973072,0.237331,-0.0386899,0.307044,0.103773,0.309721,0.191354,0.114871,0.123193,0.244371,0.168269,-0.0385721,0.0703878,0.0420399,-0.0279301,0.153986,0.0737322,0.134729,0.146089,-0.0657435,-0.0423604,-0.12409,-0.107414,0.032208,-0.0658303,-0.135163,-0.0983283,-0.000404764,0.0470314,0.100684,-0.00590382,0.0454403,0.0243326,-0.032283,0.19837,-0.00867673,0.0911591,0.210271,0.135763,-0.0293266,0.11842,0.117568,0.136952,0.0707665,0.0700104,-19230.4
-18759.6,0.985353,0.397761,3,15,0,18793.7,-4.67071e-05,0.965547,0.203606,-0.0380016,0.261591,0.11072,0.293909,0.189893,0.122529,0.0559276,0.198802,0.184446,-0.0230894,0.0825724,0.0550542,-0.022705,0.133539,0.0600861,0.177762,0.150804,-0.0744199,-0.0850756,-0.0971384,-0.127449,0.0240502,-0.0420918,-0.111841,-0.0875878,-0.0125893,0.054983,0.101283,0.0329951,0.0543606,0.0257238,-0.0378757,0.216007,-0.0233854,0.0667606,0.128186,0.159348,-0.0581209,0.0117409,0.0961796,0.159316,0.0967431,0.0878743,-19206.5
-18757.5,0.933086,0.397761,3,15,0,18781.6,-0.015976,0.973523,0.223795,-0.0210253,0.276671,0.108962,0.338436,0.206945,0.0767745,0.0785924,0.236679,0.14428,-0.035631,0.0816797,0.0527889,-0.00349123,0.159582,0.0590216,0.178487,0.166494,-0.0531307,-0.0435493,-0.142654,-0.122873,-0.0318797,-0.0165117,-0.0967627,-0.0707797,-0.0156686,0.0513265,0.0843149,0.0165304,0.0240955,0.0508122,-0.0100983,0.191998,-0.0414922,0.0714041,0.229897,0.125185,-0.0618509,0.0595659,0.168484,0.0889872,0.0302805,0.101378,-19214.9
-18755.9,0.718621,0.397761,4,15,0,18783.2,-0.00646574,0.963626,0.211082,-0.0233246,0.249433,0.10804,0.292019,0.197123,0.133359,0.0588358,0.208927,0.163561,-0.0229354,0.0640292,0.0587677,-0.0226022,0.131166,0.0523232,0.160196,0.145685,-0.0743759,-0.0790259,-0.0962983,-0.135776,0.0283869,-0.0338675,-0.134167,-0.0865041,-0.0149168,0.0496465,0.0982542,-0.010619,0.0494506,0.0527001,-0.0521956,0.20055,0.00626821,0.0595737,0.107157,0.0579242,-0.0977693,0.0311362,0.0919388,0.0941287,0.0768883,0.0589621,-19193.5
-18758.8,0.924975,0.397761,3,15,0,18779.3,-0.00345195,0.97407,0.189952,-0.00622854,0.244207,0.100874,0.304654,0.204629,0.0983644,0.0500786,0.235837,0.172352,-0.021465,0.0861174,0.0662117,-0.0280631,0.130067,0.0775639,0.170984,0.147047,-0.077631,-0.0572702,-0.0914877,-0.137056,0.0235766,-0.019633,-0.131559,-0.0768793,-0.00192602,0.0542791,0.0817376,0.0232122,0.0337609,0.0590908,-0.0840494,0.176357,-0.0169861,0.0523218,0.183811,0.0653237,-0.0354294,0.0397291,0.0970643,0.0806013,0.093481,0.0624583,-19178
-18753.3,0.932655,0.397761,4,15,0,18778.7,-0.0102935,0.968821,0.244617,-0.0313563,0.292019,0.118161,0.316673,0.179458,0.106924,0.100538,0.241664,0.143631,-0.0380834,0.0705761,0.0479996,-0.00479748,0.168194,0.0497021,0.159609,0.146008,-0.0474752,-0.0648099,-0.124337,-0.118285,-0.0169846,-0.0424243,-0.0940992,-0.0866006,-0.0284809,0.0490791,0.0974436,0.0124284,0.02425,0.034048,0.0249576,0.216337,-0.0148824,0.0843124,0.147787,0.109576,-0.0726674,0.05166,0.117714,0.0831301,0.0348729,0.0780549,-19229.8
-18748.5,0.93253,0.397761,3,7,0,18768.9,-0.00493048,0.968525,0.227843,-0.0357999,0.283505,0.102105,0.304293,0.221974,0.147283,0.0949756,0.247727,0.16577,-0.0318388,0.0579937,0.059999,-0.0220527,0.130205,0.0649231,0.15202,0.143749,-0.0562959,-0.0525159,-0.112923,-0.145637,0.00816717,-0.0253477,-0.123442,-0.0780148,-0.0138998,0.0661487,0.0956465,0.0259185,0.0264646,0.0454485,-0.0104289,0.216307,-0.0208514,0.0671227,0.179546,0.0299786,-0.0648256,0.0649415,0.108842,0.0725296,0.0517691,0.0586887,-19227.1
-18747.8,0.530766,0.397761,3,7,0,18774.8,-0.00427393,0.972566,0.222296,-0.0314637,0.258331,0.0993566,0.315487,0.219662,0.142335,0.0864471,0.249619,0.166107,-0.0319557,0.0544832,0.0635408,-0.0203236,0.128832,0.063929,0.137213,0.141226,-0.062951,-0.0578915,-0.122709,-0.145322,0.00396436,-0.0308438,-0.125022,-0.0736565,-0.0159532,0.0588662,0.105313,0.0101948,0.0230301,0.0431402,-0.021683,0.211021,-0.0195422,0.0631644,0.173389,0.0575871,-0.08008,0.0554242,0.0942082,0.0864881,0.0494074,0.0565916,-19210.5
-18751.7,0.776561,0.397761,4,15,0,18770.6,-0.00643281,0.967114,0.208435,-0.00506434,0.271525,0.113846,0.298261,0.206357,0.0805749,0.0589952,0.213495,0.151874,-0.0146684,0.10495,0.0427632,0.0036559,0.16644,0.0677235,0.193303,0.168984,-0.0612213,-0.050889,-0.106828,-0.112804,-0.0144839,-0.019843,-0.0899139,-0.0958117,-0.0214002,0.0508564,0.0727462,0.0248843,0.0296626,0.0546525,-0.0494449,0.197935,-0.0435235,0.0538307,0.140294,0.101737,-0.0586994,0.0290734,0.121183,0.120487,0.0348639,0.0920091,-19198.8
-18761.4,0.64375,0.397761,3,7,0,18784.9,-0.00721466,0.971139,0.230603,-0.0126043,0.271907,0.124079,0.311741,0.19378,0.0748595,0.103635,0.200447,0.152637,-0.033207,0.0859104,0.0609497,-0.00744864,0.154812,0.0502778,0.203035,0.157453,-0.0489302,-0.0659702,-0.107691,-0.114949,0.00478462,-0.04782,-0.0583854,-0.0976471,-0.0250248,0.0437552,0.0585994,0.0391816,0.0311211,0.0494535,-0.0579893,0.209791,-0.0306479,0.0664757,0.147882,0.103925,-0.0614763,0.062238,0.100629,0.124953,0.0331736,0.133387,-19207.9
-18752.4,0.977125,0.397761,4,15,0,18779.7,-0.0115684,0.968448,0.227684,-0.0217936,0.257918,0.0933208,0.294923,0.168822,0.105169,0.0360072,0.220025,0.150141,-0.00989896,0.0983596,0.0513565,-0.0202243,0.137255,0.0534118,0.161959,0.170508,-0.06806,-0.0587173,-0.103927,-0.133009,-0.0104481,-0.0127935,-0.128114,-0.0764442,-0.00629094,0.0717664,0.0942551,0.00923242,0.0363756,0.0448968,-0.0371716,0.196526,-0.0402458,0.0568405,0.15131,0.0853759,-0.0653176,0.032735,0.116057,0.0481722,0.0604615,0.0552028,-19187.4
-18749.8,0.805756,0.397761,3,15,0,18777.5,-0.00843658,0.965856,0.238071,-0.0108031,0.249875,0.102329,0.307418,0.170165,0.11394,0.0385086,0.218791,0.159589,-0.015497,0.0930043,0.0546507,-0.0120736,0.147159,0.0566362,0.175411,0.161738,-0.0652485,-0.0550107,-0.0850672,-0.144546,-0.00449345,-0.0129021,-0.128637,-0.0739978,-0.00720435,0.0673261,0.0841982,0.0101604,0.0350661,0.0386494,-0.0354831,0.194645,-0.0416914,0.0536778,0.120033,0.0908981,-0.0662555,0.0487249,0.112163,0.0503565,0.0569731,0.0556891,-19207.5
-18754.2,0.673382,0.397761,3,7,0,18776.1,-0.000539537,0.970361,0.237274,-0.0401221,0.262569,0.121382,0.327558,0.189643,0.0797628,0.0269535,0.221372,0.166425,-0.0316448,0.106198,0.0581084,-0.00862638,0.15004,0.0777317,0.195795,0.152051,-0.0654962,-0.0451275,-0.0947768,-0.140402,0.00218533,-0.0148748,-0.13818,-0.080778,-0.00988709,0.068793,0.0950551,0.0324654,0.0300559,0.0331199,-0.0239067,0.207383,-0.0255813,0.0696906,0.190939,0.0789718,-0.0604278,0.0353129,0.118387,0.0814631,0.0445028,0.0544987,-19239.3
-18756.6,0.8071,0.397761,4,15,0,18777.9,-0.0105896,0.967006,0.213355,-0.0126858,0.254744,0.113434,0.292883,0.168798,0.126896,0.0656203,0.202947,0.161172,-0.0509585,0.093462,0.0653398,-0.00880145,0.143103,0.045566,0.160182,0.196816,-0.050482,-0.0544679,-0.117458,-0.127372,-0.00794165,-0.0386597,-0.127713,-0.080598,0.00511654,0.0553523,0.0866942,0.0597,0.0166996,0.0449132,-0.0145611,0.205258,-0.0359652,0.0447553,0.104119,0.0558151,-0.10275,0.0842696,0.16436,0.113534,0.0767275,0.0749313,-19200.6
-18760.8,0.772551,0.397761,4,15,0,18786.5,-0.00368016,0.970841,0.224848,-0.0273947,0.298269,0.105711,0.312152,0.215832,0.0960223,0.0548693,0.252331,0.152556,-0.0331,0.0651525,0.053173,0.00988166,0.153702,0.0725895,0.194785,0.111453,-0.0808106,-0.0610118,-0.0794282,-0.129868,0.0172053,-0.0263802,-0.108486,-0.0863346,-0.0405712,0.0485084,0.101345,-0.0383629,0.037252,0.0356509,-0.0539836,0.201928,-0.0343107,0.0883593,0.199854,0.117118,-0.046961,0.00353149,0.0827172,0.0702201,0.0338932,0.120822,-19219.9
-18761.1,0.981391,0.397761,4,15,0,18786.3,-0.00530309,0.974114,0.244781,-0.014157,0.296155,0.118745,0.29986,0.199422,0.0876841,0.0497883,0.225632,0.142002,-0.0387745,0.0508431,0.0478474,0.0106683,0.16124,0.0600056,0.176574,0.118986,-0.0770887,-0.0600558,-0.0723839,-0.110159,-0.00110458,-0.0126769,-0.127307,-0.0827065,-0.0378035,0.074442,0.0910143,-0.0423268,0.0347621,0.0330971,-0.0266409,0.217505,-0.0340896,0.0696639,0.134484,0.0952524,-0.0651476,0.0200716,0.0965868,0.0888067,0.0347616,0.149815,-19205.1
-18757.7,0.949272,0.397761,3,7,0,18782.9,-0.000864718,0.967581,0.209167,-0.00934573,0.274813,0.110495,0.308469,0.223223,0.0673531,0.0488035,0.226649,0.159329,-0.0371509,0.0736907,0.0579625,0.000992556,0.155871,0.071709,0.17093,0.134968,-0.0781687,-0.0542526,-0.0905198,-0.111914,0.00131164,-0.0256059,-0.122729,-0.103483,-0.0290686,0.0770786,0.0784304,-0.0269436,0.0371111,0.043646,-0.00541572,0.23379,-0.0342981,0.0843399,0.176381,0.0903416,-0.0752894,0.00928167,0.107091,0.097784,0.0387668,0.100853,-19221.1
-18758.3,0.830667,0.397761,4,15,0,18785.5,-0.0112068,0.970493,0.219037,-0.0381616,0.257297,0.105587,0.302243,0.176518,0.133742,0.0879729,0.217237,0.149682,-0.0131166,0.0826351,0.0601442,-0.0206557,0.137748,0.0692712,0.134011,0.165945,-0.0557864,-0.0719159,-0.152644,-0.14603,-0.00865288,-0.0353531,-0.0850685,-0.0707612,-0.013243,0.0202776,0.0941597,0.0495226,0.0219135,0.0394535,-0.0489186,0.186078,-0.016289,0.0347858,0.177653,0.0633303,-0.0452469,0.017249,0.11448,0.119562,0.0806021,0.0668556,-19177
-18759.8,0.83308,0.397761,3,7,0,18779.7,-0.0110354,0.968186,0.212433,-0.0529598,0.262908,0.106986,0.31223,0.175783,0.134094,0.0886994,0.209561,0.155203,-0.0143068,0.0941217,0.0534606,-0.00942817,0.134049,0.0666097,0.141362,0.175035,-0.0552075,-0.0747213,-0.157996,-0.145888,-0.012287,-0.0287751,-0.0954994,-0.0704258,-0.0241334,0.0219209,0.0867337,0.0466168,0.0155377,0.047265,-0.0519983,0.183935,-0.00250587,0.0408076,0.159193,0.0614236,-0.0417608,0.017695,0.107061,0.122836,0.0812144,0.0681831,-19189.3
-18753.7,0.916356,0.397761,3,7,0,18778.2,-0.00579531,0.973463,0.214121,-0.00375952,0.311703,0.108508,0.312603,0.195153,0.116409,0.07915,0.211961,0.151186,-0.0431327,0.0776204,0.0500982,-0.0203671,0.142121,0.0731078,0.153809,0.157197,-0.0590817,-0.0349172,-0.0854108,-0.122735,-0.00264798,-0.0359594,-0.120415,-0.0563721,-0.0187391,0.0491984,0.0807987,-0.00803579,0.0546866,0.0329936,0.0102724,0.197821,-0.00628707,0.056168,0.16791,0.0899728,-0.0623012,0.0686087,0.113282,0.0535508,0.0802955,0.0511564,-19185.7
-18756.9,0.947687,0.397761,4,15,0,18772.7,-0.00775599,0.965827,0.191666,-0.0398334,0.240576,0.107616,0.308153,0.208065,0.0959935,0.0787244,0.229146,0.16748,-0.0142972,0.070415,0.086187,-0.00171751,0.112499,0.0818563,0.154077,0.156981,-0.0631228,-0.0707092,-0.12665,-0.124408,0.00591462,-0.00749237,-0.117572,-0.0906941,-0.00682176,0.0520758,0.0888146,0.0196668,-0.0115675,0.0375083,-0.0204747,0.199883,-0.031998,0.0892719,0.21396,0.0832169,-0.0585191,0.0271137,0.16074,0.0955285,0.0401704,0.0869851,-19202.4
-18763,0.752072,0.397761,4,15,0,18785.4,-0.00797264,0.973272,0.216711,-0.0129387,0.301732,0.0974033,0.303539,0.182689,0.133201,0.0549823,0.210997,0.153449,-0.0492354,0.0850503,0.0497423,-0.00921688,0.207022,0.0461387,0.169574,0.155891,-0.0558273,-0.0500008,-0.0878653,-0.129537,0.00141344,-0.0799469,-0.110596,-0.0643296,-0.0154538,0.0573232,0.0957782,0.00544137,0.0573623,0.0347814,-0.0545563,0.211407,-0.0144305,0.0458138,0.162535,0.111474,-0.0491675,0.0719437,0.12969,0.0746351,0.101553,0.0836278,-19200
