lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,log_p
# Adaptation terminated
# Step size = 0.40902
# Diagonal elements of inverse mass matrix:
# 3.18805e-05, 2.29708e-05, 0.000218411, 0.000174675, 0.000165436, 0.000173386, 0.0002141, 0.000222271, 0.000176231, 0.000223718, 0.000485218, 0.000379417, 0.000334113, 0.000345739, 0.000181572, 0.000238062, 0.000193294, 0.000255296, 0.000204209, 0.000217939, 0.000193636, 0.000153465, 0.000276739, 0.000185406, 0.000248638, 0.000388022, 0.000455387, 0.000186675, 0.000202015, 0.000279244, 0.000373414, 0.000367331, 0.000279688, 0.000379881, 0.000302041, 0.000250316, 0.000256802, 0.000325021, 0.00241515, 0.00102678, 0.000325592, 0.00109635, 0.0807976, 0.099375, 0.0848206, 0.0816852
-18609.5,0.903883,0.40902,3,7,0,18630.7,-0.0173936,0.965812,0.219494,-0.052176,0.310623,0.106726,0.309625,0.201838,0.086781,0.0578331,0.266476,0.13935,-0.0171871,0.0536241,0.0826563,-0.0143812,0.163075,0.0616626,0.149938,0.157178,-0.0778436,-0.025453,-0.155281,-0.12652,-0.016489,-0.0196577,-0.0983401,-0.0915962,-0.00287119,0.0322289,0.0775508,0.0331173,0.037425,0.0375692,-0.0143767,0.243957,-0.0328224,0.0360517,0.127295,0.0630343,-0.0444916,0.116303,0.111523,0.1123,0.0670601,0.128303,-55555.4
-18610.2,0.856301,0.40902,3,7,0,18632.7,0.00439502,0.965803,0.187355,-0.0374456,0.307812,0.120054,0.307573,0.195232,0.0399093,0.107851,0.256911,0.16685,-0.0479103,0.111257,0.0472974,0.00584881,0.141019,0.0259547,0.178453,0.13682,-0.0752743,-0.0793479,-0.13882,-0.167724,-0.0298874,-0.0332897,-0.111836,-0.0551893,-0.0153153,0.0570727,0.100506,0.00534151,0.0717595,0.0338371,0.00380314,0.217262,-0.0183151,0.0376219,0.214988,0.0797999,-0.0129768,0.0652727,0.212976,0.0660631,0.0834584,0.0685766,-55555.8
-18600.9,0.942115,0.40902,3,7,0,18631.4,-0.00831576,0.964027,0.176233,-0.00807511,0.356698,0.109179,0.309392,0.191934,0.0363798,0.0847421,0.265195,0.167343,-0.0425137,0.0799456,0.06756,-0.00251926,0.128012,0.0668552,0.172939,0.16346,-0.0674554,-0.0364925,-0.152228,-0.141946,-0.0269417,0.00323864,-0.0835965,-0.0712962,-0.0125245,0.0407287,0.100131,0.0350435,0.0603506,0.0306364,0.010552,0.225497,-0.0446646,0.0520056,0.167537,0.0895927,-0.0870436,0.0563436,0.134396,0.110477,0.0977622,0.0627229,-55549
-18603.2,0.96889,0.40902,3,7,0,18617,-0.00596172,0.967955,0.176064,-0.0178883,0.351853,0.11476,0.312182,0.203098,0.0400504,0.0969738,0.257103,0.16984,-0.0535888,0.0854118,0.0720406,0.00736616,0.141207,0.0594984,0.158334,0.163583,-0.0731022,-0.0361067,-0.141245,-0.1336,-0.0226267,-0.00781691,-0.0972733,-0.0644008,-0.0272986,0.0207498,0.101962,0.0446331,0.0706077,0.0239165,0.0367438,0.227144,-0.0156299,0.0522577,0.140305,0.112413,-0.0753812,0.0605821,0.12604,0.0946197,0.0993086,0.0550502,-55552
-18601.3,0.986898,0.40902,4,15,0,18621.2,-0.00611487,0.970104,0.186189,-0.02283,0.333221,0.113184,0.32499,0.17806,0.0512618,0.0985557,0.266074,0.148883,-0.0366779,0.0802788,0.067578,-0.00920681,0.131203,0.0722651,0.140975,0.170281,-0.0711926,-0.0424413,-0.154883,-0.136173,-0.0170477,-0.0249567,-0.118342,-0.0663608,-0.0143389,0.0376419,0.0954007,0.0499728,0.0600184,0.0307379,0.0376945,0.220336,-0.048439,0.0581332,0.145047,0.104511,-0.0883302,0.0626742,0.108665,0.0893639,0.1074,0.05499,-55549.7
-18604.1,0.957611,0.40902,3,15,0,18620.5,-0.00521774,0.961108,0.210819,-0.0426988,0.299659,0.0966845,0.314795,0.196833,0.0401174,0.0687452,0.23934,0.113532,-0.0717879,0.0847026,0.0693101,-0.00240936,0.120581,0.0778248,0.137199,0.129592,-0.0646121,-0.0567117,-0.171873,-0.159207,-0.0384385,-0.0113348,-0.104942,-0.062442,-0.0139262,0.0688352,0.102806,0.0146983,0.0478701,0.0200615,0.0100963,0.201474,-0.0089252,0.058305,0.191224,0.0511661,-0.0582297,0.0591462,0.163415,0.0772307,0.0606503,0.0675749,-55555.6
-18605.5,0.870879,0.40902,4,15,0,18628.8,-0.00537233,0.963249,0.191082,-0.0612373,0.290598,0.101679,0.311051,0.149687,0.0507498,0.0687281,0.258809,0.190572,-0.0354684,0.0989758,0.0989325,-0.0115465,0.189001,0.046515,0.157681,0.13455,-0.081325,-0.0576378,-0.135646,-0.12701,-0.0345866,-0.00515825,-0.0966097,-0.0692265,-0.0332061,0.0376176,0.0890275,-0.0240089,0.0530848,0.0247066,-0.00464937,0.227883,-0.0520021,0.046219,0.114018,0.0786364,-0.0577381,0.0426092,0.148904,0.073996,0.0307667,0.146253,-55552.5
-18600.3,1,0.40902,3,7,0,18620.5,-0.00739122,0.968527,0.20498,-0.0313429,0.316655,0.107863,0.294485,0.183179,0.0781755,0.0967701,0.25137,0.129417,-0.0461442,0.092144,0.042385,0.0274879,0.146032,0.0784808,0.173888,0.146961,-0.0580303,-0.0347177,-0.0997767,-0.156843,-0.0136914,-0.0299626,-0.106583,-0.063103,-0.0350983,0.0525362,0.0887532,0.02257,0.0536953,0.0305112,-0.0506325,0.217867,-0.0472359,0.0797849,0.192868,0.12305,-0.0841952,0.0619802,0.109934,0.0979301,0.0770652,0.0610223,-55549.6
-18601.6,0.980321,0.40902,3,7,0,18620.8,-0.00231919,0.961618,0.195508,-0.0381728,0.284249,0.10548,0.301719,0.183027,0.0499208,0.0871707,0.228634,0.157484,-0.0213192,0.119629,0.0763254,0.000407967,0.151037,0.0692231,0.131496,0.138735,-0.0684212,-0.0583639,-0.11302,-0.15637,-0.00525936,-0.0147788,-0.0896477,-0.0957956,-0.0519525,0.0512548,0.0818274,-0.0506195,0.0540872,0.0198178,-0.0280213,0.19937,-0.0486736,0.0668036,0.167035,0.0743701,-0.109444,0.00752355,0.14454,0.0629263,0.0489546,0.0927096,-55551.7
-18601.8,0.982462,0.40902,4,15,0,18623.3,-0.0100983,0.970773,0.203072,-0.042675,0.313978,0.0976417,0.307627,0.178083,0.0797352,0.0910198,0.257756,0.15015,-0.0680442,0.0620658,0.0689082,0.0170931,0.154092,0.0670809,0.170796,0.167579,-0.0723239,-0.0448252,-0.143432,-0.124974,-0.0400036,-0.0286239,-0.105618,-0.0477944,-0.0144511,0.040326,0.100615,0.0678143,0.0341217,0.047914,0.0042846,0.232049,-0.0271816,0.0502498,0.159492,0.121427,-0.0512507,0.0569685,0.169182,0.0865869,0.0361606,0.0741685,-55551.6
-18601.5,0.979021,0.40902,4,15,0,18623,-0.00912127,0.966944,0.196264,-0.0306606,0.27292,0.0876557,0.277701,0.16714,0.0719181,0.0943608,0.283764,0.149668,-0.0610467,0.0908362,0.0833224,0.0249208,0.156353,0.0698615,0.170646,0.161935,-0.0681124,-0.0512211,-0.0934871,-0.137454,-0.025109,-0.004769,-0.096224,-0.0637169,-0.000663694,0.0426873,0.0907793,0.0337513,0.0158499,0.0352105,-0.00383376,0.224815,-0.00538694,0.0453698,0.138798,0.119765,-0.0527557,0.0404286,0.138818,0.0674015,0.054679,0.062031,-55553.9
-18598.6,0.944127,0.40902,3,7,0,18621.4,0.000392423,0.959225,0.204241,-0.0270957,0.285842,0.10149,0.285395,0.17295,0.0523395,0.0897745,0.266977,0.140205,-0.0417799,0.0789031,0.0650099,0.0144738,0.157584,0.0890616,0.138123,0.113926,-0.0868575,-0.0554259,-0.134948,-0.131354,-0.0197818,-0.0127485,-0.10828,-0.0686819,-0.0393981,0.0268035,0.0921609,0.0176906,0.0621945,0.00944536,-0.00027177,0.202146,-0.0224551,0.0540738,0.0937374,0.057476,-0.0651564,0.0634134,0.115993,0.0904239,0.0367386,0.0637901,-55551.1
-18599.1,0.910978,0.40902,4,15,0,18618.2,-0.0106366,0.962936,0.198491,-0.0512041,0.318994,0.0994814,0.320721,0.179954,0.0724081,0.0887334,0.242602,0.162249,-0.0177809,0.102493,0.0770959,-0.00418316,0.148455,0.0438251,0.160148,0.169258,-0.0462009,-0.0296341,-0.118904,-0.159105,-0.0384964,-0.0295427,-0.086263,-0.0694281,-0.0286662,0.0596792,0.102009,-0.00566071,0.0258489,0.0493654,-0.0277668,0.232762,-0.0570974,0.057395,0.202984,0.0857938,-0.074192,0.0685826,0.155201,0.105296,0.075841,0.0965065,-55547.9
-18606.9,0.893203,0.40902,3,7,0,18624,-0.00597017,0.968011,0.203945,-0.0711958,0.284268,0.0615802,0.308181,0.175141,0.0571422,0.0797731,0.249988,0.134984,-0.0265919,0.0716738,0.0749436,-0.00582693,0.132144,0.049469,0.148505,0.121257,-0.0764998,-0.0710155,-0.0982095,-0.148707,-0.0125967,0.00770469,-0.111199,-0.0507028,-0.0284944,0.0441332,0.0937156,0.00476161,0.0392542,0.0218764,0.0230377,0.237642,-0.0316983,0.0393933,0.140839,0.0985696,-0.0767724,0.0612842,0.121265,0.0483361,0.114333,0.0832538,-55555.1
-18610.5,0.921392,0.40902,4,15,0,18635.8,-0.00525176,0.963609,0.220632,-0.0135922,0.322452,0.135269,0.304217,0.195977,0.0809278,0.0926209,0.265451,0.157024,-0.0468639,0.121857,0.0761609,0.00712455,0.151966,0.068705,0.134698,0.157393,-0.0634671,-0.0299069,-0.174056,-0.183846,-0.0338424,-0.0501486,-0.0907242,-0.0762925,-0.0168011,0.0477619,0.0738151,0.022519,0.0372783,0.0327681,-0.0384709,0.204239,-0.0390214,0.0726892,0.216206,0.0865569,-0.140335,0.0256839,0.17208,0.109092,0.0664299,0.0618147,-55555.7
-18607.2,1,0.40902,3,7,0,18623.5,-0.000747775,0.96287,0.216558,-0.0323003,0.318643,0.131241,0.299475,0.208582,0.0848296,0.089236,0.266829,0.162772,-0.0612447,0.12082,0.0685756,0.00247542,0.143071,0.07164,0.13992,0.150212,-0.0744385,-0.0451073,-0.162865,-0.180912,-0.0400291,-0.0581917,-0.0881405,-0.0761701,-0.0140206,0.0517854,0.0823833,0.0297741,0.0400197,0.0365443,-0.026368,0.224345,-0.0205383,0.05494,0.154229,0.0699745,-0.134883,0.043312,0.192358,0.109487,0.0919832,0.0773255,-55553.6
-18610.3,0.895488,0.40902,4,15,0,18632.7,-0.00446466,0.963175,0.205336,-0.031226,0.299425,0.133383,0.312693,0.204222,0.0747872,0.0875614,0.258022,0.153592,-0.0572345,0.105528,0.0467157,0.0306941,0.162367,0.0645786,0.165611,0.122657,-0.0740621,-0.0426956,-0.145732,-0.182441,-0.046161,-0.0410625,-0.085716,-0.0782255,-0.0531643,0.0447827,0.0964467,0.0365492,0.0552166,0.0415744,-0.0317548,0.22548,-0.0277507,0.0437608,0.128588,0.0666948,-0.115964,0.049564,0.185596,0.170101,0.0927176,0.0645694,-55555.2
-18611.6,0.936952,0.40902,3,7,0,18638.9,-0.00296027,0.961011,0.20498,-0.0335664,0.337082,0.111879,0.316079,0.191162,0.0835709,0.106456,0.261949,0.155611,-0.0424975,0.0914565,0.042794,0.00743802,0.153268,0.0699842,0.142481,0.102975,-0.0484099,-0.0361027,-0.153954,-0.166266,-0.0147729,-0.0648747,-0.085621,-0.0571761,-0.0348369,0.0450394,0.0920168,0.0345041,0.0435143,0.0421937,-0.0171129,0.220061,-0.0071547,0.0637117,0.17587,0.0577607,-0.119347,0.045876,0.177445,0.177445,0.121115,0.0802947,-55555.5
-18602.4,0.842769,0.40902,3,15,0,18643.5,-0.00975088,0.968907,0.193482,-0.0424666,0.302081,0.0968579,0.302621,0.158354,0.0383527,0.0687466,0.258265,0.147711,-0.0242468,0.0869716,0.099015,-0.000527243,0.153394,0.0607513,0.160478,0.174006,-0.0899862,-0.0554257,-0.116995,-0.130889,-0.0263805,0.0265881,-0.101143,-0.0679013,-0.0275006,0.0422423,0.102035,-0.0130701,0.0510772,0.0338484,-0.0202007,0.231188,-0.0661132,0.0538116,0.164627,0.117486,-0.0488047,0.00563696,0.0929427,0.0643783,0.0355326,0.101116,-55549.5
-18602.6,1,0.40902,3,7,0,18617.7,-0.00364386,0.963519,0.202058,-0.0463663,0.323817,0.111664,0.30121,0.193703,0.0787332,0.092254,0.253615,0.161371,-0.0613145,0.0987954,0.0451781,0.00763441,0.143979,0.0825381,0.153642,0.104065,-0.0525698,-0.037441,-0.123458,-0.154663,-0.024972,-0.0549,-0.0975856,-0.0552227,-0.0363719,0.0438002,0.0812472,-0.000797917,0.0466428,0.0270539,0.00325983,0.203622,-0.0396989,0.067321,0.134956,0.0537566,-0.0908238,-0.022561,0.191972,0.0790224,0.0742339,0.147191,-55549
-18612.2,0.845956,0.40902,3,7,0,18630,-0.0119025,0.961541,0.199993,-0.0390041,0.293093,0.119605,0.336331,0.172495,0.0896028,0.0759494,0.273705,0.151927,-0.040655,0.0901033,0.0673504,0.00157957,0.146636,0.0709061,0.138748,0.113406,-0.0526884,-0.0325157,-0.142188,-0.140565,-0.0354535,-0.0284223,-0.120169,-0.0828824,-0.0730636,0.0372167,0.0702845,0.0102615,0.0602239,0.00257745,0.0184564,0.248328,-0.0459452,0.0958433,0.0957663,0.0428119,-0.0761962,-0.0310372,0.142646,0.0827725,0.0330188,0.129062,-55558.5
-18610,0.841131,0.40902,3,15,0,18642.8,-0.0111497,0.967358,0.210735,-0.0424758,0.29979,0.109104,0.327888,0.163741,0.0804698,0.0662485,0.270134,0.144549,-0.0354734,0.0951833,0.0770172,0.00222909,0.149581,0.0674805,0.156179,0.102926,-0.0539092,-0.0321954,-0.153856,-0.138207,-0.037148,-0.0316782,-0.114041,-0.0794875,-0.0684566,0.0380806,0.0635453,-0.00378,0.0612462,0.00731118,0.0150392,0.253536,-0.0635625,0.0808066,0.119729,0.0414558,-0.0802861,-0.0114149,0.133728,0.103082,0.0384885,0.146883,-55557.5
-18608.4,0.856391,0.40902,3,15,0,18637.1,-0.00701458,0.964459,0.231907,-0.0607604,0.329326,0.104059,0.326244,0.202407,0.0285767,0.108246,0.280767,0.147851,-0.0602711,0.0936473,0.080143,0.021047,0.152551,0.0733265,0.160399,0.099418,-0.0515833,-0.0557393,-0.125307,-0.117593,-0.0324523,-0.00236338,-0.113265,-0.0472248,-0.0325106,0.0524555,0.069017,-0.00483039,0.0437131,0.027383,-0.0306634,0.212928,-0.0200594,0.0588925,0.102033,0.0813236,-0.0591094,0.0296564,0.159822,0.0513229,0.0351555,0.118502,-55557.5
-18604.2,0.964621,0.40902,4,15,0,18630.5,-0.00279493,0.96705,0.232438,-0.0537246,0.338434,0.100856,0.325967,0.205891,0.0359477,0.106929,0.276742,0.152516,-0.0551167,0.080399,0.0817301,0.0173229,0.151016,0.069776,0.162286,0.101485,-0.0579533,-0.0526318,-0.118231,-0.122984,-0.0356403,-0.0231429,-0.107148,-0.0341618,-0.0325113,0.0486088,0.0715144,-0.00871215,0.0386453,0.0300427,-0.0399394,0.207281,-0.0336902,0.0715699,0.129368,0.0720557,-0.0574387,0.0311597,0.131022,0.0547929,0.0413927,0.114018,-55555.5
-18602,0.97866,0.40902,4,15,0,18621.2,-0.0110602,0.960035,0.174393,-0.0321991,0.286571,0.113985,0.302186,0.165707,0.0673279,0.0906369,0.222546,0.158233,-0.0552504,0.0907647,0.0679826,0.0123678,0.149924,0.0477617,0.134473,0.182547,-0.0734109,-0.0522911,-0.107958,-0.1655,-0.0206712,-0.00829503,-0.100866,-0.102122,-0.0181615,0.0395357,0.095557,0.0418655,0.0477668,0.0441758,0.00112801,0.218395,-0.0407677,0.0588663,0.138566,0.115833,-0.10703,0.105841,0.130392,0.0799366,0.0752478,0.0852635,-55550.7
-18606.8,0.747452,0.40902,4,15,0,18634.4,-0.00325214,0.971131,0.22992,-0.0463863,0.333863,0.0966988,0.315716,0.192107,0.0604396,0.0950932,0.300561,0.144233,-0.0414283,0.100399,0.0716163,-0.0104718,0.169721,0.0712934,0.149425,0.0996411,-0.0621343,-0.053774,-0.128667,-0.125943,-0.0294423,-0.0368381,-0.0991023,-0.0420033,-0.0399718,0.05403,0.0773529,-0.0353344,0.0509776,0.024633,-0.0360014,0.19634,-0.0254844,0.0548757,0.155225,0.0598823,-0.0347259,0.0014825,0.127186,0.0598136,0.0356277,0.0766909,-55554.7
-18602.2,1,0.40902,3,7,0,18625,-0.00423285,0.959865,0.210792,-0.0605096,0.318564,0.0908573,0.317715,0.176558,0.0739666,0.111702,0.279142,0.136506,-0.00611801,0.0740868,0.0746907,0.00136344,0.140851,0.0708632,0.0976169,0.119275,-0.0567728,-0.0561738,-0.110904,-0.13801,-0.0184317,-0.0193938,-0.0946743,-0.08178,-0.0214013,0.0678925,0.0798256,0.0131514,0.0467013,0.0309356,-0.0301119,0.222003,0.0027388,0.0491094,0.234379,0.0949486,-0.0892917,0.0827812,0.133581,0.0544896,0.0674652,0.0584852,-55553.9
-18605.8,0.810722,0.40902,4,15,0,18626.8,-0.00860598,0.965226,0.194867,-0.025919,0.303005,0.116359,0.29236,0.189916,0.0312327,0.0748574,0.231041,0.173285,-0.0852855,0.10313,0.0721144,0.00616963,0.160208,0.0442022,0.200561,0.153457,-0.0706845,-0.0423982,-0.10774,-0.144431,-0.0297253,-0.0187571,-0.101471,-0.0438533,-0.0501769,0.022899,0.106074,0.0113567,0.0447625,0.02521,0.0108528,0.221825,-0.0713196,0.0493404,0.122181,0.131983,-0.10111,0.000676588,0.167742,0.116907,0.0510691,0.114965,-55552.1
-18597.8,0.976988,0.40902,3,7,0,18621.5,0.00120846,0.966176,0.179346,-0.0526541,0.310595,0.0973609,0.30599,0.17357,0.0870857,0.0717444,0.246194,0.151732,-0.0744999,0.0856944,0.0685329,-0.00642966,0.141848,0.0638849,0.184728,0.141883,-0.0823671,-0.0499537,-0.144336,-0.164751,-0.0208798,-0.011999,-0.0939281,-0.0801902,-0.0405437,0.0429228,0.100547,0.0178786,0.0481347,0.0133198,0.00417572,0.208051,-0.0545962,0.0698875,0.140967,0.0960266,-0.0928359,0.0488379,0.121763,0.0838013,0.0656138,0.141445,-55546.2
-18599.8,0.892599,0.40902,4,15,0,18619.8,-0.000173167,0.96721,0.209669,-0.0446171,0.290265,0.0964259,0.307109,0.174707,0.0870991,0.130354,0.273216,0.135302,-0.0233396,0.0826665,0.0685613,-0.0123569,0.158182,0.0642261,0.134756,0.155379,-0.0679132,-0.0722282,-0.0774613,-0.13643,-0.0253189,-0.00682871,-0.105027,-0.082456,-0.0295281,0.0434681,0.0688595,0.0199687,0.0428385,0.0338822,-0.0219605,0.209653,-0.0194873,0.0305078,0.132625,0.0799776,-0.0630275,0.0600796,0.125301,0.0478038,0.0460609,0.0706464,-55553.6
-18597,0.657992,0.40902,3,7,0,18620.5,-0.0112368,0.967452,0.216134,-0.0310596,0.324532,0.0975668,0.306376,0.181875,0.0570161,0.074558,0.208308,0.150454,-0.0213909,0.0914814,0.0758594,0.00674452,0.143003,0.0658827,0.12009,0.160519,-0.0710614,-0.045808,-0.140695,-0.138616,-0.0107225,-0.0195381,-0.110497,-0.0640407,-0.0386224,0.0367436,0.0991391,0.0111722,0.0358081,0.0459104,0.000373574,0.224775,-0.0262872,0.0670775,0.112783,0.119357,-0.062952,0.0120528,0.144955,0.0984704,0.0457064,0.125403,-55546.6
-18597,0.920531,0.40902,3,7,0,18615.4,-0.0137282,0.967089,0.211478,-0.0341356,0.324733,0.104146,0.305729,0.172517,0.0610718,0.080878,0.219879,0.150227,-0.0281364,0.0913799,0.0754223,0.0104921,0.141919,0.0644263,0.122052,0.148268,-0.0790934,-0.0484173,-0.133646,-0.140976,-0.00268918,-0.014747,-0.109811,-0.0609059,-0.0447518,0.0414151,0.10959,0.012207,0.0412124,0.0482152,0.0106117,0.222279,-0.0381881,0.0586265,0.115783,0.134558,-0.075366,0.00679014,0.145123,0.0936801,0.0483952,0.103144,-55546.5
-18594.1,0.930541,0.40902,3,7,0,18613.2,-0.000220516,0.963189,0.18758,-0.0381286,0.313363,0.0997627,0.305865,0.18458,0.055624,0.0807186,0.276168,0.158354,-0.0462642,0.0717311,0.0764936,-0.00358226,0.161264,0.0509238,0.115212,0.119955,-0.0795257,-0.0513273,-0.141427,-0.136594,-0.0223005,-0.0112657,-0.105791,-0.0477295,-0.032403,0.0202832,0.0798087,0.017359,0.029129,0.0245084,0.0123957,0.224205,-0.0282075,0.0690101,0.15226,0.113951,-0.0797507,0.0624774,0.123818,0.100641,0.0487982,0.0609191,-55545.4
-18598.3,0.800375,0.40902,3,7,0,18613.9,-0.0053663,0.963813,0.209662,-0.0390956,0.308215,0.101171,0.310141,0.163124,0.0631411,0.111892,0.232746,0.159839,-0.0251189,0.110099,0.0686333,0.0361798,0.147983,0.0498224,0.188234,0.157118,-0.0661907,-0.0517175,-0.12493,-0.136108,-0.0259581,-0.025479,-0.120123,-0.0587977,-0.0189825,0.0699879,0.0965483,0.00715775,0.0721301,0.00994087,-0.0257501,0.219067,-0.0424566,0.0536278,0.143322,0.0950317,-0.0494919,0.0537191,0.118859,0.0843662,0.0587651,0.0822979,-55550.5
-18600.4,0.956962,0.40902,3,15,0,18616.4,-0.00567333,0.966167,0.189764,-0.0553527,0.302775,0.108516,0.283036,0.194997,0.058824,0.0887887,0.255272,0.150269,-0.0710379,0.101535,0.0816479,-0.00443935,0.163679,0.0885045,0.087645,0.138607,-0.0701122,-0.0215826,-0.127876,-0.150527,-0.0234578,-0.0380808,-0.0827262,-0.0699827,-0.0278701,0.0302862,0.0854907,0.0054464,0.0436037,0.0303819,0.00248266,0.211182,-0.0215993,0.0507196,0.171001,0.0902731,-0.102827,0.0525647,0.115049,0.0613981,0.0476038,0.0861724,-55551
-18599.3,0.970304,0.40902,3,15,0,18618.8,-0.00661855,0.968596,0.171405,-0.0609791,0.314853,0.115662,0.300636,0.190654,0.0637195,0.100006,0.254015,0.163416,-0.0530568,0.0779367,0.0669752,0.0146113,0.15473,0.0964977,0.107068,0.139744,-0.0664789,-0.0248679,-0.155668,-0.137997,-0.0358131,-0.0356558,-0.0946648,-0.051878,-0.0183729,0.0328674,0.104039,0.0225197,0.0382241,0.0226359,3.72359e-06,0.211825,-0.0144049,0.0476142,0.16147,0.123093,-0.088806,0.0548733,0.136735,0.0703393,0.0635349,0.0886656,-55550.4
-18599.8,0.670525,0.40902,3,7,0,18625.8,-0.00824901,0.960976,0.230681,-0.027539,0.290066,0.09019,0.306972,0.175827,0.0571432,0.083512,0.256171,0.142939,-0.0243438,0.113806,0.0703344,-0.00129997,0.143732,0.0332125,0.174517,0.147377,-0.0740552,-0.0659528,-0.10276,-0.154599,-0.0139223,-0.00785072,-0.105232,-0.082294,-0.0478007,0.0577986,0.0895905,0.00234848,0.0531083,0.0339065,-0.025445,0.211787,-0.0603885,0.0740147,0.159289,0.0184915,-0.0668756,0.0469255,0.107418,0.136117,0.0370775,0.0685428,-55549
-18603.7,0.765844,0.40902,3,15,0,18624.9,-0.0110184,0.965299,0.231545,-0.0235356,0.301583,0.103893,0.321604,0.172729,0.0676979,0.0824479,0.263287,0.149807,-0.0273863,0.0782895,0.0862066,0.00844815,0.127856,0.0446469,0.171239,0.139523,-0.0763409,-0.0773257,-0.110427,-0.143133,-0.00644151,-0.0101021,-0.0954538,-0.0736424,-0.0567948,0.0376626,0.116013,-0.014101,0.0302493,0.0353514,-0.0263914,0.212112,-0.0503947,0.0511779,0.121089,0.0288822,-0.0967275,0.0625072,0.125353,0.0807758,0.0437859,0.0739292,-55552.7
-18598.8,0.948904,0.40902,3,7,0,18624,-0.00384661,0.962538,0.209271,-0.0290259,0.298395,0.101474,0.298437,0.161475,0.0585034,0.0919682,0.266741,0.153713,-0.0378136,0.075136,0.0790817,-0.0189557,0.148733,0.0625457,0.163901,0.143696,-0.0758898,-0.0657701,-0.116093,-0.155462,0.00200134,-0.00237909,-0.102108,-0.0694984,-0.0386661,0.02532,0.111137,-0.0137784,0.0586468,0.027353,-0.0213939,0.196825,-0.0660456,0.0695467,0.138571,0.0340732,-0.0726338,0.0671544,0.137541,0.0710053,0.0567168,0.0737774,-55547.7
-18596.5,0.992312,0.40902,3,15,0,18613.4,-0.00278261,0.961224,0.198309,-0.029415,0.308302,0.102125,0.304744,0.162817,0.0549164,0.0736532,0.274401,0.16101,-0.0261018,0.085647,0.0709641,-0.0180203,0.140492,0.0547331,0.180618,0.139428,-0.0765286,-0.0582203,-0.138737,-0.158288,-0.00458309,-0.00340295,-0.0921999,-0.0698341,-0.0478303,0.0272289,0.095357,-0.00885264,0.0507787,0.033899,0.000958191,0.205774,-0.053659,0.0754991,0.207058,0.0840017,-0.0878995,0.0739605,0.125919,0.0575757,0.0519373,0.108082,-55545.8
-18595.4,0.87921,0.40902,3,7,0,18617.3,-0.00553767,0.966326,0.199012,-0.043964,0.298466,0.093131,0.309008,0.158945,0.0459302,0.0800733,0.257719,0.159548,-0.0295854,0.0954614,0.0635009,0.00318978,0.153186,0.0704582,0.144852,0.130439,-0.091064,-0.0409643,-0.135211,-0.141597,0.00540123,-0.00250375,-0.0868263,-0.0764848,-0.0523528,0.0309265,0.0753989,0.00225685,0.0566231,0.0270467,0.0118168,0.20651,-0.0466304,0.0751879,0.122517,0.0639137,-0.0789009,0.0525966,0.133186,0.0591989,0.079575,0.0663868,-55546.4
-18599.5,0.827228,0.40902,3,15,0,18617.6,-0.0121526,0.963643,0.204469,-0.0501622,0.300493,0.103292,0.316381,0.15503,0.0498234,0.0531005,0.232376,0.140701,-0.0673958,0.0891282,0.0620947,-0.00608103,0.137855,0.0404187,0.164644,0.167131,-0.0619321,-0.0386559,-0.112714,-0.140155,-0.0345988,0.00333828,-0.109503,-0.0654985,-0.0121777,0.0618062,0.0839467,-0.0174376,0.0518653,0.018845,-0.0259442,0.229645,-0.0367574,0.0628815,0.102931,0.102435,-0.0741626,0.050757,0.17483,0.0820771,0.0385792,0.10062,-55548.1
-18601.8,0.934796,0.40902,3,15,0,18618.7,-0.000676942,0.968063,0.195841,-0.0251469,0.307378,0.110488,0.283972,0.186779,0.0643138,0.116735,0.23366,0.177976,-0.0503112,0.110955,0.071637,0.0225586,0.165251,0.0686869,0.141106,0.154175,-0.088974,-0.0447828,-0.138556,-0.143522,-0.00806717,-0.0319926,-0.0920311,-0.0719557,-0.0527173,0.0453961,0.118182,0.0363389,0.0669798,0.0229362,0.014344,0.216327,-0.0386237,0.0551296,0.0632038,0.0775633,-0.0484965,0.0616441,0.167979,0.085508,0.0676833,0.0579259,-55550.9
