# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2024-09-28 22:03:19 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpy2die0g0/kun1jomc.json
# init = 2 (Default)
# random
#   seed = 21512
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit_None/h-BOW-SciBERT.h-nondens/hreg-20240928170319_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,log_p
-18605.6,0.776972,0.422628,3,7,0,18627.5,0.00140077,0.968648,0.203068,-0.0606977,0.287675,0.0942038,0.3186,0.196851,0.0882638,0.0881619,0.258202,0.147533,-0.0631144,0.118277,0.0721012,0.00381596,0.1506,0.0469149,0.132486,0.128796,-0.0763074,-0.0180054,-0.119491,-0.135599,-0.0279736,-0.000999408,-0.0783347,-0.0794242,-0.039329,0.0467496,0.0796234,0.0247008,0.0605399,0.046742,-0.0399464,0.200424,-0.0597049,0.0838967,0.186843,0.0416195,-0.0948003,0.00321761,0.139564,0.0979039,0.0755536,0.101794,-55553.6
-18604.6,0.978882,0.422628,3,7,0,18626.9,-0.0154193,0.962002,0.197453,-0.0159226,0.312687,0.119131,0.306625,0.190196,0.0550737,0.104504,0.285756,0.142245,-0.0630081,0.0744858,0.0712342,-0.00430493,0.134347,0.0684259,0.158461,0.107277,-0.0651532,-0.0561055,-0.155468,-0.167901,-0.0374363,-0.0456863,-0.107512,-0.0471615,-0.0456709,0.0412049,0.119231,0.00264435,0.0396628,0.00713768,-0.00726706,0.227471,-0.0209933,0.0483953,0.153825,0.0777057,-0.0724572,0.0473955,0.0952258,0.0723267,0.0383913,0.0751986,-55555.8
-18596.1,0.993467,0.422628,3,7,0,18617.7,0.00203909,0.967762,0.186103,-0.0461449,0.294163,0.0989324,0.313593,0.187103,0.0757563,0.0870358,0.254537,0.129915,-0.055543,0.0758972,0.0860154,0.00400696,0.149028,0.0800372,0.161531,0.160179,-0.0493766,-0.0412679,-0.110236,-0.128291,-0.0237468,0.0110314,-0.0976722,-0.0792362,-0.0178013,0.0471013,0.0851734,0.0239667,0.0473859,0.0436584,-0.00199957,0.19845,-0.0505256,0.0417206,0.175786,0.0876518,-0.0663161,0.0623652,0.160853,0.0837552,0.0570216,0.0755076,-55548.9
-18604.4,0.791918,0.422628,3,7,0,18620.1,-0.00487624,0.96841,0.194813,-0.0455389,0.356806,0.101917,0.303113,0.198425,0.0678684,0.0852,0.248927,0.137732,-0.0327832,0.105026,0.102847,0.0140209,0.152133,0.0879301,0.134094,0.156396,-0.0449265,-0.0367714,-0.134121,-0.15364,-0.0167235,-0.0129651,-0.0878636,-0.0731887,-0.0555627,0.063262,0.0991618,0.0188947,0.0395243,0.0235796,-0.0406022,0.212379,-0.043099,0.0471492,0.0929972,0.0613355,-0.0875562,0.0831173,0.231631,0.0831625,0.0756055,0.0842628,-55551.6
-18600.9,0.805389,0.422628,3,7,0,18628.8,-0.0124775,0.964397,0.205518,-0.0245122,0.288504,0.098124,0.315405,0.175455,0.0573399,0.0526685,0.273783,0.164143,-0.0377799,0.0450803,0.0489148,0.00643917,0.148985,0.0717659,0.148858,0.135866,-0.0801851,-0.0358157,-0.163452,-0.157013,-0.0194389,-0.0162294,-0.104081,-0.0809024,-0.0350808,0.0470741,0.0881129,0.0240409,0.0747724,0.0399558,-0.0259401,0.237797,-0.030205,0.0787447,0.191891,0.11233,-0.0784036,0.039861,0.139495,0.0783068,0.0512984,0.0785774,-55550.9
-18601.6,0.928939,0.422628,3,7,0,18622.2,-0.0118907,0.967544,0.207282,-0.0332931,0.301175,0.125352,0.319908,0.168228,0.0640474,0.119272,0.250832,0.169089,-0.0257144,0.127486,0.0615454,-0.0109389,0.151241,0.0698036,0.166568,0.152265,-0.0718969,-0.0755521,-0.130181,-0.149773,-0.0332627,-0.0089512,-0.137147,-0.0638751,-0.0318781,0.0333241,0.0988856,0.00522232,0.0432736,0.0102313,0.000103865,0.202105,-0.0285826,0.0444392,0.182826,0.128592,-0.0728896,0.0382705,0.122017,0.10388,0.0560865,0.0744918,-55553.6
-18597.1,0.920065,0.422628,3,7,0,18625.1,-0.00256189,0.961954,0.192191,-0.0283146,0.284952,0.110923,0.299499,0.184651,0.0572333,0.0736512,0.274056,0.147716,-0.0436694,0.0882454,0.0711752,0.00796838,0.170677,0.0685422,0.146018,0.146644,-0.063795,-0.034504,-0.120844,-0.128917,0.00159053,-0.0383082,-0.08052,-0.0595698,-0.0186055,0.0477116,0.0678257,0.000492254,0.0755065,0.044218,-0.0330027,0.236595,-0.0646926,0.0533659,0.174045,0.0858881,-0.0598533,0.0313172,0.119933,0.0654716,0.0452982,0.0932738,-55549.9
-18599.3,0.892857,0.422628,3,7,0,18618.5,-0.00528611,0.968268,0.198889,-0.0398352,0.325201,0.0839673,0.285265,0.180811,0.0874005,0.0934672,0.26556,0.146188,-0.0459464,0.0975335,0.091978,0.00855187,0.152541,0.0529241,0.189659,0.113934,-0.0686567,-0.0410159,-0.108329,-0.148589,-0.0350937,-0.0156351,-0.121026,-0.0501877,-0.0271407,0.0499065,0.10876,-0.00556873,0.00444993,0.0180813,0.0114634,0.209212,-0.0618522,0.0611204,0.155993,0.095862,-0.0584628,0.0844556,0.115296,0.0904337,0.0478461,0.0927756,-55550.7
-18612.4,0.71861,0.422628,3,15,0,18630.5,-0.00600061,0.960163,0.17255,-0.0521352,0.321535,0.0987122,0.311864,0.186801,0.0767004,0.0773674,0.268229,0.171753,-0.05258,0.131051,0.0891408,0.00421652,0.188793,0.067484,0.161299,0.127451,-0.0501527,-0.0196362,-0.143881,-0.163148,-0.0253448,-0.02177,-0.0883212,-0.0981148,-0.0349097,0.0589975,0.0740774,-0.0131779,0.0548,0.0248537,-0.0346209,0.228243,-0.0492502,0.0736363,0.174576,0.0603911,-0.0892786,0.104797,0.132944,0.0809289,0.137605,0.155627,-55554.5
-18609.5,0.96417,0.422628,3,15,0,18639.8,-0.00498398,0.963361,0.174372,-0.0556295,0.333954,0.0997202,0.328074,0.181234,0.0760894,0.0685892,0.267948,0.173861,-0.0490073,0.125626,0.0857035,0.00327405,0.182102,0.059021,0.160644,0.140626,-0.0578711,-0.0249383,-0.13374,-0.157497,-0.0279986,-0.0248286,-0.0853073,-0.089063,-0.0446851,0.0432719,0.061748,-0.0173132,0.0598831,0.0202025,-0.0337828,0.226038,-0.0424263,0.0699464,0.159858,0.0568662,-0.0723692,0.0895343,0.143051,0.0843347,0.111567,0.198393,-55551.8
-18605.2,0.912254,0.422628,4,15,0,18636.8,-0.00859006,0.965338,0.247587,-0.027405,0.317474,0.104853,0.298993,0.194919,0.0632255,0.0852753,0.250558,0.161635,-0.0697194,0.100806,0.0637839,-0.00546343,0.139481,0.0759049,0.137691,0.147886,-0.0737644,-0.0762855,-0.11895,-0.128347,-0.0143271,-0.006302,-0.104752,-0.0436767,-0.0492784,0.0598009,0.0912317,0.0144654,0.0256588,0.0381839,-0.0136693,0.201791,-0.0295862,0.0403361,0.177609,0.0451892,-0.0862887,0.0682226,0.105741,0.079946,0.0378325,0.0449716,-55554.1
-18605.3,0.884504,0.422628,3,15,0,18627.9,-0.00962027,0.965856,0.209811,-0.0579534,0.275682,0.122661,0.314461,0.167746,0.0714505,0.0845978,0.243968,0.151907,-0.0561966,0.0923331,0.0542199,-0.0154853,0.136325,0.0876492,0.146839,0.142981,-0.0558705,-0.0449118,-0.15586,-0.165291,-0.0386228,-0.0241602,-0.133402,-0.0625682,-0.0313263,0.0604666,0.13181,0.01738,0.0782338,0.0449843,-0.0133984,0.231255,-0.0453146,0.0833313,0.15742,0.110182,-0.0635476,0.0054687,0.142438,0.0861578,0.0660177,0.144096,-55552.5
-18602.7,0.994049,0.422628,4,15,0,18622.4,-0.0096811,0.965556,0.218655,-0.0598128,0.298532,0.125856,0.312528,0.173486,0.0648308,0.0967982,0.25966,0.147734,-0.0554925,0.0862042,0.0521065,-0.0130303,0.132728,0.0839158,0.124762,0.12685,-0.051923,-0.0519864,-0.125738,-0.15646,-0.039594,-0.0133958,-0.111197,-0.0515513,-0.029367,0.063775,0.124721,0.0061827,0.0832251,0.0361621,-0.0254125,0.2215,-0.03794,0.0816442,0.210699,0.102415,-0.0926488,-0.0126238,0.149896,0.065139,0.0572723,0.112217,-55550.2
-18607.8,0.880551,0.422628,4,15,0,18627.1,-0.00382994,0.969539,0.179902,-0.0235927,0.310975,0.0813719,0.296256,0.192099,0.0678874,0.0817791,0.250056,0.152525,-0.0314736,0.0949257,0.0903358,-0.00891066,0.16156,0.0429713,0.164738,0.163777,-0.0999954,-0.0431961,-0.155412,-0.140021,-0.000362151,-0.0227775,-0.0909717,-0.0957271,-0.0214248,0.0266005,0.0613694,0.00799823,0.0133366,0.0119508,-0.0119321,0.218757,-0.0396153,0.0360807,0.131654,0.0884821,-0.103712,0.0884867,0.10831,0.0959802,0.0757631,0.0621212,-55554.3
-18605.8,1,0.422628,3,7,0,18629.1,-0.00235166,0.96909,0.182152,-0.0270881,0.298593,0.0722457,0.28165,0.191447,0.0717423,0.0838345,0.252788,0.14801,-0.0322304,0.077927,0.0997818,-0.0115938,0.15844,0.0419154,0.159854,0.168006,-0.0914568,-0.0434384,-0.135004,-0.141888,-0.00241487,-0.0230449,-0.092531,-0.091741,-0.0194032,0.0209375,0.0591822,0.01928,0.0203393,0.0238881,-0.0114021,0.221501,-0.0346045,0.040745,0.151074,0.0757614,-0.108025,0.0810046,0.0993088,0.105956,0.073021,0.0768779,-55554.6
-18600.3,0.994972,0.422628,3,7,0,18622.3,-0.0114528,0.964072,0.219149,-0.0561997,0.307882,0.127149,0.326616,0.172118,0.0597225,0.0979224,0.26087,0.158507,-0.0508407,0.10814,0.0616314,0.00777937,0.149683,0.0797379,0.125059,0.125275,-0.0480592,-0.060253,-0.153748,-0.155173,-0.0420373,-0.0115839,-0.116731,-0.0700207,-0.0366941,0.0710017,0.1211,0.00913469,0.0648514,0.0492286,-0.0149261,0.221721,-0.040988,0.0745698,0.189276,0.0668786,-0.0934402,0.034811,0.140495,0.0681192,0.0569581,0.0839997,-55551
-18593.5,0.90206,0.422628,3,7,0,18617.2,-0.00186748,0.968109,0.198391,-0.0366384,0.316413,0.0930051,0.299125,0.166587,0.0711396,0.0791898,0.260625,0.150271,-0.0452585,0.0759316,0.072135,-0.0247409,0.150229,0.0476913,0.137952,0.129149,-0.0761373,-0.0474917,-0.123449,-0.132255,-0.019121,-0.0212826,-0.094632,-0.0539006,-0.0436775,0.032712,0.0723245,0.0162105,0.0141373,0.0460013,0.00120846,0.216089,-0.0105197,0.0627328,0.160154,0.0905453,-0.066515,0.0796493,0.119639,0.0802764,0.0494415,0.0959678,-55546.9
-18605.9,0.748809,0.422628,3,7,0,18617.8,0.00261636,0.97123,0.212591,-0.012702,0.353664,0.089659,0.31644,0.173825,0.0748153,0.0599009,0.269432,0.140335,-0.0544005,0.0863585,0.0757755,-0.00850666,0.151866,0.0643967,0.153449,0.160715,-0.0630275,-0.0660706,-0.141971,-0.163374,-0.0088827,-0.00487302,-0.0956007,-0.0670007,-0.0330441,0.0354638,0.083691,0.00437082,0.0183445,0.0315404,-0.0188075,0.245812,-0.0582417,0.0589145,0.154044,0.0698269,-0.0708994,0.0979971,0.105945,0.102823,0.0352103,0.0953887,-55551.3
-18615.6,0.79136,0.422628,3,7,0,18637.1,-0.0166587,0.960696,0.186266,-0.0586623,0.236023,0.113482,0.312098,0.192992,0.0441533,0.0831976,0.249396,0.157708,-0.039799,0.120234,0.0726049,-0.0122503,0.13788,0.04594,0.198346,0.116173,-0.0661538,-0.0309258,-0.112567,-0.116003,-0.0492992,-0.0284932,-0.0859535,-0.0858461,-0.0204706,0.0507488,0.101376,0.0156732,0.0787262,0.0500004,0.00664464,0.191239,-0.0414602,0.0580626,0.146306,0.0845996,-0.0495353,0.00543914,0.176337,0.0819612,0.0835056,0.0764596,-55564.7
-18613,0.984821,0.422628,3,15,0,18643.7,-0.00286059,0.9676,0.165274,-0.0414266,0.293055,0.114867,0.303772,0.205885,0.0723208,0.054055,0.266649,0.155311,-0.0481163,0.080268,0.0404856,-0.00163064,0.155117,0.0735022,0.140591,0.178043,-0.0597791,-0.0386732,-0.122972,-0.148487,-0.00575104,-0.0224129,-0.100516,-0.0859461,-0.0448739,0.0308325,0.104602,0.00938407,0.0170293,0.0363042,-0.0225954,0.219937,-0.0463979,0.0343347,0.296502,0.0315761,-0.0956816,0.0193562,0.169785,0.102946,0.0307246,0.102703,-55553.7
-18609.8,1,0.422628,3,7,0,18636.9,-0.00792684,0.965681,0.182264,-0.0547564,0.30982,0.0800382,0.294828,0.193768,0.0894923,0.0967695,0.240578,0.160067,-0.0418029,0.0840476,0.0493446,-0.00551293,0.127762,0.0548413,0.133022,0.16488,-0.067472,-0.0597394,-0.128693,-0.147914,-0.0134973,-0.0393217,-0.121435,-0.0569923,-0.0500119,0.0717207,0.115076,0.0391796,0.0735976,0.0585839,-0.0275798,0.223705,-0.021864,0.0513055,0.265633,0.0235425,-0.0666023,0.0121797,0.22209,0.0951021,0.0627861,0.0996259,-55555.5
-18603.4,0.995849,0.422628,3,7,0,18628.8,-0.00779876,0.966505,0.221605,-0.0221695,0.318675,0.112745,0.307786,0.181858,0.0383032,0.108131,0.272946,0.146075,-0.0407601,0.110541,0.0957367,-0.0015186,0.1796,0.0628991,0.150571,0.12475,-0.0778492,-0.0345949,-0.120608,-0.141543,-0.0237757,-0.00356489,-0.0804964,-0.0986282,-0.0249247,0.0364422,0.0685907,-0.0217662,0.0492767,0.0197393,-0.0240944,0.221595,-0.0265525,0.0545809,0.313707,0.135449,-0.0722202,0.0244323,0.202479,0.0766383,0.0361053,0.101658,-55549.5
-18605.3,0.655828,0.422628,3,7,0,18638.2,-0.00524196,0.966662,0.201059,-0.0458865,0.336205,0.0894117,0.307666,0.185376,0.0829699,0.0679875,0.274235,0.165787,-0.0449855,0.0657969,0.0912292,0.0272396,0.15518,0.0517439,0.177861,0.142683,-0.052514,-0.0570167,-0.140697,-0.137835,-0.00179935,-0.0245979,-0.117827,-0.081766,-0.0268621,0.0441446,0.10023,0.0100401,0.0208894,-0.0134954,-0.00851671,0.22824,-0.044414,0.0535825,0.0985018,0.0487698,-0.0611955,-0.00900642,0.123894,0.090662,0.0931539,0.108918,-55550.2
-18602.9,0.966202,0.422628,3,15,0,18623.1,-0.00873543,0.96512,0.183968,-0.0339391,0.28537,0.122053,0.303116,0.1752,0.0527479,0.107749,0.241905,0.15568,-0.039796,0.12118,0.0461554,-0.00767811,0.139983,0.0752855,0.120895,0.142478,-0.0848031,-0.0352463,-0.0966848,-0.146273,-0.0552001,-0.0172954,-0.0732446,-0.0588105,-0.035333,0.0389741,0.0843139,0.00476226,0.0761293,0.0675227,-0.015505,0.201906,-0.0231061,0.0562032,0.246308,0.0898649,-0.0759915,0.0779245,0.134781,0.08422,0.0344541,0.0645483,-55556
-18602.4,0.975551,0.422628,3,15,0,18623,-0.00487671,0.966161,0.218176,-0.0506634,0.299753,0.085577,0.308112,0.171858,0.0624017,0.0591483,0.263256,0.154311,-0.0492533,0.0809444,0.100375,-0.00528591,0.168338,0.0618691,0.196845,0.157928,-0.0591215,-0.0518302,-0.152676,-0.142399,0.0140507,-0.0200745,-0.11547,-0.0860673,-0.0218081,0.0502195,0.0971977,0.0220741,0.0161416,0.0121287,-0.0128892,0.217522,-0.0579808,0.0442693,0.12463,0.0940094,-0.0521544,0.0270421,0.172464,0.0771746,0.0740161,0.107597,-55549.9
-18604.5,0.759302,0.422628,3,7,0,18628,-0.00434358,0.973437,0.200127,-0.0537426,0.308587,0.0997308,0.311089,0.167894,0.0824182,0.0910002,0.246677,0.132588,-0.0450182,0.104941,0.10362,0.00873277,0.164031,0.0598081,0.150378,0.148026,-0.0808535,-0.0193244,-0.153745,-0.145085,-0.0312841,-0.0299624,-0.11955,-0.0732512,-0.0140618,0.0533098,0.0915656,-0.0132701,0.0118371,0.0383943,0.00235644,0.223891,-0.025194,0.0295075,0.204531,0.105848,-0.0673569,0.135675,0.147553,0.0589824,0.0550992,0.103818,-55551.4
-18613.2,0.88164,0.422628,3,15,0,18635.1,0.00317242,0.962347,0.176333,-0.0226197,0.290256,0.108689,0.331708,0.17198,0.0686714,0.0599801,0.229962,0.176577,-0.0315376,0.130776,0.0599191,-0.00740156,0.142506,0.0626393,0.137659,0.152175,-0.091988,-0.0401066,-0.111103,-0.154527,-0.0314112,-0.0305418,-0.118393,-0.0476428,-0.0186719,0.0467627,0.0827383,-0.00408439,-0.00444226,0.0110132,-0.000907512,0.238776,-0.0298244,0.0417327,0.16828,0.092269,-0.0707763,0.135287,0.125294,0.08932,0.0406789,0.177215,-55560.9
-18604.8,0.938443,0.422628,3,7,0,18638.9,-0.0147398,0.969057,0.223107,-0.0577167,0.301797,0.0864563,0.314544,0.195268,0.0837825,0.095327,0.286737,0.137122,-0.0478598,0.072819,0.0999209,-0.00103436,0.150387,0.0524314,0.170044,0.138286,-0.0517967,-0.0690618,-0.129686,-0.133932,-0.0368763,-0.00399742,-0.0889596,-0.0776711,-0.0430612,0.0325439,0.0996622,0.00467301,0.0830937,0.0451123,-0.000149279,0.223513,-0.0672932,0.0594233,0.164852,0.100616,-0.0780493,0.111378,0.1249,0.0715163,0.0519419,0.130794,-55554.9
-18602.6,0.918664,0.422628,3,7,0,18627.2,-0.00559818,0.962602,0.20127,-0.0377358,0.327392,0.123592,0.287875,0.175496,0.0378414,0.0759027,0.246048,0.135683,-0.0164865,0.109311,0.061863,-0.00573444,0.13324,0.0916981,0.122373,0.129652,-0.0771115,-0.0423426,-0.153909,-0.167061,-0.0165138,-0.0423424,-0.112526,-0.0791952,-0.0255789,0.0705867,0.0718656,0.0233851,0.017704,0.0474905,-0.0132369,0.204495,-0.00655711,0.0739628,0.160346,0.0793195,-0.0817813,0.0467112,0.139489,0.0617449,0.05366,0.0720393,-55557
-18601.2,0.949727,0.422628,3,7,0,18623.1,-0.00211013,0.962137,0.197709,-0.0257016,0.319251,0.1198,0.297637,0.188595,0.0461436,0.0740331,0.237625,0.141012,-0.0294878,0.118671,0.0571096,-0.00744568,0.133012,0.0790638,0.12172,0.122981,-0.0725481,-0.0389885,-0.147552,-0.16373,-0.0220105,-0.0366079,-0.118557,-0.0823862,-0.0231165,0.0641756,0.0684718,0.024982,0.0179709,0.0487321,-0.02766,0.205807,-0.0165626,0.0738547,0.170562,0.0797928,-0.0847232,0.0553296,0.156007,0.0666037,0.0657312,0.0699835,-55554.5
-18599.3,0.974718,0.422628,3,7,0,18614.7,-0.01157,0.967712,0.192468,-0.0607491,0.304409,0.0957804,0.326596,0.178677,0.0721736,0.116361,0.288642,0.169911,-0.0581246,0.0561999,0.0972438,0.000329216,0.15518,0.0404578,0.137701,0.143364,-0.0746249,-0.0542228,-0.132097,-0.13198,-0.0161006,-0.00773804,-0.088409,-0.0535103,-0.0297794,0.0394097,0.117356,0.0202575,0.0596466,0.011179,0.0104886,0.236415,-0.0355347,0.0547828,0.159008,0.0729024,-0.0606675,0.0578641,0.13296,0.078048,0.0429009,0.076223,-55551.2
-18602.3,0.735729,0.422628,3,7,0,18626.7,-0.000812931,0.95972,0.186438,-0.0142707,0.312168,0.104862,0.310958,0.187993,0.0855579,0.0961729,0.250336,0.162317,-0.0496455,0.12145,0.0528353,0.00179552,0.124422,0.0658592,0.14249,0.12889,-0.0805003,-0.0350914,-0.114281,-0.162205,-0.0355136,-0.0491262,-0.110355,-0.0653842,-0.0440841,0.0308766,0.115464,0.00392236,0.0721402,0.0245366,-0.0162229,0.242956,-0.0399066,0.0917426,0.178972,0.0673538,-0.0757183,0.0830563,0.0862555,0.0734401,0.0432733,0.0849407,-55554.6
-18606,0.860017,0.422628,3,15,0,18628.3,-0.011843,0.972437,0.218683,-0.0755591,0.293438,0.0967213,0.293844,0.203699,0.035138,0.0839691,0.251747,0.15014,-0.0269999,0.0786454,0.10025,0.00124062,0.16163,0.056775,0.151381,0.15311,-0.0663606,-0.0681513,-0.107121,-0.13172,-0.00176199,0.00489107,-0.100593,-0.064018,-0.0123635,0.0471338,0.0663818,-0.0239277,0.0118984,0.0392053,0.0161233,0.206388,-0.0406923,0.0350731,0.182852,0.109669,-0.0608275,0.00457439,0.204332,0.071191,0.0606779,0.0861257,-55556.2
-18607.9,0.920151,0.422628,4,15,0,18632.1,-0.00380109,0.967161,0.185019,-0.0154714,0.301313,0.118665,0.302698,0.156643,0.0947971,0.0960566,0.246427,0.148665,-0.0671452,0.0996038,0.0552737,0.00971151,0.137878,0.0672509,0.150602,0.124233,-0.0701153,-0.0377163,-0.151623,-0.164819,-0.048882,-0.0492251,-0.0925487,-0.0661992,-0.0402874,0.0354862,0.113603,0.0336482,0.0855297,0.0177683,-0.0314109,0.243001,-0.00431031,0.072933,0.137529,0.0801,-0.108261,0.102715,0.108468,0.0685005,0.0444752,0.133737,-55557.4
-18604.6,0.99582,0.422628,3,7,0,18633.1,-0.00588125,0.96291,0.221687,-0.0431995,0.306433,0.0920534,0.303571,0.178517,0.0487245,0.107627,0.239203,0.137816,-0.0674312,0.0605798,0.0311066,-0.00323076,0.114254,0.0637212,0.148915,0.148866,-0.0754347,-0.0334412,-0.120612,-0.143845,-0.0204467,-0.0224739,-0.0940763,-0.0574343,-0.0269436,0.0610981,0.111757,0.0130592,0.0606966,0.0560379,-0.040306,0.208554,-0.0478312,0.0795233,0.155987,0.048622,-0.0561283,0.0777033,0.110709,0.0952309,0.0447773,0.154106,-55554.2
-18603.1,0.906012,0.422628,3,7,0,18624.5,-0.00678048,0.96137,0.228515,-0.0290243,0.313959,0.0983467,0.307062,0.16528,0.0316352,0.104395,0.250568,0.160647,-0.0436583,0.0959509,0.0596521,0.00175003,0.135702,0.0846552,0.15048,0.150317,-0.0607065,-0.0317525,-0.129211,-0.130051,-0.0360176,-0.0131897,-0.110918,-0.054863,-0.027183,0.0563976,0.107975,0.0473977,0.0525964,0.028114,-0.0527594,0.225603,-0.0575128,0.0515335,0.134071,0.0738102,-0.0865661,0.0446324,0.098673,0.111774,0.0421904,0.163558,-55550.2
-18598.1,0.950119,0.422628,3,7,0,18622,-0.0119216,0.968939,0.21521,-0.0348439,0.339804,0.103793,0.307872,0.196074,0.0560948,0.124074,0.273517,0.142672,-0.0463396,0.0807847,0.0762083,-0.0199281,0.151109,0.0832467,0.130487,0.143407,-0.0795755,-0.0416734,-0.140887,-0.137905,-0.0116064,-0.0313233,-0.10023,-0.0474274,-0.0361082,0.0474716,0.0622825,-0.00495061,0.032012,0.0286313,-0.0231029,0.193848,-0.0443904,0.0678282,0.233675,0.0809854,-0.0550473,0.0624345,0.140025,0.10065,0.051207,0.070556,-55549.3
-18602.7,0.63062,0.422628,3,7,0,18627.8,-0.00191218,0.962462,0.181192,-0.0627691,0.330463,0.0971743,0.298182,0.171401,0.0600915,0.0514505,0.224072,0.162095,-0.0408736,0.0666963,0.0995856,0.014435,0.150826,0.0475819,0.12773,0.150962,-0.0614016,-0.0599298,-0.133309,-0.165879,-0.0180526,-0.00298884,-0.089548,-0.0552103,-0.0264516,0.0489893,0.113679,0.0346774,0.0351052,0.0548303,-0.00361301,0.227413,-0.0394274,0.0689932,0.146308,0.085786,-0.0835668,0.022759,0.151252,0.0522136,0.0618538,0.0944846,-55552.2
-18605.7,0.738509,0.422628,3,7,0,18627.1,-0.0166936,0.969088,0.187371,-0.0515658,0.356633,0.0705197,0.292031,0.180967,0.0607252,0.0927249,0.233515,0.154184,-0.0389256,0.0697362,0.0885333,-0.0018145,0.151435,0.0472888,0.17711,0.116472,-0.0744895,-0.049396,-0.129955,-0.169442,-0.032564,-0.032571,-0.0988316,-0.0643191,-0.00702498,0.0195139,0.104837,0.00990127,0.0203132,0.0339702,-0.0202136,0.229975,-0.0347292,0.04745,0.0980457,0.0843545,-0.0635663,0.0356303,0.133161,0.05549,0.0728052,0.0706075,-55554.4
-18600.2,0.973675,0.422628,3,7,0,18625.9,-0.0164309,0.961496,0.199457,-0.0671292,0.316513,0.0965303,0.281761,0.194828,0.0504717,0.0670113,0.262319,0.164472,-0.0453319,0.0963448,0.0702278,0.0349525,0.138913,0.0635537,0.142934,0.164953,-0.0805165,-0.0356288,-0.0987124,-0.151744,-0.0302768,-0.019111,-0.102686,-0.053589,-0.0178375,0.040816,0.0928553,0.0188224,0.0507286,0.0323017,-0.0163942,0.231638,-0.0650943,0.064751,0.107938,0.102731,-0.0523367,0.0191032,0.151269,0.086211,0.0358501,0.0800909,-55549.9
-18606.5,0.695522,0.422628,3,7,0,18622.7,0.00374917,0.970086,0.20909,-0.0119947,0.282454,0.0976216,0.325456,0.185143,0.0783775,0.0863217,0.254488,0.135673,-0.0614457,0.108276,0.0875549,0.00128571,0.170371,0.0511184,0.175055,0.131402,-0.0683765,-0.0445837,-0.124418,-0.112531,-0.0294796,-0.0277775,-0.0858505,-0.054368,-0.0333319,0.064777,0.109637,-0.0352796,0.0382444,0.00889584,-0.0231799,0.210032,-0.0414709,0.037343,0.207205,0.111449,-0.0864664,0.0608307,0.105727,0.0885027,0.0710768,0.0976861,-55556.9
-18598.9,0.922572,0.422628,3,7,0,18623.7,-0.0035824,0.962567,0.211947,-0.0262355,0.318716,0.106642,0.338927,0.166989,0.0902488,0.0863219,0.261064,0.134345,-0.0553911,0.12988,0.0857077,0.0036747,0.16999,0.0496706,0.141,0.133845,-0.065604,-0.0492042,-0.122622,-0.12442,-0.0234941,-0.0384686,-0.0983403,-0.0647114,-0.0180722,0.0649778,0.097628,-0.0114425,0.0635589,0.0259571,-0.0185749,0.202209,-0.0363927,0.0469673,0.187356,0.112101,-0.0765929,0.0745935,0.115359,0.0874778,0.0400438,0.110752,-55551.3
