# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2024-09-28 22:03:19 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpy2die0g0/kun1jomc.json
# init = 2 (Default)
# random
#   seed = 21512
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit_None/h-BOW-SciBERT.h-nondens/hreg-20240928170319_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,log_p
-18597.7,0.908953,0.372508,3,15,0,18623.1,-0.004883,0.961242,0.190034,-0.05385,0.319883,0.122875,0.294451,0.181893,0.0691653,0.0971688,0.233897,0.148399,-0.0267338,0.092207,0.0659041,0.0206442,0.147316,0.0526463,0.182061,0.144653,-0.0745205,-0.0368095,-0.129894,-0.1642,-0.0231156,-0.0281221,-0.0955629,-0.0637931,-0.0332391,0.0343475,0.103169,0.00593285,0.048164,0.0385235,0.00353881,0.232743,-0.0100067,0.0544077,0.11562,0.0636377,-0.0419272,0.0550436,0.172801,0.114848,0.0590348,0.0803961,-55546.8
-18611.6,0.82386,0.372508,4,15,0,18629.2,-0.00796819,0.969524,0.19818,-0.0413505,0.278879,0.081344,0.32244,0.173871,0.0741682,0.0664002,0.288553,0.17114,-0.0758223,0.0537931,0.0667868,-0.0131846,0.157782,0.0805212,0.110175,0.124282,-0.0754548,-0.0189948,-0.095723,-0.129331,-0.020731,-0.00482044,-0.111357,-0.0619347,-0.00467454,0.0481811,0.0830249,0.0059745,0.053233,0.0128638,-0.0369518,0.205417,-0.0644234,0.0596443,0.182051,0.0824153,-0.0470388,0.0724483,0.103278,0.0588104,0.0696169,0.100897,-55560.1
-18604.3,0.976316,0.372508,3,7,0,18633.7,-0.00528243,0.96412,0.194394,-0.0424895,0.272423,0.0721518,0.334549,0.186903,0.0842516,0.0944243,0.243859,0.164308,-0.0567478,0.0958091,0.0875093,-0.0210175,0.150284,0.0676029,0.159466,0.155858,-0.0603936,-0.0329857,-0.110306,-0.108635,-0.0365508,-0.0487202,-0.10764,-0.0300622,-0.0314987,0.0593006,0.0875012,0.0279624,0.0556528,0.0324727,-0.0289106,0.223332,-0.0452792,0.0537261,0.146221,0.0701522,-0.0542939,0.0839402,0.155714,0.112342,0.0499767,0.105515,-55555.5
-18601.2,0.965927,0.372508,4,15,0,18627.2,-0.00995363,0.966692,0.21807,-0.0495119,0.320245,0.122853,0.311018,0.167606,0.0396748,0.0823237,0.254424,0.139848,-0.0304363,0.09318,0.0804819,-0.00350267,0.163578,0.0720557,0.122164,0.137333,-0.0965357,-0.0521622,-0.107084,-0.173503,-0.0243925,-0.00831041,-0.094867,-0.103458,-0.0200764,0.0385088,0.0935029,-0.027205,0.0313896,0.0536959,0.00623297,0.206916,-0.00867258,0.06308,0.117489,0.0851076,-0.0969063,0.034621,0.172402,0.0565851,0.0487526,0.056911,-55551.7
-18606.4,0.807923,0.372508,4,15,0,18628,-0.00706194,0.966473,0.18078,0.00297714,0.297629,0.0969138,0.319302,0.187408,0.0391587,0.103419,0.261961,0.162663,-0.0546546,0.106065,0.0729209,0.0250454,0.138738,0.0384383,0.161057,0.145626,-0.0540007,-0.0563813,-0.125424,-0.150835,-0.0269191,0.00528862,-0.103643,-0.0175727,-0.0279419,0.0454241,0.0872696,0.0395451,0.0535038,0.0172077,-0.0171164,0.25532,-0.05335,0.0402139,0.131044,0.0987265,-0.0630641,0.0633875,0.100357,0.0650248,0.0436036,0.0775023,-55556.4
-18603.6,0.979487,0.372508,4,15,0,18627.6,-0.00367412,0.967075,0.195889,-0.0702835,0.283507,0.107539,0.304604,0.198535,0.0858212,0.0749639,0.255414,0.14755,-0.0608897,0.0667893,0.0640356,-0.021773,0.145256,0.0488366,0.123823,0.117763,-0.0568317,-0.0469706,-0.134801,-0.131562,-0.0313608,-0.0155791,-0.0977015,-0.0603306,-0.0471551,0.0607962,0.127196,0.0207719,0.0579472,0.0358807,0.0117456,0.218763,-0.0674753,0.0947721,0.199052,0.0410218,-0.0835773,0.0581452,0.124591,0.0932722,0.0712882,0.0915872,-55553.9
-18607.9,0.943181,0.372508,4,15,0,18629.6,-0.00435767,0.965415,0.192259,-0.0792231,0.289377,0.103332,0.310697,0.191189,0.0411131,0.0636333,0.250073,0.156694,-0.0662931,0.0769143,0.0692183,-0.00460389,0.145428,0.0714539,0.134856,0.139903,-0.0686228,-0.0781889,-0.123907,-0.137272,-0.0285496,-0.0157924,-0.088325,-0.0576456,-0.0419818,0.0511638,0.121802,0.0248968,0.036912,0.0346771,0.0245143,0.189974,-0.0721294,0.0919309,0.106291,0.10778,-0.0965388,0.0208419,0.156439,0.0683313,0.0881515,0.105982,-55555.4
-18606.8,0.953833,0.372508,4,15,0,18628.3,-0.011203,0.969441,0.211769,-0.000663966,0.32234,0.10565,0.289716,0.165126,0.0826859,0.11943,0.250927,0.153396,-0.0304515,0.103836,0.0681218,-0.00183763,0.152715,0.0591175,0.162861,0.140803,-0.07337,-0.0250961,-0.140756,-0.157994,-0.0241691,-0.021757,-0.106615,-0.0866529,-0.0160507,0.0448986,0.0541838,0.0117277,0.0530402,0.0268492,-0.0267833,0.243316,0.0129789,0.0308035,0.204022,0.0453495,-0.0749365,0.0173209,0.122444,0.124744,0.0583544,0.122708,-55555.4
-18603.7,0.898808,0.372508,4,15,0,18632.9,-0.00187214,0.960114,0.195406,-0.0803628,0.280107,0.105002,0.32062,0.195499,0.0606256,0.0643667,0.264354,0.147757,-0.0345922,0.0948939,0.0763318,0.00630402,0.148593,0.0620586,0.133886,0.138106,-0.0769284,-0.0811868,-0.101586,-0.142334,-0.0285693,-0.0165574,-0.109643,-0.0453875,-0.0463802,0.0356864,0.116775,-0.0216194,0.0394893,0.030306,-0.0018296,0.222388,-0.0866535,0.0768647,0.110778,0.103169,-0.0909247,0.0439744,0.138863,0.0582843,0.0619216,0.0691006,-55554
-18601.3,0.84049,0.372508,4,15,0,18632,-0.00137506,0.962093,0.19507,-0.0779868,0.270706,0.102796,0.321187,0.195741,0.0457652,0.0697696,0.271978,0.147298,-0.0347947,0.0963868,0.0841314,0.012025,0.143052,0.0601565,0.140619,0.146276,-0.0789413,-0.0700064,-0.112252,-0.135936,-0.0228719,0.000645094,-0.0969136,-0.0394268,-0.0372383,0.0375705,0.111686,-0.01519,0.0485897,0.0322616,0.00701249,0.220923,-0.0903888,0.0755744,0.157561,0.0924177,-0.0813627,0.0491304,0.151506,0.0526967,0.0504439,0.0814282,-55552.8
-18600.6,0.88481,0.372508,4,15,0,18623.6,-0.0108049,0.961162,0.211271,-0.0182091,0.338338,0.10143,0.288188,0.167286,0.0793267,0.0978625,0.254816,0.160777,-0.0630182,0.0840095,0.0668579,-0.0103484,0.163609,0.0619233,0.150138,0.146858,-0.0568334,-0.0353837,-0.141837,-0.148511,-0.0309262,-0.0300824,-0.107956,-0.0869878,-0.0149768,0.0559798,0.0694612,0.0196388,0.0360407,0.0390074,-0.0316628,0.207419,0.0208422,0.0480414,0.173811,0.044908,-0.0892619,0.0463099,0.0938374,0.109456,0.0388878,0.0732695,-55550.8
-18600.9,0.928581,0.372508,4,15,0,18620.1,-0.00160098,0.966079,0.189884,-0.0649256,0.274775,0.104858,0.311267,0.19316,0.0532307,0.0815741,0.254371,0.144275,-0.0292322,0.0992204,0.072639,0.00586262,0.131506,0.0516843,0.142741,0.160436,-0.0816389,-0.0590941,-0.121859,-0.146342,-0.0141925,-0.00544278,-0.0984142,-0.0593645,-0.0408081,0.0367054,0.110965,-0.00220745,0.0539131,0.0219923,0.016416,0.217524,-0.0860132,0.0645033,0.139218,0.119234,-0.0231677,0.0608512,0.17617,0.0528719,0.0881136,0.0960326,-55547.2
-18602.4,0.913158,0.372508,4,31,0,18623.3,0.00233586,0.9686,0.209283,-0.0298786,0.312659,0.11117,0.304714,0.172845,0.0776924,0.0811784,0.266562,0.16843,-0.0494941,0.0563293,0.0720003,-0.00122588,0.14519,0.0458618,0.13919,0.142823,-0.0518631,-0.0457996,-0.124034,-0.162482,-0.0468856,-0.0459492,-0.0769691,-0.108913,-0.0495316,0.0374569,0.105177,0.00616261,0.039921,0.0514039,0.00777523,0.203288,-0.0353793,0.0657139,0.156311,0.0936101,-0.0588593,0.0716826,0.142068,0.101639,0.0527227,0.0771183,-55554.8
-18601.9,0.991934,0.372508,4,15,0,18624.3,-0.0161111,0.961116,0.198316,-0.0393858,0.287024,0.108069,0.307343,0.195717,0.0462025,0.0989534,0.245458,0.141971,-0.0619678,0.134464,0.070987,0.00744112,0.135252,0.0717344,0.148452,0.136573,-0.0905146,-0.0316297,-0.140417,-0.125833,-0.0132755,0.0129648,-0.12208,-0.0461649,-0.0068064,0.0441729,0.0850206,0.0247743,0.049407,0.0143897,-0.0126086,0.221908,-0.0148971,0.0467993,0.185874,0.0829004,-0.0790266,0.0437518,0.0951949,0.0654943,0.0536812,0.074307,-55552.8
-18603.9,0.826652,0.372508,4,15,0,18627.1,-0.00779707,0.962808,0.172388,-0.0590154,0.31657,0.111847,0.290614,0.197873,0.0295274,0.108636,0.25513,0.141219,-0.0288429,0.0984398,0.0684697,-0.00325249,0.172592,0.0600062,0.14897,0.126508,-0.0547611,-0.0674806,-0.121624,-0.153986,-0.0295649,-0.0325525,-0.110224,-0.0489464,-0.0218151,0.0489792,0.0796508,0.012068,0.0422461,0.0559987,-0.0692212,0.224927,-0.0406808,0.0499941,0.123787,0.10034,-0.0910056,0.0152803,0.168246,0.0519668,0.0368604,0.109713,-55551.9
-18613.6,0.843137,0.372508,4,15,0,18637,-0.00608347,0.965419,0.235432,-0.0258657,0.300951,0.0899204,0.308825,0.159523,0.0961871,0.0665683,0.260622,0.160409,-0.0731792,0.09049,0.0789763,0.0160981,0.119508,0.0572811,0.134693,0.164579,-0.0842387,-0.0375942,-0.126883,-0.144615,-0.0202381,-0.011454,-0.101357,-0.0840455,-0.0204323,0.0403231,0.0911133,0.00939606,0.0672303,0.00207468,0.050772,0.189208,-0.0022854,0.0803043,0.141027,0.0757291,-0.0474429,0.0267345,0.0923086,0.0898327,0.0519318,0.111728,-55563.6
-18611.3,0.97985,0.372508,3,15,0,18639.3,-0.00714785,0.961821,0.232332,-0.0136878,0.309782,0.111832,0.317949,0.183072,0.0848123,0.110235,0.260592,0.138318,-0.0267858,0.0925952,0.0743866,-0.0213051,0.116877,0.087909,0.125654,0.128886,-0.0790843,-0.0398655,-0.106951,-0.115422,-0.0438173,-0.0054059,-0.0823626,-0.0902292,-0.0209494,0.0471085,0.0946328,0.0081765,0.0470282,0.0156791,-0.0278249,0.212979,-0.0202922,0.0288394,0.200754,0.103765,-0.0771427,0.0725437,0.130003,0.060573,0.0357951,0.0457996,-55562.4
-18600.8,0.995382,0.372508,4,15,0,18632.6,-0.0106307,0.966384,0.217425,-0.0249629,0.304705,0.111667,0.320299,0.200946,0.0760048,0.0994658,0.27787,0.146322,-0.0702517,0.0872113,0.0575961,-0.0229022,0.132616,0.06068,0.140914,0.141345,-0.0658476,-0.0285585,-0.128269,-0.153832,-0.038526,-0.017343,-0.0754086,-0.0770391,-0.0443914,0.0305288,0.107882,0.00983848,0.0231826,0.0362817,0.0142973,0.226422,-0.0132876,0.0295929,0.176191,0.0624749,-0.0622901,0.0461014,0.112404,0.052562,0.0414862,0.110614,-55550.9
-18601.8,0.785364,0.372508,3,7,0,18623.9,-0.0046945,0.966875,0.19959,-0.0287677,0.307546,0.0858476,0.311118,0.158725,0.0584527,0.110229,0.242954,0.173525,-0.0436744,0.090297,0.0778578,-0.00650687,0.144143,0.0258166,0.142437,0.134994,-0.0723691,-0.0469843,-0.15099,-0.128722,-0.00364225,-0.021478,-0.0955798,-0.0894263,-0.0130554,0.0409546,0.100907,0.0166722,0.040596,0.0589043,-0.0238269,0.207151,-0.0467705,0.0650651,0.157215,0.0718945,-0.0773612,0.0433758,0.0844367,0.104864,0.10077,0.0581032,-55549.7
-18608.5,0.902794,0.372508,4,15,0,18625.4,-0.00475527,0.966071,0.189221,-0.0498383,0.314623,0.0964223,0.293067,0.186763,0.0903951,0.0501237,0.251673,0.124601,-0.0611337,0.0874876,0.0644262,-0.00720028,0.160271,0.0717795,0.184385,0.178541,-0.0630852,-0.03462,-0.136933,-0.175665,-0.0204875,-0.0345063,-0.0751378,-0.0660605,-0.0708599,0.0491565,0.0836459,0.0103214,0.0454395,0.0403774,0.000162276,0.231751,-0.0206981,0.063598,0.159264,0.110876,-0.0941853,0.019761,0.150427,0.078868,0.0476931,0.127588,-55556.6
-18606.8,0.88312,0.372508,4,15,0,18638.8,-0.0105557,0.960551,0.202717,-0.0447296,0.28314,0.0988676,0.320914,0.184859,0.0929054,0.0983082,0.292805,0.162514,-0.0402204,0.118188,0.0835495,-3.24858e-05,0.140753,0.0948032,0.106289,0.131308,-0.0941347,-0.0469972,-0.131052,-0.127796,-0.0239142,-0.0126042,-0.096996,-0.067798,0.0184811,0.0401716,0.0894433,0.00652778,0.0287066,0.0145271,-0.000416877,0.234067,-0.0161022,0.0475387,0.183771,0.0580709,-0.0565661,0.0302993,0.137914,0.0837322,0.039573,0.0914764,-55557.2
-18611.1,0.943081,0.372508,4,15,0,18633.6,-0.00492948,0.970707,0.198467,-0.0226726,0.34594,0.0987724,0.292549,0.153066,0.0497947,0.105681,0.207892,0.143365,-0.0553022,0.0411885,0.0717965,0.00181462,0.163096,0.0324345,0.176275,0.163444,-0.0509536,-0.0390703,-0.112381,-0.1298,-0.0209163,-0.0254097,-0.108385,-0.0493533,-0.0675189,0.0278395,0.0833314,-0.00313768,0.0584687,0.0431995,-0.0344505,0.20706,-0.0514296,0.0634333,0.157157,0.0455567,-0.0737529,0.062001,0.0971905,0.124307,0.0630282,0.0686977,-55561.4
-18610.4,0.896182,0.372508,4,15,0,18640.1,-0.00491233,0.965322,0.198919,-0.0701072,0.262794,0.103707,0.323795,0.196297,0.0635565,0.0720007,0.278412,0.163773,-0.0332321,0.143092,0.0761695,0.0168091,0.133196,0.0627419,0.15079,0.111163,-0.0844225,-0.0541365,-0.114253,-0.149979,-0.0387052,-0.0433606,-0.123447,-0.0718483,0.0118575,0.0643343,0.102565,0.00892211,0.0395954,0.0373145,0.012105,0.200629,-0.00475576,0.0535331,0.182775,0.0965201,-0.0844372,0.0244116,0.162355,0.0580284,0.079505,0.103771,-55560.8
-18604.7,0.996984,0.372508,4,15,0,18632.7,-0.00888821,0.966546,0.193799,-0.0382626,0.339271,0.108051,0.305997,0.178523,0.0577605,0.115847,0.254241,0.146271,-0.0482062,0.0326166,0.0638874,-0.0240833,0.161171,0.0968938,0.152013,0.146696,-0.0620765,-0.0349721,-0.15185,-0.154212,-0.0295289,-0.00511957,-0.0912383,-0.0829366,-0.0540387,0.0405581,0.0889779,0.0300046,0.0475569,0.0423702,-0.0440112,0.220634,-0.0703866,0.0679418,0.144664,0.0947772,-0.0489873,0.00482252,0.113212,0.0877017,0.0498929,0.101486,-55552.9
-18603.4,0.999633,0.372508,4,15,0,18622.8,-0.00644814,0.962239,0.209848,-0.0454047,0.264031,0.10285,0.290061,0.192038,0.0678236,0.0547953,0.239218,0.161578,-0.0314865,0.140845,0.0850288,0.0140469,0.141064,0.0435139,0.152348,0.126818,-0.0772928,-0.057267,-0.111326,-0.136358,-0.0263143,-0.0361548,-0.0968733,-0.044699,-0.00464744,0.047837,0.0982631,-0.0272291,0.0309242,0.0119652,0.00223184,0.240452,-0.00045688,0.0434119,0.17484,0.086101,-0.0835244,0.0504605,0.127529,0.076925,0.0500816,0.0752942,-55556.6
-18597.7,0.958613,0.372508,4,15,0,18623.8,-0.00568215,0.968696,0.187081,-0.0422737,0.339374,0.0896975,0.328211,0.177095,0.100145,0.108933,0.267431,0.141904,-0.0475421,0.0965992,0.0672222,-0.00326653,0.157146,0.0607827,0.152457,0.155519,-0.0662134,-0.0374218,-0.136178,-0.161846,-0.0300027,-0.0195881,-0.0967289,-0.0727855,-0.0333062,0.0581706,0.0837944,0.0249334,0.0565183,0.0402654,-0.0243559,0.205242,-0.087374,0.0689152,0.128829,0.0878798,-0.0508341,0.0451941,0.152615,0.0737824,0.055584,0.0802636,-55548
-18606.2,0.638881,0.372508,3,7,0,18635,-0.00326775,0.963378,0.194914,-0.0234568,0.345809,0.0915324,0.320177,0.162869,0.0820582,0.102706,0.26731,0.14771,-0.0533899,0.108985,0.0904713,0.0241691,0.160715,0.0702648,0.130768,0.133626,-0.0530649,-0.05316,-0.161343,-0.152971,-0.0492812,-0.0323753,-0.10362,-0.0627563,-0.0234128,0.0500535,0.111396,-0.00675469,0.0644629,0.0469206,-0.028799,0.220293,-0.0673731,0.0550044,0.153052,0.0360159,-0.0450953,0.0812517,0.116986,0.06756,0.0750484,0.0720627,-55552.4
-18602.8,0.990987,0.372508,3,15,0,18625.7,-0.00498522,0.968379,0.20133,-0.0435387,0.294155,0.0997619,0.290478,0.1931,0.0432284,0.0913521,0.242927,0.141466,-0.0521558,0.0848171,0.0582896,-0.0272938,0.148084,0.0509534,0.123834,0.142654,-0.0754701,-0.0214206,-0.130432,-0.155572,6.02082e-06,0.000128945,-0.102127,-0.0926489,-0.024196,0.0446353,0.0810317,0.0298155,0.0466062,0.0259548,0.0109208,0.221683,0.0286094,0.0701295,0.17845,0.128811,-0.087085,0.0325582,0.123077,0.094847,0.0593677,0.0802773,-55552.2
-18601.3,0.797856,0.372508,3,7,0,18632.8,-0.00751157,0.96021,0.196125,-0.0623241,0.311291,0.10841,0.291715,0.181017,0.0694027,0.0629418,0.262382,0.139279,-0.0428181,0.086187,0.0704487,-0.0230642,0.140397,0.0511602,0.0977824,0.148372,-0.0621781,-0.0458097,-0.138111,-0.156632,-0.00101307,-0.0219258,-0.0981853,-0.103047,-0.0397071,0.0463528,0.0669735,0.00812949,0.0281383,0.0401921,0.0243644,0.217057,-0.0151965,0.0491954,0.174255,0.116855,-0.0730092,0.0439364,0.103776,0.083441,0.0487071,0.063479,-55552.8
-18600.5,0.894283,0.372508,3,15,0,18623.2,-0.00981302,0.959236,0.229328,-0.0545177,0.310274,0.108595,0.290225,0.165322,0.0539931,0.0877057,0.285319,0.164636,-0.0307651,0.0995343,0.0568115,-0.0104423,0.147375,0.0729309,0.119785,0.175126,-0.0706617,-0.0479162,-0.142938,-0.149798,-0.0356485,-0.013981,-0.0976793,-0.0780918,-0.0220522,0.0468827,0.0741825,0.0181611,0.0404748,0.0271363,0.000857285,0.212742,-0.0291388,0.0361884,0.207897,0.0830591,-0.10508,0.0389217,0.137548,0.105081,0.0442778,0.0614107,-55549.7
-18601,0.89205,0.372508,4,15,0,18624.3,-0.0151692,0.960197,0.189352,-0.0537142,0.294205,0.102084,0.296934,0.171244,0.0693812,0.0954111,0.265443,0.1478,-0.0581042,0.0746919,0.0767564,0.00415049,0.144229,0.0798961,0.125734,0.149303,-0.0493975,-0.0289191,-0.105743,-0.15825,-0.0361664,-0.036105,-0.117052,-0.0535382,-0.0186831,0.0459388,0.0991624,0.00465651,0.00731942,0.0228166,-0.00413443,0.2343,-0.048168,0.0801332,0.204213,0.0744785,-0.0681048,0.100139,0.145067,0.0749988,0.0508162,0.0951885,-55551.3
-18603.3,0.951527,0.372508,4,15,0,18624.7,-0.000107399,0.96852,0.238405,-0.0235456,0.305913,0.102461,0.308378,0.174464,0.0540142,0.081154,0.267148,0.140924,-0.0665078,0.0993702,0.0596782,0.00541319,0.160207,0.0481876,0.206283,0.131315,-0.0789217,-0.0331218,-0.126739,-0.122745,-0.0158628,-0.00244027,-0.123308,-0.0670764,-0.0583356,0.0674622,0.112562,0.0138701,0.0551024,0.0317548,-0.0175035,0.234363,-0.0675644,0.0675278,0.198991,0.0808238,-0.0705357,0.0650743,0.170439,0.0887363,0.0549421,0.0969699,-55553
-18599.3,0.983632,0.372508,4,15,0,18617.1,-0.0145601,0.962521,0.165958,-0.0530391,0.298959,0.107505,0.30566,0.185649,0.0704919,0.098204,0.248623,0.161373,-0.0177307,0.0837476,0.0812045,0.0122484,0.140253,0.0731871,0.0964436,0.155069,-0.0593745,-0.0539709,-0.134211,-0.160033,-0.0301079,-0.039228,-0.0748242,-0.0630542,-0.000386553,0.0305943,0.082464,0.00475117,0.039124,0.0351551,-0.00539623,0.20071,-0.00571404,0.0506032,0.194554,0.0766018,-0.0785814,0.0343319,0.11033,0.0608191,0.0595781,0.0634067,-55553.8
-18603.3,0.841013,0.372508,4,15,0,18621.9,-0.00446097,0.96618,0.231563,-0.0328762,0.274597,0.0920162,0.309525,0.185562,0.0437042,0.0611615,0.261133,0.156871,-0.0737012,0.104727,0.0684162,-0.000401891,0.148971,0.0674038,0.167841,0.138348,-0.0861499,-0.0476953,-0.125834,-0.135168,-0.00767884,-0.0113379,-0.0954349,-0.0677568,-0.0605975,0.072844,0.116237,0.0110073,0.0276904,0.0274342,-0.00268845,0.252399,-0.0541266,0.0791011,0.180589,0.08666,-0.0788983,0.0577935,0.105562,0.115115,0.043647,0.112815,-55553
-18602.9,0.838289,0.372508,4,15,0,18627.7,-0.00839941,0.965118,0.171502,-0.04452,0.329522,0.112453,0.297918,0.189406,0.0782561,0.108009,0.261502,0.152312,-0.0175593,0.0913297,0.0900217,-0.00186976,0.155339,0.0541299,0.135463,0.141807,-0.0598099,-0.0432723,-0.158779,-0.15353,-0.0299288,-0.0372661,-0.108331,-0.0798673,0.00197242,0.0190882,0.0676866,0.0428445,0.0474465,0.0495569,-0.0179783,0.193002,-0.0192562,0.0399246,0.112383,0.0622435,-0.0745783,0.0566069,0.221032,0.0764274,0.0718712,0.0616251,-55553.5
-18607.2,0.932115,0.372508,4,15,0,18629,-0.00459953,0.964481,0.221704,-0.02925,0.296987,0.11883,0.290705,0.211402,0.0647444,0.0826931,0.288125,0.142692,-0.0578205,0.110038,0.0405221,0.00818434,0.137191,0.0733974,0.151307,0.130457,-0.0687971,-0.0363937,-0.181121,-0.12959,-0.0113803,-0.0408048,-0.107419,-0.0730947,-0.0338925,0.0369792,0.09196,0.0481515,0.0506213,0.0191859,-0.00193627,0.242146,-0.0464489,0.0640039,0.199823,0.0353959,-0.0287922,0.0246134,0.09692,0.0983928,0.1068,0.0750896,-55552.5
-18617.1,0.875029,0.372508,3,7,0,18633.8,-0.00909206,0.96328,0.21768,-0.02412,0.282294,0.113427,0.285812,0.205675,0.0783789,0.0865132,0.285584,0.131594,-0.0586413,0.118809,0.0621589,0.0205794,0.143667,0.0759199,0.18496,0.130082,-0.0510572,-0.0530085,-0.188959,-0.139146,-0.00529662,-0.0293844,-0.119695,-0.0743031,-0.0234849,0.0155524,0.0913443,0.0523338,0.0400724,0.0281475,-0.00687371,0.240071,-0.0429134,0.0484783,0.146533,0.0118219,-0.0217984,0.00859692,0.0958546,0.0788845,0.117445,0.06952,-55558.1
-18609.1,0.985794,0.372508,3,15,0,18639.1,-0.000479507,0.963875,0.205649,-0.0396075,0.288092,0.1112,0.289637,0.174466,0.0555416,0.0718233,0.285581,0.129771,-0.0532792,0.106503,0.0949213,0.00229967,0.153678,0.0782992,0.142346,0.101048,-0.0784335,-0.0331687,-0.135205,-0.149791,-0.0136589,-0.0304112,-0.120996,-0.0544061,-0.0241822,0.0307578,0.116139,0.0726709,0.0179838,0.0142226,0.010547,0.223258,-0.0463033,0.0521804,0.178706,0.104963,-0.028477,0.0379559,0.126813,0.101382,0.0644193,0.099364,-55557.7
-18602.5,1,0.372508,4,15,0,18626.5,-0.0129582,0.968539,0.20415,-0.05341,0.320091,0.0839794,0.303915,0.184742,0.0528977,0.0973659,0.236058,0.165853,-0.0238236,0.0772194,0.0702332,0.00340166,0.155058,0.0454527,0.156176,0.175387,-0.0545586,-0.0690661,-0.132915,-0.140621,-0.0301447,-0.0124262,-0.0694856,-0.0712917,-0.0287467,0.0618867,0.0695054,-0.0334732,0.0501446,0.0449627,-0.0400191,0.200068,-0.0429995,0.062894,0.148884,0.0863272,-0.0975709,0.0494201,0.131221,0.0528151,0.050259,0.0678917,-55552.5
-18598.3,0.869417,0.372508,4,15,0,18624.6,-0.00809977,0.969561,0.213959,-0.0476716,0.316394,0.120503,0.308832,0.192107,0.060586,0.104616,0.250478,0.150113,-0.0318631,0.113474,0.0779037,0.00133981,0.130275,0.0601855,0.159349,0.151226,-0.0730177,-0.0525609,-0.124538,-0.144217,-0.0537168,-0.00985665,-0.0991752,-0.0596612,-0.00970912,0.0382842,0.101541,0.0351212,0.0125581,0.0455715,0.00182034,0.235743,-0.0571913,0.0583991,0.175866,0.0812939,-0.0556257,0.0918824,0.0892114,0.0958979,0.0463852,0.0848303,-55548.4
-18602.5,0.843148,0.372508,4,15,0,18624.1,-0.00939722,0.96139,0.204563,-0.0331857,0.328012,0.0823836,0.2978,0.142088,0.0465217,0.0749407,0.279065,0.149924,-0.0635358,0.0806822,0.0707083,-0.00309787,0.15122,0.0780984,0.155737,0.117522,-0.0663047,-0.0420355,-0.15987,-0.156184,0.00641674,-0.0230758,-0.114263,-0.0619347,-0.0503766,0.0603991,0.09271,0.00151243,0.0655586,0.0265895,-0.0151545,0.20407,-0.0298424,0.06846,0.158602,0.112198,-0.0939017,0.0717215,0.206503,0.0795727,0.0623421,0.102561,-55550.4
-18608.2,0.779131,0.372508,4,15,0,18634.9,-0.00747249,0.970991,0.193778,-0.0465407,0.275072,0.123508,0.306608,0.214034,0.0898384,0.103886,0.224802,0.153675,-0.0227888,0.114631,0.0749424,0.00142953,0.158514,0.0280049,0.14743,0.175454,-0.0768463,-0.0564463,-0.0900734,-0.134616,-0.056284,-0.0118453,-0.0938914,-0.0560026,-0.00209037,0.0331818,0.0859061,0.0194034,0.0227413,0.0349705,-0.0173266,0.22714,-0.0516685,0.0484093,0.146882,0.0511679,-0.0438103,0.0600874,0.158448,0.121613,0.0386407,0.0897435,-55558.4
