# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-03-23 19:53:07 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/hciwtidq.json
# init = 2 (Default)
# random
#   seed = 92789
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-BOW-SciBERT.h-nondens/hreg-20250323145307_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,log_p
-18763.8,0.487975,0.444987,3,7,0,18792.4,-0.00878368,0.962971,0.19998,-0.0145993,0.267331,0.113013,0.306121,0.2133,0.0935493,0.0984634,0.238068,0.143823,-0.0239892,0.0488513,0.0604738,-0.00443657,0.13747,0.0641486,0.13791,0.175203,-0.0482161,-0.0713065,-0.150223,-0.163313,0.0239615,-0.0493666,-0.108333,-0.116268,-0.00388522,0.0460829,0.0872686,0.0185597,0.0275036,0.0621073,-0.021835,0.22954,-0.035017,0.0504886,0.178353,0.0708066,-0.0807354,0.0242278,0.147346,0.0690167,0.0446158,0.100021,-19233.4
-18758,1,0.444987,3,7,0,18778.9,-0.00479671,0.974526,0.212319,-0.0277811,0.287674,0.11049,0.297974,0.17801,0.105363,0.0779294,0.221951,0.150637,-0.0317168,0.092927,0.0540656,-0.0216736,0.123764,0.0603973,0.15182,0.134293,-0.0606813,-0.0588858,-0.101529,-0.118782,-0.00946939,-0.0238115,-0.142597,-0.0460374,-0.0225712,0.0458145,0.0883273,0.0241871,0.00588256,0.0254705,-0.045458,0.209919,-0.021387,0.0611365,0.142461,0.0830959,-0.0931082,0.0646983,0.0695755,0.0535047,0.095446,0.0613378,-19171
-18758.2,0.979334,0.444987,3,7,0,18776.1,-0.00890001,0.964161,0.220295,0.00552993,0.250131,0.108425,0.330911,0.225091,0.119106,0.0579201,0.255937,0.153987,-0.0399135,0.0501074,0.0784128,-0.00889658,0.162234,0.0488419,0.18484,0.147394,-0.0715516,-0.0513554,-0.104453,-0.141767,-0.0043614,-0.0433186,-0.0885705,-0.095037,-0.00458788,0.0559719,0.0859001,0.00363195,0.021024,0.0637969,-0.04127,0.217784,-0.0511293,0.0671305,0.208596,0.0738791,-0.0657298,0.0179897,0.176268,0.10991,0.0471016,0.135631,-19243.3
-18765.3,0.969027,0.444987,3,7,0,18783.1,-0.00637706,0.972052,0.212087,-0.00556097,0.265278,0.121844,0.325369,0.216293,0.153148,0.0650638,0.233884,0.127127,-0.0356674,0.066647,0.0516262,-0.0251782,0.138563,0.0533332,0.195098,0.133312,-0.0387546,-0.0627536,-0.0718252,-0.112694,-0.00577477,-0.0454932,-0.080036,-0.0623928,-0.00305217,0.0538347,0.0887843,-0.010956,0.0590677,0.0280521,-0.0443961,0.220945,-0.0371314,0.0564881,0.187463,0.0662559,-0.0450265,0.0113196,0.220667,0.0675417,0.0311878,0.232675,-19184.5
-18762.4,0.912585,0.444987,3,7,0,18785.5,-0.00666004,0.969846,0.235501,-0.0170624,0.270171,0.104189,0.303091,0.234046,0.145788,0.0663348,0.249442,0.127962,-0.0158921,0.0661696,0.0671765,-0.00896489,0.123192,0.0637341,0.186773,0.145578,-0.0539006,-0.0656336,-0.0668396,-0.123853,-0.00351897,-0.0392606,-0.0886786,-0.076748,-0.00370904,0.0376592,0.0958977,0.00481899,0.0606457,0.0423254,-0.0446558,0.22254,-0.0359994,0.0447378,0.141917,0.0656846,-0.0546541,0.0584282,0.14959,0.0756176,0.025451,0.179881,-19204.3
-18764.2,0.96391,0.444987,3,7,0,18786.3,-0.0120011,0.967893,0.239773,-0.018949,0.228685,0.098196,0.312889,0.217394,0.129762,0.0725918,0.25424,0.159107,-0.0284895,0.095516,0.0802365,-0.0324049,0.14491,0.0348333,0.144086,0.141579,-0.0701757,-0.0636856,-0.0872366,-0.120386,-0.0127824,-0.034812,-0.0885666,-0.106436,-0.0291651,0.0461842,0.0810803,-0.0105641,0.0495299,0.0588652,0.00148529,0.208653,-0.0261686,0.0542382,0.225304,0.118869,-0.0696157,0.0288321,0.0934793,0.0619483,0.0372056,0.239306,-19209.6
-18761.2,0.911146,0.444987,3,7,0,18786,-0.00119922,0.970672,0.1948,-0.0252998,0.298928,0.113683,0.300004,0.168037,0.0837616,0.0717639,0.19505,0.15589,-0.0365053,0.0703155,0.047158,0.00994506,0.151315,0.0966364,0.195358,0.17473,-0.0586665,-0.0581225,-0.122777,-0.126543,0.0132473,-0.0372597,-0.129722,-0.0414294,-0.0065309,0.0508453,0.089941,0.0330031,0.00186182,0.0300479,-0.0587927,0.190676,-0.0241843,0.0628597,0.0731832,0.0463744,-0.0584042,0.0129684,0.147102,0.122586,0.0697986,0.0679395,-19191.6
-18757.9,1,0.444987,3,7,0,18777.8,-0.0148093,0.967711,0.240378,-0.0109389,0.247515,0.103716,0.31733,0.223938,0.128733,0.0556291,0.26433,0.152933,-0.0380601,0.0671452,0.0766932,-0.0348179,0.142912,0.035095,0.16582,0.128472,-0.0631462,-0.0562967,-0.101288,-0.13075,-0.0163539,-0.032073,-0.0988942,-0.115518,-0.0169157,0.048253,0.0860912,-0.000813483,0.045024,0.0513914,-0.00806384,0.215878,-0.0325158,0.0727628,0.244757,0.115738,-0.076571,0.0805343,0.0969205,0.0716256,0.0451967,0.0986031,-19222.5
-18756.5,0.965185,0.444987,3,7,0,18782.6,-0.0041228,0.965158,0.216578,-0.0238951,0.275889,0.102393,0.310764,0.216362,0.0959537,0.0998444,0.210806,0.169918,-0.0246836,0.0988534,0.0624666,-0.00211046,0.152648,0.063544,0.200159,0.155309,-0.0638983,-0.056578,-0.0807823,-0.108844,-0.0028183,-0.0214417,-0.0935944,-0.0674861,-0.0321356,0.0394708,0.0629309,-0.0118464,0.0109191,0.0446355,-0.0535926,0.193883,-0.0242111,0.0653125,0.267634,0.113645,-0.056324,0.0325074,0.187792,0.0844985,0.0224601,0.0916804,-19209.2
-18756.6,0.192876,0.444987,3,7,0,18781.3,-0.00965299,0.972326,0.215432,-0.00867877,0.263916,0.107097,0.303697,0.170607,0.123387,0.0481719,0.251368,0.163921,-0.0399758,0.0823147,0.0588494,-0.0401602,0.148207,0.0637177,0.158942,0.134589,-0.0626372,-0.055321,-0.105139,-0.147746,0.00831699,-0.0469695,-0.137129,-0.101821,-0.0292178,0.0505645,0.0977781,0.00460972,0.0455938,0.0609214,-0.00652252,0.212768,-0.0291889,0.0878367,0.132975,0.0956097,-0.0878337,0.0491709,0.0888528,0.096372,0.155734,0.0614763,-19209.8
-18755.5,0.984552,0.444987,3,15,0,18774.9,-0.00967227,0.967442,0.221208,-0.00936683,0.269436,0.124787,0.29844,0.195401,0.105677,0.0674117,0.236262,0.146361,-0.0437764,0.027539,0.0387106,-0.0196127,0.135768,0.03785,0.196578,0.138339,-0.0538306,-0.0434519,-0.0978114,-0.114899,0.00460991,-0.0351562,-0.114405,-0.0630773,-0.0378648,0.0694452,0.082652,0.00641631,0.0558644,0.0454473,-0.0092022,0.226662,-0.0259275,0.0577017,0.151443,0.075055,-0.050348,0.0602771,0.121714,0.0714941,0.0963236,0.0725417,-19192.6
-18751.7,0.969949,0.444987,3,7,0,18771.2,-0.00987292,0.972458,0.229066,-0.00243775,0.268911,0.116977,0.309283,0.208206,0.0923084,0.0553227,0.209596,0.145591,-0.0141887,0.10189,0.0430215,-0.0173815,0.15016,0.0698477,0.179428,0.169192,-0.0648848,-0.0833002,-0.107441,-0.142567,-0.0138337,-0.0391153,-0.103819,-0.0945522,-0.0397126,0.0641127,0.078543,0.017122,0.0310559,0.0579287,-0.045988,0.199922,-0.057715,0.100225,0.18693,0.0723025,-0.0778356,0.0593138,0.103234,0.0981286,0.0355089,0.0818814,-19221.6
-18750.7,0.841893,0.444987,3,7,0,18768.8,-0.0060839,0.966322,0.210605,-0.045821,0.270524,0.114383,0.31793,0.18959,0.127827,0.0699256,0.220198,0.14853,-0.0525867,0.0526101,0.0465308,-0.0265509,0.159155,0.0453667,0.172938,0.147955,-0.0517812,-0.0353469,-0.112774,-0.117068,0.00910289,-0.0295271,-0.101198,-0.0610604,-0.00680496,0.0576119,0.101494,0.025247,0.041159,0.043656,-0.0368043,0.201715,-0.00360842,0.043377,0.194871,0.0802995,-0.0453383,0.0240313,0.154645,0.0737501,0.0652718,0.0765636,-19185.8
-18754.6,0.954285,0.444987,3,7,0,18768.1,-0.00608325,0.972747,0.216576,-0.0181436,0.281951,0.105173,0.313905,0.200362,0.0846407,0.0681011,0.218162,0.151353,-0.0236397,0.0921502,0.0608832,0.00457975,0.133508,0.0752472,0.157854,0.179408,-0.0565301,-0.0887665,-0.0753766,-0.131126,-0.000868692,-0.025601,-0.112029,-0.0674091,0.018702,0.0552204,0.0849598,0.00125304,0.0331517,0.0200542,-0.00867281,0.186448,-0.047485,0.0382301,0.174387,0.0677758,-0.0336779,0.064281,0.152143,0.0976351,0.0500047,0.0507688,-19197.7
-18755.9,0.738401,0.444987,3,7,0,18777.6,-0.0034112,0.971251,0.213407,-0.0267898,0.244618,0.119304,0.293037,0.187149,0.129398,0.0637373,0.227378,0.158376,-0.0479586,0.0687301,0.0673486,-0.0287273,0.149291,0.0436709,0.185577,0.134253,-0.0730931,-0.0368889,-0.135093,-0.126539,0.000510263,-0.041141,-0.113759,-0.0930365,-0.0478726,0.0415598,0.0802608,0.0343293,0.0195138,0.0612637,-0.047328,0.207747,-0.0116529,0.0812548,0.205457,0.0788513,-0.10388,0.0498979,0.103287,0.087717,0.081889,0.163829,-19186.2
-18754.3,0.726643,0.444987,3,7,0,18784.1,-0.00728487,0.970654,0.22615,-0.0102856,0.27832,0.0995426,0.321052,0.201437,0.0895288,0.0756282,0.239217,0.148893,-0.0106668,0.0728085,0.0424967,0.00633499,0.136945,0.0783652,0.155911,0.168631,-0.0478961,-0.0764214,-0.117098,-0.127165,0.00644965,-0.022852,-0.112723,-0.06183,0.00820895,0.0698722,0.109261,0.00370904,0.048297,0.0302156,-0.00897189,0.206375,-0.0083886,0.064146,0.130481,0.0434342,-0.0494442,0.0578888,0.159424,0.0892143,0.043373,0.0543588,-19217
-18750.1,0.99157,0.444987,3,7,0,18767.9,-0.00966379,0.96975,0.217482,-0.027386,0.27589,0.104381,0.319788,0.201085,0.103368,0.0442241,0.224011,0.157804,-0.0191866,0.0639788,0.0469953,0.00236799,0.129647,0.0833605,0.150896,0.149732,-0.0569028,-0.0640871,-0.114871,-0.146038,-0.00261016,-0.0205057,-0.121501,-0.0575214,0.00684136,0.061342,0.101633,-0.00254109,0.0422484,0.0182158,-0.0386806,0.197339,-0.0221687,0.069472,0.120682,0.0923813,-0.0760605,0.0726641,0.153464,0.0662755,0.04336,0.0765669,-19201
-18759.3,0.841764,0.444987,3,7,0,18772.8,-0.0046717,0.967886,0.231515,-0.0241717,0.276894,0.126541,0.292553,0.199163,0.102303,0.0853952,0.225452,0.148831,-0.0625127,0.05699,0.0348237,0.00225623,0.132654,0.0733927,0.1553,0.154186,-0.0349456,-0.0543461,-0.0981435,-0.147025,-5.80965e-05,-0.0357004,-0.114725,-0.091987,-0.0118168,0.0418081,0.131224,0.0434157,0.0454183,0.0252927,-0.037704,0.184218,-0.0342061,0.0719464,0.148012,0.0637772,-0.0872364,0.021035,0.0945995,0.0519932,0.0805475,0.0602372,-19205.4
-18761.2,0.877729,0.444987,3,7,0,18780.4,-0.0120041,0.972476,0.203006,-0.0091502,0.259599,0.0927114,0.315019,0.198963,0.10787,0.0581557,0.208284,0.168829,-0.00944911,0.090436,0.0764568,-0.0243881,0.159618,0.0554712,0.189539,0.170825,-0.0959369,-0.063708,-0.151299,-0.114669,0.00142956,-0.0434469,-0.115835,-0.0720269,-0.0104118,0.0568721,0.0536246,0.0275227,0.00991416,0.0535774,-0.0336626,0.221574,-0.0221859,0.0492482,0.18726,0.106023,-0.0633105,0.0890408,0.111037,0.233973,0.0458828,0.122507,-19206.6
-18752.6,0.986626,0.444987,3,7,0,18774.2,-0.00307688,0.967313,0.199271,-0.0356732,0.258062,0.122275,0.305665,0.201825,0.060216,0.0651317,0.213997,0.175714,-0.0296725,0.0840562,0.0592426,-0.0175728,0.1377,0.0586791,0.16968,0.17804,-0.05101,-0.0669155,-0.0836748,-0.137367,0.000758825,-0.0387085,-0.0902972,-0.0800998,-0.0226841,0.0422318,0.103503,0.0331342,0.0256995,0.0442522,0.00213158,0.195153,-0.0515419,0.0744449,0.108516,0.119079,-0.0816028,0.0738934,0.10079,0.101692,0.0456432,0.072819,-19206.2
-18756.6,0.629297,0.444987,3,7,0,18777.9,-0.0155943,0.971516,0.219563,-0.0152917,0.278939,0.10487,0.316467,0.176918,0.131631,0.0514086,0.21085,0.15983,-0.0144685,0.0904083,0.0612112,-0.0154075,0.156141,0.0833932,0.200997,0.151027,-0.0846862,-0.0743397,-0.124498,-0.121794,0.00247392,-0.0409959,-0.13682,-0.0757297,-0.000141706,0.0665194,0.0630186,-0.00433173,0.0241108,0.0439109,-0.062627,0.201355,-0.0201481,0.0655861,0.20109,0.144696,-0.0530779,-0.0083328,0.136873,0.107914,0.0558954,0.0902877,-19215.5
-18756.3,0.956031,0.444987,3,7,0,18774,-0.00190146,0.966153,0.212727,-0.0310882,0.253462,0.109255,0.286729,0.201503,0.0896501,0.0668821,0.218946,0.162,-0.0420824,0.0743552,0.0651742,-0.0105456,0.143993,0.0633786,0.160125,0.170975,-0.047438,-0.0510621,-0.0930962,-0.122268,0.00264325,-0.02125,-0.0911814,-0.0792076,-0.0107799,0.0249177,0.120506,0.0446174,0.0236975,0.0503365,0.0147658,0.197026,-0.0481377,0.0564699,0.132227,0.0626565,-0.0703065,0.103766,0.0892245,0.0580497,0.0422386,0.0748723,-19190.3
-18756.8,0.716252,0.444987,3,7,0,18788,-0.000802405,0.968543,0.20928,-0.0284678,0.238939,0.0953442,0.293191,0.206897,0.0653039,0.0846882,0.228485,0.167991,-0.0478175,0.0823466,0.0646688,-0.00257681,0.150007,0.0797502,0.165823,0.163556,-0.0547026,-0.0655338,-0.0971435,-0.120986,-0.00221758,-0.0239729,-0.0967203,-0.0807145,-0.0177151,0.0285644,0.10237,0.0415038,0.027448,0.0397642,0.00547188,0.198269,-0.043446,0.0575624,0.138877,0.0740003,-0.0710366,0.122626,0.0991928,0.052947,0.0318377,0.0837766,-19191
-18757.9,0.87417,0.444987,3,7,0,18777.3,-0.0112875,0.967294,0.186959,-0.0306049,0.25507,0.125752,0.298676,0.187983,0.0830843,0.0822028,0.217156,0.146296,-0.0291124,0.0522366,0.065247,-0.00364982,0.15005,0.0888148,0.169899,0.143769,-0.0376561,-0.0627081,-0.0803223,-0.149027,0.00702993,-0.0478938,-0.109346,-0.0841651,-0.0163614,0.0493119,0.0796324,0.0439522,0.0230352,0.049317,-0.032286,0.173379,-0.0254231,0.0774948,0.184694,0.0968411,-0.0517114,0.0630467,0.0965509,0.131682,0.0438703,0.125689,-19175.4
-18759.2,0.796893,0.444987,3,7,0,18782,-0.00175102,0.971326,0.242157,-0.0353071,0.270641,0.0918567,0.319286,0.192185,0.10572,0.0577182,0.257953,0.167022,-0.0233459,0.110203,0.0434381,-0.0181582,0.149721,0.0607444,0.16022,0.152235,-0.0856695,-0.0616482,-0.121937,-0.114358,0.00432551,-0.0250795,-0.113215,-0.0706525,-0.00795072,0.0452865,0.091352,-0.0221818,0.0169229,0.020544,-0.0236017,0.217193,-0.0100902,0.0528413,0.0777077,0.0413569,-0.0746715,0.0325192,0.204473,0.0726754,0.0553376,0.0521011,-19225
-18755.9,0.44259,0.444987,3,7,0,18799.1,-0.00499982,0.967479,0.230797,-0.0343488,0.284776,0.097916,0.326292,0.186844,0.121988,0.0772996,0.248883,0.173973,-0.0243979,0.106102,0.052263,-0.00847697,0.14985,0.0723388,0.159833,0.140265,-0.0842219,-0.0660892,-0.128694,-0.119556,0.000452251,-0.0373745,-0.116738,-0.0846366,-0.012666,0.0375644,0.0712003,-0.035039,0.00506755,0.0422083,-0.0214673,0.203592,-0.0232746,0.0510916,0.0842777,0.0834439,-0.0920137,0.050998,0.191224,0.0809399,0.0569952,0.0561049,-19231.3
-18756.2,0.790225,0.444987,3,7,0,18782.4,-0.00509455,0.973995,0.209486,-0.041302,0.27187,0.115025,0.303732,0.234314,0.152456,0.0621417,0.252358,0.166073,-0.0277361,0.0854926,0.0765963,-0.0113811,0.154888,0.0566751,0.166729,0.167323,-0.0819701,-0.0853104,-0.0990331,-0.126516,-0.00871144,-0.0410484,-0.12564,-0.0779503,-0.0237209,0.0565865,0.0662382,0.00161767,0.0160264,0.0442068,-0.0534809,0.215392,-0.0146515,0.0627118,0.100661,0.0986547,-0.0836268,0.0217368,0.167082,0.0755111,0.0523465,0.0613563,-19232.6
-18765.4,0.805894,0.444987,3,7,0,18782.7,-0.00109211,0.971034,0.212056,-0.0265815,0.255605,0.111632,0.300567,0.228441,0.115399,0.0487911,0.223293,0.1805,-0.0249,0.092669,0.0859097,-0.0266307,0.163378,0.0791805,0.14177,0.171623,-0.0835304,-0.0938709,-0.115188,-0.123145,-0.00572481,-0.0324567,-0.11847,-0.0892687,-0.0234563,0.0589607,0.0843371,-0.0214597,0.00407573,0.0487532,-0.0666312,0.228174,-0.0125063,0.037299,0.13613,0.145942,-0.0800938,0.0561094,0.110735,0.0653139,0.052018,0.0645517,-19231.9
-18761.3,0.958057,0.444987,3,7,0,18790.5,-0.00863147,0.972231,0.203989,-0.0457747,0.259008,0.0986788,0.323243,0.195371,0.152988,0.0824271,0.208691,0.168244,-0.0394786,0.0859976,0.0371224,0.00486381,0.134828,0.047488,0.158883,0.155645,-0.0964622,-0.0757251,-0.107962,-0.131443,-0.00501363,-0.0642159,-0.130457,-0.0899631,-0.0361331,0.0444875,0.0943367,0.00396671,0.0433229,0.0397207,-0.0329823,0.215075,-0.00290377,0.0791299,0.113459,0.0501927,-0.0949016,0.0816488,0.138591,0.0952948,0.0313945,0.150907,-19209.1
-18757.9,0.946836,0.444987,3,7,0,18784.7,-0.00454666,0.966997,0.207442,-0.041492,0.270861,0.11017,0.314115,0.196383,0.128976,0.0883853,0.236919,0.156212,-0.00242908,0.076104,0.0551056,0.00614353,0.129808,0.0735486,0.188168,0.157576,-0.0723172,-0.0907445,-0.0934082,-0.108073,-0.0100669,-0.0603411,-0.115762,-0.0918759,-0.0194574,0.0515235,0.0984708,-0.0149615,0.0270723,0.0501803,-0.0396094,0.217278,-0.0302703,0.0800697,0.109997,0.0882447,-0.0728208,0.105519,0.0949141,0.102314,0.0315642,0.159916,-19224.9
-18767.3,0.542966,0.444987,3,15,0,18803.6,0.00169937,0.966213,0.182114,-0.00521519,0.25404,0.135083,0.310138,0.209043,0.135169,0.0387316,0.2207,0.17583,-0.0298574,0.110826,0.0566422,-0.00147277,0.140281,0.0789385,0.173378,0.170039,-0.077907,-0.0590708,-0.0987818,-0.118082,0.00500272,-0.0542041,-0.122362,-0.0776029,0.00413913,0.0652284,0.137346,0.0136975,0.0360619,0.0221717,-0.0648992,0.228619,-0.0330892,0.0562173,0.100675,0.070087,-0.0662904,0.0614524,0.105784,0.0831359,0.0372125,0.105619,-19233.1
-18760.7,0.936652,0.444987,3,7,0,18787.5,-0.0175186,0.972999,0.256256,-0.0306043,0.270134,0.10226,0.303379,0.213416,0.101524,0.0930528,0.231586,0.163945,-0.0420554,0.0700683,0.0514516,-0.00844369,0.135415,0.0370946,0.158378,0.153068,-0.0592038,-0.0671079,-0.127183,-0.146151,-0.0167711,-0.0258649,-0.0976687,-0.0801829,-0.0367739,0.029455,0.0593355,0.0340114,0.0330926,0.0476478,0.00916513,0.185938,-0.0238651,0.0641039,0.165565,0.128852,-0.0744747,0.0422546,0.180416,0.0862448,0.0669686,0.0553172,-19210.9
-18759.3,0.772403,0.444987,3,7,0,18792.8,-0.0112207,0.96911,0.255375,-0.035535,0.264307,0.108845,0.307807,0.222621,0.0897174,0.0953524,0.236821,0.160949,-0.043298,0.0838479,0.0573155,-0.00697519,0.117674,0.0345439,0.152959,0.151684,-0.0570043,-0.0637271,-0.117863,-0.140349,-0.00640294,-0.0239615,-0.0801879,-0.066697,-0.0228759,0.045034,0.0695333,0.0261737,0.0300098,0.0531375,0.0173262,0.182304,-0.0155986,0.0585267,0.153075,0.123756,-0.079081,0.0560736,0.190537,0.121193,0.0649024,0.0508592,-19209.7
-18755.5,0.907342,0.444987,3,7,0,18779.4,0.00348971,0.968774,0.218638,-0.0334842,0.274143,0.107558,0.299949,0.208149,0.0991613,0.0579463,0.202213,0.161894,-0.0301872,0.0608123,0.0685495,-0.0167347,0.136067,0.0864709,0.176835,0.16025,-0.0684438,-0.0769846,-0.127126,-0.141524,-0.0067602,-0.0248262,-0.120145,-0.0647589,-0.0191478,0.0736992,0.106612,0.027294,0.0442705,0.0329731,0.00847563,0.223203,-0.0321512,0.0711009,0.104765,0.0515331,-0.0660548,0.0598503,0.177783,0.0688587,0.042554,0.0708975,-19219.2
-18759.9,0.854378,0.444987,3,7,0,18781.4,-0.00256972,0.968161,0.202332,-0.0497746,0.258356,0.106731,0.31375,0.210021,0.0996115,0.0838531,0.216643,0.176018,-0.030329,0.114805,0.0441242,-0.0210168,0.140815,0.0847329,0.175835,0.177378,-0.0750058,-0.0770828,-0.111274,-0.140321,0.00798534,-0.0299621,-0.116656,-0.0628259,-0.0180544,0.068321,0.0915079,0.0232756,0.0663288,0.0404271,-0.0160663,0.220781,-0.0353258,0.0970464,0.122876,0.0944779,-0.0849697,0.0545419,0.174359,0.060348,0.0415468,0.104367,-19244
-18753.2,0.986409,0.444987,3,7,0,18778.1,-0.00527859,0.973923,0.207081,-0.0379407,0.258781,0.0961209,0.325342,0.177299,0.14138,0.0577118,0.228695,0.173235,-0.0317131,0.0825051,0.0520523,-0.0329197,0.137272,0.0547266,0.144735,0.14064,-0.042231,-0.0731064,-0.102831,-0.117877,0.015139,-0.0508618,-0.119094,-0.100994,-0.0231262,0.0538709,0.0846716,0.0413638,0.0280561,0.0479139,-0.0389948,0.211929,-0.0338491,0.0696656,0.170198,0.0754618,-0.0376756,0.0764823,0.096977,0.0734234,0.0497655,0.0892533,-19190
-18755.8,0.657046,0.444987,3,7,0,18780.1,-0.00578938,0.971262,0.206677,-0.0199357,0.28791,0.106204,0.284,0.19245,0.0907036,0.0692347,0.265101,0.150136,-0.0199364,0.0708759,0.0659289,-0.00589812,0.145306,0.0744028,0.224995,0.124073,-0.0534517,-0.0536813,-0.101779,-0.118212,0.0103967,-0.033625,-0.104854,-0.0815522,-0.00914728,0.0590148,0.0898636,0.0251725,0.0142226,0.0530374,-0.0284784,0.199177,0.0150433,0.046861,0.157541,0.112377,-0.0910285,0.0517787,0.101723,0.075184,0.0625539,0.0609785,-19185.3
-18764.1,0.504665,0.444987,3,7,0,18789.5,-0.00480488,0.972791,0.211502,-0.0271497,0.276533,0.0997476,0.311944,0.199984,0.106504,0.059041,0.181358,0.154227,-0.0331972,0.116648,0.0830083,-0.025279,0.137042,0.0754257,0.162916,0.181858,-0.0366651,-0.0616679,-0.0744966,-0.136689,-0.0013686,-0.0122881,-0.107191,-0.119676,-0.00425151,0.0527605,0.0678878,0.00123743,0.0424591,0.0149492,-0.0355361,0.192313,-0.0414637,0.050049,0.188757,0.0738702,-0.0341113,0.0446074,0.12097,0.0735924,0.038831,0.0851743,-19187.9
-18756.6,0.992346,0.444987,3,7,0,18783.2,-0.00136702,0.972165,0.207433,-0.0240264,0.264429,0.0985786,0.32488,0.202643,0.106651,0.0411399,0.200514,0.162996,-0.0200311,0.117101,0.0679999,0.00620202,0.164405,0.0533092,0.167882,0.168874,-0.0428711,-0.0576808,-0.107682,-0.122442,0.0151477,-0.00509328,-0.108382,-0.0807656,0.00827142,0.0507698,0.0825084,0.00746352,0.0249033,0.0328513,-0.029321,0.194583,-0.0403859,0.0453267,0.192115,0.064738,-0.0598072,0.0454837,0.149464,0.0520442,0.0535565,0.0658411,-19195.8
-18759.9,0.981715,0.444987,3,7,0,18778.9,-0.0125919,0.965981,0.221015,-0.0345091,0.273911,0.121714,0.283257,0.170548,0.0884725,0.0980314,0.240721,0.137735,-0.0224692,0.0665274,0.0451873,-0.0265153,0.126033,0.0704398,0.148837,0.152113,-0.0717037,-0.0846873,-0.123129,-0.148377,-0.00501141,-0.0418842,-0.0989752,-0.0605516,0.00974174,0.0478369,0.0931938,0.0292468,0.0353007,0.0489322,-0.00671964,0.195448,-0.0142215,0.0615589,0.198196,0.130833,-0.0626904,0.0478299,0.126281,0.11194,0.126359,0.0597102,-19193.3
-18757.2,0.984166,0.444987,3,7,0,18779.1,-0.00235007,0.972535,0.231585,-0.0193726,0.273071,0.106937,0.320939,0.207759,0.100297,0.0659424,0.208923,0.160892,-0.0358076,0.0629845,0.067493,-0.00374921,0.153572,0.0805161,0.158144,0.160757,-0.0487752,-0.0303918,-0.0996399,-0.116651,0.031902,-0.0142899,-0.12344,-0.0904802,-0.00946497,0.0574046,0.0773296,0.00354172,0.0393462,0.0425977,-0.0244854,0.174089,-0.0165487,0.0481833,0.109379,0.0471025,-0.0577376,0.0386842,0.107689,0.0533335,0.0617493,0.058839,-19197.4
-18766.2,0.726582,0.444987,3,7,0,18787.2,0.000336796,0.969265,0.219558,-0.0482946,0.309359,0.10128,0.313741,0.226607,0.128886,0.0613327,0.251071,0.137209,-0.0232822,0.0326798,0.0611637,-0.0314311,0.135667,0.0635044,0.16493,0.126083,-0.0518832,-0.0589691,-0.143833,-0.123326,0.0197391,-0.0507486,-0.102292,-0.0959541,0.00587623,0.045905,0.121678,0.0221488,0.0371639,0.0311055,-0.0135869,0.183223,-0.0322057,0.0429542,0.173578,0.131446,-0.0139098,0.057383,0.106535,0.104207,0.0764583,0.0539569,-19194.1
