# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-04-21 06:12:53 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/yik6w_0v.json
# init = 2 (Default)
# random
#   seed = 17609
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-BOW-SciBERT.h-nondens/hreg-20250421011253_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,mu_beta.1,mu_beta.2,sigma_beta.1,sigma_beta.2,log_p
-19035.3,0.91324,0.475266,3,7,0,19045.2,-0.00962515,0.975009,0.0990085,-0.0185991,0.245644,0.104514,0.3472,0.177575,0.0342512,0.0844506,0.214635,0.159712,-0.0345002,0.13443,0.057436,0.00660815,0.140473,0.0836889,0.155299,0.153217,0.180538,0.0980058,0.153921,0.0976452,-19163.5
-19035,0.999226,0.475266,3,7,0,19045.7,-0.00451312,0.976541,0.124546,-0.0203807,0.215133,0.12222,0.296114,0.158251,0.0904946,0.0599986,0.248246,0.152115,-0.0345194,0.0839211,0.0617967,-0.0069502,0.118281,0.122859,0.112629,0.141704,0.159293,0.0505656,0.0922002,0.073145,-19123.5
-19032.9,0.99982,0.475266,3,7,0,19045.6,-0.00730502,0.974769,0.112036,-0.0236405,0.27814,0.12279,0.341327,0.171113,0.0350995,0.104477,0.195143,0.160282,-0.0200235,0.122672,0.0643284,0.00060411,0.139331,0.0913007,0.168139,0.18406,0.152689,0.0871559,0.111216,0.0797488,-19179.1
-19031.8,0.938651,0.475266,3,7,0,19043.7,-0.00699647,0.977015,0.117027,-0.027319,0.221519,0.114592,0.310262,0.15494,0.0904056,0.0616787,0.249949,0.148781,-0.0425841,0.0924655,0.0730384,-0.0106749,0.126647,0.125879,0.121517,0.152817,0.115304,0.0632436,0.119173,0.0991781,-19136.8
-19030,0.776342,0.475266,3,7,0,19047.7,-0.00331522,0.973604,0.11399,-0.0264812,0.246883,0.112908,0.312464,0.164816,0.0923161,0.0640868,0.252599,0.155745,-0.0405223,0.0918908,0.0703481,-0.00242969,0.121776,0.11886,0.139747,0.140425,0.100509,0.104928,0.0972039,0.0876834,-19150
-19032,0.754148,0.475266,3,7,0,19039.9,-0.0100842,0.977296,0.106364,-0.0240071,0.237932,0.104313,0.32204,0.173056,0.0368496,0.108355,0.217153,0.15111,-0.0312547,0.127307,0.0885008,0.00146199,0.142079,0.0997956,0.162143,0.17389,0.243964,0.089482,0.167731,0.0624358,-19160.6
-19034,0.693953,0.475266,3,7,0,19047.4,-0.000387998,0.974874,0.12932,-0.0313053,0.295404,0.123589,0.312933,0.148761,0.0540161,0.0491779,0.214803,0.139417,-0.0396088,0.069522,0.0528501,-0.00856644,0.130679,0.109875,0.129153,0.172629,0.12986,0.0925682,0.146033,0.0946201,-19140.7
-19035.6,0.935914,0.475266,3,7,0,19044.9,-0.00793293,0.983076,0.115869,-0.0304249,0.251228,0.124761,0.32038,0.190176,0.0364723,0.055282,0.197825,0.145444,-0.0389031,0.106816,0.0608052,-0.0111487,0.161673,0.108349,0.147348,0.191655,0.123972,0.0924194,0.14452,0.129469,-19153.2
-19036.9,0.755063,0.475266,3,7,0,19051.2,-0.00546215,0.973842,0.124702,-0.0217507,0.22516,0.130756,0.325526,0.176253,0.0315561,0.101026,0.195149,0.14048,-0.0245615,0.0846371,0.0788163,-0.0155689,0.135068,0.0904491,0.184067,0.174802,0.187274,0.076522,0.181927,0.106308,-19148.2
-19036.4,0.984777,0.475266,3,7,0,19048.6,-0.00436023,0.977174,0.110028,-0.0355783,0.256271,0.0917182,0.316212,0.156796,0.0668617,0.0497052,0.25474,0.160715,-0.0372763,0.125717,0.0881428,0.015178,0.131931,0.111566,0.0980253,0.152518,0.124208,0.106716,0.0908085,0.0455438,-19155.1
-19031.5,0.999676,0.475266,3,7,0,19045,-0.00268521,0.96958,0.112103,-0.0153662,0.266298,0.12532,0.30188,0.15732,0.0764047,0.10713,0.229692,0.167913,-0.0140311,0.0991775,0.0613584,0.0223636,0.137087,0.102656,0.147687,0.16515,0.163931,0.0951825,0.0865911,0.0827786,-19167.2
-19034.1,0.897674,0.475266,3,7,0,19041.8,0.00226818,0.971193,0.117764,-0.0213021,0.269643,0.137715,0.296861,0.15464,0.0734078,0.119422,0.232276,0.163279,-0.0120971,0.102361,0.0676919,0.0185165,0.142671,0.103276,0.161617,0.162078,0.156043,0.091253,0.0785788,0.0677956,-19172
-19033.1,0.922769,0.475266,3,7,0,19045.1,-0.00464707,0.975825,0.117295,-0.0165946,0.279756,0.126506,0.303961,0.173861,0.0420906,0.118865,0.236484,0.159983,-0.0242542,0.0901876,0.0730997,0.00717461,0.13218,0.102463,0.147692,0.128182,0.166228,0.0915305,0.156961,0.0849085,-19156.3
-19031.6,0.999001,0.475266,3,7,0,19040.6,-0.00950098,0.97631,0.116237,-0.0236771,0.2211,0.0990062,0.298024,0.184263,0.0794917,0.0633791,0.221608,0.157515,-0.0387005,0.121371,0.0554828,0.00938353,0.129906,0.108562,0.148017,0.186944,0.129222,0.105703,0.0640911,0.0766031,-19145.1
-19031.9,0.919641,0.475266,3,7,0,19043.1,-0.00390969,0.97543,0.12099,-0.00858287,0.243416,0.139054,0.306789,0.143415,0.0670662,0.104273,0.231264,0.132457,-0.0317604,0.116523,0.085622,0.0118684,0.131809,0.108755,0.155719,0.138763,0.156205,0.0967781,0.130467,0.0665618,-19145.8
-19039.5,0.723686,0.475266,3,7,0,19050.3,-0.00767803,0.977657,0.115545,-0.00565134,0.242324,0.10741,0.295561,0.170927,0.0508875,0.112442,0.203314,0.167748,-0.0662436,0.110651,0.0515555,-0.0163562,0.157476,0.10222,0.148506,0.203602,0.14064,0.104553,0.0724456,0.0631008,-19155.7
-19035.1,0.731825,0.475266,3,7,0,19050.3,-0.0101613,0.976076,0.110573,-0.00662191,0.232834,0.10886,0.296057,0.169695,0.0373139,0.111093,0.201517,0.166835,-0.0571005,0.109406,0.0565941,-0.00691493,0.159153,0.106681,0.137703,0.200626,0.151887,0.100631,0.114313,0.086645,-19152.4
-19033.4,0.960544,0.475266,3,7,0,19046.3,-0.00286723,0.978813,0.118615,-0.046807,0.264335,0.120849,0.345394,0.154873,0.0657086,0.0516638,0.223697,0.142137,-0.0140994,0.105207,0.0839683,0.000698392,0.106777,0.118501,0.154046,0.150721,0.0977231,0.0903072,0.117945,0.0673671,-19154.7
-19037.1,0.865924,0.475266,3,7,0,19045.1,-0.00747947,0.973372,0.0951219,-0.0133575,0.219919,0.107359,0.283587,0.157133,0.00987732,0.0780434,0.23256,0.161337,-0.0536952,0.108441,0.0603956,0.00267461,0.13599,0.0926282,0.164191,0.197842,0.135257,0.106444,0.114009,0.0790489,-19139.4
-19032.7,0.947038,0.475266,3,7,0,19048.1,-0.00900092,0.979519,0.102168,-0.0201112,0.275094,0.108375,0.31471,0.151311,0.0638686,0.0656536,0.198895,0.151047,-0.0282978,0.0858257,0.0880499,0.00885183,0.112603,0.113951,0.122958,0.14579,0.123622,0.0805363,0.0845036,0.062286,-19126.3
-19035.6,0.888595,0.475266,3,7,0,19046,-0.00289228,0.972683,0.127245,-0.0370802,0.221265,0.117819,0.327187,0.178285,0.0338455,0.0821321,0.235377,0.152128,-0.0427308,0.129778,0.0594515,-0.0173252,0.149426,0.110289,0.177218,0.194332,0.151242,0.082683,0.169811,0.122321,-19180.8
-19035.1,0.983057,0.475266,3,7,0,19045.7,-0.00961195,0.980138,0.121237,-0.0194827,0.232891,0.122474,0.299836,0.176306,0.022337,0.102197,0.222283,0.137468,-0.0167923,0.108866,0.0516877,0.00238151,0.129755,0.119244,0.133545,0.144057,0.144894,0.0323054,0.109143,0.137578,-19127
-19036.7,0.89227,0.475266,3,7,0,19045.3,-0.010525,0.968578,0.111543,-0.0262679,0.236168,0.103595,0.31527,0.153811,0.0908635,0.0434608,0.225331,0.157866,-0.0439208,0.122742,0.0774598,0.0133401,0.138563,0.115184,0.138484,0.197276,0.125978,0.0145975,0.0992145,0.119949,-19168.6
-19034.2,0.977714,0.475266,3,7,0,19044.5,-0.0055633,0.972239,0.125667,-0.0359917,0.256027,0.119019,0.293194,0.167937,0.0538799,0.0607708,0.197022,0.157767,-0.0235844,0.119405,0.0826065,-0.013189,0.142023,0.0930743,0.150112,0.169845,0.133126,0.0462344,0.103069,0.171299,-19144
-19036.8,0.851816,0.475266,3,7,0,19047.5,-0.00812007,0.979446,0.10304,-0.0291746,0.246747,0.11328,0.345601,0.163866,0.0314216,0.0660764,0.242896,0.157898,-0.0541579,0.108063,0.0544445,0.00640756,0.112523,0.128024,0.147161,0.175748,0.127538,0.0151781,0.153523,0.111644,-19167.2
-19037.2,0.946139,0.475266,3,7,0,19049,-0.00614487,0.971921,0.128488,-0.0306821,0.233155,0.116242,0.296713,0.189477,0.135518,0.0876081,0.205129,0.147141,-0.0140284,0.0949345,0.0679735,0.00665058,0.133377,0.112113,0.137265,0.169155,0.142584,0.151344,0.10712,0.0753457,-19147.8
-19035.4,0.972553,0.475266,3,7,0,19049.6,-0.00512577,0.979119,0.106861,-0.0271571,0.259642,0.117023,0.327893,0.145514,0.00169312,0.0895108,0.203605,0.142198,-0.0478176,0.130011,0.0720508,0.000230228,0.131936,0.113495,0.142897,0.210075,0.113442,0.080278,0.139153,0.111616,-19159.6
-19037.4,0.942184,0.475266,3,7,0,19047.8,-0.0066295,0.971818,0.126198,-0.0295533,0.235068,0.109768,0.286956,0.173423,0.113353,0.0775818,0.240515,0.149661,-0.0138227,0.0772203,0.0692623,0.00789547,0.140346,0.106507,0.142854,0.126003,0.186987,0.102845,0.098885,0.0412565,-19133.4
-19028.9,0.976683,0.475266,3,7,0,19044.7,-0.00832129,0.980086,0.115712,-0.0212457,0.24809,0.13734,0.316317,0.162377,0.060875,0.072758,0.199382,0.162318,-0.0375445,0.120356,0.070547,0.00129042,0.127133,0.099715,0.145066,0.191158,0.129847,0.0758893,0.124208,0.0994406,-19152.6
-19031.5,0.788504,0.475266,3,7,0,19042.1,-0.00406602,0.970396,0.120254,-0.0328507,0.264334,0.0932096,0.314284,0.156417,0.0705199,0.102291,0.2311,0.132113,-0.0257476,0.0791165,0.0808398,-0.00384879,0.126301,0.102866,0.121512,0.157998,0.163936,0.120677,0.0994246,0.0741766,-19140.6
-19031.1,0.975902,0.475266,3,7,0,19040.5,-0.00785877,0.980988,0.116702,-0.0177694,0.255462,0.143208,0.323446,0.168509,0.0558512,0.0643048,0.212519,0.162461,-0.056103,0.112366,0.0563651,0.00795653,0.13155,0.107104,0.159585,0.173706,0.146811,0.0883197,0.139464,0.111902,-19161.1
-19034.5,0.850473,0.475266,3,7,0,19042.2,0.00255311,0.980771,0.113759,-0.0378735,0.243899,0.0915596,0.298647,0.158449,0.0528158,0.100011,0.227884,0.140195,0.00252634,0.107839,0.0864625,-0.00972442,0.133625,0.0971788,0.137982,0.154093,0.170068,0.09726,0.098082,0.0566223,-19124.7
-19039.9,0.731983,0.475266,3,7,0,19052.4,-0.0158262,0.969896,0.123799,-0.0222481,0.262213,0.128224,0.346783,0.159615,0.0497777,0.0714757,0.201626,0.132344,-0.0467331,0.100323,0.065575,0.0203367,0.131517,0.131269,0.132413,0.179514,0.0685881,0.0911572,0.223551,0.0574213,-19173.8
-19037.5,0.999371,0.475266,3,7,0,19050.5,0.00350361,0.982034,0.125475,-0.0301708,0.237555,0.115457,0.306031,0.168571,0.0841136,0.0710571,0.225615,0.130676,0.00286109,0.11062,0.0722782,-0.00661129,0.14174,0.101685,0.141659,0.15758,0.10897,0.0833439,0.226031,0.0789641,-19130.8
-19035.3,0.922114,0.475266,3,7,0,19053.4,-0.0155786,0.96962,0.104006,-0.0183789,0.258769,0.116917,0.31994,0.155927,0.0482044,0.0977499,0.220814,0.180523,-0.0659632,0.0936091,0.0686165,0.00956622,0.127073,0.114696,0.147762,0.17289,0.12011,0.122931,0.0994034,0.111389,-19174.3
-19033.9,0.878373,0.475266,3,7,0,19047.1,0.0026484,0.975455,0.127131,-0.0333685,0.236982,0.112164,0.318753,0.178839,0.0674036,0.056341,0.215772,0.126282,-0.00443459,0.12308,0.0737277,-0.0126768,0.137312,0.106843,0.154988,0.174493,0.104241,0.0872466,0.174006,0.0619595,-19147.1
-19034.6,0.853407,0.475266,3,7,0,19048.9,0.00068076,0.976094,0.128306,-0.0333511,0.235357,0.127612,0.334301,0.177234,0.0718693,0.07049,0.222302,0.120625,-0.00367049,0.132944,0.0765045,-0.00339852,0.131003,0.104475,0.148249,0.174531,0.130113,0.110403,0.12958,0.0474461,-19159.2
-19033.5,0.750802,0.475266,3,7,0,19047.5,-0.00852197,0.972458,0.108625,-0.0287585,0.279819,0.0958789,0.310555,0.177732,0.0693849,0.0976135,0.192329,0.154066,-0.0310337,0.0636067,0.0736831,-0.0015946,0.151355,0.119899,0.132269,0.188139,0.144904,0.0802507,0.132859,0.0964119,-19157
-19031.4,0.822268,0.475266,3,7,0,19046.4,-0.0036486,0.977521,0.0976303,-0.0159133,0.261784,0.115807,0.319492,0.163299,0.0602418,0.0560231,0.201947,0.134284,-0.0327996,0.0946992,0.0677195,-0.0102319,0.133417,0.102246,0.180296,0.185364,0.170112,0.0558158,0.115608,0.0849013,-19140.8
-19038.3,0.761649,0.475266,3,7,0,19047.1,-0.0119219,0.981164,0.107366,-0.0370611,0.269368,0.108604,0.338829,0.205585,0.0496126,0.100131,0.223816,0.170222,-0.0360652,0.0994007,0.0495332,-0.0143566,0.116207,0.0949356,0.139107,0.173876,0.152873,0.0259538,0.106888,0.104965,-19167.5
-19030.2,0.995576,0.475266,3,7,0,19044.6,-0.00197392,0.971657,0.11482,-0.0155405,0.248489,0.129648,0.329392,0.143382,0.0765136,0.0814499,0.236078,0.144545,-0.043799,0.0957273,0.0491017,0.00937823,0.143792,0.11195,0.151332,0.169726,0.160409,0.0970984,0.146362,0.0855091,-19163.2
-19033.1,0.721667,0.475266,3,7,0,19054.2,-0.00818399,0.980066,0.114747,-0.0354813,0.245355,0.103371,0.306343,0.174294,0.0430595,0.0756524,0.18841,0.16351,-0.0269079,0.120192,0.0838774,-0.010619,0.125289,0.109578,0.147115,0.187436,0.00777879,0.103103,0.156346,0.0758555,-19141.8
-19036.5,0.730868,0.475266,3,7,0,19045.8,-0.00883203,0.971041,0.134927,-0.0140328,0.230419,0.104545,0.329729,0.162593,0.0411363,0.079393,0.208793,0.160243,-0.0469589,0.103148,0.0676661,-0.00626199,0.145134,0.092425,0.160093,0.169657,0.044559,0.169173,0.16521,0.0877047,-19156.7
-19039.4,0.939454,0.475266,3,7,0,19049.6,-0.0015411,0.98019,0.0984614,-0.0449884,0.26578,0.127903,0.284069,0.151495,0.0533902,0.0733934,0.237246,0.153779,-0.0180841,0.100513,0.0726747,0.0296737,0.151535,0.119985,0.135294,0.16813,0.214903,0.0750798,0.0938183,0.139253,-19147.5
-19046.8,0.897079,0.475266,3,7,0,19061,-0.00930005,0.973013,0.127681,-0.0243048,0.244944,0.12264,0.314127,0.171093,0.140414,0.0669231,0.231203,0.12222,-0.0803337,0.0726703,0.0574832,-0.000383176,0.122767,0.092588,0.177933,0.169996,0.0680632,0.0905901,0.123154,0.0680265,-19149.2
-19044.4,0.932847,0.475266,3,7,0,19065.4,-0.0137453,0.969279,0.112371,-0.0344396,0.25996,0.135942,0.322438,0.156273,0.122387,0.0651663,0.229769,0.121085,-0.0725949,0.0758128,0.0526701,-0.00456879,0.116121,0.0958827,0.161361,0.163254,0.0842505,0.106891,0.124586,0.0891567,-19148.9
-19040.7,1,0.475266,3,7,0,19052,-0.000736705,0.982761,0.115559,-0.0307394,0.231284,0.0999618,0.301002,0.149814,0.00491817,0.10488,0.215321,0.171742,0.005483,0.140708,0.0766772,0.0171601,0.15143,0.11717,0.13266,0.163012,0.151415,0.0833081,0.133506,0.0568764,-19146.2
-19041.3,0.929596,0.475266,3,7,0,19058.4,-0.00957074,0.97155,0.11095,-0.0613756,0.267512,0.120913,0.322603,0.126003,0.101337,0.0838772,0.228388,0.130948,-0.0212302,0.109085,0.0302088,0.0204369,0.13969,0.108039,0.167125,0.171417,0.130693,0.110313,0.0949571,0.0729626,-19156.1
-19034.1,1,0.475266,3,7,0,19050.8,-0.0126641,0.980851,0.105309,-0.036297,0.246418,0.123402,0.326379,0.151841,0.035257,0.0979682,0.245955,0.126847,-0.00796224,0.108504,0.0771321,0.00856602,0.143003,0.0994652,0.144962,0.160237,0.199089,0.085708,0.134981,0.0562023,-19147.1
-19031.2,0.911318,0.475266,3,7,0,19045,-0.00515183,0.977979,0.115198,-0.0264757,0.273064,0.11168,0.314033,0.175201,0.079117,0.053644,0.213275,0.171958,-0.0484193,0.114914,0.0635679,0.00619779,0.123785,0.120449,0.135031,0.170352,0.096909,0.0775074,0.100754,0.10372,-19161.1
-19031.7,0.882049,0.475266,3,7,0,19043.2,-0.00405271,0.981003,0.114777,-0.0306605,0.254711,0.119521,0.306623,0.186657,0.0717509,0.0501697,0.202662,0.172827,-0.0381737,0.121003,0.0750486,0.0135454,0.125362,0.121333,0.144358,0.165302,0.1009,0.0874358,0.106125,0.0841196,-19155.5
-19030.2,0.997611,0.475266,3,7,0,19037.1,-0.0110468,0.972418,0.110763,-0.0378934,0.230401,0.132173,0.298804,0.177785,0.0544048,0.0491892,0.212218,0.151619,-0.0318701,0.112999,0.0573566,-0.00609505,0.135626,0.120057,0.145242,0.173382,0.182333,0.108933,0.127551,0.0936819,-19144.3
-19036.2,0.741582,0.475266,3,7,0,19048.4,0.00525406,0.969115,0.115896,-0.0200454,0.278805,0.0839806,0.321633,0.14494,0.0631359,0.104947,0.229335,0.150095,-0.0306906,0.112995,0.077054,0.0099919,0.126648,0.101995,0.136805,0.143191,0.197932,0.0782685,0.141993,0.0721539,-19157.9
-19036.4,0.981617,0.475266,3,7,0,19045.4,-0.0126057,0.98014,0.127806,-0.0218034,0.20188,0.135212,0.320786,0.179502,0.0293289,0.0812143,0.259497,0.131651,-0.0274414,0.119702,0.0681293,-0.00104017,0.14182,0.119475,0.126918,0.145444,0.119124,0.10294,0.112931,0.0516987,-19148.7
-19036.1,0.986703,0.475266,3,7,0,19046.6,-0.011311,0.976859,0.130503,-0.01367,0.211695,0.12737,0.318691,0.184591,0.0287598,0.0967088,0.269553,0.141018,-0.0238265,0.117226,0.0592008,-0.00532585,0.131943,0.114268,0.12224,0.151133,0.100477,0.0908907,0.105241,0.0570733,-19156.2
-19035.5,0.988112,0.475266,3,7,0,19048.3,0.00134623,0.974972,0.108515,-0.0410224,0.29653,0.11532,0.298265,0.147535,0.0950097,0.0864611,0.228722,0.170261,-0.0353491,0.0901308,0.0780874,0.0203491,0.125488,0.107953,0.151292,0.14297,0.220414,0.0875987,0.12191,0.070093,-19157.7
-19034.7,0.927818,0.475266,3,7,0,19046.9,-0.0086545,0.968771,0.120534,-0.0389806,0.246137,0.0973941,0.324877,0.187702,0.0795044,0.0746412,0.235119,0.141302,-0.0406651,0.0988077,0.0844727,-0.00188512,0.152163,0.103167,0.163528,0.150109,0.191755,0.138708,0.170811,0.0975365,-19169.6
-19037,0.93201,0.475266,3,7,0,19047.7,0.000323776,0.980039,0.130127,-0.0261815,0.27539,0.141134,0.306789,0.169335,0.0354377,0.0536766,0.236263,0.151576,-0.0190827,0.108378,0.0674054,0.00289224,0.108013,0.118775,0.158761,0.165214,0.0960764,0.0553342,0.08999,0.0550248,-19156.6
-19038.1,1,0.475266,3,7,0,19045.9,-0.0119297,0.970903,0.108658,-0.0254373,0.234241,0.0861144,0.309558,0.16748,0.0633108,0.0843784,0.233084,0.145852,-0.0565182,0.0958928,0.0772601,0.0115281,0.163096,0.101467,0.136194,0.147488,0.243731,0.141526,0.19237,0.105454,-19147.4
-19033.9,0.933703,0.475266,3,7,0,19051.3,-0.00486646,0.974959,0.130965,-0.0166516,0.224799,0.0826202,0.306773,0.157651,0.0614942,0.0970963,0.240546,0.133214,-0.0290897,0.120437,0.0606073,0.00120268,0.130872,0.114772,0.146781,0.159866,0.224441,0.0898688,0.188857,0.0547495,-19136.8
-19038,0.732808,0.475266,3,7,0,19049.1,-0.00871621,0.975035,0.105475,-0.0366052,0.254357,0.144045,0.298536,0.152744,0.0640724,0.0617285,0.188031,0.154986,-0.0377344,0.099144,0.0957033,0.0204123,0.126384,0.0966644,0.133527,0.18516,0.052988,0.117146,0.0871813,0.0899367,-19142.6
-19035.3,1,0.475266,3,7,0,19048.2,0.00131711,0.975454,0.0983853,-0.0329969,0.239794,0.09329,0.322078,0.14692,0.0708673,0.0966624,0.208573,0.157709,-0.0322181,0.106836,0.0637442,-0.0234602,0.133982,0.102848,0.152402,0.160038,0.192409,0.062818,0.112281,0.0478883,-19135.3
-19040.6,0.939357,0.475266,3,7,0,19049.6,-0.0157104,0.977363,0.128122,-0.0188131,0.250894,0.129852,0.323631,0.187777,0.0106615,0.0644702,0.242152,0.142707,-0.0316943,0.117142,0.0867971,0.0132229,0.128321,0.135135,0.133445,0.171803,0.0518426,0.152582,0.152763,0.130994,-19176.4
-19042.1,0.944779,0.475266,3,7,0,19054.4,-0.0174674,0.976489,0.125243,-0.0037413,0.246953,0.124286,0.335389,0.173032,0.0250991,0.0850348,0.244967,0.163986,-0.0174586,0.127443,0.0726324,-0.0051158,0.126311,0.132851,0.094022,0.170867,0.118605,0.155242,0.139227,0.106096,-19177.6
-19033.5,1,0.475266,3,7,0,19050.5,-0.0125652,0.971557,0.125414,-0.0177734,0.230318,0.113872,0.326825,0.169801,0.0188232,0.0975502,0.244719,0.156367,-0.0247654,0.135786,0.0731604,-9.4173e-05,0.150427,0.107973,0.121785,0.168438,0.0979935,0.106891,0.120126,0.0566734,-19174.8
-19035.5,0.882812,0.475266,3,7,0,19044.6,0.000776283,0.979856,0.109606,-0.0344511,0.271685,0.112399,0.315027,0.142591,0.0922259,0.0838779,0.192922,0.151678,-0.0320066,0.0808926,0.0732639,-0.0112801,0.122987,0.11738,0.152955,0.1727,0.129191,0.119527,0.163382,0.151462,-19135.7
-19040.1,0.822657,0.475266,3,7,0,19059,-0.0107348,0.971244,0.122635,-0.0252851,0.217943,0.127499,0.315611,0.198372,0.0131705,0.068204,0.229863,0.184866,-0.0375068,0.150158,0.0681028,0.00560449,0.134205,0.104915,0.162034,0.174248,0.0742914,0.117684,0.129004,0.0607596,-19187.4
-19030.4,0.885287,0.475266,3,7,0,19052,0.000451202,0.976952,0.123768,-0.04271,0.227076,0.119418,0.294118,0.173027,0.0698186,0.057839,0.229693,0.158511,-0.0169117,0.111987,0.0780397,0.000694269,0.136707,0.0906021,0.157656,0.175513,0.118924,0.119655,0.0992289,0.0712615,-19144.5
-19034,0.768708,0.475266,3,7,0,19046,0.00464983,0.976024,0.126922,-0.0385761,0.235443,0.117703,0.302567,0.176192,0.0639848,0.0673192,0.222682,0.157176,-0.0206642,0.130256,0.0848908,-0.00414643,0.159853,0.0878531,0.172306,0.175746,0.137858,0.110795,0.0941418,0.0624371,-19163.3
-19034.6,0.803321,0.475266,3,7,0,19047.9,-0.0155582,0.976437,0.105538,-0.0184924,0.253105,0.11725,0.314836,0.144404,0.0791104,0.087143,0.205467,0.138158,-0.0436827,0.0806139,0.0565971,0.009401,0.106687,0.122024,0.125522,0.167816,0.150127,0.0904026,0.147002,0.105683,-19126
-19036.1,0.943753,0.475266,3,7,0,19045.5,-0.0029899,0.981057,0.127403,-0.0343439,0.22801,0.104624,0.307612,0.182851,0.0336446,0.0730955,0.2241,0.169456,-0.0319304,0.129556,0.0812009,-0.00828616,0.164038,0.0887673,0.17145,0.15547,0.150846,0.116832,0.101649,0.0585355,-19156
-19037,0.87058,0.475266,3,7,0,19051.5,-0.00868684,0.970006,0.105621,-0.0294339,0.264653,0.12686,0.310862,0.15508,0.0422051,0.0729239,0.227772,0.117868,-0.0383479,0.103057,0.0656945,0.0223173,0.107425,0.132941,0.123643,0.161489,0.127461,0.0656533,0.138259,0.101401,-19144.9
-19030.5,0.964297,0.475266,3,7,0,19045.4,-0.00326594,0.97825,0.131913,-0.0352418,0.243217,0.106664,0.338833,0.171686,0.0562265,0.0928033,0.231161,0.141956,-0.0315979,0.0707104,0.0710554,-0.00401698,0.134627,0.090221,0.147246,0.153058,0.12938,0.0773168,0.120835,0.0640369,-19146.5
-19034,0.857116,0.475266,3,7,0,19044.4,-0.0105488,0.973113,0.110929,0.00961454,0.249058,0.137292,0.312177,0.166601,0.0875208,0.0694886,0.182843,0.159024,-0.0493155,0.110865,0.0763582,0.00188455,0.124723,0.102323,0.131622,0.191388,0.149463,0.0960281,0.0780304,0.0712142,-19153
-19035,0.826864,0.475266,3,7,0,19047.7,-0.00691626,0.97653,0.112663,-0.0445227,0.224745,0.0916364,0.314625,0.169156,0.0930703,0.10033,0.260583,0.128455,-0.0363648,0.0908233,0.0493492,0.00554045,0.122313,0.109923,0.12373,0.155365,0.145488,0.093296,0.112422,0.0747651,-19134.8
-19035,0.895627,0.475266,3,7,0,19047.1,-0.00334479,0.978,0.115485,-0.0100423,0.269768,0.135241,0.317722,0.159048,0.0232332,0.0591181,0.184571,0.17902,-0.0336433,0.124501,0.0783667,-0.00888384,0.140887,0.108117,0.170064,0.179037,0.126242,0.0747443,0.122085,0.0919915,-19165.6
-19034.1,0.911861,0.475266,3,7,0,19046.9,-0.0080982,0.972267,0.111424,-0.0457767,0.225425,0.0913431,0.311804,0.158209,0.0955105,0.103454,0.249369,0.134203,-0.0409114,0.0907139,0.0552056,0.00929894,0.133203,0.110084,0.118292,0.162112,0.138452,0.10528,0.108547,0.0775087,-19139.4
-19033.8,1,0.475266,3,7,0,19042.8,-0.00617786,0.981052,0.117254,-0.018986,0.249089,0.122708,0.32165,0.150594,0.0509552,0.088021,0.241189,0.166289,-0.00969251,0.125222,0.0832352,0.0179911,0.129395,0.0932442,0.137273,0.136154,0.142164,0.0837536,0.108226,0.0419674,-19152.2
-19032.8,0.924804,0.475266,3,7,0,19043.2,-0.00857717,0.971798,0.115269,-0.0405193,0.246686,0.13314,0.317207,0.159575,0.0597801,0.0760751,0.243421,0.145764,-0.00582699,0.11916,0.0982111,0.0108375,0.117713,0.110134,0.144983,0.172644,0.176906,0.104826,0.16048,0.0782025,-19169.2
