# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2024-09-28 22:03:19 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpy2die0g0/kun1jomc.json
# init = 2 (Default)
# random
#   seed = 21512
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit_None/h-BOW-SciBERT.h-nondens/hreg-20240928170319_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,log_p
-18602,0.826106,0.448212,3,7,0,18625.5,-0.00583049,0.973001,0.185261,-0.0399894,0.335678,0.108904,0.309263,0.170331,0.0866218,0.0650899,0.277772,0.151816,-0.0290734,0.0887587,0.0656229,-0.0174198,0.120331,0.0448848,0.124162,0.145627,-0.0747897,-0.0348798,-0.122562,-0.14657,-0.0331035,-0.000855786,-0.0955256,-0.0738347,-0.0431391,0.0557443,0.0732233,-0.0335264,0.0389343,0.0421622,-0.0181206,0.232605,-0.00384823,0.0534877,0.170975,0.0577058,-0.0830262,0.0942211,0.160287,0.0800764,0.0401095,0.0843761,-55552.4
-18600.9,0.959403,0.448212,3,7,0,18624.3,-0.00718465,0.962308,0.205069,-0.0257857,0.275072,0.106574,0.30076,0.182777,0.0563484,0.117941,0.227031,0.157493,-0.0669141,0.0877102,0.0725266,0.0111594,0.180139,0.071886,0.165031,0.12567,-0.0633005,-0.0534991,-0.133783,-0.134336,-0.0136417,-0.0415642,-0.103177,-0.0667167,-0.0256432,0.0293319,0.120669,0.0423078,0.0698814,0.0333023,-0.00778586,0.214361,-0.0552296,0.0667133,0.162814,0.0772212,-0.0667486,0.0234686,0.0862112,0.132449,0.059876,0.0771671,-55551.3
-18602.5,0.902579,0.448212,3,7,0,18628.4,-0.0116015,0.969002,0.197513,-0.042899,0.317412,0.100122,0.31509,0.168335,0.077106,0.0668347,0.262144,0.148836,-0.0391184,0.100735,0.0618766,-0.00965156,0.144471,0.0607901,0.143852,0.173184,-0.0773569,-0.0302512,-0.088571,-0.143685,-0.0350678,-0.0226074,-0.083138,-0.0575681,-0.0267002,0.0622043,0.0813437,-0.0477572,0.0523141,0.0325496,-0.0480933,0.21613,-0.0474732,0.0441981,0.123288,0.0829349,-0.0494829,-0.0106658,0.227766,0.0658905,0.0323988,0.172299,-55549.2
-18612.1,0.614625,0.448212,3,7,0,18632.4,-0.00397737,0.967933,0.211918,-0.0585758,0.347055,0.0934973,0.31992,0.195936,0.0945174,0.0673685,0.245693,0.130685,-0.0462027,0.0751147,0.0815183,-0.030758,0.165247,0.024431,0.131457,0.143828,-0.0568208,-0.0762229,-0.0985616,-0.15455,-0.0336659,-0.0161494,-0.0901633,-0.0793144,-0.0261684,0.068472,0.0894465,-0.0117687,0.0460166,0.0226764,-0.0116737,0.226087,-0.0586728,0.0496666,0.198582,0.0261555,-0.0460516,0.0177082,0.221442,0.115316,0.0877634,0.131089,-55556.2
-18618.1,0.828792,0.448212,3,7,0,18642.1,0.00333549,0.963633,0.21958,-0.058387,0.357053,0.121608,0.318749,0.174845,0.0474612,0.0750898,0.230862,0.154063,-0.0469134,0.0946338,0.0806206,0.00374106,0.140805,0.0666719,0.11681,0.14062,-0.100433,-0.0349161,-0.147923,-0.148068,-0.0273106,-0.0363552,-0.0781281,-0.0876875,-0.00585961,0.0517681,0.104567,-0.031215,0.0503784,0.0652671,0.0188827,0.229922,-0.0365997,0.0790959,0.173797,0.0223567,-0.0709805,0.0315467,0.223853,0.104097,0.0659449,0.170766,-55562.1
-18602.5,1,0.448212,3,7,0,18635,-0.0142085,0.968183,0.196322,-0.0482474,0.298327,0.0858519,0.301184,0.17498,0.0911779,0.109348,0.28368,0.159134,-0.0482872,0.0791368,0.0687819,-0.0149612,0.165436,0.0548284,0.178664,0.142074,-0.0489441,-0.0549998,-0.116085,-0.14295,-0.0367676,-0.00172402,-0.0995725,-0.0592842,-0.0512443,0.0376054,0.07294,0.035964,0.0204355,0.0193084,-0.0238802,0.194301,-0.0261308,0.044696,0.179118,0.114245,-0.0695106,0.0476917,0.102053,0.0930653,0.038089,0.057556,-55555.6
-18603.1,0.89388,0.448212,3,7,0,18624,-0.000877029,0.963636,0.175604,-0.034842,0.28854,0.0926977,0.289237,0.192423,0.0681666,0.056977,0.221924,0.148814,-0.0571741,0.091655,0.0888188,0.00619327,0.122507,0.0573013,0.139078,0.168516,-0.067859,-0.0348113,-0.124043,-0.137245,-0.0278691,-0.016414,-0.088495,-0.0760701,-0.0141636,0.0328394,0.130304,-0.0100644,0.0336654,0.0520759,0.019039,0.23616,-0.068597,0.0425437,0.122762,0.0721732,-0.0482761,0.0438624,0.121463,0.0637261,0.0603445,0.0863206,-55554.5
-18602.3,0.910936,0.448212,3,7,0,18628.3,-0.0109625,0.967631,0.217692,-0.0583837,0.344821,0.128967,0.325262,0.174964,0.0346963,0.0802809,0.277111,0.150789,-0.0562549,0.0983568,0.0436327,-0.0181556,0.169713,0.0598667,0.169239,0.137849,-0.0635108,-0.0464565,-0.128392,-0.140974,-0.0247812,-0.027785,-0.0848469,-0.0557649,-0.0453978,0.0387109,0.0731239,0.0243014,0.0770174,0.0306346,-0.0284908,0.189732,-0.0188977,0.0527145,0.184711,0.0896295,-0.0660307,0.072101,0.140977,0.103495,0.0587424,0.0947822,-55553.3
-18602.6,0.798771,0.448212,3,7,0,18627,-0.0154032,0.966128,0.20943,-0.0298905,0.2968,0.113144,0.331229,0.171604,0.0277494,0.0652044,0.288139,0.147448,-0.0240298,0.0931149,0.0437421,-0.0151557,0.157955,0.0784847,0.164773,0.129805,-0.0758381,-0.0568313,-0.130606,-0.154034,-0.027127,-0.0353951,-0.105548,-0.0554512,-0.0522122,0.0507578,0.0886416,0.00242339,0.0732876,0.0413136,0.00948937,0.20476,-0.0426316,0.0510858,0.113273,0.0859838,-0.0712035,0.0657061,0.170879,0.163761,0.0438183,0.105781,-55551.1
-18603.1,0.79726,0.448212,3,7,0,18627.2,0.00557186,0.965574,0.182935,-0.0313424,0.297141,0.110852,0.297844,0.168272,0.0760141,0.0889521,0.249987,0.148486,-0.0464605,0.0895183,0.0743296,-0.00579492,0.179083,0.0736428,0.17777,0.148555,-0.0430328,-0.0449831,-0.115106,-0.111437,-0.013127,-0.0249092,-0.0964086,-0.0768781,-0.00312893,0.0444845,0.121109,0.00484714,0.0584428,0.0338168,0.0180792,0.229443,-0.0576582,0.0664218,0.146167,0.0984944,-0.040124,0.0457404,0.132872,0.0825136,0.0570276,0.0683623,-55554.7
-18607.5,0.895206,0.448212,3,7,0,18622.4,-0.0181347,0.966301,0.208484,-0.0300245,0.306356,0.099175,0.278517,0.186262,0.0486594,0.0972786,0.260948,0.143727,-0.0529898,0.117962,0.0528291,0.0257336,0.10918,0.0430154,0.146791,0.137806,-0.077317,-0.0668279,-0.0953266,-0.153639,-0.0236131,-0.00137274,-0.102624,-0.0544078,-0.0399604,0.0477429,0.0833145,-0.00469485,0.0707709,0.0195513,-0.0341351,0.20504,-0.024424,0.0533839,0.2241,0.0760302,-0.0777255,0.0810996,0.12889,0.112969,0.0315737,0.088269,-55556.7
-18608,1,0.448212,3,7,0,18628.4,0.00375475,0.966631,0.194803,-0.0558125,0.285143,0.109473,0.331999,0.17738,0.0846717,0.0949892,0.263948,0.154102,-0.0326445,0.0752647,0.0875127,-0.0189866,0.192487,0.0680203,0.123703,0.149475,-0.0563245,-0.0206871,-0.150899,-0.122725,-0.022705,-0.0391998,-0.077828,-0.0829253,-0.0137576,0.0476685,0.100585,0.0221629,0.0345156,0.0500257,0.00798323,0.222118,-0.0392411,0.0583848,0.112459,0.0739604,-0.0467962,0.0285455,0.121279,0.0586939,0.0633247,0.0640256,-55557.2
-18603.3,1,0.448212,3,7,0,18628.4,-0.00775028,0.963476,0.21921,-0.0337411,0.338176,0.0898564,0.309222,0.199517,0.059235,0.0552264,0.257665,0.15321,-0.045023,0.0501987,0.0666176,0.0083001,0.109501,0.0840515,0.17086,0.139876,-0.0894217,-0.0548485,-0.140944,-0.151393,-0.0369368,0.013374,-0.104569,-0.0648273,-0.0185821,0.0427584,0.0772717,0.0184289,0.0670528,0.0243036,-0.00548147,0.188974,-0.0316262,0.0332991,0.157949,0.101366,-0.0917072,0.0649815,0.146479,0.0805834,0.0524909,0.0732344,-55554.8
-18605.9,0.850337,0.448212,3,7,0,18623.7,-0.00622551,0.966884,0.178904,-0.0691972,0.2725,0.117687,0.301945,0.178219,0.0628942,0.10341,0.24321,0.151206,-0.0266881,0.126516,0.080753,-0.00277413,0.183374,0.0530424,0.130909,0.153815,-0.0434745,-0.0464512,-0.166057,-0.146106,-0.00716913,-0.0438524,-0.084502,-0.0919503,-0.0343974,0.0459265,0.091053,0.0416569,0.0264303,0.0338382,-0.0280415,0.230421,-0.0375388,0.0770255,0.155593,0.0914434,-0.0690825,0.0239584,0.100709,0.0806361,0.125364,0.0809258,-55553.6
-18599.7,0.837049,0.448212,3,7,0,18626.4,-0.0130245,0.962464,0.204973,-0.0424304,0.304072,0.0942505,0.292853,0.191909,0.078406,0.0813151,0.255637,0.169234,-0.0311943,0.0659059,0.0905035,0.00384291,0.151274,0.0674455,0.151301,0.123274,-0.0848688,-0.084873,-0.118314,-0.130911,-0.0175236,-0.0172859,-0.10267,-0.0703215,-0.0185473,0.0399984,0.099553,0.00661946,0.0280706,0.0146101,-0.0278607,0.197522,-0.0369898,0.0496804,0.139093,0.0898789,-0.0613487,0.130163,0.122144,0.0551939,0.0393954,0.119388,-55549.4
-18594.9,0.934555,0.448212,3,7,0,18616.6,0.00312316,0.969219,0.201569,-0.0393665,0.310908,0.107781,0.31059,0.186054,0.0487247,0.0891262,0.260985,0.146418,-0.0309745,0.0980974,0.0742193,0.00524137,0.148485,0.0712261,0.136462,0.154705,-0.073653,-0.0267548,-0.139889,-0.156033,-0.0274682,-0.0197177,-0.0906153,-0.0805359,-0.0415563,0.0388561,0.082392,0.0183119,0.0544395,0.0463694,0.0288564,0.228842,-0.0262541,0.0717233,0.197789,0.0922513,-0.0880148,0.0194451,0.117081,0.0825727,0.0640421,0.0668455,-55545.7
-18609.7,0.742473,0.448212,3,7,0,18623.4,-0.0202164,0.965817,0.20676,-0.0328959,0.326091,0.0945855,0.288365,0.209001,0.089305,0.0836515,0.254807,0.162175,-0.0293704,0.0926084,0.0747774,-0.012449,0.143153,0.0795698,0.169908,0.113791,-0.0944961,-0.0625539,-0.162684,-0.141447,-0.00212926,-0.0409661,-0.109498,-0.0503619,-0.0189647,0.0419925,0.071409,0.0364339,0.0644867,0.0358305,-0.00947281,0.19016,-0.0627309,0.0429937,0.162976,0.0739979,-0.121191,0.0799255,0.116617,0.0583148,0.111956,0.0830752,-55557.9
-18614.5,0.886808,0.448212,3,7,0,18637.3,0.00641611,0.967276,0.174982,-0.0666065,0.335092,0.10566,0.331067,0.180457,0.0282404,0.101565,0.273419,0.150896,-0.0353914,0.0997709,0.0631644,-0.0101084,0.175075,0.0545161,0.133141,0.139115,-0.0673121,-0.0483867,-0.147781,-0.155167,-0.0482916,-0.0135789,-0.0996987,-0.0767465,0.0095609,0.0654182,0.0807824,0.0257107,0.0277334,0.0478942,-0.0202393,0.249137,-0.0454927,0.0477412,0.162533,0.0958155,-0.144733,0.01574,0.229913,0.102773,0.0893244,0.0669531,-55556
-18609.3,1,0.448212,3,7,0,18638.3,-0.0240464,0.964485,0.214576,-0.0416698,0.278771,0.100748,0.300035,0.180867,0.0984817,0.075831,0.233248,0.15816,-0.0363176,0.0944558,0.0721591,0.00220371,0.124446,0.0570324,0.164467,0.149454,-0.0498439,-0.0415889,-0.162522,-0.147179,-0.0183095,-0.015455,-0.0916798,-0.0820517,-0.0285491,0.0272643,0.0953973,0.0382024,0.0708031,0.0216988,0.0255897,0.185948,-0.0139146,0.0564284,0.097229,0.100653,-0.0754008,0.104243,0.110366,0.0713645,0.0878711,0.0770553,-55559.1
-18600.9,0.958304,0.448212,3,7,0,18629,-0.00302465,0.965066,0.197064,-0.0530927,0.298408,0.088565,0.296682,0.175126,0.0691884,0.104112,0.249699,0.142658,-0.0302913,0.112519,0.0706859,0.00450551,0.150869,0.0527932,0.110427,0.135935,-0.0750978,-0.0472697,-0.13337,-0.13388,-0.0088695,2.43195e-05,-0.0675211,-0.0777153,-0.0090743,0.0322078,0.0849074,0.0154361,0.0191603,0.0283469,-0.0405469,0.224843,-0.000503456,0.0602838,0.228153,0.0707386,-0.109652,0.0559936,0.100825,0.0613729,0.0761404,0.0635483,-55549
-18607,0.826205,0.448212,3,7,0,18626.5,-0.0185223,0.963619,0.226645,-0.00407378,0.313451,0.115598,0.29888,0.181584,0.0611503,0.111716,0.24479,0.151571,-0.0478286,0.0940171,0.0724336,0.0133924,0.152885,0.0899659,0.156054,0.173695,-0.0693524,-0.0477283,-0.122141,-0.173933,-0.0320129,-0.0381091,-0.121722,-0.0815609,-0.0395706,0.0444308,0.0832132,0.0149303,0.0482559,0.0177151,-0.0429193,0.209343,-0.0170237,0.0375895,0.0989764,0.098795,-0.0519725,0.0454072,0.115896,0.0804025,0.039546,0.124386,-55554.4
-18604.3,0.91594,0.448212,3,7,0,18629.6,-0.00154745,0.971064,0.205115,-0.0423286,0.301831,0.122788,0.294738,0.169597,0.0636541,0.0938885,0.258164,0.140369,-0.0382616,0.0901566,0.0534965,0.0352878,0.168065,0.0748064,0.147831,0.14802,-0.0474926,-0.0415041,-0.106686,-0.140279,-0.0316575,-0.0273827,-0.10228,-0.0887055,-0.0494302,0.0373159,0.103503,-0.0349821,0.036346,0.00677041,-0.00570738,0.213662,-0.0107509,0.0672879,0.238027,0.0852243,-0.108791,0.0376148,0.109853,0.0620909,0.10209,0.0997053,-55552.3
-18607.8,0.691375,0.448212,3,7,0,18636.4,-0.0118195,0.964297,0.196563,-0.0444669,0.300253,0.0874394,0.308467,0.18196,0.0538967,0.0890922,0.246167,0.167187,-0.0393618,0.090478,0.0933637,-0.038097,0.128264,0.0622765,0.144866,0.136423,-0.0928225,-0.0515259,-0.164653,-0.159793,-0.0112046,-0.0121854,-0.099986,-0.0514787,-0.00896307,0.0557425,0.0813559,0.0477782,0.0745015,0.0393574,-0.0208164,0.212112,-0.0426764,0.0335777,0.0688222,0.114884,-0.039485,0.0547217,0.15091,0.0872227,0.0443529,0.051865,-55551.7
-18606.6,1,0.448212,3,7,0,18625.1,-0.00153505,0.962918,0.200326,-0.0401603,0.315982,0.119448,0.303367,0.179626,0.0683759,0.0903656,0.252354,0.141234,-0.0354965,0.0994429,0.0527987,0.0342387,0.17706,0.0694285,0.145558,0.141548,-0.041242,-0.0418011,-0.0827155,-0.138025,-0.0331189,-0.0163958,-0.0982309,-0.0915791,-0.0492803,0.029049,0.0988257,-0.0286799,0.0206229,0.0288427,-0.0067856,0.211588,-0.0469455,0.0621577,0.198907,0.090773,-0.101476,0.0728745,0.117175,0.0786437,0.0860417,0.142715,-55555.1
-18601.6,0.989741,0.448212,3,7,0,18629.9,-0.0103922,0.963155,0.227226,-0.0245778,0.336505,0.125308,0.304021,0.161079,0.0615033,0.09562,0.264734,0.165592,-0.0473262,0.0936038,0.0731308,0.0201154,0.167041,0.0609476,0.147226,0.138083,-0.0658445,-0.0279878,-0.115783,-0.156073,-0.0381996,-0.0209879,-0.10173,-0.0988005,-0.0363258,0.0321093,0.1009,-0.00243761,0.0425899,0.0294349,0.00648928,0.219548,-0.0258341,0.0475938,0.230162,0.125478,-0.108469,0.128713,0.144288,0.0752447,0.0526694,0.11558,-55547.8
-18607,0.803201,0.448212,3,7,0,18622.9,-0.0103066,0.961587,0.206476,-0.0289761,0.35232,0.126538,0.30559,0.154272,0.0632015,0.0763437,0.267037,0.173094,-0.0413484,0.0816215,0.080542,-0.00157973,0.159988,0.0592771,0.16663,0.155396,-0.0480704,-0.0388705,-0.114403,-0.16821,-0.0328107,-0.0144021,-0.113068,-0.0838876,-0.0540365,0.0376786,0.0975992,0.00439952,0.0453131,0.0278365,0.00801753,0.194896,-0.0269717,0.0570501,0.21046,0.0615891,-0.0922935,0.147198,0.115606,0.0835036,0.0426378,0.123607,-55552.8
-18611.5,0.795501,0.448212,3,7,0,18638.4,0.000367241,0.968422,0.193796,-0.0574625,0.264313,0.0765974,0.304175,0.198062,0.0728591,0.106002,0.250208,0.132919,-0.0485063,0.0984321,0.0663486,0.00801787,0.145437,0.0513335,0.117846,0.140978,-0.0876933,-0.0623448,-0.168124,-0.125558,-0.0175433,-0.0320347,-0.0893881,-0.0683056,0.00538966,0.0546411,0.0837999,0.0369449,0.0508831,0.0404148,-0.0356439,0.25873,-0.0461644,0.0687132,0.102964,0.103925,-0.0674946,0.0204792,0.146007,0.131343,0.0626078,0.0828176,-55558.7
-18607.2,1,0.448212,3,7,0,18635.7,-0.00857753,0.963855,0.195645,-0.052626,0.28037,0.0734044,0.331613,0.197498,0.0784237,0.0879484,0.258362,0.148358,-0.0448196,0.0906404,0.0616184,-0.00673161,0.138212,0.0674457,0.118859,0.128613,-0.0816804,-0.0794027,-0.160066,-0.148449,-0.0249611,-0.0271252,-0.104465,-0.0471552,0.00323197,0.0593957,0.0890152,0.0271035,0.06783,0.0402125,-0.00418348,0.234493,-0.000819178,0.0505043,0.120381,0.103595,-0.103412,0.0686548,0.125659,0.133812,0.0489102,0.0692022,-55554.9
-18601.1,1,0.448212,3,7,0,18624.8,-0.0116662,0.96305,0.208471,-0.0502913,0.292792,0.0794298,0.317087,0.174752,0.0620734,0.0862686,0.270016,0.141314,-0.0694367,0.0823075,0.0808292,-0.0254035,0.148036,0.0700953,0.138831,0.135886,-0.0809014,-0.070028,-0.142299,-0.148351,-0.00768894,-0.0292747,-0.118873,-0.0636052,-0.0157638,0.0558465,0.106221,0.00142789,0.0523436,0.0420914,-0.00129999,0.227062,-0.00604802,0.0518744,0.13258,0.0896452,-0.102022,0.0555152,0.149419,0.133236,0.0609636,0.118668,-55548.3
-18603.2,0.871931,0.448212,3,7,0,18624.7,-0.0010884,0.963719,0.182319,-0.0312753,0.28399,0.0898232,0.305874,0.189858,0.0609463,0.0508415,0.262142,0.164085,-0.0269241,0.133135,0.0600926,-0.0168324,0.128597,0.0606584,0.150789,0.119122,-0.080717,-0.0571925,-0.15597,-0.145989,-0.0370225,-0.0298452,-0.0986587,-0.0888608,-0.0290712,0.0236985,0.0960207,0.021786,0.0439422,0.0139354,-0.00844916,0.207132,-0.0312205,0.0538224,0.125948,0.0513911,-0.0896002,-0.00741462,0.14013,0.0981402,0.0510434,0.0871627,-55553.4
-18607.1,0.846021,0.448212,3,7,0,18629,-0.0122886,0.967386,0.187041,-0.0538815,0.329141,0.115099,0.310395,0.163532,0.0838214,0.124334,0.249808,0.159086,-0.0710505,0.04662,0.0858478,0.0188502,0.175992,0.0623504,0.154411,0.161132,-0.0599947,-0.0386337,-0.122121,-0.145551,-0.0142729,-0.00574885,-0.107184,-0.0412719,-0.0322247,0.0555519,0.10994,0.0190588,0.0492066,0.0512205,-0.018352,0.245695,-0.0588286,0.066955,0.195653,0.11813,-0.0468095,0.118443,0.115838,0.0740309,0.0628255,0.085483,-55553.7
-18603.3,1,0.448212,3,7,0,18625.2,-0.00348681,0.963453,0.21934,-0.00505054,0.274269,0.0964157,0.300943,0.182984,0.084087,0.0650334,0.237209,0.143871,-0.0490924,0.123939,0.0525857,-0.0215957,0.128286,0.0488765,0.158566,0.139286,-0.076947,-0.0267308,-0.137932,-0.142385,-0.0345274,-0.0382403,-0.123398,-0.0840708,-0.0190461,0.0591865,0.0794565,0.0162217,0.0461953,0.0229738,-0.01024,0.230756,-0.0298999,0.0532168,0.14239,0.0487021,-0.086053,0.0192373,0.116962,0.101698,0.0483285,0.106561,-55554.2
-18599.9,0.854943,0.448212,3,7,0,18625.5,-0.0110938,0.9682,0.19572,-0.019603,0.298297,0.106275,0.326088,0.171637,0.0955549,0.0748697,0.236291,0.147536,-0.039433,0.114802,0.0401385,-0.00753972,0.139474,0.0519687,0.155499,0.154132,-0.0571445,-0.0585996,-0.137632,-0.126415,-0.0243635,-0.0256627,-0.127053,-0.0756905,-0.0247777,0.0406358,0.075246,0.0159127,0.0760487,0.0411063,-0.0195974,0.260285,-0.0399421,0.0451232,0.155761,0.072157,-0.0633411,0.0471629,0.105913,0.11275,0.048279,0.0923939,-55551
-18599.9,0.881919,0.448212,3,7,0,18620.1,-0.00608951,0.964207,0.189945,-0.0333344,0.263895,0.103399,0.298072,0.2054,0.0964315,0.0925463,0.267744,0.154169,-0.0414161,0.0773068,0.0872818,-0.0218877,0.159867,0.0851336,0.148231,0.135558,-0.073961,-0.0314061,-0.12242,-0.145711,-0.0126558,-0.0496412,-0.1155,-0.0660321,-0.0297908,0.0463848,0.0855475,0.0242441,0.0353487,0.0311529,0.0105447,0.20818,-0.023969,0.0502493,0.137481,0.0995825,-0.0865264,0.0807599,0.123578,0.0506565,0.0446407,0.115606,-55550.2
-18600.3,0.683228,0.448212,3,7,0,18628.5,-0.00881444,0.96357,0.214724,-0.033359,0.325173,0.108417,0.30539,0.170326,0.0544558,0.0925146,0.228596,0.144275,-0.0534014,0.116399,0.0538025,0.00845893,0.129517,0.0309557,0.140246,0.141503,-0.0617756,-0.0617612,-0.117127,-0.147584,-0.0346558,0.0172543,-0.0851978,-0.0699472,-0.0204758,0.0436529,0.108411,-0.0107459,0.0618882,0.0359812,-0.015006,0.230528,-0.043481,0.0606029,0.208701,0.0459762,-0.0377392,0.0521923,0.153039,0.134248,0.070342,0.060766,-55547.1
-18595,0.825628,0.448212,3,7,0,18619.8,-0.00883245,0.96463,0.185508,-0.0235202,0.293634,0.0812627,0.314946,0.177192,0.0581921,0.0999811,0.250869,0.167139,-0.0516608,0.10188,0.054383,-0.00192427,0.166251,0.0600604,0.142712,0.122532,-0.0763634,-0.0460065,-0.131218,-0.157329,-0.0190333,-0.00686533,-0.103168,-0.0311842,-0.0410346,0.0461327,0.0755301,0.0128762,0.053961,0.0285295,-0.0188578,0.210335,-0.0237014,0.0643665,0.147857,0.0749884,-0.0765897,0.0495408,0.121037,0.0829941,0.0379614,0.0550853,-55546
-18594.8,0.561932,0.448212,3,7,0,18617.6,-0.00820946,0.966512,0.180364,-0.0164223,0.299249,0.0826046,0.310184,0.17956,0.0666726,0.10214,0.255219,0.166538,-0.0530806,0.11428,0.0622102,0.000331935,0.164636,0.0582887,0.135427,0.128995,-0.0657736,-0.0478146,-0.120103,-0.159012,-0.0177536,0.00279227,-0.0994307,-0.0448601,-0.047126,0.0323255,0.0802726,0.0276092,0.0520686,0.0334429,-0.0134424,0.204864,-0.0250364,0.0556535,0.144531,0.0825285,-0.0760268,0.0558382,0.171782,0.0821674,0.0551072,0.0654909,-55547.1
-18594.6,0.954464,0.448212,3,7,0,18610.5,-0.00645245,0.965531,0.182769,-0.0490492,0.317772,0.0836042,0.306841,0.172492,0.0563619,0.0872201,0.260239,0.16084,-0.0525201,0.122945,0.0712292,-0.00495072,0.157971,0.0641362,0.11739,0.131277,-0.053589,-0.0351674,-0.096918,-0.151214,-0.0179957,-0.00576685,-0.0924129,-0.05596,-0.0256657,0.0358269,0.0790993,0.00690435,0.0454172,0.0210456,-0.0121363,0.217292,-0.051454,0.0467982,0.094911,0.0669297,-0.0737871,0.0273694,0.140664,0.0823115,0.0441816,0.0939271,-55545.3
-18600.1,0.804621,0.448212,3,7,0,18617.2,-0.00910997,0.965356,0.227181,-0.0393844,0.31273,0.0998338,0.291894,0.193776,0.0624616,0.0754363,0.272427,0.150198,-0.047349,0.0761903,0.0902086,1.82198e-05,0.143243,0.0311487,0.185737,0.140428,-0.0804635,-0.0510408,-0.127753,-0.143118,-0.0205673,-0.0416852,-0.101031,-0.0808105,-0.0391806,0.0478473,0.10594,-0.0321807,0.0230676,0.0555623,0.00115153,0.248858,-0.033502,0.0716877,0.193795,0.120982,-0.0690266,0.0264326,0.138192,0.0850026,0.0534667,0.11671,-55550
-18603,0.508602,0.448212,3,7,0,18632.4,-0.0071146,0.968997,0.22392,-0.0348391,0.324228,0.109093,0.298267,0.189017,0.049146,0.0659402,0.281917,0.15766,-0.0481968,0.0857296,0.086219,-0.00839122,0.14757,0.0361142,0.165265,0.158766,-0.0782242,-0.0341788,-0.134153,-0.138242,-0.0147631,-0.030387,-0.093823,-0.0991823,-0.0370401,0.0475456,0.0963979,-0.0417065,0.024032,0.0503134,0.0130056,0.24652,-0.0453359,0.0759799,0.178772,0.106699,-0.0749207,0.0210507,0.143999,0.0679652,0.0645973,0.105585,-55552.1
-18616.8,0.621634,0.448212,3,7,0,18638.4,-0.00361605,0.961767,0.204737,-0.0487381,0.258537,0.0948524,0.318294,0.169355,0.0852737,0.112819,0.227995,0.148438,-0.0430458,0.114968,0.0522371,-0.0140106,0.149027,0.0977803,0.156263,0.13093,-0.0711145,-0.0603458,-0.0879755,-0.147936,-0.0311081,-0.000221798,-0.0895998,-0.0337892,-0.0193785,0.0355087,0.0987341,0.0243672,0.0592194,0.0451529,-0.0123229,0.176589,-0.0610041,0.037527,0.0432023,0.0578519,-0.084014,0.164978,0.167616,0.0983485,0.0528483,0.197969,-55559.8
-18618.6,0.962822,0.448212,3,7,0,18644.4,0.00289671,0.970512,0.183318,-0.0252835,0.276502,0.0869359,0.304485,0.154307,0.0686255,0.111211,0.224689,0.154537,-0.0405144,0.0650972,0.073402,-0.0142443,0.121111,0.0729353,0.175435,0.143283,-0.073451,-0.0643113,-0.0835756,-0.153581,-0.0240719,-0.0042987,-0.0915492,-0.0536583,-0.0300179,0.0276627,0.0966001,0.0192767,0.0752953,0.0583268,-0.00818526,0.186834,-0.0831402,0.0483034,0.119951,0.0752006,-0.0720103,0.192631,0.172178,0.0889244,0.0530646,0.181857,-55564.4
