# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-04-21 06:12:53 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/yik6w_0v.json
# init = 2 (Default)
# random
#   seed = 17609
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-BOW-SciBERT.h-nondens/hreg-20250421011253_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,mu_beta.1,mu_beta.2,sigma_beta.1,sigma_beta.2,log_p
-19035.9,0.95591,0.430637,3,7,0,19046.3,-0.00480261,0.973987,0.10749,-0.051116,0.213844,0.124869,0.315267,0.148586,0.0598438,0.079267,0.244175,0.173241,-0.0318453,0.0888129,0.0877101,-0.00725027,0.126017,0.100636,0.105418,0.15296,0.215485,0.0923808,0.164166,0.0669335,-19142.6
-19036.8,0.871217,0.430637,3,7,0,19051.2,0.00180713,0.976297,0.11009,-0.0109826,0.305752,0.110906,0.321389,0.181659,0.0649926,0.059533,0.229127,0.133289,-0.0284959,0.0975165,0.0653438,0.00342996,0.131439,0.0926564,0.188526,0.167412,0.0967971,0.0977063,0.114877,0.0847939,-19165.9
-19033.6,0.942074,0.430637,3,7,0,19044,-0.0152928,0.972361,0.11175,-0.0506964,0.22342,0.139803,0.316049,0.158522,0.0671388,0.0646705,0.195235,0.151591,-0.0389768,0.091201,0.075938,0.0021512,0.143007,0.111316,0.139388,0.170449,0.202504,0.0903467,0.149116,0.0576702,-19144.4
-19034.8,0.987947,0.430637,3,7,0,19044.1,0.00328057,0.978974,0.129494,-0.0187323,0.280972,0.0921617,0.300258,0.164521,0.0666016,0.09777,0.245741,0.153511,-0.0188199,0.116115,0.0613761,0.0163064,0.122805,0.0956604,0.142828,0.163077,0.10984,0.10991,0.0995614,0.0817547,-19153.1
-19032.7,0.992685,0.430637,3,7,0,19042,-0.0121531,0.973123,0.0912352,-0.0279432,0.241927,0.126544,0.321451,0.175944,0.0759489,0.0433955,0.206411,0.156245,-0.0438504,0.098533,0.0731714,0.00472308,0.150538,0.115772,0.154503,0.170948,0.203383,0.0917728,0.143922,0.0631313,-19158.5
-19030.4,0.868282,0.430637,3,7,0,19043.6,-0.0092415,0.978852,0.118433,-0.0286631,0.277986,0.109605,0.317896,0.162255,0.0352971,0.104815,0.219993,0.150043,-0.0179826,0.114153,0.0611647,-0.0146576,0.128158,0.107821,0.130728,0.171842,0.152131,0.0754454,0.128841,0.114794,-19149.9
-19037.8,0.790277,0.430637,3,7,0,19046.5,-0.0021816,0.973979,0.123796,-0.0532173,0.232674,0.123362,0.296502,0.156973,0.0199767,0.1148,0.246119,0.128693,-0.0295408,0.126483,0.0915616,0.00957795,0.135737,0.101345,0.141642,0.181363,0.134365,0.0457422,0.107805,0.0938685,-19156.7
-19032.7,0.983767,0.430637,3,15,0,19048,-0.00288065,0.978421,0.115119,-0.015483,0.263924,0.120278,0.326618,0.158215,0.0129579,0.106879,0.228295,0.142427,-0.0266291,0.112831,0.0703253,-0.0206167,0.122816,0.129097,0.129168,0.143455,0.119414,0.106671,0.145964,0.0676601,-19148.4
-19035.2,0.907216,0.430637,3,7,0,19044.2,-0.00451035,0.971352,0.10926,-0.0606902,0.251758,0.111271,0.321014,0.157198,0.0819303,0.102395,0.238504,0.134075,-0.0105177,0.0985516,0.0829917,0.0141202,0.143126,0.126358,0.146191,0.169675,0.169208,0.0780764,0.0797518,0.0678609,-19169.3
-19037.1,0.992976,0.430637,3,7,0,19043.3,-0.00775674,0.980238,0.132859,-0.0104886,0.220422,0.1215,0.318104,0.160041,0.0393588,0.0521075,0.214395,0.16494,-0.0495259,0.126846,0.0579981,-0.00687666,0.105975,0.0879731,0.133694,0.150846,0.0969175,0.105242,0.167332,0.0656086,-19126.8
-19030.4,0.98456,0.430637,3,7,0,19045.2,-0.00180417,0.97232,0.12191,-0.0354853,0.268231,0.106285,0.319057,0.139109,0.0685224,0.0795276,0.215117,0.141776,-0.0429724,0.0957733,0.0770435,0.0126111,0.1488,0.110571,0.166415,0.188445,0.129057,0.0911344,0.0876821,0.0847033,-19164
-19031.6,0.92959,0.430637,3,7,0,19038.8,-0.00806163,0.974539,0.113801,-0.0400709,0.272262,0.122086,0.310814,0.146067,0.0926254,0.0537278,0.226711,0.139612,-0.0417212,0.0897271,0.0602439,-0.00608347,0.144794,0.101729,0.167332,0.193146,0.112027,0.0919102,0.0975629,0.0817158,-19154.5
-19030.5,0.877371,0.430637,3,7,0,19042.5,-0.00916704,0.974077,0.117004,-0.0451002,0.255233,0.116424,0.311391,0.133037,0.0869808,0.054996,0.217931,0.137111,-0.0366501,0.100984,0.0629087,-0.00973368,0.142922,0.0963297,0.155917,0.185435,0.139199,0.0868585,0.112039,0.0692254,-19139.2
-19029.6,0.835933,0.430637,3,7,0,19040.2,-0.00621879,0.97525,0.12528,-0.0101227,0.242512,0.120637,0.309125,0.176871,0.0631247,0.099558,0.231136,0.15077,-0.0201384,0.103105,0.0701625,0.015369,0.119645,0.101115,0.152873,0.144802,0.113363,0.0932779,0.148559,0.0808874,-19148.1
-19036.1,0.812607,0.430637,3,7,0,19044,-0.0110069,0.976998,0.0915154,-0.0469692,0.274432,0.143075,0.287231,0.144352,0.0521498,0.0730769,0.234996,0.160159,-0.0130182,0.0781035,0.0782535,0.00495125,0.142634,0.0947684,0.147986,0.173871,0.11839,0.106061,0.122023,0.0857342,-19144.3
-19029.5,0.972918,0.430637,3,7,0,19045.6,-0.00500885,0.977612,0.109383,-0.0311088,0.254887,0.143126,0.294906,0.162474,0.0575111,0.0701423,0.218419,0.13,-0.0233046,0.0840918,0.0695038,0.00603125,0.126202,0.115642,0.162262,0.175167,0.133181,0.0935249,0.118337,0.0625248,-19136.1
-19030.2,0.715033,0.430637,3,7,0,19044.1,-0.000923041,0.978484,0.110485,-0.0239032,0.246014,0.128562,0.294954,0.165341,0.0534441,0.0619336,0.216683,0.133825,-0.0316465,0.0736194,0.0716881,0.0122849,0.133147,0.10716,0.150662,0.164687,0.161277,0.100138,0.112766,0.0476128,-19125.4
-19035.7,0.775307,0.430637,3,7,0,19043.2,0.00379117,0.979776,0.118364,-0.0185867,0.250664,0.130177,0.306253,0.14248,0.0365164,0.0943064,0.213887,0.138181,-0.0115351,0.0731362,0.0605126,0.0178805,0.127759,0.113536,0.161313,0.156523,0.157608,0.0677786,0.158734,0.0623416,-19128.6
-19038.7,0.872386,0.430637,3,7,0,19054.7,0.00542838,0.983899,0.119037,-0.0438396,0.217424,0.125245,0.319887,0.166205,0.0191395,0.0824997,0.221983,0.148784,-0.0413781,0.0740932,0.0619044,0.00841738,0.145995,0.110775,0.134398,0.176687,0.216648,0.0681562,0.150329,0.0890518,-19139.1
-19035.4,1,0.430637,3,7,0,19047.9,0.00262479,0.978379,0.113117,-0.0387867,0.24551,0.143753,0.321269,0.148757,0.0215941,0.0656008,0.214,0.126932,-0.0398895,0.105829,0.0512961,0.0105385,0.136559,0.115374,0.141079,0.172565,0.201485,0.0877164,0.190258,0.0927917,-19140.6
-19042.1,0.90688,0.430637,3,15,0,19049.9,-0.0151524,0.972093,0.138479,-0.00463343,0.242225,0.104216,0.317105,0.163411,0.0991401,0.0681005,0.219737,0.180048,-0.0347099,0.124463,0.0837102,-0.00746721,0.148381,0.10564,0.165542,0.181239,0.11776,0.202069,0.0703086,0.124769,-19180.4
-19030.5,1,0.430637,3,7,0,19048.8,-0.00447988,0.977979,0.109529,-0.0183369,0.235362,0.113216,0.31135,0.149999,0.055508,0.106362,0.199894,0.1504,-0.029513,0.133491,0.0711046,-0.00469951,0.145956,0.123013,0.143542,0.164288,0.150274,0.0861402,0.178761,0.0816022,-19143.6
-19036.3,0.823732,0.430637,3,7,0,19044.6,-0.00935322,0.973443,0.126477,-0.0288035,0.28493,0.115408,0.339216,0.169032,0.0985341,0.060796,0.24063,0.145905,-0.0302022,0.0650253,0.0478273,-0.0149441,0.138773,0.0841096,0.142944,0.171686,0.174984,0.0966011,0.0916391,0.0937508,-19163.1
-19035.3,0.997035,0.430637,4,15,0,19045,-0.0111141,0.979663,0.106255,-0.0261171,0.230103,0.0985748,0.303089,0.159597,0.0137093,0.069951,0.210396,0.151543,-0.0482936,0.146382,0.0820886,0.0211056,0.137129,0.128073,0.146763,0.168651,0.124302,0.0971169,0.110991,0.0461158,-19144.6
-19035.1,0.937152,0.430637,3,7,0,19044.4,0.0034654,0.969822,0.115995,-0.0431567,0.25978,0.112331,0.29431,0.147324,0.0695761,0.0964078,0.220976,0.169527,-0.0240252,0.0987563,0.0735755,0.0109762,0.115035,0.122591,0.147141,0.170105,0.123626,0.126934,0.108513,0.136532,-19156.5
-19034,1,0.430637,3,7,0,19044.1,-0.00351532,0.980648,0.109667,-0.0259356,0.218846,0.105939,0.325287,0.160896,0.0475814,0.0600497,0.222046,0.156564,-0.0465117,0.110483,0.0977552,-0.0100498,0.135651,0.0834161,0.163397,0.161065,0.126909,0.0619105,0.0989475,0.0554192,-19139.6
-19036.9,0.811598,0.430637,3,7,0,19046.7,-0.00696468,0.968549,0.104907,-0.0210621,0.249645,0.10245,0.340084,0.163277,0.0843459,0.0780951,0.250216,0.140615,-0.048398,0.122516,0.0757408,-0.0200998,0.144217,0.123121,0.153849,0.144693,0.142993,0.129283,0.213306,0.108664,-19176.2
-19031.9,0.968816,0.430637,3,7,0,19049.3,-0.00461975,0.980181,0.122895,-0.0257004,0.233453,0.134155,0.289004,0.160903,0.0444421,0.081677,0.199303,0.165309,-0.0320449,0.088224,0.063707,0.00941416,0.122402,0.0966378,0.136337,0.17947,0.131205,0.0496557,0.0814865,0.0712761,-19125.6
-19032.2,0.864209,0.430637,3,7,0,19041.6,-0.00982179,0.976554,0.114474,-0.035068,0.221361,0.117888,0.290646,0.166381,0.0741379,0.105495,0.199015,0.157355,-0.0334353,0.124727,0.0689589,0.00676449,0.133964,0.10679,0.141853,0.173289,0.110172,0.034318,0.0745601,0.0776641,-19136.4
-19038.7,0.883243,0.430637,3,7,0,19046.4,-0.00538045,0.976177,0.0957799,-0.0171492,0.285952,0.114008,0.315826,0.178131,0.0317206,0.0619569,0.272561,0.152179,-0.032615,0.0702043,0.0599322,0.0133895,0.12414,0.118029,0.158961,0.130454,0.184721,0.131015,0.162918,0.0931863,-19159.6
-19036.3,0.95719,0.430637,3,7,0,19049.1,-0.0092992,0.970999,0.130669,-0.0400831,0.216731,0.110088,0.305292,0.152119,0.088263,0.0927808,0.182285,0.154895,-0.0318979,0.131611,0.0846654,-0.0133608,0.140306,0.0991196,0.130538,0.205074,0.128319,0.0858938,0.0838891,0.0576934,-19148.1
-19033.5,0.780025,0.430637,3,7,0,19045.5,-0.0010576,0.97605,0.116132,-0.0392218,0.245948,0.11777,0.32027,0.159715,0.0558185,0.0829657,0.238986,0.130938,-0.018671,0.0938181,0.0495488,0.0129927,0.116725,0.115327,0.133181,0.162158,0.168236,0.146629,0.118009,0.141175,-19139.9
-19038.7,0.880452,0.430637,3,7,0,19046.8,-0.010962,0.977018,0.102773,-0.0520246,0.284284,0.131083,0.323591,0.171253,0.0714709,0.0977646,0.236695,0.177809,-0.0161665,0.105757,0.0575023,-0.010321,0.11453,0.0997997,0.109986,0.138676,0.136065,0.114588,0.136091,0.125757,-19160.3
-19032.4,0.954506,0.430637,3,7,0,19048.6,-0.00436413,0.974894,0.0964187,-0.0502603,0.237945,0.123658,0.332898,0.187963,0.0563137,0.078298,0.235848,0.152985,-0.0263009,0.11641,0.0755325,-0.02044,0.127981,0.10926,0.125914,0.152486,0.102958,0.0994583,0.153635,0.0515316,-19159.5
-19040.5,0.773566,0.430637,3,7,0,19049,-0.00373551,0.973698,0.10435,-0.0188356,0.254161,0.137822,0.327137,0.201928,0.0726032,0.114,0.235002,0.150149,-0.0217524,0.12147,0.0734246,-0.00933799,0.124572,0.115153,0.107692,0.151151,0.0434963,0.0773442,0.185228,0.0399659,-19174.2
-19042.7,0.906477,0.430637,3,7,0,19055.5,-0.00977751,0.979703,0.123372,-0.0434028,0.240391,0.0924702,0.312051,0.11869,0.0612563,0.0584763,0.22814,0.15686,-0.0487941,0.0914417,0.0690016,0.00316187,0.135104,0.105023,0.182215,0.171758,0.215932,0.131772,0.08825,0.182115,-19134.6
-19037.3,1,0.430637,3,7,0,19054.5,-0.0167702,0.9708,0.0912284,-0.0466701,0.223913,0.120576,0.297003,0.148725,0.0519036,0.0916053,0.222385,0.145013,-0.0527401,0.122834,0.056374,0.00582974,0.141193,0.109072,0.186993,0.172752,0.120247,0.10642,0.139174,0.0917218,-19147.7
-19035.1,0.999191,0.430637,3,7,0,19049.6,-0.0151985,0.972138,0.0944455,-0.0392233,0.25794,0.107152,0.309449,0.147273,0.0537141,0.0819285,0.20361,0.143042,-0.0339868,0.0863277,0.0778835,0.00243184,0.134437,0.131817,0.189956,0.172891,0.105746,0.096494,0.0801186,0.0851977,-19149
-19029.1,0.998925,0.430637,3,7,0,19039.6,0.00108277,0.979186,0.131258,-0.0210352,0.232081,0.116676,0.317135,0.159411,0.0633968,0.0519447,0.219757,0.151186,-0.0296703,0.114075,0.0665205,0.00876902,0.132611,0.109887,0.131654,0.171643,0.172065,0.100579,0.14424,0.0588712,-19142.4
-19032.4,0.818911,0.430637,3,7,0,19042,-0.00192011,0.977853,0.118861,-0.0103195,0.238177,0.126959,0.312571,0.16439,0.0647872,0.0804587,0.23759,0.151631,-0.0445267,0.143337,0.0716942,-0.00696484,0.119985,0.0796057,0.134126,0.161623,0.197017,0.102012,0.150118,0.0834494,-19147.4
-19033.9,0.944237,0.430637,3,7,0,19043.4,-0.0112442,0.97646,0.127024,-0.0245329,0.229825,0.127159,0.319985,0.158899,0.0847304,0.117185,0.198636,0.137378,-0.021515,0.0948091,0.0561651,0.00529168,0.148097,0.12894,0.11466,0.163995,0.131636,0.0824495,0.123493,0.0506305,-19142.5
-19036.9,0.876507,0.430637,3,7,0,19046.3,-0.0046281,0.974629,0.0958907,-0.0344181,0.263539,0.141147,0.311257,0.169823,0.0532448,0.0655744,0.207555,0.148687,-0.0119853,0.12226,0.079884,-0.000660053,0.10254,0.0792949,0.117261,0.185344,0.191092,0.0942917,0.105773,0.0793747,-19143.5
-19032.5,0.988231,0.430637,3,7,0,19046.9,-0.00714168,0.977303,0.105754,-0.0251341,0.262677,0.125761,0.293437,0.154841,0.0439661,0.048473,0.260308,0.150337,-0.0367095,0.111724,0.0698604,-0.0105908,0.122118,0.0988597,0.151486,0.153681,0.153846,0.133055,0.120121,0.0816033,-19139.7
-19036.5,0.712659,0.430637,3,7,0,19049.7,-0.0043298,0.977349,0.100645,-0.0448658,0.264023,0.129167,0.314685,0.18294,0.0394395,0.0692269,0.198949,0.149378,-0.0230023,0.114291,0.0776081,0.00434245,0.109593,0.0756636,0.110882,0.153822,0.0755946,0.0872744,0.145444,0.0534618,-19132.2
-19033.6,0.712401,0.430637,3,7,0,19055,-0.00926399,0.981657,0.115927,-0.0170303,0.251881,0.122418,0.333253,0.1685,0.0608117,0.101064,0.206931,0.145782,-0.0355102,0.081792,0.0515635,0.00983688,0.122032,0.0906168,0.149094,0.149273,0.156678,0.0880696,0.187517,0.0788823,-19135.1
-19034.1,0.945945,0.430637,3,7,0,19044,-0.00481863,0.981487,0.100835,-0.0528216,0.243763,0.127953,0.327109,0.178392,0.0373218,0.109704,0.218241,0.152236,-0.0445003,0.110213,0.0658138,0.00846617,0.126886,0.125289,0.150624,0.167222,0.16821,0.0540852,0.131357,0.0643207,-19161.5
-19027.7,1,0.430637,3,7,0,19039.1,-0.00660394,0.980647,0.107508,-0.0335446,0.228288,0.117331,0.311173,0.177908,0.0452943,0.100292,0.217598,0.151624,-0.0239001,0.0897516,0.0647274,0.00398458,0.129874,0.107157,0.155679,0.170814,0.143688,0.0866662,0.114894,0.0590625,-19138.8
-19032.3,0.768993,0.430637,3,7,0,19041.2,-0.00806856,0.973533,0.121643,-0.0223587,0.241374,0.130606,0.309882,0.199597,0.0632468,0.0728191,0.218213,0.155379,-0.0270982,0.117731,0.0664294,0.00417607,0.122931,0.105414,0.187547,0.152286,0.178235,0.118729,0.111481,0.054599,-19162.7
-19032.5,0.874686,0.430637,3,15,0,19042,-0.00963206,0.978621,0.110155,-0.0333889,0.268248,0.100085,0.302955,0.146936,0.0861754,0.0857596,0.241281,0.139046,-0.0477255,0.0892903,0.0788499,0.0117773,0.13548,0.0945545,0.12208,0.156675,0.132252,0.0490654,0.106646,0.11317,-19134.1
-19034.1,0.923741,0.430637,3,7,0,19041.6,-0.00935195,0.976799,0.1293,-0.0371892,0.279502,0.105083,0.30598,0.141777,0.0725246,0.0809734,0.230748,0.153466,-0.0283344,0.0828596,0.0662889,0.00736513,0.135052,0.0851135,0.119733,0.168196,0.117827,0.0802831,0.0810292,0.122346,-19138.5
-19034.7,0.829426,0.430637,3,7,0,19047.2,-0.00486357,0.974764,0.105234,-0.0277313,0.222395,0.118493,0.304448,0.184898,0.0730873,0.113598,0.21367,0.150376,-0.0179816,0.105046,0.0716876,0.00186583,0.0977352,0.117361,0.152207,0.150354,0.199769,0.0780454,0.145104,0.046247,-19137.2
-19036.5,0.717232,0.430637,3,7,0,19060.5,-0.00850091,0.974111,0.124834,-0.0122867,0.273935,0.111378,0.304118,0.150437,0.0322256,0.0281494,0.227056,0.141522,-0.04797,0.100116,0.0587124,0.018027,0.148958,0.104557,0.144717,0.174737,0.204233,0.106963,0.171987,0.123845,-19146.6
-19035.4,0.861619,0.430637,3,7,0,19052.7,-0.00320593,0.977389,0.106302,-0.0457463,0.216186,0.109363,0.302756,0.18129,0.0984801,0.124791,0.215179,0.155524,-0.0224238,0.119483,0.0881125,0.00644653,0.125119,0.116128,0.154296,0.164357,0.08722,0.0787677,0.0903081,0.0622835,-19151.9
-19037.2,0.949607,0.430637,3,7,0,19050.1,0.00051879,0.977509,0.11295,-0.0460434,0.277651,0.110169,0.307437,0.170127,0.0748756,0.0485059,0.22015,0.15272,-0.00992045,0.0930583,0.103968,0.0151364,0.149734,0.121199,0.170612,0.160742,0.22096,0.137467,0.120685,0.0792885,-19165.2
-19035.6,0.969065,0.430637,3,7,0,19049.9,0.00150905,0.977601,0.118504,-0.0353436,0.259098,0.118511,0.295727,0.149689,0.0673922,0.0530731,0.210497,0.14328,-0.00881855,0.0948458,0.0855552,0.0012776,0.148883,0.128407,0.156166,0.136125,0.104362,0.10009,0.0914313,0.096353,-19132.9
-19036.6,0.989174,0.430637,3,7,0,19048.1,-0.00150471,0.978504,0.117212,-0.0365089,0.274389,0.125277,0.28679,0.154578,0.0783809,0.0698141,0.214436,0.145185,-0.0081533,0.102107,0.0738753,0.00645083,0.150082,0.12421,0.1539,0.12694,0.0919886,0.116572,0.0956811,0.0831623,-19135.1
-19035,1,0.430637,3,7,0,19043.3,-0.0116126,0.973901,0.11402,-0.0186082,0.220579,0.103401,0.336256,0.175823,0.0384466,0.0905159,0.228676,0.157398,-0.0467765,0.104976,0.0696558,-0.00315924,0.113627,0.0930513,0.143517,0.202603,0.183664,0.065208,0.175548,0.0888844,-19162.7
-19030,0.914815,0.430637,3,7,0,19045.7,-0.00199643,0.977424,0.135522,-0.0414968,0.269711,0.114039,0.321402,0.169311,0.0652645,0.0797877,0.202281,0.146319,-0.0338256,0.0889858,0.0785874,0.00530817,0.1508,0.117807,0.144193,0.154244,0.150256,0.0973694,0.0945789,0.0844501,-19155.5
-19038.6,0.788121,0.430637,3,7,0,19045.5,-0.0124804,0.976271,0.123367,-0.0337983,0.239934,0.134554,0.29217,0.1465,0.11557,0.0554624,0.262595,0.146613,-0.0185282,0.126239,0.0688708,0.0190082,0.14532,0.0848709,0.144539,0.174008,0.143091,0.0936785,0.115024,0.0469752,-19154.6
-19032.4,1,0.430637,3,7,0,19046.4,-0.00343967,0.974827,0.120483,-0.0256088,0.250086,0.119277,0.309977,0.173422,0.0484847,0.0989909,0.192305,0.1338,-0.0346114,0.0986283,0.0621753,0.0177439,0.111018,0.124798,0.153255,0.142826,0.168365,0.091549,0.0890086,0.0786383,-19134.1
-19037.2,0.827739,0.430637,3,7,0,19046.4,-0.00921125,0.97327,0.116528,-0.0246346,0.254333,0.122925,0.316533,0.151795,0.0594191,0.0663972,0.190591,0.148877,-0.0232907,0.0902507,0.0737195,0.0235019,0.104798,0.125117,0.124858,0.153875,0.137797,0.0973581,0.0598734,0.0915704,-19134
-19039.5,0.943488,0.430637,3,7,0,19053.9,-0.00208517,0.976623,0.123926,-0.0298343,0.26389,0.117175,0.29767,0.178355,0.0596296,0.0885469,0.26092,0.144674,-0.0466171,0.103458,0.0591599,-0.00635226,0.164719,0.0911761,0.171578,0.170806,0.153544,0.144525,0.255913,0.093418,-19168.4
-19035.3,1,0.430637,3,7,0,19048.6,-0.0074561,0.975288,0.0984603,-0.0463999,0.242796,0.140382,0.322305,0.165286,0.0471732,0.0599356,0.201988,0.157416,-0.0115265,0.102643,0.0621869,0.0187964,0.111225,0.110378,0.119427,0.142178,0.166742,0.0645351,0.103983,0.0566957,-19135.3
-19036.4,0.999452,0.430637,3,7,0,19044.6,-0.00457122,0.97563,0.131323,-0.0180499,0.254688,0.10521,0.309215,0.156772,0.082406,0.0913109,0.23834,0.155541,-0.0434244,0.107352,0.0589273,-0.0188835,0.162614,0.107015,0.186877,0.194739,0.117041,0.138909,0.124895,0.110149,-19174.2
-19036,0.956838,0.430637,3,15,0,19046.2,-0.000905228,0.974392,0.128029,-0.0353938,0.265895,0.118846,0.296875,0.150948,0.0711938,0.0826075,0.232931,0.129056,-0.0351764,0.102535,0.062323,-0.0165687,0.149938,0.0964705,0.178523,0.200987,0.10685,0.105834,0.138974,0.0846407,-19156
-19034.8,0.984322,0.430637,3,7,0,19047.9,-0.0024014,0.972289,0.113036,-0.00706162,0.23626,0.125096,0.315375,0.15665,0.0654696,0.078906,0.214823,0.122796,-0.0279656,0.120511,0.0545412,-0.00541753,0.157759,0.103592,0.162816,0.200491,0.115974,0.130933,0.0829683,0.0789608,-19155.2
-19032.8,0.958456,0.430637,3,7,0,19045.6,-0.000683014,0.974041,0.126203,-0.0529115,0.2412,0.0795922,0.315969,0.174402,0.0486238,0.0816473,0.220002,0.142929,-0.022546,0.107284,0.0789251,0.00982865,0.140674,0.120326,0.170159,0.154673,0.160282,0.0874414,0.155651,0.0763742,-19153
-19032.2,0.91472,0.430637,3,7,0,19044.3,-0.0111615,0.98196,0.101044,-0.00788803,0.258759,0.149675,0.321443,0.15111,0.0630476,0.0760368,0.207829,0.163265,-0.0433449,0.102316,0.0650094,-0.00281274,0.125998,0.104737,0.12991,0.172928,0.129805,0.106482,0.0914036,0.0695478,-19146.2
-19038.7,0.831281,0.430637,3,7,0,19047.2,-0.0103898,0.963798,0.124276,-0.0473016,0.226998,0.10837,0.312096,0.163235,0.0690618,0.102048,0.228396,0.143656,-0.00572737,0.0839295,0.0627311,0.0121901,0.131029,0.120094,0.126979,0.137406,0.180309,0.0744656,0.112913,0.0484707,-19147.2
-19033.8,0.966151,0.430637,3,7,0,19048.8,-0.0116345,0.976468,0.120489,-0.0330388,0.206848,0.116755,0.283449,0.144769,0.0557677,0.0656305,0.227949,0.151025,-0.0149816,0.101912,0.0854194,0.00155898,0.141106,0.114192,0.126804,0.152583,0.0810865,0.100927,0.0870821,0.0552649,-19118.4
-19035,0.511555,0.430637,3,7,0,19052.8,-0.00201665,0.968597,0.108888,-0.0333755,0.266745,0.101116,0.3089,0.145728,0.0882017,0.0731454,0.238338,0.140791,-0.0490461,0.14484,0.0874449,-0.00266015,0.12354,0.104637,0.135697,0.162265,0.15901,0.0941592,0.134197,0.100028,-19160.7
-19033.2,0.78806,0.430637,3,7,0,19051.4,-0.00441109,0.973539,0.113766,-0.0354765,0.270075,0.0949232,0.307584,0.145817,0.0823057,0.072028,0.237944,0.141674,-0.0511527,0.123788,0.0796953,-0.0108287,0.12988,0.111114,0.127215,0.144257,0.106901,0.105215,0.145013,0.110586,-19143.6
-19028.4,0.802399,0.430637,3,7,0,19049.1,-0.0087302,0.976404,0.113949,-0.0194023,0.247293,0.117118,0.326744,0.163889,0.0618256,0.0926345,0.202133,0.152702,-0.0288381,0.0848204,0.0782922,0.00988128,0.135363,0.10379,0.155571,0.192538,0.18801,0.0798658,0.0992916,0.0646385,-19156.9
-19033,0.81445,0.430637,3,7,0,19042.8,-0.0107927,0.975341,0.116253,-0.0630959,0.244056,0.0939425,0.292043,0.163064,0.0706268,0.0560741,0.209387,0.141182,-0.0226658,0.112615,0.0657895,-0.00249677,0.121661,0.115987,0.139737,0.155265,0.0804124,0.0885367,0.119734,0.0726352,-19120.5
-19037,0.874711,0.430637,3,7,0,19048,-0.00536808,0.978682,0.110281,-0.0036221,0.278531,0.140796,0.32092,0.173269,0.0841428,0.0784818,0.22649,0.13293,-0.0406376,0.110456,0.0864695,0.0146407,0.13859,0.127161,0.183713,0.176377,0.195953,0.128576,0.0857984,0.0857132,-19182.1
-19037.6,0.919842,0.430637,3,7,0,19052.5,-0.00159185,0.96978,0.126743,-0.0129854,0.275102,0.105971,0.310962,0.178576,0.0562389,0.0947171,0.235932,0.159737,-0.0419926,0.0831289,0.0879728,0.00172928,0.132788,0.0937956,0.116225,0.12139,0.103246,0.0613545,0.123551,0.0504147,-19155.5
-19036.2,0.886103,0.430637,3,7,0,19051.9,-0.00362268,0.973871,0.127469,-0.0150173,0.282186,0.0986381,0.313803,0.176755,0.0633941,0.0840775,0.244155,0.16607,-0.033824,0.089588,0.0785789,0.00754804,0.130846,0.0984781,0.136749,0.127756,0.0763482,0.0765548,0.102603,0.0430588,-19160
-19035.6,0.832251,0.430637,3,7,0,19045.7,-0.0127279,0.975712,0.108717,-0.0345586,0.228176,0.104857,0.31458,0.176776,0.065379,0.0885623,0.244686,0.127542,-0.0188024,0.111661,0.0566765,-0.00338541,0.146532,0.100234,0.138627,0.15468,0.222418,0.109185,0.128325,0.14558,-19139.2
-19035.6,0.952024,0.430637,3,15,0,19048.3,-0.00973098,0.972716,0.14593,-0.0519783,0.274287,0.0974172,0.309868,0.134505,0.0641303,0.0742965,0.218196,0.143828,-0.0363056,0.0838987,0.0833419,0.000381865,0.131915,0.122245,0.131036,0.165519,0.126839,0.10565,0.118482,0.051059,-19146.4
