# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 20:38:40 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmppgg4k5mb/vohfr58p.json
# init = 2 (Default)
# random
#   seed = 28376
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den_nNone/den_SciBERT.nonsems/multireg-20250511153839_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,sigma,beta.1,beta.2,beta.3,log_p
# Adaptation terminated
# Step size = 0.520782
# Diagonal elements of inverse mass matrix:
# 2.48255e-05, 2.25172e-05, 2.32136e-05, 2.48679e-05, 1.59699e-05
-34051,0.997071,0.520782,3,7,0,34053.5,-0.00743425,0.0329951,0.162769,0.130231,0.981273,0.0172706,0.15962,0.133416,-32672.1
-34051.3,0.982365,0.520782,2,7,0,34051.6,-0.00871406,0.0308719,0.162322,0.128152,0.980962,0.0154638,0.159462,0.131286,-32673
-34051.6,0.976238,0.520782,3,7,0,34052.2,-0.00541699,0.0371633,0.159524,0.128502,0.981745,0.0215611,0.156298,0.131644,-32672.9
-34052.3,0.880242,0.520782,3,7,0,34054.1,-0.00801818,0.0324099,0.165675,0.131847,0.983876,0.016522,0.162586,0.135072,-32673
-34053.9,0.834197,0.520782,2,7,0,34056,-0.0146858,0.0374827,0.159206,0.132618,0.977226,0.0212848,0.155275,0.135861,-32670.7
-34052.9,0.978972,0.520782,3,7,0,34056.4,-0.00660069,0.033412,0.162813,0.123023,0.984435,0.0187065,0.16084,0.126032,-32675.9
-34053.2,0.981568,0.520782,3,7,0,34054.6,-0.00217705,0.0358032,0.160405,0.126709,0.983911,0.0204925,0.157568,0.129808,-32674.9
-34054.5,0.882501,0.520782,2,3,0,34056.5,-0.0014539,0.0291805,0.157864,0.129444,0.981804,0.0135239,0.1543,0.13261,-32675.5
-34055.7,0.902371,0.520782,3,7,0,34058.8,-0.0180735,0.0419244,0.162717,0.125473,0.981393,0.026749,0.160335,0.128542,-32673.6
