# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-04-21 05:33:12 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/alj_q7uf.json
# init = 2 (Default)
# random
#   seed = 6629
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-den_Word2Vec_j.h-nondens/hreg-20250421003311_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,mu_beta.1,mu_beta.2,mu_beta.3,sigma_beta.1,sigma_beta.2,sigma_beta.3,log_p
-33758.4,0.876012,0.43526,3,7,0,33772.5,-0.00852941,0.970947,0.1324,-0.0296331,0.250474,0.124515,0.293541,0.131055,0.0525872,0.104871,0.260465,0.164238,-0.0273516,0.110869,0.0912529,0.00510206,0.16057,0.111328,0.172697,0.144458,-0.0533174,-0.0198914,0.0265796,0.00626143,-0.0167931,-0.00257765,-0.0150225,-0.11249,0.0223774,0.203346,0.0927997,-0.0306518,0.099851,0.0560592,0.044552,-34197.8
-33760.9,0.596263,0.43526,3,7,0,33781,-0.00493136,0.97067,0.120529,-0.0330095,0.253461,0.122526,0.299631,0.12344,0.059223,0.103773,0.261526,0.16267,-0.0317716,0.101769,0.0913054,0.00990099,0.154829,0.117172,0.17969,0.154643,-0.0498647,-0.023198,0.038758,0.0101415,-0.0214065,-0.00334067,-0.00889901,-0.12125,0.0212482,0.208278,0.0917085,-0.0253274,0.0898991,0.0540381,0.0332911,-34212.1
-33753.4,0.976317,0.43526,3,7,0,33769.7,-0.00942722,0.972462,0.129981,-0.0302056,0.231916,0.118658,0.293612,0.135642,0.0757354,0.0643075,0.227659,0.15384,-0.0379092,0.0982506,0.0865125,0.015075,0.163878,0.1331,0.142862,0.168201,-0.0320554,-0.00937886,0.0361587,0.00882607,-0.0189852,-0.00664854,-0.0124454,-0.0903408,0.00360474,0.116646,0.128534,-0.0135365,0.143533,0.0989265,0.0552428,-34157.8
-33757.3,0.918721,0.43526,3,7,0,33766.7,-0.010337,0.971482,0.126116,-0.0449843,0.250255,0.121875,0.271732,0.112754,0.0725537,0.0854495,0.254934,0.163597,-0.038728,0.0866801,0.083914,0.0105598,0.166345,0.127382,0.162585,0.148558,-0.0379739,-0.000202343,0.0525338,0.00744419,-0.0141381,-0.00460576,-0.0337542,-0.10284,0.0136712,0.149342,0.0687759,-0.0180108,0.138948,0.0766352,0.0690219,-34169.5
-33765.8,0.85948,0.43526,3,7,0,33775.4,-0.00871175,0.970105,0.127859,-0.0357086,0.266216,0.110883,0.288924,0.127494,0.0757423,0.0755375,0.259905,0.16713,-0.0342168,0.0856351,0.0835923,0.0103258,0.148707,0.154791,0.137704,0.137809,-0.0224361,-0.0224755,0.0163233,0.0179216,-0.00381334,0.000530402,-0.0263752,-0.108128,0.0115677,0.168375,0.14481,-0.0536497,0.12389,0.060302,0.0488653,-34184.8
-33758.2,0.957319,0.43526,3,7,0,33780.7,-0.00704415,0.971109,0.141983,-0.0476464,0.269628,0.126869,0.282761,0.123102,0.0626472,0.106933,0.245311,0.149825,-0.02962,0.0960147,0.0825784,0.0257562,0.177303,0.110063,0.169179,0.160963,-0.0343076,-0.00804186,0.0331482,0.0127586,-0.0388883,0.00261745,-0.0161131,-0.105969,0.0023582,0.12975,0.0485422,-0.0120874,0.133099,0.0927122,0.0778549,-34198
-33755.2,0.97806,0.43526,3,15,0,33769.3,-0.00595126,0.972385,0.110865,-0.0393101,0.23739,0.123134,0.285456,0.128288,0.0659822,0.0738115,0.235148,0.169165,-0.0401521,0.0977882,0.0705225,0.0245491,0.157027,0.127228,0.142776,0.15817,-0.0184883,-0.00142223,0.0281292,0.0235932,-0.0265265,0.00620974,-0.0137548,-0.100604,-0.0046414,0.116925,0.085002,-0.00153423,0.106947,0.0915781,0.0312064,-34151.3
-33757.1,0.966536,0.43526,3,7,0,33768.1,-0.00563653,0.972398,0.159307,-0.0291309,0.279721,0.115228,0.302263,0.119964,0.0890917,0.0945039,0.249199,0.150377,-0.028062,0.103444,0.101521,0.00183956,0.168084,0.116561,0.161701,0.16249,-0.0440206,-0.0203456,0.0328579,0.00600731,-0.0263872,-0.015819,-0.00316915,-0.0907716,0.0151282,0.14095,0.114252,-0.0105687,0.118875,0.0617555,0.035216,-34216
-33758.8,0.875583,0.43526,3,7,0,33771.5,-0.0105869,0.970376,0.134112,-0.0479446,0.251326,0.10142,0.294232,0.135299,0.0627333,0.0919932,0.248669,0.172826,-0.0211722,0.0909042,0.0892371,0.0331179,0.161481,0.105823,0.134429,0.143139,-0.0457345,-0.0258432,0.0275258,-0.000887453,-0.0202727,-0.00734794,-0.00533504,-0.10144,0.010769,0.166199,0.0799762,-0.00495933,0.115652,0.0739877,0.0559401,-34176.7
-33759.5,0.948896,0.43526,3,15,0,33773.2,-0.00783606,0.970856,0.139293,-0.0474492,0.247703,0.114506,0.296968,0.133066,0.0684185,0.0932233,0.241598,0.163735,-0.0297609,0.0933554,0.101049,0.0235935,0.151308,0.127864,0.147397,0.14619,-0.0373692,-0.0189118,0.0452563,-0.00027682,-0.0108219,-0.00748855,-0.00164502,-0.0930641,0.00623139,0.176405,0.0629762,0.029297,0.12886,0.0627848,0.0435967,-34185.7
-33761.3,0.868956,0.43526,3,7,0,33780.5,-0.0113436,0.973876,0.136708,-0.0484312,0.270995,0.100317,0.287264,0.135487,0.0745204,0.0906124,0.245381,0.167358,-0.0230055,0.106625,0.074726,0.0270369,0.14644,0.109498,0.164384,0.164555,-0.0492364,-0.0247401,0.027916,0.0139105,-0.0192552,0.00649992,-0.0150673,-0.0858644,0.00375419,0.210162,0.0874398,0.0117959,0.0978644,0.0760956,0.0642794,-34182.6
-33761,0.972926,0.43526,3,7,0,33776.7,-0.00748376,0.968326,0.131106,-0.0503936,0.251854,0.122851,0.292434,0.12927,0.0573899,0.0607996,0.215567,0.174766,-0.0443439,0.0908384,0.0990037,0.012604,0.15636,0.120462,0.156009,0.173216,-0.0258269,-0.014272,0.0400614,0.0137459,-0.0336925,-0.0109093,0.00116417,-0.113756,0.0182631,0.0606711,0.116915,-0.0312506,0.130159,0.0598953,0.0515735,-34195.3
-33765.3,0.840705,0.43526,3,7,0,33781.1,-0.0113749,0.975083,0.10825,-0.0434826,0.257677,0.132731,0.302436,0.092416,0.0750779,0.111841,0.233416,0.156296,-0.0439705,0.103902,0.0903122,0.0127318,0.15826,0.113224,0.167646,0.152289,-0.0323637,0.00511039,0.0415514,-0.00674013,-0.0226985,-0.00325802,-0.0213208,-0.0997932,-0.00120076,0.0936757,0.0909086,0.00222436,0.14086,0.0876666,0.0564648,-34166
-33770.2,0.877743,0.43526,3,7,0,33788.7,-0.00499046,0.969592,0.147158,-0.0301749,0.239309,0.131212,0.27312,0.135511,0.113505,0.0896017,0.251872,0.166821,-0.0237308,0.106643,0.0960359,0.0184436,0.175501,0.13734,0.144252,0.151368,-0.0263796,-0.0271678,0.0450514,0.00607008,-0.0254717,0.026016,-0.00645683,-0.116734,-0.0107777,0.199883,0.0577302,-0.0316716,0.136245,0.093653,0.0481086,-34199.8
-33764.2,0.948421,0.43526,3,7,0,33789.1,-0.0148318,0.967792,0.130762,-0.0264316,0.25475,0.127972,0.310627,0.128555,0.0785634,0.0791536,0.253423,0.152007,-0.0336789,0.0783705,0.105503,0.0118737,0.174573,0.100797,0.166712,0.165373,-0.0359341,-0.0242385,0.0565489,-0.00877807,-0.0373453,-0.0110786,-0.0127698,-0.106768,0.00453063,0.195661,0.0852991,-0.03901,0.111093,0.106047,0.0512955,-34215.4
-33763.1,0.98225,0.43526,3,7,0,33780.8,0.000497394,0.975755,0.14496,-0.0503648,0.253279,0.13055,0.279062,0.125021,0.0687004,0.0857962,0.226442,0.163588,-0.0340817,0.112048,0.0658473,0.0352583,0.157908,0.130151,0.170913,0.153864,-0.031337,-0.0069831,0.0149453,0.0252328,-0.0299206,0.00510698,0.00379166,-0.106205,0.015806,0.0855418,0.113958,0.0135449,0.111339,0.0616437,0.0449593,-34177.9
-33758.6,1,0.43526,3,7,0,33775.1,-0.0124673,0.969939,0.139206,-0.0276302,0.27107,0.111121,0.293664,0.120608,0.0725519,0.0812865,0.253611,0.163043,-0.0209426,0.102613,0.0752653,0.0276354,0.166999,0.12903,0.148466,0.157986,-0.0387879,-0.0127998,0.00132118,0.0164969,-0.0324403,0.00252076,-0.0120745,-0.101729,0.0047602,0.111955,0.085701,0.00162111,0.168932,0.0878526,0.0834551,-34197
-33764.8,0.876672,0.43526,3,7,0,33776.1,-0.0103187,0.972277,0.130786,-0.0306256,0.266819,0.105234,0.286072,0.122013,0.0817371,0.0669618,0.267106,0.150572,-0.0226748,0.0945976,0.0890923,0.0294501,0.154628,0.136434,0.155302,0.167077,-0.0340854,0.00484514,0.0256634,0.0073627,-0.035426,-0.00186033,-0.00746621,-0.0879964,0.007202,0.062698,0.0970703,-0.00291027,0.194051,0.084104,0.0874389,-34191.9
-33758.8,0.958072,0.43526,3,7,0,33779.3,-0.00517093,0.969514,0.139505,-0.0332268,0.239883,0.105345,0.285369,0.119642,0.0613644,0.0843271,0.231565,0.155706,-0.0533976,0.110809,0.0791375,0.0170717,0.158296,0.104214,0.141281,0.145543,-0.0457216,-0.0196923,0.0407747,0.00957726,-0.0279144,-0.0204728,-0.0214081,-0.104431,0.0137304,0.106312,0.0882177,-0.0285051,0.104735,0.0841702,0.0739654,-34142.6
-33756.2,0.986848,0.43526,3,7,0,33769.4,-0.0101515,0.974494,0.127231,-0.0295769,0.261138,0.126363,0.308779,0.128241,0.0813484,0.0755299,0.251711,0.160943,-0.0162381,0.104056,0.0860299,0.00857816,0.173282,0.134785,0.168845,0.159795,-0.0322661,-0.0114862,0.0271757,0.022609,-0.020537,0.00413551,0.000680156,-0.116689,0.0127343,0.190459,0.101855,-0.0141238,0.101234,0.0619585,0.0564346,-34217.4
-33767.3,0.708921,0.43526,3,7,0,33779.5,-0.0102895,0.969195,0.14482,-0.0528266,0.228281,0.134904,0.311737,0.12621,0.0708828,0.0881758,0.237537,0.161027,-0.0301588,0.104245,0.0619729,0.00642008,0.132641,0.11284,0.170356,0.172208,-0.0559521,-0.0202195,0.0591536,0.0176224,-0.0238755,-0.00720864,-0.0258755,-0.102923,-0.0094321,0.0903002,0.109496,-0.0276891,0.232977,0.0693144,0.0459244,-34188.4
-33765.5,0.999195,0.43526,3,7,0,33784.3,-0.00259369,0.973338,0.134096,-0.047824,0.242778,0.121068,0.306479,0.124939,0.0873762,0.0768142,0.246697,0.166755,-0.0231274,0.0880403,0.0672264,0.00412539,0.151892,0.102004,0.171068,0.160367,-0.0686718,-0.022497,0.03176,0.0194575,-0.0267729,0.0031081,-0.0251977,-0.104478,-0.0144951,0.073052,0.106059,-0.0395452,0.183756,0.0581503,0.0393207,-34167.1
-33765.3,0.939742,0.43526,4,15,0,33785,-0.00958548,0.97145,0.134538,-0.0285779,0.2563,0.105382,0.287096,0.122027,0.0612869,0.0911049,0.247012,0.146723,-0.0526907,0.112103,0.101549,0.010808,0.173302,0.137932,0.142241,0.16709,0.00390262,-0.00487412,0.025398,0.00803314,-0.023677,-0.00925452,-0.000419286,-0.099984,0.0205354,0.180189,0.102338,0.0260096,0.139233,0.0898673,0.0597325,-34201.2
-33759.4,0.85114,0.43526,3,7,0,33784.2,-0.00547586,0.974583,0.146203,-0.058305,0.256971,0.127669,0.311593,0.124166,0.0745292,0.0845216,0.219335,0.162621,-0.0106413,0.0851652,0.0764699,0.00691072,0.157478,0.110947,0.147117,0.155042,-0.0396301,-0.0229462,0.0464405,0.0139927,-0.0189009,0.00620357,-0.0219817,-0.0955104,-0.00216313,0.112741,0.0986338,-0.00469553,0.0818826,0.0580736,0.0492705,-34167.8
-33758.6,0.835299,0.43526,3,7,0,33779.8,-0.00812946,0.969386,0.124393,-0.0280244,0.273625,0.116122,0.285217,0.118122,0.0655264,0.0879198,0.268203,0.15783,-0.0497477,0.0983032,0.0801152,-0.000955029,0.164545,0.124905,0.169011,0.147919,-0.0210886,-0.0134661,0.0214282,0.0258914,-0.0110252,-0.0224624,-0.0079873,-0.0908027,0.0179462,0.194566,0.0966957,-0.009677,0.163823,0.0905931,0.034328,-34199.9
-33758.9,0.826093,0.43526,3,7,0,33778.8,-0.00883127,0.974085,0.143885,-0.0334315,0.234419,0.134057,0.307492,0.140735,0.0954533,0.0903473,0.229254,0.17385,-0.0378969,0.111205,0.0856063,0.0117731,0.174443,0.124768,0.145438,0.154205,-0.0396122,0.000552409,0.0360609,-0.000648181,-0.0228842,-0.0198846,-0.024606,-0.112583,-0.0124003,0.182121,0.124085,-0.0257792,0.115556,0.0863836,0.0416865,-34185.9
-33764,0.828222,0.43526,3,7,0,33778.5,-0.00961417,0.969922,0.139504,-0.00904241,0.241252,0.119766,0.288281,0.113585,0.0969334,0.103447,0.233355,0.157639,-0.0665624,0.0978486,0.0763478,0.0113153,0.173463,0.136299,0.167,0.17069,-0.0364981,-0.0149041,0.0280721,0.0102078,-0.00604814,-0.0131273,-0.0208844,-0.12131,-0.000270163,0.216107,0.078644,-0.0144979,0.0932485,0.0719238,0.040614,-34192.4
-33759.7,0.976481,0.43526,3,7,0,33778.1,-0.00267879,0.97487,0.135428,-0.0461341,0.280695,0.109873,0.304907,0.126284,0.0687531,0.0848922,0.251024,0.168713,-0.0214981,0.109839,0.080134,-0.00947293,0.158235,0.12833,0.146611,0.141314,-0.0481339,-0.012459,0.0246745,0.0123394,-0.0251222,-0.00530377,-0.0311339,-0.108632,0.018041,0.101222,0.0851384,-0.0353104,0.117321,0.099861,0.0479445,-34188.5
-33759,0.939731,0.43526,3,15,0,33776.7,-0.0123952,0.970186,0.145752,-0.0439811,0.259703,0.138038,0.284583,0.122709,0.072663,0.0834466,0.216139,0.152635,-0.0570112,0.100152,0.082738,0.0153646,0.168904,0.117397,0.165155,0.178655,-0.0218989,0.00118181,0.0149059,0.0116797,-0.00323751,0.003142,-0.000706294,-0.102796,0.00475267,0.182596,0.0970212,-0.00240244,0.101993,0.074315,0.0381561,-34192
-33759.7,0.834208,0.43526,3,7,0,33779.6,-0.00745624,0.972626,0.16764,-0.031351,0.262004,0.119606,0.287785,0.119229,0.0596928,0.0841703,0.226272,0.153965,-0.0211077,0.11793,0.0895676,0.0239207,0.176772,0.117383,0.148747,0.163912,-0.0399598,-0.00571356,0.0264851,0.0109772,-0.0356008,-0.0155472,-0.022552,-0.0802461,0.00515818,0.152167,0.13541,-0.0245917,0.127939,0.0776912,0.0284408,-34180.4
-33758.2,0.857951,0.43526,3,7,0,33776.5,-0.00705306,0.969426,0.113041,-0.0230313,0.22311,0.13009,0.307485,0.125623,0.094193,0.0696894,0.247586,0.160113,-0.0484542,0.104833,0.0777856,0.0108727,0.143425,0.132248,0.154223,0.164831,-0.0320592,-0.0287861,0.0347393,0.00769325,-0.0233675,-0.00441523,-0.0105367,-0.0991533,0.0038588,0.160941,0.0901236,-0.0103365,0.10337,0.0795918,0.0445052,-34177.5
-33763.7,0.693649,0.43526,3,7,0,33778,-0.00693587,0.97435,0.112876,-0.0214895,0.248074,0.133012,0.309838,0.136415,0.0775539,0.0790015,0.227323,0.145815,-0.0254273,0.111633,0.0704856,0.00980559,0.141189,0.128698,0.146431,0.14868,-0.0463042,-0.0203683,0.0360958,0.00227813,-0.034421,-0.00422402,-0.0259207,-0.0937351,-0.00505939,0.137616,0.0578065,-0.00317805,0.106063,0.0820947,0.0606676,-34138.6
-33764,0.915744,0.43526,3,7,0,33788.5,-0.0097942,0.968011,0.159781,-0.0476041,0.243145,0.113723,0.289152,0.116094,0.0654926,0.0974374,0.258894,0.17181,-0.0393924,0.0893826,0.10686,0.0204322,0.177666,0.125531,0.157718,0.15247,-0.0211831,-0.00749,0.0377441,0.0108139,-0.00519649,0.000801574,-0.0146827,-0.1047,0.0287921,0.147764,0.101432,-0.0199325,0.0987095,0.103897,0.038425,-34234.3
-33774.5,0.656056,0.43526,3,7,0,33791.3,-0.00587111,0.97966,0.0910935,-0.00405414,0.23918,0.119043,0.299087,0.127064,0.080116,0.0727487,0.216878,0.140564,-0.0348889,0.116319,0.0747172,-0.00489142,0.15685,0.122595,0.155832,0.161016,-0.0310875,-0.0135576,0.0364853,0.00779062,-0.0273608,-0.0101141,-0.0167574,-0.0790595,-0.00804377,0.131366,0.0972483,-0.00632977,0.089792,0.0539649,0.0335651,-34106.6
-33763,1,0.43526,3,7,0,33789.6,-0.00580046,0.9643,0.14999,-0.020799,0.245794,0.12605,0.298869,0.129297,0.063515,0.100675,0.254023,0.17101,-0.0515997,0.0986285,0.0884629,0.0193801,0.156168,0.11578,0.155907,0.156295,-0.0224919,0.00572586,0.0418985,0.0123617,-0.011439,-0.00429517,0.0111836,-0.116973,0.00970122,0.154071,0.0993339,-0.0031103,0.0763072,0.0793508,0.0609301,-34232.7
-33766.8,0.867976,0.43526,3,7,0,33781.1,-0.0131442,0.97859,0.131392,-0.0543729,0.24411,0.112498,0.298024,0.113994,0.0542657,0.0917096,0.239711,0.145718,-0.0352528,0.0961763,0.0765434,0.00193728,0.152029,0.106234,0.137563,0.145181,-0.0415277,0.0113944,0.0427442,-0.00118078,-0.0319817,0.012485,-0.000556096,-0.107125,0.0220459,0.160943,0.0819661,-0.00800987,0.116479,0.0511802,0.0652898,-34135
-33763.8,0.925985,0.43526,3,7,0,33787,-0.00649973,0.971585,0.143467,-0.0431115,0.269736,0.124145,0.302871,0.116461,0.0870959,0.0864834,0.22627,0.186168,-0.0383563,0.102036,0.0825885,0.000728138,0.155462,0.109233,0.128951,0.15261,-0.0274522,0.00168291,0.0242297,0.0204296,-0.0125629,0.0158267,-0.00477615,-0.0837807,0.017377,0.0727809,0.0979942,0.0138523,0.141492,0.106112,0.0260664,-34188.5
-33759.5,0.996951,0.43526,3,7,0,33777.4,-0.0104736,0.969773,0.132718,-0.0262783,0.239328,0.131017,0.304552,0.134654,0.0956621,0.100267,0.241569,0.147665,-0.0432054,0.107244,0.0666785,-0.00645363,0.14939,0.121569,0.133524,0.155125,-0.0317536,-0.0132697,0.0270956,0.00833071,-0.0210968,0.0106982,-0.0126381,-0.0864617,0.00584707,0.090018,0.0813529,-0.0358652,0.103899,0.101078,0.0383987,-34163.9
-33759.8,1,0.43526,3,7,0,33772.3,-0.00886714,0.969483,0.143393,-0.0297891,0.237782,0.135566,0.29254,0.138622,0.0895184,0.10071,0.252766,0.15544,-0.0374711,0.113126,0.062684,0.000319922,0.160121,0.115623,0.138476,0.153601,-0.0403148,-0.00955131,0.0287027,0.0233298,-0.0163526,0.0204084,-0.0110937,-0.107182,0.0109858,0.0948471,0.0790986,-0.0213175,0.160713,0.101337,0.0566467,-34183.5
-33756.3,0.96719,0.43526,3,7,0,33773.3,-0.00641017,0.973815,0.127557,-0.0395417,0.261638,0.096372,0.288794,0.119691,0.0695346,0.0681685,0.236859,0.160375,-0.0414071,0.0975344,0.105786,0.0274094,0.162059,0.134881,0.169138,0.166085,-0.034723,-0.00829612,0.0233094,0.000417804,-0.026194,-0.0127828,-0.0201654,-0.0847531,-0.0135853,0.171404,0.0960383,-0.0115641,0.113247,0.073586,0.0222947,-34172.7
-33761.1,0.697014,0.43526,4,15,0,33773.6,-0.00578191,0.971195,0.123279,-0.0359051,0.25165,0.0867249,0.284856,0.117018,0.0657289,0.0704733,0.244022,0.169274,-0.0355428,0.104616,0.101796,0.0220698,0.161919,0.129751,0.17143,0.165341,-0.0396745,0.000410317,0.0329148,-0.00711496,-0.0255622,-0.0124545,-0.0352073,-0.0960574,-0.00503051,0.183854,0.0788493,-0.0137318,0.092266,0.0672138,0.0272812,-34174.7
-33759.5,0.999715,0.43526,3,7,0,33774.8,-0.00909813,0.971164,0.145381,-0.0413463,0.275832,0.142077,0.302235,0.14133,0.0781079,0.0866849,0.250495,0.157928,-0.0364145,0.0857893,0.0737617,0.0181494,0.156277,0.115336,0.1541,0.144793,-0.0186567,-0.0170991,0.0246344,0.0303541,-0.0305967,-0.00748902,0.00768559,-0.0962984,0.00737055,0.15395,0.13503,-0.013426,0.203853,0.0764034,0.0492045,-34207.2
-33770,0.610695,0.43526,3,7,0,33783.6,-0.00472056,0.975989,0.13142,-0.050783,0.262366,0.124022,0.308849,0.13052,0.0444617,0.0834402,0.252203,0.139252,-0.0254663,0.103719,0.0706228,0.0360731,0.174663,0.106498,0.149245,0.139701,-0.0416813,0.00392268,0.0127755,0.0266349,-0.0423072,-0.0173244,-0.0289444,-0.0873367,0.00638376,0.145565,0.044804,-0.0359097,0.125131,0.0696697,0.0329789,-34168.7
