# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 17:22:10 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmphuzpabp2/v_xickjj.json
# init = 2 (Default)
# random
#   seed = 5918
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_asym_nNone/nonsems/multireg-20250511122209_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,sigma,beta.1,beta.2,log_p
-49348.5,0.968,0.517834,2,3,0,49351.3,0.000596287,0.157987,0.124201,0.980252,0.146667,0.1254,-47997.2
-49349.7,0.909146,0.517834,3,7,0,49350.3,-0.00339842,0.153852,0.122762,0.98162,0.142573,0.123947,-47994.1
-49349.4,0.994406,0.517834,3,7,0,49350.6,0.00636287,0.158643,0.119823,0.980625,0.147968,0.12098,-48001.3
-49351.2,0.802719,0.517834,3,7,0,49353.4,-0.00317611,0.153946,0.125974,0.977792,0.142216,0.12719,-47993.7
-49350.6,1,0.517834,2,3,0,49352.1,-0.000664487,0.152167,0.124714,0.977341,0.140545,0.125918,-47993.3
-49351.9,0.850157,0.517834,2,3,0,49353.9,-0.00336912,0.1573,0.117299,0.984844,0.146929,0.118432,-47999.7
-49351.1,1,0.517834,3,7,0,49352.1,0.00617624,0.155218,0.124636,0.976714,0.143727,0.125839,-47997.4
-49348.8,0.797037,0.517834,2,3,0,49353,0.00375753,0.157397,0.123586,0.982091,0.146141,0.124779,-47997.6
-49349.1,0.955547,0.517834,2,3,0,49349.9,0.00627088,0.156877,0.122392,0.980382,0.145769,0.123573,-47998.6
-49351.1,0.797829,0.517834,2,3,0,49352.2,0.00734248,0.155251,0.125035,0.982776,0.143705,0.126242,-47996.7
-49350.7,0.9882,0.517834,3,7,0,49353.4,-0.00447354,0.157319,0.11729,0.978755,0.14695,0.118422,-47999.8
-49351.8,0.815684,0.517834,3,7,0,49354.4,0.00411104,0.157366,0.124787,0.985527,0.145939,0.125992,-47997.7
-49349.8,0.982974,0.517834,2,7,0,49352.9,0.000670044,0.151052,0.119699,0.978003,0.140095,0.120854,-47994.8
-49348.4,1,0.517834,2,3,0,49350.1,4.83414e-05,0.154003,0.121288,0.978617,0.142938,0.122459,-47995.6
-49348.4,0.94411,0.517834,2,3,0,49349.3,0.00131167,0.156573,0.121085,0.982714,0.145638,0.122254,-47997.4
-49349,0.741803,0.517834,1,3,0,49351.6,0.00549711,0.156602,0.118967,0.978769,0.145967,0.120116,-48000.1
-49351.1,0.79866,0.517834,2,3,0,49352,0.00042503,0.154212,0.119683,0.985634,0.143382,0.120838,-47996.6
-49352.3,0.942262,0.517834,2,3,0,49354.3,-0.00417312,0.152367,0.116687,0.977076,0.141888,0.117813,-47997.1
-49350.5,0.966469,0.517834,2,3,0,49354.5,0.00235461,0.14945,0.118616,0.98047,0.138583,0.119761,-47994.4
-49348.2,0.919656,0.517834,2,3,0,49352.2,-0.000696001,0.156985,0.12266,0.979624,0.145844,0.123844,-47996.9
-49349.1,0.821882,0.517834,2,3,0,49350.5,-0.0023845,0.152891,0.120717,0.980525,0.141863,0.121882,-47994.5
-49348.6,0.990271,0.517834,3,7,0,49349.9,-9.09862e-05,0.158577,0.121309,0.982368,0.147689,0.12248,-47998.7
-49350.9,0.818703,0.517834,2,3,0,49351.3,0.000871679,0.153553,0.124088,0.975699,0.142075,0.125286,-47995.3
-49350.3,0.99154,0.517834,3,7,0,49351.6,-0.000269844,0.15529,0.125588,0.976946,0.143667,0.1268,-47995.3
-49351,0.870812,0.517834,2,3,0,49353.5,0.000168601,0.158054,0.12835,0.981141,0.146151,0.129589,-47995.9
-49353.2,0.801676,0.517834,3,7,0,49355.8,-0.00268853,0.155687,0.11179,0.980437,0.14603,0.112869,-48002.2
-49349,0.93581,0.517834,2,3,0,49355.3,0.00432193,0.15254,0.122281,0.980278,0.141277,0.123462,-47994.9
-49348.6,0.995142,0.517834,3,7,0,49349.7,0.00231888,0.155156,0.124781,0.980284,0.143643,0.125985,-47995.2
-49348.5,0.833399,0.517834,2,3,0,49350.8,0.00331562,0.159251,0.121942,0.979627,0.148301,0.123119,-47999.9
-49349.4,0.841264,0.517834,2,3,0,49350.3,0.0040765,0.158872,0.121049,0.977288,0.148033,0.122217,-48000.8
-49350.2,0.942272,0.517834,2,3,0,49351.6,0.00569968,0.15969,0.125021,0.980986,0.148322,0.126228,-47999.7
-49351.3,0.91426,0.517834,3,7,0,49353,0.000792695,0.151863,0.115552,0.983289,0.141524,0.116668,-47997.2
-49348.5,1,0.517834,2,3,0,49351.6,0.00274041,0.154008,0.118915,0.981623,0.143278,0.120063,-47997
-49351.4,0.72965,0.517834,2,3,0,49352.5,0.00397976,0.148963,0.117861,0.980224,0.138183,0.118998,-47995
-49350.1,0.979344,0.517834,2,7,0,49352.6,0.000588994,0.162565,0.121998,0.979347,0.151737,0.123175,-48002.4
-49352.3,0.810029,0.517834,3,7,0,49354.1,-0.005702,0.155522,0.122994,0.984115,0.144275,0.124181,-47995.4
-49354.4,0.809913,0.517834,2,7,0,49357.1,-0.00353936,0.159856,0.120236,0.973817,0.149171,0.121397,-48002.5
-49354.6,0.938142,0.517834,2,7,0,49359.2,-0.00781794,0.161231,0.123694,0.978125,0.150111,0.124888,-48000.5
-49350.9,0.874124,0.517834,2,3,0,49359.2,-0.00327554,0.160413,0.117149,0.982011,0.150186,0.11828,-48002.2
-49353.5,0.845911,0.517834,2,7,0,49355,0.0096455,0.154703,0.126123,0.977842,0.142982,0.12734,-47997.7
-49350.3,0.977762,0.517834,2,7,0,49354.7,0.00485665,0.152543,0.122567,0.983528,0.14124,0.12375,-47994.9
-49350.7,0.972584,0.517834,2,3,0,49352.6,0.000795296,0.149237,0.12116,0.978611,0.138002,0.122329,-47992.9
-49349.3,0.863741,0.517834,2,3,0,49353.8,0.00537915,0.156769,0.123062,0.982549,0.145562,0.12425,-47997.8
-49348.9,0.990425,0.517834,2,7,0,49350.2,0.000634465,0.157968,0.118906,0.977691,0.147396,0.120053,-48000.2
-49349.9,0.957688,0.517834,2,3,0,49350.2,0.00433118,0.152815,0.124239,0.982641,0.141286,0.125438,-47994.2
-49348.4,0.998957,0.517834,2,3,0,49350.1,0.000341737,0.156829,0.119131,0.978393,0.146181,0.120281,-47998.9
-49349.4,0.922189,0.517834,2,3,0,49349.8,-0.000929111,0.160496,0.118953,0.981641,0.150017,0.120101,-48001.4
-49349.6,0.995204,0.517834,3,7,0,49350.4,0.00413541,0.152023,0.123625,0.979012,0.140549,0.124819,-47994.2
-49348.7,0.978222,0.517834,2,3,0,49350.6,-0.00163844,0.158306,0.120241,0.978875,0.147559,0.121402,-47999.1
-49350,0.894481,0.517834,2,3,0,49350.8,-0.00172157,0.159051,0.116036,0.980835,0.148927,0.117156,-48001.8
-49349.8,0.935573,0.517834,3,7,0,49352.2,0.00331448,0.162097,0.119895,0.980021,0.151548,0.121053,-48003.5
-49347.8,0.832641,0.517834,1,3,0,49352.1,0.00201103,0.15524,0.120589,0.981,0.144323,0.121753,-47996.8
-49349.8,0.828818,0.517834,2,3,0,49350,-0.00381237,0.155684,0.123956,0.981153,0.144308,0.125152,-47995
-49350.1,0.866837,0.517834,2,7,0,49351.9,0.000798039,0.159888,0.121055,0.976343,0.149088,0.122224,-48001.3
-49352,0.844809,0.517834,2,7,0,49354.5,-0.00180507,0.15261,0.114973,0.983561,0.142382,0.116083,-47997.7
-49348.3,1,0.517834,2,3,0,49351.7,0.000671611,0.154199,0.119807,0.97873,0.143351,0.120964,-47996.5
-49349.1,0.748758,0.517834,2,3,0,49351.3,0.00076728,0.156157,0.117449,0.982951,0.14572,0.118582,-47998.9
-49350.6,0.878002,0.517834,2,3,0,49352,-0.00304873,0.156017,0.115211,0.980906,0.14589,0.116323,-47999.8
-49348.5,0.96875,0.517834,2,3,0,49351.3,-0.00101814,0.154865,0.118909,0.979294,0.14417,0.120057,-47997.1
-49348.1,0.992825,0.517834,2,3,0,49348.7,0.000912625,0.156549,0.121773,0.98203,0.145516,0.122949,-47997
-49348.4,0.966782,0.517834,3,7,0,49349,0.00029907,0.158151,0.123446,0.980882,0.146945,0.124637,-47997.5
-49351,0.803296,0.517834,2,3,0,49351.4,0.0043744,0.150603,0.116462,0.979606,0.140085,0.117586,-47996.9
-49350.3,0.953306,0.517834,3,7,0,49353.7,0.0070315,0.155205,0.116828,0.980821,0.144817,0.117956,-48000.5
-49354,0.710343,0.517834,2,3,0,49356.3,-0.00385343,0.162457,0.113928,0.981255,0.152765,0.115028,-48006.3
-49349.8,1,0.517834,2,3,0,49354.5,0.00326914,0.151701,0.124026,0.978639,0.140158,0.125223,-47993.7
-49349.6,1,0.517834,3,7,0,49350.6,8.6643e-05,0.160775,0.117387,0.980737,0.150528,0.11852,-48002.8
-49348.2,0.966666,0.517834,2,3,0,49350.3,0.00150605,0.158498,0.120096,0.979042,0.147779,0.121256,-47999.8
-49350.8,0.773277,0.517834,2,3,0,49351.4,0.0027797,0.160965,0.115669,0.978556,0.150969,0.116785,-48005
-49350.9,0.948072,0.517834,3,7,0,49353.6,0.00366982,0.149072,0.120704,0.978998,0.137894,0.121869,-47993.7
-49349.4,1,0.517834,2,3,0,49350.9,-0.00128864,0.160699,0.12156,0.981458,0.149859,0.122733,-48000.3
-49348.2,0.978139,0.517834,3,7,0,49350.2,0.000933492,0.154652,0.121929,0.978804,0.143522,0.123106,-47995.9
-49348.4,0.976313,0.517834,3,7,0,49348.9,0.00294042,0.153491,0.122494,0.979568,0.142235,0.123676,-47995.1
-49350.2,0.856903,0.517834,2,3,0,49350.7,0.00521568,0.15603,0.126633,0.980029,0.144289,0.127856,-47996.2
-49348,0.942196,0.517834,2,3,0,49351.4,0.00354458,0.156931,0.121638,0.980702,0.145931,0.122812,-47998
-49348,0.939749,0.517834,3,7,0,49348.8,-0.000353449,0.155527,0.119717,0.980917,0.144744,0.120872,-47997
-49348.5,0.93185,0.517834,3,7,0,49348.9,0.00284584,0.154987,0.118779,0.982116,0.144315,0.119925,-47997.7
-49350.9,0.811177,0.517834,2,3,0,49351.3,0.00445505,0.152247,0.11785,0.976733,0.141598,0.118987,-47997.9
-49351.1,0.989056,0.517834,3,7,0,49353.2,-0.000885721,0.155428,0.126612,0.98387,0.143667,0.127834,-47994.3
-49349.5,0.877454,0.517834,2,3,0,49353,0.000716943,0.154417,0.124564,0.983232,0.142905,0.125766,-47994.3
-49349.4,0.993672,0.517834,3,7,0,49350.6,0.00432025,0.152698,0.122904,0.978437,0.141352,0.124091,-47995.1
-49349.8,0.939552,0.517834,3,7,0,49351.5,-0.000643473,0.154848,0.126267,0.978969,0.143113,0.127486,-47994.2
-49350,0.915423,0.517834,2,7,0,49351.4,0.000754724,0.154675,0.123904,0.976326,0.143267,0.1251,-47995.9
-49348.9,0.741989,0.517834,2,7,0,49353.5,0.00410561,0.156924,0.123623,0.982337,0.145644,0.124816,-47997.3
-49351.6,0.61971,0.517834,3,7,0,49355,0.00932155,0.159214,0.120952,0.97933,0.148402,0.12212,-48002.7
-49353.9,0.907673,0.517834,3,7,0,49355.6,-0.00867744,0.155334,0.118082,0.979136,0.144774,0.119221,-47998
-49350,0.979852,0.517834,2,7,0,49355,-0.00177683,0.153217,0.118321,0.98319,0.14254,0.119463,-47996
-49349.6,0.862961,0.517834,2,3,0,49352.3,-0.000818332,0.155894,0.120661,0.984136,0.144992,0.121826,-47996.9
-49348.2,0.998191,0.517834,3,7,0,49350.3,0.00236583,0.156856,0.123294,0.979425,0.14562,0.124484,-47997.2
-49350.1,0.628852,0.517834,2,3,0,49353.1,0.000180526,0.14988,0.122407,0.979598,0.138494,0.123589,-47992.4
-49350.7,0.918336,0.517834,3,7,0,49352.8,0.00703751,0.152849,0.123968,0.978924,0.14136,0.125164,-47995.7
-49350.7,0.999674,0.517834,3,7,0,49352,-0.00419562,0.159552,0.118009,0.981697,0.149169,0.119148,-48000.9
-49353.3,0.889277,0.517834,2,3,0,49353.6,-0.00470433,0.162473,0.117129,0.982858,0.15233,0.11826,-48004.1
-49349.1,1,0.517834,2,3,0,49353.8,-0.00262468,0.159275,0.120833,0.980825,0.148483,0.121999,-47999.3
-49348.2,0.902456,0.517834,2,3,0,49350.8,0.00121363,0.156029,0.123733,0.979417,0.144698,0.124928,-47996.1
-49348.5,0.883835,0.517834,3,7,0,49349.9,0.00171386,0.156385,0.117291,0.979742,0.145978,0.118423,-47999.6
-49348.6,0.967883,0.517834,3,7,0,49349.2,0.0022457,0.156668,0.117745,0.982103,0.146209,0.118881,-47999.4
-49349,0.970019,0.517834,3,7,0,49349.8,-0.000908681,0.15212,0.120965,0.98134,0.141026,0.122132,-47994
-49348.1,0.989863,0.517834,2,7,0,49349.3,0.0019689,0.154909,0.119827,0.981546,0.144086,0.120983,-47996.9
-49350,0.816352,0.517834,2,3,0,49350.5,-0.000238431,0.16082,0.1247,0.981781,0.149542,0.125904,-47999.3
-49349.7,0.985497,0.517834,3,7,0,49351.5,0.0037913,0.151664,0.117604,0.979974,0.141028,0.118739,-47996.6
-49348.8,0.987844,0.517834,2,3,0,49350.5,0.000555778,0.153031,0.121035,0.98233,0.141963,0.122204,-47994.8
-49350.6,0.871801,0.517834,2,3,0,49351.3,0.00417144,0.159904,0.11599,0.978206,0.149821,0.117109,-48004.3
-49349.9,0.884026,0.517834,2,3,0,49352.7,0.00401268,0.160653,0.119301,0.977794,0.150131,0.120452,-48003.1
-49349.9,0.884218,0.517834,3,7,0,49352.1,0.00558775,0.158053,0.11746,0.978232,0.147689,0.118594,-48002.3
-49348.9,0.983844,0.517834,3,7,0,49350.8,-0.00251203,0.155601,0.120244,0.98177,0.144747,0.121405,-47996.5
-49350.3,0.912126,0.517834,3,7,0,49350.9,0.00724609,0.15642,0.117927,0.978497,0.145925,0.119065,-48001.3
-49350,0.956496,0.517834,3,7,0,49352.9,0.00660021,0.154014,0.122996,0.978299,0.142708,0.124183,-47996.8
-49350.6,0.980058,0.517834,2,3,0,49350.9,0.00775339,0.153452,0.122047,0.978739,0.142258,0.123225,-47997.2
-49350.6,0.914178,0.517834,2,7,0,49352.8,0.0043649,0.154863,0.123157,0.975861,0.143567,0.124346,-47997.4
-49350,0.971094,0.517834,3,7,0,49352.2,-0.000628636,0.159276,0.122778,0.983893,0.148208,0.123963,-47998.7
-49351.4,0.923443,0.517834,3,7,0,49353.2,-0.00238885,0.160273,0.127054,0.98038,0.14864,0.12828,-47997.9
-49348.5,1,0.517834,2,3,0,49351.6,0.00233221,0.156609,0.123744,0.978509,0.1453,0.124938,-47997
-49351,0.804143,0.517834,2,3,0,49351.7,0.00142344,0.154696,0.128307,0.978817,0.142666,0.129545,-47993.9
-49353.1,0.774116,0.517834,2,3,0,49355.5,0.00252977,0.149728,0.128419,0.979957,0.137486,0.129658,-47990.9
-49348.8,1,0.517834,2,3,0,49353.5,-0.00109423,0.152995,0.119586,0.981128,0.142131,0.12074,-47995.2
-49348.6,0.821407,0.517834,2,3,0,49351.5,-0.00239389,0.1569,0.12087,0.979491,0.146008,0.122036,-47997.5
-49349.1,0.903748,0.517834,3,7,0,49350.5,-0.00156821,0.15457,0.124433,0.980844,0.143083,0.125634,-47994.2
-49348.3,0.987522,0.517834,2,3,0,49349.6,0.0018289,0.154853,0.123644,0.981088,0.143488,0.124838,-47995.2
-49348.4,0.921276,0.517834,2,3,0,49349.1,0.00131063,0.156573,0.121338,0.982839,0.145603,0.122509,-47997.3
-49348.4,0.603155,0.517834,1,3,0,49353.4,0.00131063,0.156573,0.121338,0.982839,0.145603,0.122509,-47997.3
-49348.5,0.794071,0.517834,1,3,0,49350.8,0.00218789,0.157019,0.118709,0.978163,0.146437,0.119855,-47999.7
-49349.1,0.894939,0.517834,2,3,0,49349.5,0.00126595,0.156337,0.121351,0.98387,0.145355,0.122522,-47997.2
-49349.8,0.966033,0.517834,3,7,0,49350.5,-0.00121358,0.153608,0.120272,0.976775,0.142671,0.121433,-47996.2
-49349,0.905785,0.517834,2,3,0,49351.3,0.000708369,0.152466,0.120056,0.978349,0.141514,0.121215,-47995.4
-49348.5,0.913757,0.517834,2,3,0,49350.3,-0.00073825,0.155285,0.1183,0.981185,0.144692,0.119442,-47997.5
-49350.1,0.776572,0.517834,2,7,0,49351.8,-0.00424888,0.158604,0.119765,0.978776,0.147936,0.120921,-47999.5
-49350.7,0.93611,0.517834,3,7,0,49352.9,0.00772044,0.153933,0.123084,0.982115,0.142611,0.124272,-47996.7
-49347.8,1,0.517834,2,3,0,49350.3,0.00137956,0.155083,0.120537,0.979952,0.144167,0.1217,-47996.7
-49349.7,0.775783,0.517834,2,3,0,49350.6,0.000762338,0.15591,0.127003,0.980725,0.144112,0.128228,-47994.7
-49352.5,0.73688,0.517834,3,7,0,49355.1,0.0107154,0.157441,0.122051,0.979344,0.146403,0.123229,-48001.4
-49349,0.981698,0.517834,2,7,0,49353.4,0.000553328,0.158274,0.123537,0.977813,0.147059,0.12473,-47998.2
-49349.5,0.793759,0.517834,2,7,0,49351.5,0.00100847,0.160261,0.123579,0.982551,0.149119,0.124772,-47999.4
-49349.8,0.637405,0.517834,2,3,0,49355.8,-0.0028104,0.152119,0.121317,0.981696,0.140975,0.122488,-47993.6
-49351.9,0.708247,0.517834,3,7,0,49354.7,0.00141407,0.156895,0.114,0.984196,0.146974,0.1151,-48002
-49348.7,1,0.517834,2,3,0,49352.3,0.00414465,0.153622,0.118715,0.980566,0.142905,0.119861,-47997.3
-49349.4,0.966608,0.517834,3,7,0,49349.7,0.00559684,0.153587,0.118473,0.981141,0.142903,0.119616,-47997.8
-49350.1,0.86518,0.517834,2,7,0,49351.4,0.00456594,0.158605,0.121384,0.976507,0.147708,0.122555,-48000.9
-49350.2,0.894869,0.517834,2,3,0,49352.6,0.00639999,0.16066,0.122574,0.980889,0.149675,0.123757,-48001.8
-49348.8,0.964163,0.517834,2,3,0,49351.6,0.00111371,0.154919,0.11673,0.979776,0.144534,0.117857,-47998.7
-49348.2,0.805117,0.517834,3,7,0,49352.5,0.00223476,0.157627,0.123394,0.980533,0.146407,0.124585,-47997.5
-49350.1,0.810049,0.517834,2,3,0,49350.7,0.00506398,0.157136,0.125776,0.982159,0.14556,0.12699,-47997.1
-49349,0.959894,0.517834,3,7,0,49351.9,0.00201873,0.15321,0.117225,0.980106,0.142688,0.118357,-47997.3
-49349.2,0.714283,0.517834,2,7,0,49352.6,-0.0015982,0.159408,0.121882,0.982148,0.148472,0.123058,-47998.9
-49349.1,0.848482,0.517834,3,7,0,49352.7,-0.000120125,0.152863,0.117426,0.979853,0.142298,0.11856,-47996.6
-49349.5,0.976372,0.517834,3,7,0,49350.6,-0.00211823,0.160151,0.11902,0.980963,0.149649,0.120168,-48001
-49348.6,0.997678,0.517834,3,7,0,49350.2,0.00550158,0.15547,0.121384,0.980733,0.144449,0.122556,-47997.7
-49349,0.888986,0.517834,3,7,0,49350.5,0.0023782,0.152754,0.12146,0.98258,0.141615,0.122632,-47994.8
-49348.7,0.952553,0.517834,3,7,0,49350.1,0.00107954,0.156672,0.119966,0.977326,0.145899,0.121124,-47998.8
-49350.5,0.858954,0.517834,2,3,0,49351.5,0.00270811,0.152907,0.120828,0.975848,0.141863,0.121994,-47996.6
-49350,0.97281,0.517834,3,7,0,49353.1,0.000978849,0.159548,0.121805,0.984216,0.148628,0.122981,-47999.6
-49349.5,0.875626,0.517834,3,7,0,49352.5,0.00594767,0.159289,0.119949,0.981489,0.148622,0.121107,-48001.5
-49352.3,0.793817,0.517834,3,7,0,49354,-0.00369391,0.163568,0.123285,0.980049,0.152599,0.124475,-48002.3
-49350.4,0.899897,0.517834,2,3,0,49354.8,-0.000867882,0.15983,0.121741,0.984199,0.14893,0.122916,-47999.6
-49351.4,0.929412,0.517834,2,7,0,49352.8,-0.000885015,0.161138,0.119081,0.976135,0.150667,0.12023,-48003.3
-49349.1,0.994797,0.517834,3,7,0,49351.7,0.00421986,0.153915,0.122111,0.977823,0.14273,0.12329,-47996.4
-49350.7,0.741984,0.517834,2,3,0,49352.8,0.00244064,0.153143,0.124403,0.97622,0.141603,0.125604,-47995
-49349.3,0.894611,0.517834,2,3,0,49352.6,0.00140057,0.152564,0.124539,0.981668,0.140983,0.125741,-47993.2
-49348.2,0.980519,0.517834,3,7,0,49350,0.00121438,0.155937,0.117811,0.980373,0.14544,0.118948,-47998.7
-49349.9,0.621484,0.517834,3,7,0,49352.6,0.000499915,0.156368,0.12684,0.981925,0.144612,0.128064,-47995
-49352,0.822106,0.517834,3,7,0,49353.8,-0.00126971,0.152003,0.127865,0.982212,0.13993,0.129099,-47991.5
-49350.4,0.979575,0.517834,3,7,0,49354.7,-0.000162277,0.160834,0.116513,0.982167,0.150713,0.117637,-48003.3
-49350.6,0.955591,0.517834,3,7,0,49352.8,0.00379724,0.151675,0.125991,0.979443,0.139853,0.127208,-47993
-49347.8,1,0.517834,2,7,0,49350.2,0.00211999,0.156607,0.12137,0.980633,0.145633,0.122542,-47997.5
-49350.4,0.643898,0.517834,2,3,0,49352.3,0.00770948,0.15524,0.117616,0.980286,0.144742,0.118752,-48000.4
-49352.2,0.925822,0.517834,3,7,0,49353.1,0.0106339,0.156088,0.120974,0.980683,0.14515,0.122142,-48000.6
-49350.1,1,0.517834,2,3,0,49352.2,0.00800691,0.157826,0.120768,0.980612,0.146985,0.121933,-48000.8
-49349.8,0.938455,0.517834,3,7,0,49352.5,0.00418556,0.151279,0.123069,0.979385,0.139854,0.124257,-47993.9
-49349.2,0.977797,0.517834,2,7,0,49350.8,0.00103504,0.154699,0.12396,0.983179,0.143283,0.125156,-47994.8
-49349.7,0.851967,0.517834,2,7,0,49352.3,0.00597247,0.156267,0.123531,0.978096,0.144974,0.124723,-47998
-49349.9,0.826735,0.517834,2,7,0,49352.4,-0.000107233,0.155553,0.119126,0.976175,0.144855,0.120276,-47998.6
-49350.8,0.938578,0.517834,2,3,0,49351.4,-0.0001593,0.156943,0.120863,0.975117,0.146054,0.12203,-47999.3
-49350.3,0.969863,0.517834,2,3,0,49352.5,-0.00120611,0.1567,0.119367,0.984693,0.146013,0.120519,-47998.2
-49348.9,1,0.517834,3,7,0,49350.9,0.00505632,0.153584,0.121563,0.979555,0.142464,0.122736,-47996.3
-49348.6,0.997494,0.517834,3,7,0,49349.4,-0.00112172,0.155727,0.118123,0.979748,0.145177,0.119264,-47998.1
-49348.9,0.947145,0.517834,2,3,0,49349.5,-0.000819235,0.157329,0.117673,0.981868,0.146906,0.118809,-47999.4
-49351.6,0.810408,0.517834,2,7,0,49352.7,-0.00604046,0.153172,0.123391,0.981083,0.141776,0.124582,-47993.5
-49348.9,0.9432,0.517834,2,3,0,49353.3,-0.000385693,0.155764,0.124739,0.981696,0.144281,0.125943,-47995
-49349.2,0.852655,0.517834,3,7,0,49351.7,0.00294149,0.156833,0.116762,0.978303,0.146519,0.117889,-48000.9
-49349,0.99305,0.517834,2,7,0,49350,0.00258575,0.159101,0.118943,0.978099,0.148568,0.120091,-48001.4
-49349,0.891382,0.517834,2,3,0,49350.6,0.00196483,0.159131,0.122071,0.97757,0.148157,0.123249,-47999.9
-49350.4,0.893027,0.517834,2,3,0,49351.6,-0.0010252,0.153458,0.125554,0.983005,0.141768,0.126766,-47993.1
-49349.3,1,0.517834,2,3,0,49351.3,-0.00246539,0.158057,0.123755,0.979076,0.146804,0.124949,-47997.3
-49347.9,1,0.517834,2,3,0,49349.2,0.00117756,0.157741,0.121265,0.980538,0.146827,0.122435,-47998.3
-49350.7,0.741458,0.517834,2,3,0,49351,0.00112952,0.162521,0.121167,0.983237,0.151809,0.122337,-48002.6
-49350.5,1,0.517834,3,7,0,49352.4,0.00193871,0.15219,0.116609,0.983218,0.141714,0.117734,-47997
-49348.8,1,0.517834,3,7,0,49350.6,0.00127842,0.154634,0.118127,0.982485,0.14404,0.119268,-47997.5
-49348.6,0.940423,0.517834,2,3,0,49349.9,0.00114627,0.15802,0.121653,0.9828,0.147062,0.122827,-47998.3
-49351.5,0.713359,0.517834,2,3,0,49353.2,-0.00117772,0.151746,0.126506,0.977822,0.139854,0.127727,-47992.3
-49348.6,1,0.517834,2,3,0,49351.6,0.00358468,0.154702,0.122812,0.981942,0.143449,0.123998,-47995.8
-49351.1,0.834049,0.517834,3,7,0,49351.9,-0.00211079,0.150994,0.125179,0.981996,0.139261,0.126387,-47991.5
-49348.4,1,0.517834,2,3,0,49351.1,0.000723046,0.154521,0.123439,0.97922,0.143172,0.124631,-47995
-49348.5,0.995044,0.517834,3,7,0,49348.7,0.00245774,0.157977,0.11868,0.981876,0.147437,0.119825,-48000
-49350.6,0.80865,0.517834,3,7,0,49352.2,0.000988656,0.151234,0.126283,0.980213,0.139353,0.127502,-47991.9
-49347.9,1,0.517834,2,3,0,49350.4,0.001576,0.15436,0.120962,0.980037,0.143355,0.12213,-47996
-49349.2,0.676366,0.517834,1,3,0,49351.3,-0.000192308,0.158817,0.118566,0.982799,0.148327,0.119711,-48000.3
-49348.2,0.876395,0.517834,3,7,0,49352.1,-0.000419411,0.15622,0.120482,0.978783,0.145356,0.121645,-47997.5
-49348.7,0.885248,0.517834,2,3,0,49349.6,0.000228685,0.1553,0.123578,0.982404,0.143962,0.124771,-47995.2
-49347.8,0.956355,0.517834,1,3,0,49349.4,0.00183399,0.156552,0.120456,0.980993,0.145705,0.121619,-47997.8
-49348.5,0.864777,0.517834,1,3,0,49348.9,0.00120096,0.15493,0.12222,0.982649,0.14377,0.123399,-47995.7
-49348.4,0.978024,0.517834,2,3,0,49349.1,0.00232187,0.158503,0.121634,0.978571,0.147566,0.122808,-47999.4
-49349.8,0.869275,0.517834,2,3,0,49350.1,0.000734631,0.155687,0.120688,0.984684,0.144773,0.121853,-47997
-49351.3,0.861856,0.517834,2,3,0,49353.6,-0.00224061,0.151504,0.123409,0.983837,0.14004,0.1246,-47992.6
-49352.7,0.966945,0.517834,2,3,0,49354,-0.00593114,0.151746,0.124502,0.981889,0.140138,0.125704,-47992.1
-49353.1,0.920246,0.517834,3,7,0,49356.2,0.00963359,0.160752,0.11722,0.98115,0.150528,0.118352,-48006
-49352.4,0.968991,0.517834,3,7,0,49357.3,-0.00585228,0.151634,0.124422,0.979998,0.140033,0.125623,-47992.2
-49352.2,1,0.517834,3,7,0,49352.8,0.00867994,0.160866,0.117969,0.981318,0.150541,0.119108,-48005.2
-49352.6,0.99406,0.517834,3,7,0,49355.1,-0.00593814,0.151695,0.124811,0.980175,0.140041,0.126015,-47992.1
-49352.2,1,0.517834,3,7,0,49354.5,-0.00410084,0.154493,0.127923,0.979617,0.142509,0.129158,-47993.1
