# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 17:22:10 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmphuzpabp2/v_xickjj.json
# init = 2 (Default)
# random
#   seed = 5918
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_asym_nNone/nonsems/multireg-20250511122209_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,sigma,beta.1,beta.2,log_p
-49348.7,0.732672,0.495271,3,7,0,49353.4,0.00477547,0.159006,0.1209,0.980075,0.148193,0.122067,-48000.6
-49349.5,0.944519,0.495271,3,7,0,49350.4,-0.000386119,0.161544,0.122382,0.980209,0.150622,0.123563,-48001
-49349.7,0.964599,0.495271,3,7,0,49350.8,0.00261149,0.150757,0.119435,0.978842,0.139825,0.120587,-47995
-49349.5,0.960273,0.495271,2,3,0,49351.1,0.00113652,0.151815,0.124129,0.979111,0.140261,0.125327,-47993.1
-49349.9,0.979949,0.495271,3,7,0,49351.4,-0.00474923,0.155166,0.120663,0.980914,0.144235,0.121828,-47996
-49349.6,0.981771,0.495271,3,7,0,49351.2,-0.00314658,0.156053,0.117291,0.98089,0.145634,0.118423,-47998.5
-49350.1,0.959155,0.495271,3,7,0,49350.9,0.00593841,0.156844,0.124952,0.978327,0.145373,0.126158,-47997.9
-49348,1,0.495271,2,3,0,49350.1,0.00182102,0.154338,0.122503,0.980323,0.143114,0.123686,-47995.3
-49349.2,0.64846,0.495271,3,7,0,49354.8,-0.000790047,0.160629,0.119811,0.981328,0.150034,0.120967,-48001.1
-49348.9,1,0.495271,3,7,0,49350,0.00575338,0.155695,0.120346,0.981581,0.14483,0.121507,-47998.4
-49348.7,0.946542,0.495271,2,3,0,49349.9,0.00203579,0.155031,0.119829,0.983075,0.144212,0.120986,-47997.1
-49348.1,0.925805,0.495271,2,7,0,49349.7,0.0010134,0.15607,0.118583,0.979664,0.145469,0.119728,-47998.4
-49349.4,0.628681,0.495271,1,3,0,49351.7,0.000563837,0.155532,0.12214,0.984098,0.144407,0.123319,-47996.1
-49349.2,0.887037,0.495271,3,7,0,49352.3,0.00408582,0.158097,0.117101,0.981396,0.147785,0.118232,-48001.5
-49351,0.874058,0.495271,3,7,0,49352.4,0.00486928,0.155033,0.127444,0.982037,0.143138,0.128674,-47994.9
-49350,0.96594,0.495271,2,7,0,49352.5,0.00322585,0.156648,0.122906,0.976085,0.145458,0.124092,-47998.4
-49348.2,0.984343,0.495271,3,7,0,49350.3,0.00208788,0.15733,0.122448,0.978614,0.146232,0.12363,-47998
-49348,0.999513,0.495271,3,7,0,49348.3,0.00201569,0.156328,0.11947,0.981583,0.145611,0.120623,-47998.2
-49348.1,0.889301,0.495271,2,3,0,49349.4,0.00285791,0.155072,0.122283,0.979218,0.143909,0.123464,-47996.4
-49348.6,0.906727,0.495271,2,3,0,49349.4,0.00102534,0.155097,0.124633,0.980875,0.143602,0.125836,-47994.8
-49348.6,0.913473,0.495271,3,7,0,49350,0.00523856,0.155729,0.119371,0.980869,0.145002,0.120524,-47998.7
-49350.4,0.754601,0.495271,3,7,0,49352.2,-0.00356954,0.158967,0.124519,0.981682,0.147641,0.125721,-47997.4
-49350.3,0.947152,0.495271,2,3,0,49352.3,-0.00110543,0.162403,0.123049,0.980263,0.15142,0.124237,-48001.4
-49350,0.973433,0.495271,3,7,0,49351.6,0.00488875,0.151161,0.119196,0.979408,0.140279,0.120346,-47995.9
-49351.2,0.954777,0.495271,3,7,0,49352.3,-0.00325772,0.161644,0.123031,0.982432,0.150634,0.124219,-48000.4
-49349.4,1,0.495271,2,3,0,49351.9,0.000544617,0.160865,0.12288,0.98206,0.149846,0.124066,-48000.1
-49348,0.979212,0.495271,2,3,0,49349.8,0.00314699,0.155825,0.119796,0.979387,0.145043,0.120953,-47998.2
-49349.5,0.871426,0.495271,2,3,0,49349.6,0.00386831,0.157099,0.118024,0.983311,0.146618,0.119163,-48000.1
-49347.9,1,0.495271,2,3,0,49349.6,0.00176088,0.156968,0.121788,0.981431,0.145949,0.122964,-47997.5
-49347.8,0.951473,0.495271,1,3,0,49348.5,0.00118084,0.155393,0.12011,0.980036,0.144549,0.121269,-47997.1
-49348.5,0.917737,0.495271,2,7,0,49349.1,0.0027054,0.152708,0.121097,0.980356,0.141619,0.122266,-47995.1
-49348.4,0.925545,0.495271,3,7,0,49350.2,0.00188746,0.158963,0.123053,0.980067,0.147844,0.124241,-47998.8
-49348.5,0.950691,0.495271,2,7,0,49349.3,0.00132045,0.152818,0.120139,0.979391,0.141869,0.121298,-47995.4
-49348.1,0.918007,0.495271,2,3,0,49349.7,0.00239835,0.153974,0.120438,0.980978,0.143028,0.121601,-47996.1
-49348.4,0.896442,0.495271,2,3,0,49349.5,0.00127802,0.153925,0.123298,0.979157,0.142572,0.124488,-47994.8
-49349.9,0.889461,0.495271,2,3,0,49350.1,0.00137168,0.151727,0.123057,0.977534,0.140322,0.124245,-47993.9
-49349.4,1,0.495271,3,7,0,49351,0.00189569,0.151508,0.118087,0.981144,0.140796,0.119227,-47995.6
-49350.3,0.764622,0.495271,3,7,0,49354.2,0.00338855,0.159917,0.115403,0.980598,0.149917,0.116517,-48004
-49348.1,1,0.495271,2,3,0,49350.3,0.00165847,0.15877,0.120837,0.979429,0.147957,0.122004,-47999.6
-49351.8,0.721958,0.495271,2,3,0,49352.2,-0.00361771,0.162029,0.117924,0.978379,0.151756,0.119062,-48003.8
-49352.7,0.879082,0.495271,2,3,0,49355.3,-0.00539493,0.15928,0.117669,0.98388,0.148935,0.118805,-48000.9
-49351.6,0.985824,0.495271,3,7,0,49354.1,0.00853044,0.153076,0.123612,0.978744,0.141646,0.124805,-47996.6
-49350,0.992599,0.495271,3,7,0,49353,0.00506403,0.158661,0.125096,0.982208,0.147242,0.126304,-47998.5
-49348.6,0.956474,0.495271,3,7,0,49351.7,-0.000386302,0.157249,0.122739,0.978234,0.146107,0.123924,-47997.4
-49348.5,0.921628,0.495271,3,7,0,49350.5,0.00140472,0.154171,0.118176,0.981526,0.143552,0.119316,-47997.2
-49347.9,1,0.495271,2,3,0,49348.7,0.00277823,0.155588,0.121876,0.981046,0.144502,0.123053,-47996.7
-49348.2,0.967354,0.495271,2,3,0,49348.4,0.000399501,0.155491,0.119995,0.978436,0.144667,0.121153,-47997.4
-49349.8,0.877617,0.495271,3,7,0,49350.7,-0.000135925,0.160978,0.118535,0.982429,0.150577,0.119679,-48002.2
-49350.3,0.958597,0.495271,3,7,0,49351.7,0.00178064,0.150481,0.123127,0.982648,0.139017,0.124315,-47992.6
-49350.9,0.977867,0.495271,3,7,0,49352.2,0.000821464,0.16178,0.115922,0.979023,0.15178,0.117041,-48005.1
-49349.2,0.985292,0.495271,3,7,0,49352.8,0.00109086,0.158789,0.125406,0.980922,0.147331,0.126616,-47997.5
-49349.9,0.88024,0.495271,3,7,0,49351.9,-0.0018524,0.151052,0.122024,0.981013,0.139767,0.123202,-47992.8
-49348.1,1,0.495271,3,7,0,49349.9,0.00124923,0.154699,0.118962,0.980011,0.14399,0.120111,-47997.2
-49349.5,0.887602,0.495271,2,3,0,49349.8,0.00569573,0.152408,0.121359,0.980703,0.14127,0.12253,-47995.7
-49349.5,0.948096,0.495271,3,7,0,49351.5,-0.00340944,0.158918,0.121299,0.979249,0.148045,0.12247,-47998.9
-49348.5,0.955029,0.495271,3,7,0,49351,0.00425788,0.154259,0.11921,0.979888,0.143497,0.120361,-47997.6
-49348.3,0.984172,0.495271,3,7,0,49349.3,9.98968e-05,0.158636,0.122677,0.980952,0.147557,0.123861,-47998.2
-49348.8,0.976821,0.495271,3,7,0,49349.1,0.00150566,0.159397,0.123946,0.980992,0.148169,0.125143,-47998.6
-49348.3,1,0.495271,3,7,0,49349.1,-0.000247042,0.155752,0.118318,0.979948,0.145176,0.11946,-47998.1
-49350.2,0.825492,0.495271,2,3,0,49350.6,0.00076532,0.151005,0.118872,0.983018,0.140163,0.12002,-47994.7
-49353.2,0.769545,0.495271,2,3,0,49355.3,0.0023882,0.14894,0.126915,0.982821,0.13688,0.12814,-47990.7
-49354,0.967989,0.495271,2,3,0,49355.1,0.00333292,0.147046,0.124878,0.983044,0.135199,0.126083,-47990.6
-49353.5,0.905918,0.495271,2,3,0,49357.8,0.00497345,0.149908,0.127897,0.978545,0.137747,0.129131,-47992.1
-49350.2,1,0.495271,2,3,0,49354.7,1.42024e-05,0.153833,0.126211,0.982718,0.142065,0.127429,-47993.3
-49349.8,1,0.495271,3,7,0,49351.7,-0.00133086,0.15177,0.120637,0.982686,0.140709,0.121801,-47993.9
-49348.6,0.923869,0.495271,3,7,0,49351.2,0.00379681,0.158515,0.118765,0.979677,0.147985,0.119912,-48001
-49349.3,0.815167,0.495271,3,7,0,49351.5,0.000352129,0.160016,0.121054,0.983041,0.149221,0.122222,-48000.1
-49350.3,0.965486,0.495271,3,7,0,49351.7,-0.00298704,0.15314,0.118162,0.97797,0.142482,0.119303,-47996.5
-49351.8,0.713245,0.495271,3,7,0,49356.9,-0.000115048,0.147809,0.122754,0.980677,0.136292,0.123939,-47991
-49352.8,0.905247,0.495271,3,7,0,49355.8,0.00692616,0.148651,0.122979,0.979087,0.137135,0.124166,-47993.6
-49349.7,0.929757,0.495271,2,7,0,49355.5,0.00426874,0.154034,0.125523,0.981525,0.142371,0.126735,-47994.6
-49349.2,0.970339,0.495271,3,7,0,49351.3,-0.0018185,0.15343,0.117867,0.980071,0.142826,0.119005,-47996.5
-49350.9,0.792474,0.495271,3,7,0,49352.5,-0.00147425,0.160464,0.12166,0.976267,0.149601,0.122835,-48001.2
-49350.5,0.973669,0.495271,3,7,0,49353.6,0.00584262,0.156165,0.12659,0.979681,0.144436,0.127812,-47996.5
-49348.9,0.968328,0.495271,2,3,0,49351.9,0.00325023,0.159006,0.123466,0.97876,0.147831,0.124657,-47999.2
-49348.7,1,0.495271,2,3,0,49349.2,0.002694,0.159282,0.123543,0.980541,0.148107,0.124736,-47999
-49349.6,0.926618,0.495271,2,3,0,49350,0.00170877,0.159333,0.125748,0.979174,0.147848,0.126962,-47998.3
-49348.5,0.981798,0.495271,2,3,0,49350.4,0.00150043,0.158891,0.121739,0.97845,0.147955,0.122914,-47999.5
-49348.6,0.963047,0.495271,2,3,0,49349.4,-0.0015176,0.15663,0.121703,0.97856,0.14561,0.122877,-47997.2
-49351,0.795993,0.495271,2,3,0,49351.5,-0.00226805,0.15912,0.122398,0.976011,0.1481,0.123579,-47999.7
-49350.6,0.960188,0.495271,2,3,0,49353.3,0.00160195,0.16199,0.125447,0.979953,0.150652,0.126658,-48000.7
-49350.8,0.860497,0.495271,3,7,0,49355.3,0.00373423,0.160423,0.114981,0.980619,0.150503,0.11609,-48004.9
-49348.8,0.848999,0.495271,2,3,0,49353.5,0.000294691,0.153044,0.120381,0.978323,0.14207,0.121543,-47995.5
-49348.6,0.875701,0.495271,3,7,0,49351.8,0.000417558,0.157572,0.120318,0.98294,0.146785,0.12148,-47998.4
-49348.3,0.958295,0.495271,3,7,0,49349.9,0.00361022,0.155455,0.120973,0.978589,0.144491,0.122141,-47997.6
-49349.3,0.937845,0.495271,3,7,0,49349.9,-0.00225301,0.153475,0.118248,0.980124,0.142818,0.119389,-47996.3
-49348.3,0.995998,0.495271,2,7,0,49349.6,-0.000255901,0.154761,0.121828,0.978659,0.143649,0.123004,-47995.8
-49349.6,0.851355,0.495271,2,3,0,49350.3,-0.00239748,0.156653,0.120695,0.977193,0.145776,0.12186,-47998
-49349.5,0.927928,0.495271,2,7,0,49351.8,0.00478087,0.156056,0.118023,0.977589,0.145533,0.119162,-48000.3
-49348.5,1,0.495271,2,3,0,49350,0.000929501,0.152984,0.11981,0.981435,0.142087,0.120966,-47995.4
-49348.4,0.996387,0.495271,3,7,0,49348.9,0.00202111,0.159682,0.121638,0.979872,0.148792,0.122812,-48000.1
-49348,0.968995,0.495271,2,3,0,49349.1,-0.000612307,0.157011,0.120934,0.980731,0.146115,0.122101,-47997.5
-49349.3,0.921534,0.495271,3,7,0,49349.5,0.00285302,0.151478,0.12301,0.980323,0.14007,0.124197,-47993.5
-49348.1,0.852557,0.495271,2,3,0,49351.5,-0.000360485,0.155598,0.120722,0.981432,0.144676,0.121888,-47996.5
-49347.8,0.890875,0.495271,3,7,0,49349.5,0.00243449,0.1568,0.121859,0.980245,0.145765,0.123035,-47997.6
-49350.5,0.526859,0.495271,1,3,0,49352.3,0.00154885,0.156579,0.120124,0.985404,0.14578,0.121284,-47998.3
-49350.6,0.936899,0.495271,2,7,0,49353.3,-0.00359212,0.151165,0.120011,0.981356,0.140168,0.121169,-47993.7
-49348.9,0.981487,0.495271,2,7,0,49351.5,0.00215325,0.153082,0.12254,0.982397,0.141804,0.123723,-47994.5
-49349.4,0.975346,0.495271,2,3,0,49349.7,0.00148593,0.15169,0.121645,0.98267,0.140482,0.122819,-47993.8
-49349,0.979591,0.495271,3,7,0,49350.5,0.00280473,0.156076,0.124595,0.98236,0.144625,0.125797,-47995.9
-49348.3,0.999673,0.495271,3,7,0,49349.4,0.000423697,0.153604,0.121126,0.981582,0.142546,0.122296,-47995.1
-49349.2,0.791398,0.495271,2,7,0,49352,0.00556591,0.15383,0.12279,0.979193,0.142546,0.123975,-47996.1
-49349.2,0.935014,0.495271,2,7,0,49351,-0.00215655,0.158118,0.11922,0.978273,0.147508,0.120371,-47999.6
-49349.5,0.912885,0.495271,3,7,0,49351.7,0.00526689,0.156623,0.125099,0.981186,0.145122,0.126307,-47997
-49352,0.693466,0.495271,3,7,0,49355.2,-0.00112486,0.152591,0.127794,0.977788,0.140551,0.129028,-47992.5
-49350.9,0.975385,0.495271,2,7,0,49354,-0.00130634,0.158233,0.125408,0.984003,0.146753,0.126619,-47996.8
-49349.3,0.97775,0.495271,3,7,0,49353.1,-0.00122959,0.156841,0.122308,0.977099,0.145744,0.123488,-47997.5
-49348.5,0.990236,0.495271,3,7,0,49349.9,0.00311208,0.155835,0.11942,0.982421,0.145107,0.120573,-47998.1
-49349.7,0.865419,0.495271,2,3,0,49350.8,0.00197802,0.153855,0.126237,0.979009,0.142085,0.127456,-47993.9
-49350.6,0.86515,0.495271,3,7,0,49353.1,0.000379132,0.160583,0.115994,0.982392,0.150526,0.117114,-48003.4
-49350.6,0.846448,0.495271,2,3,0,49353.2,9.25989e-05,0.158393,0.116822,0.984242,0.148132,0.117949,-48001.1
-49348.9,0.976205,0.495271,2,3,0,49351.5,-0.000480883,0.159762,0.121605,0.981797,0.148879,0.122779,-47999.5
-49348.7,1,0.495271,2,3,0,49349.4,0.000137097,0.158966,0.119545,0.97851,0.148343,0.120698,-48000.4
-49349.9,0.885931,0.495271,2,3,0,49350.8,0.00680562,0.156552,0.123178,0.982214,0.14532,0.124367,-47998.1
-49350.3,0.965917,0.495271,3,7,0,49351.9,0.00277799,0.15476,0.127399,0.979183,0.142861,0.128629,-47994.4
-49348,0.931487,0.495271,2,3,0,49351.5,0.0025194,0.155929,0.119,0.98002,0.145263,0.120149,-47998.4
-49349.3,0.840497,0.495271,2,3,0,49350.1,-0.003674,0.157044,0.119744,0.979986,0.146317,0.1209,-47998
-49349.3,0.834079,0.495271,2,7,0,49352.1,-0.003674,0.157044,0.119744,0.979986,0.146317,0.1209,-47998
-49350,0.940588,0.495271,3,7,0,49351.3,0.00760491,0.156019,0.122851,0.979716,0.144812,0.124037,-47998.4
-49352.3,0.66622,0.495271,3,7,0,49358.7,0.00927652,0.160056,0.123825,0.979386,0.148871,0.12502,-48002.2
-49349,0.992473,0.495271,2,3,0,49352.7,0.00501671,0.159357,0.122534,0.980572,0.148327,0.123717,-48000.1
-49350.6,0.831501,0.495271,3,7,0,49353,-0.00442906,0.152237,0.119689,0.97955,0.141328,0.120844,-47994.7
-49350.8,0.778613,0.495271,2,7,0,49354,-0.00301994,0.154402,0.121371,0.98445,0.14334,0.122543,-47995.3
-49349.3,0.985003,0.495271,3,7,0,49352.3,0.00360914,0.154926,0.116244,0.981103,0.14461,0.117366,-47999.4
-49350.6,0.786687,0.495271,3,7,0,49352.1,0.00301997,0.15356,0.120657,0.984992,0.142566,0.121822,-47996.1
-49349.1,1,0.495271,2,3,0,49350.5,0.00324898,0.154786,0.121661,0.983493,0.143699,0.122835,-47996.3
-49348.5,0.996189,0.495271,3,7,0,49349.7,-0.000378559,0.15704,0.120684,0.978,0.14618,0.121849,-47998.3
-49349.8,0.785015,0.495271,3,7,0,49353.5,0.00652486,0.155544,0.12131,0.982853,0.144536,0.122481,-47998.1
-49351.3,0.867762,0.495271,3,7,0,49353.4,-0.00170205,0.150584,0.125904,0.980557,0.138732,0.12712,-47991.2
-49348.6,1,0.495271,2,7,0,49351.6,-0.000333202,0.154097,0.119827,0.978329,0.143242,0.120984,-47996.4
-49348.3,0.999202,0.495271,3,7,0,49348.8,0.00343804,0.157723,0.120307,0.981867,0.146943,0.121469,-47999.2
-49348.5,0.989259,0.495271,3,7,0,49349,0.00291903,0.156132,0.124478,0.980029,0.1447,0.125679,-47996.2
-49353.5,0.625358,0.495271,2,3,0,49354.1,0.006225,0.153195,0.125986,0.985419,0.141434,0.127202,-47995
-49350.7,1,0.495271,2,3,0,49354.2,-0.00130591,0.159452,0.116935,0.97705,0.149217,0.118064,-48002.5
-49349.1,0.986785,0.495271,3,7,0,49352.1,-0.00227775,0.155043,0.123147,0.97863,0.143756,0.124336,-47995.3
-49349.6,0.829517,0.495271,2,7,0,49351.5,-0.00074184,0.153606,0.124771,0.982459,0.142033,0.125975,-47993.4
-49350.5,0.920507,0.495271,2,7,0,49351.7,0.000297747,0.151923,0.122216,0.97647,0.140645,0.123395,-47994.6
-49352.3,0.741401,0.495271,1,1,0,49352.5,-0.000567614,0.150684,0.123044,0.975489,0.139239,0.124232,-47993.8
-49349.9,0.961199,0.495271,3,7,0,49354,-0.00176956,0.154857,0.120586,0.976538,0.143925,0.12175,-47997
-49350.5,0.984759,0.495271,3,7,0,49350.9,-0.00259519,0.15575,0.118486,0.97653,0.14515,0.119629,-47998.7
-49352,0.844054,0.495271,2,3,0,49354.5,-0.00685693,0.155964,0.117656,0.980024,0.145489,0.118792,-47998.4
-49351.6,1,0.495271,3,7,0,49353.7,0.00911321,0.155046,0.124495,0.981152,0.143568,0.125696,-47997.6
-49351.2,0.922669,0.495271,3,7,0,49354.9,0.00255935,0.159361,0.114325,0.982557,0.149492,0.115428,-48003.9
-49350.1,1,0.495271,2,3,0,49351.9,0.00098522,0.1566,0.114919,0.982413,0.146537,0.116028,-48000.9
-49349.5,0.966527,0.495271,3,7,0,49352.2,0.00203838,0.154535,0.126133,0.979074,0.142805,0.127351,-47994.4
-49349.1,0.996421,0.495271,3,7,0,49350.9,-0.000973385,0.15785,0.116979,0.981066,0.147546,0.118108,-48000.3
-49349.2,0.973577,0.495271,3,7,0,49350.3,0.000632313,0.159637,0.12422,0.978934,0.14838,0.125419,-47998.9
-49348.3,0.998817,0.495271,3,7,0,49349.5,-0.000253352,0.154269,0.119426,0.981066,0.143477,0.120579,-47996.3
-49348.1,0.816787,0.495271,2,3,0,49350.4,-0.000574582,0.154983,0.12127,0.981169,0.143959,0.122441,-47995.8
-49348.3,0.972459,0.495271,3,7,0,49348.7,-0.000470262,0.158181,0.120806,0.981601,0.147349,0.121972,-47998.5
-49347.9,0.984344,0.495271,2,3,0,49348.6,0.00219533,0.154819,0.121702,0.97987,0.143727,0.122877,-47996.2
-49348.3,0.838002,0.495271,1,3,0,49349.6,0.0022695,0.158076,0.121069,0.982196,0.147203,0.122237,-47998.8
-49348.2,0.91611,0.495271,2,7,0,49349.4,0.00286287,0.157877,0.119196,0.979293,0.147261,0.120346,-48000
-49348,0.901939,0.495271,1,3,0,49349.3,0.00201367,0.156335,0.120959,0.981923,0.145409,0.122126,-47997.4
-49351.2,0.770594,0.495271,2,3,0,49351.4,0.00829888,0.153361,0.123807,0.979261,0.141914,0.125002,-47996.5
-49350.5,0.944065,0.495271,2,3,0,49353,0.00558184,0.15194,0.124706,0.981625,0.14031,0.12591,-47993.9
-49350.4,0.968001,0.495271,3,7,0,49353.2,-0.00219669,0.158886,0.125979,0.981605,0.14735,0.127195,-47996.9
-49348.6,0.835094,0.495271,2,3,0,49353.3,0.00187113,0.154923,0.124171,0.978771,0.143487,0.12537,-47995.4
-49348.3,0.93422,0.495271,3,7,0,49350.4,0.0019526,0.156074,0.118197,0.981593,0.145528,0.119338,-47998.7
-49348.2,1,0.495271,3,7,0,49348.5,0.00313817,0.156573,0.118419,0.980914,0.146015,0.119562,-47999.3
-49351.9,0.622796,0.495271,2,7,0,49355.9,-0.00304699,0.15824,0.113605,0.980218,0.148428,0.114701,-48002.8
-49349.6,0.969064,0.495271,2,3,0,49352.9,-0.00146712,0.155962,0.117051,0.982747,0.145573,0.118181,-47998.7
-49356.4,0.341038,0.495271,2,3,0,49360.4,0.00152072,0.15201,0.119841,0.988813,0.141071,0.120998,-47996.5
-49350.4,1,0.495271,2,3,0,49356.3,0.00132883,0.155411,0.122057,0.985268,0.144293,0.123235,-47996.5
-49353.1,0.891455,0.495271,2,3,0,49353.6,0.00590496,0.160607,0.119074,0.974887,0.150116,0.120223,-48005.1
-49351.6,0.986891,0.495271,3,7,0,49356.4,0.00368303,0.156477,0.129207,0.980407,0.14439,0.130454,-47995.4
-49349.5,0.749321,0.495271,2,3,0,49356.7,0.00727993,0.155739,0.121367,0.979974,0.144732,0.122538,-47998.7
-49349.5,0.777547,0.495271,2,3,0,49354,0.0022747,0.150956,0.12308,0.980525,0.139518,0.124268,-47993
-49349.9,0.899715,0.495271,3,7,0,49351.8,0.00198718,0.162029,0.119195,0.981661,0.151576,0.120346,-48003.3
-49349.4,0.962985,0.495271,2,7,0,49351.7,2.79077e-05,0.158206,0.117878,0.983112,0.147789,0.119016,-48000.2
-49348.3,1,0.495271,2,3,0,49349.8,0.00416221,0.154644,0.121383,0.979954,0.143591,0.122554,-47996.7
-49349.7,0.846584,0.495271,2,3,0,49350.6,-0.00224673,0.158253,0.12527,0.980142,0.146793,0.126479,-47996.7
-49348.1,0.967706,0.495271,2,3,0,49350.5,0.0035768,0.157726,0.120897,0.980081,0.146863,0.122064,-47999.1
-49348.8,0.892134,0.495271,3,7,0,49350,-0.000694591,0.15256,0.119415,0.980547,0.141703,0.120568,-47995.1
-49351.6,0.746907,0.495271,3,7,0,49353.5,0.00255334,0.162109,0.125098,0.983478,0.150825,0.126305,-48001
-49351.8,0.663982,0.495271,2,3,0,49358.2,0.00640302,0.160893,0.122593,0.97662,0.149915,0.123776,-48003
-49351.6,0.877171,0.495271,3,7,0,49357,-0.00044323,0.152146,0.11631,0.984205,0.141711,0.117433,-47996.8
-49350.1,1,0.495271,2,3,0,49351.8,-0.00131159,0.151909,0.117188,0.981754,0.141341,0.118319,-47995.8
-49349.9,0.987129,0.495271,2,7,0,49350.8,-0.00104604,0.154058,0.11684,0.982843,0.143624,0.117967,-47997.5
-49349,1,0.495271,2,3,0,49350.3,0.00116727,0.153449,0.117162,0.981231,0.142945,0.118293,-47997.2
-49352.6,0.743155,0.495271,2,3,0,49353.5,-0.00258244,0.156388,0.112948,0.977956,0.146596,0.114038,-48002.3
-49352.7,0.998318,0.495271,3,7,0,49353.6,0.00532034,0.157232,0.128954,0.9829,0.145211,0.130198,-47996.5
-49349.8,1,0.495271,2,3,0,49353.6,0.00518078,0.153904,0.123915,0.97791,0.142464,0.125111,-47995.9
-49349,0.985846,0.495271,3,7,0,49351.1,-0.000956519,0.158983,0.118653,0.981803,0.148487,0.119798,-48000.2
-49350.3,0.694173,0.495271,3,7,0,49354.6,0.00606178,0.156013,0.120459,0.983941,0.145144,0.121621,-47998.8
-49349.7,1,0.495271,2,3,0,49350.6,0.00603274,0.156088,0.122266,0.983047,0.144967,0.123446,-47997.9
-49350.4,0.918616,0.495271,3,7,0,49352.6,-0.00455535,0.155189,0.120251,0.977856,0.144317,0.121411,-47996.8
-49348.7,1,0.495271,2,3,0,49350.7,-0.00126248,0.15788,0.118843,0.9816,0.147314,0.11999,-47999.2
-49350,0.86356,0.495271,3,7,0,49352,-0.00345422,0.152838,0.123356,0.979565,0.141434,0.124547,-47993.4
-49349.4,0.779651,0.495271,2,3,0,49353.3,-0.00154862,0.154979,0.119124,0.983325,0.144258,0.120274,-47996.8
-49347.8,0.892715,0.495271,1,3,0,49351.2,0.00233677,0.155995,0.121763,0.98055,0.144941,0.122938,-47997
-49347.9,0.931933,0.495271,2,3,0,49348.5,0.00284549,0.156261,0.121818,0.980867,0.14521,0.122994,-47997.2
-49348.5,0.85006,0.495271,1,3,0,49349.3,0.00124915,0.156272,0.119685,0.98289,0.145523,0.120841,-47997.9
-49348.8,0.965381,0.495271,3,7,0,49349.8,0.00203628,0.152426,0.121052,0.978634,0.141332,0.122221,-47995.1
-49349,0.919084,0.495271,2,7,0,49350.4,0.000925232,0.156355,0.118012,0.982988,0.145846,0.119151,-47998.8
-49350.5,0.68635,0.495271,3,7,0,49353.4,0.00139925,0.157411,0.120922,0.985342,0.146532,0.122089,-47998.5
-49351.4,0.910972,0.495271,2,3,0,49353.4,0.00817835,0.153211,0.11933,0.977893,0.142391,0.120482,-47998.7
-49349,1,0.495271,2,3,0,49351.9,-0.000662963,0.157385,0.119084,0.982966,0.146765,0.120234,-47998.7
-49350.4,0.853161,0.495271,3,7,0,49351.8,0.00482885,0.154191,0.123254,0.976444,0.142855,0.124444,-47996.8
-49349.5,0.948809,0.495271,3,7,0,49352,0.000640577,0.155358,0.126333,0.979235,0.143633,0.127552,-47994.7
-49348.9,0.982774,0.495271,3,7,0,49350.8,0.00101375,0.156738,0.117408,0.978124,0.146329,0.118542,-48000
-49348.5,0.89022,0.495271,2,3,0,49351.2,-0.00213475,0.155875,0.12152,0.97979,0.14485,0.122693,-47996.3
-49350.9,0.820452,0.495271,2,3,0,49351.3,-0.00297537,0.15209,0.125411,0.981184,0.140367,0.126621,-47992.1
-49352.1,0.826177,0.495271,2,3,0,49354.4,-0.00482934,0.154198,0.120856,0.975979,0.143201,0.122023,-47996.5
-49348.2,1,0.495271,2,3,0,49351.7,0.000324433,0.155247,0.119759,0.981997,0.144447,0.120915,-47996.9
-49351,0.731944,0.495271,2,3,0,49351.7,-0.000427221,0.151961,0.124065,0.984114,0.140422,0.125262,-47992.8
-49347.9,0.895239,0.495271,2,3,0,49353.5,0.000400928,0.157456,0.121407,0.980793,0.14651,0.122579,-47997.8
-49349,0.779868,0.495271,2,7,0,49350.2,0.00222497,0.157531,0.120909,0.977069,0.146659,0.122076,-47999.3
