# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 17:22:10 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmphuzpabp2/v_xickjj.json
# init = 2 (Default)
# random
#   seed = 5918
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_asym_nNone/nonsems/multireg-20250511122209_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,sigma,beta.1,beta.2,log_p
-49348.3,0.957595,0.485863,3,7,0,49350.1,0.00180264,0.156752,0.123636,0.978854,0.145463,0.12483,-47996.9
-49348.8,0.986198,0.485863,3,7,0,49349.2,0.0016683,0.158939,0.117596,0.981383,0.14859,0.118731,-48001.3
-49348.6,0.957981,0.485863,3,7,0,49350,0.00211949,0.156014,0.117497,0.981838,0.145564,0.118631,-47999.1
-49350.3,0.82977,0.485863,3,7,0,49352.2,0.00742372,0.153067,0.122703,0.980042,0.141765,0.123887,-47996.2
-49350.7,0.979255,0.485863,2,3,0,49351.4,0.00722899,0.153196,0.123359,0.982232,0.141806,0.12455,-47995.8
-49348.1,1,0.485863,2,3,0,49350.8,0.000389993,0.157439,0.122132,0.979136,0.14639,0.123311,-47997.7
-49349.4,0.898951,0.485863,3,7,0,49349.9,0.00585283,0.155704,0.122794,0.982361,0.144493,0.123979,-47997.3
-49349.8,0.932202,0.485863,3,7,0,49351.7,-0.000663854,0.15128,0.118802,0.981922,0.140459,0.119948,-47994.6
-49349.9,0.905442,0.485863,3,7,0,49352.4,0.00341057,0.162239,0.121182,0.979933,0.151514,0.122351,-48003
-49347.8,0.814172,0.485863,1,3,0,49352.8,0.000256456,0.156472,0.121385,0.980728,0.145491,0.122557,-47997
-49349,0.923998,0.485863,2,3,0,49349.1,-0.00157159,0.159561,0.123023,0.980218,0.14847,0.12421,-47998.7
-49348,0.986106,0.485863,2,3,0,49349.4,0.00167864,0.155496,0.118622,0.980666,0.144867,0.119767,-47998
-49348.9,0.831473,0.485863,3,7,0,49350.2,0.00168497,0.152821,0.122197,0.978233,0.141581,0.123376,-47994.8
-49351.1,0.823935,0.485863,3,7,0,49351.6,0.00234746,0.160033,0.119745,0.985131,0.149424,0.120901,-48001.5
-49349.1,1,0.485863,3,7,0,49351.3,0.00134125,0.152304,0.121363,0.977983,0.141161,0.122535,-47994.9
-49348.6,1,0.485863,3,7,0,49349.5,0.000592241,0.153782,0.121588,0.98239,0.142666,0.122761,-47995
-49348.8,0.948099,0.485863,2,3,0,49349.5,0.000757877,0.152684,0.121565,0.982109,0.141528,0.122738,-47994.3
-49348.9,0.984772,0.485863,3,7,0,49349.8,0.00277347,0.159016,0.11909,0.978075,0.148459,0.120239,-48001.3
-49355.2,0.604484,0.485863,2,3,0,49355.8,0.000744447,0.166601,0.12283,0.984079,0.155815,0.124015,-48006.2
-49348.2,1,0.485863,2,3,0,49354.5,0.0011949,0.158451,0.122994,0.980615,0.14732,0.124181,-47998.1
-49348.2,0.686638,0.485863,2,3,0,49352.2,0.0011949,0.158451,0.122994,0.980615,0.14732,0.124181,-47998.1
-49348.2,0.667692,0.485863,2,3,0,49352.1,0.0011949,0.158451,0.122994,0.980615,0.14732,0.124181,-47998.1
-49348.2,0.99618,0.485863,3,7,0,49348.7,0.000762122,0.153796,0.119315,0.979781,0.143002,0.120467,-47996.3
-49348.8,0.93235,0.485863,2,3,0,49349.3,-0.000109278,0.152407,0.120045,0.981505,0.141455,0.121204,-47994.7
-49348.3,0.970073,0.485863,3,7,0,49350.1,0.00180085,0.15888,0.122734,0.979701,0.147803,0.123918,-47998.9
-49348,0.973163,0.485863,2,3,0,49348.7,0.000806554,0.157599,0.122009,0.981334,0.146574,0.123187,-47997.7
-49348,0.996189,0.485863,3,7,0,49348.3,0.00242203,0.154796,0.120806,0.979461,0.14383,0.121972,-47996.7
-49349.8,0.859454,0.485863,2,3,0,49349.9,0.00519683,0.155655,0.116285,0.981536,0.145362,0.117407,-48000.4
-49349.8,0.932856,0.485863,3,7,0,49352.6,-0.0019254,0.154721,0.124832,0.978079,0.143183,0.126037,-47994.6
-49348.6,0.996089,0.485863,2,7,0,49350.2,0.00129547,0.156758,0.124853,0.981174,0.145297,0.126058,-47996.1
-49349.4,0.859945,0.485863,3,7,0,49351.3,-0.000507567,0.155729,0.116089,0.978803,0.145467,0.117209,-47999.6
-49350.2,0.670384,0.485863,2,3,0,49355.6,0.00645167,0.157647,0.116956,0.981599,0.147338,0.118085,-48002
-49349.9,0.925186,0.485863,2,7,0,49352.2,0.00169549,0.153725,0.11833,0.983994,0.143067,0.119472,-47997
-49352.7,0.805281,0.485863,3,7,0,49354,0.00710944,0.156548,0.122114,0.985782,0.145466,0.123293,-47999.2
-49347.8,1,0.485863,2,3,0,49352,0.00268141,0.155798,0.121654,0.980079,0.144752,0.122828,-47997
-49351.1,0.733347,0.485863,3,7,0,49352.5,0.00341019,0.152636,0.114545,0.982041,0.14247,0.115651,-47998.9
-49349.7,1,0.485863,2,3,0,49351.3,0.00215819,0.152091,0.116808,0.981322,0.141584,0.117936,-47996.8
-49349.4,0.953606,0.485863,3,7,0,49351.5,0.000961948,0.158568,0.125929,0.980307,0.147027,0.127144,-47997.2
-49348.9,0.929105,0.485863,3,7,0,49351.6,0.00279741,0.153239,0.117883,0.979197,0.142625,0.119021,-47997.3
-49348.9,0.837687,0.485863,2,3,0,49351.7,0.00193257,0.1515,0.120743,0.980663,0.140413,0.121908,-47994.3
-49348.7,0.910173,0.485863,3,7,0,49350.9,0.00123257,0.154032,0.123991,0.978726,0.142586,0.125188,-47994.7
-49349.9,0.869233,0.485863,3,7,0,49351.1,-0.000187086,0.153712,0.118807,0.976639,0.142986,0.119953,-47997.3
-49348.4,0.965582,0.485863,3,7,0,49351.3,0.00128775,0.158685,0.123231,0.981284,0.14753,0.12442,-47998.2
-49348.4,0.943459,0.485863,3,7,0,49349.4,0.00221676,0.154982,0.118877,0.978547,0.144296,0.120024,-47998
-49348.7,0.80827,0.485863,3,7,0,49351.3,0.00157762,0.156747,0.121544,0.977363,0.145754,0.122717,-47998.2
-49348.5,0.821786,0.485863,3,7,0,49351.8,-0.000312749,0.155754,0.11932,0.978132,0.145036,0.120472,-47997.9
-49348.8,0.983155,0.485863,3,7,0,49349.2,0.00374624,0.157528,0.123315,0.982399,0.146315,0.124506,-47997.8
-49350.3,0.871261,0.485863,3,7,0,49351.6,-0.00073687,0.153867,0.119642,0.976034,0.143029,0.120796,-47997.1
-49349.3,0.940969,0.485863,2,3,0,49351.9,0.00424305,0.153691,0.119187,0.977852,0.14291,0.120338,-47997.6
-49348.4,1,0.485863,3,7,0,49349.6,-0.000501829,0.154904,0.121299,0.982184,0.143872,0.12247,-47995.7
-49351.7,0.830315,0.485863,2,7,0,49352.1,-0.00146151,0.154419,0.128426,0.978497,0.142361,0.129666,-47993.3
-49349.6,0.934868,0.485863,2,3,0,49353.3,-0.000923951,0.156448,0.118262,0.983611,0.145907,0.119404,-47998.5
-49350,0.995253,0.485863,3,7,0,49351.5,-0.00196661,0.158692,0.124087,0.977604,0.147417,0.125285,-47998.1
-49350.8,0.830853,0.485863,2,3,0,49353,0.00224664,0.157901,0.12572,0.976315,0.146363,0.126934,-47998.1
-49349,0.988449,0.485863,3,7,0,49351.6,8.37506e-05,0.156123,0.121558,0.977078,0.145103,0.122731,-47997.5
-49348.1,0.849071,0.485863,1,3,0,49351.1,0.00324486,0.155053,0.119371,0.980444,0.144301,0.120523,-47997.7
-49348.9,0.822905,0.485863,3,7,0,49350.7,-0.000245916,0.155827,0.121668,0.983404,0.14478,0.122843,-47996.4
-49350.1,0.939262,0.485863,2,3,0,49350.1,0.000100523,0.155837,0.122005,0.984823,0.144743,0.123183,-47996.5
-49348.5,1,0.485863,2,7,0,49350.4,0.00347951,0.157914,0.123583,0.979691,0.146679,0.124776,-47998.1
-49350.6,0.772735,0.485863,3,7,0,49352.3,0.00319635,0.159009,0.115232,0.982639,0.148998,0.116344,-48003.2
-49350.3,0.929958,0.485863,3,7,0,49353.2,-0.00169165,0.154645,0.124822,0.977145,0.143105,0.126027,-47994.9
-49348.5,1,0.485863,2,3,0,49350.3,-0.000402508,0.156334,0.122605,0.982255,0.145174,0.123788,-47996.2
-49348.3,0.99092,0.485863,2,7,0,49349.1,0.00203756,0.157002,0.123286,0.978824,0.145772,0.124476,-47997.3
-49351.2,0.834593,0.485863,2,3,0,49351.6,-0.00117321,0.161206,0.126738,0.979778,0.149655,0.127961,-47999.1
-49348.2,0.979724,0.485863,2,3,0,49351.8,0.00123876,0.155072,0.118759,0.979068,0.144406,0.119905,-47997.8
-49348.1,0.996127,0.485863,3,7,0,49348.6,-0.000526689,0.157619,0.121113,0.97968,0.146721,0.122282,-47998.1
-49348.7,0.855807,0.485863,2,3,0,49350,-0.00244762,0.154692,0.121927,0.98008,0.143564,0.123104,-47995.2
-49352.2,0.767162,0.485863,2,3,0,49352.6,-0.00403896,0.149441,0.123326,0.979591,0.137907,0.124517,-47991.4
-49349.6,0.985361,0.485863,3,7,0,49353.5,-0.00322792,0.153373,0.122121,0.979229,0.142165,0.123299,-47994.3
-49350.2,0.951474,0.485863,3,7,0,49351.8,0.00620091,0.160651,0.118659,0.98057,0.15022,0.119804,-48003.6
-49349.2,0.793437,0.485863,2,7,0,49354,0.000457859,0.159077,0.123649,0.982587,0.147878,0.124842,-47998.2
-49348.8,0.988772,0.485863,2,3,0,49349.9,-1.37374e-05,0.155823,0.124996,0.98075,0.144305,0.126203,-47995.1
-49350.7,0.861001,0.485863,2,3,0,49351.3,0.00148437,0.155179,0.128266,0.979827,0.143174,0.129504,-47994.1
-49351,0.922645,0.485863,3,7,0,49353.2,0.0013963,0.158587,0.114014,0.982354,0.14873,0.115114,-48003.2
-49348.6,1,0.485863,2,3,0,49351.6,0.00217686,0.158669,0.123353,0.978731,0.147496,0.124543,-47998.7
-49349.3,0.953287,0.485863,3,7,0,49350.1,-0.000459974,0.160415,0.123022,0.979066,0.149358,0.124209,-47999.8
-49348.3,0.997405,0.485863,3,7,0,49349.7,0.00310305,0.1557,0.118231,0.980582,0.145134,0.119372,-47998.7
-49348.6,0.925871,0.485863,3,7,0,49349.7,0.000646458,0.155512,0.123957,0.978602,0.144129,0.125154,-47995.7
-49348.6,0.938208,0.485863,3,7,0,49350.2,0.000604298,0.156137,0.117196,0.981448,0.145735,0.118327,-47999
-49348.2,0.860367,0.485863,2,3,0,49351.1,-0.000646285,0.157967,0.122064,0.980744,0.146948,0.123242,-47997.8
-49351.5,0.729701,0.485863,2,3,0,49351.9,0.0021488,0.162524,0.120931,0.984196,0.151846,0.122098,-48003
-49347.8,0.896878,0.485863,2,7,0,49353.9,0.00194408,0.157387,0.121771,0.979926,0.146387,0.122946,-47998
-49349.9,0.844473,0.485863,2,3,0,49350,0.0070308,0.156655,0.124054,0.980116,0.145304,0.125251,-47998.1
-49348.9,0.994091,0.485863,3,7,0,49350.9,0.00096499,0.158423,0.116959,0.979907,0.148144,0.118088,-48001.2
-49348.9,0.997391,0.485863,3,7,0,49349.5,0.00112466,0.154492,0.125383,0.980197,0.142867,0.126593,-47994.3
-49349,0.999269,0.485863,3,7,0,49349.4,0.00155423,0.158933,0.116863,0.980327,0.148688,0.117991,-48001.8
-49348.1,0.914439,0.485863,2,3,0,49350.3,0.000681823,0.156328,0.118754,0.981084,0.145713,0.1199,-47998.3
-49348.4,0.977147,0.485863,2,7,0,49348.6,3.89551e-05,0.156434,0.118444,0.978765,0.145867,0.119588,-47998.8
-49351.4,0.767931,0.485863,2,3,0,49352.1,0.000520214,0.162163,0.116379,0.977804,0.152114,0.117502,-48005.4
-49351,1,0.485863,1,1,0,49351.7,0.000736601,0.161424,0.116457,0.977642,0.151335,0.117581,-48004.8
-49349.8,0.981634,0.485863,3,7,0,49352.5,0.00126914,0.151707,0.124955,0.981477,0.140032,0.126161,-47992.5
-49348.9,0.983511,0.485863,2,7,0,49350.5,0.00125865,0.153156,0.120988,0.977742,0.142099,0.122156,-47995.6
-49349.6,0.942957,0.485863,2,3,0,49350.6,0.000387952,0.150481,0.121068,0.979698,0.139308,0.122236,-47993.3
-49349.5,0.854042,0.485863,2,7,0,49352.5,0.00329766,0.152886,0.120449,0.983402,0.141895,0.121611,-47995.6
-49350,0.977729,0.485863,2,7,0,49350.5,0.00410992,0.154316,0.119487,0.984151,0.143518,0.120641,-47997.4
-49349.8,0.990328,0.485863,3,7,0,49351.2,-1.21511e-06,0.15699,0.123514,0.976501,0.145729,0.124706,-47997.6
-49348.5,1,0.485863,2,3,0,49350,0.000151591,0.156971,0.124038,0.981466,0.145634,0.125235,-47996.3
-49348.5,0.987697,0.485863,3,7,0,49349.1,-0.00140563,0.15488,0.122655,0.980986,0.143656,0.123839,-47995.1
-49348.4,0.991978,0.485863,3,7,0,49348.9,-0.000672569,0.156591,0.123516,0.980997,0.145313,0.124708,-47996.1
-49347.9,0.996252,0.485863,2,3,0,49348.5,-5.28829e-05,0.156694,0.122084,0.98012,0.145623,0.123262,-47996.9
-49348.7,0.880128,0.485863,2,3,0,49349.3,0.000629755,0.156777,0.124142,0.982157,0.145418,0.12534,-47996.2
-49348.4,0.993066,0.485863,3,7,0,49349.7,0.00120876,0.154658,0.118646,0.978828,0.143992,0.119791,-47997.6
-49348.5,0.96266,0.485863,3,7,0,49349.2,0.00426994,0.158442,0.122093,0.980642,0.147438,0.123271,-47999.3
-49348.1,0.966655,0.485863,2,3,0,49349.3,0.00309975,0.157572,0.119247,0.980954,0.146937,0.120398,-47999.6
-49350.4,0.789734,0.485863,2,3,0,49350.6,0.00241367,0.158669,0.117195,0.976497,0.148366,0.118326,-48002.6
-49349,1,0.485863,3,7,0,49350.4,6.80252e-05,0.153529,0.124601,0.980739,0.141976,0.125804,-47993.6
-49349.3,0.889551,0.485863,3,7,0,49351.7,0.00173752,0.152122,0.119606,0.982667,0.14122,0.120761,-47995.1
-49348.9,0.909031,0.485863,2,7,0,49350.6,0.0016578,0.15205,0.120058,0.978932,0.141082,0.121217,-47995.2
-49350,0.926921,0.485863,3,7,0,49351,0.00542835,0.155854,0.116668,0.982518,0.145515,0.117794,-48000.4
-49349.8,0.927305,0.485863,3,7,0,49352,-0.000660541,0.15578,0.124536,0.977099,0.144326,0.125738,-47995.9
-49351.1,0.870295,0.485863,3,7,0,49353.9,-0.00184293,0.15059,0.118914,0.977465,0.139726,0.120062,-47994.7
-49349.7,1,0.485863,2,3,0,49352,-0.00204346,0.153092,0.118418,0.982286,0.142397,0.119561,-47995.8
-49349.6,1,0.485863,3,7,0,49350.3,0.00532787,0.15908,0.124272,0.98081,0.147793,0.125471,-47999.3
-49348.4,0.83122,0.485863,2,3,0,49351.9,0.00171081,0.156971,0.122069,0.977947,0.145912,0.123247,-47998
-49347.8,0.751733,0.485863,2,3,0,49351.1,0.00167279,0.15516,0.120842,0.979606,0.144204,0.122009,-47996.7
-49350.7,0.593776,0.485863,2,3,0,49353.8,-0.000148637,0.157438,0.115293,0.977192,0.147356,0.116406,-48002
-49348.7,0.91692,0.485863,2,3,0,49353.5,-0.00193084,0.15783,0.121189,0.978887,0.14693,0.122359,-47998.2
-49348.5,0.950362,0.485863,3,7,0,49350.1,0.00425678,0.15495,0.119002,0.980911,0.144245,0.120151,-47998
-49348.6,0.927666,0.485863,3,7,0,49349.6,-0.000304938,0.154493,0.122488,0.978384,0.143278,0.12367,-47995.4
-49348.2,0.999542,0.485863,3,7,0,49348.9,0.00234883,0.158046,0.119697,0.981749,0.147365,0.120853,-47999.5
-49351.5,0.749221,0.485863,2,3,0,49351.7,0.00318319,0.157688,0.115592,0.976017,0.147573,0.116708,-48003.2
-49347.9,1,0.485863,2,3,0,49351.4,0.000259671,0.156031,0.120947,0.97932,0.145094,0.122115,-47997.1
-49350.2,0.815783,0.485863,2,3,0,49350.5,0.00223249,0.150184,0.123032,0.978709,0.138722,0.124219,-47992.9
-49350.5,0.998776,0.485863,3,7,0,49351,0.00231805,0.149245,0.121981,0.979871,0.137894,0.123158,-47992.6
-49351.1,0.754327,0.485863,3,7,0,49356.9,0.00312174,0.161036,0.119302,0.984515,0.150529,0.120454,-48002.7
-49351.1,1,0.485863,3,7,0,49351.3,-0.00029065,0.151734,0.123094,0.97615,0.140323,0.124282,-47994.1
-49351.2,0.993368,0.485863,2,7,0,49352.3,0.00173392,0.15025,0.123262,0.976858,0.138758,0.124452,-47993.3
-49349.6,0.986971,0.485863,3,7,0,49352.6,0.00461323,0.152369,0.11795,0.979251,0.141711,0.119089,-47997.2
-49350.6,0.86378,0.485863,2,3,0,49352,0.00404314,0.150644,0.120579,0.977468,0.139547,0.121743,-47995.1
-49349,0.96523,0.485863,2,3,0,49351.8,-0.00237639,0.157217,0.122501,0.982071,0.146107,0.123683,-47996.8
-49349,0.978332,0.485863,3,7,0,49350.1,-0.00194244,0.153452,0.120298,0.981537,0.142505,0.12146,-47995.1
-49347.9,0.902424,0.485863,2,3,0,49350.6,0.0016192,0.156528,0.121516,0.981532,0.14553,0.122689,-47997.2
-49349.8,0.690702,0.485863,1,3,0,49352.4,-0.00429921,0.156834,0.122831,0.980908,0.145663,0.124016,-47996.3
-49351.9,0.721548,0.485863,2,3,0,49353.4,-0.00407755,0.156946,0.121161,0.985107,0.146015,0.122331,-47997.4
-49350,0.989035,0.485863,3,7,0,49353.8,0.00534576,0.15697,0.121847,0.976651,0.145942,0.123023,-47999.5
-49349,0.970775,0.485863,2,7,0,49351.2,0.0052439,0.156424,0.123968,0.980068,0.145076,0.125165,-47997.3
-49349.8,0.923425,0.485863,3,7,0,49351.1,0.00703201,0.158205,0.120986,0.97894,0.147348,0.122154,-48000.9
-49349,1,0.485863,3,7,0,49350.2,-0.00299104,0.156907,0.122559,0.979857,0.145776,0.123742,-47996.6
-49351.4,0.563165,0.485863,3,7,0,49356.4,0.00836804,0.156374,0.118215,0.98306,0.145836,0.119356,-48001.1
-49348.8,0.981754,0.485863,2,7,0,49352.3,0.00225168,0.159492,0.120529,0.982518,0.14875,0.121693,-48000.3
-49347.9,0.960272,0.485863,2,3,0,49349.4,0.00173766,0.157612,0.120112,0.979879,0.146856,0.121271,-47999
-49351.9,0.536335,0.485863,1,3,0,49355.2,-0.000448881,0.163493,0.116391,0.979476,0.153494,0.117515,-48006.2
-49352,0.990589,0.485863,2,7,0,49353.4,0.00129288,0.162242,0.114296,0.980473,0.15249,0.115399,-48006.5
-49348.8,0.985876,0.485863,2,3,0,49352.9,0.00292718,0.157814,0.123584,0.978266,0.146575,0.124777,-47998.2
-49349,0.996367,0.485863,3,7,0,49349.6,0.00306366,0.152796,0.120154,0.982409,0.141843,0.121313,-47995.6
-49348.9,0.913133,0.485863,3,7,0,49351.3,0.00107878,0.159351,0.123823,0.978964,0.148139,0.125018,-47998.8
-49349.1,0.927826,0.485863,3,7,0,49351.2,-0.00049238,0.152502,0.1186,0.981474,0.141757,0.119745,-47995.5
-49349.4,0.91312,0.485863,3,7,0,49351.3,0.0046401,0.159749,0.121455,0.978222,0.148887,0.122628,-48001.3
-49348.5,1,0.485863,2,3,0,49349.8,0.000735063,0.157968,0.123068,0.982021,0.146807,0.124256,-47997.5
-49349.3,0.926784,0.485863,2,7,0,49350.2,-0.00138416,0.160494,0.122732,0.980658,0.149481,0.123917,-47999.6
-49348.7,0.803937,0.485863,2,3,0,49352.1,0.00202565,0.158633,0.11984,0.977941,0.147955,0.120996,-48000.5
-49348.5,0.928821,0.485863,3,7,0,49349.6,0.000429559,0.15416,0.121979,0.978269,0.143003,0.123157,-47995.6
-49348.4,0.964039,0.485863,3,7,0,49349.4,0.00375167,0.158379,0.120327,0.981591,0.147622,0.121488,-47999.8
-49348.7,0.968119,0.485863,3,7,0,49349.6,0.00142856,0.160183,0.119572,0.981247,0.149604,0.120726,-48001.2
-49349.3,0.968888,0.485863,2,3,0,49349.7,0.00282018,0.161517,0.12033,0.980193,0.150884,0.121492,-48002.5
-49349.9,0.545379,0.485863,2,3,0,49355.7,0.0028307,0.154764,0.120185,0.984521,0.143885,0.121345,-47997.1
-49349.8,0.989092,0.485863,3,7,0,49350.8,0.00288993,0.158487,0.123936,0.983649,0.147225,0.125132,-47998.2
-49349.6,0.975132,0.485863,3,7,0,49350.9,-0.000159322,0.154792,0.118812,0.976759,0.144108,0.119959,-47998
-49349,1,0.485863,3,7,0,49350.1,-0.00160322,0.153742,0.119218,0.978813,0.142959,0.120369,-47996.2
-49349.5,0.957416,0.485863,3,7,0,49350.9,0.00143572,0.153931,0.125734,0.981991,0.142235,0.126948,-47993.7
-49348.2,0.967763,0.485863,2,3,0,49350.4,-0.000879846,0.155112,0.120113,0.97966,0.144257,0.121272,-47996.6
-49348.7,0.927959,0.485863,3,7,0,49349.3,0.00392944,0.157505,0.122683,0.978318,0.146381,0.123867,-47998.6
-49347.9,0.949199,0.485863,2,3,0,49349.5,0.00147327,0.157799,0.120073,0.980789,0.147055,0.121232,-47999
-49348.4,0.95188,0.485863,2,3,0,49348.7,0.00329965,0.157739,0.119254,0.981648,0.147109,0.120405,-47999.7
-49348.5,0.93581,0.485863,2,3,0,49349.4,0.00253411,0.155433,0.120922,0.977763,0.144476,0.122089,-47997.6
-49348.8,0.965894,0.485863,2,3,0,49349.5,0.00358419,0.152615,0.120937,0.9791,0.141544,0.122104,-47995.5
-49348.8,0.942469,0.485863,3,7,0,49350.5,0.00107626,0.160637,0.121296,0.980246,0.149832,0.122467,-48000.8
-49351.1,0.742912,0.485863,2,7,0,49354.5,-0.000763802,0.159597,0.127736,0.979807,0.147841,0.128969,-47997.4
-49349.9,0.909617,0.485863,3,7,0,49354.6,0.00527803,0.153385,0.116551,0.980459,0.142965,0.117676,-47998.8
-49350,0.991,0.485863,3,7,0,49351.1,-0.00278439,0.158214,0.125245,0.979128,0.146756,0.126454,-47996.8
-49349.9,0.938979,0.485863,3,7,0,49352.1,0.00634159,0.154261,0.118708,0.982407,0.14357,0.119854,-47998.4
-49349,1,0.485863,3,7,0,49351,0.000638703,0.15981,0.118743,0.978498,0.149334,0.119889,-48001.6
-49351.1,0.766165,0.485863,2,3,0,49353.1,0.00731097,0.155741,0.117224,0.98314,0.145319,0.118355,-48000.7
-49350.8,0.961798,0.485863,2,7,0,49353.4,0.00794493,0.152822,0.123093,0.980708,0.141455,0.124281,-47996.1
-49348.1,0.963582,0.485863,2,3,0,49351.8,0.000788096,0.156882,0.122086,0.978729,0.145817,0.123264,-47997.5
-49351.7,0.729182,0.485863,2,3,0,49352.1,0.00297902,0.156945,0.128528,0.977739,0.144972,0.129768,-47996.2
-49348.9,0.990507,0.485863,2,3,0,49352.4,-0.000948018,0.154976,0.123584,0.978258,0.143625,0.124777,-47995.3
-49350.8,0.891183,0.485863,2,3,0,49351.1,-0.00290646,0.153098,0.124494,0.977502,0.141544,0.125696,-47993.7
-49354.8,0.766993,0.485863,3,7,0,49357.5,0.00334806,0.166746,0.123736,0.982771,0.155837,0.12493,-48006.5
-49352.5,1,0.485863,2,3,0,49355.4,0.00509004,0.163623,0.123438,0.983117,0.152634,0.124629,-48003.8
-49350.6,0.997433,0.485863,3,7,0,49353.8,0.00398585,0.16056,0.117586,0.983242,0.150276,0.118721,-48003.3
-49349,0.961523,0.485863,3,7,0,49352.4,0.00118243,0.152524,0.124083,0.979966,0.141005,0.125281,-47993.4
-49350.5,0.864462,0.485863,2,3,0,49351.5,0.00274288,0.15583,0.126947,0.977594,0.144037,0.128172,-47995.7
-49351.7,0.90608,0.485863,3,7,0,49353.8,8.90272e-05,0.155566,0.11281,0.981925,0.145761,0.113899,-48001.5
-49348.9,1,0.485863,2,3,0,49352.1,-0.00213334,0.158077,0.118878,0.979451,0.147513,0.120025,-47999.5
-49348.5,0.94631,0.485863,3,7,0,49349.9,0.00415084,0.15409,0.122711,0.980038,0.142827,0.123896,-47995.7
-49349.2,0.824536,0.485863,3,7,0,49352.4,-0.00285983,0.159173,0.121053,0.980282,0.148345,0.122221,-47999.1
-49347.8,0.981254,0.485863,2,3,0,49349.6,0.0018052,0.156753,0.120288,0.980864,0.145938,0.121449,-47998.1
-49348,0.92725,0.485863,2,3,0,49348.5,0.00108361,0.15616,0.122853,0.981042,0.144959,0.124039,-47996.3
-49348,0.942361,0.485863,2,3,0,49348.8,-0.000356175,0.157116,0.122112,0.980423,0.146057,0.123291,-47997.2
-49349,0.91353,0.485863,2,3,0,49349.4,0.00336607,0.151905,0.122162,0.980654,0.140633,0.123341,-47994.2
-49348.8,0.923693,0.485863,3,7,0,49350.8,-0.00125765,0.159366,0.121152,0.979096,0.148531,0.122321,-47999.6
-49351.2,0.789633,0.485863,2,3,0,49352.1,5.50546e-05,0.159723,0.125894,0.97675,0.148233,0.127109,-47999
-49351.2,0.947125,0.485863,3,7,0,49354,0.00339516,0.155559,0.115716,0.984411,0.145343,0.116833,-48000.3
-49351,0.960863,0.485863,3,7,0,49353.1,-0.00159439,0.156341,0.124162,0.975782,0.144961,0.12536,-47996.9
-49348.3,0.711267,0.485863,2,3,0,49354.8,0.000851784,0.15692,0.122159,0.982351,0.145847,0.123338,-47997.1
-49349.2,0.929736,0.485863,2,3,0,49349.8,-0.0012776,0.158829,0.118156,0.97876,0.148397,0.119297,-48000.8
-49352.6,0.453667,0.485863,2,3,0,49357.5,0.00112395,0.15108,0.119786,0.985923,0.140112,0.120943,-47994.8
-49350.6,0.950134,0.485863,3,7,0,49355.1,0.00681417,0.155837,0.118748,0.983467,0.145203,0.119894,-47999.8
-49350.7,0.978369,0.485863,3,7,0,49353,-0.00266454,0.15445,0.124081,0.976779,0.143008,0.125279,-47995
-49349.6,1,0.485863,2,3,0,49351.2,-0.00138875,0.156954,0.1241,0.977426,0.145608,0.125297,-47996.8
-49348.8,0.96822,0.485863,2,7,0,49351.3,-0.000144167,0.158073,0.1198,0.977733,0.147378,0.120956,-47999.7
-49349,0.945768,0.485863,3,7,0,49350.5,0.00347826,0.156309,0.121248,0.983412,0.145341,0.122418,-47997.7
-49348.2,0.982606,0.485863,3,7,0,49349.6,0.00316461,0.156359,0.122748,0.981481,0.145181,0.123933,-47997
-49351.4,0.7284,0.485863,3,7,0,49352.8,0.0015254,0.160306,0.115056,0.977277,0.150371,0.116167,-48004.9
-49349.1,1,0.485863,2,3,0,49352.2,0.00258147,0.152105,0.121097,0.982166,0.140991,0.122266,-47994.6
-49350.8,0.822469,0.485863,3,7,0,49352.8,-0.000887373,0.154468,0.114202,0.981596,0.144423,0.115305,-47999.5
-49348.3,1,0.485863,2,7,0,49350.9,-0.000865615,0.157873,0.119416,0.980505,0.147225,0.120568,-47999
