# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 17:22:10 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmphuzpabp2/v_xickjj.json
# init = 2 (Default)
# random
#   seed = 5918
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_asym_nNone/nonsems/multireg-20250511122209_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,sigma,beta.1,beta.2,log_p
# Adaptation terminated
# Step size = 0.556299
# Diagonal elements of inverse mass matrix:
# 1.84712e-05, 1.79764e-05, 1.82825e-05, 1.4381e-05
-49349.4,0.816051,0.556299,2,3,0,49351.7,0.00330033,0.156146,0.118079,0.977177,0.145619,0.119218,-48000
-49350,0.763711,0.556299,2,3,0,49353.4,0.00392344,0.151353,0.123458,0.978613,0.139877,0.12465,-47993.9
-49348.6,0.982753,0.556299,2,7,0,49350.8,0.00100194,0.155475,0.118042,0.978486,0.144926,0.119181,-47998.6
-49349.7,0.870805,0.556299,3,7,0,49351,9.91334e-05,0.15301,0.125376,0.981992,0.141328,0.126586,-47993
-49348.6,1,0.556299,2,3,0,49350.1,0.00177868,0.156346,0.123751,0.978328,0.145025,0.124945,-47996.7
-49349.5,0.906328,0.556299,2,3,0,49350.4,-0.0011156,0.156468,0.126134,0.979918,0.144815,0.127351,-47995.2
-49348.1,0.97123,0.556299,2,3,0,49350.2,0.00175916,0.15544,0.12298,0.979037,0.144193,0.124168,-47996.1
-49348.2,0.893223,0.556299,2,3,0,49349.3,0.00313894,0.155056,0.120425,0.981882,0.144154,0.121588,-47997
-49348.4,0.995098,0.556299,3,7,0,49348.7,1.00051e-05,0.153536,0.120953,0.979079,0.1425,0.122121,-47995.3
-49348.3,0.931614,0.556299,2,3,0,49349.2,0.000289942,0.155045,0.120672,0.978224,0.144108,0.121837,-47996.8
-49350.2,0.57717,0.556299,1,3,0,49354.1,0.00753806,0.159236,0.120456,0.97964,0.148495,0.121618,-48002.1
-49350.2,1,0.556299,2,3,0,49350.7,0.00696994,0.159944,0.121815,0.979571,0.149039,0.122991,-48001.9
-49347.9,1,0.556299,2,3,0,49350,0.00133919,0.155281,0.119585,0.981092,0.144507,0.120739,-47997.2
-49348.8,0.745709,0.556299,3,7,0,49350.9,-0.0021584,0.15357,0.121231,0.979863,0.142496,0.122401,-47994.8
-49348.7,0.949317,0.556299,2,7,0,49349.8,0.00326964,0.155076,0.119447,0.977918,0.144314,0.1206,-47998.2
-49349,0.840574,0.556299,2,3,0,49350.6,0.00195926,0.155886,0.118742,0.977254,0.145256,0.119888,-47999
-49352.2,0.651336,0.556299,2,3,0,49354.8,-0.00190992,0.14962,0.119903,0.976674,0.138577,0.121061,-47994
-49349.6,1,0.556299,3,7,0,49353.3,-0.00044645,0.151309,0.118164,0.979907,0.140579,0.119304,-47995.2
-49349.8,0.734776,0.556299,3,7,0,49354.4,0.00336663,0.161306,0.124145,0.980132,0.150125,0.125344,-48000.8
-49349.4,0.886977,0.556299,3,7,0,49352.1,0.00124558,0.161215,0.118674,0.98118,0.150804,0.119819,-48002.6
-49349.7,0.884011,0.556299,3,7,0,49351.8,-0.00308601,0.154188,0.122666,0.978244,0.142935,0.12385,-47994.9
-49348.2,1,0.556299,2,3,0,49349.8,-0.000323685,0.155493,0.123135,0.980193,0.144226,0.124323,-47995.5
-49347.8,0.746204,0.556299,2,3,0,49350.6,0.000408762,0.155837,0.121015,0.979808,0.144883,0.122183,-47996.9
-49349.2,0.776829,0.556299,2,3,0,49350.2,-0.000782315,0.156566,0.1165,0.979011,0.146279,0.117624,-47999.9
-49351.5,0.592064,0.556299,2,3,0,49355.2,0.00424974,0.162243,0.126052,0.981051,0.15083,0.127268,-48001.3
-49348.1,1,0.556299,2,3,0,49351.4,0.000682244,0.158524,0.12185,0.981015,0.147558,0.123026,-47998.5
-49348.8,0.954225,0.556299,2,3,0,49348.9,-0.000908287,0.15974,0.12205,0.980946,0.148793,0.123228,-47999.3
-49349.9,0.919433,0.556299,2,3,0,49350.3,0.00655997,0.152461,0.11982,0.979855,0.141543,0.120977,-47996.9
-49348.7,0.929983,0.556299,3,7,0,49351.4,0.00247967,0.156077,0.124609,0.978873,0.144624,0.125811,-47996.2
-49349.4,0.941275,0.556299,2,3,0,49350,0.000862899,0.153229,0.116862,0.981864,0.142759,0.11799,-47997.2
-49350.6,0.653965,0.556299,2,3,0,49353,-0.000465184,0.152327,0.119324,0.976339,0.141473,0.120476,-47996.1
-49350.3,0.984701,0.556299,2,3,0,49352.1,0.00563072,0.158528,0.120428,0.983897,0.147763,0.12159,-48000.6
-49348.9,1,0.556299,2,3,0,49350.4,0.00181936,0.15502,0.1202,0.97717,0.144148,0.12136,-47997.6
-49350.4,0.740633,0.556299,2,3,0,49352.7,0.00516343,0.154825,0.124225,0.976815,0.143377,0.125424,-47996.8
-49349.2,0.973824,0.556299,3,7,0,49351.3,-0.00226933,0.15765,0.117625,0.980095,0.147247,0.11876,-47999.7
-49350.5,0.84196,0.556299,2,3,0,49351.6,0.0075145,0.15301,0.122492,0.981475,0.141735,0.123674,-47996.2
-49349.9,1,0.556299,1,1,0,49350.6,0.00713291,0.153606,0.122427,0.980572,0.142364,0.123609,-47996.5
-49349.4,0.936372,0.556299,3,7,0,49352,0.00166904,0.160236,0.118375,0.982494,0.149829,0.119517,-48001.9
-49349,0.988875,0.556299,3,7,0,49350.4,0.00146324,0.152215,0.123736,0.979743,0.140733,0.12493,-47993.5
-49347.9,1,0.556299,2,3,0,49349.1,0.00135484,0.154277,0.12091,0.980355,0.143276,0.122077,-47995.9
-49348.9,0.906355,0.556299,3,7,0,49349.2,0.0015457,0.155483,0.125536,0.980658,0.143876,0.126748,-47995
-49349.3,0.89929,0.556299,3,7,0,49350.8,0.00117623,0.156936,0.116387,0.978283,0.146679,0.11751,-48000.8
-49350,0.655383,0.556299,2,7,0,49352.7,-8.28339e-06,0.156773,0.11788,0.984289,0.146299,0.119018,-47999.2
-49349.7,0.922639,0.556299,2,7,0,49352,0.00104316,0.158798,0.115439,0.980025,0.148749,0.116553,-48002.5
-49350.5,0.861872,0.556299,2,3,0,49352.3,0.00430666,0.155026,0.114784,0.981963,0.14492,0.115892,-48000.7
-49350.6,0.970841,0.556299,2,3,0,49351.6,0.00302974,0.156404,0.115632,0.983787,0.146233,0.116748,-48000.8
-49349.7,1,0.556299,2,3,0,49350.7,0.00293107,0.155091,0.116285,0.982697,0.144776,0.117407,-47999.3
-49349.2,0.894708,0.556299,2,7,0,49351.7,0.00052543,0.158392,0.122129,0.983525,0.147381,0.123308,-47998.3
-49349.8,0.868171,0.556299,2,3,0,49351.8,0.00487005,0.158335,0.117415,0.982573,0.147988,0.118549,-48001.7
-49348,0.970438,0.556299,2,3,0,49350.5,0.00376404,0.156117,0.121402,0.980859,0.145119,0.122574,-47997.6
-49347.9,0.991472,0.556299,3,7,0,49348.3,0.000495229,0.155169,0.119896,0.979604,0.144347,0.121054,-47997
-49350.6,0.610425,0.556299,2,3,0,49352.9,0.00774368,0.153839,0.123706,0.980933,0.142425,0.1249,-47996.4
-49348.5,1,0.556299,3,7,0,49350.7,0.00410106,0.154304,0.11933,0.981048,0.143527,0.120482,-47997.4
-49348,0.980615,0.556299,2,3,0,49348.8,0.00260099,0.155113,0.119326,0.980973,0.144369,0.120478,-47997.5
-49350.4,0.608313,0.556299,2,3,0,49353.1,-0.00215396,0.150816,0.123452,0.979809,0.139319,0.124643,-47992.2
-49349,0.999384,0.556299,2,3,0,49351.3,0.000740787,0.151596,0.119719,0.979763,0.140658,0.120875,-47994.7
-49349.7,0.92023,0.556299,2,7,0,49350.9,-0.00360775,0.155453,0.118192,0.979333,0.144883,0.119333,-47997.7
-49349.8,0.868944,0.556299,3,7,0,49352.8,0.00660346,0.157246,0.123776,0.981521,0.145957,0.124971,-47998.4
-49348.6,1,0.556299,3,7,0,49350.1,-0.000641962,0.154,0.11887,0.979115,0.143277,0.120018,-47996.6
-49348.5,0.995206,0.556299,3,7,0,49349.3,0.00499098,0.157144,0.120269,0.979782,0.146346,0.12143,-47999.4
-49348.8,0.847733,0.556299,3,7,0,49350.2,-0.00109322,0.153034,0.120531,0.981345,0.142038,0.121694,-47994.8
-49352.8,0.699164,0.556299,2,3,0,49353.6,0.000652214,0.148166,0.116186,0.978615,0.137592,0.117308,-47995.1
-49353,0.991789,0.556299,3,7,0,49355.9,0.00283922,0.164364,0.125492,0.982672,0.153113,0.126703,-48003.2
-49350.2,1,0.556299,2,3,0,49354.2,0.000706584,0.153327,0.115483,0.978325,0.143056,0.116597,-47998.6
-49350.1,0.954745,0.556299,3,7,0,49352.7,0.00199885,0.159084,0.126644,0.98177,0.147463,0.127866,-47997.6
-49348.3,1,0.556299,2,3,0,49350.5,0.000240503,0.157024,0.118417,0.98136,0.146484,0.11956,-47998.9
-49348.9,0.840295,0.556299,2,3,0,49350.3,0.00294019,0.160472,0.120095,0.979545,0.149831,0.121254,-48001.8
-49348.9,0.99133,0.556299,3,7,0,49349.7,0.0029858,0.152418,0.123121,0.981067,0.141031,0.124309,-47994
-49348.3,1,0.556299,2,3,0,49349.3,-0.000801959,0.155667,0.118772,0.98029,0.145023,0.119918,-47997.6
-49350.4,0.846397,0.556299,3,7,0,49350.7,0.00581504,0.154767,0.126254,0.980019,0.14303,0.127473,-47995.5
-49350.6,0.937291,0.556299,3,7,0,49353,-0.00322398,0.157694,0.115754,0.979077,0.147557,0.116871,-48001
-49350.6,0.962952,0.556299,3,7,0,49353,0.00604926,0.154727,0.126371,0.979784,0.142971,0.127591,-47995.6
-49352.4,0.56677,0.556299,2,3,0,49355.7,0.00348726,0.151551,0.124145,0.985364,0.139985,0.125343,-47993.6
-49353.4,0.957438,0.556299,3,7,0,49355.2,0.00443358,0.162256,0.117888,0.975275,0.151997,0.119026,-48006.6
-49351.4,1,0.556299,2,3,0,49354,-0.000154428,0.154654,0.124655,0.985317,0.143139,0.125858,-47994.7
-49349,0.987709,0.556299,3,7,0,49353.2,0.0029298,0.157989,0.116989,0.979113,0.147689,0.118118,-48001.5
-49349.2,0.884495,0.556299,3,7,0,49351,-0.00294261,0.158161,0.118969,0.980064,0.147587,0.120117,-47999.3
-49348.6,0.753496,0.556299,2,3,0,49352.6,0.000991834,0.158576,0.124128,0.980273,0.14729,0.125326,-47997.8
-49348.8,0.910146,0.556299,3,7,0,49350.1,0.00169148,0.153889,0.117798,0.978804,0.143313,0.118935,-47997.6
-49348.7,0.923763,0.556299,2,7,0,49350,0.000822061,0.156816,0.117323,0.981689,0.146422,0.118456,-47999.5
-49349.5,0.856924,0.556299,3,7,0,49351.1,0.00156633,0.15098,0.121817,0.981983,0.13972,0.122993,-47993.3
-49349.2,0.999403,0.556299,3,7,0,49350.4,0.00397516,0.15213,0.122805,0.980909,0.140776,0.123991,-47994.3
-49350.6,0.67291,0.556299,2,3,0,49353.1,0.00575772,0.157444,0.124567,0.983637,0.146051,0.125769,-47998
-49351.3,0.943739,0.556299,2,3,0,49353.6,0.00095497,0.160307,0.127739,0.978862,0.148579,0.128972,-47998.5
-49349.1,0.766345,0.556299,2,3,0,49355.1,0.000828339,0.158399,0.120735,0.983482,0.147585,0.121901,-47999
-49349.2,0.933782,0.556299,2,3,0,49350.7,-0.00185882,0.156187,0.117274,0.98133,0.145776,0.118406,-47998.7
-49348.9,0.992768,0.556299,3,7,0,49350.2,0.000541714,0.158768,0.117532,0.981379,0.148421,0.118666,-48000.9
-49351.4,0.808184,0.556299,2,3,0,49352,0.00257179,0.151015,0.127188,0.979507,0.138998,0.128415,-47991.9
-49348.5,1,0.556299,2,3,0,49351.5,0.00198887,0.155555,0.118152,0.981987,0.144994,0.119292,-47998.3
-49348.1,1,0.556299,2,3,0,49348.7,0.00245208,0.158012,0.122509,0.980228,0.146932,0.123691,-47998.3
-49348.8,0.858868,0.556299,2,3,0,49349.2,0.0011923,0.158676,0.11981,0.982926,0.148004,0.120967,-47999.7
-49352.4,0.745485,0.556299,2,3,0,49353.1,-0.0069352,0.157872,0.118463,0.978464,0.147359,0.119606,-47999.8
-49350.4,0.949036,0.556299,3,7,0,49354.9,0.00169742,0.150253,0.119922,0.977715,0.139232,0.12108,-47994.5
-49351.4,0.945068,0.556299,3,7,0,49353.3,0.00142146,0.162181,0.1223,0.984307,0.151296,0.12348,-48001.9
-49349.6,0.958764,0.556299,3,7,0,49353.2,0.00623385,0.153716,0.122591,0.981514,0.142455,0.123774,-47996.1
-49349.9,0.888216,0.556299,2,3,0,49351.7,0.00388732,0.15067,0.120475,0.981765,0.139589,0.121638,-47994.4
-49349.4,0.97537,0.556299,2,7,0,49351.1,-0.000479314,0.153682,0.122645,0.977231,0.142413,0.123828,-47995.1
-49350.7,0.903632,0.556299,2,3,0,49352.1,0.00709845,0.151792,0.119103,0.980978,0.140949,0.120252,-47996.9
-49349.8,0.95215,0.556299,3,7,0,49352.2,0.00248306,0.151333,0.117248,0.98069,0.140734,0.11838,-47996.2
-49348.8,0.970384,0.556299,2,3,0,49350.6,-0.00105659,0.157905,0.12292,0.982075,0.146763,0.124107,-47997.3
-49350.8,0.852759,0.556299,3,7,0,49351.4,0.000642293,0.162685,0.121852,0.977666,0.151882,0.123029,-48003.1
-49349.5,0.996328,0.556299,3,7,0,49351.8,0.0041407,0.153577,0.12396,0.97807,0.142118,0.125156,-47995.3
-49349,0.853863,0.556299,2,3,0,49351.7,3.91598e-05,0.157232,0.116966,0.981829,0.146905,0.118095,-47999.9
-49348.5,0.977844,0.556299,2,7,0,49349.4,0.00187679,0.15543,0.123611,0.978447,0.144093,0.124804,-47996
-49348,0.998837,0.556299,2,7,0,49348.5,0.00184479,0.156842,0.120172,0.981894,0.146046,0.121332,-47998.2
-49351.3,0.601667,0.556299,2,3,0,49352,0.00286372,0.158129,0.123055,0.985629,0.146977,0.124243,-47998.6
-49348.8,0.987645,0.556299,2,3,0,49352.2,0.00475635,0.156584,0.117936,0.980807,0.146094,0.119074,-48000
-49349.6,0.906673,0.556299,2,3,0,49350.6,0.001185,0.16015,0.116543,0.980739,0.149998,0.117667,-48002.9
-49350.6,0.885902,0.556299,3,7,0,49351.6,0.00191724,0.152289,0.125396,0.977267,0.140575,0.126606,-47993.6
-49348.4,1,0.556299,2,3,0,49350.8,0.00243004,0.15483,0.121918,0.978292,0.143709,0.123095,-47996.5
-49348.5,0.837855,0.556299,3,7,0,49350.8,0.000944885,0.157647,0.120244,0.98275,0.146873,0.121404,-47998.6
-49349.4,0.820221,0.556299,2,3,0,49351,-0.00217434,0.157402,0.117058,0.979714,0.147069,0.118188,-47999.9
-49349.1,0.77838,0.556299,3,7,0,49353.3,0.00508033,0.154994,0.124367,0.980249,0.143532,0.125568,-47996
-49348.2,1,0.556299,2,3,0,49349.4,0.000912072,0.159119,0.120901,0.980378,0.148311,0.122068,-47999.6
-49350.8,0.803431,0.556299,3,7,0,49351.2,0.00291637,0.161687,0.115805,0.980173,0.1517,0.116922,-48005.3
-49349,1,0.556299,2,3,0,49351.4,-0.00111543,0.152366,0.12223,0.980468,0.141103,0.12341,-47993.6
-49349.3,0.915503,0.556299,2,3,0,49350.4,-0.0015744,0.153793,0.124584,0.979518,0.142254,0.125787,-47993.7
-49351.6,0.814678,0.556299,3,7,0,49353.2,0.0058192,0.151676,0.115347,0.97928,0.141359,0.11646,-47998.9
-49350.3,0.851866,0.556299,2,3,0,49354.4,0.00163602,0.156694,0.119376,0.975566,0.146005,0.120529,-47999.9
-49349.9,0.954925,0.556299,2,3,0,49351.7,0.00556539,0.155071,0.125233,0.981774,0.14349,0.126442,-47995.8
-49353,0.811776,0.556299,2,3,0,49353.6,0.00652515,0.151594,0.128073,0.981012,0.139474,0.129309,-47993.2
-49354.9,0.911481,0.556299,2,3,0,49355.7,0.00779024,0.149205,0.12695,0.982438,0.137151,0.128175,-47992.6
-49351.3,1,0.556299,2,3,0,49357.2,-0.00561488,0.158506,0.120264,0.97808,0.147763,0.121424,-47999.4
-49350.5,0.990599,0.556299,2,7,0,49353.3,0.00178477,0.162625,0.122515,0.982493,0.151727,0.123697,-48002.2
-49348.6,0.770774,0.556299,2,3,0,49353.9,0.00212865,0.154619,0.117713,0.979014,0.144083,0.11885,-47998.2
-49350.5,0.823754,0.556299,2,3,0,49351.1,0.00505796,0.156844,0.123216,0.984377,0.145619,0.124406,-47997.9
-49350.1,0.864699,0.556299,2,3,0,49353.5,-0.00205199,0.154003,0.122909,0.976976,0.142709,0.124095,-47995.1
-49350.2,0.944059,0.556299,2,3,0,49352.2,-0.00520554,0.156314,0.11986,0.980925,0.145542,0.121017,-47997.3
-49349.2,0.958231,0.556299,3,7,0,49351.7,0.00371766,0.157697,0.123796,0.977787,0.146423,0.124991,-47998.4
-49348.7,0.980153,0.556299,2,3,0,49350,0.00430129,0.155555,0.124063,0.980885,0.144158,0.12526,-47996.2
-49349.6,0.552321,0.556299,3,7,0,49356.3,0.00249552,0.152221,0.125141,0.98019,0.140541,0.126349,-47993.1
-49349.1,0.986481,0.556299,3,7,0,49350.9,0.00250268,0.155972,0.116117,0.981234,0.145715,0.117238,-48000
-49349.2,0.80378,0.556299,3,7,0,49352.6,-5.98284e-05,0.156422,0.125839,0.979882,0.144809,0.127054,-47995.4
-49349.1,0.662949,0.556299,1,3,0,49353.1,0.00100565,0.157562,0.119179,0.98351,0.146935,0.120329,-47999.1
-49351.4,0.760457,0.556299,2,3,0,49353.1,0.00671339,0.159116,0.119534,0.984251,0.148501,0.120688,-48002
-49347.9,1,0.556299,2,3,0,49351.2,0.00190711,0.155322,0.12213,0.980688,0.144189,0.123309,-47996.2
-49348.6,0.895005,0.556299,2,3,0,49349,0.000481949,0.152433,0.121127,0.980465,0.141329,0.122296,-47994.4
-49350.1,0.731434,0.556299,2,3,0,49350.9,-1.72686e-05,0.152868,0.119621,0.984166,0.141994,0.120775,-47995.4
-49348.4,0.92956,0.556299,2,3,0,49351,0.000814652,0.153215,0.122355,0.97988,0.141968,0.123536,-47994.5
-49349.7,0.850305,0.556299,2,3,0,49350.3,0.00429746,0.154268,0.118196,0.983364,0.143651,0.119337,-47998
-49349.2,0.933132,0.556299,2,3,0,49351.4,6.82362e-05,0.15236,0.123036,0.981989,0.140983,0.124224,-47993.4
-49350.4,0.871011,0.556299,2,3,0,49351.4,0.00300074,0.15725,0.114828,0.978163,0.147226,0.115936,-48002.5
-49350.4,0.799147,0.556299,2,3,0,49353.6,0.00259231,0.156507,0.116004,0.976853,0.146288,0.117124,-48001.5
-49349.8,1,0.556299,3,7,0,49351.2,-0.00184808,0.155933,0.122874,0.98374,0.14472,0.12406,-47995.8
-49349.6,1,0.556299,2,3,0,49350.5,0.00490099,0.157827,0.121532,0.977125,0.146878,0.122705,-48000.1
-49349,1,0.556299,2,3,0,49350.4,0.00511664,0.156296,0.118012,0.981587,0.145785,0.119151,-47999.8
-49351,0.743162,0.556299,2,3,0,49352.1,0.00290253,0.153377,0.116051,0.976564,0.143028,0.117171,-47999.4
-49349.5,1,0.556299,2,3,0,49352,-0.000160691,0.152915,0.119478,0.97735,0.142063,0.120631,-47996.1
-49350.5,0.955327,0.556299,3,7,0,49351.9,-0.00207101,0.160316,0.116537,0.981756,0.150171,0.117662,-48002.5
-49348.8,0.830696,0.556299,2,3,0,49353.7,0.00401758,0.154518,0.118381,0.978967,0.143884,0.119524,-47998.3
-49349.5,0.949432,0.556299,3,7,0,49349.8,0.00412698,0.153205,0.119399,0.977634,0.142375,0.120552,-47997.2
-49348.5,0.981053,0.556299,2,7,0,49349.9,-0.00170716,0.158339,0.12071,0.980916,0.147526,0.121875,-47998.6
-49352.5,0.38181,0.556299,2,3,0,49356.1,0.000270255,0.15733,0.113678,0.976196,0.147472,0.114775,-48003.5
-49348.9,1,0.556299,2,7,0,49352.3,0.000894701,0.1587,0.120375,0.983141,0.147949,0.121537,-47999.4
-49350.6,0.771358,0.556299,2,3,0,49352.4,0.00743931,0.15505,0.122999,0.982877,0.143784,0.124186,-47997.4
-49349.3,0.98637,0.556299,2,3,0,49352.3,-0.00109491,0.158004,0.123032,0.977613,0.14685,0.12422,-47998
-49348.1,0.88114,0.556299,2,3,0,49351.2,0.00215093,0.154347,0.121882,0.98133,0.143211,0.123059,-47995.6
-49348.7,0.780757,0.556299,2,3,0,49350.3,0.00103774,0.160468,0.120817,0.979906,0.149724,0.121983,-48000.9
-49349.7,0.884387,0.556299,2,3,0,49350.6,-0.0031007,0.160191,0.120823,0.980454,0.149435,0.121989,-48000.1
-49351,0.798627,0.556299,3,7,0,49353.2,0.00770077,0.153401,0.12477,0.97966,0.141819,0.125975,-47995.9
-49349.7,0.968061,0.556299,2,3,0,49352.3,0.00610762,0.15643,0.122912,0.982785,0.145231,0.124098,-47997.9
-49349.3,0.89315,0.556299,3,7,0,49351.8,-0.00351414,0.156066,0.119062,0.981134,0.145397,0.120212,-47997.5
-49348.3,0.995495,0.556299,2,7,0,49349.8,0.00127295,0.153088,0.121564,0.981009,0.141948,0.122737,-47994.7
-49351,0.604594,0.556299,2,3,0,49353.7,0.0065243,0.158651,0.115401,0.979769,0.148602,0.116515,-48004.1
-49349,0.968504,0.556299,2,3,0,49351.9,0.00418652,0.157134,0.11871,0.9827,0.146557,0.119856,-47999.8
-49349.7,0.87933,0.556299,2,7,0,49351.5,0.00179616,0.154098,0.125946,0.978346,0.142378,0.127161,-47994.3
-49348.7,0.999422,0.556299,3,7,0,49350,0.00283633,0.156566,0.123366,0.978075,0.145308,0.124557,-47997.3
-49348.3,0.994819,0.556299,3,7,0,49349.1,0.000143627,0.155979,0.118407,0.981574,0.145399,0.119549,-47998.1
-49348.3,0.910657,0.556299,3,7,0,49349.5,0.00287179,0.1565,0.123704,0.981165,0.145191,0.124898,-47996.6
-49349.8,0.86217,0.556299,2,3,0,49350.3,-0.000738412,0.154657,0.125031,0.977624,0.143089,0.126238,-47994.7
-49351.4,0.910277,0.556299,2,3,0,49351.5,-0.00159631,0.154741,0.125959,0.976369,0.143045,0.127175,-47994.9
-49349.2,0.980077,0.556299,3,7,0,49352.2,-0.00336853,0.154957,0.121651,0.981224,0.143878,0.122825,-47995.4
-49350.8,0.662105,0.556299,2,3,0,49354.1,0.00508352,0.154798,0.114378,0.97987,0.14474,0.115482,-48001.2
-49349.4,0.982121,0.556299,3,7,0,49352.3,0.00250593,0.159622,0.12457,0.978612,0.148315,0.125773,-47999.2
-49348.6,0.65072,0.556299,2,3,0,49353.5,0.000501327,0.15296,0.119015,0.980993,0.142175,0.120164,-47995.8
-49352.5,0.629673,0.556299,2,3,0,49353.6,-0.00401609,0.149801,0.120082,0.983241,0.13874,0.121241,-47992.9
-49350.4,0.974556,0.556299,3,7,0,49354.9,0.00360902,0.156853,0.114472,0.981746,0.146864,0.115577,-48002
-49349.9,0.98983,0.556299,3,7,0,49351.6,-0.000287645,0.152295,0.125412,0.979186,0.14058,0.126623,-47992.7
-49352.7,0.712685,0.556299,2,3,0,49354.9,0.00449845,0.149214,0.126498,0.978898,0.137223,0.127719,-47991.8
-49351.7,1,0.556299,2,3,0,49353.2,0.0024529,0.149534,0.125464,0.978293,0.137702,0.126675,-47991.8
-49350,0.959412,0.556299,3,7,0,49354.1,0.000606113,0.161572,0.122096,0.982778,0.150691,0.123275,-48001.1
-49350.4,0.991136,0.556299,3,7,0,49351.5,-0.000203524,0.150154,0.12172,0.978053,0.138876,0.122895,-47993.1
-49349.8,1,0.556299,3,7,0,49351,0.00447717,0.160586,0.122293,0.982455,0.149638,0.123473,-48001.1
-49349,0.964259,0.556299,2,3,0,49351.4,0.00156815,0.15543,0.117449,0.97803,0.144964,0.118582,-47999.1
-49348,0.979519,0.556299,2,3,0,49349.4,0.00212029,0.154218,0.120336,0.980209,0.143296,0.121498,-47996.3
-49348.7,0.936065,0.556299,3,7,0,49348.9,0.00529918,0.156026,0.122934,0.98011,0.144808,0.124121,-47997.4
-49349.9,0.72674,0.556299,3,7,0,49352.1,-0.00193578,0.156563,0.119048,0.983873,0.145915,0.120197,-47998
-49350.1,0.987238,0.556299,2,3,0,49351,0.00278123,0.157681,0.124402,0.976544,0.146321,0.125603,-47998.4
-49349.6,0.878583,0.556299,2,3,0,49352.2,0.00173307,0.157309,0.126369,0.978966,0.145656,0.127588,-47996.4
-49352.5,0.804356,0.556299,3,7,0,49353.9,0.00118443,0.147146,0.118682,0.980882,0.136178,0.119828,-47992.9
-49353.6,0.967061,0.556299,3,7,0,49354.3,0.00187982,0.165318,0.123081,0.977001,0.154446,0.124269,-48005.8
-49353.4,0.733823,0.556299,2,3,0,49357.4,0.000285587,0.1536,0.121768,0.987307,0.142451,0.122943,-47995.7
-49349.2,0.98267,0.556299,2,7,0,49354,0.00507275,0.154838,0.11747,0.979615,0.144345,0.118604,-47999.3
-49348.6,0.95156,0.556299,2,3,0,49350,0.00324084,0.156346,0.117498,0.979323,0.145909,0.118632,-47999.9
-49348.1,0.981998,0.556299,3,7,0,49349,0.00106173,0.157699,0.122968,0.981063,0.146542,0.124155,-47997.5
-49348.1,1,0.556299,3,7,0,49348.4,0.00014103,0.155453,0.118777,0.980801,0.1448,0.119923,-47997.6
-49350.2,0.8203,0.556299,2,3,0,49350.6,4.30986e-06,0.15234,0.115614,0.980326,0.142012,0.11673,-47997.4
-49350.5,0.979121,0.556299,3,7,0,49351.4,0.000760601,0.158086,0.127577,0.979056,0.146293,0.128808,-47996.5
-49350.3,0.977983,0.556299,3,7,0,49352.2,0.00242701,0.154528,0.11437,0.981208,0.144461,0.115474,-48000.1
-49349.2,0.950483,0.556299,2,7,0,49351.7,0.00400878,0.159029,0.120001,0.9828,0.148344,0.121159,-48000.6
-49349.3,0.953049,0.556299,2,3,0,49350.3,-0.00355157,0.155826,0.121712,0.979168,0.144772,0.122887,-47996.3
-49349.4,0.638642,0.556299,2,3,0,49354.9,0.00352788,0.160802,0.118437,0.980312,0.150408,0.11958,-48003
-49348.5,0.816613,0.556299,3,7,0,49351.7,-0.00189489,0.15623,0.122576,0.97982,0.145071,0.123759,-47996.2
-49349,0.871725,0.556299,2,3,0,49350.4,-0.00156666,0.153774,0.118341,0.979548,0.143117,0.119483,-47996.6
-49351.3,0.588671,0.556299,2,3,0,49353.5,0.00344864,0.154058,0.116733,0.975763,0.143639,0.11786,-47999.9
-49351.2,0.960892,0.556299,2,3,0,49353.4,-0.00410532,0.157539,0.124264,0.983567,0.146193,0.125464,-47996.4
-49351.9,0.989058,0.556299,3,7,0,49353.3,0.0077634,0.158337,0.116601,0.98311,0.148105,0.117726,-48003.4
-49348.8,1,0.556299,3,7,0,49352,0.00440372,0.156095,0.11977,0.978018,0.145326,0.120926,-47999.1
