density,edginess,references,citations_per_year,is_center,identifier,year
1003.8495518402841,0.5588216185569763,22,4.5,False,1fc5664dd6513d131e25cf01fb53906b57d85f83,2010
233.20355801296242,0.8041305541992188,82,0.0,False,9296d3b22f55020f76d33ed0b4d6c2ab30e1086e,2006
1109.9731513669894,0.5676769614219666,54,3.090909090909091,False,1b8279bd5d761eb6f84c5afb008f613af4493f67,2009
319.29366915006426,0.6576358675956726,20,5.5,False,3f503204340ade4cde0f041951adb1b002fe61fe,2016
904.2987354143872,0.7224392890930176,67,0.25,False,c8cd7d99b6ec901e9a808382226e46e52b018efd,2016
1080.6127651908705,0.6699650287628174,5,0.2,False,640cf3e0ad983088081357aee76cc320d826f692,2015
1511.4680816508665,0.4932350218296051,35,2.6666666666666665,False,cc244e75a467773cc088dda7de82e122eb05aec1,2017
1027.2551881565544,0.5948401093482971,23,0.6666666666666666,False,d51069d9fabd1b15a81c57a379b9f9d0f5661441,2008
1365.3255208780365,0.5930619239807129,40,2.6666666666666665,False,2ba8a86f698268f93827eff81970d9e66d505a01,2005
1372.4927497398596,0.9530653357505798,83,0.8571428571428571,False,b8628bce5475ebcc79e170bf85aad07d275ac0b2,2013
83.7307724999458,0.3767109811306,270,1.4,False,16b9323f947a3ae8f94e26ef4964981ad2c4a99b,2015
631.3640059505959,0.6057363748550415,36,0.8181818181818182,False,c6232c77de554038008dd81fb356cc66bd51800b,2009
544.8288179217699,0.9438514709472656,213,1.3636363636363635,False,c50b25bd85a91dfd6e4dc61093d7e93e914558ef,2009
1663.5367005328394,0.49687817692756653,39,6.25,False,2f7f76ddaf217962091de5f8beb5e9455c409057,2016
1083.26685403921,0.9178466796875,41,3.0,False,9054d277d493480af50f7665328081d1482b8759,2018
531.0581486516646,0.45144909620285034,17,1.0,False,4c1fff16f88c7d8819599ea4d72e016085faa0fe,2016
181.23870555672397,0.9243030548095703,51,18.0,False,1b6e33f9231e68f4e6dcf415633c47a85b4847ec,2019
1279.3671495929675,0.43231040239334106,54,32.63636363636363,False,fb54693b9358c995bebe0219fb3d8ab2eee7347c,2009
534.4382825474148,0.6319782137870789,84,15.0,False,0843c02988fe4b058f5fe9dcd44cfd67a03f8593,2015
1583.8942710255499,0.9352871775627136,22,1.7142857142857142,False,6e001117c82dccf6c8daf707e25aff738097d417,2013
1062.2859333165025,0.9752852916717529,15,0.0,False,9bef51fee6125cc44d877a5f8174a961382d879a,2009
1774.4807057322566,0.6289007663726807,41,9.5,False,2f602200879c370f634b8916d7c2aed847e5bc14,2018
1615.3373959660262,0.45430704951286316,49,1.5,False,6ca03e7fa4b619252f6ba0f4bdd6ed16e52c494e,2014
370.46175895547447,0.8132114410400391,20,0.0,False,200de6b10d63b5762016d36edbd6aeab03b39d76,2011
1728.2197072868455,0.40760338306427,34,2.25,False,ecc8886617c1d99ee11309ed33185486a08c5f4e,2016
1455.270685288626,0.45172950625419617,57,18.6,False,ffb3e12d6ef32fc23b301beafaf0241592aae854,2015
1447.4407093693012,0.577256977558136,13,1.1818181818181819,False,6e308745249ad5b4fbb10e6504dea0aadd4dd04c,2009
1639.4184451820292,0.6546253561973572,25,2.0,False,1c8a60190ebc117816ac129625b08be946e141d0,2019
1438.3481595952367,0.6413434147834778,7,1.5,False,d9e03a236cef2f54d237d19903e6a12f3a040361,2018
1367.106792782035,0.7327398061752319,40,5.857142857142857,False,08a042f3a0d58612b30c54949145f96f0b9b1fd7,2013
225.15824084387958,0.7468502521514893,1,0.0,False,9ce273bbd79f067048f1a13cab4d6e1723d568e9,2004
1594.170412547163,0.7552872896194458,19,0.3333333333333333,False,096f0dbdf1dc0f7cd61961dc2cfb89b593b28315,2017
1688.7517546490421,0.5235608816146851,13,1.6666666666666667,False,9f740009c02c09e2d965b4c248f118b0984238f4,2017
1769.29961504567,0.677239716053009,54,1.0,False,2d2f59fc637ed756ef7f6c5c4d0a0b4cf63de5b0,2018
