# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = h2reg_model
# start_datetime = 2025-03-23 20:04:56 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/6ti7noxb.json
# init = 2 (Default)
# random
#   seed = 69587
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h2-dens/h2reg-20250323150456_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=h2reg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.5.5,beta.6.5,beta.7.5,beta.8.5,beta.9.5,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,mu_beta.5,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,sigma_beta.5,mu_inner_beta,sigma_inner_beta,log_p,rmse
-178222,0.844086,0.282821,4,15,0,178255,-0.00841713,0.997164,-0.0485581,-0.0571275,-0.0415779,-0.136929,0.0202638,0.0212412,-0.023471,-0.0761978,0.0225511,0.0822469,0.122878,0.0662877,0.0772582,0.0191509,0.0109177,0.0909993,0.00779034,-0.00123333,0.0237678,0.0234735,0.120124,-0.0144068,0.0633057,0.0484286,-0.066255,0.0363055,0.0546337,0.0407737,0.0750294,0.0295598,0.0220088,0.0457537,-0.011866,0.18357,-0.0163318,0.0866355,0.00416067,-0.00204076,0.098603,0.0411139,0.0464202,0.0248034,0.0368983,-0.0712849,0.0888264,-0.0711359,0.0415654,0.0457714,0.0295182,0.0432693,0.0396257,0.0899421,0.0403593,0.129151,0.0647509,0.01625,0.0308845,-168018,0.993391
-178216,0.934273,0.282821,4,15,0,178258,-0.00853875,0.996096,-0.0623594,-0.0588157,-0.0468409,-0.127977,0.0509424,0.0205813,-0.048872,-0.0672568,-0.00602766,0.0941074,0.0997584,0.043715,0.0775453,0.00287826,0.0117147,0.067708,0.0565728,-0.00160407,0.0129382,0.0358245,0.104698,0.00308653,0.089548,0.0133883,-0.0465399,0.00565187,0.0494606,0.0688296,0.0745824,0.0243822,0.0376914,0.0660865,-0.0166636,0.195547,0.00217295,0.114636,-0.00803058,-0.0293753,0.0862201,0.0323451,0.0646334,0.0190079,0.0276768,-0.0615913,0.071397,0.0220306,0.0396724,0.0321812,0.0223597,0.0417383,0.0794379,0.0546029,0.0443974,0.113499,0.0433092,0.0247889,0.0886805,-168007,0.9933
-178211,0.978622,0.282821,4,15,0,178247,-0.00702688,0.995569,-0.027515,-0.060697,-0.0878567,-0.121662,0.0442132,0.00961046,-0.0147041,-0.081473,0.0299751,0.0910802,0.123167,0.0503452,0.0616873,0.0187487,0.013902,0.106847,-0.00656891,0.0241983,-0.0009845,0.0223603,0.12302,-0.0109317,0.0717086,0.0444909,-0.0770142,0.000526956,0.0450175,0.0630288,0.0606144,0.039175,0.0383984,0.0287142,0.0107169,0.206344,-0.00868372,0.0977508,-0.000700536,-0.029642,0.0619123,0.0629214,0.0308769,0.028084,0.0177948,-0.0799546,0.094162,-0.0585065,0.0439993,0.0222849,0.0793696,0.0113397,0.0506689,0.063555,0.0699486,0.070434,0.0492735,0.0151325,0.0470516,-168032,0.993516
-178210,0.996061,0.282821,4,15,0,178236,-0.00694996,0.998399,-0.0641005,-0.0499121,-0.0311375,-0.120627,0.0431394,0.01767,-0.0413339,-0.068212,-0.00811107,0.0845264,0.0936738,0.044818,0.0846513,0.0130015,0.00382138,0.0696529,0.0554987,0.00111633,0.0199705,0.0466597,0.0915516,0.0185352,0.0816057,0.0190816,-0.0408433,0.00697934,0.0603717,0.0532657,0.064386,0.0398887,0.0282043,0.0625398,-0.00311454,0.179824,0.0197884,0.106842,-0.0105722,-0.017603,0.107129,0.038079,0.0680006,0.0278192,0.0351573,-0.0809593,0.0870241,-0.0547019,0.0415069,0.0404123,0.0571965,0.0388175,0.0519008,0.0294219,0.0375365,0.0635109,0.0655009,-0.030712,0.060501,-167983,0.993084
-178217,0.947647,0.282821,4,15,0,178242,-0.00749973,0.997232,-0.0175021,-0.0590195,-0.0939078,-0.130388,0.039133,0.0154176,-0.0147892,-0.0869354,0.0356325,0.0985238,0.121729,0.0445268,0.0668,0.0182945,0.0153248,0.111553,-0.0153337,0.0224163,-0.00358394,0.0202292,0.124855,-0.00107028,0.083893,0.0470316,-0.0795224,0.000171964,0.0476538,0.0605148,0.0553039,0.0383294,0.0418725,0.0353959,0.00616026,0.209766,-0.00464816,0.106859,-0.00143225,-0.0325814,0.0658904,0.0601016,0.0408757,0.0352138,0.0278049,-0.0848478,0.0923759,-0.0627327,0.0704772,-0.0024879,0.0198653,-0.0105939,0.0627912,0.0407326,0.0799797,0.0933929,0.0595741,-0.044142,0.0601637,-168055,0.993702
-178213,0.994427,0.282821,4,15,0,178248,-0.00700526,0.99885,-0.0745591,-0.0506151,-0.0303554,-0.116822,0.0450206,0.0163613,-0.040334,-0.0653708,-0.0124306,0.0840806,0.0963223,0.0525354,0.0782693,0.0150461,0.00461306,0.0647221,0.0620052,0.00125589,0.0219644,0.0487103,0.102032,0.00973157,0.0755784,0.0168023,-0.048289,0.00495097,0.0618629,0.0519749,0.0645237,0.0422084,0.0288032,0.0568753,0.00399525,0.181586,0.0145798,0.107587,-0.0123778,-0.0227743,0.108875,0.0409828,0.0619426,0.0207911,0.0266065,-0.0858357,0.0897737,-0.0488539,0.0378683,0.0608366,0.0543748,0.0353912,0.057824,0.0423927,0.0473704,0.0526966,0.0707108,-0.0499995,0.135195,-167985,0.993096
-178213,0.904789,0.282821,4,15,0,178250,-0.00769205,0.997931,-0.0702247,-0.0484699,-0.0495974,-0.12211,0.0435432,0.0111256,-0.0441031,-0.0535086,-0.0130643,0.0728527,0.115728,0.0598561,0.0678961,0.00665723,0.00254835,0.0717908,0.0598965,0.0104749,0.0173783,0.0414172,0.1138,0.0134423,0.0749331,0.0181102,-0.0514451,0.000989129,0.0760102,0.0443561,0.0811,0.0436291,0.0311639,0.0456511,0.0111047,0.189227,0.0071695,0.109341,-0.0057976,-0.0251787,0.100839,0.0461428,0.0623479,0.0302125,0.0256134,-0.0831958,0.0918587,-0.0360658,0.0364253,0.0674364,0.0430783,0.040561,0.0548319,0.0473309,0.036719,0.0553286,0.0694905,-0.033617,0.138246,-167993,0.993171
-178207,0.98825,0.282821,4,15,0,178242,-0.00903564,0.998718,-0.0508492,-0.0585256,-0.0461514,-0.11763,0.058402,-0.0027403,-0.0353998,-0.0704693,0.00208747,0.0842234,0.103551,0.0479129,0.069343,0.00774286,0.00841348,0.084175,0.0247881,0.0162492,0.0262839,0.0623899,0.118484,-0.00364187,0.0816158,0.0541658,-0.0651037,0.00374592,0.0256397,0.0650766,0.0608319,0.0382693,0.0248485,0.0421652,0.00290478,0.191529,-0.0161681,0.111495,-0.0174291,-0.012872,0.0912015,0.062389,0.0407149,0.0382393,0.0241108,-0.0795797,0.0949603,-0.0814519,0.0503661,0.0166438,0.0767473,0.0549682,0.0862685,0.0526992,0.0588782,0.0829054,0.0838981,0.0583794,0.057669,-167988,0.993118
-178206,0.929649,0.282821,4,15,0,178237,-0.00585597,0.998424,-0.0377337,-0.0722727,-0.061579,-0.140589,0.0363059,0.0339248,-0.0111693,-0.102302,0.0162123,0.0801875,0.113957,0.0544677,0.0827109,0.0212342,0.0215319,0.0957635,0.0312102,0.018983,0.0027331,0.0189837,0.110817,0.00642746,0.0615453,0.0350827,-0.0787786,-0.00118275,0.0652967,0.0405798,0.0651446,0.0540419,0.037141,0.0530563,-0.000396654,0.202775,0.00912586,0.11749,0.00418619,-0.0282009,0.0698677,0.0361967,0.0590687,0.0325754,0.0322117,-0.0852443,0.0902451,0.0243159,0.0574202,0.0388771,0.092915,0.0212023,0.0706589,0.028166,0.100463,0.0793066,0.0487844,0.0243835,0.0381756,-168054,0.993685
-178209,0.840834,0.282821,4,15,0,178246,-0.0067945,0.998722,-0.0486579,-0.0352711,-0.0652481,-0.115113,0.0562941,0.00801083,-0.0388627,-0.0685864,0.0251963,0.101306,0.0905739,0.0616801,0.0731004,0.0330055,0.00565827,0.0954401,0.0263,0.00272035,0.022118,0.0358228,0.116116,0.00431135,0.0918498,0.0395083,-0.0843862,0.0106099,0.0339426,0.055614,0.0547724,0.031093,0.0287456,0.0367034,0.0111682,0.181273,-0.0031203,0.0788747,-0.0125631,-0.0121175,0.0953264,0.0634247,0.0454435,0.0273095,0.0239473,-0.0780742,0.0998549,-0.029654,0.0643493,0.0418344,0.0188857,0.0250527,0.118381,0.0596577,0.0856591,0.0684168,0.0657406,0.0221357,0.0290564,-168011,0.993316
-178211,0.985544,0.282821,4,15,0,178239,-0.00644607,0.998042,-0.0455047,-0.065682,-0.049404,-0.133732,0.0315701,0.0112825,-0.0322993,-0.084364,-0.00927096,0.0652113,0.117563,0.0373743,0.0676365,0.0126033,0.00576616,0.0805692,0.0436549,0.020305,8.72418e-05,0.0304724,0.101838,-0.00709686,0.0685188,0.0344977,-0.0394559,0.00572602,0.0808095,0.0475989,0.0685115,0.0600913,0.03306,0.0713095,0.010562,0.211594,0.014608,0.134809,0.00339136,-0.0405462,0.0874327,0.0468674,0.0578755,0.0250481,0.0225008,-0.071855,0.0868832,-0.0212221,0.0423963,0.0081789,0.0460077,0.0223443,0.096999,0.0458768,0.0490838,0.0896654,0.0502719,0.0136627,0.0517633,-167999,0.99322
-178206,0.953373,0.282821,4,15,0,178236,-0.0074069,0.996662,-0.0432665,-0.0401563,-0.0766342,-0.117146,0.0480821,0.0225355,-0.0275156,-0.0609644,0.0283421,0.103521,0.0901861,0.0697316,0.0852484,0.0161224,0.0212993,0.0941713,0.0111066,0.011874,0.0214766,0.0319163,0.131813,0.0170062,0.083688,0.0335909,-0.0834099,0.00164962,0.0392648,0.0639652,0.0505709,0.0182065,0.0367991,0.0234987,0.00192442,0.176694,-0.00453447,0.0806343,-0.010745,-0.0126074,0.0854979,0.0549154,0.0501027,0.0287556,0.0313452,-0.0960713,0.0908398,-0.01321,0.0509245,0.0425918,0.0346791,0.0309231,0.0465559,0.0531265,0.0571103,0.0511381,0.0685475,0.0307282,0.0392239,-168011,0.993335
-178207,0.883031,0.282821,4,15,0,178239,-0.00478339,0.997351,-0.0456485,-0.0706128,-0.0549469,-0.122881,0.033642,0.00187157,-0.0299504,-0.0842454,-0.00964051,0.0760208,0.128309,0.0197539,0.0674105,0.0188968,0.00181648,0.0879226,0.043345,0.0195734,0.0069517,0.0473443,0.093393,-0.00428318,0.0724354,0.0318062,-0.0508678,0.0131081,0.0708609,0.0621354,0.069517,0.0472329,0.0316443,0.0692218,0.0064415,0.212272,0.00543469,0.123244,-0.00920191,-0.0276005,0.0961334,0.047995,0.0528102,0.0263558,0.0222643,-0.0634944,0.0791561,-0.028557,0.056143,0.0261843,0.0607082,0.0495879,0.0674629,0.0341416,0.0526934,0.100441,0.0735719,0.0139331,0.0442424,-168001,0.993246
-178205,0.997458,0.282821,4,15,0,178236,-0.00585999,0.998645,-0.0366025,-0.0389263,-0.0689186,-0.127215,0.0471046,0.0344143,-0.027765,-0.0623764,0.0275167,0.0983918,0.0847446,0.073219,0.0706388,0.00638553,0.020748,0.0992654,0.0085264,0.0100667,0.0149466,0.0273098,0.131978,-7.33674e-05,0.0768499,0.0352331,-0.0671619,-0.000347223,0.0402,0.050574,0.0491156,0.0257555,0.0352791,0.0362795,0.00319971,0.170122,0.00282665,0.088575,0.00374247,-0.023911,0.0722042,0.0451965,0.04901,0.0313042,0.0297864,-0.0913576,0.0959639,-0.0263363,0.052217,0.0165577,0.0382148,0.0319077,0.0723045,0.0697003,0.0583538,0.049154,0.0779266,0.00519026,0.0301077,-168012,0.993327
-178205,0.964406,0.282821,4,15,0,178227,-0.00608044,0.996418,-0.053321,-0.0756461,-0.0566416,-0.127361,0.0482852,-0.000757748,-0.0279066,-0.0903846,-0.00353937,0.0816515,0.130757,0.0274277,0.0816865,0.0217358,-0.00313968,0.0834128,0.038677,0.0147797,0.00769196,0.0409641,0.100922,0.0153256,0.0843186,0.027128,-0.0585169,0.00779119,0.0701033,0.0634788,0.0692764,0.0499151,0.0298559,0.0516129,0.00568211,0.217834,0.00647272,0.125969,-0.0119401,-0.0332065,0.103037,0.054525,0.0503319,0.0240745,0.0247336,-0.0727816,0.0871871,-0.0185892,0.0479416,0.0392287,0.0832981,0.0318933,0.0541745,0.0254392,0.0422736,0.0928875,0.049599,0.0310948,0.026439,-168030,0.993497
-178200,0.819597,0.282821,4,15,0,178232,-0.0119405,0.998824,-0.0308308,-0.0632672,-0.0577554,-0.116157,0.0464395,0.00560613,-0.0376718,-0.0783762,0.00924341,0.088314,0.11783,0.0572785,0.0789426,0.023276,0.0112405,0.0915138,0.0406575,-0.00153189,0.0174875,0.0393177,0.118248,-0.0109019,0.0924867,0.0554516,-0.0704089,-0.0139773,0.0552518,0.0530249,0.0543812,0.0482652,0.0399483,0.0437675,0.002081,0.209483,-0.0183884,0.116642,-0.0118054,-0.038091,0.0992818,0.0654549,0.0537748,0.0213541,0.0226686,-0.0705605,0.0769244,-0.0178616,0.0645208,0.0226313,0.0651513,0.00323891,0.0680718,0.0595157,0.0493449,0.0627339,0.0539642,0.0257628,0.0530152,-168014,0.993343
-178201,0.867634,0.282821,4,15,0,178232,-0.00690882,0.999558,-0.0482692,-0.0465923,-0.0629894,-0.136496,0.0392247,0.0137732,-0.0266684,-0.0813093,0.00958159,0.0916955,0.100943,0.0501943,0.081251,-0.00379799,0.0166398,0.0914509,0.0131003,0.027701,-0.00909262,0.0262074,0.101613,0.00241385,0.0732043,0.0209237,-0.0564737,0.0191639,0.0452176,0.0518593,0.0566122,0.032482,0.0394723,0.0533706,0.00377165,0.180314,0.0168204,0.117458,0.00218097,-0.0317491,0.0739434,0.0343732,0.0344483,0.0445831,0.0345713,-0.0718277,0.103428,-0.0411681,0.0515645,0.0227819,0.04853,0.0377954,0.0574627,0.034436,0.069552,0.0902028,0.0563119,-0.0147898,0.0480943,-168018,0.993366
-178200,0.948767,0.282821,4,15,0,178221,-0.0109381,0.997726,-0.0477969,-0.0572664,-0.064574,-0.142323,0.0381074,0.0197347,-0.0229776,-0.0818069,0.018403,0.0952491,0.102336,0.0631667,0.0763179,0.00336158,0.00603106,0.0923334,0.00631066,0.0330145,-0.000527289,0.0404858,0.101562,0.0191847,0.0715602,0.0140375,-0.0474382,0.00249864,0.044259,0.0405289,0.0670691,0.0324381,0.034348,0.044532,-0.0093152,0.186937,0.00779694,0.11169,0.00553608,-0.0330652,0.0845038,0.0453406,0.0438313,0.0457888,0.0336613,-0.0777244,0.0887037,-0.0563466,0.0414087,0.0173282,0.0365126,0.0375177,0.0583978,0.032783,0.068045,0.0792195,0.0513276,0.000702923,0.0495822,-168039,0.993563
-178197,0.961751,0.282821,4,15,0,178226,-0.00955997,0.998012,-0.0330921,-0.0485802,-0.0651162,-0.110469,0.0490989,0.0135878,-0.0264725,-0.0605156,0.0170969,0.0987204,0.119504,0.043678,0.0692193,0.0307379,0.0103229,0.0893198,0.0152509,0.00586169,-0.00277782,0.0367663,0.13316,0.00279301,0.0766255,0.027549,-0.0626521,0.00397353,0.0623291,0.0613364,0.0504522,0.0482705,0.0360989,0.0532259,0.00762338,0.196166,0.0100508,0.109044,-0.011138,-0.0350288,0.0923696,0.0600832,0.0589573,0.0153039,0.0313043,-0.0712289,0.0864287,0.0150408,0.0394324,0.0489411,0.0507683,-0.00257188,0.0479474,0.0400109,0.129089,0.0691877,0.0825385,0.0266883,0.0250027,-167996,0.993198
-178205,0.908702,0.282821,4,15,0,178228,-0.00756996,0.997858,-0.0436086,-0.0512081,-0.0787139,-0.129135,0.0520284,0.0144804,-0.0199917,-0.0661921,0.00981889,0.0933955,0.105394,0.0627482,0.0750288,0.0379782,-0.00449454,0.0675137,0.020222,0.011054,0.000107739,0.022806,0.0992124,0.0154774,0.0585224,0.0280347,-0.0716992,0.037434,0.0507536,0.0551589,0.0557442,0.0337979,0.0400284,0.0380729,-0.00131755,0.179136,0.00833341,0.11772,-0.0150417,-0.0387159,0.0976182,0.0618796,0.0644469,0.0271088,0.0292813,-0.0789381,0.085564,-0.0230286,0.0306727,-0.00846293,0.0321596,0.0283406,0.0669332,0.0556828,0.0780758,0.0646339,0.0474523,0.0188457,0.0166236,-168016,0.993368
-178199,0.998627,0.282821,4,15,0,178226,-0.00892545,0.997878,-0.0400679,-0.0521897,-0.0357929,-0.115136,0.0357154,0.00775941,-0.0384053,-0.0787287,0.0121947,0.101663,0.0918517,0.0279137,0.0768058,0.00847794,0.0143884,0.109765,0.023279,0.0138327,0.00968353,0.0460414,0.133889,-0.0116389,0.0915971,0.0591274,-0.0606441,-0.0130788,0.0552517,0.0514783,0.0518007,0.0345979,0.034454,0.049672,-0.00214287,0.211011,-0.010249,0.102632,-8.32394e-05,-0.0250572,0.0800135,0.0442636,0.0404019,0.0245027,0.0227342,-0.0746185,0.0942242,-0.0255477,0.0484832,0.0462828,0.0499643,0.0173921,0.0522119,0.0403292,0.04962,0.0787105,0.0710563,0.0137314,0.0322268,-167987,0.993124
-178214,0.727043,0.282821,4,15,0,178238,-0.00509447,0.998155,-0.0500792,-0.0707315,-0.0881133,-0.14766,0.041796,0.0094076,-0.0247364,-0.109583,0.0288957,0.0872247,0.100175,0.057928,0.0775012,0.024046,0.0308233,0.0766906,0.043867,0.0164783,0.0179068,0.0251994,0.100039,0.0189489,0.0637559,0.0164454,-0.0638749,0.02361,0.0574724,0.0747278,0.0507406,0.0400278,0.029358,0.0612224,0.0193346,0.201267,0.0248898,0.117904,0.00857763,-0.00410538,0.0945869,0.0461884,0.0725327,0.0269295,0.0341559,-0.0935954,0.0960904,-0.0173037,0.0568824,0.0212389,0.0445796,0.00906813,0.0761502,0.0305785,0.0581313,0.0870688,0.0713369,0.0437503,0.0451059,-168071,0.993831
-178213,0.960745,0.282821,4,15,0,178239,-0.00482516,0.996198,-0.0430313,-0.0414506,-0.043248,-0.106016,0.0474543,0.0223379,-0.0286488,-0.0444789,-0.000588281,0.0904631,0.113408,0.0368256,0.067922,0.00964934,-0.00789447,0.0972709,0.0125388,0.00818986,-0.00114222,0.0464612,0.123746,-0.01199,0.0923769,0.0504415,-0.0697009,-0.015801,0.0514365,0.0368761,0.0717683,0.0403045,0.0354403,0.0298387,-0.0138208,0.186793,-0.0213632,0.0998064,-0.0180414,-0.0441344,0.0866131,0.0549069,0.0278615,0.0332588,0.0241368,-0.0711376,0.083885,0.00458639,0.0272575,0.022867,0.0629541,0.0264555,0.049949,0.0618569,0.0568838,0.0618129,0.0559836,0.0442223,0.03104,-167965,0.992946
-178204,0.995185,0.282821,4,15,0,178234,-0.00981496,0.996245,-0.0543117,-0.0752773,-0.0727112,-0.127111,0.0434347,0.0213644,-0.0174869,-0.0987944,0.0298346,0.08777,0.0874811,0.0634475,0.080412,0.0226726,0.0271636,0.0854671,0.0307505,0.0212679,0.0155159,0.0322898,0.104434,0.0192987,0.0655995,0.0158536,-0.0545878,0.0329792,0.0480792,0.0688814,0.0522654,0.0430942,0.028687,0.0593478,0.0135837,0.191649,0.0172354,0.106507,0.00502743,-0.0169877,0.0763852,0.0393012,0.0666718,0.0299846,0.0480393,-0.0943881,0.0915554,0.0318871,0.0517878,0.0262463,0.0420355,0.0264677,0.121034,0.0271582,0.0492774,0.0716936,0.0667993,0.0281992,0.0143587,-168039,0.993569
-178210,0.910104,0.282821,4,15,0,178238,-0.00676977,0.99634,-0.0625541,-0.0395009,-0.0602204,-0.11406,0.031642,0.0246802,-0.0211939,-0.0771691,0.00179725,0.101937,0.127095,0.059421,0.0626714,0.00627988,0.0140628,0.11089,0.0273455,0.00678659,-0.00244808,0.0309717,0.134453,0.0184462,0.0693651,0.0600061,-0.071936,0.00354179,0.0538045,0.0523894,0.0657478,0.0470002,0.0135005,0.0468975,0.0101234,0.208469,0.00888402,0.108749,-0.00683523,-0.0365896,0.0969074,0.0423433,0.0218765,0.0385996,0.0298897,-0.0643358,0.0876901,-0.0364765,0.0385326,0.0396025,0.0415341,0.0298228,0.0370193,0.0741935,0.0557896,0.0741048,0.0480024,0.0340444,0.0262173,-168020,0.993413
-178215,0.912155,0.282821,4,15,0,178239,-0.00598796,1.00019,-0.0275816,-0.0727,-0.0573903,-0.139799,0.0581478,0.0063357,-0.0339956,-0.074687,0.0280625,0.0816346,0.0894676,0.0409547,0.0867167,0.0296487,0.0126727,0.0675917,0.0310927,0.0211145,0.0161986,0.040049,0.0903547,-0.0128882,0.0885945,0.0134817,-0.0480381,-0.000222413,0.0558018,0.0555549,0.0527827,0.0295582,0.0561999,0.0456114,0.000126462,0.181485,-0.00657207,0.0993223,-0.0023956,-0.0205247,0.085253,0.0595996,0.0839954,0.0210446,0.0255433,-0.102221,0.100464,-0.00841593,0.0468922,0.0210351,0.0594641,0.0372016,0.132301,0.0307,0.049504,0.0450799,0.102617,0.0657914,0.047143,-168019,0.993368
-178217,0.905655,0.282821,4,15,0,178246,-0.00700581,1.00079,-0.068498,-0.0397682,-0.070614,-0.121617,0.0381519,0.0297105,-0.0158256,-0.0806188,0.0205147,0.0972315,0.123424,0.0635661,0.0449919,0.015388,0.00857466,0.102215,0.0188171,0.0207689,-5.37147e-05,0.0411034,0.134117,0.0203322,0.0652692,0.0494843,-0.0754466,-0.019474,0.0591851,0.0518313,0.052712,0.0586262,0.0286604,0.0411797,0.0111766,0.199617,0.0216716,0.116719,0.000375592,-0.0394144,0.0960242,0.0498105,0.0199692,0.0369143,0.0266033,-0.0560868,0.0835654,-0.0257615,0.0541956,0.0304618,0.0505094,0.0196528,0.0460249,0.0429626,0.0864838,0.0690357,0.0348148,0.00294936,0.0380149,-168040,0.993531
-178210,0.927991,0.282821,4,15,0,178238,-0.00993464,1.0001,-0.0325206,-0.069093,-0.0568677,-0.125434,0.0597716,0.0130365,-0.0329781,-0.0784293,0.00234898,0.0761483,0.0954099,0.0371119,0.0886022,0.00536398,0.0177943,0.086217,0.0497612,0.000272018,0.0167525,0.0412294,0.0875026,-0.00710654,0.0894303,0.0202904,-0.0498678,0.0191817,0.0540725,0.0571271,0.0734274,0.0335918,0.0335315,0.0494363,0.00100005,0.196374,-0.0121976,0.0905616,0.00414059,-0.0107129,0.0862818,0.0550059,0.0859082,0.0200558,0.0215552,-0.105463,0.104196,-0.0366901,0.0474826,0.0359717,0.0477081,0.0347762,0.0575549,0.0292958,0.0311548,0.0617227,0.0897184,0.0236048,0.0361153,-168008,0.993276
-178211,0.948348,0.282821,4,15,0,178244,-0.00725488,0.997506,-0.0234917,-0.0555521,-0.0722261,-0.102321,0.0353668,0.0091565,-0.0296688,-0.0763552,-6.57953e-05,0.0853226,0.089764,0.0337033,0.0718415,0.00122567,0.00912937,0.0873094,0.0138094,0.0103947,0.0221329,0.0561313,0.104214,-0.0123899,0.0857374,0.0248109,-0.0352566,-0.00352183,0.0423404,0.0511159,0.0628846,0.0454977,0.0135443,0.0605665,0.0270371,0.204477,-0.013941,0.111602,-0.0247293,-0.00821468,0.0943202,0.0540965,0.0529837,0.0351581,0.0195146,-0.0937068,0.101542,-0.0211885,0.054328,0.0270343,0.0655102,0.0451669,0.0322702,0.0428511,0.0407471,0.0651605,0.113972,0.043022,0.034352,-167955,0.992854
-178216,0.882366,0.282821,4,15,0,178236,-0.00657982,0.999224,-0.0709419,-0.0576392,-0.0571324,-0.154155,0.0519196,0.0185637,-0.029836,-0.077893,0.0228248,0.0932971,0.122692,0.0661973,0.0747109,0.03464,0.0157672,0.0872836,0.0407532,0.0120559,-0.00522074,0.0148316,0.121032,0.0193682,0.0715236,0.0423362,-0.0881572,0.00976867,0.0670421,0.0626273,0.0505466,0.0263191,0.0540709,0.0310085,-0.0212991,0.180765,0.0172716,0.0944077,0.0126092,-0.0457689,0.0819209,0.047755,0.0477472,0.0231568,0.0333888,-0.0721666,0.0796762,-0.0265794,0.0559974,0.0383362,0.0623309,0.0133298,0.102547,0.0422625,0.0640994,0.0751562,0.034876,0.0145538,0.0515345,-168084,0.993924
-178200,0.950868,0.282821,4,15,0,178244,-0.0104058,0.996298,-0.0485073,-0.0413486,-0.0639672,-0.123152,0.0447409,0.0142316,-0.016089,-0.0635184,-0.0116162,0.0879306,0.108344,0.0502366,0.0793114,0.00651417,-0.00054672,0.0740963,0.0289741,0.00458631,0.00431442,0.044453,0.140512,0.00918942,0.0807212,0.0243959,-0.0647367,0.0018635,0.040124,0.0432863,0.0613901,0.0312395,0.0296365,0.0596253,0.0118419,0.190592,0.0100686,0.116243,-0.00116311,-0.0353628,0.0893519,0.0607582,0.0445909,0.0246448,0.030997,-0.0666083,0.0878562,-0.0203708,0.0714462,0.0276642,0.048936,0.0405713,0.0383353,0.0512905,0.065262,0.0751618,0.0712302,0.0606,0.0307961,-167986,0.993122
-178197,0.981507,0.282821,4,15,0,178226,-0.00842114,0.998146,-0.0421263,-0.0685695,-0.0459492,-0.127658,0.043846,0.0116984,-0.0440019,-0.0883129,0.0172945,0.0930021,0.10982,0.0473848,0.0705333,0.0198798,0.0244872,0.10218,0.0244432,0.00951312,0.0135226,0.0263127,0.0988813,-0.00477984,0.0786178,0.0361648,-0.0663336,0.00836335,0.0662293,0.0702292,0.0438937,0.0315788,0.0415955,0.03467,-0.00341442,0.198814,0.00936085,0.0964214,-0.00962886,-0.0145683,0.0882844,0.0476314,0.0567721,0.0260517,0.0194778,-0.099193,0.0941326,-0.0402795,0.0268656,0.0312178,0.0484306,-0.000877308,0.0743709,0.0584291,0.0685987,0.0490096,0.0553628,0.0201191,0.0781561,-168028,0.993464
