lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,mu_beta.1,mu_beta.2,sigma_beta.1,sigma_beta.2,log_p
# Adaptation terminated
# Step size = 0.493503
# Diagonal elements of inverse mass matrix:
# 3.21717e-05, 2.28865e-05, 0.000159267, 0.000178839, 0.000229997, 0.00017963, 0.000353981, 0.000404175, 0.00020459, 0.00018601, 0.000208207, 0.000191658, 0.000213216, 0.000237463, 0.000364669, 0.000200613, 0.000315578, 0.000376041, 0.000342617, 0.000308373, 0.00269254, 0.00114395, 0.0860117, 0.0967717
-18995.2,0.991583,0.493503,3,7,0,19007.6,-0.0057076,0.977551,0.109504,-0.0337068,0.256477,0.0999765,0.326247,0.136456,0.016433,0.0762283,0.214675,0.142168,-0.0298817,0.0716249,0.0587378,0.00496656,0.137894,0.103802,0.146908,0.163294,0.107048,0.0646431,0.0851198,0.12707,-19196.3
-18997.9,0.95165,0.493503,3,7,0,19004.9,-0.00640493,0.9771,0.110104,-0.0303446,0.229015,0.105785,0.339536,0.13394,-0.00661383,0.0620025,0.234326,0.137068,-0.0323187,0.0503688,0.0713566,-0.00101838,0.126481,0.121183,0.143596,0.167439,0.151866,0.0842966,0.0928305,0.0854953,-19203.3
-19001.5,0.60139,0.493503,3,7,0,19016.6,-0.017339,0.973344,0.115076,-0.012729,0.254425,0.129089,0.314891,0.113496,-0.0118264,0.087245,0.234728,0.144623,-0.037527,0.0841693,0.0634034,-0.0190535,0.161376,0.122719,0.121136,0.168453,0.229334,0.0664145,0.162215,0.106896,-19207.1
-19010.8,0.607861,0.493503,3,7,0,19027.5,-0.011977,0.976185,0.113056,-0.0335483,0.228363,0.0859933,0.357272,0.0977995,-0.00982864,0.13323,0.251014,0.175107,-0.0492293,0.115029,0.0545335,-0.017449,0.164391,0.10869,0.12015,0.196657,0.158324,0.0671244,0.199243,0.115639,-19247.2
-19000.4,0.993788,0.493503,3,7,0,19024,-0.00587097,0.974362,0.114274,-0.0508196,0.264605,0.12013,0.310022,0.164656,0.0305925,0.0530894,0.200707,0.110191,-0.0249301,0.065257,0.0561386,-0.00620941,0.171143,0.11586,0.151856,0.165147,0.115827,0.105487,0.116952,0.0662662,-19201.3
-19002.3,0.850349,0.493503,3,7,0,19018.1,-0.00353523,0.981296,0.111228,-0.029257,0.235016,0.0993825,0.33672,0.124645,-0.0223644,0.127988,0.25147,0.173489,-0.0475227,0.0803021,0.0835364,0.0124586,0.145582,0.129967,0.106381,0.174739,0.16892,0.106681,0.127102,0.0691742,-19230.5
-19008.6,0.849418,0.493503,3,7,0,19017,0.00471664,0.984342,0.0996952,-0.0420038,0.249551,0.100002,0.351852,0.119657,-0.0212487,0.136321,0.249684,0.14453,-0.0463058,0.0862288,0.0960823,0.00202983,0.13412,0.134021,0.123004,0.168491,0.145466,0.120392,0.152442,0.0743228,-19231.3
-19003.5,1,0.493503,3,7,0,19019.7,-0.0182348,0.974133,0.128137,-0.0451873,0.248596,0.105181,0.300678,0.166666,0.0363623,0.0507373,0.216306,0.13039,-0.0206609,0.0863852,0.0390581,-3.21703e-05,0.180916,0.101193,0.135944,0.184399,0.193926,0.101564,0.124508,0.111092,-19207.4
-18997.8,0.906161,0.493503,3,7,0,19020.5,0.00394591,0.976756,0.105173,-0.0536797,0.285638,0.106453,0.344892,0.122354,-0.00664872,0.111866,0.231504,0.131212,-0.0443859,0.0757563,0.0760528,-0.00363678,0.144638,0.12349,0.138782,0.180855,0.0851269,0.0898167,0.141257,0.062469,-19234.1
-19001,0.942338,0.493503,3,7,0,19010.7,-0.0191947,0.974177,0.102746,-0.0271304,0.27673,0.106951,0.296243,0.157072,-2.01822e-05,0.0802283,0.215797,0.160487,-0.0379002,0.0536263,0.05814,0.0140232,0.16557,0.112403,0.101446,0.188279,0.179731,0.0680784,0.106526,0.109895,-19207
-18999,0.990754,0.493503,3,7,0,19010.6,0.00278326,0.976819,0.114706,-0.055213,0.247399,0.0901726,0.325548,0.133179,0.0416925,0.119875,0.23539,0.131949,-0.0117458,0.12415,0.0639496,0.00664556,0.158307,0.122291,0.135688,0.190328,0.0950879,0.125407,0.119121,0.0552727,-19228.2
-19000,0.966702,0.493503,3,7,0,19010,-0.0181421,0.97434,0.124663,-0.0133407,0.252109,0.11113,0.316436,0.159297,-0.0225528,0.0926685,0.220057,0.152605,-0.0580575,0.0582536,0.0811286,-0.00538783,0.149422,0.113579,0.126451,0.16969,0.177604,0.0561525,0.113699,0.116546,-19216.3
-19000.4,0.950359,0.493503,3,7,0,19011,-0.00106913,0.978974,0.0867723,-0.0549027,0.253206,0.0964774,0.325461,0.112873,0.0157475,0.0833602,0.232943,0.11967,-0.0311089,0.107009,0.0731214,0.0096895,0.163735,0.120343,0.140283,0.186303,0.0689613,0.14185,0.126645,0.0634028,-19208.6
-18998.2,1,0.493503,3,7,0,19010.9,-0.0124738,0.973839,0.135156,-0.0237713,0.248492,0.110285,0.32528,0.154589,0.00458633,0.102527,0.220983,0.163719,-0.0494722,0.0702581,0.0511105,-0.0162064,0.170082,0.11147,0.125225,0.174812,0.195304,0.0316218,0.117963,0.128141,-19227.9
-18996.7,0.685004,0.493503,3,7,0,19021.5,-0.0031272,0.97689,0.100092,-0.0496365,0.293447,0.0943133,0.32986,0.13215,0.00592076,0.0892736,0.235711,0.138045,-0.0275949,0.0967231,0.0894888,0.0117616,0.13865,0.117081,0.140403,0.18402,0.120315,0.104894,0.177495,0.115367,-19228.1
-18993.5,0.926477,0.493503,3,7,0,19009.1,-0.0109561,0.974239,0.129535,-0.0315151,0.270599,0.0955932,0.325573,0.163928,-0.00909535,0.090576,0.23915,0.137997,-0.0316688,0.0526221,0.067137,-0.0156333,0.166773,0.113494,0.132964,0.153484,0.141293,0.0913356,0.11295,0.0602122,-19220.1
-18998.1,0.822105,0.493503,3,7,0,19004.7,-0.000243695,0.975841,0.106881,-0.049002,0.281933,0.115196,0.332613,0.12232,0.00947114,0.0997389,0.240134,0.114796,-0.0366309,0.0888425,0.0738351,-0.00162468,0.184902,0.124528,0.124945,0.194111,0.173904,0.0673826,0.164329,0.116916,-19237
-19002.8,0.647785,0.493503,3,7,0,19015.3,-0.0166217,0.973513,0.125751,-0.0256111,0.230202,0.0741482,0.329367,0.167885,0.0139777,0.099049,0.240641,0.161514,-0.0477898,0.0832066,0.0744917,-0.0160644,0.138578,0.0997721,0.149788,0.145736,0.0393656,0.0858796,0.164448,0.0695125,-19216.5
-19005.5,0.900885,0.493503,3,7,0,19016.3,-0.0144208,0.976475,0.124598,-0.018138,0.244399,0.0744661,0.324037,0.176864,0.017815,0.0980491,0.238675,0.166988,-0.0457408,0.0803186,0.0767604,-0.00384957,0.125368,0.112927,0.151919,0.150784,0.0501009,0.0440924,0.18403,0.0690819,-19218.1
-19001.5,1,0.493503,3,7,0,19018.1,-0.00328984,0.975066,0.116007,-0.0377114,0.231253,0.111645,0.31919,0.105289,0.0170459,0.0705171,0.231114,0.167165,-0.031761,0.0996433,0.0756393,-0.00154295,0.149357,0.102046,0.148887,0.195432,0.0230114,0.0856096,0.156282,0.115674,-19215.5
-19003.3,0.928125,0.493503,3,7,0,19015.4,-0.0127988,0.969068,0.138111,-0.0163718,0.238611,0.106924,0.333028,0.134719,-0.00701437,0.0877231,0.229619,0.163495,-0.0261996,0.115525,0.0744521,-0.00881045,0.153227,0.118914,0.147272,0.202647,0.0221229,0.0890567,0.182627,0.0590481,-19250
-19001.9,0.968113,0.493503,3,7,0,19013.2,-0.0015391,0.980403,0.0920863,-0.0677753,0.275633,0.0968409,0.308048,0.157704,0.026225,0.108782,0.243063,0.114613,-0.0417973,0.053637,0.0537485,0.00191596,0.168854,0.11326,0.117843,0.158148,0.216278,0.0739255,0.123517,0.083088,-19198.2
-18997.3,0.960836,0.493503,3,7,0,19014.1,-0.00275624,0.977376,0.0985097,-0.030523,0.273043,0.100137,0.325856,0.147378,0.0295259,0.126818,0.208886,0.131809,-0.0413889,0.110169,0.063831,0.0109767,0.172238,0.0896242,0.141633,0.174126,0.172238,0.0769881,0.117143,0.0826963,-19216.8
-18999.9,0.959329,0.493503,3,7,0,19007.1,-0.0113431,0.973719,0.137654,-0.0478214,0.250781,0.0992706,0.301705,0.138444,-0.00623704,0.0695254,0.25751,0.14885,-0.0246344,0.0624261,0.0831879,-0.00140459,0.149099,0.156193,0.116509,0.181396,0.112834,0.107731,0.126786,0.0845871,-19225.8
-19001.4,0.88545,0.493503,3,7,0,19015.6,-0.00673201,0.977788,0.0934252,-0.0316569,0.269707,0.0962009,0.335647,0.151119,0.0197116,0.118362,0.229016,0.128079,-0.0431344,0.12112,0.051021,-0.00466497,0.167955,0.074234,0.143772,0.149536,0.18275,0.0750121,0.133363,0.071599,-19210
-18998.5,1,0.493503,3,7,0,19010.8,-0.00633209,0.980303,0.119745,-0.00877001,0.269966,0.0853742,0.310828,0.146459,0.0356474,0.113132,0.236168,0.154038,-0.0413106,0.0985145,0.057183,-0.0047687,0.166319,0.0807838,0.130707,0.174838,0.155054,0.060159,0.11703,0.0810285,-19207.3
-19001.1,0.97205,0.493503,3,7,0,19008.3,-0.00963972,0.969679,0.113029,-0.0821053,0.242352,0.1111,0.327497,0.13387,-0.0283384,0.0934751,0.23076,0.119985,-0.0160991,0.0724323,0.0842829,0.0119993,0.156895,0.148629,0.12548,0.173268,0.118356,0.096482,0.140295,0.0675523,-19233.2
-19001.4,1,0.493503,3,7,0,19006.5,-0.00949658,0.972446,0.114192,-0.0893889,0.239755,0.109747,0.324792,0.135115,-0.0205535,0.0880018,0.233427,0.119169,-0.0123067,0.0740999,0.0880646,0.0119847,0.166337,0.144923,0.131455,0.163936,0.135685,0.0960783,0.150977,0.0803929,-19228.8
-18998.8,0.923813,0.493503,3,7,0,19012.3,-0.00610517,0.976233,0.114263,0.00999213,0.258348,0.0909576,0.307422,0.146548,0.0175864,0.0874118,0.231248,0.157552,-0.0438469,0.0996408,0.0460311,-0.00130818,0.152509,0.0939457,0.129313,0.184175,0.118638,0.0737304,0.0958432,0.0647032,-19202.6
-19001.8,0.646849,0.493503,3,7,0,19014.1,-0.00235147,0.97694,0.108411,-0.0547614,0.237286,0.114788,0.317959,0.129413,0.0263403,0.110061,0.252292,0.154363,-0.0390093,0.0780719,0.0905946,0.00775378,0.189129,0.121136,0.135618,0.162655,0.239231,0.119429,0.211853,0.160112,-19228.1
-18994.8,0.984312,0.493503,3,7,0,19009.6,-0.0136427,0.976196,0.122762,-0.0251429,0.28154,0.0874317,0.30831,0.138034,-0.0122856,0.0692435,0.235801,0.129627,-0.0484655,0.0681161,0.0600861,-0.00394092,0.162086,0.112053,0.121023,0.1606,0.176071,0.092337,0.135267,0.0673519,-19199.1
-19005.2,0.600527,0.493503,3,7,0,19014.5,-0.00393363,0.970649,0.0955618,-0.0198675,0.257282,0.135509,0.313116,0.14482,0.0235356,0.0684368,0.190608,0.122481,-0.0660007,0.0704397,0.0736255,-0.00501283,0.155894,0.100763,0.144268,0.201563,0.156785,0.100751,0.153203,0.0846295,-19208.1
-19002.9,0.99493,0.493503,3,7,0,19017.2,-0.00705303,0.975727,0.107206,-0.0340726,0.286874,0.106108,0.318245,0.140875,0.0230277,0.0841043,0.200462,0.127808,-0.0485924,0.0757733,0.084587,-0.000569196,0.177301,0.0945813,0.161517,0.212174,0.238716,0.0860818,0.17979,0.0503088,-19226.3
-18999.9,0.99356,0.493503,3,7,0,19015,-0.00732664,0.974548,0.12464,-0.0158037,0.264376,0.0886437,0.332624,0.137346,0.0192679,0.123334,0.183683,0.145049,-0.0351654,0.0948216,0.0775304,0.0108586,0.175165,0.110935,0.129394,0.207074,0.153781,0.109181,0.215722,0.0693167,-19235.2
-18998,0.917728,0.493503,3,7,0,19009.4,-0.0111064,0.972282,0.109766,-0.041388,0.256056,0.0763865,0.303099,0.138098,0.00394498,0.102275,0.202959,0.142885,-0.0415223,0.0896335,0.0638291,0.0189458,0.172795,0.105977,0.144206,0.202356,0.0888809,0.0695506,0.232621,0.097189,-19213.8
-19007,0.707941,0.493503,3,7,0,19016.2,0.0017921,0.97367,0.111178,-0.0136221,0.226002,0.100563,0.338851,0.145516,0.0111688,0.0742638,0.25329,0.111244,-0.0610999,0.0666006,0.0714882,0.004709,0.176887,0.0827846,0.131987,0.181626,0.00282707,0.0775269,0.161808,0.0895759,-19218.8
-19001.6,1,0.493503,3,7,0,19017.1,-0.0149433,0.976841,0.122744,-0.0589267,0.25695,0.0996207,0.310899,0.139098,0.0197998,0.102039,0.225304,0.171628,-0.00752818,0.116423,0.0726711,-0.00922282,0.15208,0.148968,0.145237,0.162832,0.220789,0.104939,0.162425,0.0832398,-19227.4
-19001.3,0.948472,0.493503,3,7,0,19014.3,-0.00580781,0.972405,0.118106,-0.0473747,0.269094,0.0911035,0.347199,0.165137,0.00370277,0.0752322,0.240036,0.160357,-0.0214881,0.0818732,0.0690973,0.00378745,0.192438,0.14382,0.141116,0.157493,0.098228,0.162988,0.151818,0.111398,-19259.6
-19004.6,0.72822,0.493503,3,7,0,19019.3,-0.00595572,0.976385,0.0946671,-0.036733,0.272575,0.0912066,0.284674,0.13225,0.0204806,0.0974316,0.21586,0.132212,-0.0438174,0.102649,0.0308645,0.00839658,0.126719,0.106005,0.141682,0.202264,0.175604,0.053546,0.102515,0.12527,-19184.8
-19003.8,1,0.493503,3,7,0,19017.2,0.0010541,0.982305,0.134957,-0.0513406,0.239838,0.111883,0.350911,0.147561,0.000502461,0.0776372,0.251045,0.141367,-0.026276,0.0945896,0.103837,-0.00769865,0.179296,0.122303,0.114952,0.1535,0.207468,0.122373,0.187742,0.0808275,-19241.7
-19007,0.945804,0.493503,3,7,0,19020.2,-4.06282e-05,0.978756,0.112166,-0.0307359,0.241407,0.108922,0.339136,0.11038,-0.0274239,0.0766096,0.243414,0.154047,-0.04657,0.0892119,0.0922883,-0.0255938,0.187419,0.115255,0.0991321,0.188193,0.239399,0.130226,0.180097,0.0726794,-19229.3
-18996.9,0.991499,0.493503,3,7,0,19014.5,-0.0132862,0.974986,0.110087,-0.0187521,0.261665,0.108395,0.337328,0.150258,0.0245392,0.0865413,0.236749,0.147872,-0.0380832,0.076236,0.055036,-0.00217849,0.150912,0.143835,0.123176,0.161563,0.199592,0.121546,0.1383,0.143293,-19225.6
-18996.4,0.976443,0.493503,3,7,0,19006.4,-0.00449086,0.976014,0.122097,-0.0399109,0.24832,0.0811754,0.301685,0.134221,0.00975012,0.10601,0.253724,0.130467,-0.0490108,0.105592,0.0852018,0.0189327,0.169379,0.123447,0.167183,0.178522,0.09755,0.0963414,0.0936977,0.0629653,-19224
-18998.1,0.869942,0.493503,3,7,0,19007.6,-0.00387571,0.977666,0.126814,-0.0509787,0.246337,0.0765618,0.309157,0.142971,-0.0184934,0.130331,0.231219,0.132306,-0.0435598,0.0919484,0.0864565,0.00313776,0.14313,0.124064,0.143636,0.185294,0.180605,0.12314,0.115235,0.121857,-19218.4
-18995.8,0.719539,0.493503,3,7,0,19017.2,0.000384685,0.973628,0.124151,-0.0435208,0.261072,0.0835889,0.326718,0.152076,-0.0106274,0.118932,0.244953,0.13306,-0.0260069,0.0968455,0.0777781,-0.015654,0.141154,0.116116,0.147803,0.182904,0.173012,0.0904105,0.121471,0.117997,-19231.5
-18994.8,0.937771,0.493503,3,7,0,19006.1,-0.0141976,0.978155,0.116898,-0.0458758,0.243173,0.11911,0.307149,0.146353,0.00815669,0.0804095,0.233853,0.131607,-0.0364941,0.0820606,0.0676808,0.0236078,0.170411,0.119503,0.110309,0.152901,0.112151,0.101482,0.137537,0.0494442,-19202
-18996.9,0.819434,0.493503,3,7,0,19006.5,-0.00145812,0.97294,0.110659,-0.0364195,0.283766,0.08339,0.30988,0.137775,0.0175609,0.0916205,0.215263,0.156107,-0.0368967,0.0867122,0.0595223,-0.00674423,0.153629,0.107539,0.152999,0.212728,0.154687,0.0878175,0.0996483,0.128758,-19224.2
-18997.5,0.911386,0.493503,3,7,0,19008.3,-0.00399767,0.969296,0.133868,-0.0207674,0.282669,0.103385,0.31997,0.147785,-0.00243909,0.111665,0.226174,0.141773,-0.0541205,0.0602375,0.059224,0.00362897,0.15926,0.105237,0.132574,0.179414,0.184802,0.0723279,0.136287,0.147903,-19231.9
-18997.9,0.907994,0.493503,3,7,0,19007.3,-0.00144014,0.980402,0.114505,-0.0447331,0.278615,0.0827636,0.327402,0.12925,-0.00386291,0.10133,0.244747,0.133238,-0.0467956,0.0722646,0.0550485,0.00200478,0.177702,0.10972,0.130117,0.178565,0.162973,0.107216,0.115312,0.189433,-19219.6
-18999.6,0.806041,0.493503,3,7,0,19012.2,-0.0103752,0.978808,0.13448,-0.0358823,0.276254,0.107359,0.309343,0.133694,-0.00962805,0.0932632,0.213627,0.132074,-0.0330805,0.115509,0.0526222,0.0145227,0.160635,0.111294,0.160918,0.183722,0.183947,0.161376,0.0972368,0.157972,-19218
-18996.1,0.995766,0.493503,3,7,0,19008.2,-0.011439,0.979468,0.120517,-0.0152849,0.263506,0.106794,0.308439,0.144362,0.0120278,0.0848972,0.259962,0.140006,-0.0427506,0.0578083,0.0379991,0.00583078,0.149605,0.115102,0.137382,0.168689,0.0881112,0.106103,0.144014,0.0697664,-19202.7
-18996.5,0.986271,0.493503,3,7,0,19003.3,-0.00411088,0.972278,0.103327,-0.0670637,0.262956,0.0970611,0.330968,0.153812,-0.00248674,0.0947703,0.24133,0.151752,-0.0535545,0.116944,0.0765517,0.00195952,0.14619,0.120865,0.148629,0.154886,0.188511,0.0679028,0.136267,0.0828875,-19237.2
-18997,0.794932,0.493503,3,7,0,19011,-0.00813426,0.977995,0.128677,-0.0126597,0.255549,0.105753,0.305146,0.139925,0.0205182,0.0984343,0.224828,0.128306,-0.025338,0.0450705,0.059333,0.00405621,0.169401,0.113656,0.118573,0.186195,0.07949,0.123542,0.136643,0.0931813,-19199.6
-18997.4,0.866139,0.493503,3,7,0,19009.4,-0.00134203,0.973464,0.104621,-0.0707604,0.2513,0.0931231,0.330404,0.147626,-0.00651811,0.0892428,0.24153,0.155881,-0.0481996,0.128512,0.0720948,-0.00582496,0.151944,0.12711,0.155512,0.176302,0.165424,0.0856515,0.119639,0.0638333,-19242.7
-18992.8,1,0.493503,3,7,0,19002.6,-0.010075,0.974611,0.124891,-0.0604122,0.26777,0.107367,0.33126,0.166855,0.0121282,0.0837367,0.230605,0.142588,-0.0250982,0.0939322,0.0572258,0.00947058,0.158825,0.129084,0.139573,0.169077,0.13271,0.129041,0.168279,0.076495,-19239.2
-18998.4,0.7233,0.493503,3,7,0,19006.5,-0.0128648,0.975208,0.107963,-0.0291725,0.246829,0.0994112,0.330604,0.124648,-0.0195703,0.0900264,0.251826,0.146982,-0.0415987,0.0848281,0.0796361,-0.0177821,0.14334,0.14061,0.128458,0.151449,0.224463,0.078018,0.142578,0.118232,-19214
-18995.4,1,0.493503,3,7,0,19005.7,0.00220481,0.974149,0.123158,-0.0245659,0.263619,0.120976,0.311497,0.139824,0.00310797,0.10627,0.223386,0.133098,-0.0420883,0.092483,0.05767,6.25268e-05,0.166168,0.130702,0.116233,0.188044,0.204653,0.0808065,0.171057,0.102453,-19221.8
-18998.7,0.756737,0.493503,3,7,0,19009,-0.00469432,0.975337,0.12422,-0.0348596,0.266928,0.091638,0.309126,0.15653,-0.027425,0.0947819,0.241887,0.132716,-0.0546561,0.0639464,0.0281072,-0.00650768,0.156427,0.115315,0.155282,0.185281,0.179008,0.078687,0.156448,0.0716083,-19216.3
-18996.7,0.993219,0.493503,3,7,0,19006.9,-0.00898396,0.982157,0.12301,-0.0485356,0.259196,0.126549,0.327648,0.141993,-0.0109805,0.0899717,0.197107,0.148875,-0.0485988,0.0780644,0.0562322,0.00462556,0.170364,0.119392,0.113298,0.176931,0.135596,0.0880938,0.160283,0.0817285,-19217.1
-18996.3,0.920073,0.493503,3,7,0,19008.2,-0.00682395,0.969833,0.110747,-0.0456804,0.281544,0.0750188,0.310331,0.133181,0.019754,0.101961,0.260929,0.135581,-0.0164654,0.0931444,0.0720111,0.00229252,0.145273,0.12436,0.159014,0.176431,0.127712,0.104722,0.121706,0.080529,-19226.1
-18999.3,0.754551,0.493503,3,7,0,19011,-0.00959744,0.968612,0.102975,-0.0502704,0.272991,0.0765367,0.306064,0.142086,0.0255316,0.0977793,0.243702,0.142969,-0.0148726,0.10081,0.0623742,-0.00930053,0.147273,0.122558,0.168058,0.165904,0.089448,0.0652087,0.101487,0.0856067,-19216.7
-19000.9,0.945634,0.493503,3,7,0,19013.1,-0.0136441,0.971594,0.101374,-0.0447675,0.301712,0.0737615,0.320726,0.153854,-0.0046568,0.0711411,0.270827,0.153647,-0.0250948,0.0951763,0.0777529,-0.00777708,0.181293,0.130355,0.13926,0.161151,0.114317,0.083241,0.123835,0.0803449,-19243.8
-18998.5,1,0.493503,3,7,0,19010.2,-0.00102727,0.977161,0.127253,-0.0362862,0.218565,0.123608,0.313474,0.139815,0.0236189,0.109388,0.202781,0.125453,-0.0430192,0.0722618,0.0596406,0.0130596,0.135556,0.0996601,0.131233,0.185428,0.180176,0.103201,0.116816,0.0762432,-19195.5
-18994.5,0.843333,0.493503,3,7,0,19008.5,-0.00680724,0.975783,0.125023,-0.0569712,0.248315,0.104382,0.313773,0.157521,0.0282404,0.11578,0.224872,0.135775,-0.0370977,0.093147,0.0554025,0.0173896,0.179827,0.124495,0.135899,0.181136,0.198948,0.0803104,0.105626,0.105694,-19230.4
-19004.7,0.738345,0.493503,3,7,0,19009.3,-0.00910037,0.977368,0.0938512,-0.0303815,0.262623,0.10352,0.3442,0.12603,-0.017896,0.0603231,0.238043,0.149546,-0.0347311,0.0942383,0.0943588,-0.024559,0.129191,0.141617,0.11884,0.172816,0.0422559,0.122662,0.192108,0.0683625,-19221.2
-18998.2,1,0.493503,3,7,0,19015.7,-0.00498519,0.976181,0.115866,-0.0362102,0.265867,0.104691,0.345394,0.130149,-0.0444246,0.105604,0.205395,0.145971,-0.020544,0.0979965,0.0638231,-0.0195595,0.163093,0.129375,0.142325,0.185783,0.057776,0.113115,0.169882,0.0870718,-19234.2
-18994.4,0.94496,0.493503,3,7,0,19006.1,-0.0113571,0.975317,0.125318,-0.0394912,0.22721,0.124163,0.323731,0.144361,0.0242447,0.0734564,0.228565,0.140384,-0.0328516,0.0829903,0.0704305,-0.00474968,0.160989,0.123239,0.132176,0.161715,0.0676089,0.129805,0.126491,0.0897883,-19213.1
-18994.7,0.881649,0.493503,3,7,0,19005.8,-0.00519276,0.973471,0.107572,-0.041138,0.290513,0.085106,0.311676,0.150563,-0.00350473,0.123038,0.233519,0.140009,-0.03931,0.0865496,0.0682421,0.0141329,0.159451,0.110655,0.133129,0.191405,0.13948,0.0549472,0.148502,0.0643911,-19229.2
-18997.8,0.616213,0.493503,3,7,0,19009.4,-0.00965535,0.982512,0.122942,-0.0314323,0.229488,0.122707,0.327877,0.166459,-0.00177626,0.0844211,0.234369,0.129842,-0.0180213,0.0741606,0.0616084,0.00521522,0.150012,0.133122,0.149596,0.163733,0.127689,0.140511,0.128874,0.0931695,-19213
-18995.1,1,0.493503,3,7,0,19004.5,-0.00137126,0.972199,0.113901,-0.0350572,0.230498,0.100361,0.334894,0.146615,0.0209417,0.0999679,0.261208,0.132042,-0.0382441,0.103685,0.073503,-0.00856052,0.145418,0.134469,0.140434,0.186878,0.129651,0.0693761,0.13597,0.112409,-19237.5
-18994.9,0.789404,0.493503,3,7,0,19008,-0.0141804,0.97689,0.11037,-0.0470209,0.240128,0.100174,0.296178,0.14225,0.00673048,0.0976898,0.229174,0.153765,-0.0207393,0.0888477,0.0567635,0.0148349,0.166379,0.111223,0.12278,0.141868,0.137063,0.110072,0.0940093,0.0505254,-19188.9
-18997.7,0.595484,0.493503,3,7,0,19006.6,-0.00345836,0.977223,0.127243,-0.0243328,0.26249,0.0969075,0.321878,0.16663,-0.000801757,0.127897,0.234371,0.143835,-0.0289353,0.0966501,0.0654246,0.0329332,0.147877,0.109145,0.121966,0.167657,0.152959,0.0708686,0.189102,0.0659071,-19227.5
-18999.4,0.925032,0.493503,3,7,0,19007.8,-0.00294366,0.970305,0.100784,-0.0268799,0.268206,0.113081,0.29475,0.156559,-0.0102055,0.104149,0.25113,0.121373,-0.0334855,0.0901854,0.0779817,-0.0140826,0.179449,0.114799,0.14401,0.154448,0.200938,0.111566,0.135433,0.0711893,-19209.9
-18996.6,0.94447,0.493503,3,7,0,19010,-0.0108541,0.977189,0.127142,-0.0582526,0.238981,0.0975766,0.339679,0.136021,0.0234245,0.0847207,0.219597,0.159179,-0.0401702,0.0970118,0.0597285,0.0131772,0.137969,0.121753,0.123974,0.191117,0.0797952,0.0677332,0.112071,0.0728199,-19232.1
-18995.8,0.800132,0.493503,3,7,0,19009.8,-0.0053641,0.975568,0.116846,-0.0258524,0.257331,0.10826,0.299911,0.147029,0.00561348,0.102945,0.228653,0.112929,-0.0387592,0.0872977,0.0764259,-0.0135716,0.172668,0.11459,0.13649,0.179859,0.226395,0.0971292,0.168261,0.105632,-19203.9
-18995.8,0.955451,0.493503,3,7,0,19005.3,-0.00979627,0.975867,0.110371,-0.0590016,0.273214,0.0933625,0.32995,0.136897,-0.00313611,0.105485,0.215019,0.163096,-0.0241886,0.0889733,0.0675096,0.0273729,0.145192,0.121963,0.119717,0.187214,0.0924674,0.102742,0.133337,0.054288,-19232.5
-18999.6,0.833683,0.493503,3,7,0,19008.7,-0.00470244,0.97684,0.102476,-0.0345903,0.23465,0.117185,0.271802,0.149826,0.00296282,0.0959987,0.239996,0.146889,-0.0227558,0.0806086,0.0456476,-0.00301689,0.160055,0.140917,0.133883,0.178742,0.166311,0.0947716,0.0946526,0.094081,-19188.9
-18998.2,0.933305,0.493503,3,7,0,19011.6,-0.0061411,0.971398,0.102443,-0.0479467,0.262364,0.0659929,0.330014,0.151476,-0.0151124,0.0838434,0.223378,0.136232,-0.0197572,0.103264,0.0920973,-0.0033823,0.134479,0.109781,0.126562,0.163696,0.0770149,0.0840798,0.137951,0.0597481,-19213.1
-18995.4,0.98211,0.493503,3,7,0,19005.8,-0.00886753,0.978588,0.098868,-0.0558731,0.249913,0.100528,0.319029,0.129217,-0.0297658,0.0967672,0.244376,0.141211,-0.0196427,0.112377,0.080859,-0.00367759,0.137626,0.123551,0.132962,0.185316,0.109932,0.10318,0.134838,0.0572986,-19214.1
-18996.5,0.638804,0.493503,3,7,0,19010.5,-0.00828458,0.974695,0.119188,-0.0600333,0.277497,0.113577,0.32067,0.142799,0.0430426,0.109406,0.252822,0.132824,-0.021372,0.0676,0.0566461,0.00414439,0.187702,0.0924483,0.117365,0.173649,0.151464,0.0790512,0.129862,0.0910346,-19228.5
-18996.4,0.876624,0.493503,3,7,0,19008.3,-0.00886181,0.973977,0.124709,-0.0274319,0.252774,0.0986061,0.351596,0.143976,-0.0149888,0.0928379,0.21827,0.141863,-0.0161245,0.111237,0.0788419,-0.0153002,0.143376,0.125135,0.129559,0.178659,0.172981,0.0493081,0.129077,0.0966042,-19235.9
-18997.4,0.954072,0.493503,3,7,0,19004.5,-0.00472584,0.975953,0.105014,-0.0388123,0.26635,0.103473,0.306294,0.152444,0.0422135,0.106231,0.249413,0.139551,-0.0534526,0.0788416,0.0810106,0.00662585,0.181332,0.13529,0.11538,0.175006,0.112909,0.143571,0.0999227,0.0709938,-19226.7
