# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-11 21:44:15 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmppgg4k5mb/hy26d6o8.json
# init = 2 (Default)
# random
#   seed = 56219
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den_nNone/h-BOW-SciBERT.h-nonsems/hreg-20250511164415_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,mu_beta.1,mu_beta.2,sigma_beta.1,sigma_beta.2,log_p
-19005.3,0.604164,0.485129,3,7,0,19009.7,-0.0254131,0.974641,0.103324,-0.0448209,0.263805,0.0902454,0.325782,0.173812,-0.0159579,0.0938259,0.224705,0.134569,-0.026786,0.132393,0.0835532,0.0192634,0.139347,0.11577,0.155287,0.176728,0.171088,0.096739,0.105182,0.090559,-19235.2
-19003.6,1,0.485129,3,7,0,19015.5,0.0105502,0.976422,0.121597,-0.0377985,0.238119,0.116903,0.308869,0.125368,0.0226944,0.0862017,0.236776,0.142558,-0.0306991,0.046092,0.0577275,-0.014189,0.174594,0.10533,0.119099,0.17464,0.147154,0.0733129,0.194494,0.0672531,-19199.5
-18998.5,0.989685,0.485129,3,7,0,19014.2,-0.00414184,0.976712,0.12208,-0.0447703,0.249817,0.103773,0.325639,0.118142,0.0293326,0.11394,0.204276,0.130148,-0.0351926,0.0664176,0.0860388,-0.00842988,0.187133,0.0959478,0.132062,0.182673,0.0933798,0.0927575,0.181182,0.0597695,-19213.1
-18994.5,0.935656,0.485129,3,7,0,19008.2,-0.00771752,0.975892,0.127145,-0.0402498,0.303086,0.109954,0.333094,0.131639,0.0346715,0.0980329,0.223223,0.146615,-0.0265593,0.0839554,0.0790197,-0.00532359,0.168722,0.126393,0.136005,0.158055,0.133986,0.090354,0.118892,0.0614523,-19236.1
-18997.4,0.743223,0.485129,3,7,0,19008.8,-0.00904754,0.975475,0.112538,-0.0583308,0.254544,0.0818804,0.321491,0.134159,-0.0234248,0.102606,0.248524,0.14103,-0.0135589,0.0929123,0.0583049,-0.00395379,0.177817,0.0925553,0.162428,0.189635,0.146582,0.11554,0.145732,0.098072,-19225.3
-19002,0.922814,0.485129,3,7,0,19010.2,-0.0105497,0.975433,0.101643,-0.0440447,0.245258,0.0790102,0.334584,0.110483,-0.0256181,0.103898,0.248491,0.132953,-0.0210724,0.0985404,0.0553719,-0.0193963,0.160617,0.0992219,0.17125,0.160425,0.134749,0.0824249,0.0902064,0.0599857,-19207.4
-18993.2,0.951114,0.485129,3,7,0,19008.5,-0.00515593,0.97579,0.112305,-0.023732,0.252164,0.110971,0.319669,0.142107,0.0200841,0.0792072,0.212704,0.14159,-0.031552,0.0791146,0.0523225,0.00370972,0.166617,0.130601,0.10232,0.17742,0.112715,0.0943809,0.162021,0.083803,-19207
-18997.9,0.876533,0.485129,3,7,0,19003.6,-0.00760122,0.97119,0.121281,-0.056206,0.237505,0.0976985,0.309153,0.144856,-0.0105098,0.076566,0.243587,0.139008,-0.0436969,0.134869,0.0467146,-0.00882313,0.150197,0.116821,0.119566,0.188568,0.110596,0.0612452,0.0923125,0.104453,-19220.3
-19001.3,0.937939,0.485129,3,7,0,19006.9,-0.00576398,0.981579,0.113612,-0.0255275,0.263916,0.100064,0.310865,0.151707,0.00346594,0.0982955,0.222066,0.146707,-0.0224464,0.054737,0.0975795,0.0200999,0.186481,0.101053,0.149112,0.170658,0.17297,0.131258,0.182087,0.055839,-19213.5
-19001.8,0.981011,0.485129,3,7,0,19011.5,-0.0118429,0.976139,0.118364,-0.0433912,0.237885,0.0966711,0.325254,0.135148,0.00422153,0.0913707,0.231257,0.139656,-0.0331048,0.118252,0.0330492,-0.0222532,0.124686,0.132407,0.133752,0.173077,0.199958,0.0198927,0.12459,0.151499,-19206.5
-18999.3,0.889347,0.485129,3,7,0,19013.2,-0.00775279,0.974654,0.104652,-0.0485423,0.256761,0.101843,0.328154,0.12638,-0.00244554,0.0991299,0.249505,0.135295,-0.0183161,0.125277,0.0523677,-0.00214572,0.17644,0.119821,0.122051,0.198831,0.110537,0.00922886,0.0984189,0.121923,-19233.4
-18994,0.980101,0.485129,3,7,0,19006.3,-0.00868335,0.977438,0.10093,-0.0431628,0.244635,0.10221,0.328621,0.127788,-0.00188034,0.0983543,0.240037,0.13627,-0.0206485,0.109774,0.0659324,-0.00237846,0.17757,0.117863,0.137643,0.188172,0.133831,0.0395555,0.0983387,0.113526,-19222.1
-18992.2,0.793003,0.485129,3,7,0,19006.1,-0.00783263,0.976554,0.13174,-0.0414841,0.272666,0.103804,0.312081,0.158492,0.024244,0.0858423,0.250129,0.143636,-0.0444886,0.0636718,0.0677183,0.00809892,0.144476,0.11063,0.128171,0.173518,0.127732,0.107807,0.12942,0.0592898,-19220.8
-18998.2,0.676426,0.485129,3,7,0,19007.7,-0.00202739,0.973627,0.119299,-0.0259788,0.261628,0.109723,0.330483,0.129463,-0.0430666,0.076494,0.210892,0.13518,-0.0306378,0.103825,0.0696598,0.0140326,0.159258,0.109274,0.169995,0.192682,0.154656,0.0879156,0.128924,0.0881587,-19230.3
-18997.3,0.869112,0.485129,3,7,0,19011.3,-0.00993372,0.976735,0.115642,-0.0600282,0.270229,0.0879985,0.32221,0.146092,0.0362611,0.0933459,0.25068,0.144515,-0.0350987,0.0559385,0.0681645,-0.0235161,0.171107,0.135692,0.100893,0.163397,0.105779,0.115027,0.129002,0.0804405,-19221.1
-18999.6,0.607332,0.485129,3,7,0,19018.1,-0.0098814,0.974936,0.114226,-0.0186105,0.244795,0.111291,0.325421,0.143795,-0.024784,0.0923636,0.222519,0.136394,-0.0308969,0.113302,0.0614198,0.00711513,0.149707,0.108428,0.171967,0.180933,0.255487,0.0488128,0.238716,0.0962647,-19219.9
-19002.1,0.94943,0.485129,3,7,0,19009.8,-0.0112313,0.978174,0.11906,-0.0215045,0.250545,0.105095,0.329409,0.148013,-0.0137378,0.0919296,0.218118,0.137971,-0.0195304,0.111706,0.0671979,0.0150268,0.154657,0.0963903,0.171564,0.186025,0.277881,0.0509949,0.251904,0.114608,-19222.6
-18997.4,0.870214,0.485129,3,7,0,19016,-0.0039658,0.971612,0.117128,-0.068741,0.255579,0.104666,0.321927,0.148585,0.0334124,0.105145,0.242184,0.137959,-0.0387294,0.0684941,0.0745847,-0.0217054,0.158029,0.123045,0.0855697,0.16252,0.100236,0.0912717,0.110243,0.0781225,-19220.8
-18995.3,0.97166,0.485129,3,7,0,19006.3,-0.0129872,0.979513,0.119589,-0.0204862,0.259155,0.104354,0.32873,0.141864,-0.0198816,0.103014,0.240992,0.133932,-0.0210109,0.0964256,0.0559997,0.0139934,0.144374,0.120221,0.157017,0.163625,0.198354,0.110661,0.14764,0.0721571,-19216.7
-18994,0.720247,0.485129,3,7,0,19011,-0.00529059,0.97325,0.110213,-0.0613711,0.266198,0.102019,0.320307,0.138977,0.0389095,0.0818675,0.230253,0.149655,-0.0383529,0.0629204,0.0706112,-0.0189327,0.172611,0.11999,0.11921,0.181365,0.114881,0.0632966,0.119584,0.076912,-19223
-18996.3,0.797415,0.485129,3,7,0,19006.7,-0.00357991,0.980304,0.115223,-0.0412196,0.243387,0.0982438,0.314474,0.150207,0.04193,0.0648732,0.211256,0.13755,-0.0280038,0.0799152,0.0681001,0.01253,0.154994,0.0974044,0.103755,0.175593,0.174041,0.10117,0.113798,0.054797,-19192.3
-18992,0.984797,0.485129,3,7,0,19001.1,-0.0124522,0.970986,0.11001,-0.0331171,0.272579,0.106926,0.310714,0.135112,-0.00574657,0.112592,0.235889,0.142333,-0.0327543,0.102515,0.0771893,0.010117,0.165887,0.117308,0.139641,0.178412,0.0884962,0.0856303,0.120349,0.0755466,-19227.7
-18994.8,0.494351,0.485129,3,7,0,19013.7,-0.00405624,0.979232,0.115631,-0.0436909,0.245565,0.0962895,0.327152,0.156124,0.0316909,0.069932,0.220824,0.143732,-0.0195804,0.0679916,0.0843412,-0.00558741,0.150319,0.107518,0.131028,0.171496,0.222999,0.102925,0.149204,0.0730816,-19206.9
-18995.1,0.761787,0.485129,3,7,0,19008.6,-0.0105704,0.971624,0.127453,-0.0510741,0.266999,0.112418,0.307105,0.134783,-0.0147915,0.106656,0.239267,0.140162,-0.0372218,0.109444,0.0451578,0.0195891,0.166225,0.122857,0.138287,0.179366,0.0739402,0.123908,0.122626,0.0736147,-19231.4
-19000.6,0.529649,0.485129,3,7,0,19010.3,-0.0103208,0.975036,0.127358,-0.0429849,0.273619,0.101438,0.301128,0.136258,-0.0130844,0.0927986,0.232879,0.134795,-0.04593,0.111564,0.0505847,0.0164481,0.169799,0.113626,0.147977,0.179412,0.0395112,0.12538,0.0827319,0.0910473,-19220
-19001.9,0.750044,0.485129,3,7,0,19014,-0.00565956,0.977,0.103083,-0.0567963,0.247366,0.0985817,0.365394,0.148188,0.0200948,0.100839,0.230719,0.146984,-0.0355811,0.0733531,0.075498,-0.00229777,0.141139,0.118429,0.122146,0.162916,0.360252,0.0805924,0.283709,0.0541061,-19234.3
-19004.7,0.813911,0.485129,3,7,0,19015.7,-0.00601169,0.976738,0.0984201,-0.0707101,0.242164,0.0989911,0.357441,0.138166,0.0231836,0.0990277,0.243922,0.129554,-0.027398,0.0717372,0.0809942,-0.0127503,0.150652,0.114182,0.121506,0.159716,0.399068,0.0803039,0.241903,0.0492527,-19224.4
-19005.3,0.718903,0.485129,3,7,0,19017,-0.00649192,0.978497,0.132444,-0.0138044,0.268626,0.0983574,0.284084,0.155629,-0.00837604,0.0889225,0.219771,0.150478,-0.0424955,0.104295,0.0549633,0.0165077,0.167909,0.122268,0.140761,0.184457,-0.0380126,0.144197,0.152287,0.140447,-19210.2
-19002.1,0.988499,0.485129,3,7,0,19014.4,-0.0100958,0.971889,0.0992056,-0.0736243,0.252215,0.104341,0.356942,0.134537,0.0215597,0.0963601,0.253068,0.132867,-0.030375,0.0799263,0.0827112,-0.0222156,0.155794,0.113094,0.134561,0.1759,0.311066,0.0758784,0.171569,0.0744172,-19242.8
-19002.7,0.93866,0.485129,3,7,0,19017.9,-0.00985131,0.974982,0.0965216,-0.0672249,0.26935,0.0990443,0.355431,0.146763,0.00939229,0.0985099,0.222387,0.12671,-0.029174,0.0719995,0.0966848,-0.0173439,0.158533,0.106029,0.131999,0.180746,0.330755,0.0693097,0.1965,0.0755353,-19236.1
-18998.2,0.835446,0.485129,3,7,0,19016.8,-0.00638355,0.976363,0.11102,-0.0346673,0.24658,0.0903464,0.300663,0.144802,-0.00654796,0.0805058,0.234564,0.17139,-0.0291737,0.103943,0.0536155,0.00859463,0.15086,0.127959,0.141859,0.175308,-0.0151534,0.122786,0.158457,0.0718166,-19209.4
-19005.9,0.669117,0.485129,3,7,0,19017.3,-0.0182487,0.967579,0.119879,-0.0716781,0.251518,0.103601,0.304033,0.140087,-0.037423,0.0925438,0.221966,0.137155,-0.0401363,0.11161,0.0836513,-0.0283232,0.165516,0.111773,0.143928,0.176269,0.202521,0.0635271,0.128968,0.0893392,-19225.4
-19005.3,0.900271,0.485129,3,7,0,19026.1,0.00428351,0.980141,0.111233,-0.0085084,0.280672,0.0964379,0.32588,0.156975,0.0539099,0.106484,0.246814,0.140824,-0.0335703,0.0624178,0.0539572,0.029434,0.148089,0.117535,0.112616,0.167926,0.130814,0.125945,0.171833,0.093037,-19218.8
-19005.5,0.980505,0.485129,3,7,0,19021.4,-0.0200702,0.971534,0.125371,-0.0715701,0.244112,0.108633,0.307966,0.106166,-0.0129946,0.0825809,0.249315,0.14334,-0.0393519,0.111812,0.0813713,-0.0157622,0.178722,0.118038,0.157392,0.162709,0.202458,0.0636668,0.126092,0.076076,-19225.6
-19007.2,0.903276,0.485129,3,7,0,19018.9,0.000678631,0.982584,0.10574,-0.00837264,0.262445,0.0977013,0.332366,0.182779,0.023231,0.10925,0.220356,0.13725,-0.0288626,0.0571249,0.0554298,0.0208597,0.141229,0.130464,0.105958,0.189981,0.0588437,0.123748,0.160243,0.0948874,-19219.7
-18998.6,1,0.485129,3,7,0,19015,-0.00560347,0.970254,0.120695,-0.0370181,0.264198,0.117749,0.286369,0.141333,-0.00240668,0.0832504,0.210179,0.137389,-0.0336425,0.0729297,0.0804681,0.0114158,0.178315,0.109189,0.131541,0.177284,0.0346625,0.096728,0.224948,0.0867876,-19205.8
-18997.1,0.856368,0.485129,3,7,0,19011.1,-0.0102451,0.980436,0.117794,-0.0523737,0.270622,0.0889477,0.344029,0.138054,0.0311823,0.0908187,0.227282,0.138024,-0.0339426,0.0945648,0.050067,0.00153621,0.143815,0.124465,0.1435,0.19485,0.237564,0.0945359,0.11924,0.0713438,-19232.1
-18999.6,0.890002,0.485129,3,7,0,19011.8,-0.00657683,0.970918,0.115921,-0.0341928,0.235453,0.11892,0.281444,0.157543,-0.0166973,0.0945491,0.251664,0.136641,-0.0282407,0.0840076,0.0810465,-0.00223827,0.172679,0.112417,0.118243,0.158376,0.0451973,0.080109,0.171739,0.0619912,-19200.5
-19000.5,0.942855,0.485129,3,7,0,19012,-0.00943757,0.976766,0.114198,-0.0325273,0.242905,0.109388,0.279507,0.160148,-0.0181246,0.092993,0.240317,0.142251,-0.0384194,0.0804372,0.081877,-0.0112077,0.173568,0.121126,0.126861,0.145885,0.0266829,0.076601,0.157682,0.0774595,-19191
-19010.7,0.74417,0.485129,3,7,0,19019.1,-0.00310459,0.976356,0.129612,-0.0199604,0.290069,0.0987338,0.358555,0.128767,0.037145,0.103444,0.260986,0.158074,-0.0467083,0.106035,0.0712453,0.0194589,0.15277,0.0980248,0.1407,0.173424,0.277907,0.123274,0.1488,0.190665,-19261.6
-19002.2,1,0.485129,3,7,0,19021.6,-0.0114249,0.98022,0.103717,-0.0630748,0.214655,0.0961415,0.321066,0.158369,-0.020962,0.0768442,0.214868,0.135653,-0.0153886,0.0750545,0.0600262,0.00979829,0.165002,0.135791,0.103814,0.181474,0.043163,0.0567157,0.126245,0.0596721,-19203.5
-19000,1,0.485129,3,7,0,19009.8,-0.00724845,0.972336,0.12528,-0.0198968,0.302801,0.106986,0.317836,0.130091,0.0276397,0.104541,0.245824,0.147727,-0.047102,0.0983095,0.0773604,-0.00240944,0.156713,0.0979804,0.16076,0.171214,0.21862,0.138632,0.125739,0.135377,-19235.6
-19001.6,0.528525,0.485129,3,7,0,19018.8,-0.00641649,0.979576,0.100962,-0.0525275,0.208628,0.0876924,0.333837,0.148629,-0.0113923,0.0753044,0.221021,0.125911,-0.0375416,0.075157,0.0550338,-0.0111501,0.184566,0.124271,0.121392,0.184325,-0.0110937,0.0705459,0.184642,0.0718822,-19206.6
-19001.5,0.869761,0.485129,3,7,0,19015.7,-0.00862852,0.974427,0.132453,-0.0300781,0.290955,0.115567,0.29584,0.139845,0.0207098,0.12071,0.249054,0.152455,-0.0298743,0.095507,0.0761405,0.00267995,0.138884,0.115462,0.155938,0.152883,0.250133,0.119828,0.112441,0.0813322,-19220.4
-18994.4,1,0.485129,3,7,0,19008.7,-0.00582891,0.977207,0.104732,-0.0375252,0.247585,0.106206,0.329549,0.150062,0.0187681,0.0832755,0.221734,0.156335,-0.0435836,0.0877097,0.0584733,0.0220784,0.162973,0.094003,0.129686,0.180939,0.0750226,0.0771432,0.166244,0.0702223,-19218.7
-18994.6,0.959051,0.485129,3,7,0,19002.3,-0.00803891,0.974328,0.13231,-0.040938,0.255419,0.0905893,0.310728,0.159225,-0.00371003,0.0893204,0.232986,0.129418,-0.043038,0.0980436,0.0591955,-0.0145514,0.143161,0.118437,0.164369,0.1995,0.135347,0.10129,0.146025,0.103392,-19224.9
-18994,0.965818,0.485129,3,7,0,19003.3,-0.00904287,0.976616,0.0983354,-0.0559293,0.250889,0.104094,0.335243,0.154268,0.00177078,0.106326,0.242819,0.144953,-0.015083,0.0935995,0.067019,-0.0149459,0.154077,0.124404,0.117106,0.147258,0.133516,0.125514,0.103924,0.0827485,-19216
-18993.2,0.783529,0.485129,3,7,0,19009.1,-0.00781011,0.977568,0.0994413,-0.0437097,0.234422,0.106792,0.326647,0.15785,-0.0176242,0.0944929,0.244122,0.128895,-0.0227003,0.100036,0.0560732,-0.0146098,0.166605,0.129853,0.126059,0.157779,0.150663,0.100286,0.105498,0.0690852,-19209.8
-18992.7,0.871971,0.485129,3,7,0,19002,-0.0119194,0.971129,0.130917,-0.0393816,0.281901,0.0962983,0.313581,0.13334,0.0321238,0.0959347,0.234464,0.148248,-0.0445601,0.0792215,0.0759677,0.00630789,0.15209,0.107858,0.137527,0.189708,0.136192,0.0852248,0.1235,0.0721443,-19231.8
-19002.3,0.647999,0.485129,3,7,0,19007.9,-0.00645328,0.980667,0.0962464,-0.0617963,0.225067,0.111258,0.317973,0.175007,-0.0084624,0.0945275,0.198447,0.144127,-0.00175641,0.108736,0.0625375,-0.0222333,0.151332,0.103357,0.126483,0.183506,0.124614,0.110219,0.148541,0.0799683,-19199.5
-19004.1,0.962579,0.485129,3,7,0,19016.1,-0.00700045,0.975045,0.138294,-0.0157848,0.281594,0.0937216,0.32709,0.114212,0.0325751,0.0894522,0.272249,0.134196,-0.0642389,0.0654528,0.0639828,0.0296829,0.162671,0.125213,0.138325,0.176484,0.125345,0.0639905,0.130255,0.0910592,-19241.1
-19005.1,0.871698,0.485129,3,7,0,19019.7,-0.0082917,0.96994,0.0910141,-0.0698224,0.227164,0.107028,0.327673,0.165135,-0.0206756,0.10392,0.205996,0.141802,-0.00093283,0.100638,0.058836,-0.024298,0.141069,0.109334,0.133924,0.186286,0.210931,0.125649,0.161363,0.0657729,-19215
-19005.1,0.99402,0.485129,3,7,0,19012.2,-0.0127386,0.977211,0.13959,-0.0157511,0.281112,0.0938706,0.309794,0.120981,0.0344286,0.0875173,0.250291,0.138165,-0.0745074,0.0747275,0.0753964,0.0211377,0.17939,0.124256,0.136163,0.149598,0.069834,0.0484094,0.12798,0.0856345,-19223.1
-19000.9,0.973628,0.485129,3,7,0,19016.5,-0.00485742,0.97424,0.0983962,-0.0593339,0.232513,0.0975897,0.316651,0.169145,0.0163399,0.105834,0.212814,0.137132,-0.00683556,0.090035,0.0504853,-0.00985802,0.130939,0.106477,0.125192,0.20284,0.208655,0.0795341,0.121651,0.108106,-19206
-19005.6,0.799572,0.485129,3,7,0,19014.7,-0.00827782,0.980805,0.130625,-0.0259255,0.280451,0.115127,0.334389,0.109857,-0.00466259,0.0703719,0.27871,0.141589,-0.0610249,0.0833138,0.0895593,0.018543,0.178012,0.125693,0.130598,0.17434,0.0991826,0.113972,0.140591,0.0637769,-19247.6
-19006.7,0.923626,0.485129,3,7,0,19022,-0.00494295,0.968279,0.102534,-0.0590144,0.216459,0.0901106,0.312445,0.177757,0.0163264,0.111131,0.200932,0.139203,-0.00185296,0.0958099,0.0404671,-0.0101935,0.146517,0.10806,0.149401,0.181391,0.166757,0.0902638,0.1144,0.134362,-19206.8
-19003,0.850187,0.485129,3,7,0,19023.5,-0.0113974,0.984136,0.129142,-0.0403503,0.267497,0.102581,0.321568,0.121975,-0.0107186,0.0746705,0.25952,0.144493,-0.0615877,0.0948879,0.0962996,0.0129436,0.182315,0.126309,0.120114,0.170969,0.136073,0.0889613,0.180126,0.0590593,-19233
-18997.3,0.979938,0.485129,3,7,0,19014.1,-0.0115579,0.972422,0.101822,-0.0458442,0.265971,0.102653,0.328799,0.174114,0.0179711,0.10971,0.210286,0.146339,-0.00867389,0.0966254,0.0410763,-0.013353,0.155762,0.105369,0.142783,0.180286,0.156327,0.106802,0.117751,0.0975611,-19223.9
-18993.9,1,0.485129,3,7,0,19004.5,-0.0112287,0.976784,0.135007,-0.0376186,0.242018,0.0912089,0.340452,0.145726,0.00604711,0.110982,0.240966,0.13936,-0.0201988,0.114678,0.0698943,0.0074827,0.167355,0.124062,0.113461,0.185294,0.14944,0.0954746,0.152183,0.0740797,-19242
-18997.2,0.794295,0.485129,3,7,0,19006.1,-0.00491443,0.975352,0.091864,-0.0425538,0.255844,0.11834,0.293221,0.14673,0.0350236,0.0699481,0.230617,0.129441,-0.0481053,0.0715826,0.0587105,0.00265627,0.147699,0.111144,0.162307,0.160009,0.113861,0.0867942,0.094758,0.0681559,-19186.8
-18995.6,0.814069,0.485129,3,7,0,19007.6,-0.00949032,0.975409,0.139297,-0.0302063,0.266445,0.0855993,0.332847,0.132047,-0.00576064,0.096536,0.234848,0.140919,-0.0210199,0.0973488,0.0783241,0.0164157,0.172026,0.108876,0.112318,0.188783,0.148403,0.0872997,0.16808,0.0642765,-19237.3
-19000,0.758065,0.485129,3,7,0,19012.9,-0.0135492,0.968926,0.123885,-0.0539756,0.254085,0.0880846,0.31894,0.148092,0.0219283,0.0783038,0.243542,0.16447,-0.0218728,0.0714102,0.0757164,0.00980495,0.155074,0.0969027,0.133684,0.142817,0.179399,0.059907,0.0886106,0.076333,-19219.1
-19003.5,0.884103,0.485129,3,7,0,19014.6,-0.00571046,0.983745,0.112802,-0.0228514,0.242584,0.0768991,0.312207,0.123638,-0.0111629,0.103539,0.240826,0.11968,-0.0537379,0.0768054,0.0579062,-0.0178928,0.169117,0.128766,0.114092,0.2009,0.0455139,0.0993117,0.184002,0.0774962,-19199.4
-18998.4,0.974649,0.485129,3,7,0,19015.4,-0.00968984,0.970205,0.118318,-0.0551879,0.246736,0.12487,0.321551,0.165801,0.0302847,0.088947,0.210547,0.161439,-0.0176762,0.105516,0.0751707,0.0128673,0.155931,0.114967,0.150912,0.16588,0.176643,0.127755,0.126963,0.0919549,-19235.8
-18998.6,0.794608,0.485129,3,7,0,19015.2,-0.00741812,0.980947,0.117219,-0.056767,0.249839,0.0722459,0.325024,0.121966,-0.00519533,0.108905,0.241028,0.121274,-0.0315818,0.0891209,0.0610228,-0.01953,0.154159,0.109497,0.128246,0.201227,0.113042,0.05637,0.137159,0.0804408,-19209.8
-19002.1,0.939308,0.485129,3,7,0,19013.3,-0.0123635,0.968442,0.0769109,-0.0312529,0.237325,0.122846,0.309328,0.140458,0.0181464,0.104173,0.228507,0.15461,-0.0381168,0.0987839,0.0840042,0.0175095,0.151288,0.125979,0.125197,0.159552,0.100218,0.127186,0.125184,0.0609019,-19211.2
-19000.1,0.991079,0.485129,3,7,0,19010.3,-0.00332249,0.98247,0.146834,-0.0460451,0.2754,0.0860771,0.328793,0.151852,-0.00669493,0.0792996,0.247369,0.117043,-0.0256219,0.0818568,0.0529482,-0.0132297,0.152768,0.109218,0.142711,0.180321,0.18319,0.046033,0.1265,0.0766923,-19221.3
-18998.4,0.96344,0.485129,3,7,0,19010.8,-0.0114762,0.969927,0.0918209,-0.0224271,0.230719,0.111624,0.312163,0.149689,0.00724175,0.113877,0.232375,0.154477,-0.0515771,0.083668,0.0817508,0.0140383,0.161032,0.112238,0.120812,0.155342,0.0984896,0.139452,0.113107,0.0853545,-19210.5
-18999.1,0.967081,0.485129,3,7,0,19009.5,-0.00388641,0.981089,0.109197,-0.0605208,0.263395,0.0882231,0.31932,0.142918,-0.00131083,0.0921329,0.232353,0.134388,-0.0223666,0.128129,0.0549524,0.00589252,0.180164,0.140007,0.148422,0.189001,0.119715,0.123691,0.225536,0.0971902,-19230.7
-19001,0.797938,0.485129,3,7,0,19015.8,-0.00519075,0.96859,0.116586,-0.0463955,0.245,0.0756101,0.316277,0.159043,0.0176252,0.0952876,0.247946,0.142335,-0.041312,0.0890953,0.0465187,-0.0171587,0.178975,0.125663,0.123196,0.168544,0.0852205,0.110895,0.155585,0.187582,-19225.4
-18999.7,0.95126,0.485129,3,7,0,19011.7,-0.00770744,0.979896,0.115583,-0.0419006,0.274622,0.123808,0.325664,0.131872,-0.000725285,0.0939245,0.224979,0.131927,-0.0161548,0.0795128,0.0893592,0.0224373,0.132524,0.104412,0.142352,0.162659,0.219085,0.0868618,0.164992,0.0445706,-19210.8
-19004,0.538696,0.485129,3,7,0,19015.3,-0.00633906,0.975706,0.11863,-0.0498748,0.265261,0.130276,0.317933,0.116731,0.014879,0.0817995,0.245758,0.119217,-0.00707715,0.117159,0.0752171,0.029999,0.154592,0.110344,0.16079,0.169599,0.195446,0.0913108,0.221875,0.0461426,-19222.6
-18998.8,0.931125,0.485129,3,7,0,19015.8,0.000959085,0.976321,0.107216,-0.0226027,0.283263,0.0990615,0.316508,0.149672,-0.000944506,0.0796855,0.263647,0.148045,-0.0445531,0.0337223,0.0658397,0.00405838,0.180182,0.117314,0.139764,0.149864,0.183609,0.109077,0.141504,0.0717147,-19217.8
-19002.6,0.926452,0.485129,3,7,0,19011.9,-0.00849846,0.97556,0.0976702,-0.0418113,0.29539,0.0977323,0.298233,0.155726,-0.00177656,0.101272,0.271369,0.146144,-0.050832,0.0689161,0.0505397,0.00223449,0.18151,0.116357,0.167377,0.15862,0.0488276,0.109049,0.106051,0.0868007,-19223.6
-19001.3,0.742625,0.485129,3,7,0,19016.2,-0.0138212,0.981147,0.0979109,-0.0369736,0.265243,0.108093,0.326135,0.134851,0.0319508,0.0831493,0.252073,0.127721,-0.0219644,0.103173,0.0657212,-0.0237961,0.163447,0.131161,0.134687,0.187065,0.213125,0.141893,0.257609,0.0880862,-19217.9
-19001.5,0.94076,0.485129,3,7,0,19014.8,-0.00249499,0.976169,0.139957,-0.039796,0.253108,0.110873,0.31148,0.168313,-0.0155885,0.0940224,0.232718,0.157754,-0.0344673,0.0749478,0.0839947,0.0188973,0.169022,0.102579,0.114258,0.180733,0.106414,0.0505305,0.0747776,0.0803645,-19233
-19005.3,0.823244,0.485129,3,7,0,19015.7,-0.0151369,0.974003,0.103531,-0.048753,0.239559,0.0770934,0.343884,0.129076,0.0179159,0.0962142,0.248576,0.138393,-0.0201152,0.0766792,0.0507468,-0.0180612,0.140547,0.149237,0.171673,0.155226,0.198385,0.128094,0.241495,0.0719534,-19221.1
-19001.2,0.986361,0.485129,3,7,0,19020.3,-0.00307955,0.975551,0.125885,-0.0331101,0.282429,0.104423,0.285603,0.15614,-0.0051182,0.0911544,0.21625,0.146061,-0.0552742,0.103704,0.0628146,0.00521104,0.16381,0.0836557,0.094285,0.180927,0.185739,0.094109,0.10008,0.0662132,-19202.6
-18999.8,0.814863,0.485129,3,7,0,19018.7,-0.0093942,0.974097,0.113139,-0.050532,0.226,0.0997008,0.343341,0.138616,-0.0145176,0.0759431,0.241867,0.133551,-0.00500238,0.0726995,0.073278,0.0112189,0.15575,0.14576,0.165237,0.174112,0.0551356,0.107488,0.187216,0.0800798,-19233.8
