# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-03-23 18:53:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/fmjo15cf.json
# init = 2 (Default)
# random
#   seed = 43077
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/Word2Vec.nondens/multireg-20250323135355_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,sigma,beta.1,beta.2,beta.3,log_p
# Adaptation terminated
# Step size = 0.524292
# Diagonal elements of inverse mass matrix:
# 2.49004e-05, 2.50775e-05, 2.29236e-05, 2.35992e-05, 1.72856e-05
-34391.9,1,0.524292,2,3,0,34394.7,-0.0120382,0.0534381,0.164169,0.130675,0.974041,0.00510667,0.172529,0.135095,-33101.2
-34391.2,0.840156,0.524292,2,3,0,34395.3,-0.0158645,0.0489919,0.162077,0.129968,0.978291,0.0010802,0.17019,0.134364,-33101.5
-34390.3,0.886012,0.524292,3,7,0,34393.9,-0.0133102,0.0551793,0.169622,0.12637,0.977018,0.00701459,0.179531,0.130644,-33105.6
-34389.8,0.743015,0.524292,3,7,0,34393.6,-0.0153538,0.0536287,0.165386,0.126013,0.977839,0.00609302,0.174636,0.130276,-33103.7
-34390.1,0.947309,0.524292,2,3,0,34390.8,-0.0110118,0.0538685,0.163656,0.12714,0.981468,0.00632899,0.17245,0.131441,-33103.3
-34397.3,0.5504,0.524292,2,3,0,34397.7,-0.00283274,0.0596669,0.15887,0.12678,0.977786,0.0128293,0.166913,0.131068,-33101.6
-34394.1,0.971958,0.524292,3,7,0,34400,-0.0185509,0.0467795,0.171952,0.130629,0.98218,-0.00256378,0.181625,0.135048,-33108.5
-34392.8,1,0.524292,3,7,0,34395.1,-0.0104008,0.0619727,0.162216,0.127698,0.978436,0.0145076,0.170686,0.132017,-33103.5
-34393.4,0.910229,0.524292,3,7,0,34396.3,-0.0130577,0.055201,0.163942,0.127306,0.986567,0.00758995,0.172759,0.131612,-33106.6
-34391.7,0.970653,0.524292,3,7,0,34394.4,-0.0107232,0.053727,0.170833,0.128208,0.975018,0.0050266,0.180675,0.132545,-33105
-34392.3,0.988338,0.524292,3,7,0,34394.1,-0.0127469,0.0530652,0.161731,0.122213,0.982592,0.0067881,0.170925,0.126347,-33104.4
-34393,0.891782,0.524292,2,3,0,34395.1,-0.00864026,0.0526783,0.158913,0.124564,0.980742,0.0062892,0.167289,0.128778,-33101.5
-34391.3,0.999496,0.524292,2,3,0,34393.9,-0.0103515,0.0552611,0.160364,0.126752,0.97793,0.00823298,0.168662,0.13104,-33101.1
-34393.5,0.827218,0.524292,3,7,0,34395.5,-0.0155342,0.0549813,0.166875,0.136751,0.975036,0.00504934,0.174797,0.141377,-33103.3
-34390.4,0.908085,0.524292,2,3,0,34395.6,-0.015802,0.052566,0.168995,0.132217,0.979868,0.00328517,0.177939,0.13669,-33105.3
-34390.3,0.933931,0.524292,3,7,0,34391.9,-0.0125565,0.0561785,0.168577,0.124802,0.980968,0.0084722,0.178541,0.129024,-33106.6
-34390.5,0.83588,0.524292,3,7,0,34393.2,-0.0144288,0.0517289,0.162983,0.130107,0.976707,0.00366958,0.171228,0.134508,-33101.3
