# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2024-09-28 21:02:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpy2die0g0/937k_m1r.json
# init = 2 (Default)
# random
#   seed = 55965
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit_None/Word2Vec.nondens/multireg-20240928160205_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,sigma,beta.1,beta.2,beta.3,log_p
# Adaptation terminated
# Step size = 0.573774
# Diagonal elements of inverse mass matrix:
# 2.38863e-05, 2.22427e-05, 2.26842e-05, 2.16645e-05, 1.73085e-05
-34153.9,1,0.573774,3,7,0,34157.1,-0.0116703,0.0571699,0.169882,0.123725,0.980214,0.00810128,0.191399,0.127952,-100094
-34154,0.934051,0.573774,2,7,0,34156.7,-0.0150823,0.0507787,0.166086,0.12794,0.977017,0.00141765,0.18596,0.13231,-100094
-34153.5,0.735047,0.573774,3,7,0,34159,-0.00967447,0.049644,0.178593,0.133123,0.977333,-0.00251849,0.200705,0.137671,-100094
-34153.4,0.963195,0.573774,3,7,0,34155.8,-0.0119043,0.056307,0.169013,0.121838,0.975997,0.00774416,0.190629,0.126001,-100094
-34155.3,0.73731,0.573774,3,7,0,34159.1,-0.00615148,0.0460237,0.171397,0.133839,0.976215,-0.00525727,0.191607,0.138412,-100096
-34155.6,0.972275,0.573774,3,7,0,34157.4,-0.004745,0.0477533,0.175312,0.135097,0.976898,-0.0043385,0.196282,0.139712,-100096
-34152.8,0.995593,0.573774,3,7,0,34157,-0.0116933,0.0505285,0.167488,0.125375,0.975787,0.00148832,0.188137,0.129658,-100093
-34154,0.660551,0.573774,3,7,0,34158.7,-0.00856309,0.0460689,0.17419,0.126577,0.980392,-0.0041407,0.196301,0.130901,-100094
-34152.4,0.941793,0.573774,2,7,0,34156.4,-0.0122058,0.052681,0.175872,0.127741,0.980347,0.00197581,0.198206,0.132105,-100093
