# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-03-23 18:53:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/fmjo15cf.json
# init = 2 (Default)
# random
#   seed = 43077
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/Word2Vec.nondens/multireg-20250323135355_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,sigma,beta.1,beta.2,beta.3,log_p
-34390.8,0.923771,0.553837,3,7,0,34393,-0.0116081,0.0539132,0.166005,0.126493,0.975275,0.00619801,0.175289,0.130771,-33102.9
-34390.7,0.947825,0.553837,3,7,0,34392.5,-0.0174514,0.054807,0.168918,0.132122,0.978669,0.00555572,0.177863,0.136591,-33105.6
-34389.9,1,0.553837,2,3,0,34391.1,-0.0103757,0.0556282,0.16552,0.1275,0.980575,0.00777024,0.174574,0.131813,-33103.9
-34391.4,0.840622,0.553837,2,3,0,34392.4,-0.0124884,0.0593451,0.162893,0.127133,0.981937,0.0119071,0.17156,0.131433,-33104.5
-34391.4,0.846703,0.553837,3,7,0,34394.6,-0.0127021,0.0507846,0.170358,0.125256,0.982848,0.00275172,0.180554,0.129492,-33107.6
-34395.4,0.771568,0.553837,3,7,0,34397,-0.0120191,0.050937,0.177766,0.128599,0.983044,0.00124664,0.188715,0.132949,-33111.9
-34390.9,1,0.553837,2,3,0,34396.2,-0.0153106,0.0576094,0.171362,0.128035,0.980573,0.00887486,0.181318,0.132366,-33108.2
-34390.8,0.730342,0.553837,2,3,0,34395.4,-0.0132283,0.0548807,0.166534,0.133097,0.976303,0.00574252,0.174936,0.137599,-33102.8
-34390.2,0.961095,0.553837,2,3,0,34391.7,-0.0140661,0.0564554,0.169225,0.130775,0.977825,0.00743982,0.17842,0.135198,-33105.2
-34390.2,0.930749,0.553837,2,7,0,34391.9,-0.0143591,0.0543738,0.164457,0.132282,0.97772,0.00567532,0.17263,0.136756,-33102.3
-34393,0.628045,0.553837,2,3,0,34395.6,-0.0135004,0.0551425,0.173162,0.121265,0.978606,0.00755949,0.184415,0.125367,-33109.6
-34394,0.94026,0.553837,2,3,0,34395.1,-0.0121847,0.0535793,0.174735,0.122788,0.975802,0.00547752,0.186029,0.126942,-33109.1
-34390.6,1,0.553837,2,3,0,34394.5,-0.0119026,0.0582942,0.169223,0.125865,0.97955,0.0102852,0.179139,0.130123,-33106.6
-34390.3,0.902052,0.553837,3,7,0,34392.4,-0.0108642,0.0559171,0.165857,0.124429,0.979819,0.00864422,0.175419,0.128638,-33104.6
-34390.6,0.832538,0.553837,2,3,0,34392.9,-0.00866884,0.0564025,0.167301,0.130197,0.978015,0.00775802,0.176257,0.134601,-33103.6
-34390.7,0.998814,0.553837,3,7,0,34391.6,-0.0189629,0.053206,0.163703,0.127416,0.979172,0.00560364,0.172464,0.131726,-33103.9
-34390.5,0.997483,0.553837,3,7,0,34391.5,-0.00845752,0.0549376,0.167858,0.126587,0.978336,0.00695983,0.177438,0.130869,-33104.3
-34391.7,0.850137,0.553837,2,3,0,34393.3,-0.017603,0.0519833,0.171759,0.132251,0.979801,0.00233287,0.181162,0.136724,-33107.3
-34392.2,0.906683,0.553837,3,7,0,34394.5,-0.0101676,0.0557172,0.160558,0.124067,0.977084,0.0092142,0.169283,0.128263,-33101.6
-34394.4,0.68819,0.553837,3,7,0,34397.7,-0.0169049,0.0520277,0.165858,0.124616,0.972104,0.0047166,0.175392,0.128831,-33103.9
-34390.5,0.971292,0.553837,2,7,0,34395.4,-0.0149519,0.0584482,0.166369,0.129716,0.97746,0.0100246,0.17524,0.134103,-33104.4
-34391.5,0.929827,0.553837,3,7,0,34392.4,-0.00997941,0.0539957,0.170974,0.131383,0.982468,0.00462615,0.180373,0.135827,-33106.8
-34393.3,0.862865,0.553837,3,7,0,34395.6,-0.00876655,0.0559273,0.158542,0.132739,0.979403,0.00791137,0.165654,0.137229,-33100.2
-34392.7,0.920164,0.553837,2,3,0,34395.9,-0.0106708,0.0547235,0.163816,0.137034,0.979791,0.00513518,0.171182,0.141669,-33102.1
-34392.5,0.867925,0.553837,3,7,0,34397.1,-0.0156839,0.0542841,0.168359,0.119535,0.979884,0.00768605,0.179061,0.123578,-33108
-34394.7,0.6694,0.553837,3,7,0,34400.8,-0.00811757,0.0576437,0.158263,0.134032,0.98072,0.00939919,0.165139,0.138566,-33100.9
-34399,0.815574,0.553837,2,7,0,34400.9,-0.0238671,0.0490692,0.176979,0.124931,0.979832,0.000234033,0.188335,0.129156,-33114.1
-34390.8,1,0.553837,2,3,0,34399.2,-0.0164426,0.0505403,0.166344,0.127699,0.976206,0.00253347,0.175507,0.132019,-33103.5
-34390.9,0.781457,0.553837,2,3,0,34393.9,-0.0183025,0.052534,0.165121,0.129203,0.98225,0.00437941,0.173857,0.133574,-33105.2
-34389.9,0.811956,0.553837,2,3,0,34393.5,-0.0141419,0.053323,0.166559,0.124435,0.978818,0.00595701,0.176237,0.128644,-33104.7
-34391.3,0.879229,0.553837,2,3,0,34391.9,-0.0126902,0.0498208,0.172171,0.130544,0.979732,0.000466127,0.181894,0.13496,-33106.4
-34390.9,0.976255,0.553837,2,3,0,34392.5,-0.014254,0.0535528,0.16847,0.134499,0.978801,0.00387312,0.176991,0.139049,-33104.4
-34390.3,0.972094,0.553837,3,7,0,34392.1,-0.0135861,0.0579853,0.166651,0.13074,0.977574,0.00931462,0.175418,0.135163,-33104.1
-34396.7,0.575029,0.553837,2,3,0,34397.6,-0.0145183,0.0579309,0.155359,0.121416,0.98181,0.0126535,0.163601,0.125523,-33103.6
-34394.4,0.981438,0.553837,3,7,0,34400.7,-0.0131058,0.0481838,0.167475,0.136714,0.975368,-0.00181905,0.175503,0.141338,-33102.6
-34390.2,0.902116,0.553837,3,7,0,34396.9,-0.0155651,0.0567018,0.164863,0.126202,0.981316,0.00919606,0.173998,0.130471,-33105.2
-34389.9,0.911264,0.553837,2,3,0,34391.8,-0.0136477,0.0546975,0.165076,0.125756,0.977498,0.00725522,0.174311,0.13001,-33103.4
-34390.5,0.71419,0.553837,2,3,0,34393.8,-0.0107996,0.0556142,0.171117,0.128739,0.980525,0.00676756,0.180928,0.133094,-33106.8
-34390.7,0.983168,0.553837,3,7,0,34391.6,-0.0157698,0.051796,0.161235,0.128041,0.977977,0.00438954,0.16949,0.132372,-33101.5
-34391.9,0.905289,0.553837,3,7,0,34393.1,-0.0189587,0.051238,0.170903,0.128655,0.97698,0.00243683,0.180691,0.133007,-33106.7
-34391.1,1,0.553837,3,7,0,34392.4,-0.00856887,0.0539558,0.161782,0.127269,0.980517,0.00663588,0.170242,0.131574,-33101.9
-34391,0.937915,0.553837,2,7,0,34392.8,-0.0101071,0.0554676,0.168814,0.127106,0.983032,0.0072582,0.178479,0.131405,-33106.7
-34394,0.77673,0.553837,2,3,0,34395.9,-0.00681098,0.060508,0.167259,0.123324,0.982078,0.0132775,0.177219,0.127496,-33107.4
-34393.1,0.937508,0.553837,3,7,0,34397.4,-0.0195198,0.0479387,0.164963,0.133757,0.978498,-0.00112847,0.173003,0.138282,-33103.5
-34391.7,0.996227,0.553837,3,7,0,34394.9,-0.010573,0.0605588,0.164229,0.128082,0.981457,0.0127507,0.172981,0.132415,-33104.9
-34392,0.972175,0.553837,3,7,0,34394.2,-0.0160131,0.0565845,0.169197,0.135331,0.980601,0.00663876,0.177718,0.139909,-33106.3
-34392.3,0.906573,0.553837,2,3,0,34394.4,-0.0137486,0.0607681,0.16891,0.13338,0.978107,0.0112598,0.177669,0.137891,-33106
-34393.8,0.948552,0.553837,3,7,0,34395.1,-0.0144291,0.0435968,0.163805,0.125591,0.978882,-0.00364454,0.172852,0.129839,-33103
-34392.6,0.987036,0.553837,3,7,0,34396.7,-0.00887071,0.0555332,0.172443,0.125267,0.976103,0.00722421,0.182987,0.129504,-33106.9
-34390.4,1,0.553837,2,3,0,34393,-0.0117589,0.0562171,0.170325,0.128552,0.977378,0.00751286,0.180031,0.1329,-33105.6
-34390.1,0.981916,0.553837,2,7,0,34391.3,-0.0174848,0.0549066,0.164071,0.129607,0.979722,0.00680692,0.172572,0.133991,-33103.8
-34389.4,0.948944,0.553837,2,7,0,34391.1,-0.0128095,0.0550044,0.165751,0.128814,0.980332,0.00684664,0.174651,0.133171,-33103.9
-34389.8,0.945541,0.553837,2,3,0,34390.1,-0.0154003,0.0527644,0.166527,0.13121,0.978772,0.00401402,0.175205,0.135648,-33103.6
-34389.6,0.949526,0.553837,3,7,0,34390.7,-0.0117745,0.0548615,0.166595,0.126123,0.979951,0.00714468,0.176032,0.130389,-33104.5
-34391.6,0.818777,0.553837,2,3,0,34392,-0.010869,0.052666,0.170494,0.123896,0.982557,0.00489396,0.180912,0.128087,-33107.8
-34395.5,0.633867,0.553837,2,3,0,34397.9,-0.0121605,0.0495971,0.17044,0.120898,0.985623,0.00244664,0.18129,0.124988,-33110.2
-34392.6,0.985105,0.553837,2,7,0,34398,-0.0189311,0.0523497,0.161698,0.122309,0.979443,0.00605732,0.170873,0.126446,-33104.4
-34393.5,0.973074,0.553837,3,7,0,34394.1,-0.0190405,0.0527085,0.163403,0.119857,0.979826,0.00669505,0.173224,0.123911,-33106.1
-34392,0.888561,0.553837,3,7,0,34397.4,-0.00893789,0.0564436,0.170584,0.130244,0.975741,0.00735858,0.180085,0.134649,-33105
-34395.6,0.79591,0.553837,2,3,0,34396.9,-0.0184705,0.0570706,0.156964,0.124617,0.983549,0.0109264,0.165005,0.128832,-33104.6
-34394.5,1,0.553837,3,7,0,34398.3,-0.0185028,0.0620042,0.162838,0.130287,0.983588,0.0139269,0.171032,0.134694,-33107
-34394.1,0.879338,0.553837,3,7,0,34399.5,-0.0189154,0.0575188,0.173627,0.129606,0.983288,0.00816522,0.183733,0.133989,-33111.5
-34395.7,0.91039,0.553837,2,3,0,34397.1,-0.0211012,0.0586054,0.170648,0.127796,0.98545,0.0100137,0.18052,0.132118,-33112.1
-34394,0.957171,0.553837,3,7,0,34401.2,-0.00613598,0.0492188,0.162672,0.127391,0.975255,0.00175708,0.171264,0.1317,-33100.5
-34390.7,0.98174,0.553837,2,3,0,34394.7,-0.011147,0.0487588,0.164718,0.129782,0.978568,0.000538538,0.173302,0.134172,-33101.9
-34391.1,0.951979,0.553837,3,7,0,34392.3,-0.0151706,0.0584396,0.168266,0.130488,0.982385,0.00960864,0.177342,0.134902,-33107
-34390.8,0.994629,0.553837,3,7,0,34392.2,-0.0119335,0.0499866,0.163853,0.125988,0.976862,0.00265752,0.172849,0.130249,-33101.9
-34393.5,0.835108,0.553837,2,3,0,34394.4,-0.0150002,0.0606659,0.173713,0.126836,0.981592,0.0118686,0.18424,0.131126,-33111.1
-34391.3,1,0.553837,2,7,0,34394.4,-0.012154,0.0525759,0.16081,0.127922,0.976248,0.00524962,0.169011,0.132249,-33100.4
-34394.4,0.759666,0.553837,3,7,0,34396.6,-0.00405774,0.0528224,0.168167,0.122484,0.976968,0.00564509,0.178403,0.126627,-33104.9
-34391.7,1,0.553837,3,7,0,34395.9,-0.00963219,0.0509498,0.162344,0.126942,0.982905,0.0036232,0.170946,0.131236,-33103
-34391.1,1,0.553837,2,3,0,34391.9,-0.00951555,0.0506583,0.164068,0.127362,0.982304,0.00301932,0.172899,0.13167,-33103.3
-34389.7,1,0.553837,2,3,0,34391.4,-0.0148683,0.0569617,0.166379,0.129189,0.97916,0.00864477,0.175329,0.133559,-33104.5
-34391.7,0.811116,0.553837,2,3,0,34392.4,-0.0182441,0.0584719,0.164627,0.132034,0.977825,0.00980175,0.172864,0.1365,-33104.2
-34390.2,0.998169,0.553837,2,3,0,34392.3,-0.00915552,0.0541379,0.166361,0.12617,0.980247,0.00644226,0.175752,0.130437,-33104.1
-34390.6,0.92597,0.553837,2,3,0,34391.5,-0.0173056,0.0558577,0.164246,0.130475,0.977152,0.00755709,0.172649,0.134889,-33103.2
-34390.3,0.894949,0.553837,3,7,0,34392.3,-0.00986083,0.0519355,0.168169,0.125609,0.979583,0.00411752,0.177945,0.129858,-33104.7
-34390.8,0.742008,0.553837,2,3,0,34393.2,-0.0151713,0.0530833,0.168308,0.125681,0.975667,0.00523222,0.178097,0.129933,-33104.8
-34390.7,0.963756,0.553837,2,3,0,34391.7,-0.0126048,0.055125,0.164671,0.126697,0.983261,0.00754302,0.1737,0.130983,-33105
-34389.8,0.998106,0.553837,2,7,0,34390.8,-0.0110037,0.0539127,0.166073,0.129598,0.977439,0.0055521,0.174912,0.133982,-33102.7
-34392,0.776908,0.553837,2,3,0,34393.3,-0.00866267,0.0512035,0.161304,0.129035,0.976495,0.00358439,0.169424,0.1334,-33100
-34391.6,1,0.553837,3,7,0,34392.6,-0.0183473,0.0568601,0.17077,0.127479,0.981406,0.0083174,0.180709,0.131791,-33108.9
-34392.6,0.939993,0.553837,3,7,0,34394,-0.00814043,0.0549144,0.159518,0.131512,0.97857,0.00702184,0.166974,0.135961,-33100.1
-34394.5,0.827213,0.553837,3,7,0,34397.2,-0.0122704,0.049499,0.157131,0.133099,0.976994,0.00159476,0.163953,0.137601,-33098.6
-34392.3,0.848911,0.553837,3,7,0,34398.4,-0.0125334,0.0499717,0.172583,0.127595,0.98303,0.00116735,0.182809,0.131911,-33108.5
-34391.6,0.983269,0.553837,3,7,0,34394.8,-0.018427,0.0510455,0.163604,0.1294,0.976115,0.00304971,0.172057,0.133777,-33102.5
-34390.9,1,0.553837,3,7,0,34392.1,-0.0166136,0.0526194,0.16626,0.131872,0.976215,0.0037683,0.174796,0.136333,-33103.1
-34390.7,0.990571,0.553837,3,7,0,34392.2,-0.010782,0.0556002,0.166447,0.124407,0.981949,0.00825441,0.176111,0.128615,-33105.6
-34390.7,0.992792,0.553837,3,7,0,34391.5,-0.0141464,0.0509969,0.166928,0.133309,0.977682,0.00176369,0.175364,0.137818,-33103
-34391.1,0.951554,0.553837,2,3,0,34392.1,-0.0145259,0.0522725,0.169981,0.132354,0.982293,0.00283425,0.17907,0.136831,-33106.5
-34390.6,0.985396,0.553837,2,3,0,34392.1,-0.0128928,0.0539559,0.16659,0.134358,0.978986,0.00455196,0.174816,0.138903,-33103.3
-34390.6,0.916491,0.553837,3,7,0,34392.8,-0.0140844,0.0532128,0.164935,0.122645,0.979472,0.00642675,0.174604,0.126793,-33104.6
-34391,0.935378,0.553837,3,7,0,34392.5,-0.0161182,0.0536909,0.171815,0.125212,0.979505,0.00547569,0.182263,0.129447,-33108.1
-34390.1,0.993624,0.553837,2,7,0,34391.5,-0.0121083,0.0518431,0.168932,0.125442,0.978555,0.0039593,0.178861,0.129685,-33105.1
-34393.9,0.692498,0.553837,2,3,0,34394.7,-0.00653628,0.0581999,0.172462,0.127986,0.976,0.00933101,0.18261,0.132316,-33106.9
-34394.1,0.997062,0.553837,3,7,0,34395.1,-0.0204274,0.0496726,0.159693,0.129351,0.982728,0.00220022,0.167496,0.133726,-33103.7
-34392.7,1,0.553837,2,3,0,34395,-0.0189943,0.0493024,0.162063,0.125767,0.982203,0.00225357,0.170791,0.130021,-33104.5
-34391.6,0.932013,0.553837,2,3,0,34395.5,-0.017505,0.0523191,0.168372,0.126639,0.983743,0.00426322,0.178031,0.130923,-33107.7
-34392.1,0.988088,0.553837,3,7,0,34393.6,-0.0094563,0.0558104,0.163524,0.129463,0.974577,0.00781198,0.171954,0.133843,-33101.3
-34392.5,0.958088,0.553837,3,7,0,34395.5,-0.0177279,0.0473594,0.17078,0.126513,0.978155,-0.000986481,0.180862,0.130792,-33106.8
-34393.2,0.862181,0.553837,3,7,0,34396.3,-0.0170189,0.0599497,0.168693,0.12532,0.974896,0.012122,0.1786,0.129559,-33106.9
-34394.8,0.935845,0.553837,3,7,0,34397.4,-0.00650711,0.0480461,0.163601,0.135794,0.980423,-0.00125975,0.171114,0.140387,-33101.4
-34391,1,0.553837,2,3,0,34395.8,-0.015112,0.0513864,0.166595,0.126215,0.975315,0.00365077,0.176019,0.130484,-33103.5
-34392.2,0.834542,0.553837,3,7,0,34394,-0.0103088,0.0530439,0.164675,0.130684,0.984912,0.00464422,0.173119,0.135105,-33104.7
-34391.3,1,0.553837,2,3,0,34392.5,-0.0136355,0.0538909,0.169232,0.12639,0.974795,0.00577328,0.179073,0.130665,-33104.9
-34390.7,0.996999,0.553837,2,7,0,34392.1,-0.0149935,0.0549594,0.170423,0.125013,0.981431,0.00696764,0.180665,0.129242,-33108
-34391.7,0.964166,0.553837,3,7,0,34392.2,-0.0167418,0.0574302,0.167348,0.122646,0.981438,0.0103271,0.177422,0.126795,-33107.8
-34390.9,0.99826,0.553837,3,7,0,34392.6,-0.0119619,0.049148,0.167761,0.132212,0.978203,3.02487e-05,0.176498,0.136684,-33103.1
-34393.7,0.759277,0.553837,3,7,0,34395.4,-0.0182722,0.0587566,0.172563,0.125321,0.976067,0.0104208,0.18312,0.12956,-33109.4
-34392.9,1,0.553837,2,3,0,34394.1,-0.0170355,0.0575506,0.172784,0.124086,0.977082,0.00943892,0.183559,0.128283,-33109.4
-34393,0.99858,0.553837,3,7,0,34393.6,-0.00987583,0.0502297,0.160011,0.13327,0.981554,0.00191231,0.167292,0.137778,-33100.7
-34392.1,0.997006,0.553837,3,7,0,34394.4,-0.0127241,0.0542611,0.174352,0.125748,0.97756,0.00560309,0.185147,0.130001,-33108.6
-34391.8,1,0.553837,3,7,0,34393.7,-0.0139563,0.0525049,0.15903,0.131149,0.981057,0.00475081,0.166458,0.135586,-33101.1
-34392,0.992951,0.553837,3,7,0,34392.8,-0.012971,0.0557396,0.174149,0.125511,0.978488,0.00715665,0.184944,0.129756,-33109
-34390.2,1,0.553837,2,3,0,34392.6,-0.00952776,0.051861,0.166197,0.128582,0.981274,0.0036925,0.175205,0.132932,-33103.7
-34392.4,0.831845,0.553837,3,7,0,34393.9,-0.00734366,0.0499189,0.171957,0.128558,0.980219,0.000999269,0.181937,0.132907,-33106.3
-34391.6,0.893266,0.553837,3,7,0,34395.9,-0.0133134,0.0557817,0.15931,0.130588,0.978098,0.00810578,0.166867,0.135005,-33100.6
-34391.3,0.961251,0.553837,2,7,0,34392.8,-0.0135863,0.0557297,0.160513,0.129388,0.982133,0.00814187,0.168449,0.133764,-33102.7
-34393.3,0.703282,0.553837,3,7,0,34396.2,-0.00835551,0.05434,0.170424,0.123825,0.97454,0.00659165,0.180842,0.128013,-33105.6
-34393.8,0.89548,0.553837,3,7,0,34397.3,-0.015304,0.0569483,0.173819,0.125151,0.974763,0.00848249,0.184611,0.129385,-33108.9
-34392.6,1,0.553837,3,7,0,34395.5,-0.0102442,0.0503784,0.161346,0.125241,0.983414,0.0035314,0.170031,0.129477,-33103.2
-34394.5,0.907692,0.553837,3,7,0,34396.1,-0.0216844,0.0567289,0.170697,0.126694,0.974959,0.00835667,0.180738,0.13098,-33108.4
-34390,0.722831,0.553837,2,3,0,34399.5,-0.0115106,0.0506082,0.164278,0.12836,0.979985,0.00273692,0.172997,0.132702,-33102.5
-34390.5,0.96765,0.553837,2,3,0,34390.9,-0.0134528,0.0490979,0.163434,0.127031,0.980019,0.00161015,0.172206,0.131328,-33102.5
-34391.7,0.881017,0.553837,2,3,0,34392.6,-0.0172766,0.0494988,0.161428,0.127788,0.977308,0.00211896,0.169752,0.132111,-33101.7
-34392,0.992447,0.553837,3,7,0,34393.5,-0.0101983,0.0586269,0.171299,0.12944,0.982168,0.00961268,0.181038,0.133819,-33108.1
-34391.7,0.997374,0.553837,3,7,0,34393.7,-0.0143133,0.0471946,0.163455,0.125755,0.977938,-3.44497e-05,0.172418,0.130009,-33102.3
-34390.7,0.997153,0.553837,3,7,0,34392.5,-0.0145429,0.0501924,0.162905,0.129496,0.981598,0.00226862,0.171227,0.133876,-33102.8
-34389.6,0.978726,0.553837,2,3,0,34391.1,-0.0145454,0.051822,0.164744,0.127291,0.979243,0.00410875,0.173698,0.131597,-33103.2
-34392.4,0.57249,0.553837,2,3,0,34395.6,-0.0125516,0.0545124,0.163163,0.11981,0.979055,0.00853998,0.172952,0.123862,-33104.6
-34389.9,0.922844,0.553837,2,3,0,34394.4,-0.0159632,0.0505181,0.166626,0.12846,0.979806,0.0023184,0.175725,0.132805,-33104.3
-34392.1,0.720954,0.553837,2,3,0,34393.6,-0.0103623,0.0602767,0.162008,0.129555,0.980973,0.0124583,0.17017,0.133937,-33103.4
-34392.1,0.934245,0.553837,3,7,0,34395.1,-0.0174685,0.0478647,0.170623,0.126799,0.978407,-0.00051918,0.180637,0.131088,-33106.6
-34393.1,0.918116,0.553837,3,7,0,34395.6,-0.0202151,0.0607739,0.168991,0.129097,0.979454,0.0121329,0.178393,0.133464,-33108.5
-34393.3,0.975238,0.553837,3,7,0,34395.4,-0.00636371,0.0473347,0.163043,0.128204,0.978282,-0.000342213,0.171578,0.132541,-33101
-34389.8,0.944006,0.553837,2,3,0,34394.5,-0.0156079,0.0552486,0.16574,0.125589,0.980085,0.00775334,0.175111,0.129838,-33105
-34391.8,0.733489,0.553837,3,7,0,34393.5,-0.00830757,0.0554933,0.164071,0.132787,0.976834,0.00674177,0.172105,0.137279,-33101.4
-34391,0.839311,0.553837,2,7,0,34395.2,-0.0151291,0.0574685,0.17001,0.124119,0.979499,0.00971416,0.180314,0.128317,-33107.8
-34393.1,0.875114,0.553837,3,7,0,34394.5,-0.0134701,0.0552073,0.162017,0.137447,0.97941,0.00577045,0.169021,0.142096,-33101.7
-34397.2,0.744627,0.553837,3,7,0,34400.5,-0.014104,0.065027,0.171025,0.135184,0.976267,0.0148712,0.179874,0.139757,-33108.5
-34391.3,1,0.553837,2,3,0,34398.6,-0.0148224,0.0559227,0.168853,0.122708,0.977043,0.00860934,0.17917,0.126859,-33106.5
-34389.9,0.948991,0.553837,3,7,0,34392.7,-0.0149497,0.0505847,0.167067,0.129567,0.980547,0.00210018,0.176077,0.133949,-33104.4
-34392.9,0.738024,0.553837,2,3,0,34394.1,-0.0143262,0.0452356,0.167597,0.132999,0.979522,-0.00402171,0.176191,0.137497,-33103.8
-34390.4,0.987505,0.553837,2,3,0,34393.8,-0.0149549,0.0566209,0.167231,0.128854,0.982657,0.00826068,0.176374,0.133213,-33106.3
-34391.4,0.879798,0.553837,3,7,0,34393,-0.0110296,0.0508025,0.16306,0.12334,0.977783,0.00412007,0.172312,0.127512,-33102.4
-34390.3,0.997104,0.553837,3,7,0,34392.2,-0.0170366,0.0542025,0.16307,0.130117,0.978854,0.00612988,0.171328,0.134518,-33102.8
-34390.7,0.844168,0.553837,3,7,0,34392.2,-0.00972438,0.0534991,0.169268,0.126453,0.98208,0.00536368,0.179105,0.130731,-33106.3
-34392.9,0.506739,0.553837,2,3,0,34398.1,-0.0142906,0.0564833,0.171118,0.12557,0.973973,0.00828605,0.181396,0.129818,-33106.7
-34393.4,0.919099,0.553837,2,7,0,34396.2,-0.00540021,0.0492801,0.166998,0.12416,0.981328,0.00191281,0.176791,0.12836,-33104.8
-34391.9,1,0.553837,3,7,0,34394.7,-0.016243,0.0579446,0.170486,0.133037,0.977401,0.00829995,0.17956,0.137537,-33106.5
-34391.6,0.910173,0.553837,3,7,0,34394.9,-0.0128681,0.0524361,0.161969,0.134099,0.977404,0.00369181,0.169457,0.138635,-33100.6
