# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = reg_model
# start_datetime = 2025-05-11 22:57:59 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/yu529k5p.json
# init = 2 (Default)
# random
#   seed = 84228
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/asym_BOW/reg-20250511175759_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=reg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,log_p
# Adaptation terminated
# Step size = 0.534802
# Diagonal elements of inverse mass matrix:
# 2.19672e-05, 2.2098e-05, 1.77243e-05
-35684.4,0.964329,0.534802,2,3,0,35685.6,-0.0173117,0.09511,0.998916,-33782.1
-35685.5,0.902287,0.534802,2,3,0,35686.3,-0.022651,0.0975807,0.994152,-33784.3
-35684,1,0.534802,2,3,0,35685.7,-0.0156615,0.0941305,0.996955,-33782
-35685.5,0.88902,0.534802,2,3,0,35685.6,-0.0112826,0.0946023,0.995624,-33782.1
-35685.4,0.966919,0.534802,2,3,0,35686.5,-0.0126151,0.0972452,0.996885,-33782.4
-35684.8,0.995111,0.534802,2,3,0,35686,-0.0131073,0.0923169,0.99521,-33781.9
-35684.8,0.986515,0.534802,3,7,0,35685.6,-0.0230731,0.0930327,0.99474,-33783.5
-35685.2,0.90762,0.534802,3,7,0,35686.7,-0.0135593,0.0958999,0.998912,-33782
-35686.1,0.959512,0.534802,3,7,0,35686.4,-0.0126229,0.0941879,1.00046,-33781.7
-35687,0.937745,0.534802,2,3,0,35688.8,-0.0130176,0.101237,0.997268,-33783.4
-35685.2,1,0.534802,3,7,0,35687.7,-0.0181659,0.0878643,0.994007,-33782.4
-35686.3,0.927669,0.534802,3,7,0,35687.1,-0.0191968,0.100103,0.999778,-33783.5
-35684.3,1,0.534802,2,3,0,35686.2,-0.0176038,0.0970604,0.995443,-33782.9
-35684.1,0.995219,0.534802,2,7,0,35684.6,-0.0196696,0.094869,0.998051,-33782.5
-35684.5,0.957461,0.534802,3,7,0,35685,-0.0155917,0.092744,0.99366,-33782.5
-35685.1,0.909518,0.534802,3,7,0,35686.1,-0.0227539,0.0922076,0.993542,-33783.7
-35683.9,0.868778,0.534802,2,3,0,35687.2,-0.0168911,0.0918824,0.996613,-33781.9
-35683.8,1,0.534802,2,3,0,35683.9,-0.0183175,0.0927183,0.99643,-33782.2
-35683.8,0.880036,0.534802,1,3,0,35685.2,-0.0183175,0.0927183,0.99643,-33782.2
-35684.5,0.923957,0.534802,2,3,0,35684.6,-0.0160486,0.0943989,0.993448,-33782.8
-35685,0.984859,0.534802,3,7,0,35685.3,-0.0175251,0.0889166,0.993593,-33782.5
-35687.2,0.922987,0.534802,3,7,0,35687.4,-0.0151291,0.101893,0.99897,-33783.6
-35684.1,1,0.534802,2,3,0,35686.9,-0.0170172,0.0958369,0.995117,-33782.7
-35684.3,0.963837,0.534802,3,7,0,35684.6,-0.0190504,0.0911636,0.994148,-33782.6
-35684.1,0.952931,0.534802,2,3,0,35685,-0.0209682,0.0939668,0.997004,-33782.7
-35683.8,0.902164,0.534802,3,7,0,35686.1,-0.018429,0.0924376,0.995734,-33782.3
-35684.6,0.770336,0.534802,3,7,0,35686.2,-0.0218822,0.0925301,0.994325,-33783.3
-35686.3,0.830587,0.534802,2,3,0,35686.8,-0.0182704,0.093931,1.00225,-33782.2
-35685.9,0.976727,0.534802,2,7,0,35687.6,-0.0183059,0.0987324,0.992345,-33784.3
-35685.5,1,0.534802,3,7,0,35686.9,-0.0186676,0.0985057,0.99965,-33783
-35685.4,1,0.534802,3,7,0,35685.8,-0.0195426,0.0987559,0.999057,-33783.2
-35684.3,1,0.534802,2,3,0,35685.4,-0.0170144,0.0904607,0.994604,-33782.2
-35685.9,0.851399,0.534802,2,3,0,35686.5,-0.0139736,0.0982593,0.999319,-33782.5
-35684.8,0.987798,0.534802,3,7,0,35687,-0.0201916,0.0883194,0.995784,-33782.4
-35685.5,0.937884,0.534802,3,7,0,35686.6,-0.0240476,0.0959759,0.99819,-33783.7
-35684.6,0.889648,0.534802,3,7,0,35687.9,-0.0186907,0.0978438,0.994823,-33783.4
-35684.1,0.994109,0.534802,2,3,0,35684.8,-0.0202804,0.0957283,0.995671,-33783.1
-35687.4,0.757655,0.534802,2,3,0,35688.1,-0.0223762,0.0842349,0.995633,-33783.1
-35687.6,0.97898,0.534802,3,7,0,35690.6,-0.0113895,0.0855099,0.996983,-33781.5
-35688.9,0.775894,0.534802,2,3,0,35691.8,-0.0170319,0.0857986,1.00285,-33781.9
-35686.7,1,0.534802,2,3,0,35689.4,-0.0162979,0.0936088,0.990091,-33784
-35687.6,0.978209,0.534802,3,7,0,35688,-0.0147349,0.0980717,0.990283,-33784.6
-35689.1,0.943814,0.534802,3,7,0,35689.9,-0.0139269,0.100882,0.990251,-33785.3
-35686.6,0.979988,0.534802,2,7,0,35690.9,-0.0196385,0.098065,0.991068,-33784.8
