density,edginess,citations_per_year,is_center
29.011486988164574,0.7125610709190369,1.24,False
33.71878155615238,0.6501520872116089,0.5714285714285714,False
30.962720686940187,0.7598256468772888,0.46153846153846156,False
37.436396829455596,0.674273669719696,1.4736842105263157,False
33.15470437882571,0.6425859928131104,0.3888888888888889,False
28.19309255439372,0.6933539509773254,1.2954545454545454,False
33.82960624590497,0.6685605645179749,14.428571428571429,False
33.471049340271634,0.6272363662719727,1.4375,False
27.401956367842068,0.754295289516449,1.1481481481481481,False
28.914198324555198,0.7102318406105042,349.72222222222223,False
35.32138424695387,0.6321203708648682,6.0,False
29.3759588878444,0.6812422871589661,2.3333333333333335,False
23.380303128618667,0.6607999205589294,1.2432432432432432,False
35.09970530079377,0.6039342880249023,1.0476190476190477,False
29.088036686829106,0.6845816373825073,10.333333333333334,False
31.480028009302504,0.6842845678329468,3.4,False
33.068969198118744,0.6566007137298584,0.28,False
27.378625238065176,0.6785311102867126,7.1923076923076925,False
24.494487506404546,0.7194799184799194,32.24,False
33.81372408975123,0.6443787813186646,3.588235294117647,False
30.963517129364384,0.6463379263877869,1.9230769230769231,False
29.304451373917768,0.7337883710861206,0.5625,False
30.469394391806677,0.670518696308136,4.931034482758621,False
30.09246336048285,0.6572712063789368,3.3684210526315788,False
33.157853707825126,0.6668671369552612,0.4117647058823529,False
29.816183295101684,0.7037618160247803,7.0,False
32.447158519877334,0.660139799118042,2.1666666666666665,False
31.401277783652716,0.7023324370384216,0.3,False
34.918267510014424,0.6330643892288208,0.7894736842105263,False
19.45481220142638,0.7917585372924805,6.333333333333333,False
25.898061751386553,0.6884494423866272,11.823529411764707,False
31.574022481404487,0.6325007677078247,2.2083333333333335,False
32.70118850195834,0.6580601930618286,1.5789473684210527,False
29.85864134430675,0.6735087037086487,27.772727272727273,False
36.06631805820622,0.6479306221008301,4.222222222222222,False
36.1125138288018,0.6089636087417603,0.7222222222222222,False
22.175570309412436,0.6531655788421631,54.765957446808514,False
26.606468660996192,0.7398590445518494,6.925925925925926,False
33.36061102004989,0.6805317997932434,0.8214285714285714,False
31.0737306309704,0.7108715772628784,3.7096774193548385,False
25.374060189643213,0.8808112740516663,4.666666666666667,False
34.044444326074036,0.6823571920394897,5.7368421052631575,False
25.792701917737723,0.7484859228134155,1.0666666666666667,False
33.60801157244938,0.682155430316925,0.3181818181818182,False
25.758680147565077,0.7459772825241089,7.04,False
31.387369538629194,0.6935718655586243,11.653846153846153,False
32.09628378550055,0.6974441409111023,0.2608695652173913,False
33.317742755465176,0.6722568273544312,6.166666666666667,False
26.037096021224997,0.7496321201324463,0.058823529411764705,False
30.658894833436488,0.6992025971412659,12.232558139534884,False
22.27816390097884,0.7836774587631226,0.25,False
31.99282235006537,0.6429391503334045,4.321428571428571,False
31.950831736697076,0.7192561030387878,2.263157894736842,False
30.19962034956056,0.6593087911605835,0.6111111111111112,False
31.130159180044352,0.6764295697212219,0.9411764705882353,False
36.70364111096162,0.5820455551147461,1.7894736842105263,False
27.121587983530763,0.6449439525604248,29.58823529411765,False
30.288751787578875,0.7141773700714111,2.25,False
29.302487260450512,0.6996605396270752,95.04761904761905,False
28.260070320802075,0.7121578454971313,0.6333333333333333,False
24.797528777823445,0.7489773035049438,5.514285714285714,False
31.74485240179465,0.69549161195755,0.64,False
31.043465750997676,0.6983822584152222,0.23529411764705882,False
31.484580574984513,0.6474624276161194,0.9285714285714286,False
37.14061358317382,0.6579556465148926,1.5,False
30.636077547885375,0.7020059823989868,0.5294117647058824,False
37.85997748728988,0.607557475566864,0.07692307692307693,False
32.22670001601518,0.6880928874015808,0.0,False
28.336301988768316,0.7185488939285278,0.047619047619047616,False
24.68091951681069,0.6816483736038208,0.0,False
28.22368670210143,0.7547953724861145,1.5416666666666667,False
35.6084474260443,0.6042205095291138,28.25,False
29.442402954907305,0.6889177560806274,0.0,False
36.51163232909229,0.6872438788414001,2.0,False
35.0544697229587,0.6964006423950195,2.0588235294117645,False
37.83465465814654,0.646531343460083,0.3333333333333333,False
35.734659405750136,0.6631826162338257,1.0769230769230769,False
35.595143867136265,0.6220983862876892,0.2857142857142857,False
38.80677638156248,0.6018046140670776,0.09090909090909091,False
38.4850555343132,0.6340228915214539,0.45454545454545453,False
33.091270038900525,0.651188313961029,0.0,False
28.825395298172428,0.7036972045898438,0.631578947368421,False
29.708769226665787,0.6624497175216675,0.0,False
31.853502734245396,0.6736198663711548,0.2,False
31.43507529427553,0.6982439756393433,0.0,False
34.61266669168146,0.6161877512931824,1.3571428571428572,False
34.85257496841903,0.6733680367469788,3.0,False
30.955922236632073,0.7189057469367981,1.5,False
35.60463122705287,0.6117911338806152,0.09090909090909091,False
29.650898610634606,0.69924396276474,4.2631578947368425,False
30.116771895024826,0.6891705989837646,0.0,False
30.72877164452423,0.6798848509788513,4.0,False
36.388120495463745,0.6747208833694458,0.0,False
36.35990057070325,0.7052664160728455,0.5555555555555556,False
32.276993331063984,0.6990695595741272,2.823529411764706,False
27.674348926827612,0.6933125257492065,7.0,False
