# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = base_model
# start_datetime = 2025-04-21 01:30:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/rju1mrte.json
# init = 2 (Default)
# random
#   seed = 74994
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/base/base-20250420203021_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=base.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,log_p
-51473,0.921774,0.489169,2,7,0,51473.8,0.00173191,1.0004,-48538.3
-51473.4,0.955629,0.489169,2,3,0,51473.6,0.00232533,1.00248,-48538.9
-51474.4,0.939467,0.489169,2,3,0,51474.8,0.00499686,0.999771,-48538.4
-51474.6,0.918718,0.489169,2,3,0,51475.8,0.00273486,1.00442,-48539.6
-51474.6,0.917129,0.489169,1,1,0,51475.3,0.00273486,1.00442,-48539.6
-51473.8,0.941351,0.489169,2,3,0,51476.3,0.00272605,0.998443,-48538.1
-51474.2,0.896528,0.489169,3,7,0,51476,0.00209549,0.997476,-48538.1
-51474.2,0.993049,0.489169,3,7,0,51474.7,0.00370555,0.998402,-48538.1
-51474.9,0.880987,0.489169,2,7,0,51475.8,0.000531215,1.00533,-48540.1
-51473,0.999696,0.489169,2,7,0,51474.6,-0.00182221,0.999283,-48538.4
-51473.7,0.95599,0.489169,3,7,0,51474,-0.00510059,0.999943,-48539.1
-51475,0.885429,0.489169,2,3,0,51475.6,-0.00569395,1.00404,-48540.5
-51473.2,0.983488,0.489169,2,3,0,51475.2,0.000657909,0.998822,-48538.2
-51473,0.998888,0.489169,2,7,0,51473.3,0.00140429,1.00178,-48538.7
-51473.2,0.975338,0.489169,1,1,0,51473.2,0.0019514,1.00201,-48538.7
-51472.9,0.929643,0.489169,1,3,0,51473.9,0.00039581,0.999341,-48538.2
-51474.2,0.887095,0.489169,2,3,0,51474.5,0.00251875,0.997632,-48538.1
-51474.7,0.954527,0.489169,2,3,0,51476.1,0.00320362,1.00424,-48539.6
-51473.7,1,0.489169,2,3,0,51474.6,0.003191,1.00224,-48538.8
-51474.2,0.778236,0.489169,3,7,0,51476.6,-0.00611031,1.00162,-48539.8
-51474.7,0.935289,0.489169,1,1,0,51474.8,-0.00661793,1.00236,-48540.1
-51474.7,0.934213,0.489169,1,1,0,51475.2,-0.00661793,1.00236,-48540.1
-51472.9,0.981554,0.489169,3,7,0,51475.4,-0.000911502,1.00221,-48538.9
-51475.9,0.745975,0.489169,2,7,0,51475.9,-0.0032843,0.995538,-48538.7
-51475.7,0.986483,0.489169,3,7,0,51476.5,-0.00490874,0.996299,-48539
-51474.1,1,0.489169,2,3,0,51475.4,-0.00432637,0.998015,-48538.8
-51475.7,0.932827,0.489169,2,3,0,51475.8,-0.00625332,0.997072,-48539.3
-51473.7,1,0.489169,2,3,0,51475.6,-0.00358323,0.998272,-48538.6
-51474.3,0.966035,0.489169,2,3,0,51474.4,-0.0038059,0.997412,-48538.7
-51473,0.979836,0.489169,2,3,0,51474.6,-0.00236455,0.999415,-48538.5
-51474,0.862821,0.489169,2,3,0,51474.9,-0.00503459,1.00274,-48539.8
-51475.6,0.884403,0.489169,3,7,0,51475.8,0.00418462,0.996724,-48538.2
-51473.2,1,0.489169,2,3,0,51475.3,0.00104859,1.00257,-48538.9
-51473,0.999185,0.489169,2,3,0,51473.3,0.00171992,1.00079,-48538.4
-51473.5,0.923334,0.489169,2,7,0,51474,-0.0043437,1.00193,-48539.4
-51472.8,1,0.489169,3,7,0,51473.4,-0.00170375,1.00023,-48538.5
-51472.8,0.993341,0.489169,2,3,0,51472.9,-0.00250558,1.00067,-48538.7
-51472.8,0.994775,0.489169,2,7,0,51473,0.000952061,1.00135,-48538.6
-51472.7,0.993207,0.489169,2,3,0,51473,-7.68924e-05,1.00049,-48538.4
-51474.1,0.860361,0.489169,2,3,0,51474.5,-0.00595427,1.00036,-48539.4
-51473.1,0.969556,0.489169,3,7,0,51475,0.00224297,1.00129,-48538.5
-51472.8,0.932807,0.489169,1,3,0,51474,-0.000732665,0.999752,-48538.4
-51472.9,0.966343,0.489169,2,7,0,51473.4,0.00156083,1.00069,-48538.4
-51472.9,0.980065,0.489169,3,7,0,51473.4,0.00119621,1.00087,-48538.4
-51473.5,0.835613,0.489169,2,3,0,51474.6,-0.00399951,1.00237,-48539.5
-51473.8,0.97501,0.489169,3,7,0,51474.6,0.00377406,0.99988,-48538.3
-51473.7,1,0.489169,2,3,0,51474,0.00362982,1.00144,-48538.6
-51474.9,0.678235,0.489169,2,3,0,51476.9,0.00045071,1.00536,-48540.1
-51475.5,0.889702,0.489169,1,1,0,51475.8,0.000554885,1.00598,-48540.5
-51474,1,0.489169,1,1,0,51475.2,0.000297837,1.00433,-48539.6
-51473.6,0.918973,0.489169,2,3,0,51475.2,0.00079425,1.00366,-48539.3
-51474.2,0.976406,0.489169,2,3,0,51475,0.00471196,1.00119,-48538.6
-51473.3,0.971542,0.489169,2,7,0,51475.1,-0.00381778,1.002,-48539.3
-51475.2,0.917129,0.489169,3,7,0,51475.3,0.00595567,0.99912,-48538.4
-51473,0.996532,0.489169,2,3,0,51475.7,-0.00292292,1.00014,-48538.7
-51475.4,0.753763,0.489169,2,3,0,51476,0.00170606,0.995941,-48538.2
-51476.7,0.800145,0.489169,1,1,0,51477,0.00317179,0.995135,-48538.3
-51474.1,1,0.489169,3,7,0,51477.7,-0.00589527,1.00121,-48539.6
-51474.8,0.920614,0.489169,2,3,0,51475.6,-0.00711573,1.00005,-48539.7
-51472.8,1,0.489169,2,7,0,51474.7,-0.00189587,1.00166,-48538.9
-51472.8,0.998382,0.489169,2,3,0,51472.9,-0.00183727,1.00181,-48538.9
-51473.7,0.763208,0.489169,1,3,0,51476.3,0.0037317,1.00049,-48538.4
-51473.6,0.967875,0.489169,2,7,0,51474.3,0.00263491,1.00263,-48538.9
-51473.5,0.987277,0.489169,3,7,0,51474.2,-0.000864102,1.0036,-48539.4
-51474.2,0.926376,0.489169,2,7,0,51474.6,0.00135113,0.997151,-48538.1
-51472.8,1,0.489169,3,7,0,51474,-0.00247253,1.0009,-48538.8
-51473.5,0.926514,0.489169,2,3,0,51473.8,0.00313471,0.999775,-48538.2
-51473.2,1,0.489169,1,1,0,51473.5,0.00228372,1.00016,-48538.3
-51473,0.940315,0.489169,3,7,0,51474.3,0.000873665,1.00218,-48538.8
-51473.1,0.981288,0.489169,2,3,0,51473.5,0.00105956,0.999072,-48538.2
-51472.8,0.981572,0.489169,2,3,0,51473.3,0.000593951,1.00105,-48538.5
-51473.2,0.947269,0.489169,2,3,0,51473.3,0.000409609,1.00294,-48539.1
-51476.1,0.800592,0.489169,2,3,0,51476.5,0.00744289,1.00108,-48539
-51475.1,1,0.489169,2,3,0,51476.1,0.00612499,1.00033,-48538.6
-51472.8,0.922371,0.489169,1,3,0,51476.5,0.000734413,1.00023,-48538.3
-51472.9,0.985622,0.489169,3,7,0,51473,-0.00247397,1.00177,-48539
-51473.1,0.972677,0.489169,2,3,0,51473.3,-0.00330516,1.00183,-48539.2
-51472.8,1,0.489169,2,3,0,51473.2,-0.000438029,0.999488,-48538.3
-51472.8,0.994059,0.489169,2,3,0,51473,0.000875963,1.00022,-48538.3
-51473.4,0.968916,0.489169,3,7,0,51473.4,-0.00428687,1.00167,-48539.3
-51473.1,0.931326,0.489169,2,3,0,51474.5,-0.00290985,0.999283,-48538.6
-51473.6,0.975955,0.489169,2,3,0,51473.9,-0.00486096,1.00165,-48539.4
-51473.5,0.976959,0.489169,2,7,0,51474.3,-0.000786364,0.997951,-48538.2
-51472.8,0.975591,0.489169,1,3,0,51473.8,-0.00208471,1.0004,-48538.6
-51473,0.882757,0.489169,2,3,0,51474,-0.00310915,0.999968,-48538.7
-51473.7,0.851699,0.489169,2,3,0,51475,-0.00508792,1.00096,-48539.3
-51472.9,0.912284,0.489169,1,3,0,51474.9,-0.00101991,1.00215,-48538.9
-51473.6,0.824006,0.489169,1,3,0,51475,-0.00438052,0.999395,-48538.9
-51473.8,0.998428,0.489169,3,7,0,51473.9,-0.00521902,1.00019,-48539.2
-51472.7,1,0.489169,2,5,0,51473.7,-0.000806544,1.0009,-48538.6
-51472.9,0.959336,0.489169,1,3,0,51473.2,0.00121726,1.00062,-48538.4
-51473.8,0.956425,0.489169,3,7,0,51473.8,-0.005347,1.00113,-48539.4
-51472.8,0.999176,0.489169,3,7,0,51473.9,0.000164897,0.999876,-48538.3
-51472.7,0.999578,0.489169,2,3,0,51472.8,-0.000755988,1.00042,-48538.5
-51475.4,0.594914,0.489169,2,3,0,51477,0.00257723,0.996223,-48538.2
-51476.1,0.981031,0.489169,3,7,0,51476.3,-0.00517356,1.00569,-48541.1
-51475.5,1,0.489169,2,7,0,51476.5,0.000223291,0.995591,-48538.3
-51473.9,1,0.489169,2,3,0,51475.5,-0.00157073,0.9974,-48538.3
-51473.8,0.969793,0.489169,2,3,0,51474.5,0.000968064,1.00383,-48539.4
-51474.3,0.938275,0.489169,2,3,0,51475.3,-0.00583998,0.999079,-48539.2
-51473.5,0.973311,0.489169,3,7,0,51475.3,-0.000819367,1.00355,-48539.4
-51475.4,0.870475,0.489169,3,7,0,51475.7,0.00355612,1.00494,-48539.9
-51473.8,1,0.489169,2,3,0,51475.6,0.00210848,0.99806,-48538.1
-51472.9,0.979181,0.489169,2,3,0,51474.1,-0.000702152,0.999189,-48538.3
-51473.7,0.937139,0.489169,2,3,0,51473.9,-0.00460674,1.00247,-48539.6
-51474,0.96877,0.489169,1,1,0,51474.1,-0.00504393,1.00264,-48539.8
-51473.2,1,0.489169,3,7,0,51474.1,0.000498226,0.998616,-48538.2
-51472.7,0.944716,0.489169,2,7,0,51473.9,-0.00128438,1.00137,-48538.7
-51473,0.89964,0.489169,1,3,0,51473.9,0.00149028,0.999639,-48538.2
-51472.8,1,0.489169,3,7,0,51473.1,0.000231576,0.999652,-48538.3
-51473.3,0.863864,0.489169,1,3,0,51474.1,0.000963972,1.00293,-48539
-51472.9,0.982805,0.489169,2,3,0,51473.6,0.000551856,0.999441,-48538.2
-51472.8,0.997866,0.489169,2,3,0,51473,-0.00170269,1.00158,-48538.8
-51472.9,0.970554,0.489169,3,7,0,51473.2,-0.00189714,0.999374,-48538.4
-51473,0.996738,0.489169,2,7,0,51473,-0.000297378,1.00247,-48539
-51474,0.923994,0.489169,2,3,0,51474.3,-0.00577036,1.00086,-48539.5
-51472.8,1,0.489169,3,7,0,51473.9,0.000591691,1.00066,-48538.4
-51472.7,0.994681,0.489169,2,3,0,51472.8,-0.000405114,1.00115,-48538.6
-51472.8,0.958752,0.489169,3,7,0,51473.4,-0.00193285,0.999856,-48538.5
-51472.8,0.975024,0.489169,3,7,0,51473.3,-0.00241817,1.00102,-48538.8
-51473.2,0.866389,0.489169,2,3,0,51474.1,0.00140752,0.998998,-48538.1
-51473.6,0.922007,0.489169,2,3,0,51474.6,0.0031419,1.00216,-48538.8
-51473.3,0.937289,0.489169,2,3,0,51474.8,0.00214064,0.99929,-48538.2
-51472.8,0.984085,0.489169,3,7,0,51473.8,0.000406129,0.999817,-48538.3
-51473,0.955583,0.489169,2,3,0,51473.3,0.000756434,1.0024,-48538.9
-51473.2,0.970032,0.489169,3,7,0,51473.9,-0.00322531,0.999477,-48538.7
-51472.9,0.993409,0.489169,2,7,0,51473.5,0.00156031,1.00078,-48538.4
-51475.3,0.695716,0.489169,2,3,0,51475.8,-0.00193019,0.995766,-48538.5
-51472.9,1,0.489169,2,3,0,51475.4,0.00031437,0.999614,-48538.3
-51474.5,0.853261,0.489169,2,3,0,51475,-0.00613025,0.998951,-48539.3
-51473.3,1,0.489169,2,3,0,51474.9,-7.26594e-05,1.00323,-48539.2
-51473.7,0.993536,0.489169,3,7,0,51474.2,0.00279087,0.998829,-48538.1
-51474.3,0.967417,0.489169,3,7,0,51474.7,0.00417542,0.99882,-48538.2
-51473.2,0.988841,0.489169,3,7,0,51475.1,0.00118268,1.00253,-48538.9
-51472.8,0.990315,0.489169,2,7,0,51473.4,-0.00178559,1.00183,-48538.9
-51473.6,0.941617,0.489169,2,3,0,51473.7,-0.00501771,1.00031,-48539.2
-51473.7,0.99096,0.489169,1,1,0,51473.8,-0.00520556,1.00034,-48539.2
-51473.5,0.95873,0.489169,2,7,0,51474.8,0.00237167,0.998856,-48538.1
-51474.4,0.813988,0.489169,3,7,0,51478.2,-0.00630516,1.00205,-48539.9
-51474.2,0.825351,0.489169,2,7,0,51477.1,-0.00339064,0.997467,-48538.6
-51475.9,0.739524,0.489169,1,1,0,51475.9,-0.00462722,0.995905,-48539
-51476.4,0.953772,0.489169,2,3,0,51477.5,-0.00130154,1.00682,-48541.1
-51474.2,1,0.489169,2,3,0,51476,-0.00172495,1.00456,-48539.9
-51474.6,0.987901,0.489169,2,7,0,51475.2,-0.00435604,0.997345,-48538.8
-51472.9,1,0.489169,2,3,0,51474.5,-0.0025784,1.00046,-48538.7
-51473,0.974701,0.489169,2,7,0,51473.2,-0.00075547,1.00256,-48539
-51473.7,0.927499,0.489169,2,3,0,51474.2,-0.00431951,1.00272,-48539.6
-51473,0.988482,0.489169,2,3,0,51473.9,-0.00263126,1.0018,-48539
-51473.3,0.967393,0.489169,2,7,0,51473.7,0.00255695,1.0014,-48538.6
-51476,0.641962,0.489169,2,3,0,51476.9,-0.00260164,1.00634,-48541
-51472.7,1,0.489169,2,3,0,51475.5,-0.00158589,1.00048,-48538.6
-51473.2,0.933036,0.489169,3,7,0,51473.8,-0.00366936,1.00169,-48539.2
-51473.4,0.98712,0.489169,3,7,0,51473.5,0.00218712,1.00242,-48538.8
-51472.9,0.999005,0.489169,3,7,0,51473.6,8.08149e-05,0.999239,-48538.2
-51472.9,0.922735,0.489169,1,3,0,51473.7,-8.18839e-05,1.00216,-48538.8
-51473.9,0.882357,0.489169,2,3,0,51474.3,-0.00273958,1.00388,-48539.8
-51473,1,0.489169,2,3,0,51474,0.00140906,0.999688,-48538.2
-51472.8,1,0.489169,3,7,0,51473,-0.000147564,0.9997,-48538.3
-51472.7,0.999665,0.489169,2,7,0,51472.8,-2.97928e-05,1.00132,-48538.6
-51473.2,0.945885,0.489169,3,7,0,51473.3,0.000949855,1.00268,-48538.9
-51475.4,0.743451,0.489169,3,7,0,51476.4,-0.00503363,1.00495,-48540.7
-51475.9,0.937634,0.489169,1,1,0,51476.2,-0.00586713,1.00508,-48541
-51474.6,1,0.489169,2,3,0,51476.9,-0.00680481,1.0005,-48539.7
-51473.4,0.905045,0.489169,2,7,0,51476.1,0.00235008,0.999198,-48538.2
-51475.7,0.785023,0.489169,2,7,0,51477,-0.00613869,0.997013,-48539.3
-51475.4,1,0.489169,1,1,0,51476,-0.00564836,0.996971,-48539.1
-51473.5,0.989818,0.489169,2,3,0,51475.6,0.00116464,1.00321,-48539.1
-51473.2,0.948083,0.489169,2,3,0,51474.5,0.00208051,0.999486,-48538.2
-51472.7,0.942512,0.489169,1,3,0,51473.9,-0.000419142,1.0016,-48538.7
-51472.7,1,0.489169,3,7,0,51472.7,-0.00113618,1.00062,-48538.6
-51472.7,0.852875,0.489169,1,3,0,51474.5,-0.00113618,1.00062,-48538.6
-51473.4,0.842151,0.489169,1,3,0,51474.7,0.00311043,1.0008,-48538.4
-51473.8,0.955236,0.489169,2,3,0,51474.2,0.00398103,1.00131,-48538.6
-51475,0.873633,0.489169,2,7,0,51476.2,-0.0071853,1.00189,-48540.1
-51475.3,0.950098,0.489169,1,1,0,51475.5,-0.00745203,1.00248,-48540.4
-51476.4,0.865895,0.489169,1,1,0,51476.5,-0.00861713,1.0031,-48541
-51477.2,0.981356,0.489169,2,3,0,51477.5,-0.00982924,1.00226,-48541.2
-51473.8,0.823662,0.489169,2,3,0,51480.2,0.00343283,1.00224,-48538.8
-51473.6,0.959845,0.489169,2,7,0,51475.1,-0.0044554,1.00235,-48539.5
-51473.3,0.973372,0.489169,2,7,0,51474.5,0.00257467,1.00143,-48538.6
-51472.7,0.969824,0.489169,1,3,0,51473.7,-0.000340729,1.0009,-48538.5
-51472.7,0.998289,0.489169,1,3,0,51472.7,-0.000899328,1.0008,-48538.6
-51473.5,0.83359,0.489169,1,3,0,51474,0.000326869,1.00352,-48539.3
-51472.8,0.956204,0.489169,2,3,0,51474.5,-0.00250021,1.00075,-48538.8
-51473.2,0.969045,0.489169,2,3,0,51473.2,-0.00356032,0.999809,-48538.8
-51474,0.931725,0.489169,2,3,0,51474.4,-0.00579662,1.00125,-48539.6
-51473.3,0.995698,0.489169,2,5,0,51474.2,0.00281155,1.00088,-48538.4
-51473.9,0.820908,0.489169,2,7,0,51475.4,0.000455171,0.997399,-48538.1
-51472.8,1,0.489169,2,3,0,51473.9,0.000497663,1.00015,-48538.3
-51473,0.974112,0.489169,2,3,0,51473.2,-0.00268966,1.00199,-48539.1
-51473,0.991804,0.489169,2,7,0,51473.2,-0.00053559,0.999061,-48538.3
-51474.9,0.724856,0.489169,2,5,0,51477.2,0.00522809,0.998773,-48538.3
-51474.9,0.945521,0.489169,2,3,0,51476.3,0.00577217,1.00016,-48538.5
-51473,0.846307,0.489169,2,3,0,51477,0.00150494,1.00012,-48538.3
-51473.1,0.986509,0.489169,2,3,0,51473.2,0.0021359,1.00071,-48538.4
-51472.7,0.9492,0.489169,1,3,0,51473.8,-0.0010692,1.00079,-48538.6
-51472.8,0.977519,0.489169,3,7,0,51473,0.000727439,1.00053,-48538.4
-51472.9,0.962992,0.489169,2,3,0,51473.1,-0.00189023,1.00185,-48538.9
-51473.8,0.915008,0.489169,2,3,0,51474.3,-0.00492303,1.00236,-48539.7
-51473.6,0.976312,0.489169,3,7,0,51474.9,-0.00437939,1.00231,-48539.5
-51473.3,1,0.489169,2,3,0,51473.7,-0.00314508,1.00258,-48539.4
-51474.7,0.884492,0.489169,2,3,0,51475.7,0.00566258,1.00101,-48538.7
-51477.1,0.838478,0.489169,2,3,0,51477.5,0.00789746,0.998389,-48538.7
-51477,0.979611,0.489169,2,3,0,51477.9,0.00674319,0.997002,-48538.5
-51475.7,1,0.489169,1,1,0,51477.1,0.00499296,0.997134,-48538.2
-51476,0.961689,0.489169,1,1,0,51476.4,0.0055124,0.997116,-48538.3
-51473.3,0.971351,0.489169,2,3,0,51476.8,-0.00108383,0.998216,-48538.3
-51473.4,0.961002,0.489169,3,7,0,51474.7,0.00180842,1.0028,-48539
-51473.4,0.984005,0.489169,2,7,0,51474.1,-0.000522251,1.0035,-48539.3
-51473.3,0.808166,0.489169,1,3,0,51475.7,-0.003409,0.999224,-48538.7
-51473.1,0.98581,0.489169,2,3,0,51473.9,-0.00256061,1.00248,-48539.2
-51472.9,0.97952,0.489169,2,3,0,51473.4,-0.000726968,1.00231,-48538.9
-51472.8,0.997172,0.489169,2,7,0,51473.1,0.00115631,1.0009,-48538.4
-51473.2,0.972025,0.489169,2,3,0,51473.2,0.00229688,1.00007,-48538.3
-51473,0.966974,0.489169,2,7,0,51473.7,-0.0030901,1.0004,-48538.8
-51472.9,0.950357,0.489169,2,3,0,51473.6,-0.00237462,1.00179,-48539
-51473.2,0.992262,0.489169,3,7,0,51473.3,-0.00378306,1.00001,-48538.9
-51475.3,0.608317,0.489169,2,3,0,51476.9,-0.00463236,1.00501,-48540.7
-51474.7,1,0.489169,2,3,0,51475.4,-0.00364814,1.00466,-48540.3
-51473.8,0.922196,0.489169,2,3,0,51475.8,-0.00362388,1.00341,-48539.8
-51473.4,0.78773,0.489169,2,7,0,51475.9,-0.00267783,0.998429,-48538.5
-51474.5,0.920525,0.489169,3,7,0,51475,0.00231047,1.00442,-48539.6
-51475.6,0.801929,0.489169,1,1,0,51475.8,0.00220041,1.00578,-48540.3
-51472.8,1,0.489169,2,3,0,51475.1,-1.87689e-05,0.999859,-48538.3
-51472.8,0.939388,0.489169,1,3,0,51473.3,-0.00119,1.00198,-48538.9
-51473.1,0.987378,0.489169,3,7,0,51473.3,-0.00317575,0.999732,-48538.7
-51473.3,0.989781,0.489169,2,3,0,51473.5,-0.00431256,1.00056,-48539.1
-51472.8,0.965092,0.489169,2,3,0,51473.9,-0.00162103,1.00161,-48538.8
-51473.5,0.900188,0.489169,2,3,0,51473.8,0.00104335,1.00336,-48539.2
-51473.9,0.977671,0.489169,3,7,0,51474.3,0.00280568,0.9983,-48538.1
-51472.9,1,0.489169,2,3,0,51474,0.000676646,0.999607,-48538.2
-51472.8,0.993004,0.489169,3,7,0,51473,0.000270271,1.00003,-48538.3
-51473.2,0.788998,0.489169,2,3,0,51474.9,0.00202347,0.999659,-48538.2
-51472.7,0.969802,0.489169,2,3,0,51473.6,9.76553e-05,1.0011,-48538.5
-51472.8,0.936038,0.489169,2,3,0,51473.3,0.000852715,1.00138,-48538.6
-51474.3,0.804409,0.489169,2,3,0,51475.3,0.00455404,0.999497,-48538.3
-51474.9,0.903098,0.489169,1,1,0,51475,0.0048483,0.998361,-48538.2
-51473.2,0.993391,0.489169,2,3,0,51475.6,-0.00400678,1.00065,-48539
-51474.4,0.914333,0.489169,2,3,0,51474.7,-0.00657897,1.0007,-48539.7
-51473.7,0.996831,0.489169,2,3,0,51474.8,-0.00464161,1.00234,-48539.6
-51473.5,0.954059,0.489169,3,7,0,51474.6,0.0033755,1.00058,-48538.4
-51475.6,0.841598,0.489169,2,3,0,51476,0.0062272,0.998603,-48538.4
-51473.9,0.947536,0.489169,2,3,0,51476.5,0.00390473,1.00214,-48538.8
-51476.7,0.786628,0.489169,2,5,0,51477.1,-0.00889082,0.998335,-48540.2
-51474.9,1,0.489169,2,3,0,51477,-0.00581102,0.997896,-48539.2
-51474.9,0.986508,0.489169,2,3,0,51475.3,-0.00510343,0.997258,-48539
-51473.1,0.977625,0.489169,2,3,0,51475.2,-0.00278276,0.999272,-48538.6
-51474.5,0.900771,0.489169,2,3,0,51474.8,-0.0065708,1.00018,-48539.6
-51476.1,0.902698,0.489169,2,3,0,51476.4,-0.00879175,1.00187,-48540.7
-51474.9,1,0.489169,2,3,0,51476.1,-0.00731048,1.00078,-48539.9
-51473.5,0.978706,0.489169,2,3,0,51475.4,-0.00410353,1.0023,-48539.5
-51473,0.903942,0.489169,2,3,0,51474.8,-0.00300158,1.00045,-48538.8
-51472.9,0.938359,0.489169,2,3,0,51473.7,-0.00200142,1.00199,-48539
-51473.2,0.975721,0.489169,2,3,0,51473.4,-0.0038615,1.00134,-48539.1
-51473.7,0.91849,0.489169,2,3,0,51474.2,-0.00190029,1.00378,-48539.6
-51473.6,0.742875,0.489169,2,7,0,51476.4,-0.00322166,0.998329,-48538.6
-51473.9,0.985929,0.489169,3,7,0,51474.8,-0.00398655,1.00335,-48539.8
-51473.7,0.94814,0.489169,2,7,0,51474.9,-0.00518716,1.00021,-48539.2
-51472.8,1,0.489169,3,7,0,51473.6,-0.0019494,1.00091,-48538.7
-51473.3,0.940544,0.489169,2,3,0,51473.4,-0.00170886,0.998416,-48538.3
-51473.9,0.963435,0.489169,3,7,0,51473.9,0.00133222,0.997697,-48538.1
-51474.3,0.985298,0.489169,2,3,0,51475.2,0.0031267,1.00374,-48539.3
-51473.6,1,0.489169,3,7,0,51474.3,0.000386818,1.00373,-48539.4
-51473.1,0.992718,0.489169,2,5,0,51473.9,-0.00334674,0.999705,-48538.7
-51473.7,0.930244,0.489169,2,7,0,51474,-0.00185548,1.00378,-48539.6
-51473.8,0.986993,0.489169,2,7,0,51474.5,-0.00394471,0.998325,-48538.7
-51472.8,0.930222,0.489169,2,3,0,51475.4,0.000625459,0.999907,-48538.3
-51472.7,0.993902,0.489169,2,7,0,51472.9,-0.000524658,1.00086,-48538.5
-51473.4,0.913733,0.489169,2,3,0,51473.7,-0.0043231,1.00006,-48539
-51473.4,0.996545,0.489169,3,7,0,51473.6,-0.00376158,0.999166,-48538.7
-51473,0.828289,0.489169,2,3,0,51476.3,0.00186107,1.00084,-48538.4
