# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = base_model
# start_datetime = 2025-04-21 01:30:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/rju1mrte.json
# init = 2 (Default)
# random
#   seed = 74994
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/base/base-20250420203021_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=base.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,log_p
-51472.9,0.917446,0.544266,2,3,0,51473.5,0.000391335,0.999546,-48538.2
-51475.1,0.804359,0.544266,2,3,0,51475.1,0.00331953,1.00469,-48539.8
-51475.6,0.97816,0.544266,3,7,0,51475.7,0.00375811,1.00511,-48540
-51474.4,1,0.544266,1,1,0,51475.5,0.00230727,1.0043,-48539.6
-51474.7,1,0.544266,2,3,0,51475.7,0.00529521,1.00202,-48538.9
-51473.1,1,0.544266,2,3,0,51474.7,0.00160342,0.999531,-48538.2
-51472.8,1,0.544266,2,3,0,51473.1,0.000417036,1.00164,-48538.7
-51472.9,0.79566,0.544266,3,7,0,51475.5,-0.00130941,0.999386,-48538.4
-51473.1,0.978828,0.544266,2,3,0,51473.3,-0.00358591,1.00049,-48538.9
-51473.4,0.917307,0.544266,3,7,0,51474.3,0.002452,1.0024,-48538.8
-51474.1,0.955968,0.544266,2,3,0,51474.2,0.00228451,1.00381,-48539.4
-51473.9,1,0.544266,2,3,0,51474.7,0.00321761,0.998792,-48538.1
-51473.4,1,0.544266,2,7,0,51473.8,-0.00332917,1.00281,-48539.5
-51473.3,0.955613,0.544266,2,3,0,51474.5,-0.0025174,0.998686,-48538.5
-51473.2,0.998556,0.544266,2,3,0,51473.5,-0.00168805,1.0029,-48539.2
-51472.7,0.99285,0.544266,1,3,0,51473.2,-0.00117396,1.00078,-48538.6
-51473.6,0.887352,0.544266,2,3,0,51473.7,-0.00229142,0.997975,-48538.4
-51472.7,0.987753,0.544266,2,3,0,51473.7,-0.000304945,1.00008,-48538.4
-51472.7,0.997028,0.544266,2,3,0,51472.8,-0.000208082,1.00136,-48538.6
-51474.1,0.73488,0.544266,1,3,0,51474.5,-0.00180912,1.0045,-48539.9
-51473.6,0.988171,0.544266,2,3,0,51475,-0.0050084,1.0008,-48539.3
-51473.8,0.991564,0.544266,2,3,0,51473.9,-0.00510946,0.999877,-48539.1
-51476.2,0.762332,0.544266,2,7,0,51477.2,-0.000270631,1.00662,-48540.9
-51475.8,1,0.544266,1,1,0,51476.7,0.00056764,1.00622,-48540.6
-51475.2,0.772929,0.544266,2,3,0,51479.7,0.0063261,1.00098,-48538.8
-51474.5,1,0.544266,1,1,0,51475.2,0.00511311,1.00166,-48538.8
-51473.9,1,0.544266,2,3,0,51474.4,0.00418469,1.00146,-48538.6
-51472.8,1,0.544266,3,7,0,51473.9,0.000972389,1.00074,-48538.4
-51473.6,0.792871,0.544266,1,3,0,51474.3,-0.00138744,0.99784,-48538.3
-51472.8,0.932047,0.544266,1,3,0,51474.1,-0.00154183,1.00162,-48538.8
-51473.6,0.661943,0.544266,2,3,0,51476.1,0.00262719,0.998941,-48538.1
-51472.9,1,0.544266,2,3,0,51473.6,0.00143819,1.00138,-48538.6
-51473.7,0.937769,0.544266,3,7,0,51473.9,0.0037609,1.0012,-48538.5
-51473.5,0.972072,0.544266,2,3,0,51474.4,0.000820299,0.998211,-48538.1
-51473.2,1,0.544266,2,3,0,51473.4,0.000589409,0.998745,-48538.2
-51473.4,0.956124,0.544266,1,1,0,51473.4,0.000325884,0.998275,-48538.1
-51473.8,0.911506,0.544266,1,1,0,51473.9,0.00133843,0.997732,-48538.1
-51473.6,1,0.544266,2,3,0,51474.4,0.00331809,1.00152,-48538.6
-51473.6,0.962313,0.544266,2,7,0,51474.4,-0.00492145,1.00095,-48539.3
-51473.9,0.857513,0.544266,2,3,0,51474.9,-0.00137997,1.00418,-48539.7
-51473.9,0.713987,0.544266,1,1,0,51475.1,-0.00137997,1.00418,-48539.7
-51474.6,0.965532,0.544266,2,3,0,51474.8,0.00278166,0.997233,-48538.1
-51473.3,1,0.544266,2,3,0,51474.8,0.00255585,1.00159,-48538.6
-51473,0.889206,0.544266,1,3,0,51474.4,-0.000873207,0.998947,-48538.3
-51473,1,0.544266,2,3,0,51473.1,-0.00126319,1.00247,-48539.1
-51473.3,0.757384,0.544266,3,7,0,51475.3,-0.00403106,0.999865,-48538.9
-51472.7,0.887668,0.544266,2,3,0,51474.3,0.000398979,1.00104,-48538.5
-51472.9,0.965943,0.544266,2,3,0,51473,0.00125406,0.999889,-48538.3
-51472.7,0.98921,0.544266,1,3,0,51473.1,-0.000758957,1.00047,-48538.5
-51472.7,0.834036,0.544266,1,3,0,51473.7,-0.000758957,1.00047,-48538.5
-51473.1,0.917669,0.544266,2,3,0,51473.5,-0.00366124,1.00095,-48539
-51473.3,0.968119,0.544266,1,1,0,51473.4,-0.00430046,1.00112,-48539.2
-51472.8,0.871936,0.544266,2,3,0,51474.5,0.000962444,1.00116,-48538.5
-51473,0.965728,0.544266,2,3,0,51473.1,0.000541182,1.00247,-48538.9
-51473.4,0.925019,0.544266,2,7,0,51474.1,-0.00417555,0.99953,-48538.9
-51473.4,0.946324,0.544266,2,7,0,51474.1,-0.00374467,1.00247,-48539.4
-51473.1,1,0.544266,2,3,0,51473.6,-0.00256269,0.999086,-48538.5
-51472.9,0.981305,0.544266,2,7,0,51473.5,0.00094987,0.999632,-48538.2
-51473.3,0.962894,0.544266,2,7,0,51473.4,-0.00248866,1.0028,-48539.3
-51473.2,0.84839,0.544266,1,3,0,51474.9,0.000362255,0.998708,-48538.2
-51473.9,0.937205,0.544266,2,7,0,51474.1,0.00281659,1.00326,-48539.1
-51474.8,0.85318,0.544266,1,1,0,51474.8,0.0036533,1.00411,-48539.5
-51474,1,0.544266,2,3,0,51474.8,-0.00230402,0.9974,-48538.4
-51474.7,0.850934,0.544266,2,7,0,51476.5,0.00511098,0.998959,-48538.3
-51474,1,0.544266,1,1,0,51474.7,0.00436332,1.0001,-48538.4
-51476.7,0.662532,0.544266,2,3,0,51478.5,0.00427465,0.995632,-48538.3
-51478.5,0.670277,0.544266,1,1,0,51478.9,0.00470298,0.9943,-48538.6
-51473.6,1,0.544266,2,7,0,51477.9,0.00277139,0.999087,-48538.2
-51473.1,1,0.544266,2,3,0,51473.5,0.00185721,0.999711,-48538.2
-51473.4,0.975066,0.544266,2,3,0,51473.5,-0.0040819,1.00208,-48539.4
-51473.9,0.982222,0.544266,3,7,0,51474,0.00352653,1.00267,-48539
-51473.4,0.957366,0.544266,3,7,0,51474.5,-0.00300547,0.998649,-48538.6
-51473.3,0.932844,0.544266,2,7,0,51474.1,-0.00372798,1.00182,-48539.2
-51473.2,0.862455,0.544266,2,3,0,51474.7,0.00153962,0.999001,-48538.1
-51472.9,0.895233,0.544266,2,3,0,51473.9,0.000319942,1.00219,-48538.8
-51474.4,0.724941,0.544266,1,3,0,51476.2,-0.00547086,1.00309,-48540
-51473.9,1,0.544266,2,3,0,51474.4,-0.00463745,1.00284,-48539.8
-51473.8,0.936291,0.544266,2,7,0,51475.4,0.00281088,1.00305,-48539.1
-51472.9,0.996185,0.544266,2,3,0,51474.3,-0.000770423,1.00216,-48538.9
-51473.2,0.975129,0.544266,2,7,0,51473.2,0.000858139,0.998806,-48538.1
-51473.9,0.895112,0.544266,2,3,0,51474.7,0.00377145,0.999244,-48538.2
-51473.3,0.854754,0.544266,2,3,0,51476.3,-0.00244821,0.998653,-48538.5
-51472.7,0.983074,0.544266,1,3,0,51473.5,-0.000219703,1.00016,-48538.4
-51473,0.871412,0.544266,2,3,0,51473.8,0.00130376,1.00191,-48538.7
-51473.1,0.987756,0.544266,2,3,0,51473.2,0.000711815,1.00266,-48539
-51473.1,1,0.544266,2,3,0,51473.2,0.000983305,1.00232,-48538.8
-51472.9,1,0.544266,3,7,0,51473,-0.00239566,0.999798,-48538.6
-51473.6,0.916026,0.544266,3,7,0,51473.8,-0.00339457,0.9984,-48538.6
-51473.5,0.988645,0.544266,2,7,0,51473.9,0.000715051,1.00344,-48539.2
-51473.2,0.918814,0.544266,2,7,0,51474.5,0.00223102,0.999711,-48538.2
-51473.1,0.989171,0.544266,2,3,0,51473.5,0.00208318,1.00124,-48538.5
-51475.1,0.745815,0.544266,2,3,0,51475.9,-0.00109824,1.00562,-48540.4
-51473,0.97088,0.544266,2,3,0,51475.5,0.00151116,1.0017,-48538.6
-51474.1,0.645868,0.544266,2,3,0,51475.5,-4.05057e-05,0.997017,-48538.2
-51473.4,0.968136,0.544266,2,3,0,51475,-0.00428966,0.999959,-48539
-51475.9,0.523847,0.544266,3,7,0,51480.1,0.00335349,1.00566,-48540.3
-51473.1,0.920733,0.544266,2,3,0,51476.8,-0.000831687,1.0028,-48539.1
-51472.8,1,0.544266,2,3,0,51473.1,-0.00153571,0.999769,-48538.5
-51474,0.869915,0.544266,2,3,0,51474.3,-0.00514288,0.999056,-48539
-51473.1,0.957255,0.544266,2,3,0,51474.5,-0.0022244,0.999084,-48538.5
-51473.5,0.927677,0.544266,1,1,0,51473.5,-0.00276824,0.998434,-48538.5
-51473,0.998991,0.544266,3,7,0,51473.5,0.00125226,1.00189,-48538.7
-51473.3,0.961171,0.544266,2,7,0,51473.4,-0.000122307,0.99839,-48538.2
-51476.2,0.484234,0.544266,2,3,0,51480,0.00637826,1.00386,-48539.7
-51473.4,0.842914,0.544266,2,3,0,51478.4,-0.00329161,0.998809,-48538.6
-51475.5,0.45779,0.544266,1,3,0,51478.6,-0.00133165,1.00602,-48540.6
-51472.9,0.979335,0.544266,1,3,0,51475.2,-0.00124394,1.00211,-48538.9
-51473,0.964775,0.544266,2,3,0,51473.3,-0.00285356,1.00186,-48539.1
-51473.1,0.884332,0.544266,2,3,0,51474.5,-0.00323273,0.999986,-48538.7
-51473,0.907685,0.544266,2,3,0,51474.2,0.000863537,0.999388,-48538.2
-51473.2,0.843211,0.544266,2,7,0,51474.1,-0.000123857,1.00306,-48539.1
-51472.7,0.893774,0.544266,3,7,0,51474.5,-0.00154788,1.00052,-48538.6
-51473.2,0.74156,0.544266,2,3,0,51475.1,-0.00350908,1.00184,-48539.2
-51474.3,0.876385,0.544266,2,3,0,51474.5,-0.00351455,1.00426,-48540.1
-51473.6,0.92978,0.544266,3,7,0,51476.8,0.00164136,0.998295,-48538.1
-51473.7,0.909719,0.544266,2,3,0,51474.8,-0.000782118,1.00389,-48539.5
-51474,0.899299,0.544266,2,3,0,51475.4,0.00321366,1.00301,-48539.1
-51474.7,0.861061,0.544266,1,1,0,51474.8,0.003343,1.00414,-48539.5
-51476.1,0.943686,0.544266,3,7,0,51476.1,0.00491327,1.00496,-48540
-51474.5,1,0.544266,1,1,0,51475.8,0.00397881,1.00343,-48539.3
-51474.4,0.982526,0.544266,2,3,0,51475.3,0.00163439,1.00459,-48539.7
-51473.4,1,0.544266,2,3,0,51474.7,0.00288467,0.999804,-48538.2
-51473.8,0.925953,0.544266,2,7,0,51474.4,-0.0036417,1.0033,-48539.7
-51473,0.733028,0.544266,2,3,0,51476.8,-0.00203757,0.999349,-48538.5
-51472.9,0.995551,0.544266,2,7,0,51473.1,-0.00286637,1.00071,-48538.8
-51473.4,0.938644,0.544266,2,3,0,51473.7,0.00302244,1.00118,-48538.5
-51473.1,0.997283,0.544266,2,3,0,51473.6,0.00125722,1.00234,-48538.8
-51472.8,0.860706,0.544266,2,3,0,51474.4,0.000246205,0.999912,-48538.3
-51473,0.948433,0.544266,2,3,0,51473.2,0.0014406,1.00159,-48538.6
-51472.9,0.93047,0.544266,3,7,0,51474,-0.00251689,1.0002,-48538.7
-51473.2,0.843048,0.544266,2,7,0,51474.3,0.00237958,1.00066,-48538.4
-51473.4,0.902062,0.544266,2,7,0,51474,-0.00142931,0.998068,-48538.3
-51473,0.872358,0.544266,1,3,0,51474.6,-0.000449635,1.00252,-48539
-51473.5,0.771168,0.544266,1,3,0,51474.8,-0.000439127,0.997879,-48538.2
-51472.9,0.920432,0.544266,1,3,0,51474.3,-0.00235869,1.00142,-48538.9
-51473.1,0.874953,0.544266,2,3,0,51474.2,-0.00342673,0.999928,-48538.8
-51474.5,0.760115,0.544266,2,3,0,51474.9,-0.00048648,1.005,-48540
-51473.3,0.999361,0.544266,2,7,0,51474.5,0.00209582,0.999382,-48538.2
-51474.7,0.866698,0.544266,2,3,0,51475.1,-0.00460588,1.00428,-48540.3
-51474.5,0.995889,0.544266,2,3,0,51475.5,-0.00329877,0.997002,-48538.6
-51473.2,0.984378,0.544266,2,3,0,51474.9,-0.00377616,1.00051,-48538.9
-51474,0.929467,0.544266,3,7,0,51474.3,-0.00569339,1.00057,-48539.4
-51473.7,0.829122,0.544266,2,3,0,51475.8,-0.00140546,0.997641,-48538.3
-51476.9,0.778696,0.544266,2,3,0,51477.5,0.00802394,1.00268,-48539.5
-51474.5,0.988802,0.544266,3,7,0,51476.9,-0.0063694,0.999534,-48539.4
-51473.6,0.900844,0.544266,3,7,0,51476.1,0.00235475,1.00287,-48539
-51473.3,1,0.544266,3,7,0,51473.6,-0.00213404,0.998611,-48538.4
-51472.9,1,0.544266,2,7,0,51473.3,-0.00191933,1.00201,-48539
-51473.7,0.894697,0.544266,3,7,0,51474.3,0.00324898,0.999165,-48538.2
-51475.9,0.793665,0.544266,2,3,0,51476.6,0.0019118,1.00613,-48540.5
-51473.9,1,0.544266,2,3,0,51476.9,-0.00268673,1.00395,-48539.8
-51473.5,0.991496,0.544266,2,7,0,51474.6,0.000546523,1.00351,-48539.3
-51473.6,0.996704,0.544266,2,7,0,51473.7,-0.0029556,0.998237,-48538.5
-51473.3,0.914063,0.544266,2,3,0,51474.6,-0.00161061,0.998472,-48538.3
-51473,0.907018,0.544266,1,3,0,51474.1,-0.00178694,1.00231,-48539.1
-51472.8,0.877773,0.544266,2,3,0,51474,0.000153058,0.999964,-48538.3
-51473.1,0.943599,0.544266,2,3,0,51473.4,-0.0035221,1.0013,-48539.1
-51473.2,0.970096,0.544266,2,3,0,51473.6,-0.00329846,0.999299,-48538.7
-51473.2,1,0.544266,1,1,0,51473.3,-0.00299352,0.99923,-48538.6
-51472.7,0.961437,0.544266,1,3,0,51473.6,-0.00014501,1.00083,-48538.5
-51472.8,0.972755,0.544266,1,3,0,51472.9,-0.00126893,0.999899,-48538.4
-51473,0.824676,0.544266,2,3,0,51474.4,-0.00310283,1.00102,-48538.9
-51473.9,0.862014,0.544266,2,3,0,51474.5,0.00422296,1.00103,-48538.5
-51473,0.991494,0.544266,3,7,0,51474.1,-0.00312582,1.00086,-48538.9
-51474.9,0.545085,0.544266,1,3,0,51479.1,0.00516939,1.00299,-48539.2
-51473,0.983758,0.544266,2,3,0,51475.1,0.0014979,1.00172,-48538.6
-51473.2,0.984619,0.544266,2,3,0,51473.3,0.00172635,1.0024,-48538.8
-51473.8,0.911891,0.544266,2,3,0,51474.3,-0.00443035,0.998677,-48538.8
-51473.3,1,0.544266,2,3,0,51474.1,-0.0034387,1.0023,-48539.3
-51474.4,0.782314,0.544266,3,7,0,51475.7,0.00413555,0.998514,-48538.2
-51474.3,0.93372,0.544266,3,7,0,51476,-0.00593185,1.00221,-48539.9
-51474,0.920115,0.544266,2,3,0,51475.6,-0.00221129,1.0042,-48539.8
-51475.6,0.710895,0.544266,1,1,0,51475.7,-0.00360522,1.00577,-48540.8
-51475.3,0.942063,0.544266,2,3,0,51477.9,-0.00785674,1.00087,-48540.1
-51473.6,0.969914,0.544266,2,3,0,51475.9,-0.00446653,0.999216,-48538.9
-51473.6,0.902296,0.544266,2,7,0,51474.8,-0.0035348,1.00301,-48539.6
-51473.1,1,0.544266,2,3,0,51473.8,-0.00355927,1.00004,-48538.8
-51472.7,0.971365,0.544266,2,3,0,51473.5,-0.000220739,1.00119,-48538.6
-51473.7,0.739405,0.544266,2,3,0,51475.3,-0.00480442,0.999675,-48539
-51473.5,0.733991,0.544266,3,7,0,51478.2,-0.00391106,1.00251,-48539.5
-51475.7,0.808152,0.544266,2,3,0,51476.3,0.0064327,0.998669,-48538.4
-51479.3,0.852514,0.544266,2,3,0,51479.4,0.0100453,0.998197,-48539.2
-51474.4,1,0.544266,3,7,0,51479.8,-0.00466847,1.00373,-48540.1
-51473.5,0.896237,0.544266,2,3,0,51475.7,-0.00144078,1.00357,-48539.5
-51473.1,0.994533,0.544266,2,7,0,51473.9,0.00213865,1.00088,-48538.4
-51473.5,0.743121,0.544266,1,3,0,51476.3,-0.00448491,1.00166,-48539.4
-51473.3,0.764087,0.544266,1,3,0,51476.4,0.00141258,0.998728,-48538.1
-51473.5,0.976808,0.544266,1,1,0,51473.6,0.00215034,0.998764,-48538.1
-51473.4,1,0.544266,2,3,0,51473.8,0.000926718,1.00309,-48539.1
-51474.5,0.78693,0.544266,1,1,0,51474.5,0.00146581,1.00469,-48539.8
-51478.2,0.716054,0.544266,2,7,0,51478.7,-0.00707091,0.995056,-48539.8
-51475.6,1,0.544266,2,3,0,51478.8,0.000983917,1.00605,-48540.5
-51473.1,1,0.544266,2,3,0,51476,-0.00225241,1.00237,-48539.1
-51473.5,0.961155,0.544266,3,7,0,51473.9,0.0010552,0.998136,-48538.1
-51473.7,0.929293,0.544266,2,3,0,51474.4,-0.00144803,1.00396,-48539.6
-51476.7,0.587136,0.544266,2,3,0,51480.2,-0.00942369,1.00207,-48541
-51473.1,1,0.544266,2,3,0,51476.9,0.00104925,1.00252,-48538.9
-51473.1,0.882584,0.544266,2,7,0,51474.1,0.000374696,0.998826,-48538.2
-51473,0.900745,0.544266,2,7,0,51473.9,0.00108256,1.00221,-48538.8
-51472.9,1,0.544266,2,3,0,51473.1,-0.00114317,0.999418,-48538.4
-51473.7,0.921521,0.544266,2,3,0,51473.9,-0.00528174,1.00088,-48539.4
-51475.1,0.697424,0.544266,2,3,0,51477.4,0.00601444,0.9997,-48538.5
-51473.4,1,0.544266,2,3,0,51475.3,0.0021719,1.00245,-48538.9
-51476.8,0.444898,0.544266,1,3,0,51479,-0.00307662,1.00691,-48541.4
-51473.7,0.999005,0.544266,2,7,0,51476.2,-0.000445803,0.997612,-48538.2
-51475,0.905647,0.544266,2,3,0,51475.8,-0.00569594,1.00396,-48540.4
-51473.7,0.988401,0.544266,3,7,0,51475.5,-0.000229498,0.997588,-48538.2
-51474.3,0.967025,0.544266,2,7,0,51474.8,-0.0043938,1.00374,-48540
-51473.2,1,0.544266,2,3,0,51474.5,0.00235955,0.999947,-48538.3
-51474.6,0.789747,0.544266,2,3,0,51475,0.00156791,0.996759,-48538.1
-51474.3,1,0.544266,1,1,0,51474.8,0.00198727,0.99726,-48538.1
-51472.8,1,0.544266,2,3,0,51474.5,-0.0010335,0.999563,-48538.4
-51473.2,0.889299,0.544266,2,3,0,51474,0.00236849,1.00154,-48538.6
-51472.8,0.913316,0.544266,1,3,0,51474.2,-0.00186756,1.0004,-48538.6
-51472.7,0.996891,0.544266,2,3,0,51472.8,-0.00075362,1.00159,-48538.7
-51472.7,0.906669,0.544266,1,3,0,51473.2,-0.00075362,1.00159,-48538.7
-51472.7,0.745925,0.544266,1,3,0,51474.2,-0.00075362,1.00159,-48538.7
-51473.6,0.764551,0.544266,1,3,0,51474.4,0.0002174,0.997788,-48538.1
-51472.8,0.97253,0.544266,1,3,0,51474,-0.00216982,1.00035,-48538.6
-51472.9,0.965847,0.544266,2,7,0,51473.1,7.07594e-06,0.999363,-48538.3
-51473.7,0.777256,0.544266,2,3,0,51475.4,0.00362596,1.00173,-48538.7
-51472.8,0.969215,0.544266,3,7,0,51474.1,-0.00179495,1.00021,-48538.6
-51472.7,1,0.544266,2,3,0,51472.8,-0.00150702,1.00126,-48538.7
-51473.2,0.889051,0.544266,1,3,0,51473.9,0.00203609,1.00182,-48538.7
-51475.2,0.775577,0.544266,2,3,0,51475.9,0.00475537,1.00389,-48539.5
-51472.8,1,0.544266,2,3,0,51475,-0.00238889,1.00023,-48538.6
-51473.4,0.82224,0.544266,1,3,0,51474.7,0.00217852,0.999079,-48538.1
-51474.7,0.818896,0.544266,2,3,0,51475.5,0.00533713,1.00197,-48538.9
-51475.4,0.820133,0.544266,2,7,0,51477.5,-0.00799593,1.00054,-48540.1
-51477.6,0.610239,0.544266,2,7,0,51480.8,-0.00494806,1.00702,-48541.9
-51474.8,1,0.544266,2,3,0,51477.8,0.00327979,0.997249,-48538.1
-51477.1,0.647301,0.544266,1,1,0,51477.2,0.00559929,0.995939,-48538.4
-51475.5,1,0.544266,3,7,0,51477.1,-0.00681951,1.00382,-48540.7
-51475.5,0.88952,0.544266,2,3,0,51478.1,0.00676333,1.00031,-48538.7
-51474.1,0.987859,0.544266,3,7,0,51476.5,-0.00431801,0.998016,-48538.8
-51473.2,0.896365,0.544266,2,3,0,51475.4,0.00104563,1.00277,-48539
-51474.1,0.950858,0.544266,2,3,0,51474.3,-0.00530359,0.998976,-48539.1
-51472.9,1,0.544266,2,3,0,51474.1,-0.00238201,0.999969,-48538.6
-51473.7,0.898139,0.544266,2,3,0,51474.1,0.00366199,1.00124,-48538.6
-51473.2,1,0.544266,2,3,0,51473.8,0.00224124,0.999775,-48538.2
-51472.9,0.970118,0.544266,3,7,0,51473.6,-0.00104469,0.99914,-48538.3
-51473.2,0.847077,0.544266,2,3,0,51474.6,-0.00348499,1.00181,-48539.2
-51473.2,0.885072,0.544266,2,3,0,51474.3,0.00139459,0.999077,-48538.2
-51473,0.998233,0.544266,3,7,0,51473.3,-0.000945956,1.00246,-48539
-51475.8,0.640146,0.544266,2,3,0,51477.8,0.0068383,0.999359,-48538.6
-51473.3,0.988428,0.544266,3,7,0,51476.8,-0.00290747,1.00277,-48539.4
-51473,1,0.544266,2,3,0,51473.5,-0.00302853,1.00033,-48538.8
-51473.2,0.98898,0.544266,3,7,0,51473.2,0.00241099,0.999924,-48538.3
-51478.9,0.536896,0.544266,3,7,0,51479.4,-0.00741851,0.994653,-48540
-51475.3,0.99004,0.544266,2,7,0,51479.2,-0.00771903,0.999829,-48539.9
-51474.4,1,0.544266,2,3,0,51475.2,-0.00627196,0.9997,-48539.4
-51473.1,0.978981,0.544266,2,3,0,51474.7,-0.00299748,0.999597,-48538.6
-51473.1,0.993014,0.544266,3,7,0,51473.3,0.00173893,1.00165,-48538.6
-51473.2,0.965296,0.544266,1,1,0,51473.3,0.00205492,1.00212,-48538.7
-51473.2,0.985079,0.544266,2,3,0,51473.5,0.00016006,0.998635,-48538.2
-51472.7,1,0.544266,2,3,0,51473.1,-0.000833857,1.00076,-48538.5
-51472.7,0.851883,0.544266,1,3,0,51473.7,-0.000833857,1.00076,-48538.5
-51472.9,0.894693,0.544266,2,3,0,51473.5,0.00120163,1.00031,-48538.3
-51472.8,0.973624,0.544266,2,3,0,51473.1,-0.00210897,1.00088,-48538.7
-51474.2,0.678478,0.544266,1,3,0,51475.5,0.00200266,1.0041,-48539.5
-51474.8,0.989016,0.544266,2,3,0,51475.7,0.00512562,0.998793,-48538.3
-51473,1,0.544266,2,3,0,51474.9,-0.00319409,1.0009,-48538.9
-51472.9,1,0.544266,2,3,0,51473,-0.00294407,1.00084,-48538.9
-51474.8,0.680895,0.544266,2,3,0,51475.3,-0.00179963,1.00525,-48540.3
-51473.6,1,0.544266,1,1,0,51474.6,-0.00210201,1.00367,-48539.6
-51473.4,1,0.544266,1,1,0,51473.7,-0.00252783,1.00312,-48539.4
-51472.9,1,0.544266,2,7,0,51473.3,-0.00148744,0.999481,-48538.4
-51473,0.980601,0.544266,2,3,0,51473.3,-0.00223136,1.00214,-48539.1
-51472.8,1,0.544266,1,1,0,51473,-0.0019808,1.00158,-48538.9
-51474.5,0.85132,0.544266,2,3,0,51474.6,-0.00666995,1.00116,-48539.8
-51474.1,0.852001,0.544266,2,7,0,51476.4,0.00445506,1.00131,-48538.6
-51474.2,0.992902,0.544266,2,3,0,51474.3,0.0045622,1.00172,-48538.7
-51473.1,0.743396,0.544266,2,3,0,51476.9,-0.00208096,0.998872,-48538.4
-51475.3,0.796064,0.544266,2,3,0,51476,-0.00737701,0.99906,-48539.7
-51473.1,1,0.544266,3,7,0,51475.1,-0.000335145,0.998804,-48538.2
-51473.1,0.89922,0.544266,1,1,0,51473.5,-0.000335145,0.998804,-48538.2
-51473.3,0.837632,0.544266,1,3,0,51474.6,-0.00167239,1.00316,-48539.3
-51473.2,0.862184,0.544266,1,3,0,51474.7,-0.00140099,0.998544,-48538.3
-51473,1,0.544266,2,3,0,51473.2,-0.00178146,0.999151,-48538.4
-51472.8,0.933216,0.544266,1,3,0,51473.7,0.000965691,1.00119,-48538.5
-51473.2,0.942673,0.544266,2,7,0,51473.4,-0.00171327,1.00286,-48539.2
-51473.9,0.821105,0.544266,3,7,0,51475.8,-0.0041408,0.998327,-48538.8
-51473.3,1,0.544266,2,3,0,51474,-0.00242071,1.00293,-48539.4
-51473.3,0.992464,0.544266,2,7,0,51473.6,-0.00088814,1.00334,-48539.3
-51473,0.925215,0.544266,1,3,0,51474.1,-0.00296543,1.00016,-48538.7
-51472.9,0.864272,0.544266,2,3,0,51474.1,0.00130921,1.00068,-48538.4
-51472.7,0.990186,0.544266,1,3,0,51473,-0.000620382,1.0009,-48538.6
-51472.9,0.95242,0.544266,2,3,0,51473,-0.00202038,1.00198,-48539
-51472.8,0.940867,0.544266,2,3,0,51473.3,-0.00148363,0.999678,-48538.4
-51472.8,0.736195,0.544266,1,3,0,51474.9,-0.00148363,0.999678,-48538.4
-51473.1,0.941454,0.544266,2,3,0,51473.5,0.00105212,0.999037,-48538.2
-51472.9,0.963327,0.544266,2,3,0,51473.5,-0.0017474,1.00206,-48539
-51472.7,1,0.544266,2,3,0,51472.9,-0.00178947,1.0005,-48538.6
-51472.9,0.832875,0.544266,2,3,0,51474.2,-0.00249455,1.00169,-48539
-51472.9,0.782143,0.544266,1,3,0,51475,-0.00249455,1.00169,-48539
-51472.7,1,0.544266,2,3,0,51472.9,-0.000586751,1.00097,-48538.6
-51473.3,0.926879,0.544266,2,3,0,51473.4,-0.00293324,0.998781,-48538.6
-51472.9,1,0.544266,2,3,0,51473.3,-0.00261521,1.00032,-48538.7
-51473,0.989982,0.544266,1,1,0,51473,-0.00301996,1.00045,-48538.8
-51473,0.94757,0.544266,3,7,0,51473.7,0.00186701,1.00011,-48538.3
-51473,0.992223,0.544266,2,3,0,51473.3,0.000490715,0.999108,-48538.2
-51473.7,0.949063,0.544266,2,3,0,51473.9,0.00356333,1.00191,-48538.7
-51472.9,0.990598,0.544266,2,3,0,51474.1,-0.00156154,0.999387,-48538.4
-51472.9,0.513025,0.544266,1,3,0,51476.9,-0.00156154,0.999387,-48538.4
-51473.5,0.924835,0.544266,3,7,0,51474,-0.00462205,1.0002,-48539.1
