# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = base_model
# start_datetime = 2025-03-23 18:39:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/iiqe13_v.json
# init = 2 (Default)
# random
#   seed = 57965
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/base/base-20250323133906_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=base.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,log_p
-51591.5,0.791342,0.525771,1,3,0,51593.2,3.59701e-05,1.00414,-48422
-51591,1,0.525771,2,3,0,51591.6,0.000253662,1.00177,-48420.5
-51591.3,0.835411,0.525771,1,3,0,51592.8,-0.00482953,1.00149,-48421.7
-51590.9,0.992906,0.525771,2,3,0,51591.4,-0.000301374,1.00207,-48420.8
-51590.8,0.990927,0.525771,2,7,0,51591,-0.00159372,1.00138,-48420.7
-51591.6,0.867784,0.525771,1,3,0,51592,0.00130105,1.00011,-48419.6
-51591.3,1,0.525771,2,3,0,51591.6,0.000308872,1.00035,-48419.8
-51591.4,0.998244,0.525771,3,7,0,51591.6,-0.0046774,1.00071,-48421.3
-51591.5,0.978827,0.525771,1,1,0,51591.6,-0.00476724,1.00043,-48421.2
-51591.2,0.95353,0.525771,2,3,0,51591.9,-0.00399952,1.00308,-48422.3
-51591.1,0.924757,0.525771,2,3,0,51592.2,-0.00302126,1.00049,-48420.7
-51591.9,0.903375,0.525771,3,7,0,51592.5,0.00270612,1.00299,-48420.9
-51591.3,0.995033,0.525771,3,7,0,51592.2,0.000619781,1.00047,-48419.8
-51591.6,0.864023,0.525771,2,7,0,51592.6,0.000563442,1.0042,-48421.9
-51597,0.389802,0.525771,1,3,0,51598.1,-0.00177765,1.00976,-48427.1
-51596,1,0.525771,1,1,0,51597.8,-0.000306874,1.00902,-48426.1
-51593.9,1,0.525771,1,1,0,51595.8,0.000552347,1.00717,-48424.2
-51594.9,0.931936,0.525771,2,7,0,51596.7,0.00589248,0.99869,-48418.8
-51592.3,0.98146,0.525771,2,7,0,51595.2,-0.000367328,1.00561,-48423.1
-51592.7,0.953557,0.525771,3,7,0,51593.9,-0.00281092,0.997721,-48419.7
-51592.3,0.970481,0.525771,2,3,0,51594,-0.00708235,1.00176,-48422.7
-51592.9,0.966514,0.525771,2,3,0,51593,-0.00800122,1.00092,-48422.7
-51591.1,0.90113,0.525771,2,3,0,51594.4,0.000761864,1.00189,-48420.5
-51590.8,0.913842,0.525771,2,3,0,51592,-0.00118504,1.00251,-48421.2
-51591,0.948726,0.525771,1,3,0,51591.2,-0.00219343,1.00071,-48420.5
-51590.9,0.985545,0.525771,2,3,0,51591.2,-0.00232071,1.00277,-48421.6
-51592.7,0.698415,0.525771,1,3,0,51593.2,-9.08807e-05,1.00605,-48423.4
-51590.9,1,0.525771,2,3,0,51592.5,-0.00312419,1.00177,-48421.3
-51590.9,0.523574,0.525771,1,3,0,51594.7,-0.00312419,1.00177,-48421.3
-51591.2,0.89546,0.525771,1,3,0,51592,0.000626534,1.00102,-48420.1
-51591,0.886583,0.525771,1,3,0,51592.4,-0.00379583,1.00246,-48421.8
-51591,0.918692,0.525771,2,3,0,51591.9,0.000114518,1.00225,-48420.8
-51590.9,0.997588,0.525771,2,3,0,51591,-0.00296987,1.00223,-48421.5
-51591.7,0.887879,0.525771,2,3,0,51592,-0.00237506,1.00494,-48423
-51590.8,0.965145,0.525771,1,3,0,51592,-0.00197881,1.0017,-48420.9
-51592.4,0.700102,0.525771,1,3,0,51593.3,-0.00517974,1.00504,-48424
-51592.3,0.953619,0.525771,3,7,0,51593.7,-0.0015594,0.998158,-48419.5
-51591.3,0.927355,0.525771,2,3,0,51593.2,-0.00466892,1.00159,-48421.7
-51591.5,0.938965,0.525771,2,3,0,51591.9,-0.00323719,1.00432,-48422.8
-51591.6,0.973447,0.525771,2,3,0,51591.9,-0.00280862,0.999234,-48420.1
-51592.1,0.938786,0.525771,2,7,0,51593.2,-0.00662594,1.00116,-48422.2
-51591.1,0.99997,0.525771,3,7,0,51592.3,-0.0024274,1.00017,-48420.4
-51591.1,0.999027,0.525771,2,7,0,51591.3,-0.00358852,1.00299,-48422.1
-51592.5,0.815607,0.525771,3,7,0,51593.3,0.00349731,1.00024,-48419.4
-51591.4,1,0.525771,2,3,0,51592.6,-0.00402097,1.00373,-48422.7
-51591.2,1,0.525771,1,1,0,51591.4,-0.00364432,1.00334,-48422.3
-51593.1,0.821687,0.525771,2,3,0,51593.5,0.00475624,1.00298,-48420.8
-51592.3,0.978652,0.525771,2,7,0,51594.1,-0.00637716,0.999947,-48421.6
-51591.7,1,0.525771,1,1,0,51592.2,-0.00563642,1.00099,-48421.7
-51590.9,0.971851,0.525771,2,3,0,51592.2,-0.00138796,1.00306,-48421.6
-51591,0.977016,0.525771,2,3,0,51591.3,-0.000124101,1.00091,-48420.2
-51591.2,0.88966,0.525771,2,3,0,51592.3,0.000396313,1.00327,-48421.3
-51591.1,0.995639,0.525771,2,3,0,51591.5,0.000650381,1.00121,-48420.2
-51591.4,0.719521,0.525771,2,3,0,51593.8,-0.00327974,1.00415,-48422.7
-51591.3,1,0.525771,1,1,0,51591.4,-0.00323295,1.00377,-48422.5
-51591.5,0.973208,0.525771,2,3,0,51591.8,0.00180305,1.00134,-48420.1
-51591.9,0.956039,0.525771,2,3,0,51592.2,-0.00600555,1.0031,-48423
-51593.3,0.752861,0.525771,2,3,0,51594.2,-0.00291887,0.997048,-48419.6
-51591.1,1,0.525771,2,3,0,51593.2,0.000471466,1.00241,-48420.8
-51591.4,0.937544,0.525771,2,3,0,51591.7,-0.000421892,1.00423,-48422.1
-51592.4,0.89438,0.525771,2,3,0,51593.1,-0.00704884,1.00303,-48423.4
-51590.9,0.852593,0.525771,1,3,0,51594.2,-0.000687191,1.00151,-48420.6
-51591.3,0.941787,0.525771,2,3,0,51591.5,-0.00369706,1.00013,-48420.7
-51591.4,0.945586,0.525771,2,3,0,51592.2,-0.00306231,1.00407,-48422.6
-51591.6,0.973243,0.525771,2,3,0,51592,0.00220386,1.00154,-48420.1
-51592.1,0.828976,0.525771,3,7,0,51593.8,-0.00078657,0.99837,-48419.4
-51591.7,1,0.525771,1,1,0,51592.2,-0.000664615,0.999009,-48419.5
-51592.6,0.837731,0.525771,2,3,0,51594.3,0.00250695,1.00483,-48422.1
-51591.9,0.896986,0.525771,2,3,0,51594.1,-0.00181939,1.00523,-48423.1
-51592,0.979039,0.525771,2,3,0,51592.6,-0.00578812,1.00015,-48421.4
-51591.3,1,0.525771,2,3,0,51592.1,-0.00280646,1.00389,-48422.4
-51591.9,0.936785,0.525771,2,7,0,51592.1,0.000530558,0.998996,-48419.3
-51592,1,0.525771,2,3,0,51592.2,0.0013398,0.999303,-48419.3
-51591.4,0.919084,0.525771,2,3,0,51592.7,0.00130708,1.00299,-48421
-51591.1,0.994579,0.525771,2,3,0,51591.6,-0.00416461,1.00133,-48421.4
-51591.4,0.968414,0.525771,3,7,0,51591.7,-0.00522038,1.0016,-48421.9
-51592,0.885456,0.525771,2,3,0,51592.5,-0.00517744,1.00442,-48423.5
-51592.5,0.921511,0.525771,1,1,0,51592.6,-0.00564113,1.0049,-48424
-51592.5,1,0.525771,3,7,0,51592.6,-0.00580484,1.00475,-48424
-51591.7,1,0.525771,2,3,0,51592.4,-0.00478339,1.00403,-48423.1
-51593.5,0.831478,0.525771,2,7,0,51593.9,0.00285093,0.998,-48418.7
-51593.3,0.998215,0.525771,3,7,0,51594.3,-0.00435243,0.997334,-48420.1
-51594.2,0.819997,0.525771,1,1,0,51594.6,-0.00420751,0.996426,-48419.8
-51591,0.962338,0.525771,1,3,0,51594.2,-0.00311884,1.00105,-48420.9
-51592.4,0.833659,0.525771,2,3,0,51592.7,-0.00672229,1.00009,-48421.8
-51592.6,0.968254,0.525771,1,1,0,51592.9,-0.00722309,1.0002,-48422
-51591.8,0.958855,0.525771,2,3,0,51593.4,-0.00612864,1.00214,-48422.5
-51590.9,0.87325,0.525771,1,3,0,51593.3,-0.000402421,1.00219,-48420.9
-51591.2,0.958853,0.525771,2,3,0,51591.3,0.000756849,1.00084,-48420
-51591.2,0.890119,0.525771,2,3,0,51592.4,-0.00176841,1.00385,-48422.1
-51591.2,0.891814,0.525771,2,7,0,51592.2,-0.00397156,1.00083,-48421.1
-51591.5,0.906934,0.525771,2,3,0,51592.2,-0.00369144,1.00405,-48422.8
-51590.9,0.956157,0.525771,1,3,0,51592,-0.000589971,1.00227,-48420.9
-51591.6,0.90203,0.525771,3,7,0,51591.9,0.00183869,1.00328,-48421.1
-51590.8,1,0.525771,2,3,0,51591.6,-0.00102253,1.00202,-48420.9
-51590.9,0.898154,0.525771,2,3,0,51591.6,-0.00303883,1.00262,-48421.7
-51590.8,0.998492,0.525771,2,3,0,51591,-0.00251981,1.00177,-48421.1
-51591,0.983647,0.525771,3,7,0,51591,-0.00272783,1.00294,-48421.8
-51590.9,0.976341,0.525771,2,7,0,51591.2,-0.00302643,1.00126,-48421
-51590.9,0.956033,0.525771,1,3,0,51591.3,-0.00113273,1.00289,-48421.4
-51591.4,0.869786,0.525771,2,3,0,51592.2,-0.00504282,1.00163,-48421.8
-51591.3,0.912244,0.525771,3,7,0,51592.6,-0.0030236,1.00396,-48422.5
-51591.5,0.985981,0.525771,2,3,0,51591.6,-0.00348152,1.0043,-48422.9
-51592.2,0.943473,0.525771,2,3,0,51592.8,0.00341407,1.002,-48420.3
-51592.9,0.958074,0.525771,2,3,0,51593.2,0.00402087,1.00001,-48419.3
-51591.6,0.892038,0.525771,2,3,0,51594.6,-0.00551833,1.00254,-48422.5
-51590.8,1,0.525771,2,3,0,51591.5,-0.00171028,1.00245,-48421.3
-51591.2,0.933082,0.525771,2,3,0,51591.5,-0.00428607,1.00134,-48421.4
-51591.6,0.922623,0.525771,2,3,0,51592,-0.00410652,0.999795,-48420.7
-51591.4,1,0.525771,2,3,0,51591.6,-0.00456044,1.00044,-48421.1
-51592.3,0.885485,0.525771,2,3,0,51593.1,0.00359177,1.00271,-48420.7
-51592.1,0.779027,0.525771,2,7,0,51594.6,-0.000414892,0.998511,-48419.3
-51592.2,0.966971,0.525771,2,3,0,51592.7,-0.00144962,1.00556,-48423.3
-51591.8,1,0.525771,2,3,0,51592.6,0.00137792,0.999604,-48419.4
-51590.9,0.864909,0.525771,1,3,0,51593.2,-0.0031476,1.00258,-48421.7
-51591.1,0.886341,0.525771,1,3,0,51592,0.000114504,1.00065,-48420
-51592.3,0.885816,0.525771,2,3,0,51592.5,-0.00344345,1.00561,-48423.8
-51592,0.967043,0.525771,2,7,0,51593.5,0.00284425,1.00281,-48420.8
-51591.1,1,0.525771,2,3,0,51592,4.58854e-05,1.00089,-48420.1
-51591,0.808484,0.525771,3,7,0,51593,-0.00324254,1.00095,-48420.9
-51590.9,0.995625,0.525771,3,7,0,51591.2,-0.00185248,1.00306,-48421.7
-51590.9,0.992332,0.525771,2,3,0,51591.1,-0.000920156,1.0011,-48420.4
-51590.9,0.965233,0.525771,1,3,0,51591.2,-0.00230667,1.00279,-48421.6
-51591,0.988567,0.525771,2,3,0,51591,-4.60551e-05,1.00119,-48420.3
-51591,0.994545,0.525771,2,3,0,51591.1,4.13574e-05,1.00228,-48420.8
-51590.9,0.961312,0.525771,2,3,0,51591.4,-0.000929389,1.00147,-48420.6
-51591,0.983901,0.525771,2,3,0,51591,-0.00201481,1.00332,-48421.9
-51591.1,0.996435,0.525771,2,7,0,51591.2,-0.00393596,1.0016,-48421.4
-51591.4,0.931397,0.525771,2,3,0,51591.6,-0.00407591,1.00366,-48422.7
-51591.6,0.990654,0.525771,2,3,0,51591.6,-0.00447725,1.00382,-48422.9
-51591.3,0.911798,0.525771,3,7,0,51592.7,0.00121391,1.00241,-48420.7
-51592,0.880366,0.525771,2,7,0,51592.4,-0.00192956,0.998567,-48419.7
-51590.9,1,0.525771,2,3,0,51592,-0.00052271,1.0017,-48420.6
-51591.1,0.973477,0.525771,2,3,0,51591.2,-0.00168976,1.00361,-48422
-51592,0.772973,0.525771,2,7,0,51593.6,-0.00612358,1.00045,-48421.7
-51592.1,0.938596,0.525771,2,3,0,51593,-0.00240849,1.00547,-48423.4
-51593.3,0.783015,0.525771,1,1,0,51593.3,-0.00256647,1.00682,-48424.6
-51593,0.959462,0.525771,2,3,0,51594.1,-0.0045418,0.997708,-48420.2
-51591.7,0.995501,0.525771,2,3,0,51593.7,-0.00594416,1.00217,-48422.4
-51591.4,0.986694,0.525771,2,3,0,51592.2,-0.000536603,1.00409,-48422
-51595,0.551687,0.525771,1,3,0,51595.5,-0.00239457,1.00832,-48425.9
-51591,1,0.525771,2,3,0,51594.2,-0.000664636,1.00069,-48420.2
-51591.6,0.816324,0.525771,2,3,0,51593.1,0.00200669,1.00305,-48421
-51593.2,0.830319,0.525771,2,3,0,51593.8,0.00479391,1.00039,-48419.5
-51591.3,1,0.525771,2,3,0,51593.2,-0.00251458,1.00412,-48422.5
-51594.4,0.683993,0.525771,2,3,0,51595.6,-0.00829981,1.00562,-48425.7
-51594.2,0.990949,0.525771,3,7,0,51596.6,-0.00641211,0.997222,-48420.8
-51594.2,0.529698,0.525771,1,1,0,51596.8,-0.00641211,0.997222,-48420.8
-51593.3,1,0.525771,1,1,0,51594.3,-0.00507931,0.997652,-48420.4
-51592.5,1,0.525771,2,3,0,51593.9,-0.0049771,1.00534,-48424.1
-51591.5,0.834801,0.525771,2,3,0,51595.1,-0.00363844,0.999663,-48420.5
-51591.1,1,0.525771,2,3,0,51591.7,-0.00422657,1.00182,-48421.6
-51591.1,0.769055,0.525771,1,3,0,51593.3,-0.00422657,1.00182,-48421.6
-51590.9,0.994916,0.525771,2,3,0,51591.2,-0.00249882,1.0009,-48420.7
-51593.6,0.774127,0.525771,2,3,0,51593.6,-0.00833433,1.00424,-48424.7
-51593.3,0.911513,0.525771,2,3,0,51595.3,0.00427675,0.999421,-48419.1
-51591.9,0.994464,0.525771,3,7,0,51594,-0.00359062,1.00489,-48423.3
-51592.4,0.928909,0.525771,2,3,0,51592.8,-0.000870675,0.99801,-48419.3
-51595.3,0.831861,0.525771,2,3,0,51596,0.00332675,0.99636,-48418.4
-51591.6,0.966776,0.525771,2,3,0,51595.9,0.00223046,1.00127,-48420
-51591.9,0.983313,0.525771,3,7,0,51592,0.00228085,1.0003,-48419.6
-51591.2,0.930815,0.525771,3,7,0,51593.3,-0.000374746,1.00359,-48421.7
-51591.2,1,0.525771,2,7,0,51591.2,-0.00301926,1.0003,-48420.6
-51591.2,0.905726,0.525771,2,3,0,51592.4,-0.00407395,1.00315,-48422.3
-51594.4,0.726622,0.525771,2,3,0,51594.6,0.00227033,0.996788,-48418.5
-51592.9,0.955604,0.525771,2,3,0,51596.2,0.00469986,1.00195,-48420.2
-51591.6,0.982241,0.525771,3,7,0,51593.5,-9.51462e-05,1.00457,-48422.3
-51593.4,0.652925,0.525771,2,3,0,51596.2,-0.00856215,1.00053,-48422.8
-51590.8,1,0.525771,2,3,0,51593.1,-0.00158785,1.00123,-48420.6
-51590.9,0.972958,0.525771,1,3,0,51591.1,-0.00132864,1.00285,-48421.4
-51592.4,0.764223,0.525771,2,3,0,51592.9,-0.00460289,1.0054,-48424
-51591.6,1,0.525771,1,1,0,51592.3,-0.00414909,1.00415,-48423
-51591.4,0.96074,0.525771,2,7,0,51592.2,-0.00488232,1.00119,-48421.6
-51592.4,0.879673,0.525771,2,3,0,51593,-0.00720418,1.00122,-48422.5
-51591.1,0.995613,0.525771,2,3,0,51592.5,-0.00399164,1.00235,-48421.8
-51591.7,0.934791,0.525771,2,3,0,51592,0.00230599,1.00283,-48420.8
-51592.2,0.853325,0.525771,3,7,0,51593.7,-0.00607956,0.999973,-48421.5
-51592.1,0.973956,0.525771,2,7,0,51593.2,-0.00283054,0.998439,-48419.9
-51594.8,0.78598,0.525771,2,7,0,51595.1,0.00211659,1.00757,-48424.4
-51590.9,0.852522,0.525771,1,3,0,51596.5,-0.00295495,1.00202,-48421.4
-51591,0.979017,0.525771,2,3,0,51591.1,-0.00233542,1.00052,-48420.5
-51591.2,0.903131,0.525771,2,7,0,51591.8,-0.00372473,1.00332,-48422.3
-51591.5,0.940629,0.525771,1,1,0,51591.5,-0.00416483,1.00395,-48422.9
-51591.3,0.976707,0.525771,2,7,0,51592.2,-0.0023461,0.999657,-48420.1
-51591,0.917461,0.525771,1,3,0,51592,-0.00208011,1.00316,-48421.8
-51591.4,0.957997,0.525771,2,3,0,51591.5,-0.000468632,1.00417,-48422.1
-51594.1,0.789033,0.525771,2,3,0,51594.2,0.00288302,0.997311,-48418.6
-51592,0.973899,0.525771,2,3,0,51594.9,0.00302046,1.00194,-48420.3
-51591.2,0.974494,0.525771,2,3,0,51592.4,-0.000197115,1.00034,-48419.9
-51591.4,0.976086,0.525771,2,3,0,51591.7,-0.00503791,1.00223,-48422.1
-51591.3,0.978336,0.525771,2,3,0,51591.8,0.000982278,1.00304,-48421.1
-51591.6,0.944497,0.525771,1,1,0,51591.6,0.001327,1.00371,-48421.5
-51591.8,0.958149,0.525771,2,3,0,51592.2,-0.00454974,0.999601,-48420.8
-51591.3,0.802512,0.525771,1,3,0,51594,-0.000415028,1.00405,-48422
-51591.8,0.828431,0.525771,2,3,0,51593.2,-0.00149912,0.998737,-48419.6
-51593.3,0.850961,0.525771,2,7,0,51593.5,0.00117972,1.0064,-48423.5
-51593.3,0.448219,0.525771,1,1,0,51596.5,0.00117972,1.0064,-48423.5
-51593.5,0.975738,0.525771,2,3,0,51594,-0.00329549,0.996899,-48419.6
-51593.4,0.771063,0.525771,2,3,0,51597.8,-0.00172205,0.996889,-48419.2
-51591.1,1,0.525771,2,3,0,51593.3,-0.000379892,1.00053,-48420
-51590.9,1,0.525771,2,3,0,51591.1,-0.000906895,1.0026,-48421.2
-51591.2,0.940886,0.525771,2,3,0,51591.4,-0.00221877,1.00398,-48422.3
-51591.6,0.97854,0.525771,2,3,0,51591.9,-0.00470261,1.00386,-48423
-51591.3,0.998068,0.525771,2,3,0,51592.2,-0.00162793,0.999708,-48420
-51591,0.96733,0.525771,2,3,0,51591.7,-0.00247599,1.0006,-48420.6
-51592,0.883487,0.525771,3,7,0,51592.5,0.0027534,1.00314,-48421
-51591.8,0.935664,0.525771,2,3,0,51593,0.00214148,1.00351,-48421.3
-51591.4,0.969632,0.525771,2,3,0,51592.4,0.0017581,1.00212,-48420.5
-51591.3,0.9723,0.525771,2,3,0,51591.9,0.00108117,1.00296,-48421
-51590.9,1,0.525771,2,3,0,51591.3,-0.000301277,1.00153,-48420.5
-51591.1,0.908411,0.525771,1,3,0,51591.6,-0.00225819,1.00364,-48422.1
-51590.9,0.986459,0.525771,2,3,0,51591.2,-0.00184915,1.00275,-48421.5
-51590.9,0.966799,0.525771,1,3,0,51591.2,-0.00202452,1.00089,-48420.6
-51591.2,0.972098,0.525771,2,3,0,51591.3,-0.00297136,1.00004,-48420.5
-51591.4,0.971449,0.525771,1,1,0,51591.4,-0.00270077,0.999669,-48420.2
-51592.6,0.861399,0.525771,3,7,0,51593.4,0.00317757,0.999499,-48419.2
-51592.3,1,0.525771,1,1,0,51592.7,0.0031609,1.00044,-48419.5
-51590.9,0.976982,0.525771,3,7,0,51592.6,-0.000190524,1.00194,-48420.7
-51592.5,0.855463,0.525771,2,3,0,51592.6,0.00385632,1.00286,-48420.7
-51593.6,0.783049,0.525771,2,3,0,51595.4,0.00281932,1.00603,-48423
-51592.3,0.951343,0.525771,2,7,0,51594.7,-0.00713957,1.00199,-48422.8
-51591.1,1,0.525771,2,3,0,51592.4,-0.00212998,1.00018,-48420.3
-51592,0.869085,0.525771,2,3,0,51592.8,0.00254213,1.0036,-48421.3
-51591.6,1,0.525771,2,3,0,51592.3,0.000342942,1.00439,-48422.1
-51591.5,1,0.525771,2,7,0,51591.7,-0.00268484,0.999344,-48420.1
-51591.3,0.806284,0.525771,2,7,0,51593.1,-0.00153344,1.00405,-48422.2
-51592.3,0.922047,0.525771,2,3,0,51592.5,-0.00677778,1.00057,-48422
-51591.3,0.775499,0.525771,2,3,0,51595.3,-0.00331957,1.00396,-48422.6
-51591.1,1,0.525771,2,3,0,51591.5,-0.00150072,1.00371,-48422
-51591.1,0.993433,0.525771,2,3,0,51591.3,-0.00292655,1.0005,-48420.6
-51591.3,0.841258,0.525771,2,3,0,51592.7,0.0013788,1.00236,-48420.7
-51591.4,0.97532,0.525771,2,7,0,51591.8,-0.00152173,0.999576,-48419.9
-51591,0.999897,0.525771,2,7,0,51591.4,-0.000404008,1.00291,-48421.3
-51592.9,0.829511,0.525771,2,3,0,51593.1,0.00461088,1.00234,-48420.4
-51592.6,1,0.525771,1,1,0,51593,0.00406384,1.0026,-48420.6
-51592,1,0.525771,2,3,0,51592.6,0.00277912,1.00331,-48421.1
-51591.8,1,0.525771,1,1,0,51592.1,0.00225967,1.00321,-48421.1
-51591.4,0.994619,0.525771,2,3,0,51592.1,-0.00490088,1.00122,-48421.6
-51591,1,0.525771,2,3,0,51591.4,0.000169461,1.00237,-48420.9
-51591,0.945417,0.525771,2,7,0,51591.6,-0.00368551,1.00217,-48421.7
-51590.9,0.995514,0.525771,3,7,0,51591.1,-0.00200645,1.00292,-48421.6
-51590.9,0.984124,0.525771,2,3,0,51591.1,-0.00260801,1.00126,-48420.9
-51590.8,0.978043,0.525771,3,7,0,51591.1,-0.00098199,1.00199,-48420.9
-51590.9,0.988342,0.525771,2,3,0,51590.9,-0.00277364,1.00159,-48421.1
-51592,0.777067,0.525771,1,3,0,51592.4,-0.00214468,0.998496,-48419.7
-51593.1,0.786548,0.525771,1,1,0,51593.2,-0.00209898,0.997171,-48419.4
-51591,0.97303,0.525771,2,3,0,51593.5,-0.000389032,1.00081,-48420.2
-51590.9,0.899558,0.525771,2,3,0,51592,-0.000227865,1.00243,-48421
-51590.9,0.940798,0.525771,1,3,0,51591.6,-0.00333486,1.00161,-48421.3
-51591.3,0.848769,0.525771,1,3,0,51592.5,0.00116323,1.00279,-48420.9
-51591.3,0.908673,0.525771,3,7,0,51592.6,-0.00433092,1.00054,-48421.1
-51590.9,0.945098,0.525771,2,3,0,51591.9,-0.000471941,1.00253,-48421.1
-51591,0.798539,0.525771,3,7,0,51593.3,-0.00260762,1.00066,-48420.6
-51592.4,0.759242,0.525771,1,3,0,51593.1,0.000758722,0.998383,-48419.1
-51592.1,0.989214,0.525771,2,3,0,51593,0.000167584,1.0053,-48422.8
-51593,0.910176,0.525771,2,3,0,51593.5,-0.000176874,0.997428,-48419
-51591.1,0.963078,0.525771,1,3,0,51593.2,-0.00298736,1.00062,-48420.7
-51590.9,0.983393,0.525771,2,3,0,51591.2,-0.00332225,1.0023,-48421.6
-51590.8,0.968576,0.525771,1,3,0,51591.3,-0.000776173,1.00211,-48420.9
-51590.9,0.996426,0.525771,3,7,0,51590.9,-0.000634406,1.00167,-48420.6
-51591.8,0.908759,0.525771,2,3,0,51591.8,-0.00533185,1.00368,-48423.1
-51591.2,0.992448,0.525771,3,7,0,51591.9,-0.00394156,1.00296,-48422.2
-51590.8,1,0.525771,2,3,0,51591.1,-0.00236305,1.00163,-48421
-51590.8,0.75774,0.525771,1,3,0,51593.2,-0.00236305,1.00163,-48421
-51591,0.932439,0.525771,1,3,0,51591.3,-0.00120092,1.00342,-48421.7
-51591.2,0.943098,0.525771,3,7,0,51591.9,-0.00203484,1.00005,-48420.2
-51591.4,0.975695,0.525771,2,3,0,51591.8,0.00166269,1.00141,-48420.1
-51591.3,0.986253,0.525771,3,7,0,51591.9,-0.00265475,0.999819,-48420.3
-51591.9,0.958508,0.525771,2,7,0,51592,0.00130788,1.00434,-48421.9
-51591.3,1,0.525771,2,3,0,51591.8,0.000288307,1.00374,-48421.7
-51592,0.92902,0.525771,2,3,0,51592.5,0.00315484,1.002,-48420.3
-51592.7,0.94478,0.525771,2,3,0,51593.1,0.00308552,1.00457,-48421.9
-51591.1,1,0.525771,3,7,0,51592.5,-0.00397855,1.00207,-48421.7
-51592,0.690936,0.525771,1,3,0,51594.1,0.00162944,0.999391,-48419.3
-51592.2,0.993808,0.525771,2,7,0,51592.3,-0.00574865,1.00431,-48423.7
-51592.7,0.946356,0.525771,2,3,0,51593.2,0.00255413,0.99886,-48419
-51593.3,0.830364,0.525771,2,3,0,51595.2,-0.00480698,1.00634,-48424.8
-51593.6,0.968143,0.525771,2,3,0,51594.3,7.80094e-05,0.996833,-48418.8
-51592.8,1,0.525771,1,1,0,51593.8,-0.0012875,0.997525,-48419.2
-51593,0.994484,0.525771,2,7,0,51593.4,0.000462404,1.00625,-48423.5
-51591.5,1,0.525771,2,3,0,51593.2,0.00179267,1.00119,-48420
-51592.1,0.890629,0.525771,2,3,0,51592.6,0.000416206,1.0051,-48422.6
-51591.7,1,0.525771,2,3,0,51592.4,0.000952831,0.999685,-48419.5
-51591.5,0.997086,0.525771,2,3,0,51592,-0.00454622,1.00362,-48422.8
-51591.3,0.970719,0.525771,3,7,0,51592.1,0.0012586,1.00188,-48420.4
-51591.1,0.985916,0.525771,2,3,0,51591.5,-0.000393539,1.00047,-48420
-51591.2,0.939733,0.525771,2,3,0,51591.8,-0.00174964,0.999826,-48420.1
-51591.3,0.992238,0.525771,2,3,0,51591.5,-0.00334115,1.00381,-48422.5
-51590.8,0.995985,0.525771,2,3,0,51591.3,-0.00197497,1.00245,-48421.3
-51591.2,0.961843,0.525771,2,7,0,51591.2,-0.000209458,1.00029,-48419.9
-51591.1,0.700701,0.525771,2,3,0,51594.5,0.000671094,1.00224,-48420.7
-51591.5,0.971589,0.525771,2,3,0,51591.5,0.00146443,1.00325,-48421.2
-51591.7,0.852487,0.525771,3,7,0,51593.3,0.00230631,1.00116,-48419.9
-51591.2,1,0.525771,2,3,0,51591.6,0.00118365,1.00189,-48420.4
-51590.9,0.98775,0.525771,2,3,0,51591.5,-0.00296114,1.00236,-48421.6
-51591.4,0.87766,0.525771,2,3,0,51592.1,0.00176643,1.00214,-48420.5
-51590.9,0.998911,0.525771,3,7,0,51591.4,-0.000494003,1.00226,-48420.9
-51591.1,0.969012,0.525771,2,7,0,51591.2,-0.00197436,1.00016,-48420.2
-51591.2,0.894575,0.525771,1,3,0,51592.2,0.000306152,1.00324,-48421.3
-51592.8,0.708276,0.525771,2,3,0,51593.7,-0.00266756,1.00634,-48424.2
-51590.9,0.870152,0.525771,1,3,0,51593.9,-0.0024772,1.00096,-48420.7
-51591,0.983909,0.525771,2,3,0,51591.1,-0.000552124,1.00317,-48421.4
-51593.7,0.689707,0.525771,2,3,0,51594.6,-0.00115996,1.00729,-48424.6
-51591,0.963211,0.525771,2,3,0,51594.1,-0.00138874,1.00331,-48421.7
