# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = base_model
# start_datetime = 2025-03-23 18:39:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/iiqe13_v.json
# init = 2 (Default)
# random
#   seed = 57965
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/base/base-20250323133906_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=base.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,log_p
# Adaptation terminated
# Step size = 0.502805
# Diagonal elements of inverse mass matrix:
# 1.94869e-05, 1.54974e-05
-51592.8,0.976329,0.502805,2,3,0,51592.9,-0.00753424,1.00356,-48423.9
-51593.4,0.968771,0.502805,3,7,0,51593.7,0.00385358,0.998846,-48418.9
-51594.6,0.948943,0.502805,3,7,0,51594.7,-0.00741556,1.00651,-48426
-51591.8,1,0.502805,2,3,0,51594.5,-0.00520653,1.00008,-48421.2
-51592.2,0.96505,0.502805,2,3,0,51592.4,-0.00441603,0.998727,-48420.4
-51591.2,0.953968,0.502805,2,3,0,51592.8,-0.00121176,0.999935,-48420
-51590.8,0.992554,0.502805,1,3,0,51591.3,-0.00222727,1.00135,-48420.8
-51591.2,0.927345,0.502805,2,7,0,51591.9,0.00110752,1.00177,-48420.4
-51591.2,0.972013,0.502805,2,7,0,51591.7,-0.00427804,1.00286,-48422.2
-51591.3,0.990959,0.502805,1,1,0,51591.3,-0.00437945,1.003,-48422.3
-51592.8,0.794571,0.502805,2,3,0,51593.6,-0.00228966,1.00639,-48424.1
-51590.9,0.848572,0.502805,1,3,0,51594.2,-0.00213656,1.00092,-48420.6
-51590.8,0.958157,0.502805,2,3,0,51591.3,-0.00127144,1.00214,-48421
-51592,0.908833,0.502805,3,7,0,51592.3,0.00316671,1.00206,-48420.3
-51591.2,0.742417,0.502805,2,3,0,51594.9,-0.00205518,0.999954,-48420.2
-51590.9,0.926263,0.502805,2,3,0,51591.9,-0.0018896,1.00272,-48421.5
-51591.5,0.898557,0.502805,1,3,0,51591.6,-0.00142027,1.00455,-48422.5
-51591,0.979441,0.502805,2,3,0,51591.7,-0.000917355,1.00306,-48421.5
-51590.9,1,0.502805,3,7,0,51591,-0.00224436,1.00096,-48420.7
-51591.6,0.917151,0.502805,2,5,0,51591.8,0.00169998,1.00052,-48419.7
-51591.9,0.946683,0.502805,2,7,0,51592.9,-0.00639264,1.00144,-48422.2
-51591.9,0.797943,0.502805,3,7,0,51594.3,0.00178384,0.999903,-48419.5
-51591.3,1,0.502805,1,1,0,51591.8,0.000914784,1.00065,-48419.9
-51591.9,0.949272,0.502805,2,3,0,51592.2,6.50999e-05,1.0049,-48422.5
-51591.9,0.963975,0.502805,2,7,0,51593.2,-0.00595661,1.00343,-48423.2
-51591.5,1,0.502805,1,1,0,51591.9,-0.00525903,1.00265,-48422.4
-51591.1,0.998802,0.502805,2,7,0,51591.6,-0.000102191,1.00083,-48420.1
-51591.1,0.945486,0.502805,2,3,0,51591.9,-0.00339469,1.00084,-48420.9
-51591.6,0.947576,0.502805,3,7,0,51592.1,-0.00553913,1.00127,-48421.8
-51591.4,0.998184,0.502805,2,3,0,51591.9,-0.00497105,1.00297,-48422.5
-51591.4,0.986349,0.502805,3,7,0,51591.8,-0.00325273,1.00404,-48422.7
-51591.2,0.967969,0.502805,2,3,0,51591.9,0.000454877,1.00076,-48420
-51592.1,0.910937,0.502805,2,3,0,51592.4,-0.00504375,1.00456,-48423.6
-51591.1,0.975298,0.502805,2,3,0,51592.3,-0.00317185,1.00326,-48422.1
-51591,0.932417,0.502805,3,7,0,51591.8,0.000212694,1.00208,-48420.7
-51591,0.992092,0.502805,2,3,0,51591.1,-0.00125501,1.00311,-48421.6
-51591.1,0.985618,0.502805,2,3,0,51591.2,-0.000970845,1.00041,-48420.1
-51591.5,0.820526,0.502805,1,3,0,51592.7,-0.00151364,1.00454,-48422.5
-51592.5,0.826913,0.502805,1,1,0,51592.5,-0.00214097,1.00594,-48423.7
-51591.3,0.957261,0.502805,2,3,0,51593.1,-0.00388107,1.00353,-48422.5
-51591,1,0.502805,2,3,0,51591.3,-0.00298923,1.00082,-48420.8
-51590.8,0.787451,0.502805,3,7,0,51593.8,-0.00219585,1.00135,-48420.8
-51590.9,0.957637,0.502805,2,3,0,51591.2,-0.00040456,1.00181,-48420.7
-51591.3,0.894937,0.502805,2,3,0,51591.7,-0.00142246,0.999634,-48419.9
-51590.9,0.984111,0.502805,2,3,0,51591.6,-0.00308971,1.00135,-48421.1
-51592.9,0.750748,0.502805,3,7,0,51594.3,-0.00749652,1.00385,-48424.1
-51591.6,0.975797,0.502805,2,3,0,51593.7,0.0021943,1.0019,-48420.3
-51591.4,0.980918,0.502805,2,3,0,51592,0.00161713,1.00262,-48420.8
-51591.1,0.996371,0.502805,2,3,0,51591.6,0.000588892,1.00134,-48420.2
-51592.4,0.808442,0.502805,2,3,0,51592.6,-0.0016647,1.00585,-48423.6
-51592.5,0.996675,0.502805,2,7,0,51592.6,-0.0030681,0.997947,-48419.8
-51593.2,0.960721,0.502805,2,3,0,51593.5,-0.00432894,0.997428,-48420.1
-51591.7,1,0.502805,2,3,0,51593,-0.0033583,0.999139,-48420.2
-51591.5,0.978528,0.502805,2,7,0,51592.3,0.00189275,1.00248,-48420.7
-51591.3,0.979319,0.502805,2,3,0,51592,-0.00123942,1.00405,-48422.2
-51591.1,0.994286,0.502805,3,7,0,51591.7,-0.00149327,1.00015,-48420.1
-51591.2,0.747557,0.502805,2,3,0,51593.8,0.000909884,1.00187,-48420.5
-51590.9,1,0.502805,2,3,0,51591.2,-0.00143668,1.00085,-48420.4
-51591.7,0.734684,0.502805,2,3,0,51593.4,-0.000709531,1.00477,-48422.5
-51592.8,0.891792,0.502805,2,3,0,51593.9,0.00325029,0.9992,-48419.1
-51594.6,0.755767,0.502805,1,1,0,51594.7,0.00514077,0.998228,-48418.7
-51596.6,0.715513,0.502805,1,1,0,51596.7,0.00618742,0.996971,-48418.4
-51591.1,1,0.502805,2,3,0,51596.6,-0.00392884,1.00114,-48421.2
-51591.4,0.964928,0.502805,2,3,0,51591.6,-0.00505245,1.00262,-48422.4
-51592.4,0.733844,0.502805,2,3,0,51593.5,-0.00439414,0.998486,-48420.4
-51590.9,0.990674,0.502805,3,7,0,51592.5,-0.000819308,1.00237,-48421
-51591.6,0.876747,0.502805,2,3,0,51592.3,0.00212797,1.0018,-48420.3
-51591,0.999963,0.502805,2,3,0,51591.6,-1.56305e-05,1.00138,-48420.4
-51591.4,0.887285,0.502805,2,3,0,51592.1,-0.00435508,1.00354,-48422.7
-51591.2,0.946685,0.502805,2,3,0,51592.2,0.000846978,1.00144,-48420.3
-51591.1,0.935569,0.502805,2,3,0,51592,0.000433011,1.00246,-48420.9
-51590.9,0.993862,0.502805,2,7,0,51591.2,-0.00303963,1.00271,-48421.8
-51591.6,0.927912,0.502805,3,7,0,51591.8,0.000748858,1.00407,-48421.8
-51593.2,0.863505,0.502805,2,3,0,51593.4,0.00290547,0.998441,-48418.9
-51591.9,0.946285,0.502805,2,3,0,51594,0.00260768,1.00068,-48419.7
-51591.2,0.988792,0.502805,3,7,0,51592.2,0.000890893,1.00096,-48420
-51591,1,0.502805,2,3,0,51591.3,-0.000718604,1.00294,-48421.3
-51591.2,0.972628,0.502805,2,3,0,51591.3,-0.00236769,0.999968,-48420.3
-51591.3,0.991273,0.502805,2,7,0,51591.6,-0.00375823,1.00372,-48422.6
-51591.1,0.992119,0.502805,2,3,0,51591.5,0.000228478,1.00078,-48420
-51591.4,0.952195,0.502805,2,7,0,51591.8,-0.0034528,0.99992,-48420.5
-51591,1,0.502805,3,7,0,51591.5,-0.00045958,1.00319,-48421.4
-51593.4,0.773903,0.502805,3,7,0,51593.8,0.00352506,1.00531,-48422.4
-51590.8,0.849086,0.502805,2,3,0,51595.7,-0.00231833,1.00162,-48421
-51591.2,0.920036,0.502805,1,3,0,51591.4,-0.00120645,0.999963,-48420
-51591.2,1,0.502805,1,1,0,51591.3,-0.00106221,1.00003,-48420
-51591.1,0.891333,0.502805,2,7,0,51592.3,-0.00299944,1.00326,-48422.1
-51593.4,0.696333,0.502805,2,3,0,51593.9,-0.00214683,1.007,-48424.6
-51593.4,0.545209,0.502805,1,1,0,51595.9,-0.00214683,1.007,-48424.6
-51593.5,0.991658,0.502805,2,7,0,51594.1,-0.00476521,0.997265,-48420.2
-51592.3,1,0.502805,2,3,0,51594,-0.00660352,1.00016,-48421.7
-51594.7,0.738672,0.502805,3,7,0,51596.3,0.00376425,1.0068,-48423.6
-51596,0.966583,0.502805,2,3,0,51596.7,0.00637935,1.00616,-48423
-51595.9,0.998317,0.502805,3,7,0,51596.7,0.00619187,1.00623,-48423.1
-51595.9,0.955572,0.502805,3,7,0,51598,-0.00903105,1.00678,-48426.9
-51594.9,1,0.502805,1,1,0,51596.1,-0.00886057,1.00576,-48426
-51592.8,0.984179,0.502805,2,3,0,51595.6,-0.00311343,0.997636,-48419.7
-51590.9,0.988617,0.502805,3,7,0,51593.6,-0.00287208,1.00252,-48421.6
-51590.8,0.962146,0.502805,2,3,0,51591.2,-0.00137447,1.00204,-48421
-51591.4,0.900533,0.502805,2,3,0,51591.8,-0.00513894,1.0012,-48421.6
-51591.7,0.95369,0.502805,2,7,0,51592.4,0.00165486,1.00366,-48421.4
-51592.4,0.948383,0.502805,2,7,0,51592.9,0.00227809,0.99915,-48419.1
-51594.2,0.843705,0.502805,3,7,0,51596,-0.00728246,1.00623,-48425.7
-51593.8,1,0.502805,1,1,0,51594.6,-0.00762899,1.00547,-48425.2
-51595.9,0.874873,0.502805,2,3,0,51596.6,-0.00626511,1.00828,-48427.1
-51593.5,1,0.502805,1,1,0,51595.5,-0.00543589,1.00637,-48425.1
-51591.2,0.991775,0.502805,3,7,0,51593.5,-0.00435419,1.00212,-48421.8
-51590.8,0.936171,0.502805,2,3,0,51591.8,-0.00209064,1.00253,-48421.4
-51591.2,0.959377,0.502805,2,3,0,51591.3,-0.00432091,1.00293,-48422.3
-51592.4,0.890875,0.502805,2,3,0,51592.8,0.00291554,0.999794,-48419.3
-51592.4,1,0.502805,2,3,0,51592.6,0.00297794,0.999883,-48419.3
-51591.6,1,0.502805,1,1,0,51592.3,0.0017101,1.00045,-48419.7
-51592,0.921641,0.502805,2,7,0,51593.1,-0.00486339,0.999383,-48420.8
-51591.4,0.950983,0.502805,2,3,0,51593.1,-0.003912,1.00383,-48422.7
-51590.8,1,0.502805,2,3,0,51591.3,-0.00153635,1.00185,-48420.9
-51592.2,0.862709,0.502805,2,3,0,51592.2,0.00155508,1.00478,-48422.2
-51591.4,1,0.502805,2,3,0,51592.1,0.000624565,1.00376,-48421.6
-51592,0.981947,0.502805,3,7,0,51592.3,0.00229584,1.00005,-48419.5
-51592.4,0.949129,0.502805,2,7,0,51593.1,0.000755423,1.00543,-48422.8
-51590.8,0.934942,0.502805,2,3,0,51593.1,-0.001089,1.00143,-48420.6
-51590.9,0.973662,0.502805,1,3,0,51591.2,-0.00300495,1.00184,-48421.3
-51591.2,0.9432,0.502805,2,3,0,51591.3,-0.00336126,1.00347,-48422.3
-51591.3,0.98148,0.502805,1,1,0,51591.3,-0.00337012,1.00374,-48422.5
-51591.5,0.991637,0.502805,2,3,0,51591.8,-0.00527147,1.00277,-48422.5
-51590.8,0.969339,0.502805,1,3,0,51592,-0.00230077,1.00146,-48420.9
-51591.1,0.950434,0.502805,2,3,0,51591.4,-0.00423262,1.00241,-48422
-51592.7,0.781131,0.502805,2,3,0,51593.7,0.00375084,1.00014,-48419.4
-51591,1,0.502805,2,3,0,51592.8,-0.0031725,1.00119,-48421
-51590.8,0.862025,0.502805,2,3,0,51592.2,-0.00206241,1.00137,-48420.8
-51591.4,0.70616,0.502805,3,7,0,51595.2,-0.00348894,1.00397,-48422.7
-51591.3,1,0.502805,1,1,0,51591.5,-0.00317473,1.00392,-48422.6
-51591.5,0.986003,0.502805,2,7,0,51591.7,-0.00199317,1.00448,-48422.6
-51590.9,1,0.502805,2,7,0,51591.4,-0.00124925,1.00125,-48420.6
-51591.1,0.947822,0.502805,3,7,0,51591.6,-0.00409305,1.00173,-48421.6
-51590.9,0.999215,0.502805,2,5,0,51591.1,-8.66418e-05,1.00192,-48420.7
-51590.8,0.968173,0.502805,1,3,0,51591.3,-0.00243072,1.00154,-48421
-51591.2,0.964798,0.502805,2,3,0,51591.2,-0.00408647,1.00094,-48421.2
-51590.8,0.744315,0.502805,3,7,0,51595.6,-0.00181254,1.00243,-48421.3
-51591,0.773626,0.502805,2,3,0,51592.8,-0.000889772,1.00315,-48421.5
-51590.8,0.999286,0.502805,3,7,0,51591,-0.00202607,1.00169,-48420.9
-51591.8,0.805103,0.502805,1,3,0,51593.1,0.0026622,1.00133,-48420
-51590.9,0.912055,0.502805,3,7,0,51592.9,-0.00264322,1.00128,-48420.9
-51591,0.971211,0.502805,3,7,0,51591.2,-0.00264097,1.00302,-48421.8
-51590.9,0.95503,0.502805,1,3,0,51591.5,-0.000397557,1.00161,-48420.6
-51591.7,0.949418,0.502805,3,7,0,51591.8,0.00250411,1.00239,-48420.6
-51591.4,0.967787,0.502805,2,7,0,51592.3,-0.00238165,1.00424,-48422.6
-51591.2,0.993573,0.502805,2,3,0,51591.5,-0.00320653,1.00036,-48420.7
-51591,0.942734,0.502805,1,3,0,51592,1.53541e-05,1.00145,-48420.4
-51594.6,0.713084,0.502805,2,3,0,51594.9,-0.00942834,1.00465,-48425.5
-51594.7,0.935276,0.502805,2,7,0,51596.5,-0.0101237,1.00037,-48423.5
-51592,0.931842,0.502805,2,3,0,51595.7,-0.00589912,1.00373,-48423.3
-51591.8,1,0.502805,1,1,0,51592.1,-0.00555119,1.00352,-48423.1
-51591.6,0.978151,0.502805,3,7,0,51592.4,0.0011719,1.00008,-48419.6
-51591.6,0.982124,0.502805,2,7,0,51592.1,-0.000332386,1.00456,-48422.3
-51590.8,0.957544,0.502805,2,3,0,51592.1,-0.00149372,1.00145,-48420.7
-51591.5,0.874164,0.502805,1,3,0,51592.2,0.0019574,1.00239,-48420.6
-51592.4,0.939075,0.502805,3,7,0,51592.8,0.00378332,1.00241,-48420.5
-51592.1,1,0.502805,2,3,0,51592.6,0.00291501,1.00345,-48421.1
-51591.8,0.995612,0.502805,2,3,0,51592.7,0.00187706,1.00005,-48419.5
-51593.4,0.828122,0.502805,2,3,0,51594.3,-0.00730019,1.00512,-48424.8
-51591.9,0.998541,0.502805,2,3,0,51593.9,-0.00632937,1.0016,-48422.3
-51591.6,1,0.502805,3,7,0,51591.9,-0.00571824,1.00153,-48422
-51590.8,0.935096,0.502805,2,3,0,51592.4,-0.00246272,1.00168,-48421.1
-51591.5,0.93081,0.502805,2,3,0,51591.5,-0.00264602,1.00437,-48422.7
-51591,0.921836,0.502805,1,3,0,51592.4,-0.00150791,1.00068,-48420.4
-51591.1,0.99168,0.502805,2,3,0,51591.2,-0.00384029,1.00299,-48422.2
-51591.2,0.940734,0.502805,2,3,0,51592,-0.00416256,1.0011,-48421.3
-51591.4,0.96614,0.502805,2,3,0,51591.7,-0.00520352,1.00143,-48421.8
-51591.6,0.960356,0.502805,3,7,0,51592.3,-0.00576473,1.00199,-48422.3
-51591.5,0.983329,0.502805,2,3,0,51592.1,-0.00427461,1.00012,-48420.9
-51591.6,0.939047,0.502805,2,3,0,51592.4,-0.00518778,1.00313,-48422.7
-51592.8,0.920208,0.502805,2,3,0,51592.9,0.00412769,1.00025,-48419.4
-51591.7,1,0.502805,2,7,0,51592.8,-0.00481876,1.00393,-48423.1
-51591.8,0.995399,0.502805,3,7,0,51592.4,-0.00600202,1.00115,-48421.9
-51591.3,1,0.502805,3,7,0,51592.1,-0.00367541,1.0037,-48422.6
-51591.5,0.99702,0.502805,2,3,0,51591.8,-0.0050422,1.00078,-48421.4
-51591.2,0.920595,0.502805,3,7,0,51593.1,0.000114904,1.00336,-48421.4
-51592.8,0.870939,0.502805,2,3,0,51593.2,0.00358444,1.00419,-48421.6
-51593.4,0.961507,0.502805,2,3,0,51594.3,0.00531389,1.00131,-48419.9
-51591.4,1,0.502805,2,3,0,51593.5,-0.000171225,1.00411,-48422
-51591.4,0.812479,0.502805,1,3,0,51593.3,-0.00129906,0.999434,-48419.8
-51591.1,0.854586,0.502805,1,3,0,51592.8,-0.00224766,1.00372,-48422.2
-51591.3,0.989103,0.502805,3,7,0,51591.4,-0.00303349,0.9999,-48420.4
-51591.1,0.983944,0.502805,3,7,0,51591.7,-0.00395594,1.00099,-48421.2
-51592.1,0.90865,0.502805,2,3,0,51592.4,0.00266759,1.00361,-48421.3
-51592.4,0.877204,0.502805,2,3,0,51593.7,0.00119437,1.00524,-48422.6
-51596,0.828699,0.502805,2,3,0,51596.7,0.0078068,0.999723,-48419.3
-51592.4,1,0.502805,2,3,0,51595.7,-0.00602799,1.00438,-48423.8
-51590.9,0.892832,0.502805,1,3,0,51594,-0.00146861,1.00119,-48420.6
-51591.2,0.822184,0.502805,2,3,0,51592.5,-0.00434326,1.00131,-48421.4
-51593.8,0.768884,0.502805,2,3,0,51594.4,0.00557398,1.00348,-48421.1
-51592.6,1,0.502805,2,7,0,51594.2,-0.0066915,0.999642,-48421.6
-51591.3,0.959815,0.502805,2,7,0,51593.2,-0.00128422,0.999666,-48419.9
-51592,0.938346,0.502805,2,7,0,51592.2,-0.003978,1.00504,-48423.6
-51591.2,0.897801,0.502805,2,3,0,51593.4,1.02944e-05,1.00053,-48420
-51591.6,0.923951,0.502805,1,1,0,51591.6,0.000670325,0.999714,-48419.5
-51591.3,0.995526,0.502805,2,3,0,51592,-0.000595757,1.00387,-48421.9
-51591.8,0.908393,0.502805,2,3,0,51592.4,-1.28209e-05,0.999116,-48419.4
-51592.7,0.878704,0.502805,2,3,0,51593.7,0.00156317,1.00555,-48422.7
-51593.6,0.870439,0.502805,1,1,0,51593.7,0.00279195,1.00605,-48423
-51594.2,0.88607,0.502805,1,1,0,51594.5,0.00269626,1.00675,-48423.6
-51591.5,0.936349,0.502805,2,3,0,51595.1,-0.00248028,1.00449,-48422.7
-51592.3,0.93524,0.502805,2,7,0,51593,0.00299336,1.00008,-48419.4
-51592.6,0.969907,0.502805,3,7,0,51593.5,0.00272679,1.00468,-48422
-51591.9,1,0.502805,1,1,0,51592.5,0.00192522,1.00405,-48421.6
-51590.8,1,0.502805,2,3,0,51591.9,-0.00267889,1.002,-48421.3
-51591.8,0.78306,0.502805,1,3,0,51593.2,0.00159489,1.00402,-48421.6
-51591.9,0.983863,0.502805,2,7,0,51592.4,0.00129288,0.999542,-48419.4
-51594.7,0.846758,0.502805,2,3,0,51595,-0.00991813,1.00404,-48425.3
-51591.7,1,0.502805,2,3,0,51594.7,-0.0046789,0.999845,-48420.9
-51592.4,0.909227,0.502805,2,3,0,51593,0.00134567,1.00516,-48422.5
-51592.6,0.975296,0.502805,2,3,0,51593.8,0.00408953,1.00262,-48420.6
-51590.8,1,0.502805,2,3,0,51592.4,-0.0010815,1.00213,-48421
-51590.9,0.96856,0.502805,1,3,0,51591.1,-0.00207409,1.00311,-48421.8
-51590.9,1,0.502805,2,3,0,51591,-0.00263965,1.00122,-48420.9
-51591.6,0.794449,0.502805,1,3,0,51592.6,-0.000472397,1.00454,-48422.3
-51592.1,0.687167,0.502805,1,3,0,51596,-0.00624077,1.0002,-48421.6
-51591.1,0.605888,0.502805,2,3,0,51596.9,0.0002704,1.00098,-48420.1
-51591.5,0.953408,0.502805,2,3,0,51591.7,-0.00168017,1.0046,-48422.6
-51592,0.974229,0.502805,3,7,0,51592.2,-0.00415914,0.998934,-48420.4
-51591.8,1,0.502805,2,3,0,51592.7,-0.00600369,1.00296,-48422.9
-51591.5,0.998585,0.502805,3,7,0,51592,-0.00530318,1.00283,-48422.6
-51592.4,0.805133,0.502805,2,3,0,51593.2,-0.00593645,0.999262,-48421.2
-51591.9,0.989214,0.502805,2,7,0,51593.1,-0.00148498,1.00518,-48423
-51592.2,0.978679,0.502805,2,3,0,51592.4,-0.000920072,1.00563,-48423.2
-51590.9,0.90873,0.502805,2,3,0,51593,-0.000593895,1.00129,-48420.4
-51591.4,0.935123,0.502805,2,3,0,51591.4,-0.000387308,1.00412,-48422
-51591.6,0.963365,0.502805,1,1,0,51591.6,-0.000359989,1.0045,-48422.3
-51591.5,0.985495,0.502805,2,3,0,51592.1,-0.00452868,1.00016,-48421
-51592.1,0.850983,0.502805,3,7,0,51593.9,-0.00508214,1.00461,-48423.6
-51591.5,1,0.502805,1,1,0,51592,-0.0041857,1.00385,-48422.8
-51591.5,0.63905,0.502805,2,3,0,51595.5,-0.0041857,1.00385,-48422.8
-51591.2,1,0.502805,2,3,0,51591.5,0.000335481,1.00042,-48419.9
-51591.4,0.987338,0.502805,2,3,0,51591.5,-0.000116619,0.999768,-48419.7
-51591.1,0.986184,0.502805,2,3,0,51591.8,-0.00339201,1.00081,-48420.9
-51590.9,0.988342,0.502805,2,3,0,51591.2,-0.000497763,1.00246,-48421
-51591.7,0.924129,0.502805,2,3,0,51591.8,0.00161749,1.00362,-48421.4
-51591.9,0.921629,0.502805,2,3,0,51592.5,-0.00263736,0.998713,-48419.9
-51591.3,0.931996,0.502805,3,7,0,51593,0.000225169,1.00359,-48421.6
-51591.2,0.990951,0.502805,2,7,0,51591.7,-0.00417956,1.00262,-48422.1
-51591.2,0.972344,0.502805,2,3,0,51591.5,-0.00106552,1.00005,-48420
-51591.5,0.940337,0.502805,3,7,0,51592.1,-0.00499344,1.00297,-48422.5
-51591,0.999898,0.502805,3,7,0,51591.4,-0.000177477,1.00115,-48420.3
-51593.6,0.586396,0.502805,2,3,0,51594.9,-0.0029952,0.99676,-48419.5
-51595.1,0.740272,0.502805,1,1,0,51595.5,-0.00162546,0.99549,-48419
-51591.6,1,0.502805,2,7,0,51594.8,-0.00492934,1.00353,-48422.9
-51590.9,1,0.502805,2,3,0,51591.6,-0.000723385,1.00195,-48420.8
-51590.9,0.968958,0.502805,2,3,0,51591.1,-0.0032257,1.00134,-48421.1
-51590.9,0.517809,0.502805,1,3,0,51594.7,-0.0032257,1.00134,-48421.1
-51591.4,0.840334,0.502805,1,3,0,51592.2,-0.00155345,1.00434,-48422.4
-51591.6,0.981554,0.502805,2,3,0,51591.9,0.00152719,1.00043,-48419.7
-51591,0.975534,0.502805,2,7,0,51592.2,-0.00188871,1.00051,-48420.4
-51592.7,0.805426,0.502805,2,3,0,51593.3,0.00140078,0.998197,-48418.9
-51593.5,0.934223,0.502805,3,7,0,51595.4,0.00168538,1.0065,-48423.5
-51592.9,1,0.502805,1,1,0,51593.7,0.000629453,1.00619,-48423.4
-51590.9,0.910187,0.502805,1,3,0,51594.1,-0.00274888,1.00203,-48421.3
-51591.7,0.810536,0.502805,1,3,0,51592.2,-0.00261263,0.99896,-48420
-51591,0.865015,0.502805,3,7,0,51593.1,5.93509e-06,1.00257,-48421
-51590.9,0.999704,0.502805,3,7,0,51591,-0.000697362,1.00261,-48421.1
-51591.9,0.927604,0.502805,3,7,0,51592.1,-0.00632634,1.00157,-48422.3
-51591,0.972584,0.502805,2,3,0,51592.4,-0.00279891,1.00088,-48420.8
-51591.4,0.901038,0.502805,2,3,0,51592.2,-0.00511989,1.00255,-48422.3
-51591.2,0.859232,0.502805,2,3,0,51593,-0.00246984,1.00012,-48420.4
-51590.9,1,0.502805,2,3,0,51591.2,-0.000915751,1.00279,-48421.3
-51590.8,0.998564,0.502805,2,5,0,51591,-0.00192405,1.00247,-48421.3
-51592.3,0.834463,0.502805,2,3,0,51592.5,9.11754e-05,1.00556,-48423
-51592.7,0.915872,0.502805,1,1,0,51593,-0.000644036,1.00619,-48423.6
-51592.2,1,0.502805,1,1,0,51592.8,-0.000280014,1.00545,-48422.9
-51591.8,0.995593,0.502805,2,7,0,51592.6,-0.00268957,1.00495,-48423.1
-51591.3,0.998426,0.502805,2,7,0,51592,-0.00453471,1.0008,-48421.3
-51592.7,0.877623,0.502805,2,3,0,51593.2,-0.00780286,1.00234,-48423.3
-51594.1,0.923032,0.502805,2,3,0,51594.3,-0.0088857,1.00445,-48425.1
-51594.7,0.730719,0.502805,2,3,0,51598.7,-0.00110575,1.00815,-48425.4
-51596.7,0.680369,0.502805,1,1,0,51597.1,-0.0002891,1.0095,-48426.6
-51595.4,1,0.502805,2,3,0,51597.3,-0.00508533,0.995684,-48420
-51593,1,0.502805,2,3,0,51595,-0.00522771,0.998061,-48420.5
-51591.4,0.942233,0.502805,2,3,0,51593.7,-0.00500487,1.00237,-48422.2
-51590.8,0.991261,0.502805,2,3,0,51591.5,-0.000830029,1.00194,-48420.8
-51591.5,0.850239,0.502805,1,3,0,51592,-0.00274351,0.999501,-48420.2
-51591.2,0.989327,0.502805,3,7,0,51592.1,-0.00166617,1.00391,-48422.2
-51590.9,0.952754,0.502805,1,3,0,51591.6,-0.00277533,1.00139,-48421
-51591.3,0.791042,0.502805,2,3,0,51592.9,0.00103059,1.00093,-48420
-51591.5,0.940648,0.502805,3,7,0,51592.5,0.00197517,1.00194,-48420.4
-51590.9,1,0.502805,2,3,0,51591.5,-0.00128614,1.00265,-48421.3
-51591.9,0.867439,0.502805,2,3,0,51592.4,-0.00631996,1.00179,-48422.4
-51592.8,0.612362,0.502805,2,3,0,51597.4,0.000228733,1.0061,-48423.4
-51593.9,0.948444,0.502805,3,7,0,51595.1,0.00414701,1.00549,-48422.5
-51593.9,0.931595,0.502805,1,1,0,51594.6,0.00414701,1.00549,-48422.5
-51594.1,0.99538,0.502805,3,7,0,51594.3,-0.00804342,0.998429,-48421.8
-51592.8,1,0.502805,1,1,0,51593.9,-0.0070099,0.999571,-48421.7
-51592,1,0.502805,3,7,0,51592.7,-0.00630147,1.00072,-48421.9
-51593.9,0.716801,0.502805,2,3,0,51594.8,-0.00355237,1.00729,-48425.2
-51591,1,0.502805,2,3,0,51593.6,0.000198891,1.00117,-48420.2
-51591.1,0.947021,0.502805,3,7,0,51591.9,0.000653459,1.00232,-48420.7
-51591,0.894138,0.502805,1,3,0,51592.5,-0.00368276,1.00173,-48421.4
-51591,0.957201,0.502805,2,3,0,51591.5,-0.00343742,1.0023,-48421.7
-51591.8,0.908857,0.502805,2,3,0,51591.9,-0.0014013,0.998866,-48419.6
-51591.3,1,0.502805,1,1,0,51591.7,-0.00109348,0.999705,-48419.9
-51591,0.925112,0.502805,1,3,0,51592.1,-0.00117465,1.00324,-48421.6
-51591.3,0.972816,0.502805,2,3,0,51591.5,-0.00494241,1.00158,-48421.8
-51590.9,0.933418,0.502805,2,3,0,51592.1,-0.00185704,1.00313,-48421.7
-51591,0.970307,0.502805,3,7,0,51591.5,3.40992e-05,1.0012,-48420.3
