# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = base_model
# start_datetime = 2025-04-21 01:30:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/rju1mrte.json
# init = 2 (Default)
# random
#   seed = 74994
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/base/base-20250420203021_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=base.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,log_p
-51473.8,0.988143,0.55166,2,7,0,51474.9,0.0039828,1.00128,-48538.6
-51474,0.910109,0.55166,2,3,0,51475.1,0.00336812,1.0029,-48539
-51473.7,0.976169,0.55166,3,7,0,51474.6,0.00334771,0.99954,-48538.2
-51472.8,0.989278,0.55166,2,3,0,51473.8,0.000875665,1.00008,-48538.3
-51473.4,0.878802,0.55166,3,7,0,51474.2,0.000856687,0.998437,-48538.1
-51473.7,0.917707,0.55166,2,3,0,51474.7,0.00182241,1.00339,-48539.2
-51472.7,0.992859,0.55166,2,3,0,51473.8,-0.000524036,1.00132,-48538.6
-51472.9,0.967963,0.55166,1,3,0,51472.9,-0.00058327,1.00223,-48538.9
-51473.2,0.978476,0.55166,2,3,0,51473.3,0.00228606,0.999903,-48538.2
-51473,0.97913,0.55166,2,3,0,51473.6,-0.00310441,1.00135,-48539
-51472.7,0.989974,0.55166,3,7,0,51473.2,-0.00185925,1.00104,-48538.7
-51472.7,0.999021,0.55166,2,3,0,51472.8,-0.00156734,1.00047,-48538.6
-51472.9,0.925577,0.55166,3,7,0,51473.6,-0.00283764,1.00017,-48538.7
-51472.8,0.964356,0.55166,2,3,0,51473.2,-0.00135329,1.00183,-48538.9
-51472.8,0.994797,0.55166,2,3,0,51472.9,0.000132369,0.999611,-48538.3
-51473.2,0.862195,0.55166,1,3,0,51473.8,-6.03836e-05,1.00299,-48539.1
-51473.5,0.903002,0.55166,2,3,0,51474.5,-0.0035021,1.00292,-48539.5
-51473.7,0.969102,0.55166,2,7,0,51474.1,-0.00286042,0.997968,-48538.5
-51474.4,0.819561,0.55166,2,3,0,51476.7,-0.00515531,1.00349,-48540.1
-51474.2,0.98145,0.55166,3,7,0,51475,0.00346576,0.998321,-48538.1
-51475.2,0.78728,0.55166,1,1,0,51475.3,0.00321946,0.996709,-48538.1
-51473.2,0.906649,0.55166,2,3,0,51475.8,0.00218703,1.00167,-48538.6
-51474.4,0.721938,0.55166,2,3,0,51475.3,0.00247742,0.997288,-48538.1
-51473.9,1,0.55166,2,3,0,51474.6,-0.00109145,1.00428,-48539.7
-51472.8,1,0.55166,2,3,0,51473.9,-3.211e-05,1.00162,-48538.7
-51473.7,0.842548,0.55166,2,3,0,51474.1,-0.00246918,1.00371,-48539.7
-51473.8,0.94999,0.55166,2,3,0,51474.4,-0.000420347,0.997509,-48538.2
-51474.2,0.977669,0.55166,2,7,0,51474.6,-0.00385998,1.00389,-48540
-51473,0.974083,0.55166,2,3,0,51474.7,0.00128841,1.00197,-48538.7
-51472.9,0.999958,0.55166,3,7,0,51473,-0.00271928,1.00053,-48538.8
-51472.7,1,0.55166,3,7,0,51472.9,8.28379e-05,1.00102,-48538.5
-51473.1,0.916273,0.55166,2,3,0,51473.3,0.00102431,0.999097,-48538.2
-51473.2,0.604975,0.55166,2,3,0,51477.5,-0.00385941,1.00156,-48539.2
-51473.9,0.952422,0.55166,3,7,0,51474.1,0.00406257,0.999757,-48538.3
-51473.3,0.937311,0.55166,2,7,0,51474.7,-0.000493507,0.998264,-48538.2
-51472.9,0.98802,0.55166,2,7,0,51473.6,-0.00269197,1.00045,-48538.7
-51473,0.981965,0.55166,1,1,0,51473,-0.00285307,0.999956,-48538.7
-51473.1,0.734199,0.55166,3,7,0,51475.4,-0.00286617,1.00218,-48539.2
-51472.7,1,0.55166,2,3,0,51473.1,0.000184042,1.00085,-48538.5
-51473.4,0.828568,0.55166,1,3,0,51474.4,-0.00399657,0.999496,-48538.8
-51473.9,0.966033,0.55166,3,7,0,51473.9,0.00269353,1.00328,-48539.1
-51473,0.948766,0.55166,2,3,0,51474.4,7.89756e-05,1.00236,-48538.9
-51473.2,0.971848,0.55166,2,3,0,51473.5,0.00232895,1.0013,-48538.5
-51472.7,0.954702,0.55166,1,3,0,51473.8,-0.00115056,1.00143,-48538.7
-51472.8,0.992009,0.55166,2,3,0,51472.9,-0.00229328,1.00109,-48538.8
-51472.7,0.957991,0.55166,2,3,0,51473.2,-0.0015405,1.0003,-48538.5
-51473.1,0.910218,0.55166,1,3,0,51473.6,0.00137169,0.999455,-48538.2
-51472.8,0.94477,0.55166,2,3,0,51473.6,-0.00188649,1.00173,-48538.9
-51474,0.794094,0.55166,3,7,0,51475.6,-0.00548491,0.999679,-48539.2
-51472.8,0.966854,0.55166,2,3,0,51474.7,-0.000741303,1.00197,-48538.8
-51473.6,0.90868,0.55166,2,3,0,51473.9,0.00169581,1.00322,-48539.1
-51473.4,0.996342,0.55166,2,7,0,51473.8,-0.0012336,0.998177,-48538.3
-51473.6,0.974691,0.55166,3,7,0,51474.2,0.000113825,1.00378,-48539.4
-51472.8,0.978968,0.55166,2,3,0,51473.8,0.000572913,1.0006,-48538.4
-51473.4,0.838446,0.55166,2,3,0,51473.8,0.000287714,1.00342,-48539.3
-51473.6,0.92363,0.55166,3,7,0,51474.4,0.000919028,1.00359,-48539.3
-51474.1,0.948093,0.55166,2,3,0,51474.4,-0.000443977,0.997025,-48538.2
-51473.6,0.821441,0.55166,1,3,0,51476.3,0.0033436,1.00174,-48538.7
-51473.3,0.929665,0.55166,2,7,0,51474.4,-0.00415153,1.00024,-48539
-51475.4,0.733715,0.55166,2,3,0,51476.4,-0.0051594,0.996702,-48539
-51472.9,0.973387,0.55166,2,3,0,51476.6,0.000269785,0.999502,-48538.2
-51473.3,0.84119,0.55166,1,3,0,51474,0.000459459,1.00316,-48539.1
-51472.7,0.992033,0.55166,1,3,0,51473.3,-0.000794196,1.00132,-48538.7
-51472.9,0.967027,0.55166,2,7,0,51473.1,0.00136315,1.00097,-48538.5
-51473.8,0.813768,0.55166,3,7,0,51474.8,-0.00305242,0.997862,-48538.5
-51473.6,1,0.55166,2,3,0,51474.3,0.00264262,1.0026,-48538.9
-51473.5,0.516418,0.55166,3,7,0,51479.3,0.00307303,0.999908,-48538.3
-51473,0.970492,0.55166,2,3,0,51473.9,0.00048051,0.999163,-48538.2
-51473.1,0.994467,0.55166,3,7,0,51473.3,0.00143802,0.999335,-48538.2
-51473.2,0.9798,0.55166,2,5,0,51473.4,0.000183248,0.998597,-48538.2
-51472.9,1,0.55166,2,3,0,51473.2,0.00101067,1.00152,-48538.6
-51473.6,0.845853,0.55166,3,7,0,51474.5,0.000394533,0.99786,-48538.1
-51474.8,0.958484,0.55166,2,7,0,51475.2,0.00481449,1.00321,-48539.2
-51476,0.878073,0.55166,2,7,0,51477.3,0.0031509,0.995799,-48538.2
-51473,0.950722,0.55166,1,3,0,51476.3,-0.00107868,0.998871,-48538.3
-51472.7,1,0.55166,2,7,0,51473,-0.000491623,1.00164,-48538.7
-51472.8,0.944805,0.55166,2,3,0,51473.2,-0.00214925,1.0002,-48538.6
-51472.8,0.997063,0.55166,3,7,0,51472.9,-0.00185545,1.00021,-48538.6
-51474.3,0.634157,0.55166,2,3,0,51475.7,0.00149036,1.00446,-48539.6
-51475,0.841489,0.55166,3,7,0,51477.3,0.00265305,0.996709,-48538.1
-51473.7,1,0.55166,2,3,0,51475,0.00197729,1.00331,-48539.2
-51472.9,0.949466,0.55166,2,3,0,51474.2,-4.90075e-05,1.00228,-48538.9
-51473,0.954249,0.55166,2,3,0,51473.4,0.000771055,1.00223,-48538.8
-51473.5,0.950069,0.55166,2,7,0,51473.6,-0.00274309,0.998306,-48538.5
-51473.7,0.960512,0.55166,1,1,0,51473.8,-0.00267534,0.997971,-48538.5
-51473.9,0.956927,0.55166,1,1,0,51474.1,-0.00298442,0.997727,-48538.5
-51473.4,1,0.55166,2,3,0,51474.1,0.00081695,1.00329,-48539.2
-51473.4,1,0.55166,2,3,0,51473.7,-1.87585e-05,0.998194,-48538.2
-51473.7,0.798455,0.55166,2,3,0,51475.8,-0.00421397,1.00277,-48539.6
-51473.3,1,0.55166,2,3,0,51473.9,-0.00289756,0.998864,-48538.6
-51473.2,0.932728,0.55166,2,3,0,51474.2,-0.000192806,1.00311,-48539.2
-51473.7,0.882369,0.55166,2,3,0,51474.8,-0.00384626,1.00312,-48539.7
-51472.7,0.986155,0.55166,2,3,0,51474,-0.000876571,1.00117,-48538.6
-51473.5,0.918003,0.55166,2,3,0,51473.5,-0.00331682,0.998691,-48538.6
-51473.3,0.977664,0.55166,3,7,0,51474.4,-0.00243218,1.00282,-48539.3
-51473,0.883794,0.55166,1,3,0,51474.6,0.00185459,1.00073,-48538.4
-51472.8,0.999238,0.55166,3,7,0,51473,-0.00208968,1.00072,-48538.7
-51472.8,0.870074,0.55166,1,3,0,51473.7,-0.00208968,1.00072,-48538.7
-51473,0.920709,0.55166,1,3,0,51473.3,-0.000356259,1.00247,-48539
-51474.2,0.888626,0.55166,3,7,0,51474.9,-0.00559999,0.999141,-48539.2
-51473.7,1,0.55166,2,3,0,51474.3,-0.00517558,1.00076,-48539.3
-51473.3,0.863369,0.55166,2,7,0,51475,0.00261679,1.00137,-48538.5
-51472.8,0.991069,0.55166,2,3,0,51473.4,0.000466845,1.00167,-48538.7
-51474.1,0.61397,0.55166,2,3,0,51477.3,0.00452708,1.00053,-48538.5
-51475.4,0.842261,0.55166,2,3,0,51476.5,0.00659278,1.00032,-48538.7
-51473.1,0.996729,0.55166,2,3,0,51475.6,-0.00347478,1.00148,-48539.1
-51473.7,0.775241,0.55166,2,3,0,51474.6,-0.00232405,0.997779,-48538.4
-51475.5,0.85492,0.55166,2,7,0,51475.8,0.00238542,1.00562,-48540.2
-51473.7,0.897096,0.55166,2,7,0,51477.1,-0.00447024,1.0025,-48539.6
-51473,0.990903,0.55166,2,3,0,51473.8,0.000912634,0.999264,-48538.2
-51473.2,0.988465,0.55166,3,7,0,51473.3,0.00154988,0.999217,-48538.2
-51475.3,0.77435,0.55166,2,7,0,51475.5,-0.00240624,1.00569,-48540.6
-51474.7,0.993562,0.55166,2,7,0,51476,0.000470811,1.00513,-48540
-51474.4,0.812308,0.55166,2,3,0,51477.7,-0.00323541,1.00442,-48540.1
-51475.6,0.762909,0.55166,1,1,0,51475.7,-0.00333388,1.00576,-48540.8
-51473,1,0.55166,2,3,0,51475.5,-0.00329974,1.00032,-48538.8
-51472.8,0.971402,0.55166,2,3,0,51473.4,0.00106565,1.00094,-48538.5
-51472.7,1,0.55166,2,3,0,51472.8,-0.00037057,1.00119,-48538.6
-51474,0.751707,0.55166,1,3,0,51474.4,-0.0020926,1.0042,-48539.8
-51476.1,0.829127,0.55166,2,3,0,51476.9,0.00574001,0.997225,-48538.3
-51474.9,1,0.55166,2,3,0,51476.9,0.00211845,0.996597,-48538.1
-51473.8,0.988536,0.55166,2,3,0,51474.9,-0.00202573,1.0039,-48539.7
-51475.5,0.875756,0.55166,2,3,0,51476.7,-0.00693982,1.00369,-48540.7
-51475.7,0.999502,0.55166,2,3,0,51476.9,-0.00831788,1.00008,-48540.1
-51473,0.710616,0.55166,2,3,0,51480.2,-0.00323184,1.00139,-48539
-51473.5,0.801499,0.55166,2,3,0,51475.4,0.00206463,1.00283,-48539
-51473,1,0.55166,2,3,0,51473.5,-0.00220336,0.999406,-48538.5
-51473.5,0.905063,0.55166,3,7,0,51474,-0.00391827,0.999123,-48538.8
-51473.2,1,0.55166,2,3,0,51473.7,-0.00393554,1.00111,-48539.1
-51473.1,0.982728,0.55166,2,3,0,51473.6,-0.00361325,1.00044,-48538.9
-51472.8,0.994285,0.55166,2,3,0,51473.3,-0.00177597,0.999723,-48538.5
-51473.6,0.725045,0.55166,2,3,0,51474.6,0.000249969,1.00366,-48539.4
-51474.4,0.935765,0.55166,2,3,0,51474.6,0.00200477,0.997193,-48538.1
-51474.1,0.988485,0.55166,2,7,0,51475,0.000111238,1.00451,-48539.7
-51473.9,1,0.55166,1,1,0,51474.3,0.000419604,1.00422,-48539.6
-51473.9,0.997517,0.55166,2,7,0,51474.1,5.94709e-05,0.99734,-48538.2
-51473.6,0.961105,0.55166,2,3,0,51474.9,0.00361495,1.0003,-48538.4
-51473.5,0.972621,0.55166,2,3,0,51474.3,0.00251522,1.00246,-48538.9
-51473,0.939517,0.55166,2,3,0,51474.5,0.000818941,0.999248,-48538.2
-51473,0.702413,0.55166,2,3,0,51475.3,0.000818941,0.999248,-48538.2
-51473.5,0.792759,0.55166,2,7,0,51474.8,-0.00113262,1.00358,-48539.4
-51474,0.896078,0.55166,1,1,0,51474.1,-0.000699993,1.00433,-48539.7
-51474.3,0.936679,0.55166,2,3,0,51475.8,-0.00617937,1.00172,-48539.8
-51474.1,0.969825,0.55166,3,7,0,51475,0.00445195,1.00011,-48538.4
-51474.1,0.918986,0.55166,2,5,0,51475.4,-0.00579074,1.00176,-48539.7
-51473.2,0.994913,0.55166,2,3,0,51474.4,-0.000768328,0.998486,-48538.2
-51473.5,0.760008,0.55166,2,7,0,51475.1,-0.000147537,1.00361,-48539.4
-51473.1,0.959282,0.55166,2,3,0,51474.1,0.00196398,1.00171,-48538.6
-51473.4,0.965764,0.55166,1,1,0,51473.4,0.00275209,1.00172,-48538.6
-51472.8,0.92285,0.55166,1,3,0,51474.5,-0.00174404,1.00175,-48538.9
-51474,0.810198,0.55166,2,3,0,51474.6,-0.00140015,1.00435,-48539.8
-51472.9,1,0.55166,2,3,0,51474,-0.00270184,1.00031,-48538.7
-51473.6,0.908585,0.55166,2,3,0,51473.8,-0.00176945,1.00369,-48539.6
-51472.8,0.989534,0.55166,1,3,0,51473.6,-0.000246247,1.00173,-48538.7
-51472.8,0.972194,0.55166,1,3,0,51473,-0.000935065,0.999845,-48538.4
-51472.7,0.985886,0.55166,1,3,0,51472.9,-0.00138661,1.00128,-48538.7
-51472.7,1,0.55166,2,3,0,51472.7,-0.000850947,1.00025,-48538.5
-51473.4,0.869443,0.55166,2,3,0,51474.1,0.00317037,1.00113,-48538.5
-51472.8,0.865797,0.55166,1,3,0,51475.1,-0.00225831,1.0014,-48538.9
-51473.2,0.973312,0.55166,3,7,0,51473.3,-0.00388359,1.00048,-48539
-51473,1,0.55166,1,1,0,51473.2,-0.00337444,1.00065,-48538.9
-51472.9,0.882823,0.55166,1,3,0,51474.5,0.00133156,1.00066,-48538.4
-51472.7,0.913934,0.55166,2,3,0,51473.5,-0.00104921,1.00126,-48538.7
-51472.9,0.973362,0.55166,3,7,0,51473,0.00114945,1.00154,-48538.6
-51473.8,0.919352,0.55166,2,3,0,51474,0.00388445,1.00171,-48538.7
-51473.3,0.995381,0.55166,3,7,0,51474.2,0.00192935,0.999157,-48538.2
-51473.1,0.973881,0.55166,2,7,0,51473.9,-0.00294275,0.999516,-48538.6
-51473.1,0.857255,0.55166,2,3,0,51475,0.00229017,1.00049,-48538.3
-51472.9,0.998462,0.55166,2,3,0,51473.3,-0.000338001,1.00217,-48538.9
-51473.2,0.933546,0.55166,2,3,0,51473.6,-0.00282744,1.0024,-48539.2
-51473.1,0.935329,0.55166,2,3,0,51474.1,-0.00216644,0.998927,-48538.4
-51473.9,0.833219,0.55166,2,3,0,51475,0.00143809,0.997638,-48538.1
-51473.5,0.986051,0.55166,2,7,0,51474.6,-0.00466219,1.00085,-48539.2
-51474,0.967601,0.55166,2,3,0,51474.1,-0.0053014,1.00238,-48539.8
-51473.8,1,0.55166,2,3,0,51474.3,-0.00379988,1.00322,-48539.7
-51473.4,0.961836,0.55166,2,3,0,51475,-0.00257471,0.998466,-48538.5
-51472.7,0.986658,0.55166,2,3,0,51473.6,-0.000342486,1.00059,-48538.5
-51472.8,0.982676,0.55166,3,7,0,51472.9,-0.00206906,1.00134,-48538.8
-51472.9,0.981142,0.55166,1,1,0,51472.9,-0.00265575,1.0015,-48539
-51472.9,0.739821,0.55166,2,3,0,51475.2,1.10522e-05,0.99938,-48538.3
-51473,0.98597,0.55166,3,7,0,51473.3,-0.00157408,1.0026,-48539.1
-51473.9,0.79886,0.55166,3,7,0,51475.3,-0.00298072,0.997759,-48538.5
-51473.1,1,0.55166,1,1,0,51473.7,-0.00275479,0.99918,-48538.6
-51472.7,0.977752,0.55166,3,7,0,51473.7,-0.00143641,1.00113,-48538.7
-51473.9,0.725208,0.55166,1,3,0,51474.5,9.34402e-06,0.997384,-48538.2
-51474.5,0.973927,0.55166,2,7,0,51475.3,0.00506634,1.00188,-48538.8
-51473.1,0.999921,0.55166,2,3,0,51474.8,-0.00288376,1.00196,-48539.1
-51473.7,0.939986,0.55166,2,3,0,51474,-0.00507215,1.00097,-48539.3
-51472.8,0.881775,0.55166,2,3,0,51474.8,0.000852934,1.0011,-48538.5
-51472.7,0.955797,0.55166,2,3,0,51473.1,-0.00110558,1.00072,-48538.6
-51473.8,0.772613,0.55166,1,3,0,51474.1,-0.00163159,0.99756,-48538.3
-51473.8,0.996522,0.55166,2,7,0,51474.1,-0.00199092,1.00396,-48539.7
-51474.4,0.782342,0.55166,2,3,0,51476.6,0.000789856,1.0047,-48539.8
-51473.3,1,0.55166,2,3,0,51474.5,0.0022904,1.00206,-48538.7
-51473.1,0.806499,0.55166,1,3,0,51475.8,-0.00372204,1.00062,-48538.9
-51475.2,0.67443,0.55166,2,3,0,51475.9,-0.00451195,1.00502,-48540.6
-51476.1,0.871367,0.55166,2,7,0,51478.4,0.00582925,0.997283,-48538.3
-51475,1,0.55166,1,1,0,51476,0.00479571,0.998079,-48538.2
-51475.1,1,0.55166,2,3,0,51475.7,0.00611506,0.999956,-48538.5
-51473.8,1,0.55166,2,3,0,51475.3,0.00312927,0.998817,-48538.1
-51472.7,0.92994,0.55166,2,3,0,51474.9,-0.00106804,1.00143,-48538.7
-51474,0.840517,0.55166,2,3,0,51474,0.00263728,0.998129,-48538.1
-51474.2,1,0.55166,2,3,0,51474.7,0.00448115,0.99945,-48538.3
-51473.9,0.867909,0.55166,2,3,0,51475.4,0.00269534,1.00337,-48539.2
-51473.5,0.850841,0.55166,2,3,0,51475,0.00256516,0.999036,-48538.1
-51473.7,0.838729,0.55166,2,7,0,51474.9,0.0020873,1.0033,-48539.2
-51473.3,0.902855,0.55166,2,3,0,51474.4,0.00237496,0.999592,-48538.2
-51473.7,0.834093,0.55166,2,7,0,51475.2,-0.00504217,1.00141,-48539.4
-51473.3,0.964344,0.55166,2,3,0,51474.2,-0.00307406,0.999032,-48538.6
-51472.8,0.939402,0.55166,1,3,0,51474.1,0.000759471,1.00005,-48538.3
-51472.7,0.985,0.55166,1,3,0,51473,-0.00107201,1.00078,-48538.6
-51472.8,0.988776,0.55166,3,7,0,51472.8,-0.00192159,1.0002,-48538.6
-51472.7,1,0.55166,1,1,0,51472.8,-0.00161591,1.00036,-48538.6
-51472.7,0.2494,0.55166,1,3,0,51478.9,-0.00161591,1.00036,-48538.6
-51473.1,0.922573,0.55166,2,3,0,51473.2,-0.000990707,1.0029,-48539.2
-51473.6,0.951044,0.55166,2,7,0,51474.3,-0.00448297,1.00211,-48539.5
-51473.3,1,0.55166,3,7,0,51473.7,0.00192103,1.0023,-48538.8
-51473.9,0.936354,0.55166,2,3,0,51474.2,0.000991324,0.997454,-48538.1
-51473.9,0.872134,0.55166,1,1,0,51474.6,0.000991324,0.997454,-48538.1
-51474,0.985628,0.55166,2,3,0,51474.5,-0.000254247,1.00437,-48539.7
-51474.3,0.57748,0.55166,2,3,0,51480.3,0.00367638,0.998352,-48538.1
-51474.5,0.979863,0.55166,3,7,0,51474.7,-0.00493656,1.00377,-48540.2
-51473.6,1,0.55166,1,1,0,51474.4,-0.00388782,1.00289,-48539.6
-51473.3,0.983523,0.55166,2,7,0,51474.3,0.00291306,1.00114,-48538.5
-51472.9,0.999101,0.55166,3,7,0,51473.5,0.000864285,0.99972,-48538.2
-51472.9,0.883515,0.55166,2,3,0,51474,5.57885e-05,1.00225,-48538.9
-51473.4,0.903019,0.55166,1,1,0,51473.4,0.000664033,1.00325,-48539.2
-51473.2,0.97624,0.55166,2,3,0,51473.7,-0.00198652,0.998608,-48538.4
-51473,1,0.55166,1,1,0,51473.2,-0.00129887,0.999013,-48538.3
-51473.1,0.987051,0.55166,2,3,0,51473.2,-0.00140818,1.00269,-48539.1
-51473.1,0.993421,0.55166,2,3,0,51473.3,-0.00191814,0.998849,-48538.4
-51474.9,0.586714,0.55166,1,3,0,51478.7,0.00559422,1.00208,-48538.9
-51473.5,0.934713,0.55166,3,7,0,51475.9,-0.000445056,1.00367,-48539.4
-51474.1,0.938122,0.55166,2,3,0,51474.6,0.00235643,0.997715,-48538.1
-51472.8,1,0.55166,2,3,0,51474.1,0.000698461,1.00073,-48538.4
-51473.6,0.89066,0.55166,2,3,0,51473.8,-0.00199346,1.00362,-48539.6
-51473,1,0.55166,1,1,0,51473.5,-0.00134361,1.00258,-48539.1
-51473.3,0.884734,0.55166,2,7,0,51474.2,-0.0036194,0.999476,-48538.7
-51474,0.902695,0.55166,2,7,0,51474.4,0.00222138,1.00375,-48539.3
-51474.3,0.930974,0.55166,1,1,0,51474.5,0.00243673,1.00417,-48539.5
-51472.8,1,0.55166,2,3,0,51474.2,-0.00235729,1.0002,-48538.6
-51472.9,0.915807,0.55166,2,3,0,51473.8,0.000961811,1.00166,-48538.6
-51475,0.662255,0.55166,2,3,0,51475.5,-2.35561e-05,1.00558,-48540.3
-51472.9,1,0.55166,2,3,0,51475.2,0.00154344,1.00102,-48538.5
-51473,0.991006,0.55166,1,1,0,51473,0.00184366,1.00084,-48538.4
-51472.8,0.999611,0.55166,2,5,0,51473,-0.00245802,1.00074,-48538.8
-51472.7,0.997513,0.55166,2,3,0,51472.9,-0.000766451,1.00163,-48538.7
-51474.4,0.795836,0.55166,2,3,0,51474.8,0.00302347,1.00394,-48539.4
-51473.6,1,0.55166,2,3,0,51474.3,0.00197249,1.00321,-48539.1
-51474.2,0.900481,0.55166,1,1,0,51474.3,0.00289588,1.00372,-48539.3
-51473.6,1,0.55166,2,3,0,51474.3,-0.00168713,0.99784,-48538.3
-51473,0.855419,0.55166,3,7,0,51476.5,-0.000368064,1.00249,-48539
-51473.6,0.963618,0.55166,2,3,0,51473.7,0.00127164,1.00336,-48539.2
-51473.2,0.936646,0.55166,2,3,0,51474.3,-0.00217843,0.998646,-48538.4
-51473.6,0.915605,0.55166,2,3,0,51474.7,-0.00386293,1.00286,-48539.6
-51473.2,0.995442,0.55166,2,3,0,51473.9,0.00175508,0.999254,-48538.2
-51474.1,0.883993,0.55166,2,3,0,51474.5,-0.000206721,0.997047,-48538.2
-51473.3,0.978324,0.55166,3,7,0,51474.7,-0.00379658,0.999768,-48538.8
-51473.6,0.914697,0.55166,3,7,0,51474.4,-0.00420171,0.999199,-48538.8
-51473.8,0.973304,0.55166,3,7,0,51474.3,-0.00220891,1.00388,-48539.7
-51475.1,0.734992,0.55166,1,1,0,51475.2,-0.00217039,1.00556,-48540.5
-51474,1,0.55166,1,1,0,51475,-0.00228814,1.00424,-48539.9
-51473.2,0.81681,0.55166,1,3,0,51476,-0.000777704,0.998399,-48538.2
-51472.7,0.99508,0.55166,1,3,0,51473.2,3.17875e-05,1.00015,-48538.4
-51473.1,0.914021,0.55166,2,3,0,51473.7,0.00215029,1.0014,-48538.6
-51474.8,0.849622,0.55166,2,3,0,51475.1,0.00527868,0.999137,-48538.3
-51473.4,0.978714,0.55166,3,7,0,51475.2,0.00320555,1.00072,-48538.4
-51472.8,0.867067,0.55166,1,3,0,51475.2,-0.00229419,1.00034,-48538.6
-51472.9,0.945476,0.55166,3,7,0,51473.6,0.00120247,1.00159,-48538.6
-51473.5,0.845712,0.55166,2,3,0,51474,0.00219673,0.998691,-48538.1
-51472.8,0.916725,0.55166,2,3,0,51474.9,-0.00243621,1.00077,-48538.8
-51474.4,0.639748,0.55166,1,3,0,51477.3,0.00471659,0.999441,-48538.3
-51473.3,1,0.55166,2,3,0,51474.4,-0.00352307,1.00228,-48539.3
-51473.8,0.919198,0.55166,1,1,0,51473.8,-0.00424779,1.00289,-48539.7
-51472.9,0.965165,0.55166,2,3,0,51474.1,-0.00167437,1.00208,-48539
-51473.5,0.955533,0.55166,2,3,0,51473.6,-0.00402712,0.999164,-48538.8
-51472.8,0.987432,0.55166,3,7,0,51473.7,0.000511582,1.00135,-48538.6
-51472.8,0.908209,0.55166,2,3,0,51473.6,0.00107804,1.00049,-48538.4
-51473,0.634393,0.55166,2,3,0,51476.4,-0.00321322,1.00024,-48538.8
-51473.5,0.701583,0.55166,2,3,0,51475.8,0.00283489,1.00208,-48538.7
-51473.3,0.941619,0.55166,2,7,0,51474.2,-0.00284363,1.00261,-48539.3
-51473.2,0.956105,0.55166,2,3,0,51474,-0.00141879,0.998665,-48538.3
-51473.3,0.8808,0.55166,2,3,0,51474.5,0.00189629,1.00241,-48538.8
-51474.3,0.890939,0.55166,3,7,0,51474.8,-0.00355698,0.997402,-48538.6
-51472.7,1,0.55166,2,3,0,51474,-0.00106424,1.00155,-48538.8
-51474.7,0.815194,0.55166,2,3,0,51474.7,0.0033623,0.997415,-48538.1
-51472.9,1,0.55166,2,3,0,51474.4,0.000442466,1.00184,-48538.7
-51473.4,0.880398,0.55166,1,3,0,51473.8,-0.00179279,1.00338,-48539.4
-51474,0.950407,0.55166,2,7,0,51474.7,-0.0057235,1.00085,-48539.5
-51474.7,0.90147,0.55166,1,1,0,51474.7,-0.00697408,1.0005,-48539.8
-51474.6,0.913167,0.55166,2,3,0,51476.1,-0.00427176,0.997278,-48538.8
-51473.2,0.986225,0.55166,2,3,0,51474.9,-0.00398883,1.00113,-48539.1
-51473.5,0.893218,0.55166,2,3,0,51474.2,-0.00225564,1.00339,-48539.5
-51472.8,1,0.55166,2,3,0,51473.4,-0.00128899,0.999603,-48538.4
-51472.9,0.924271,0.55166,2,7,0,51473.4,-0.000181861,1.00225,-48538.9
-51473.2,0.925149,0.55166,2,3,0,51473.8,0.00265585,1.00061,-48538.4
-51473.2,0.868979,0.55166,1,3,0,51474.5,-0.00114427,0.998563,-48538.3
-51473.8,0.860955,0.55166,1,1,0,51473.9,-0.00157743,0.997464,-48538.3
-51473.2,0.992673,0.55166,2,7,0,51474.1,-0.00368659,1.00186,-48539.2
-51474,0.92597,0.55166,3,7,0,51474.6,-0.00563223,1.00173,-48539.7
-51472.8,1,0.55166,2,3,0,51473.9,-0.00142849,0.999737,-48538.4
-51472.7,0.98407,0.55166,1,3,0,51473,0.00012967,1.00074,-48538.5
-51472.8,0.959882,0.55166,1,3,0,51473.1,-0.0021274,1.00115,-48538.8
