# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = base_model
# start_datetime = 2025-03-23 18:39:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/iiqe13_v.json
# init = 2 (Default)
# random
#   seed = 57965
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/base/base-20250323133906_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=base.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,log_p
-51592.3,0.900055,0.50353,2,3,0,51592.7,0.00365564,1.00115,-48419.8
-51592.1,0.926407,0.50353,2,7,0,51593.7,-0.00208512,0.99843,-48419.7
-51591.9,0.986424,0.50353,2,7,0,51593,0.00286009,1.00178,-48420.2
-51591.7,0.953523,0.50353,2,7,0,51592.9,-0.00331884,0.999101,-48420.2
-51591.2,0.923049,0.50353,3,7,0,51592.7,-0.00134994,0.999886,-48420
-51591.7,0.964078,0.50353,2,7,0,51592.1,-0.00386667,0.999447,-48420.5
-51591.2,1,0.50353,2,3,0,51591.8,-0.0021585,1.00379,-48422.2
-51591.1,1,0.50353,2,3,0,51591.2,-0.0027513,1.00337,-48422.1
-51591,0.814469,0.50353,3,7,0,51594.4,-0.00338937,1.00101,-48421
-51591,0.911501,0.50353,1,3,0,51591.9,-0.00144979,1.00344,-48421.8
-51591.5,0.887915,0.50353,3,7,0,51592.6,-0.000535712,0.999508,-48419.7
-51591.4,0.951499,0.50353,2,3,0,51592.2,-0.00265762,0.999632,-48420.2
-51591.8,0.982003,0.50353,2,3,0,51592.2,-0.00605759,1.00225,-48422.5
-51590.8,0.906095,0.50353,1,3,0,51593.1,-0.00137348,1.00187,-48420.9
-51591.2,0.932715,0.50353,1,3,0,51591.6,0.00111151,1.00214,-48420.6
-51591.5,0.960851,0.50353,2,3,0,51591.8,0.00115543,1.00024,-48419.7
-51591.1,0.982769,0.50353,2,3,0,51591.8,-0.00381571,1.00255,-48421.9
-51591.1,0.983783,0.50353,2,7,0,51591.5,0.000464688,1.00288,-48421.1
-51591.2,0.868564,0.50353,1,3,0,51593.2,-0.00438277,1.00281,-48422.2
-51591.6,0.96576,0.50353,2,3,0,51591.9,-0.00570699,1.00191,-48422.2
-51593.7,0.800696,0.50353,2,7,0,51594.5,-0.00223974,1.00724,-48424.8
-51591,1,0.50353,2,7,0,51593.2,-0.000782516,1.00054,-48420.1
-51591,0.998019,0.50353,2,7,0,51591.1,-0.00113993,1.00342,-48421.7
-51591.7,0.938147,0.50353,2,3,0,51591.9,-0.00266867,1.00487,-48423.1
-51590.9,0.9634,0.50353,1,3,0,51592.3,-0.000565279,1.00224,-48420.9
-51591.4,0.953312,0.50353,3,7,0,51591.5,0.0011323,1.00342,-48421.3
-51591.5,0.996865,0.50353,3,7,0,51591.6,0.00121585,1.00362,-48421.4
-51592,0.934537,0.50353,1,1,0,51592.1,0.00225209,1.00396,-48421.5
-51592.4,0.904236,0.50353,2,7,0,51593.4,-0.00341664,0.998118,-48419.9
-51594.9,0.772564,0.50353,2,3,0,51595.5,-0.00317381,1.00821,-48426
-51596.4,0.76218,0.50353,1,1,0,51596.8,-0.00315131,1.00927,-48427
-51591,1,0.50353,2,3,0,51595.9,1.0545e-05,1.00246,-48420.9
-51590.9,1,0.50353,2,3,0,51591,-0.000616788,1.00155,-48420.6
-51591.8,0.788821,0.50353,1,3,0,51592.5,-0.00102976,1.00499,-48422.8
-51591.8,0.913566,0.50353,1,1,0,51592.3,-0.00102976,1.00499,-48422.8
-51592.9,0.908752,0.50353,2,7,0,51594,-0.00768133,1.00358,-48424
-51591.8,1,0.50353,2,7,0,51592.9,0.00172408,0.999991,-48419.5
-51591.9,0.935921,0.50353,2,3,0,51592.6,-0.00131654,1.00523,-48423
-51591.4,1,0.50353,1,1,0,51591.8,-0.00147222,1.00436,-48422.4
-51591.3,0.999999,0.50353,2,7,0,51591.4,-0.00207517,0.999678,-48420.1
-51591.5,0.992459,0.50353,3,7,0,51591.7,-0.00208587,1.00448,-48422.6
-51591.2,0.98881,0.50353,3,7,0,51592.3,0.000251518,1.00059,-48420
-51592.5,0.791084,0.50353,2,3,0,51593.5,-0.00520003,1.00514,-48424
-51591.1,1,0.50353,2,3,0,51592.6,0.000435445,1.00136,-48420.3
-51591.7,0.945399,0.50353,2,3,0,51591.8,0.00156283,1.00368,-48421.4
-51591.6,0.969383,0.50353,3,7,0,51592.4,-0.00552673,1.00152,-48421.9
-51592.3,0.630305,0.50353,1,3,0,51596,-9.39025e-05,1.00556,-48423
-51591.8,1,0.50353,1,1,0,51592.3,-0.00033522,1.00493,-48422.6
-51593.4,0.916687,0.50353,2,3,0,51593.4,0.000662572,1.00666,-48423.8
-51592.4,1,0.50353,2,3,0,51593.5,-0.000875145,0.998064,-48419.3
-51591.5,1,0.50353,2,3,0,51592.7,-0.00494495,1.00323,-48422.7
-51591.2,0.984263,0.50353,3,7,0,51592,-0.00313324,1.00357,-48422.3
-51591.4,0.805101,0.50353,1,3,0,51593.8,0.00149659,1.00086,-48419.9
-51591,0.999018,0.50353,2,3,0,51591.5,0.000370734,1.00205,-48420.6
-51591.1,0.960288,0.50353,2,7,0,51591.5,-0.00068408,1.00032,-48420
-51591.4,0.837832,0.50353,1,3,0,51592.7,-0.000929547,1.00427,-48422.2
-51591.1,0.86729,0.50353,1,3,0,51592.7,-0.000637681,1.00025,-48420
-51591.3,0.839682,0.50353,1,3,0,51592.9,-0.0030522,1.00386,-48422.5
-51592,0.917818,0.50353,2,7,0,51592.2,-0.00230124,0.998516,-48419.8
-51591.2,0.840945,0.50353,1,3,0,51594,-0.00293023,1.00371,-48422.3
-51591.4,0.831387,0.50353,1,3,0,51592.9,-0.00191588,0.999569,-48420
-51591.4,0.819182,0.50353,1,3,0,51593.4,-0.000326616,1.00407,-48422
-51591.2,0.90245,0.50353,2,3,0,51592.4,0.000595308,1.00065,-48419.9
-51592.7,0.827487,0.50353,2,3,0,51593.3,0.0013919,0.998194,-48418.9
-51591.2,1,0.50353,3,7,0,51592.5,-0.004152,1.00307,-48422.3
-51591,0.944179,0.50353,2,3,0,51592,-0.00362265,1.00152,-48421.3
-51592.2,0.747862,0.50353,1,3,0,51593.3,-0.00108443,0.998291,-48419.4
-51591.4,0.975553,0.50353,2,3,0,51592.8,0.00125304,1.00069,-48419.8
-51591.2,0.855719,0.50353,3,7,0,51593.8,-0.00202571,0.999883,-48420.1
-51592,0.869559,0.50353,3,7,0,51593.2,0.000102129,1.00503,-48422.6
-51591.9,0.927903,0.50353,2,3,0,51593.2,0.0013229,1.00444,-48422
-51591.1,0.862642,0.50353,1,3,0,51594.1,-0.00394196,1.00242,-48421.9
-51591.1,0.994319,0.50353,3,7,0,51591.2,-0.00402325,1.00187,-48421.6
-51592.3,0.936322,0.50353,3,7,0,51592.3,0.00360193,1.00235,-48420.5
-51592.1,1,0.50353,2,3,0,51592.6,0.00315462,1.00085,-48419.7
-51591.8,1,0.50353,1,1,0,51592.1,0.0025144,1.00127,-48420
-51591.2,1,0.50353,2,3,0,51592,4.47922e-05,1.00356,-48421.6
-51591.2,0.99974,0.50353,3,7,0,51591.5,-0.000874105,1.00017,-48420
-51592.1,0.898802,0.50353,2,3,0,51592.7,-0.00356971,0.998586,-48420.1
-51590.9,1,0.50353,2,3,0,51592.2,-0.00196503,1.00091,-48420.6
-51591.2,0.775812,0.50353,2,3,0,51593.2,0.000718984,1.00082,-48420
-51591.4,0.920464,0.50353,3,7,0,51592.3,-0.00515232,1.00184,-48422
-51591,1,0.50353,2,3,0,51591.4,1.83848e-05,1.00184,-48420.6
-51590.9,0.996616,0.50353,3,7,0,51591.1,-0.00298006,1.00178,-48421.2
-51591,0.985635,0.50353,2,3,0,51591,-0.00306729,1.00091,-48420.9
-51591,0.729081,0.50353,1,3,0,51593.3,-0.00306729,1.00091,-48420.9
-51593.2,0.740741,0.50353,2,3,0,51593.3,-0.00307475,1.00673,-48424.6
-51593.4,0.963587,0.50353,1,1,0,51593.8,-0.00306374,1.00693,-48424.8
-51592.3,1,0.50353,1,1,0,51593.3,-0.00343291,1.0056,-48423.8
-51591.4,1,0.50353,2,3,0,51592.3,-0.00408606,1.00366,-48422.7
-51590.9,0.930091,0.50353,1,3,0,51592.5,-0.000301308,1.00235,-48420.9
-51591.1,0.934435,0.50353,2,3,0,51591.7,0.000630439,1.0021,-48420.6
-51591,1,0.50353,1,1,0,51591.1,0.000256539,1.00227,-48420.8
-51591.9,0.928715,0.50353,2,3,0,51592,0.00269418,1.00285,-48420.8
-51591.5,1,0.50353,2,3,0,51592.1,0.000848163,1.00371,-48421.5
-51592.4,0.9478,0.50353,2,3,0,51592.6,0.0031717,1.00383,-48421.4
-51592.5,0.941815,0.50353,2,7,0,51593.5,0.00106398,0.99835,-48419
-51593.1,0.96269,0.50353,2,7,0,51594,0.00311282,1.00524,-48422.4
-51591.1,1,0.50353,3,7,0,51593,0.000497901,1.00231,-48420.8
-51591.6,0.929413,0.50353,3,7,0,51592,-0.00521563,1.00053,-48421.4
-51592.5,0.801856,0.50353,2,3,0,51593.9,-0.00557058,1.00491,-48424
-51592.5,0.944655,0.50353,2,7,0,51594,0.00284903,0.999413,-48419.2
-51591,0.928597,0.50353,2,3,0,51593.5,-0.00351756,1.00261,-48421.8
-51591.7,0.805656,0.50353,2,3,0,51592.5,-0.00365299,0.999212,-48420.4
-51591.4,1,0.50353,2,3,0,51592,0.000647911,1.00376,-48421.6
-51592.5,0.899922,0.50353,2,3,0,51593.3,-0.00754138,1.00153,-48422.8
-51591,1,0.50353,2,3,0,51592.4,-0.00269679,1.00299,-48421.8
-51590.8,0.935637,0.50353,2,3,0,51591.5,-0.00160425,1.00211,-48421.1
-51592,0.868603,0.50353,2,3,0,51592.1,-0.00227605,1.00538,-48423.3
-51591.9,0.999762,0.50353,2,7,0,51592,-0.000890096,0.998759,-48419.5
-51591,0.977367,0.50353,3,7,0,51592.6,-0.000903622,1.00334,-48421.6
-51591,0.961001,0.50353,3,7,0,51592,-0.00112937,1.00053,-48420.2
-51591.1,0.991584,0.50353,2,7,0,51591.3,0.000705266,1.00171,-48420.4
-51592.5,0.891029,0.50353,2,3,0,51592.6,0.00382759,1.0009,-48419.7
-51592.6,0.992542,0.50353,1,1,0,51592.7,0.00395767,1.00094,-48419.7
-51592.2,1,0.50353,1,1,0,51592.6,0.0034548,1.00155,-48420
-51594.4,0.784353,0.50353,2,3,0,51596.3,-0.00929613,1.00448,-48425.3
-51593.4,1,0.50353,2,3,0,51594.7,-0.00701823,1.0053,-48424.9
-51592.4,0.993456,0.50353,2,7,0,51594.1,-0.00134973,0.997946,-48419.4
-51591.3,1,0.50353,2,3,0,51592.6,0.00125624,1.00208,-48420.5
-51591,0.874864,0.50353,1,3,0,51593,-0.00349806,1.00149,-48421.3
-51590.9,1,0.50353,1,1,0,51591,-0.00337799,1.00167,-48421.3
-51591.5,0.827636,0.50353,1,3,0,51593.2,0.00126237,1.00047,-48419.8
-51591.4,0.956606,0.50353,2,7,0,51592.3,-0.000248778,1.00404,-48421.9
-51591.5,0.988631,0.50353,3,7,0,51591.6,-0.000186478,1.00429,-48422.1
-51591.8,0.896178,0.50353,3,7,0,51593.8,-0.00537963,1.00015,-48421.3
-51591.3,1,0.50353,2,3,0,51592,-0.00386453,1.00345,-48422.5
-51592.2,0.915906,0.50353,2,3,0,51592.4,-0.00268364,0.998328,-48419.8
-51592.8,0.96393,0.50353,2,3,0,51593.7,-0.00752127,1.00357,-48423.9
-51592.3,1,0.50353,1,1,0,51592.8,-0.00677655,1.00346,-48423.5
-51591.4,1,0.50353,2,7,0,51592.3,0.000827681,1.00029,-48419.7
-51592.7,0.937515,0.50353,2,3,0,51592.8,-0.00758679,1.00318,-48423.7
-51592.9,0.818754,0.50353,2,3,0,51595,-0.00389369,1.00618,-48424.4
-51592.5,0.999601,0.50353,3,7,0,51593.4,-0.00365176,0.998038,-48420
-51591.3,0.995197,0.50353,2,7,0,51592.5,-0.0019338,1.00408,-48422.3
-51591.6,0.94774,0.50353,1,1,0,51591.6,-0.0019179,1.00465,-48422.7
-51590.9,0.991386,0.50353,2,3,0,51591.7,-0.00240726,1.00288,-48421.7
-51590.9,0.99917,0.50353,3,7,0,51590.9,-0.00267629,1.00288,-48421.8
-51590.8,1,0.50353,2,3,0,51591,-0.00175699,1.00247,-48421.3
-51591,0.830408,0.50353,2,3,0,51592.4,-0.00280548,1.00323,-48422
-51590.9,0.929434,0.50353,2,3,0,51591.8,-0.00323471,1.00182,-48421.3
-51590.9,0.983889,0.50353,2,3,0,51591.1,-0.00275654,1.00186,-48421.2
-51591.5,0.893304,0.50353,2,3,0,51592.1,-0.00543873,1.00233,-48422.3
-51592.3,0.953656,0.50353,2,5,0,51592.4,0.00362537,1.00132,-48419.9
-51590.8,0.860764,0.50353,2,5,0,51594.3,-0.00210191,1.0024,-48421.3
-51591,0.947975,0.50353,1,3,0,51591.4,-0.000259004,1.00105,-48420.3
-51592.5,0.843153,0.50353,2,3,0,51593.4,0.00399151,1.0012,-48419.8
-51593.1,0.926186,0.50353,3,7,0,51594.3,0.00352538,1.00486,-48422.1
-51591.2,0.847993,0.50353,3,7,0,51595,-0.00435239,1.00158,-48421.6
-51591.4,0.967005,0.50353,2,3,0,51591.6,-0.00456864,1.0032,-48422.5
-51590.9,1,0.50353,2,3,0,51591.3,-0.00286077,1.00133,-48421
-51590.9,0.988568,0.50353,3,7,0,51591.1,-0.0028308,1.001,-48420.8
-51590.8,0.996127,0.50353,2,3,0,51591,-0.00108506,1.00236,-48421.1
-51590.8,0.62092,0.50353,1,3,0,51594.1,-0.00108506,1.00236,-48421.1
-51591.1,0.922324,0.50353,2,3,0,51591.6,0.000405242,1.00243,-48420.8
-51591.2,0.977908,0.50353,2,3,0,51591.4,0.000895602,1.00269,-48420.9
-51591.1,0.982974,0.50353,3,7,0,51591.7,-0.000378834,1.00333,-48421.5
-51591.2,0.988093,0.50353,2,7,0,51591.5,-0.00428277,1.00253,-48422
-51592.3,0.94261,0.50353,3,7,0,51592.4,-0.00690161,1.00091,-48422.2
-51592.3,0.921831,0.50353,1,1,0,51592.8,-0.00690161,1.00091,-48422.2
-51594.6,0.77242,0.50353,2,5,0,51595.4,0.0061537,1.00446,-48421.7
-51593.4,1,0.50353,1,1,0,51594.6,0.00522096,1.0031,-48420.8
-51592.9,1,0.50353,2,3,0,51594.1,0.00435049,1.00045,-48419.5
-51591.4,1,0.50353,3,7,0,51593,0.000783831,1.0035,-48421.4
-51592.5,0.918001,0.50353,2,7,0,51593,-0.00736713,1.00139,-48422.6
-51591.7,0.999823,0.50353,2,7,0,51592.7,0.00215414,1.0032,-48421.1
-51590.9,0.838348,0.50353,3,7,0,51593.5,-0.00111418,1.0026,-48421.2
-51591.4,0.937224,0.50353,2,3,0,51591.5,9.71413e-05,1.00388,-48421.8
-51590.9,0.999781,0.50353,2,3,0,51591.4,-0.00113214,1.00251,-48421.2
-51591.1,0.973765,0.50353,2,3,0,51591.2,-0.00410058,1.00178,-48421.6
-51591,0.922875,0.50353,3,7,0,51591.9,-0.00015906,1.00088,-48420.2
-51591.1,0.995096,0.50353,2,7,0,51591.2,0.000188808,1.00297,-48421.2
-51591.7,0.925674,0.50353,2,7,0,51592.1,-0.00249451,1.00479,-48423
-51592.5,0.962713,0.50353,2,3,0,51592.8,-0.00487923,1.00532,-48424.1
-51591.5,0.996578,0.50353,2,3,0,51592.9,0.00110498,1.00017,-48419.7
-51591.6,0.941746,0.50353,2,3,0,51592.3,8.21489e-05,0.999533,-48419.6
-51591.6,0.9486,0.50353,2,3,0,51592.4,0.00114688,0.999964,-48419.6
-51591.3,0.981099,0.50353,2,3,0,51592.4,0.000309147,1.0037,-48421.6
-51591.3,0.99789,0.50353,2,3,0,51591.4,4.95175e-05,1.00387,-48421.8
-51590.9,0.795011,0.50353,2,3,0,51593.5,-0.000395422,1.00227,-48420.9
-51592.5,0.868282,0.50353,2,3,0,51592.5,0.00356264,1.00026,-48419.4
-51592,0.986256,0.50353,2,7,0,51593.2,0.000140426,1.00505,-48422.6
-51592,0.996496,0.50353,3,7,0,51592.7,0.00252383,1.00035,-48419.6
-51591.5,0.994388,0.50353,3,7,0,51592.5,-0.00312362,1.0044,-48422.9
-51592.3,0.867506,0.50353,1,1,0,51592.4,-0.00393396,1.00548,-48423.9
-51591.5,0.999026,0.50353,2,3,0,51592.5,-0.00213018,0.999406,-48420
-51591.7,0.995044,0.50353,3,7,0,51591.7,-0.00406336,0.9994,-48420.5
-51593,0.83456,0.50353,2,3,0,51594.5,-0.00693959,1.0047,-48424.4
-51590.9,1,0.50353,2,3,0,51592.8,-0.00204603,1.00265,-48421.5
-51590.9,0.9686,0.50353,1,3,0,51591.1,-0.00187841,1.00097,-48420.6
-51592.2,0.757529,0.50353,2,3,0,51593.7,-0.00680948,1.00132,-48422.3
-51591,0.87528,0.50353,2,3,0,51593.7,-0.00328648,1.00136,-48421.1
-51591.7,0.850425,0.50353,2,3,0,51592.4,-0.00327151,1.00465,-48423.1
-51590.9,1,0.50353,2,3,0,51591.6,-0.00099007,1.00143,-48420.6
-51590.8,0.999771,0.50353,3,7,0,51590.9,-0.00227858,1.00223,-48421.3
-51591.8,0.933586,0.50353,3,7,0,51591.9,0.00265536,1.0025,-48420.6
-51591.9,0.997194,0.50353,3,7,0,51592.1,0.00236151,1.0034,-48421.2
-51591,1,0.50353,2,3,0,51591.8,-0.000548141,1.00095,-48420.3
-51590.9,1,0.50353,3,7,0,51591.1,-0.0033102,1.00155,-48421.2
-51590.9,0.946677,0.50353,2,3,0,51591.6,-0.000925048,1.00295,-48421.4
-51591.1,0.970246,0.50353,2,7,0,51591.5,-0.00307585,1.00344,-48422.2
-51591,0.990796,0.50353,2,3,0,51591.3,-0.00351702,1.00257,-48421.8
-51591,0.975441,0.50353,3,7,0,51591.5,-0.00382688,1.00166,-48421.4
-51590.8,0.977041,0.50353,1,3,0,51591.3,-0.00194885,1.00258,-48421.4
-51591.2,0.889295,0.50353,2,3,0,51591.8,-0.00207559,0.999937,-48420.2
-51591,0.998568,0.50353,2,7,0,51591.3,-0.00344787,1.00163,-48421.3
-51591,0.942234,0.50353,1,3,0,51591.6,-0.00124919,1.0031,-48421.6
-51591.9,0.799485,0.50353,1,3,0,51593.6,-0.00625448,1.00236,-48422.7
-51591.3,0.998049,0.50353,3,7,0,51592.2,-0.00247735,0.999776,-48420.2
-51592.3,0.897578,0.50353,2,3,0,51593,0.00242638,0.99948,-48419.2
-51591.7,0.943198,0.50353,2,7,0,51593.5,-0.00342556,0.999174,-48420.3
-51591.7,0.983444,0.50353,2,3,0,51592.2,-0.00408417,1.00438,-48423.1
-51592.8,0.91636,0.50353,2,3,0,51593.2,-0.00571675,0.998563,-48420.8
-51592.8,0.942776,0.50353,2,7,0,51594.9,0.00449727,1.00247,-48420.5
-51591.9,0.957478,0.50353,2,7,0,51593.8,-0.00116903,1.00519,-48422.9
-51591.8,0.999467,0.50353,2,7,0,51592.3,0.000505729,1.00462,-48422.2
-51590.8,0.861369,0.50353,2,3,0,51593.3,-0.00227259,1.00145,-48420.9
-51593.1,0.813219,0.50353,3,7,0,51594.2,-0.00837713,1.00199,-48423.4
-51592.4,0.961884,0.50353,2,3,0,51594.1,-0.00547432,1.00487,-48424
-51591.7,0.990573,0.50353,3,7,0,51592.6,0.00109179,0.999683,-48419.5
-51592,0.955935,0.50353,1,1,0,51592.1,0.00145052,0.999349,-48419.3
-51590.8,1,0.50353,2,3,0,51591.8,-0.00158521,1.00232,-48421.2
-51591.2,0.977467,0.50353,2,7,0,51591.2,0.000961154,1.00165,-48420.3
-51590.9,0.987993,0.50353,2,3,0,51591.4,-0.00271692,1.00146,-48421
-51591.2,0.84379,0.50353,3,7,0,51592.4,-0.00184399,1.00384,-48422.2
-51591.3,0.817181,0.50353,2,7,0,51592.9,-0.00252368,0.999686,-48420.2
-51591.4,0.961802,0.50353,3,7,0,51592.4,0.000509766,1.00372,-48421.6
-51592.3,0.926596,0.50353,2,3,0,51592.6,0.00171904,0.998925,-48419.1
-51591.5,0.947953,0.50353,2,7,0,51593.3,-0.00302414,0.999442,-48420.2
-51591,0.974604,0.50353,3,7,0,51592.2,-0.00158243,1.00338,-48421.8
-51591.6,0.960276,0.50353,2,3,0,51591.7,0.00208683,1.00156,-48420.2
-51591.5,0.949628,0.50353,3,7,0,51592.8,-0.00358677,1.00414,-48422.8
-51591,0.960979,0.50353,2,3,0,51592.1,-0.00289545,1.00089,-48420.8
-51591.7,0.853682,0.50353,2,3,0,51592.7,0.00246397,1.00154,-48420.1
-51591.5,1,0.50353,2,3,0,51591.8,0.0019137,1.00235,-48420.6
-51591.7,0.834512,0.50353,2,3,0,51593.8,0.00210859,1.00091,-48419.8
-51590.8,0.986267,0.50353,3,7,0,51592,-0.00157303,1.00236,-48421.2
-51591.1,0.844398,0.50353,2,3,0,51592.2,-0.000152493,1.00318,-48421.4
-51593.3,0.756203,0.50353,3,7,0,51593.8,0.00126965,1.00643,-48423.5
-51591.1,0.793895,0.50353,2,3,0,51596.4,-0.00369929,1.00071,-48420.9
-51592.8,0.86428,0.50353,2,3,0,51593.5,-0.00767123,1.00068,-48422.4
-51592.5,0.762593,0.50353,3,7,0,51595.8,0.000401559,1.00566,-48423
-51591.3,0.959944,0.50353,3,7,0,51593.9,-0.0022312,0.999688,-48420.1
-51594.2,0.49478,0.50353,3,7,0,51597.9,-0.000205706,1.00758,-48424.7
-51594.4,1,0.50353,3,7,0,51595.7,0.00243951,0.996783,-48418.5
-51591.7,0.972798,0.50353,2,7,0,51595.4,-0.00523833,1.00037,-48421.3
-51591.7,0.928542,0.50353,2,3,0,51592.7,-0.00327624,0.999116,-48420.2
-51591.2,1,0.50353,2,3,0,51591.8,-0.00255911,1.0039,-48422.4
-51591,0.979128,0.50353,2,3,0,51591.5,-0.00191125,1.00333,-48421.8
-51590.9,0.999162,0.50353,2,7,0,51591,-0.00109892,1.00122,-48420.5
-51591.1,0.970592,0.50353,3,7,0,51591.3,-0.00169828,1.00372,-48422
-51592.6,0.878036,0.50353,2,3,0,51593,-0.00697216,1.00004,-48421.9
-51590.9,0.998595,0.50353,3,7,0,51592.5,-0.000996553,1.00085,-48420.3
-51590.9,1,0.50353,2,3,0,51591,-0.000907602,1.00093,-48420.3
-51591,0.982167,0.50353,3,7,0,51591.4,-0.00367743,1.00241,-48421.8
-51591,0.827608,0.50353,3,7,0,51592.6,-0.000645456,1.00325,-48421.5
-51590.8,0.984449,0.50353,2,3,0,51591.2,-0.0024429,1.00144,-48420.9
-51592.4,0.843785,0.50353,2,3,0,51592.5,-0.0037161,0.998297,-48420.1
-51595.2,0.776846,0.50353,3,7,0,51596,-0.00545992,0.995962,-48420.2
-51597.5,0.908794,0.50353,3,7,0,51598.7,0.00381045,1.00909,-48425.7
-51591.2,1,0.50353,2,3,0,51597.5,-0.0045828,1.00246,-48422.1
-51590.9,1,0.50353,2,3,0,51591.2,-0.000735235,1.00129,-48420.5
-51591.1,0.987246,0.50353,2,3,0,51591.1,0.000511392,1.00223,-48420.7
-51591.8,0.828664,0.50353,2,3,0,51593.2,0.00263259,1.00115,-48419.9
-51592,0.993344,0.50353,3,7,0,51592.2,0.00227698,1.00001,-48419.4
-51591.2,0.993733,0.50353,3,7,0,51592.4,-0.00239558,1.00003,-48420.3
-51591.2,0.985641,0.50353,2,3,0,51591.5,0.000529045,1.00312,-48421.2
-51591.5,0.968871,0.50353,2,3,0,51591.8,0.00199538,1.00231,-48420.6
-51593.4,0.806832,0.50353,2,3,0,51593.9,0.00317969,1.00555,-48422.6
-51594.3,0.857402,0.50353,1,1,0,51594.5,0.00366592,1.00637,-48423.2
-51591.2,1,0.50353,2,3,0,51594.4,-0.00445053,1.00151,-48421.6
-51591.1,0.98056,0.50353,2,7,0,51591.5,-0.00169495,1.00017,-48420.2
-51592,0.913879,0.50353,2,7,0,51592,-0.00262508,1.00523,-48423.3
-51590.9,0.979293,0.50353,1,3,0,51592,-0.0024498,1.0025,-48421.5
-51591.6,0.940125,0.50353,2,3,0,51591.6,-0.00511247,1.00058,-48421.4
-51592.1,0.972125,0.50353,2,3,0,51592.1,-0.00546366,0.999583,-48421.1
-51592.1,0.997341,0.50353,1,1,0,51592.3,-0.00585692,0.99977,-48421.3
-51592.8,0.944897,0.50353,2,3,0,51593.6,-0.00793202,1.00226,-48423.3
-51590.9,0.980176,0.50353,2,3,0,51593.1,-0.000661917,1.00246,-48421.1
-51591.1,0.982363,0.50353,2,3,0,51591.1,-0.000351631,1.00059,-48420.1
-51591.7,0.871944,0.50353,2,3,0,51592.5,0.000109529,1.00454,-48422.2
-51591.9,0.987151,0.50353,2,3,0,51592,0.00046702,1.00483,-48422.4
-51592.6,0.909371,0.50353,2,3,0,51593.6,0.00332121,1.00404,-48421.5
-51593.2,0.922029,0.50353,1,1,0,51593.2,0.00412592,1.00437,-48421.7
-51592.7,0.906883,0.50353,2,7,0,51594.7,0.00384927,1.00015,-48419.4
-51590.8,0.994512,0.50353,2,5,0,51592.6,-0.00217025,1.00132,-48420.8
-51592.2,0.725132,0.50353,1,3,0,51594.2,0.00264608,1.00391,-48421.5
-51591.7,1,0.50353,1,1,0,51592.2,0.00157537,1.00381,-48421.5
-51590.9,0.946502,0.50353,2,7,0,51592.9,-0.00258328,1.00247,-48421.5
-51591.8,0.846402,0.50353,1,3,0,51592.6,-0.00595986,1.00082,-48421.8
-51590.9,0.868972,0.50353,3,7,0,51593.5,-0.00315066,1.00149,-48421.2
-51591.5,0.853375,0.50353,1,3,0,51592.5,0.000138733,0.999705,-48419.6
-51591.5,0.970648,0.50353,2,7,0,51592.4,0.00113764,1.00371,-48421.5
-51593.8,0.700319,0.50353,2,3,0,51595.1,-0.00174986,1.00738,-48424.8
-51595.3,0.922329,0.50353,2,3,0,51595.6,-0.000663933,1.00852,-48425.7
-51594.7,1,0.50353,1,1,0,51595.7,-0.000874078,1.00811,-48425.3
-51594.8,0.998153,0.50353,2,7,0,51594.9,-0.00337373,0.995839,-48419.5
-51591.3,1,0.50353,2,3,0,51594.8,-0.00449343,1.00108,-48421.4
-51591.3,0.99725,0.50353,2,3,0,51591.4,-0.00433172,1.00073,-48421.2
-51590.9,0.98145,0.50353,2,3,0,51591.6,-0.00254046,1.00258,-48421.6
-51592,0.829154,0.50353,2,3,0,51592.3,-0.00220411,1.00533,-48423.3
-51591.7,0.810719,0.50353,2,3,0,51595.2,0.00214162,1.00085,-48419.8
-51592,0.961739,0.50353,1,1,0,51592.1,0.00291461,1.00089,-48419.8
-51591.7,1,0.50353,2,3,0,51592.4,0.00115549,0.999704,-48419.5
