# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = base_model
# start_datetime = 2024-09-28 20:47:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpy2die0g0/xb783gpc.json
# init = 2 (Default)
# random
#   seed = 68325
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit_None/base/base-20240928154718_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=base.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,log_p
-51484,1,0.512879,2,7,0,51484.1,-0.000793446,1.00501,-145940
-51482.9,0.915697,0.512879,2,3,0,51485,-0.00142719,1.0032,-145939
-51482.4,0.92712,0.512879,1,3,0,51483.5,-0.000550299,0.999869,-145938
-51482.6,0.935257,0.512879,2,3,0,51483.1,0.00215971,1.00135,-145938
-51482.3,0.960027,0.512879,1,3,0,51483.1,-0.000495401,1.00012,-145938
-51483.1,0.81381,0.512879,2,3,0,51484.1,-0.00383847,1.00253,-145939
-51484.8,0.839381,0.512879,2,3,0,51485.5,0.00473024,0.997506,-145941
-51483.5,0.976264,0.512879,2,3,0,51485.3,-0.0039286,1.00325,-145939
-51483.3,1,0.512879,2,3,0,51484.1,-0.00448579,0.999576,-145939
-51483.5,0.906148,0.512879,2,3,0,51484.3,0.00197118,1.00396,-145939
-51484.8,0.881259,0.512879,2,7,0,51485.3,0.00351281,0.996774,-145941
-51482.5,1,0.512879,2,3,0,51484.7,-0.00264749,1.00142,-145938
-51482.5,0.988443,0.512879,2,3,0,51482.7,0.000201736,0.999479,-145938
-51482.5,0.553819,0.512879,1,3,0,51485.7,0.000201736,0.999479,-145938
-51482.7,0.966659,0.512879,2,3,0,51482.9,0.000768075,1.00266,-145939
-51483.3,0.940964,0.512879,2,3,0,51483.7,0.00387233,1.00169,-145939
-51483.3,0.945254,0.512879,2,3,0,51484.2,0.00353469,1.0024,-145939
-51483.6,0.963199,0.512879,1,1,0,51483.7,0.00433291,1.00224,-145939
-51483.2,0.967169,0.512879,3,7,0,51484.5,-0.00446998,0.999917,-145939
-51482.4,0.953785,0.512879,3,7,0,51484.1,0.000294775,0.99978,-145938
-51483.2,0.915456,0.512879,2,3,0,51483.4,0.00316364,0.999334,-145939
-51483.7,0.882919,0.512879,2,3,0,51484.4,0.00424659,1.00253,-145940
-51484.5,0.83411,0.512879,2,3,0,51485.5,0.00544172,0.998736,-145940
-51483.4,0.995534,0.512879,3,7,0,51484.5,-0.0045856,1.00255,-145939
-51482.4,0.908146,0.512879,2,3,0,51484.6,-0.0013571,0.999997,-145938
-51484.3,0.670972,0.512879,1,3,0,51486.3,0.00447807,0.998157,-145940
-51485.4,0.830732,0.512879,1,1,0,51485.5,0.00600362,0.997662,-145941
-51483.4,0.98741,0.512879,2,3,0,51485.8,-0.00199056,1.00404,-145939
-51482.8,1,0.512879,2,3,0,51483.5,-0.00258963,0.999115,-145939
-51483.6,0.963457,0.512879,2,3,0,51483.6,0.00409743,1.00254,-145939
-51484.4,0.859466,0.512879,1,1,0,51484.5,0.00437331,1.0039,-145940
-51482.9,0.964985,0.512879,2,3,0,51484.8,0.00281167,1.00193,-145939
-51483.4,0.759175,0.512879,2,3,0,51485,0.000860535,0.99764,-145939
-51482.3,0.936287,0.512879,1,3,0,51483.9,-0.000192432,1.00138,-145938
-51482.8,0.940792,0.512879,2,3,0,51482.9,0.000804084,0.998628,-145939
-51484.6,0.844818,0.512879,2,3,0,51485.3,-0.00704501,1.00009,-145940
-51483,0.985251,0.512879,2,3,0,51485.4,0.00236524,1.00263,-145939
-51482.9,1,0.512879,2,3,0,51483.3,0.00234403,0.99928,-145939
-51483.2,0.982271,0.512879,2,3,0,51483.3,0.00279999,0.998827,-145939
-51482.4,0.986792,0.512879,2,3,0,51483.4,-0.000678538,0.99961,-145938
-51482.4,0.898923,0.512879,1,3,0,51483.5,-0.000678538,0.99961,-145938
-51482.8,0.849483,0.512879,1,3,0,51483.6,-0.0010806,1.00309,-145939
-51485.9,0.710315,0.512879,2,3,0,51486.4,-0.00436675,1.00614,-145942
-51483.5,1,0.512879,2,3,0,51486,-0.00464469,0.99918,-145939
-51484.8,0.536233,0.512879,2,3,0,51489.6,0.000445467,1.00582,-145941
-51483.2,0.963807,0.512879,2,5,0,51485.5,0.00372995,1.00136,-145939
-51483.3,0.945372,0.512879,2,7,0,51484.2,-0.00330827,0.99835,-145939
-51483.1,1,0.512879,3,7,0,51483.7,-0.00241673,1.00334,-145939
-51482.7,0.947226,0.512879,3,7,0,51484.1,-0.00116354,0.998963,-145939
-51482.5,0.967856,0.512879,3,7,0,51483.5,-0.000340335,1.00245,-145938
-51483.4,0.851543,0.512879,2,3,0,51484.1,0.000927091,1.00414,-145939
-51482.4,1,0.512879,2,3,0,51483.3,-0.00177419,1.00014,-145938
-51482.3,0.99016,0.512879,3,7,0,51482.5,-0.000839755,1.00134,-145938
-51484,0.824596,0.512879,2,3,0,51484.1,0.00231896,0.997188,-145940
-51482.4,0.854238,0.512879,1,3,0,51485.8,-0.00235714,1.00094,-145938
-51482.7,0.962579,0.512879,2,3,0,51482.9,0.00248803,1.0003,-145939
-51483.7,0.843257,0.512879,3,7,0,51484.8,0.00396471,0.998763,-145940
-51482.9,0.907512,0.512879,3,7,0,51484.8,-0.00370307,1.00178,-145939
-51482.9,0.993405,0.512879,2,7,0,51483.2,-0.00383168,1.00014,-145939
-51482.5,0.640356,0.512879,2,3,0,51486.8,0.000636835,0.999639,-145938
-51482.6,0.96589,0.512879,3,7,0,51483.2,-0.0020359,1.00226,-145938
-51482.3,0.997562,0.512879,3,7,0,51482.6,0.0001189,1.00143,-145938
-51483.5,0.776109,0.512879,2,3,0,51485,-0.0049571,1.00231,-145939
-51482.7,0.978222,0.512879,2,3,0,51483.8,-0.00303467,1.00184,-145939
-51483,0.986713,0.512879,3,7,0,51483.1,-0.00409356,1.00174,-145939
-51484,0.877511,0.512879,3,7,0,51484.6,0.00349601,0.997822,-145940
-51483.5,0.887369,0.512879,2,3,0,51485.8,-0.00101143,0.997407,-145939
-51484.3,0.848627,0.512879,1,1,0,51484.5,5.26597e-05,0.996448,-145940
-51483.9,1,0.512879,2,3,0,51484.5,-0.000728482,0.996826,-145940
-51483.4,0.662427,0.512879,2,7,0,51487.8,0.00174368,1.00378,-145939
-51483,1,0.512879,1,1,0,51483.4,0.00170708,1.00314,-145939
-51482.3,0.992331,0.512879,2,3,0,51483.1,-0.000461645,1.00169,-145938
-51482.6,0.899683,0.512879,2,3,0,51483.3,-0.00313848,1.00075,-145938
-51483.1,0.893772,0.512879,2,3,0,51483.5,-0.00174213,0.998104,-145939
-51483.7,0.89731,0.512879,1,1,0,51483.8,-0.00280924,0.997499,-145940
-51482.3,0.941095,0.512879,1,3,0,51484.3,-0.000657293,1.00119,-145938
-51482.7,0.914185,0.512879,2,3,0,51483,-0.00190444,0.999016,-145939
-51482.4,0.999118,0.512879,2,3,0,51482.8,-0.00188037,1.00072,-145938
-51482.4,0.981878,0.512879,3,7,0,51482.6,0.00101965,1.00005,-145938
-51485.3,0.774658,0.512879,2,3,0,51485.3,0.00693628,1.00241,-145941
-51482.7,1,0.512879,2,3,0,51485.5,-0.00230909,0.999171,-145939
-51483,0.974075,0.512879,3,7,0,51483.2,-0.00201705,1.00332,-145939
-51484.4,0.882778,0.512879,2,3,0,51485.1,-0.00692279,1.00128,-145940
-51482.5,0.997158,0.512879,2,3,0,51484.5,0.00181102,1.00081,-145938
-51482.9,0.845098,0.512879,2,3,0,51484.3,-0.00218233,0.998675,-145939
-51482.4,1,0.512879,2,3,0,51482.9,-0.00108946,0.999576,-145938
-51482.9,0.821739,0.512879,2,7,0,51484.1,0.000901469,1.00324,-145939
-51483.1,0.969825,0.512879,2,3,0,51483.3,0.000769814,0.998198,-145939
-51482.6,0.933008,0.512879,1,3,0,51484,-0.00278134,1.00021,-145938
-51483.7,0.719696,0.512879,1,3,0,51485.1,0.00111854,0.997269,-145940
-51484.8,0.889236,0.512879,3,7,0,51486.4,-0.00287352,1.00559,-145941
-51483.5,0.98176,0.512879,2,3,0,51484.9,-0.000944845,0.997402,-145939
-51482.4,1,0.512879,2,3,0,51483.5,-0.00205027,1.00073,-145938
-51482.3,0.960728,0.512879,1,3,0,51482.8,0.000377268,1.00148,-145938
-51482.5,0.975873,0.512879,2,3,0,51482.6,-0.00263844,1.0015,-145938
-51483.4,0.76199,0.512879,2,3,0,51484.2,-0.00234519,0.997765,-145939
-51482.7,0.963409,0.512879,2,3,0,51484,0.00128535,0.999299,-145939
-51482.7,0.977055,0.512879,2,3,0,51483.1,0.00221731,1.00016,-145939
-51482.7,0.999128,0.512879,2,3,0,51482.8,0.00256644,1.0008,-145939
-51483.1,0.782022,0.512879,2,3,0,51485.5,0.00365336,1.00133,-145939
-51483.1,0.989841,0.512879,2,3,0,51483.5,0.00254932,1.00291,-145939
-51483.5,0.86051,0.512879,2,3,0,51484.6,0.00408816,0.999365,-145939
-51482.4,1,0.512879,2,3,0,51483.5,0.00122505,1.0008,-145938
-51482.4,0.949622,0.512879,2,3,0,51483,0.0011325,1.00067,-145938
-51483.1,0.920198,0.512879,2,3,0,51483.3,-0.0044187,1.0015,-145939
-51483.1,0.989299,0.512879,3,7,0,51483.4,0.00322287,0.999531,-145939
-51482.3,0.979864,0.512879,2,3,0,51483.5,-3.80885e-05,1.00036,-145938
-51482.7,0.951995,0.512879,2,3,0,51482.8,0.00130377,0.999266,-145939
-51484.4,0.885907,0.512879,2,3,0,51484.6,0.00583537,1.00188,-145940
-51482.6,0.86123,0.512879,2,3,0,51486.5,0.00118404,0.999604,-145938
-51483.3,0.854642,0.512879,2,3,0,51484.2,-0.00480982,1.00121,-145939
-51485.6,0.71883,0.512879,2,7,0,51487.3,-0.00384076,0.995738,-145941
-51483.3,0.987332,0.512879,2,7,0,51485.8,-0.00462337,0.999697,-145939
-51482.9,0.864013,0.512879,2,3,0,51485.2,0.000508688,0.998414,-145939
-51484.2,0.880521,0.512879,2,7,0,51485,0.00546454,0.999574,-145940
-51484,1,0.512879,2,3,0,51484.9,0.00514173,1.00225,-145940
-51484.3,0.977408,0.512879,1,1,0,51484.5,0.00568833,1.00183,-145940
-51483.2,0.970086,0.512879,2,3,0,51485.3,-0.00308299,1.00328,-145939
-51482.8,1,0.512879,1,1,0,51483.2,-0.00231142,1.00284,-145939
-51482.7,1,0.512879,2,3,0,51482.9,-0.00272846,1.00232,-145939
-51483.1,0.749499,0.512879,1,3,0,51485.3,0.00116261,0.998279,-145939
-51483.9,0.974414,0.512879,3,7,0,51484,-0.00474427,1.00346,-145940
-51483.8,1,0.512879,2,3,0,51484.1,-0.00482173,1.00326,-145940
-51483.6,0.956051,0.512879,2,3,0,51484.6,-0.00115621,0.997305,-145939
-51482.5,0.963888,0.512879,1,3,0,51484.1,0.00151987,0.999997,-145938
-51483.4,0.901376,0.512879,2,7,0,51483.6,-0.00192951,1.00399,-145939
-51482.3,0.96987,0.512879,1,3,0,51483.7,0.000240385,1.00133,-145938
-51482.3,0.99094,0.512879,1,1,0,51482.3,0.000240385,1.00133,-145938
-51482.4,0.989291,0.512879,2,3,0,51482.4,-0.00133083,0.999846,-145938
-51482.4,0.872,0.512879,2,3,0,51483.6,-0.00219789,1.00095,-145938
-51483.5,0.889947,0.512879,3,7,0,51483.7,0.00310739,1.0033,-145939
-51483,0.966535,0.512879,2,3,0,51484.1,0.00340261,1.0015,-145939
-51482.5,0.899543,0.512879,2,3,0,51484.4,0.00147678,1.00007,-145938
-51482.7,0.888412,0.512879,3,7,0,51484.2,-0.0032206,1.00109,-145939
-51482.5,0.875293,0.512879,3,7,0,51484.6,-0.00179625,1.00197,-145938
-51482.3,0.998299,0.512879,2,3,0,51482.5,-0.00155726,1.00081,-145938
-51482.3,0.993102,0.512879,1,3,0,51482.4,-0.000229084,1.00072,-145938
-51482.4,0.967618,0.512879,1,3,0,51482.6,0.00150009,1.00098,-145938
-51482.4,0.97597,0.512879,3,7,0,51482.8,-0.00082106,1.00222,-145938
-51482.7,0.974888,0.512879,2,7,0,51483,-0.00305163,1.00189,-145939
-51482.8,0.994743,0.512879,3,7,0,51482.9,-0.00333535,1.00198,-145939
-51482.8,0.911942,0.512879,3,7,0,51484.4,-0.00330626,0.999725,-145939
-51483.2,0.947353,0.512879,1,1,0,51483.2,-0.00405388,0.999368,-145939
-51483.5,0.964536,0.512879,2,3,0,51484.1,-0.00429183,1.00304,-145939
-51483.3,1,0.512879,2,3,0,51483.6,-0.00426809,1.00269,-145939
-51483.5,0.993329,0.512879,3,7,0,51483.7,-0.00454478,1.00275,-145939
-51488.2,0.669488,0.512879,2,3,0,51489.2,0.00843643,0.996597,-145944
-51486.5,1,0.512879,2,3,0,51489.6,0.00413432,0.995307,-145942
-51483.4,1,0.512879,2,3,0,51486.7,0.00404654,1.00171,-145939
-51483.5,0.957277,0.512879,2,3,0,51484.3,0.0039194,0.99934,-145939
-51482.3,0.899743,0.512879,2,3,0,51484.7,0.000376852,1.00164,-145938
-51483,0.886011,0.512879,2,3,0,51483.4,-0.00207721,1.00331,-145939
-51484.5,0.896945,0.512879,2,7,0,51484.8,-0.00578452,0.998105,-145940
-51482.7,0.824197,0.512879,1,3,0,51487,-0.000806032,1.00285,-145939
-51483.3,0.944159,0.512879,2,3,0,51483.5,0.00271189,0.998607,-145939
-51484.2,0.847011,0.512879,1,1,0,51484.2,0.00379135,0.997677,-145940
-51484.7,0.935043,0.512879,1,1,0,51484.9,0.00461313,0.99758,-145941
-51483,0.976709,0.512879,2,3,0,51485.1,0.00320763,1.00032,-145939
-51482.7,0.990268,0.512879,2,7,0,51483.3,0.000728526,1.00277,-145939
-51482.4,0.97842,0.512879,2,3,0,51482.9,0.000630294,1.00193,-145938
-51482.7,0.973427,0.512879,2,7,0,51482.7,0.000419631,0.998933,-145939
-51483,0.939271,0.512879,2,3,0,51483.5,0.00140409,1.00333,-145939
-51484.4,0.772654,0.512879,2,3,0,51486.2,-0.00672271,0.999632,-145940
-51484.2,0.884929,0.512879,2,3,0,51486.2,0.00315835,1.00448,-145940
-51482.4,0.986315,0.512879,2,3,0,51484.4,0.000231634,1.00199,-145938
-51483.2,0.841509,0.512879,2,3,0,51484.1,0.00335138,0.999425,-145939
-51483.2,0.910141,0.512879,2,7,0,51484.2,0.00294204,1.00279,-145939
-51482.6,1,0.512879,3,7,0,51483.3,0.00134327,0.999542,-145938
-51482.4,1,0.512879,2,3,0,51482.6,0.000951081,0.999925,-145938
-51482.5,0.995235,0.512879,2,3,0,51482.6,0.00161681,1.00102,-145938
-51483.1,0.796831,0.512879,3,7,0,51485.1,0.00365717,1.00146,-145939
-51484,0.937265,0.512879,2,3,0,51484.2,0.00526971,0.999826,-145940
-51482.7,0.963504,0.512879,3,7,0,51484.8,0.00251819,1.00076,-145939
-51483.2,0.975816,0.512879,3,7,0,51483.2,-0.00437601,1.00201,-145939
-51483.3,0.941965,0.512879,3,7,0,51484.3,-0.00413782,1.00259,-145939
-51485.4,0.847147,0.512879,2,3,0,51485.9,-0.00736829,0.998419,-145941
-51482.4,0.878215,0.512879,2,3,0,51487.3,-0.00140234,1.00193,-145938
-51482.4,0.976353,0.512879,2,3,0,51482.7,-0.00148758,1.0002,-145938
-51482.4,0.96876,0.512879,2,3,0,51482.7,-0.00104131,1.00194,-145938
-51485.1,0.710449,0.512879,2,3,0,51485.8,-0.00265089,1.00594,-145941
-51482.9,1,0.512879,2,3,0,51485.2,0.000184538,1.00342,-145939
-51482.5,0.99406,0.512879,2,7,0,51483.1,-0.00275914,1.00049,-145938
-51482.6,0.865321,0.512879,2,7,0,51483.9,0.00206224,1.0001,-145938
-51482.8,0.917617,0.512879,3,7,0,51483.6,-0.00332493,0.999902,-145939
-51482.3,0.971119,0.512879,2,7,0,51483.3,-2.05606e-05,1.00034,-145938
-51483.6,0.807988,0.512879,3,7,0,51484.6,-0.00410789,1.00341,-145939
-51482.9,0.989875,0.512879,2,3,0,51484,-0.00402486,1.00078,-145939
-51483,0.884009,0.512879,3,7,0,51484.1,0.00288681,1.00204,-145939
-51482.6,0.932798,0.512879,3,7,0,51484,0.000289809,0.99908,-145938
-51485.6,0.636991,0.512879,3,7,0,51488.3,-0.00840638,1.00157,-145941
-51483.3,0.962998,0.512879,2,3,0,51486.5,0.00310601,1.00279,-145939
-51486.4,0.369491,0.512879,2,3,0,51489.6,0.0039291,0.995342,-145942
-51486.4,0.500913,0.512879,1,1,0,51489.2,0.0039291,0.995342,-145942
-51484,1,0.512879,1,1,0,51486,0.00239121,0.99723,-145940
-51483.1,1,0.512879,3,7,0,51484.2,-0.00441868,1.00077,-145939
-51483.2,0.991585,0.512879,2,3,0,51483.3,-0.00462244,1.00007,-145939
-51483.8,0.974002,0.512879,3,7,0,51484,-0.00580634,1.00047,-145940
-51483,0.976756,0.512879,2,3,0,51484.5,0.00106758,0.998369,-145939
-51483.4,0.906558,0.512879,2,7,0,51484.8,0.00334811,1.00292,-145939
-51483.3,1,0.512879,2,3,0,51483.5,0.00350918,1.00241,-145939
-51482.4,1,0.512879,2,3,0,51483.3,0.00136053,1.00082,-145938
-51483.8,0.848766,0.512879,2,3,0,51484,0.00204533,1.00437,-145940
-51482.6,1,0.512879,2,3,0,51483.7,0.00113406,0.999389,-145938
-51482.3,1,0.512879,2,3,0,51482.6,0.000853336,1.00112,-145938
-51483.1,0.84427,0.512879,2,3,0,51483.4,0.00057623,1.00372,-145939
-51483.1,0.993483,0.512879,2,7,0,51483.5,-0.000895031,1.00376,-145939
-51483.3,0.992362,0.512879,3,7,0,51483.7,-0.00279145,0.998085,-145939
-51482.4,0.877294,0.512879,1,3,0,51484.6,0.000598894,1.00167,-145938
-51482.6,0.908298,0.512879,2,7,0,51483,0.000121744,0.999103,-145938
-51482.8,0.972858,0.512879,2,3,0,51482.9,-0.000356514,1.00317,-145939
-51483.5,0.855954,0.512879,1,1,0,51483.6,-0.000431797,1.00443,-145939
-51482.4,0.993899,0.512879,2,3,0,51483.7,-0.00150453,1.00157,-145938
-51483.1,0.91269,0.512879,3,7,0,51483.3,0.00222615,0.998711,-145939
-51483.5,0.975307,0.512879,2,3,0,51483.6,0.00258555,0.998122,-145939
-51483.6,0.882847,0.512879,2,3,0,51485.4,-0.00255534,0.997545,-145939
-51485.2,0.837478,0.512879,2,3,0,51485.8,0.00311766,1.00563,-145941
-51486.1,0.822413,0.512879,1,1,0,51486.5,0.0027208,1.0066,-145942
-51482.3,1,0.512879,2,3,0,51485.6,-0.00156669,1.00034,-145938
-51482.4,0.945456,0.512879,1,3,0,51483,0.00107426,1.00134,-145938
-51482.5,0.992361,0.512879,2,3,0,51482.5,0.00181316,1.00077,-145938
-51482.4,0.996156,0.512879,2,3,0,51482.6,0.00111162,1.00116,-145938
-51484,0.711844,0.512879,3,7,0,51486.4,0.00534672,1.00141,-145940
-51484.3,0.958288,0.512879,1,1,0,51484.5,0.00590736,1.00065,-145940
-51483.5,1,0.512879,2,3,0,51484.8,0.00345624,0.998772,-145939
-51482.4,0.922388,0.512879,2,3,0,51484.4,-0.00118005,1.00194,-145938
-51482.6,0.927,0.512879,1,3,0,51483.3,0.00197029,1.00097,-145938
-51482.5,0.993296,0.512879,2,3,0,51482.7,0.00119408,1.00208,-145938
-51482.3,1,0.512879,2,3,0,51482.5,-0.000456724,1.00083,-145938
-51482.3,0.999812,0.512879,3,7,0,51482.3,-0.000427663,1.00084,-145938
-51482.5,0.843347,0.512879,3,7,0,51484.1,-0.00121745,1.00224,-145938
-51482.5,0.937551,0.512879,1,3,0,51483.1,-0.000961582,0.99947,-145938
-51482.6,0.979326,0.512879,2,3,0,51482.7,0.000558066,1.00266,-145938
-51482.9,0.98715,0.512879,2,3,0,51483.2,0.00273808,1.0019,-145939
-51482.3,0.988574,0.512879,3,7,0,51483.1,-0.00160268,1.00052,-145938
-51483.1,0.894827,0.512879,3,7,0,51483.6,0.0036383,1.0006,-145939
-51483.2,0.975523,0.512879,2,7,0,51483.6,0.0030678,1.00261,-145939
-51482.3,1,0.512879,2,3,0,51483.1,-5.33951e-06,1.00088,-145938
-51482.3,0.912235,0.512879,3,7,0,51483.4,-0.000121931,1.00103,-145938
-51482.3,0.983041,0.512879,1,3,0,51482.4,-0.00071344,1.00175,-145938
-51482.3,0.999755,0.512879,2,7,0,51482.4,-0.00138433,1.00068,-145938
-51485.5,0.610652,0.512879,2,3,0,51487.3,-0.00703066,0.997714,-145941
-51483,0.933521,0.512879,2,3,0,51486.3,-0.00387684,1.00188,-145939
-51482.4,0.970102,0.512879,2,3,0,51483.5,-0.00101149,0.999625,-145938
-51482.5,0.95424,0.512879,1,3,0,51482.9,-0.00175967,1.00189,-145938
-51482.7,0.981025,0.512879,2,3,0,51482.8,-0.00320494,0.999889,-145939
-51483.5,0.84606,0.512879,2,3,0,51484.5,0.0035592,1.00294,-145939
-51483,1,0.512879,3,7,0,51483.6,0.00265912,1.00247,-145939
-51483,0.970912,0.512879,2,3,0,51483.6,0.00338443,1.00124,-145939
-51483.5,0.846349,0.512879,3,7,0,51485.2,-0.00084303,0.997468,-145939
-51484.9,0.894266,0.512879,3,7,0,51485.7,-0.00521676,1.00464,-145941
-51483.6,1,0.512879,1,1,0,51484.7,-0.00355892,1.00375,-145939
-51483,0.994877,0.512879,2,7,0,51483.9,-0.00381999,0.999474,-145939
-51482.7,0.954598,0.512879,2,3,0,51483.5,-0.0029969,1.00208,-145939
-51482.7,0.947606,0.512879,3,7,0,51483.4,0.00248856,1.00119,-145939
-51482.4,0.909745,0.512879,2,3,0,51483.7,0.00063094,0.999948,-145938
-51483.1,0.897694,0.512879,2,3,0,51483.5,-0.0017178,0.998133,-145939
-51483.7,0.961036,0.512879,2,3,0,51483.8,-0.00118442,0.997187,-145940
-51484.3,0.891425,0.512879,1,1,0,51484.4,-0.00192702,0.996592,-145940
-51483.9,1,0.512879,2,3,0,51484.5,-0.00273658,0.997267,-145940
-51483.3,1,0.512879,2,3,0,51484.3,-0.00123864,1.00397,-145939
-51484.6,0.872364,0.512879,2,3,0,51485.8,-0.00561267,0.997838,-145940
-51486.1,0.898721,0.512879,2,3,0,51486.6,0.00637714,1.00473,-145942
-51482.6,1,0.512879,2,3,0,51486.5,-0.000975677,1.00269,-145938
-51482.4,0.947962,0.512879,2,3,0,51483.2,-3.68333e-05,0.999917,-145938
-51483.3,0.843065,0.512879,2,5,0,51484.1,0.00400312,1.00002,-145939
-51483.3,0.708063,0.512879,2,3,0,51485.7,0.00400312,1.00002,-145939
-51483.3,0.908974,0.512879,3,7,0,51485.2,0.00389581,1.00162,-145939
-51485.7,0.675102,0.512879,2,3,0,51487.7,-0.00797099,0.998647,-145942
-51484.6,1,0.512879,1,1,0,51485.6,-0.00675069,0.999242,-145940
-51486.3,0.943099,0.512879,3,7,0,51486.5,0.00802316,0.999037,-145942
-51488.4,0.732891,0.512879,1,1,0,51488.5,0.00978624,0.99823,-145944
-51482.9,1,0.512879,3,7,0,51487.7,-0.00168324,0.99858,-145939
-51483.7,0.950423,0.512879,2,3,0,51483.7,-0.00273071,0.997483,-145940
-51483.4,1,0.512879,2,7,0,51483.7,0.000618659,1.0042,-145939
-51482.8,1,0.512879,2,3,0,51483.3,-0.00010052,1.00308,-145939
-51482.9,0.946025,0.512879,2,3,0,51483.6,0.00223224,1.00261,-145939
-51483.2,0.977663,0.512879,2,7,0,51483.6,0.00285059,0.99897,-145939
-51482.4,0.866433,0.512879,1,3,0,51484.9,-0.00189469,1.00166,-145938
-51482.5,0.934482,0.512879,2,3,0,51483,0.000109115,0.999354,-145938
-51483.2,0.960552,0.512879,2,7,0,51483.4,0.00383267,1.00138,-145939
-51483.9,0.846831,0.512879,2,7,0,51485.2,-0.00552823,0.999205,-145940
-51482.7,1,0.512879,3,7,0,51483.9,-0.00253533,1.00243,-145939
-51482.8,0.984916,0.512879,3,7,0,51483.3,-0.00330353,1.00207,-145939
-51484,0.741677,0.512879,2,3,0,51485.7,0.00396298,0.998254,-145940
-51483.4,0.997278,0.512879,2,3,0,51484.5,0.0014377,1.00399,-145939
-51483.3,0.925759,0.512879,2,3,0,51484.9,-0.00407832,0.99895,-145939
-51483.6,0.964658,0.512879,1,1,0,51483.7,-0.0046534,0.998897,-145939
-51483.5,0.957182,0.512879,2,7,0,51484.4,-0.00518388,1.00193,-145939
-51482.8,0.974678,0.512879,2,3,0,51484,-0.0010549,1.00307,-145939
-51483.7,0.897646,0.512879,2,3,0,51484.4,-0.00506483,1.00266,-145940
-51482.4,0.914139,0.512879,2,3,0,51484.8,0.000893213,1.00026,-145938
-51482.7,0.982402,0.512879,2,3,0,51482.7,-0.00315064,1.00131,-145939
-51482.6,0.946498,0.512879,3,7,0,51483.5,0.0016447,0.999935,-145938
-51482.4,0.996617,0.512879,2,3,0,51482.7,-0.000614533,1.00209,-145938
-51482.4,0.988431,0.512879,2,3,0,51482.6,-0.00154129,1.00163,-145938
-51483.1,0.908132,0.512879,2,7,0,51483.4,0.0017331,1.00334,-145939
-51486,0.720304,0.512879,2,7,0,51486.2,-0.000742242,0.994871,-145942
-51484,1,0.512879,2,3,0,51485.8,-0.00227217,0.996922,-145940
-51484.3,0.95979,0.512879,1,1,0,51484.6,-0.0027693,0.996772,-145940
-51483.6,0.947121,0.512879,2,7,0,51485.5,-0.00541298,1.00038,-145939
-51483.6,0.882935,0.512879,2,7,0,51485.4,0.00450355,1.00009,-145939
-51484.7,0.945592,0.512879,2,3,0,51484.7,0.00601121,0.999053,-145941
-51482.6,1,0.512879,2,3,0,51484.6,-5.68057e-05,1.0028,-145939
-51483.4,0.814373,0.512879,3,7,0,51485.2,0.000138112,0.997598,-145939
-51484.5,0.926451,0.512879,2,3,0,51485.4,-0.00694342,1.00132,-145940
-51483.7,1,0.512879,1,1,0,51484.4,-0.00576104,1.00062,-145940
-51484.4,0.937674,0.512879,3,7,0,51485.4,0.00553986,1.00261,-145940
-51482.4,1,0.512879,2,3,0,51484.2,0.00105885,1.00115,-145938
-51484,0.861824,0.512879,3,7,0,51484.5,0.00540452,1.00047,-145940
-51484.2,0.963863,0.512879,1,1,0,51484.4,0.00559997,0.999828,-145940
-51483.5,0.93842,0.512879,2,3,0,51485.2,0.00333267,0.998707,-145939
-51482.4,1,0.512879,2,3,0,51483.5,0.00101394,0.999997,-145938
-51482.6,0.980238,0.512879,2,7,0,51482.7,0.000455084,1.00259,-145938
-51483.1,0.972871,0.512879,2,3,0,51483.1,0.00153201,1.00332,-145939
-51484.8,0.80136,0.512879,3,7,0,51485.8,-0.0049507,0.997091,-145941
-51484,0.895006,0.512879,3,7,0,51487.2,-0.00580198,0.999371,-145940
-51483.4,0.983477,0.512879,2,3,0,51484.6,-0.00470801,1.00216,-145939
