# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = base_model
# start_datetime = 2025-04-21 01:30:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/rju1mrte.json
# init = 2 (Default)
# random
#   seed = 74994
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/base/base-20250420203021_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=base.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,log_p
# Adaptation terminated
# Step size = 0.565249
# Diagonal elements of inverse mass matrix:
# 1.84411e-05, 1.45688e-05
-51472.7,0.767435,0.565249,2,3,0,51474.6,-0.000832495,1.0007,-48538.5
-51472.8,0.811565,0.565249,2,3,0,51474.1,-0.00208076,1.00057,-48538.7
-51472.7,0.988292,0.565249,2,3,0,51472.9,-0.000834301,1.00135,-48538.7
-51472.9,0.956732,0.565249,1,3,0,51473,0.000626997,1.00208,-48538.8
-51473.4,0.930633,0.565249,2,7,0,51473.8,-0.00375849,1.00229,-48539.4
-51474.3,0.864473,0.565249,2,7,0,51474.7,0.000100036,0.996796,-48538.2
-51474.4,0.982367,0.565249,1,1,0,51474.8,-8.90047e-05,0.996698,-48538.2
-51472.8,0.928056,0.565249,1,3,0,51474.9,-0.000123308,1.00157,-48538.7
-51472.9,0.980622,0.565249,2,3,0,51473,-0.00149643,1.00218,-48539
-51473,0.979857,0.565249,1,1,0,51473,-0.0016741,1.00242,-48539.1
-51473,1,0.565249,2,3,0,51473.2,-0.0027858,1.00185,-48539.1
-51472.8,0.932221,0.565249,2,3,0,51473.4,-0.000847792,0.999627,-48538.4
-51473.4,0.902226,0.565249,1,3,0,51473.5,0.000765328,0.998324,-48538.1
-51476.4,0.667283,0.565249,2,3,0,51477.2,-0.00280164,0.99492,-48538.8
-51473.4,0.99808,0.565249,2,7,0,51476,0.00171112,1.00278,-48539
-51473.4,0.567556,0.565249,2,3,0,51477.4,0.00171112,1.00278,-48539
-51472.7,0.984219,0.565249,1,3,0,51473.5,-0.000694451,1.00112,-48538.6
-51473.4,0.889261,0.565249,2,3,0,51473.6,-0.00084372,1.00341,-48539.3
-51475.1,0.672738,0.565249,2,3,0,51477.6,0.0053944,0.998435,-48538.3
-51474,1,0.565249,2,3,0,51475.1,0.00438715,1.00053,-48538.4
-51472.7,0.948813,0.565249,2,3,0,51474.8,-0.00146457,1.00115,-48538.7
-51474.2,0.666104,0.565249,1,3,0,51475.4,0.0024847,0.997616,-48538.1
-51473.9,0.994433,0.565249,2,3,0,51474.8,-0.00162366,1.00413,-48539.7
-51472.8,0.99655,0.565249,1,3,0,51473.7,-0.00137177,1.00153,-48538.8
-51473.1,0.931043,0.565249,1,3,0,51473.2,-0.00043336,1.00283,-48539.1
-51473,0.924828,0.565249,1,3,0,51473.9,-0.0030458,1.00011,-48538.7
-51473.1,0.991239,0.565249,1,1,0,51473.1,-0.00325757,1.00009,-48538.8
-51473.9,0.929496,0.565249,2,3,0,51474,-0.00546144,1.00129,-48539.5
-51474.9,0.946959,0.565249,2,3,0,51474.9,-0.00683448,1.00242,-48540.2
-51473.4,0.999021,0.565249,2,3,0,51475.3,0.00288699,1.00137,-48538.6
-51472.9,0.997383,0.565249,2,3,0,51473.4,0.00123305,1.00008,-48538.3
-51473.5,0.944893,0.565249,3,7,0,51473.6,-0.00448746,1.00156,-48539.3
-51472.9,1,0.565249,2,3,0,51473.5,0.000941596,0.999962,-48538.3
-51473.6,0.835671,0.565249,2,3,0,51474,-0.00137557,0.997858,-48538.3
-51472.9,0.877289,0.565249,2,3,0,51474.2,-0.00234362,1.00183,-48539
-51472.9,0.355875,0.565249,1,3,0,51478.2,-0.00234362,1.00183,-48539
-51472.8,0.848466,0.565249,2,3,0,51474.2,-0.00150289,1.00001,-48538.5
-51472.7,0.999437,0.565249,2,3,0,51472.8,-0.00164357,1.00091,-48538.7
-51472.8,0.988432,0.565249,3,7,0,51472.8,-0.00120145,1.00174,-48538.8
-51473,0.865867,0.565249,2,3,0,51473.9,0.00120793,0.999575,-48538.2
-51472.9,0.892682,0.565249,3,7,0,51474.3,-0.00284707,1.00033,-48538.7
-51472.9,1,0.565249,1,1,0,51472.9,-0.00258966,1.00028,-48538.7
-51473.3,0.848793,0.565249,2,7,0,51474,-0.000552034,1.00324,-48539.2
-51473.3,0.955381,0.565249,2,3,0,51473.9,-0.00222235,0.998514,-48538.4
-51474.5,0.877024,0.565249,3,7,0,51475.4,0.00453748,1.0029,-48539.1
-51473.2,1,0.565249,2,3,0,51474.7,0.00181343,0.999236,-48538.2
-51475.4,0.816256,0.565249,2,3,0,51475.7,-0.00606861,1.00432,-48540.7
-51476.6,0.831614,0.565249,2,3,0,51478,0.00613463,0.996953,-48538.4
-51474.4,1,0.565249,2,3,0,51476.4,0.00508359,1.00001,-48538.4
-51475.2,0.870942,0.565249,2,7,0,51476.6,-0.00728516,1.00261,-48540.4
-51472.7,1,0.565249,3,7,0,51474.9,-0.00164495,1.00019,-48538.5
-51472.8,0.907644,0.565249,2,3,0,51473.4,0.000336974,1.00158,-48538.6
-51473.8,0.736631,0.565249,2,3,0,51475.8,0.00393472,0.999957,-48538.3
-51472.9,0.988693,0.565249,2,3,0,51474.1,-0.00216545,1.00167,-48538.9
-51472.8,0.919816,0.565249,2,3,0,51473.6,-0.00150516,1.00006,-48538.5
-51473.7,0.778426,0.565249,1,3,0,51475.1,0.00345344,1.00197,-48538.7
-51474.2,0.966746,0.565249,2,3,0,51474.3,0.00378911,1.00298,-48539.1
-51472.8,0.992261,0.565249,2,3,0,51474.3,0.0010209,1.00113,-48538.5
-51473,0.733448,0.565249,2,3,0,51475.4,0.00197648,1.00075,-48538.4
-51473,0.908489,0.565249,1,3,0,51473.9,-0.00143619,1.00239,-48539
-51474,0.892008,0.565249,2,7,0,51474,-0.000184755,0.997234,-48538.2
-51474,1,0.565249,2,3,0,51474.3,0.000667924,1.00425,-48539.6
-51473.5,1,0.565249,1,1,0,51474,0.0012668,1.00323,-48539.1
-51473.5,0.851551,0.565249,1,1,0,51474.1,0.0012668,1.00323,-48539.1
-51473,0.991286,0.565249,3,7,0,51474.1,-0.00288714,0.999908,-48538.7
-51472.7,0.995009,0.565249,2,3,0,51473,-0.00115396,1.00026,-48538.5
-51473.1,0.931432,0.565249,2,3,0,51473.2,-0.000320379,0.998742,-48538.2
-51473.4,0.983119,0.565249,2,3,0,51473.5,0.000870853,0.99843,-48538.1
-51476.5,0.513684,0.565249,1,3,0,51479,-0.00628106,0.996154,-48539.4
-51472.8,1,0.565249,2,3,0,51476.5,0.00104306,1.0004,-48538.3
-51473,0.906878,0.565249,1,3,0,51473.5,-0.000631821,1.00266,-48539
-51474.3,0.905564,0.565249,2,3,0,51474.4,-0.00581555,0.99903,-48539.2
-51474.4,0.914574,0.565249,2,7,0,51476,0.00480647,0.999531,-48538.3
-51473,0.88983,0.565249,2,3,0,51475.8,-0.00272342,1.00176,-48539
-51472.8,0.993119,0.565249,2,3,0,51473.2,-0.000155618,0.999693,-48538.3
-51475.9,0.743259,0.565249,2,3,0,51475.9,0.00651569,1.00313,-48539.4
-51478.1,0.896924,0.565249,2,3,0,51478.2,0.008562,1.00399,-48540.1
-51475.5,1,0.565249,3,7,0,51477.7,0.00640494,1.00224,-48539.1
-51473.9,0.986593,0.565249,2,3,0,51476.2,-0.000668032,0.997256,-48538.2
-51476.4,0.832524,0.565249,2,7,0,51476.6,0.00318786,1.00621,-48540.6
-51474.4,1,0.565249,1,1,0,51476.1,0.00185996,1.00452,-48539.7
-51475.4,0.787924,0.565249,1,1,0,51475.6,0.00155261,1.00572,-48540.3
-51475.1,1,0.565249,2,3,0,51475.8,-0.000349598,0.995953,-48538.3
-51473.5,1,0.565249,2,3,0,51474.8,0.000476049,0.998068,-48538.1
-51474.3,0.9603,0.565249,2,7,0,51474.5,0.00322108,1.00361,-48539.3
-51473.8,0.944687,0.565249,2,3,0,51475.3,-0.00222418,0.997716,-48538.4
-51474.4,0.948212,0.565249,2,7,0,51475,0.000752716,0.99682,-48538.1
-51473.1,0.936331,0.565249,2,3,0,51475,0.00215526,1.00112,-48538.5
-51473.1,0.938179,0.565249,2,7,0,51473.7,-0.00334109,1.00023,-48538.8
-51472.7,0.95073,0.565249,2,3,0,51473.5,-0.000421363,1.00147,-48538.7
-51474.4,0.690934,0.565249,2,3,0,51476.3,0.00499841,1.00016,-48538.4
-51472.8,0.869985,0.565249,1,3,0,51476.2,-0.00153654,0.999764,-48538.5
-51473,0.8758,0.565249,2,3,0,51473.9,-0.00246877,1.002,-48539.1
-51473,0.879232,0.565249,1,3,0,51474.2,0.00113208,0.999392,-48538.2
-51472.9,0.998341,0.565249,3,7,0,51473.1,-0.00259375,1.00101,-48538.8
-51474.2,0.806789,0.565249,2,3,0,51474.7,-0.000528994,1.00461,-48539.8
-51473.6,1,0.565249,2,3,0,51474.4,0.0021977,0.998547,-48538.1
-51473.5,1,0.565249,2,3,0,51473.8,0.00110964,0.998246,-48538.1
-51473.4,1,0.565249,1,1,0,51473.6,0.00142295,0.998564,-48538.1
-51472.9,0.916355,0.565249,1,3,0,51474.3,-0.00257043,1.00059,-48538.7
-51473.9,0.784966,0.565249,2,3,0,51475,0.0041164,1.00073,-48538.5
-51474,0.903493,0.565249,2,3,0,51475.1,0.0023494,1.00359,-48539.3
-51473.3,0.791197,0.565249,1,3,0,51476.6,-0.00410698,1.00093,-48539.1
-51472.8,0.989162,0.565249,2,3,0,51473.4,0.000869889,1.00072,-48538.4
-51473.3,0.823897,0.565249,1,3,0,51474.3,-0.00324343,1.00247,-48539.3
-51473.3,0.874314,0.565249,2,3,0,51475.1,-0.00315527,0.9991,-48538.6
-51472.9,0.772701,0.565249,2,3,0,51475.3,0.00057022,1.00209,-48538.8
-51473.7,0.919099,0.565249,2,3,0,51474,-0.00500301,1.00134,-48539.4
-51473.3,0.955221,0.565249,2,3,0,51474.3,-0.00264715,1.00274,-48539.3
-51473,0.863581,0.565249,1,3,0,51474.8,0.00190091,1.00025,-48538.3
-51472.9,0.834931,0.565249,2,3,0,51474.4,-0.00230993,1.00163,-48538.9
-51472.7,0.955289,0.565249,1,3,0,51473.3,0.000463582,1.00058,-48538.4
-51472.8,0.504826,0.565249,2,3,0,51478.4,0.000135802,1.00169,-48538.7
-51472.8,0.495863,0.565249,2,3,0,51479,0.000135802,1.00169,-48538.7
-51474.6,0.804264,0.565249,2,3,0,51474.9,0.00478673,1.00272,-48539.1
-51472.9,1,0.565249,2,3,0,51474.6,0.00123788,1.00143,-48538.6
-51472.7,0.974331,0.565249,1,3,0,51473.2,-0.00129254,1.00097,-48538.6
-51472.7,0.99032,0.565249,2,3,0,51472.8,-0.00151757,1.0001,-48538.5
-51473.8,0.917054,0.565249,3,7,0,51473.8,-0.00530761,1.00007,-48539.2
-51473.3,0.966458,0.565249,3,7,0,51474.3,-0.00394987,1.00013,-48538.9
-51472.7,0.946523,0.565249,1,3,0,51473.9,-2.01749e-05,1.00015,-48538.4
-51472.9,0.950461,0.565249,2,3,0,51473.1,-0.00199626,0.999464,-48538.5
-51473.1,0.863316,0.565249,1,3,0,51474.2,0.00125388,1.00237,-48538.8
-51473.5,0.97295,0.565249,2,3,0,51473.8,0.00329322,1.00108,-48538.5
-51473.6,0.982218,0.565249,1,1,0,51473.7,0.00353945,1.00121,-48538.5
-51476.2,0.693381,0.565249,2,3,0,51477.4,0.00417439,0.996017,-48538.3
-51473.4,0.955889,0.565249,2,7,0,51476.8,-0.00451074,1.00044,-48539.1
-51473.4,0.960057,0.565249,2,3,0,51474.1,-0.00426322,1.00188,-48539.4
-51474.5,0.841114,0.565249,2,3,0,51475.5,-0.00621036,1.00252,-48540
-51474.5,0.82376,0.565249,1,1,0,51475.7,-0.00621036,1.00252,-48540
-51472.7,0.915257,0.565249,2,3,0,51475.8,-0.000599959,1.00025,-48538.4
-51473,0.80788,0.565249,2,3,0,51474.3,0.00166762,1.00159,-48538.6
-51473.5,0.9693,0.565249,2,3,0,51473.5,0.00195766,1.00282,-48539
-51472.9,1,0.565249,2,3,0,51473.5,-0.000130322,1.00211,-48538.8
-51472.9,1,0.565249,2,3,0,51472.9,-0.000787129,0.999411,-48538.3
-51473.9,0.904404,0.565249,2,3,0,51474.1,0.00422557,1.00128,-48538.6
-51473.5,0.863642,0.565249,2,7,0,51475.3,-0.00444127,0.999975,-48539
-51473.1,1,0.565249,1,1,0,51473.4,-0.00357431,1.00013,-48538.8
-51472.8,0.837139,0.565249,2,3,0,51474.8,-0.00203436,1.00125,-48538.8
-51473.6,0.76271,0.565249,2,3,0,51474.8,0.00206601,0.998511,-48538.1
-51474,0.960298,0.565249,2,7,0,51474.4,5.41515e-05,0.997268,-48538.2
-51472.7,1,0.565249,2,3,0,51473.9,-0.00129365,1.00002,-48538.5
-51472.9,0.846276,0.565249,2,3,0,51474.1,-0.00260272,1.00131,-48538.9
-51472.8,0.952028,0.565249,1,3,0,51473.3,-0.000236569,0.999699,-48538.3
-51472.8,0.689901,0.565249,2,3,0,51475.5,-0.00161688,1.00145,-48538.8
-51473.1,0.973136,0.565249,2,3,0,51473.1,-0.00276418,0.999485,-48538.6
-51473.1,0.865666,0.565249,2,3,0,51474.3,-0.00276418,0.999485,-48538.6
-51474,0.907327,0.565249,2,3,0,51474.2,-0.00155538,1.00429,-48539.8
-51473.4,1,0.565249,2,3,0,51474,-0.0001775,1.00343,-48539.3
-51473.6,0.979365,0.565249,2,7,0,51474.1,0.00343471,0.99995,-48538.3
-51473.1,0.972174,0.565249,2,3,0,51474,0.00220913,1.00032,-48538.3
-51472.9,0.985025,0.565249,2,3,0,51473.3,0.00118241,1.00018,-48538.3
-51472.9,0.960213,0.565249,3,7,0,51473.2,-0.00266119,1.00121,-48538.9
-51473.2,0.962295,0.565249,3,7,0,51473.4,-0.00368549,0.999783,-48538.8
-51472.8,0.95847,0.565249,2,3,0,51473.8,-0.000557526,1.0019,-48538.8
-51473.1,0.907169,0.565249,1,3,0,51473.8,-0.00362683,1.00018,-48538.9
-51473.5,0.983368,0.565249,2,3,0,51473.5,-0.0047353,1.00081,-48539.2
-51473.1,0.981206,0.565249,2,3,0,51473.8,-0.00331035,1.00138,-48539
-51473.5,0.905648,0.565249,2,3,0,51473.9,-0.00197735,1.00353,-48539.5
-51473.9,0.981694,0.565249,2,3,0,51474.1,0.00246998,0.998099,-48538.1
-51473.5,1,0.565249,1,1,0,51473.9,0.00179507,0.998466,-48538.1
-51474.2,0.970663,0.565249,2,3,0,51474.3,-0.00506768,1.00303,-48539.9
-51473.1,1,0.565249,2,3,0,51474.1,-0.000702075,0.998613,-48538.2
-51472.7,1,0.565249,2,3,0,51473.2,-0.0014804,1.00058,-48538.6
-51472.7,0.905057,0.565249,3,7,0,51473.7,-0.000155754,1.0005,-48538.4
-51473.6,0.811415,0.565249,1,3,0,51474,-0.00285106,0.998259,-48538.5
-51473.5,0.896706,0.565249,2,3,0,51475,-0.000960314,1.0036,-48539.4
-51474.8,0.715865,0.565249,2,7,0,51477.3,-0.00697584,0.99998,-48539.7
-51473.6,1,0.565249,2,3,0,51474.9,0.00324807,1.00171,-48538.7
-51474,0.934209,0.565249,2,7,0,51474.6,-0.00518855,0.999149,-48539.1
-51472.8,0.995812,0.565249,2,3,0,51474,-0.00222127,1.00042,-48538.7
-51472.9,0.83617,0.565249,2,3,0,51474.4,-0.0028571,1.00096,-48538.9
-51477.7,0.334511,0.565249,2,3,0,51478.9,-0.00382324,1.00746,-48541.9
-51475,1,0.565249,1,1,0,51477.3,-0.00230704,1.00543,-48540.4
-51474.6,0.971019,0.565249,2,7,0,51476.6,0.00535451,1.00051,-48538.5
-51474.5,1,0.565249,1,1,0,51474.8,0.00527957,1.00058,-48538.5
-51475.8,0.917948,0.565249,3,7,0,51476.2,0.00613579,1.00354,-48539.5
-51474.7,0.994641,0.565249,2,3,0,51477,0.00431549,0.998125,-48538.2
-51476.5,0.730139,0.565249,1,1,0,51476.5,0.00640972,0.997379,-48538.4
-51474.3,1,0.565249,1,1,0,51476.1,0.00424499,0.998917,-48538.2
-51474,0.856788,0.565249,2,7,0,51476.3,-0.00248064,0.997351,-48538.4
-51475,0.804193,0.565249,1,1,0,51475.1,-0.00281644,0.9963,-48538.6
-51476.7,0.670452,0.565249,1,1,0,51477,-0.00391523,0.99494,-48539
-51474.5,1,0.565249,2,3,0,51476.6,0.00228951,1.00441,-48539.6
-51474.9,0.939187,0.565249,2,7,0,51475.6,-0.000192062,1.00543,-48540.2
-51474.6,0.93543,0.565249,2,7,0,51476.7,-0.0068013,1.00071,-48539.7
-51473.9,0.885954,0.565249,2,3,0,51476.2,-0.00251831,0.997512,-48538.4
-51474.2,0.905962,0.565249,2,3,0,51476.1,-0.00382165,1.00396,-48540
-51473.1,1,0.565249,2,3,0,51474.4,0.00228388,1.00047,-48538.3
-51475.8,0.703657,0.565249,2,3,0,51476.7,0.00461474,0.996788,-48538.2
-51472.9,1,0.565249,2,3,0,51475.3,0.000502034,1.0022,-48538.8
-51473.5,0.961164,0.565249,3,7,0,51473.6,0.00286589,1.00225,-48538.8
-51474.7,0.791852,0.565249,1,1,0,51474.7,0.00373583,1.00388,-48539.4
-51474.9,0.920434,0.565249,2,3,0,51476.8,-0.00718646,1.00141,-48540
-51472.8,1,0.565249,2,3,0,51474.7,-0.00076221,0.999519,-48538.3
-51473.2,0.917091,0.565249,1,1,0,51473.2,-0.000698362,0.99852,-48538.2
-51472.9,0.99267,0.565249,3,7,0,51473.3,0.0010344,1.00008,-48538.3
-51472.8,0.980442,0.565249,2,7,0,51473.1,-0.00114869,0.999716,-48538.4
-51472.8,1,0.565249,2,3,0,51472.8,-0.000717314,1.00179,-48538.8
-51472.9,0.965526,0.565249,2,7,0,51473.2,-0.00281162,1.00078,-48538.8
-51472.9,0.738848,0.565249,2,3,0,51474.4,-0.00281162,1.00078,-48538.8
-51473.3,0.72725,0.565249,3,7,0,51475.9,-0.00419627,1.00063,-48539.1
-51472.7,0.912191,0.565249,2,3,0,51474.1,1.67816e-05,1.00114,-48538.6
-51472.7,0.53709,0.565249,2,3,0,51477.7,-0.00135049,1.0011,-48538.7
-51472.8,0.992615,0.565249,2,3,0,51472.8,-0.00176139,1.00011,-48538.5
-51472.8,0.959256,0.565249,1,3,0,51473.1,-0.000133104,1.00177,-48538.7
-51474.2,0.86343,0.565249,2,3,0,51474.2,-0.00393548,0.997657,-48538.7
-51473.3,0.797897,0.565249,2,3,0,51477.4,0.00279118,1.0015,-48538.6
-51473,0.871604,0.565249,2,7,0,51474.7,-0.00172735,0.999251,-48538.4
-51472.7,1,0.565249,2,7,0,51472.9,-0.000719815,1.0016,-48538.7
-51472.7,0.999136,0.565249,1,3,0,51472.7,-0.000714644,1.00075,-48538.5
-51473,0.91352,0.565249,1,3,0,51473.2,0.00059661,1.00246,-48538.9
-51473.8,0.721299,0.565249,1,3,0,51475.3,-0.00116053,0.997488,-48538.3
-51473.5,0.699574,0.565249,2,3,0,51477.4,-0.00103455,1.00362,-48539.4
-51473.3,0.992348,0.565249,2,3,0,51473.8,-0.00354199,0.999198,-48538.7
-51474.3,0.906984,0.565249,2,3,0,51474.5,0.00435937,1.00249,-48539
-51473.8,0.976678,0.565249,3,7,0,51475.3,-0.0017097,1.00405,-48539.7
-51473.3,1,0.565249,2,3,0,51473.9,0.00111421,0.998693,-48538.1
-51472.9,0.94411,0.565249,2,3,0,51473.8,-0.000949056,0.999194,-48538.3
-51474.2,0.891854,0.565249,2,3,0,51474.2,0.000927317,1.00442,-48539.6
-51473.3,0.840919,0.565249,1,3,0,51475.9,0.000438617,0.998443,-48538.1
-51475.1,0.521357,0.565249,1,3,0,51477.6,0.000205082,1.00558,-48540.3
-51475.1,1,0.565249,2,3,0,51475.9,0.00227481,1.00521,-48540
-51473.6,0.919264,0.565249,2,3,0,51476.7,-0.00336515,1.00307,-48539.6
-51475.2,0.883124,0.565249,3,7,0,51475.5,-0.00681969,1.00322,-48540.5
-51473.1,1,0.565249,2,3,0,51475.1,-0.00248526,0.999068,-48538.5
-51473.2,0.968003,0.565249,2,3,0,51473.6,0.00159312,1.00231,-48538.8
-51472.7,1,0.565249,2,3,0,51473.2,-0.00151125,1.00078,-48538.6
-51472.7,0.709046,0.565249,1,3,0,51474.6,-0.00151125,1.00078,-48538.6
-51472.9,0.974704,0.565249,2,3,0,51473,0.000905407,1.00178,-48538.7
-51474.9,0.804348,0.565249,2,3,0,51475.3,0.00575948,1.00191,-48538.9
-51472.7,1,0.565249,2,3,0,51474.6,-0.000989805,1.00087,-48538.6
-51473.4,0.847519,0.565249,1,3,0,51473.7,-0.00262549,1.00313,-48539.5
-51473.2,1,0.565249,2,3,0,51473.5,-0.00161536,1.00303,-48539.3
-51473.1,1,0.565249,1,1,0,51473.2,-0.00151041,1.00263,-48539.1
-51477.2,0.673685,0.565249,2,3,0,51477.6,-0.0101167,1.00107,-48541
-51473.3,1,0.565249,2,3,0,51477.3,-0.00210661,0.998531,-48538.4
-51472.7,0.988417,0.565249,2,3,0,51473.4,0.000199339,1.00025,-48538.4
-51473.6,0.830617,0.565249,1,3,0,51473.8,0.000630677,0.997841,-48538.1
-51473.2,1,0.565249,1,1,0,51473.6,0.000280409,0.998693,-48538.2
-51472.7,0.901698,0.565249,3,7,0,51474.4,-0.00139909,1.00144,-48538.8
-51472.9,0.950797,0.565249,2,3,0,51473.2,-0.00118806,1.00236,-48539
-51472.8,0.995853,0.565249,2,7,0,51473,-0.00215048,1.00098,-48538.8
-51474.3,0.642655,0.565249,1,3,0,51475.3,0.000336444,0.996811,-48538.2
-51474.2,0.914305,0.565249,2,3,0,51476.1,0.00459129,0.999992,-48538.4
-51474.5,0.854506,0.565249,2,7,0,51475.8,0.00301233,1.00406,-48539.5
-51474.9,0.909108,0.565249,1,1,0,51475.1,0.00287498,1.00465,-48539.7
-51472.9,0.999572,0.565249,2,7,0,51474.6,-0.00256213,0.999845,-48538.6
-51472.7,0.968671,0.565249,1,3,0,51473.3,4.29751e-05,1.00075,-48538.5
-51473.7,0.901893,0.565249,3,7,0,51473.8,0.00348863,1.00196,-48538.7
-51473,0.992908,0.565249,2,3,0,51473.8,0.00161411,1.00005,-48538.3
-51472.9,0.901655,0.565249,2,3,0,51474.1,0.00104022,1.00147,-48538.6
-51473.1,0.968051,0.565249,2,3,0,51473.2,0.000168642,1.00274,-48539
-51472.9,0.992925,0.565249,2,3,0,51473.2,-0.00261858,1.00002,-48538.6
-51474.1,0.842522,0.565249,2,7,0,51474.3,0.00178172,1.00401,-48539.4
-51473.8,0.998243,0.565249,3,7,0,51474.2,-0.00128319,0.997488,-48538.3
-51474.4,0.959282,0.565249,2,3,0,51474.8,-0.00470156,1.00372,-48540.1
-51474.3,1,0.565249,1,1,0,51474.7,-0.00425812,1.00383,-48540
-51473.1,1,0.565249,2,3,0,51474.2,0.00114087,0.999345,-48538.2
-51472.9,0.974931,0.565249,2,3,0,51473.2,0.00100442,1.00142,-48538.6
-51473.3,0.950013,0.565249,2,3,0,51473.5,0.00231225,0.99936,-48538.2
-51472.9,0.994999,0.565249,2,3,0,51473.4,0.00111353,1.00122,-48538.5
-51473.9,0.839997,0.565249,2,3,0,51474.5,-0.00560919,1.0005,-48539.4
-51474,0.90893,0.565249,2,3,0,51475.2,-0.0014148,1.00432,-48539.8
-51474.7,0.834194,0.565249,1,1,0,51474.9,-0.00134789,1.00526,-48540.2
-51473.5,0.987287,0.565249,2,3,0,51475.5,0.00341614,1.00076,-48538.4
-51480,0.527843,0.565249,2,3,0,51480.9,-0.011729,0.99753,-48541.4
-51478.9,1,0.565249,2,3,0,51480.8,-0.010014,0.99663,-48540.6
-51473.5,1,0.565249,2,3,0,51479,0.00336921,1.00062,-48538.4
-51473,0.995848,0.565249,2,3,0,51473.6,0.00129907,1.00183,-48538.7
-51474,0.908088,0.565249,2,3,0,51474.2,0.00365752,0.998876,-48538.2
-51473,1,0.565249,2,3,0,51474.4,-0.00290917,0.999795,-48538.7
-51473.1,0.978265,0.565249,2,7,0,51473.3,-0.000870773,1.00276,-48539.1
-51473.6,0.834837,0.565249,1,3,0,51475,0.00350312,1.00005,-48538.3
-51473.7,0.993216,0.565249,2,3,0,51474.1,0.00345229,1.00202,-48538.8
-51474.3,0.927189,0.565249,3,7,0,51475.1,0.00449962,0.999335,-48538.3
-51473.3,1,0.565249,2,3,0,51474.5,0.000188957,1.00321,-48539.2
-51473.4,0.995184,0.565249,3,7,0,51473.9,0.000926086,0.998418,-48538.1
-51474,0.855049,0.565249,1,1,0,51474.1,0.000700241,0.9973,-48538.1
-51476,0.615897,0.565249,1,1,0,51476.1,0.000743446,0.995172,-48538.3
-51474.3,1,0.565249,2,3,0,51476.1,-0.00405229,1.00405,-48540.1
-51475.4,0.972704,0.565249,2,3,0,51476.1,-0.00751972,1.00255,-48540.5
-51475.2,0.992028,0.565249,3,7,0,51475.9,0.00630852,1.00055,-48538.7
-51475.9,0.878533,0.565249,1,1,0,51476.2,0.00706093,0.999482,-48538.6
-51474.4,0.95561,0.565249,2,7,0,51476.8,-0.00612975,1.00237,-48540
-51474,0.970463,0.565249,2,3,0,51475.3,-0.00167472,0.997301,-48538.3
-51472.9,1,0.565249,2,3,0,51474.1,-0.00300285,1.00105,-48538.9
-51472.8,0.930038,0.565249,1,3,0,51473.7,0.000301689,0.999747,-48538.3
-51472.9,0.809681,0.565249,2,3,0,51474.4,-0.000803062,1.00215,-48538.9
-51473.8,0.851833,0.565249,2,7,0,51474.8,0.00385624,1.00154,-48538.6
-51474.3,0.906987,0.565249,1,1,0,51474.4,0.00463777,1.00225,-48538.9
-51473.7,1,0.565249,1,1,0,51474.3,0.00367869,1.00177,-48538.7
-51474.3,0.5845,0.565249,1,3,0,51479.9,-0.00604143,1.00195,-48539.8
-51474.5,0.987719,0.565249,3,7,0,51475.1,-0.00624839,0.999235,-48539.4
-51472.9,0.997011,0.565249,3,7,0,51474.5,0.00108793,0.999765,-48538.2
-51473,0.99242,0.565249,2,7,0,51473.1,0.000306345,0.999196,-48538.2
-51476.6,0.710255,0.565249,2,3,0,51476.8,-0.00938739,1.00125,-48540.8
-51475.7,1,0.565249,1,1,0,51476.7,-0.00836544,1.00084,-48540.3
-51473.2,0.985202,0.565249,3,7,0,51475.9,-0.00123672,0.99845,-48538.3
-51473.3,0.994803,0.565249,3,7,0,51473.5,-0.00194329,1.00306,-48539.3
-51473.2,1,0.565249,2,3,0,51473.5,-0.00132382,0.998533,-48538.3
-51473,0.922883,0.565249,1,3,0,51473.9,-0.00199011,1.00222,-48539.1
-51477.3,0.644727,0.565249,2,3,0,51477.7,0.00874957,1.00156,-48539.3
