# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = base_model
# start_datetime = 2025-03-23 18:39:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/iiqe13_v.json
# init = 2 (Default)
# random
#   seed = 57965
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/base/base-20250323133906_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=base.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,log_p
-51592.5,0.999377,0.51009,2,3,0,51593.1,-0.00593973,1.00466,-48424
-51592.2,0.96696,0.51009,2,7,0,51593.8,0.00339278,1.00231,-48420.4
-51592.4,0.938885,0.51009,3,7,0,51593.8,-0.00422345,1.0055,-48424
-51591.7,0.889314,0.51009,2,7,0,51593.7,-0.00590564,1.00122,-48421.9
-51591.6,0.996385,0.51009,3,7,0,51591.9,0.002039,1.00274,-48420.8
-51592.2,0.962462,0.51009,2,3,0,51592.3,0.00233063,1.00427,-48421.7
-51591.5,1,0.51009,3,7,0,51592.2,0.000597243,1.00392,-48421.7
-51590.8,0.996837,0.51009,2,3,0,51591.5,-0.00148487,1.00261,-48421.3
-51590.9,0.972589,0.51009,2,7,0,51591.1,-0.00107594,1.00111,-48420.4
-51591.1,0.953256,0.51009,3,7,0,51591.5,-0.00284635,1.00356,-48422.2
-51591.4,0.92324,0.51009,2,3,0,51592,-0.00153581,1.00436,-48422.4
-51593.8,0.777558,0.51009,2,3,0,51594.9,0.00306808,1.00619,-48423.1
-51595.5,0.960417,0.51009,2,3,0,51596.7,0.00712135,1.00449,-48421.8
-51595.4,0.982024,0.51009,2,3,0,51596.4,0.00612372,1.00576,-48422.7
-51592.7,1,0.51009,2,3,0,51595.4,-0.00452845,0.998094,-48420.3
-51593.9,0.723327,0.51009,2,3,0,51597,0.000554054,0.996684,-48418.7
-51590.9,1,0.51009,2,3,0,51593.6,-0.0030416,1.00213,-48421.4
-51590.8,0.992714,0.51009,2,3,0,51591,-0.0020158,1.00158,-48420.9
-51590.9,0.97623,0.51009,2,3,0,51591.1,-0.00318342,1.00247,-48421.7
-51591.6,0.861472,0.51009,1,3,0,51592,-0.00129025,1.00462,-48422.6
-51591,0.916672,0.51009,1,3,0,51592.3,0.000119243,1.00115,-48420.2
-51591.7,0.883477,0.51009,2,3,0,51592.1,-0.0014258,0.998968,-48419.7
-51593.4,0.86489,0.51009,2,3,0,51594,-0.00712934,1.00522,-48424.9
-51594.1,0.870362,0.51009,1,1,0,51594.4,-0.00744043,1.00599,-48425.6
-51594.8,0.972246,0.51009,3,7,0,51595.2,0.00447679,0.997553,-48418.5
-51592.1,1,0.51009,2,3,0,51594.8,0.00135206,1.00475,-48422.2
-51591.9,0.991886,0.51009,2,7,0,51592.6,0.00159862,0.999732,-48419.4
-51591,0.898456,0.51009,2,3,0,51593.1,-0.00100521,1.00305,-48421.5
-51590.9,0.870881,0.51009,3,7,0,51592,-5.69731e-05,1.00182,-48420.6
-51592.2,0.705253,0.51009,1,3,0,51593.5,-0.00348911,0.99845,-48420.1
-51591.3,0.967227,0.51009,2,3,0,51592.8,-0.00486229,1.0019,-48421.9
-51591.2,0.628575,0.51009,2,3,0,51595.4,-0.00133923,0.999877,-48420
-51592.4,0.759166,0.51009,3,7,0,51594.3,-0.00117388,1.00587,-48423.5
-51591.3,0.997457,0.51009,2,7,0,51592.5,0.000973633,1.0009,-48420
-51591.4,0.975187,0.51009,3,7,0,51591.9,-0.00499059,1.00288,-48422.5
-51591.6,0.98011,0.51009,1,1,0,51591.7,-0.00561139,1.00259,-48422.5
-51593.6,0.897773,0.51009,3,7,0,51593.7,0.00562431,1.00163,-48420
-51594.3,0.832737,0.51009,2,7,0,51597.2,-0.00446058,0.996433,-48419.9
-51591.6,0.899033,0.51009,2,3,0,51595.5,-0.00560996,1.00218,-48422.3
-51591.1,0.900706,0.51009,3,7,0,51593.3,-0.00430578,1.00165,-48421.6
-51591.3,0.958764,0.51009,3,7,0,51591.7,-0.00299946,0.999872,-48420.4
-51591.6,0.980773,0.51009,2,3,0,51591.7,-0.00214833,0.999193,-48419.9
-51591.3,1,0.51009,1,1,0,51591.6,-0.0015309,0.999699,-48420
-51592.3,0.896243,0.51009,2,7,0,51592.4,-0.00150095,1.0058,-48423.5
-51593.1,0.705236,0.51009,2,3,0,51597.8,0.00456449,1.00033,-48419.4
-51591.1,1,0.51009,2,3,0,51593.1,-0.000216102,1.00068,-48420.1
-51591.5,0.825671,0.51009,2,3,0,51593.3,-0.00535654,1.00139,-48421.8
-51591.3,0.980819,0.51009,2,3,0,51591.9,-0.00169383,1.00413,-48422.3
-51591.4,0.985964,0.51009,2,7,0,51591.8,0.00056566,1.00017,-48419.7
-51591.5,0.943563,0.51009,2,3,0,51592.4,0.000371636,1.004,-48421.8
-51592.2,0.838209,0.51009,2,3,0,51593.9,0.00261117,0.999816,-48419.3
-51591.4,0.788028,0.51009,2,3,0,51595.7,-0.00462118,1.00075,-48421.3
-51591.7,0.990437,0.51009,2,3,0,51591.8,-0.00576021,1.00144,-48422
-51592.2,0.848828,0.51009,2,7,0,51593.2,-0.00111607,0.998214,-48419.4
-51591.8,1,0.51009,1,1,0,51592.3,-0.000416632,0.999005,-48419.5
-51592.9,0.82752,0.51009,2,7,0,51594.8,-0.00769713,1.00369,-48424
-51591.6,0.97038,0.51009,2,3,0,51593.4,-0.00559785,1.00274,-48422.6
-51592,0.926484,0.51009,2,7,0,51592.6,-0.00204007,0.998556,-48419.7
-51591.1,0.848207,0.51009,1,3,0,51593.4,-0.00311304,1.00336,-48422.2
-51593.9,0.732727,0.51009,2,7,0,51594,-0.000280404,0.99654,-48418.9
-51592.4,0.939045,0.51009,2,7,0,51595.7,-0.00686895,1.00043,-48422
-51592.1,0.998108,0.51009,3,7,0,51592.6,-0.00622991,1.00043,-48421.7
-51592.4,0.828738,0.51009,2,3,0,51594,-0.00191517,0.997935,-48419.5
-51590.9,1,0.51009,2,3,0,51592.3,-0.000223903,1.0021,-48420.8
-51590.9,0.682418,0.51009,1,3,0,51593,-0.000223903,1.0021,-48420.8
-51591.2,0.893914,0.51009,3,7,0,51592.1,-0.00380415,1.00325,-48422.3
-51591.8,0.852084,0.51009,2,3,0,51592.8,0.000849174,0.999437,-48419.4
-51590.9,0.907938,0.51009,2,7,0,51592.9,-0.00225975,1.00284,-48421.6
-51598.7,0.466626,0.51009,2,3,0,51599,0.00577973,0.994962,-48418.2
-51594.8,0.932329,0.51009,3,7,0,51599.8,-0.00644692,1.00727,-48426.2
-51590.9,0.944047,0.51009,2,3,0,51595.8,-0.00187114,1.00277,-48421.5
-51593.5,0.620122,0.51009,2,5,0,51595.6,-0.00820614,1.00433,-48424.7
-51592.9,0.969371,0.51009,2,3,0,51594.8,-0.00424515,0.997736,-48420.1
-51591.8,1,0.51009,2,3,0,51593.5,-0.00606352,1.00218,-48422.5
-51590.9,0.97643,0.51009,2,3,0,51592.1,-0.000492956,1.00234,-48421
-51591,0.954843,0.51009,2,3,0,51591.4,-0.000431582,1.00111,-48420.3
-51592.1,0.867939,0.51009,2,3,0,51592.6,-0.00682996,1.00226,-48422.8
-51591.8,1,0.51009,2,3,0,51592.3,-0.0060608,1.001,-48421.9
-51591.1,0.992898,0.51009,2,3,0,51592,-0.00414969,1.00161,-48421.5
-51591.7,0.921066,0.51009,3,7,0,51592,-0.00413281,1.00446,-48423.2
-51593.2,0.562333,0.51009,2,3,0,51595.9,-0.00650325,0.998442,-48421.1
-51592.2,1,0.51009,2,3,0,51593.1,-0.00523994,0.999147,-48420.9
-51592.2,0.700429,0.51009,2,3,0,51597.3,-0.00523994,0.999147,-48420.9
-51592.4,0.877571,0.51009,2,3,0,51594.7,-0.00534611,1.00497,-48424
-51591.1,1,0.51009,2,3,0,51592.5,-0.00267408,1.00357,-48422.2
-51592.3,0.882303,0.51009,2,3,0,51592.4,-0.00151535,1.00574,-48423.4
-51591.5,0.986641,0.51009,3,7,0,51593.3,-0.00442992,1.00019,-48421
-51591.5,1,0.51009,2,3,0,51591.8,-0.00539587,1.0018,-48422
-51591,0.755001,0.51009,3,7,0,51595.8,0.000267194,1.00237,-48420.8
-51591.3,0.860884,0.51009,1,3,0,51592.6,-0.00383289,1.00357,-48422.5
-51591.7,0.899204,0.51009,2,3,0,51592.4,-0.00243992,1.00479,-48422.9
-51591.2,1,0.51009,2,3,0,51591.7,-0.00280565,1.00018,-48420.5
-51590.9,0.928202,0.51009,2,3,0,51591.6,-0.00247161,1.00289,-48421.7
-51592.6,0.815877,0.51009,2,3,0,51593,-0.00460148,1.00556,-48424.2
-51592.4,1,0.51009,3,7,0,51592.7,0.00133077,0.998608,-48419.1
-51591.5,0.940877,0.51009,2,3,0,51593.3,0.00163873,1.00281,-48420.9
-51592.3,0.961379,0.51009,3,7,0,51592.4,-0.00694727,1.00079,-48422.2
-51590.9,1,0.51009,2,3,0,51592.2,-0.00069637,1.00167,-48420.6
-51590.9,0.992318,0.51009,3,7,0,51591,-0.000676912,1.00216,-48420.9
-51592.9,0.722036,0.51009,2,3,0,51594.1,0.00349691,0.999281,-48419.1
-51593.7,0.937736,0.51009,2,3,0,51595,0.00480693,1.00459,-48421.8
-51590.9,1,0.51009,2,3,0,51593.5,-0.000536757,1.00249,-48421
-51591,0.970506,0.51009,2,3,0,51591.2,-0.00255988,1.00082,-48420.7
-51592.1,0.720405,0.51009,1,3,0,51594.1,0.00232151,1.00396,-48421.5
-51591.5,0.96887,0.51009,3,7,0,51593,-0.00541503,1.00214,-48422.2
-51590.9,0.997682,0.51009,2,7,0,51591.6,-0.00171802,1.00302,-48421.6
-51591.2,0.908163,0.51009,3,7,0,51592.1,-0.00250271,1.00008,-48420.3
-51591.9,0.943995,0.51009,2,3,0,51592.1,-0.000754943,0.998737,-48419.5
-51591,0.914921,0.51009,2,3,0,51592.9,-0.000960303,1.0031,-48421.5
-51590.9,0.98857,0.51009,2,3,0,51591.1,-0.00234533,1.00122,-48420.8
-51591,0.958814,0.51009,1,3,0,51591.3,9.18706e-06,1.00176,-48420.6
-51591.1,0.991119,0.51009,2,7,0,51591.1,-0.00397576,1.00177,-48421.5
-51593.4,0.766076,0.51009,3,7,0,51593.4,0.00148734,1.00641,-48423.4
-51593.4,1,0.51009,2,7,0,51593.6,-0.00524237,0.997567,-48420.4
-51592.1,1,0.51009,3,7,0,51593.2,-0.00189813,0.998416,-48419.6
-51591.6,1,0.51009,2,7,0,51592.3,-4.65668e-05,0.999357,-48419.5
-51591.7,0.723785,0.51009,2,7,0,51594.2,-0.00163841,1.00487,-48422.8
-51592.9,0.927316,0.51009,2,3,0,51593,-0.000704345,1.00642,-48423.8
-51590.9,0.852505,0.51009,1,3,0,51594.2,-0.00264259,1.00111,-48420.8
-51591.5,0.94938,0.51009,2,3,0,51591.6,0.00173901,1.00258,-48420.7
-51590.9,0.85436,0.51009,2,3,0,51593,-0.000316626,1.00226,-48420.9
-51592,0.897226,0.51009,2,3,0,51592.2,-0.00657308,1.00184,-48422.5
-51592.1,0.993178,0.51009,2,3,0,51592.3,-0.00631915,1.00062,-48421.8
-51591.5,0.975024,0.51009,2,3,0,51592.7,0.00195137,1.00183,-48420.3
-51591.5,0.9638,0.51009,2,3,0,51592.1,0.00150761,1.00054,-48419.8
-51592,0.759134,0.51009,2,7,0,51593.6,0.000189003,1.00509,-48422.6
-51592.8,0.734816,0.51009,2,3,0,51596.2,0.00388576,1.00005,-48419.3
-51592,0.998281,0.51009,3,7,0,51592.8,0.00208279,0.999936,-48419.4
-51591.5,0.988066,0.51009,3,7,0,51592.7,-0.00218517,1.00459,-48422.7
-51590.9,0.990168,0.51009,2,3,0,51591.7,-0.000628145,1.0027,-48421.2
-51592.4,0.711775,0.51009,2,3,0,51593.9,-0.00277056,0.998043,-48419.7
-51591.8,1,0.51009,1,1,0,51592.4,-0.00250711,0.998813,-48419.9
-51591.5,1,0.51009,2,3,0,51592,-0.0032109,1.00429,-48422.8
-51591.5,1,0.51009,2,3,0,51591.7,-0.00419778,1.00394,-48422.9
-51591.1,0.961376,0.51009,2,3,0,51591.9,-0.00393514,1.00128,-48421.3
-51591.3,0.936645,0.51009,2,7,0,51591.7,-0.00366049,1.00366,-48422.5
-51591.3,0.994863,0.51009,2,7,0,51591.6,-0.00387344,1.00039,-48420.9
-51591.1,1,0.51009,2,3,0,51591.3,-0.0039362,1.00164,-48421.5
-51590.9,0.99785,0.51009,2,3,0,51591.1,-0.0023984,1.00121,-48420.8
-51591.4,0.646092,0.51009,2,3,0,51594.6,-0.00485297,1.00086,-48421.4
-51591.5,0.996409,0.51009,3,7,0,51591.6,-0.00500469,1.0009,-48421.5
-51591.8,0.961314,0.51009,2,3,0,51592.2,-0.00598695,1.00256,-48422.7
-51592.1,0.939013,0.51009,2,3,0,51592.8,-0.00637825,1.00043,-48421.8
-51590.8,0.929846,0.51009,1,3,0,51593.2,-0.00185948,1.00239,-48421.3
-51590.9,0.928638,0.51009,2,3,0,51591.4,-0.000164692,1.0022,-48420.8
-51591,0.98827,0.51009,3,7,0,51591.2,-0.00363997,1.00144,-48421.3
-51591,0.918255,0.51009,3,7,0,51591.9,-0.00322674,1.00307,-48422
-51591,0.703871,0.51009,1,3,0,51594.2,-0.00322674,1.00307,-48422
-51590.8,0.892577,0.51009,2,3,0,51592,-0.00202794,1.00186,-48421
-51591.3,0.885561,0.51009,2,3,0,51591.9,0.00111826,1.00124,-48420.1
-51591.2,0.992883,0.51009,2,7,0,51591.5,-0.00113129,1.00376,-48421.9
-51591.2,0.871612,0.51009,1,3,0,51592.6,-0.00371323,1.00043,-48420.8
-51594.6,0.770189,0.51009,2,3,0,51594.8,-0.0101459,1.00334,-48425
-51594.5,1,0.51009,1,1,0,51595.1,-0.00981925,1.00382,-48425.1
-51593.2,0.941559,0.51009,2,3,0,51596,-0.00853899,1.00115,-48423
-51593.9,0.793349,0.51009,2,3,0,51596.2,-0.00625343,0.997448,-48420.8
-51591,0.83422,0.51009,1,3,0,51596.5,9.49928e-05,1.00142,-48420.4
-51591.2,0.991387,0.51009,3,7,0,51591.2,-0.00447199,1.00185,-48421.7
-51592.7,0.750259,0.51009,2,3,0,51593.2,-0.00100199,1.00624,-48423.7
-51591.9,0.787202,0.51009,2,7,0,51595.8,0.00241728,1.00038,-48419.6
-51591,0.990415,0.51009,2,3,0,51592.2,-0.00172674,1.00043,-48420.3
-51591,0.973664,0.51009,2,3,0,51591.4,-0.00273811,1.00055,-48420.6
-51592,0.914631,0.51009,2,3,0,51592,-0.00156606,1.00529,-48423.1
-51591.6,1,0.51009,1,1,0,51592,-0.00195999,1.00469,-48422.8
-51592.6,0.885033,0.51009,2,7,0,51594.3,-0.00708426,1.00376,-48423.8
-51592,1,0.51009,2,3,0,51592.7,-0.00653428,1.00208,-48422.6
-51590.9,0.998147,0.51009,2,5,0,51591.9,-0.00187601,1.00285,-48421.5
-51590.9,0.992549,0.51009,2,3,0,51591,-0.000707471,1.00135,-48420.5
-51591.7,0.803561,0.51009,2,3,0,51593,0.00241442,1.00182,-48420.3
-51591.7,0.966616,0.51009,2,3,0,51592.3,0.00220987,1.00288,-48420.9
-51594.5,0.681332,0.51009,2,3,0,51595.8,4.84554e-05,1.00782,-48424.9
-51594.4,0.962661,0.51009,2,3,0,51596.1,0.00226632,0.99671,-48418.5
-51590.9,0.981697,0.51009,2,3,0,51594.8,-0.00120523,1.0009,-48420.4
-51590.8,0.875429,0.51009,2,3,0,51591.9,-0.00211762,1.00181,-48421
-51591.5,0.935119,0.51009,2,3,0,51591.5,-0.00492768,1.00322,-48422.7
-51592,0.801506,0.51009,2,7,0,51593.2,-0.00438875,0.999083,-48420.5
-51590.9,1,0.51009,2,3,0,51592,-0.00259487,1.00112,-48420.8
-51591,0.964717,0.51009,3,7,0,51591.3,-0.00198032,1.00037,-48420.3
-51591.1,0.973525,0.51009,2,3,0,51591.5,0.000132949,1.00288,-48421.1
-51592.2,0.887881,0.51009,2,3,0,51592.3,-0.00220647,0.998301,-48419.7
-51591.3,0.957575,0.51009,2,3,0,51592.8,-0.00407399,1.00052,-48421
-51591.7,0.891207,0.51009,2,3,0,51592.5,-0.0024003,0.998941,-48419.9
-51591.1,0.975619,0.51009,2,3,0,51592.2,0.000224063,1.00079,-48420.1
-51592.1,0.917296,0.51009,2,3,0,51592.4,-0.00661953,1.00257,-48422.9
-51590.9,0.885194,0.51009,2,3,0,51593.3,-0.000816205,1.00248,-48421.1
-51592,0.810299,0.51009,2,3,0,51593.1,0.0030781,1.00137,-48420
-51591.2,0.998984,0.51009,2,7,0,51592.3,-0.00215429,1.00389,-48422.3
-51591,0.985936,0.51009,2,3,0,51591.4,-0.000846055,1.00055,-48420.1
-51591.9,0.910128,0.51009,2,3,0,51592.2,-0.00582825,1.00051,-48421.6
-51591.5,0.998212,0.51009,3,7,0,51592.1,-0.0052229,1.00101,-48421.6
-51591.1,0.992465,0.51009,2,3,0,51591.7,0.000459635,1.00227,-48420.7
-51591.1,0.904331,0.51009,2,3,0,51592.2,0.000676354,1.00127,-48420.2
-51591,1,0.51009,2,3,0,51591.2,0.00017925,1.00208,-48420.7
-51591,0.9333,0.51009,2,3,0,51591.7,-0.00254168,1.00325,-48422
-51590.9,0.990556,0.51009,2,3,0,51591.2,-0.000909626,1.00274,-48421.3
-51591.5,0.936497,0.51009,2,3,0,51591.7,-0.00467681,1.00338,-48422.7
-51591.8,0.954691,0.51009,2,7,0,51592.2,-0.00388916,0.999122,-48420.4
-51591.8,0.964383,0.51009,2,3,0,51592.6,0.00245875,1.00297,-48420.9
-51591.1,0.976721,0.51009,2,3,0,51592.4,-0.00259819,1.00023,-48420.4
-51591.4,0.955775,0.51009,3,7,0,51591.9,0.00123782,1.00069,-48419.9
-51591.9,0.961053,0.51009,2,3,0,51592.1,0.000129102,0.999001,-48419.4
-51590.9,1,0.51009,2,3,0,51591.9,-0.00267253,1.00127,-48420.9
-51591.1,0.964301,0.51009,2,3,0,51591.2,-0.000660109,1.00049,-48420.1
-51591.2,0.979852,0.51009,2,3,0,51591.4,0.000715571,1.00118,-48420.2
-51590.9,0.999675,0.51009,3,7,0,51591.2,-0.00127464,1.00098,-48420.4
-51591.5,0.918633,0.51009,2,3,0,51591.6,-0.00203281,0.999254,-48419.9
-51591.6,0.887748,0.51009,2,3,0,51593.2,-0.00500996,1.0035,-48422.9
-51591.3,0.997934,0.51009,2,3,0,51591.8,-0.00460865,1.00128,-48421.5
-51593,0.90299,0.51009,3,7,0,51593.1,0.00475982,1.00239,-48420.4
-51591.7,0.98728,0.51009,2,3,0,51593.5,0.00118296,0.999706,-48419.5
-51591.3,0.942708,0.51009,2,3,0,51592.5,-0.0010961,0.999665,-48419.8
-51591.5,0.959858,0.51009,3,7,0,51592.2,-0.00433754,1.00371,-48422.8
-51591.4,0.997217,0.51009,3,7,0,51591.6,-0.004025,1.00382,-48422.7
-51593.6,0.826147,0.51009,2,3,0,51594.2,0.0055755,1.0009,-48419.7
-51591.2,1,0.51009,2,7,0,51593.6,-0.00192883,1.00386,-48422.2
-51592.2,0.893091,0.51009,2,3,0,51592.7,-0.0059982,1.00397,-48423.5
-51592,0.879979,0.51009,2,3,0,51593.8,-0.00518229,0.999481,-48420.9
-51591.6,0.92837,0.51009,2,3,0,51593,-0.00437767,0.999755,-48420.8
-51590.8,0.984943,0.51009,2,3,0,51591.9,-0.00196624,1.00158,-48420.9
-51591,0.978102,0.51009,2,3,0,51591,-0.00119224,1.00333,-48421.7
-51591,0.980828,0.51009,3,7,0,51591.3,-0.00116,1.0005,-48420.2
-51591,0.996916,0.51009,2,7,0,51591.2,0.000172667,1.00249,-48420.9
-51591,0.981901,0.51009,2,3,0,51591.2,-0.00106277,1.00327,-48421.6
-51591.3,0.938141,0.51009,2,3,0,51591.7,-0.000482623,1.00394,-48421.9
-51592.8,0.90496,0.51009,2,3,0,51593.2,0.00453313,1.00191,-48420.2
-51591.8,0.970382,0.51009,2,3,0,51593.6,0.00134106,0.999675,-48419.4
-51591.6,0.997179,0.51009,3,7,0,51592.2,-0.00277662,1.00467,-48423
-51591.4,0.976634,0.51009,2,7,0,51592.3,0.00154377,1.00278,-48420.9
-51591,1,0.51009,2,3,0,51591.5,-0.000365376,1.00093,-48420.2
-51590.8,0.895146,0.51009,2,3,0,51591.9,-0.00130216,1.00191,-48420.9
-51592.5,0.848574,0.51009,2,5,0,51592.5,0.00399088,1.00267,-48420.6
-51592.9,0.95746,0.51009,1,1,0,51593,0.0045632,1.00257,-48420.5
-51591.7,0.997601,0.51009,2,5,0,51592.8,-0.00597038,1.00156,-48422.1
-51591.7,0.908694,0.51009,1,1,0,51592.3,-0.00597038,1.00156,-48422.1
-51591.2,0.985853,0.51009,2,3,0,51592,-0.0044389,1.00126,-48421.4
-51591.7,0.858898,0.51009,2,3,0,51592.7,0.00155401,1.00376,-48421.5
-51591.3,1,0.51009,2,7,0,51591.7,-0.00363233,1.00007,-48420.7
-51592.1,0.93876,0.51009,2,3,0,51592.4,-0.00175957,0.998422,-48419.6
-51590.8,0.9768,0.51009,1,3,0,51592.2,-0.00117979,1.00147,-48420.6
-51591.5,0.893788,0.51009,3,7,0,51592.2,-0.00476877,1.00029,-48421.1
-51591.5,1,0.51009,2,3,0,51591.7,-0.00524395,1.00092,-48421.6
-51591.2,1,0.51009,2,3,0,51591.5,-0.00464426,1.00191,-48421.8
-51592.4,0.92463,0.51009,3,7,0,51592.6,-0.00726083,1.00211,-48422.9
-51591.7,1,0.51009,1,1,0,51592.3,-0.00598825,1.00214,-48422.4
-51591.1,0.902883,0.51009,2,3,0,51592.8,0.000411351,1.0029,-48421.1
-51591.9,0.879188,0.51009,3,7,0,51592.6,0.00193975,1.00391,-48421.5
-51591.2,0.997057,0.51009,3,7,0,51592,0.00095241,1.00145,-48420.2
-51593.1,0.789322,0.51009,2,3,0,51593.8,0.00418164,1.0042,-48421.6
-51596.5,0.70877,0.51009,2,3,0,51598.1,-0.00170893,0.994479,-48419
-51592.7,1,0.51009,2,3,0,51596,-7.56765e-05,0.997745,-48419.1
-51591.7,0.982943,0.51009,2,3,0,51592.8,-0.00178343,1.00493,-48422.9
-51592.2,0.976018,0.51009,2,3,0,51592.5,-0.00367136,1.0053,-48423.7
-51592.7,0.892024,0.51009,2,7,0,51594.5,0.00333141,1.00436,-48421.7
-51591.6,1,0.51009,2,3,0,51593.2,-9.58909e-05,1.0045,-48422.2
-51591,0.92392,0.51009,2,3,0,51592.5,-0.00105392,1.0006,-48420.2
-51591,0.940464,0.51009,1,3,0,51591.6,-0.002337,1.0031,-48421.8
-51593.1,0.870093,0.51009,2,7,0,51593.2,-0.00839143,1.00158,-48423.2
-51591.2,1,0.51009,3,7,0,51593.2,-0.00409377,1.00068,-48421.1
-51591,0.9947,0.51009,2,3,0,51591.5,-0.00225685,1.00317,-48421.8
-51591.2,0.890131,0.51009,2,7,0,51591.9,-0.00317489,1.00017,-48420.6
-51590.9,0.990094,0.51009,2,3,0,51591.4,-0.000864958,1.00102,-48420.4
-51591.4,0.924048,0.51009,3,7,0,51592.1,0.0016573,1.00266,-48420.8
-51591.3,0.978841,0.51009,2,3,0,51591.8,0.00145521,1.00234,-48420.6
-51593.1,0.75745,0.51009,2,7,0,51593.7,-0.00292638,0.997254,-48419.6
-51593.1,1,0.51009,1,1,0,51593.6,-0.00281631,0.997305,-48419.6
-51591.4,0.998246,0.51009,2,7,0,51592.8,-0.00151743,1.00434,-48422.4
-51591.7,0.987883,0.51009,2,3,0,51591.9,-0.00432976,0.999603,-48420.7
-51592.5,0.854437,0.51009,1,1,0,51592.6,-0.00512163,0.998578,-48420.6
-51591.8,1,0.51009,2,3,0,51592.7,-0.00585292,1.00089,-48421.8
-51591.1,0.94226,0.51009,2,3,0,51592.4,-0.00312736,1.00326,-48422.1
-51591.7,0.809347,0.51009,2,3,0,51593.2,0.00249426,1.00187,-48420.3
-51592.4,0.912627,0.51009,1,1,0,51592.4,0.0038681,1.00204,-48420.3
-51591.2,0.996892,0.51009,2,3,0,51592.5,0.00101961,1.00236,-48420.7
-51592.4,0.907167,0.51009,3,7,0,51592.5,-0.00621037,0.999665,-48421.4
-51592.8,0.960607,0.51009,2,3,0,51593.8,-0.00694566,1.00448,-48424.2
-51592.6,1,0.51009,3,7,0,51593.1,0.00301645,0.999403,-48419.2
-51591.5,0.993115,0.51009,3,7,0,51592.9,-0.00443311,1.00021,-48421
-51591.5,0.926792,0.51009,3,7,0,51592.7,0.00180496,1.00278,-48420.8
-51591.6,0.932627,0.51009,2,3,0,51592.3,-0.000309396,1.00458,-48422.3
-51591.4,0.998455,0.51009,2,3,0,51591.8,-0.00362068,0.999881,-48420.6
-51593.3,0.850606,0.51009,2,3,0,51593.5,-0.00734638,1.00489,-48424.7
-51592.7,0.992532,0.51009,3,7,0,51594.2,0.00215336,1.00524,-48422.4
-51593.8,0.926444,0.51009,2,3,0,51594.1,0.00113145,1.00695,-48423.9
-51590.8,0.936172,0.51009,1,3,0,51594.3,-0.00131897,1.00225,-48421.1
-51592.3,0.688565,0.51009,1,3,0,51593.3,-0.00327192,0.998273,-48419.9
-51591.3,0.861108,0.51009,2,3,0,51594.2,-6.39138e-05,1.00388,-48421.8
-51591,0.96889,0.51009,2,3,0,51591.7,-0.00167365,1.00349,-48421.9
-51592.9,0.885688,0.51009,3,7,0,51593.2,0.00452459,1.00278,-48420.7
-51594.3,0.81215,0.51009,1,1,0,51594.3,0.00608169,1.00386,-48421.3
-51591.5,0.986891,0.51009,2,3,0,51594.5,0.00108425,1.00347,-48421.4
-51591.2,0.96713,0.51009,2,3,0,51591.9,-0.00063416,1.00363,-48421.8
-51591.3,0.936498,0.51009,2,3,0,51592.1,0.000886912,1.0008,-48419.9
-51592.4,0.900356,0.51009,2,3,0,51592.9,-0.00716572,1.00125,-48422.5
-51591.8,0.93139,0.51009,3,7,0,51593.8,0.00271102,1.00146,-48420.1
-51592,0.992842,0.51009,3,7,0,51592.2,-0.00613558,1.00347,-48423.3
-51590.8,0.934565,0.51009,1,3,0,51593.1,-0.00171101,1.00165,-48420.9
-51591.8,0.780749,0.51009,1,3,0,51592.3,-0.00150156,1.00503,-48422.9
-51592.2,0.917765,0.51009,1,1,0,51592.3,-0.00214187,1.00563,-48423.5
-51592.9,0.966791,0.51009,2,3,0,51593,0.00116786,0.997944,-48418.9
-51590.9,0.99852,0.51009,3,7,0,51592.7,-0.0031259,1.00262,-48421.7
-51591.4,0.833192,0.51009,1,3,0,51592.3,-0.00101111,0.999577,-48419.8
-51591.8,0.959414,0.51009,3,7,0,51592.3,-0.00306969,1.00485,-48423.2
-51592.5,0.863755,0.51009,2,7,0,51594.2,0.00354158,1.00026,-48419.4
