# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 20:41:42 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmppgg4k5mb/wxoef64k.json
# init = 2 (Default)
# random
#   seed = 85172
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den_nNone/sems.nonsems/multireg-20250511154142_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,log_p
-19266,0.796054,0.639984,2,3,0,19268.4,-0.0155213,0.149208,0.129226,0.0666099,0.103909,0.0251435,-0.0424874,-0.0573853,0.984792,0.141211,0.121152,0.0573427,0.115924,0.148194,-0.0469072,-0.0703837,-18695
-19268.6,0.594417,0.639984,2,3,0,19272.6,-0.0139874,0.149057,0.129659,0.0681609,0.109948,0.0365003,-0.0283516,-0.053604,0.981293,0.141182,0.117502,0.0532041,0.116158,0.159943,-0.0300359,-0.0657458,-18694
-19268.7,0.825552,0.639984,3,7,0,19273.9,-0.0186721,0.150897,0.125833,0.0688895,0.101418,0.0240516,-0.0470381,-0.060056,0.985249,0.143334,0.118723,0.0605376,0.114904,0.151814,-0.0522184,-0.0736592,-18695.8
-19270,0.951938,0.639984,3,7,0,19273.5,-0.0083147,0.149558,0.130728,0.0766652,0.104025,0.03144,-0.0298549,-0.0590373,0.982977,0.141825,0.120112,0.0656986,0.111367,0.154767,-0.0314144,-0.0724099,-18694
-19269.9,0.926095,0.639984,3,7,0,19275.2,-0.0161302,0.158551,0.135416,0.0655497,0.10584,0.0311175,-0.045108,-0.0621749,0.984694,0.150309,0.127384,0.053742,0.117799,0.16885,-0.0496971,-0.0762581,-18690.7
-19266.9,0.852079,0.639984,2,3,0,19274.2,-0.0136979,0.150259,0.123849,0.0698863,0.099638,0.0274436,-0.0382458,-0.0524253,0.975625,0.142899,0.114571,0.0592879,0.109878,0.145334,-0.0421609,-0.0643001,-18692.9
-19267.6,0.809043,0.639984,3,7,0,19270.4,-0.0203849,0.149257,0.133184,0.060981,0.105945,0.0309638,-0.0407671,-0.0553299,0.975496,0.140482,0.124197,0.0482334,0.116579,0.158337,-0.0449858,-0.0678626,-18693.1
-19269.2,0.874961,0.639984,3,7,0,19272.5,-0.0103939,0.151546,0.12901,0.0650506,0.0928262,0.0261741,-0.0349495,-0.0576553,0.986817,0.144505,0.121633,0.0563563,0.102168,0.145073,-0.0377217,-0.0707148,-18695.1
-19269.9,0.934764,0.639984,3,7,0,19274.1,-0.0056569,0.156466,0.126734,0.0662777,0.092601,0.0292914,-0.0347159,-0.0547132,0.979447,0.149807,0.118407,0.0556076,0.101349,0.149197,-0.0376808,-0.0671063,-18691.2
-19271.2,0.926833,0.639984,3,7,0,19275.2,-0.0267649,0.143965,0.131547,0.0663759,0.113281,0.0298941,-0.0456522,-0.0508154,0.983308,0.133962,0.121137,0.0529071,0.125667,0.155099,-0.0512972,-0.0623255,-18698.2
-19271.3,0.991919,0.639984,3,7,0,19275,-0.00776666,0.15533,0.134857,0.061277,0.0924438,0.0243221,-0.0344943,-0.0573787,0.978657,0.148104,0.128089,0.0533768,0.101927,0.140148,-0.0371911,-0.0703755,-18691.8
-19272.6,0.954843,0.639984,3,7,0,19277.5,-0.00790165,0.157822,0.130528,0.0583913,0.0981781,0.0264107,-0.0502794,-0.0587749,0.978508,0.150103,0.124547,0.0482122,0.112147,0.1585,-0.0562645,-0.072088,-18692.2
-19267.7,0.862202,0.639984,2,7,0,19278.4,-0.0116943,0.157177,0.122923,0.062915,0.106017,0.0268266,-0.0397185,-0.0565508,0.979137,0.151236,0.114262,0.052587,0.117004,0.149145,-0.0436102,-0.0693601,-18691.9
-19267.8,0.907125,0.639984,3,7,0,19271.8,-0.0208201,0.145049,0.135062,0.065824,0.0985006,0.0223791,-0.0369666,-0.0551916,0.983757,0.13629,0.127353,0.058219,0.109154,0.135353,-0.0403772,-0.067693,-18696.4
-19267.6,0.967442,0.639984,3,7,0,19271.1,-0.00913519,0.15534,0.124396,0.067144,0.107443,0.0360658,-0.0384117,-0.0498901,0.979911,0.147741,0.112957,0.0512432,0.11657,0.162949,-0.0425719,-0.0611907,-18691
-19267.4,0.942477,0.639984,2,3,0,19269.9,-0.00958547,0.150701,0.12824,0.068435,0.105705,0.0383463,-0.0368577,-0.0541984,0.985352,0.142268,0.117111,0.0523386,0.11402,0.171348,-0.040327,-0.0664748,-18693.6
-19264.9,0.970098,0.639984,2,3,0,19268.2,-0.0187329,0.148707,0.128292,0.0648469,0.103535,0.0287366,-0.0383118,-0.0527888,0.978454,0.14066,0.118926,0.0532449,0.113702,0.148748,-0.0422111,-0.0647459,-18693.4
-19268.4,0.442569,0.639984,2,3,0,19273.4,-0.0199024,0.152814,0.126954,0.0689506,0.109712,0.028658,-0.0312901,-0.0481104,0.985937,0.145595,0.115244,0.0568927,0.117942,0.138513,-0.0340618,-0.0590079,-18693.7
-19269.6,0.907847,0.639984,3,7,0,19273.4,-0.0107974,0.154814,0.121427,0.0639236,0.0971099,0.0280567,-0.0443867,-0.0588455,0.97684,0.148394,0.114273,0.0535813,0.109061,0.157871,-0.0490954,-0.0721746,-18693.2
-19267,0.705744,0.639984,2,3,0,19276.3,-0.0183651,0.155361,0.131263,0.0653646,0.0969763,0.0329514,-0.0339632,-0.0537151,0.984527,0.147676,0.121865,0.0524606,0.10504,0.15612,-0.0368483,-0.0658821,-18691
-19265.8,0.839207,0.639984,3,7,0,19270.5,-0.0204741,0.151211,0.128496,0.0667783,0.10587,0.0330461,-0.0414285,-0.051462,0.978863,0.142605,0.118202,0.0525313,0.116329,0.159821,-0.0461093,-0.0631187,-18692
-19268.4,0.579484,0.639984,2,3,0,19272.5,-0.020081,0.158181,0.124817,0.0658685,0.11082,0.0245194,-0.0399638,-0.0516685,0.982538,0.151732,0.115002,0.0557319,0.122315,0.139108,-0.0443118,-0.0633719,-18691.7
-19270.4,0.818049,0.639984,3,7,0,19273.8,-0.0202044,0.148132,0.126087,0.0574506,0.102937,0.0213791,-0.0419346,-0.0564278,0.97445,0.141145,0.119192,0.0496626,0.115341,0.138076,-0.0463144,-0.0692093,-18696.8
-19273.6,0.790505,0.639984,2,7,0,19278.4,-0.0226354,0.149076,0.141448,0.055802,0.105678,0.0232954,-0.039247,-0.0624229,0.983902,0.140484,0.134914,0.0479913,0.117133,0.146441,-0.0425519,-0.0765623,-18697.1
-19272.6,1,0.639984,3,7,0,19279.1,-0.011004,0.151518,0.118042,0.0754286,0.100134,0.0355784,-0.0365595,-0.0426359,0.97816,0.143766,0.10557,0.0594273,0.108514,0.153163,-0.0409198,-0.0522934,-18693.8
-19265.6,1,0.639984,2,3,0,19272.9,-0.0175297,0.153657,0.127996,0.0685047,0.101811,0.0314991,-0.0342637,-0.0501487,0.978918,0.145998,0.117435,0.055579,0.110281,0.149423,-0.0375082,-0.0615078,-18690.5
-19271.7,0.4052,0.639984,2,3,0,19275.3,-0.0253325,0.157717,0.133787,0.0666992,0.0983646,0.0382957,-0.0344014,-0.0457032,0.983305,0.148792,0.122353,0.0497395,0.105672,0.160874,-0.0380429,-0.0560554,-18689.7
-19271.5,1,0.639984,3,7,0,19275.7,-0.0138559,0.144337,0.123991,0.0682618,0.113567,0.0250244,-0.0440683,-0.0631544,0.979871,0.136916,0.115525,0.0594222,0.126391,0.154884,-0.0483523,-0.0774595,-18699.8
-19268.4,0.988476,0.639984,3,7,0,19274.3,-0.0122725,0.144874,0.129904,0.0673048,0.107964,0.0377583,-0.0428023,-0.0584246,0.985077,0.135422,0.119803,0.0516404,0.118225,0.178758,-0.0472041,-0.0716583,-18697
-19270.9,0.726411,0.639984,3,7,0,19275.9,-0.0257556,0.157395,0.124739,0.0696495,0.0999071,0.0196326,-0.0366029,-0.0563391,0.978586,0.151699,0.1169,0.0637054,0.110933,0.129842,-0.0398403,-0.0691005,-18692.2
-19266.5,0.956236,0.639984,2,3,0,19272.4,-0.020968,0.155696,0.125442,0.0686206,0.100741,0.0259694,-0.0384462,-0.0511601,0.983502,0.148716,0.116198,0.0584345,0.111285,0.140803,-0.042509,-0.0627484,-18691.7
-19268.2,0.512774,0.639984,2,3,0,19275.2,-0.011963,0.158292,0.131545,0.0680486,0.109279,0.022387,-0.0379036,-0.0511236,0.980265,0.151035,0.121837,0.0591984,0.120454,0.132034,-0.0418524,-0.0627036,-18689.7
-19268,0.657723,0.639984,2,3,0,19275.3,-0.0210912,0.154009,0.133174,0.0653968,0.100456,0.0222684,-0.0409583,-0.0511667,0.986855,0.145828,0.125041,0.0568038,0.112309,0.134145,-0.0455623,-0.0627564,-18692.9
-19270.1,0.795553,0.639984,2,7,0,19274,-0.0161381,0.146103,0.124108,0.0576973,0.108899,0.0383396,-0.0411686,-0.0535069,0.985984,0.137823,0.113745,0.0406246,0.11856,0.17395,-0.0456245,-0.0656267,-18698.9
-19270.2,0.997115,0.639984,3,7,0,19274,-0.0144851,0.153118,0.133545,0.0752266,0.0967839,0.0197036,-0.0369158,-0.0518115,0.976969,0.144982,0.12509,0.0688708,0.107756,0.125732,-0.0405948,-0.0635473,-18691
-19271.6,0.9103,0.639984,3,7,0,19275.9,-0.0124561,0.14579,0.127435,0.0539031,0.106819,0.0370918,-0.0426861,-0.061615,0.980707,0.137677,0.119113,0.038658,0.117155,0.180303,-0.0467993,-0.0755714,-18698.9
-19271.5,1,0.639984,3,7,0,19275.4,-0.0134811,0.153595,0.130247,0.079806,0.104113,0.0269521,-0.033567,-0.0423447,0.982906,0.144928,0.117923,0.0682382,0.113064,0.13055,-0.0373061,-0.0519362,-18691.5
-19269.7,0.997751,0.639984,3,7,0,19275.1,-0.0142003,0.152968,0.125468,0.0534907,0.0977164,0.0314228,-0.0406986,-0.0585846,0.980349,0.146261,0.118389,0.0412217,0.108072,0.162595,-0.0446336,-0.0718545,-18695
-19268.3,0.99902,0.639984,3,7,0,19272.1,-0.0139674,0.153577,0.123563,0.058232,0.101399,0.0344268,-0.0351215,-0.0594124,0.982495,0.147429,0.114859,0.0449258,0.109756,0.166116,-0.0377855,-0.0728699,-18694.5
-19265.9,0.986763,0.639984,3,7,0,19269.5,-0.0156232,0.146729,0.131881,0.0699954,0.102763,0.0239076,-0.0417857,-0.0511894,0.980388,0.1376,0.122922,0.0605741,0.114666,0.138608,-0.0465661,-0.0627843,-18694.1
-19269.2,0.801753,0.639984,3,7,0,19270.3,-0.0248906,0.15114,0.127204,0.0654609,0.0956872,0.0232599,-0.0453106,-0.0496745,0.982929,0.142938,0.119589,0.0561085,0.108519,0.138298,-0.0509762,-0.0609262,-18694.7
-19270.1,0.923792,0.639984,3,7,0,19273.4,-0.00440004,0.147153,0.12976,0.0678263,0.10769,0.0286356,-0.0310753,-0.0542828,0.976235,0.139436,0.119267,0.0568735,0.115874,0.144452,-0.0332908,-0.0665783,-18695
-19267.2,0.952531,0.639984,3,7,0,19274.5,-0.0235577,0.153669,0.126245,0.0685804,0.101967,0.0320705,-0.0403703,-0.0478374,0.983758,0.145468,0.115763,0.0545853,0.112122,0.15313,-0.0451225,-0.0586731,-18692.2
-19267.5,0.79464,0.639984,3,7,0,19272.4,-0.00824681,0.146578,0.133383,0.0636341,0.104393,0.0284609,-0.0377679,-0.0581216,0.977245,0.138059,0.124818,0.0529855,0.114525,0.153009,-0.0411092,-0.0712867,-18694.7
-19269.8,0.473167,0.639984,2,3,0,19277.6,-0.0149468,0.135743,0.132026,0.068225,0.103853,0.0263582,-0.041451,-0.0541163,0.985237,0.12559,0.123148,0.0579435,0.115337,0.146959,-0.0459174,-0.0663742,-18702
-19268,1,0.639984,3,7,0,19271.9,-0.0216872,0.157125,0.128295,0.0646924,0.104887,0.0280039,-0.032615,-0.0490426,0.977185,0.150297,0.117868,0.0531361,0.113489,0.138941,-0.0355955,-0.0601512,-18689.9
-19266.6,0.954912,0.639984,3,7,0,19270.7,-0.0128042,0.14714,0.131872,0.0609904,0.0963733,0.0284422,-0.0401502,-0.0548581,0.983693,0.1385,0.124214,0.0500068,0.106955,0.151539,-0.0442749,-0.0672839,-18695.5
-19266.4,0.938829,0.639984,3,7,0,19269.1,-0.0214008,0.155092,0.12821,0.066199,0.102277,0.0317428,-0.0340768,-0.0498448,0.979916,0.147627,0.117705,0.0529996,0.110663,0.149542,-0.0373061,-0.0611352,-18690.5
-19266.4,0.652333,0.639984,2,7,0,19273,-0.0214008,0.155092,0.12821,0.066199,0.102277,0.0317428,-0.0340768,-0.0498448,0.979916,0.147627,0.117705,0.0529996,0.110663,0.149542,-0.0373061,-0.0611352,-18690.5
-19268.2,0.739142,0.639984,2,3,0,19270.8,-0.0100168,0.145373,0.131704,0.0603073,0.0993669,0.0277007,-0.0415717,-0.0577536,0.986115,0.136757,0.124373,0.0498859,0.110596,0.153796,-0.0457637,-0.0708353,-18697.8
-19269.6,0.773478,0.639984,2,3,0,19273.3,-0.0104752,0.15138,0.133947,0.0580392,0.107776,0.0248609,-0.0440052,-0.0536571,0.986683,0.142858,0.125856,0.0476644,0.120345,0.144985,-0.0490603,-0.0658109,-18695.5
-19272.1,0.870085,0.639984,3,7,0,19275.5,-0.00644112,0.154362,0.132123,0.0550634,0.0990161,0.0226366,-0.0458899,-0.0532109,0.984089,0.146459,0.125694,0.0459856,0.112244,0.140822,-0.0513883,-0.0652637,-18694.9
-19273.2,0.910178,0.639984,3,7,0,19279.8,-0.0172842,0.145775,0.125774,0.0789586,0.109065,0.0373069,-0.0370956,-0.0502279,0.989372,0.13653,0.112917,0.0629334,0.117659,0.165157,-0.0409441,-0.061605,-18698
-19271.7,1,0.639984,3,7,0,19277.3,-0.0170334,0.14942,0.127248,0.0700144,0.115307,0.0339824,-0.0323605,-0.0529888,0.989308,0.14166,0.114858,0.0557355,0.123227,0.15656,-0.03496,-0.0649912,-18697
-19269.1,1,0.639984,3,7,0,19273,-0.0171029,0.14608,0.128991,0.0678768,0.112101,0.0316755,-0.0385453,-0.0540757,0.989177,0.137428,0.118172,0.0546307,0.122124,0.157034,-0.0423885,-0.0663243,-18697.9
-19265.5,0.925143,0.639984,2,3,0,19270.3,-0.016127,0.151918,0.127649,0.0664095,0.0994892,0.0281828,-0.0396432,-0.0531588,0.976917,0.14416,0.118859,0.0553442,0.110028,0.148853,-0.0437989,-0.0651997,-18691.6
-19266.7,0.899518,0.639984,2,3,0,19267.6,-0.016066,0.149103,0.128972,0.0650573,0.1055,0.0220497,-0.0328347,-0.0522383,0.984377,0.141979,0.119702,0.0569858,0.115147,0.128473,-0.0355984,-0.0640708,-18695.4
-19268.6,0.647497,0.639984,2,3,0,19272.8,-0.0158881,0.150719,0.132375,0.0687764,0.106666,0.0197744,-0.0373251,-0.0468947,0.976515,0.142419,0.122628,0.0607593,0.11796,0.121308,-0.0414985,-0.0575168,-18692.5
-19268.3,0.785454,0.639984,3,7,0,19275.1,-0.0147987,0.147683,0.127769,0.0645111,0.0988991,0.0404355,-0.0394679,-0.0589134,0.983896,0.139083,0.118383,0.0481941,0.107523,0.182902,-0.0431104,-0.0722578,-18695.6
-19267.6,0.812719,0.639984,3,7,0,19273.9,-0.0150513,0.156306,0.129206,0.0593134,0.10018,0.028861,-0.0325741,-0.048277,0.979782,0.149333,0.119585,0.0472601,0.1085,0.140136,-0.0356089,-0.0592122,-18690.8
-19273.4,0.690073,0.639984,2,3,0,19274.9,-0.0171423,0.137424,0.125823,0.0682003,0.105348,0.0308397,-0.0523761,-0.0605596,0.98284,0.127515,0.117938,0.0559227,0.119456,0.17217,-0.0586658,-0.0742769,-18703.2
-19267.3,1,0.639984,2,3,0,19275.3,-0.0125566,0.148639,0.124767,0.0724288,0.105052,0.0283373,-0.0374695,-0.0478044,0.976724,0.140547,0.113812,0.0604708,0.115019,0.142205,-0.0415989,-0.0586326,-18693.4
-19274.6,0.659624,0.639984,3,7,0,19276.4,-0.00563676,0.148252,0.146469,0.0668751,0.102718,0.0341395,-0.0412859,-0.0595217,0.976549,0.137093,0.137732,0.0535852,0.112969,0.170287,-0.0452701,-0.073004,-18692.9
-19265.5,1,0.639984,2,3,0,19274.4,-0.0183665,0.15262,0.131172,0.0692504,0.099665,0.0257828,-0.0366034,-0.0513406,0.982376,0.144608,0.121963,0.0593915,0.10967,0.139136,-0.0402539,-0.0629698,-18691.5
-19269,0.698378,0.639984,2,3,0,19270,-0.00903177,0.146751,0.132551,0.0699915,0.0956626,0.0205873,-0.0409567,-0.0515326,0.979734,0.137834,0.124855,0.0627454,0.107651,0.130606,-0.04553,-0.0632053,-18695
-19266.8,1,0.639984,3,7,0,19269.9,-0.0196663,0.153547,0.128116,0.0611436,0.105498,0.0359241,-0.0369405,-0.0520928,0.979076,0.14575,0.117669,0.0456504,0.114186,0.163688,-0.0406016,-0.0638923,-18691.7
-19267,0.862335,0.639984,3,7,0,19270.7,-0.0209409,0.153873,0.134652,0.0622164,0.101141,0.030928,-0.0338628,-0.0494144,0.982894,0.145497,0.124732,0.0492821,0.109556,0.147057,-0.0370816,-0.0606072,-18691.1
-19269.7,0.448673,0.639984,2,3,0,19277.1,-0.0104512,0.149391,0.131497,0.0543748,0.101581,0.0241843,-0.0413528,-0.0470138,0.982608,0.140955,0.123356,0.0436307,0.113235,0.134754,-0.0463849,-0.0576629,-18695.9
-19271.2,0.757174,0.639984,2,3,0,19275.9,-0.00952846,0.144432,0.130935,0.056419,0.0954096,0.0311842,-0.0359692,-0.0435488,0.983352,0.135176,0.12147,0.0423565,0.104184,0.143419,-0.0401268,-0.053413,-18697.9
-19268.8,0.929349,0.639984,3,7,0,19276.1,-0.0188986,0.153622,0.124984,0.0717395,0.105257,0.033138,-0.0370204,-0.0602095,0.975835,0.146686,0.115126,0.0593878,0.114487,0.165376,-0.0400281,-0.0738475,-18691.8
-19275.1,0.58958,0.639984,3,7,0,19280.3,-0.00361107,0.140425,0.130145,0.0701491,0.0999208,0.039151,-0.0415403,-0.0455944,0.989677,0.129342,0.118669,0.052321,0.109234,0.168228,-0.0467301,-0.055922,-18700.7
-19268.7,1,0.639984,2,3,0,19277.1,-0.00714723,0.150385,0.131287,0.0655004,0.0975191,0.0318571,-0.0379229,-0.0549034,0.974085,0.141958,0.122464,0.0530587,0.106945,0.157803,-0.0415635,-0.0673395,-18692
-19269.3,0.765292,0.639984,3,7,0,19276.9,-0.0201494,0.160568,0.130378,0.0652433,0.108097,0.0233459,-0.0364645,-0.0518718,0.986168,0.153966,0.120891,0.056086,0.118675,0.133902,-0.0400412,-0.0636213,-18690.7
-19269.7,0.743453,0.639984,3,7,0,19277.3,-0.00943301,0.14472,0.131839,0.0646686,0.0938748,0.0305274,-0.0370471,-0.0456583,0.976318,0.135104,0.122334,0.0516107,0.10305,0.144825,-0.0412628,-0.0560004,-18695
-19267.4,1,0.639984,2,3,0,19271.1,-0.0182379,0.151959,0.132427,0.065372,0.111116,0.0297975,-0.0402542,-0.0589719,0.98455,0.143844,0.123061,0.0537205,0.121962,0.158867,-0.0440613,-0.0723296,-18693.6
-19271.6,0.701329,0.639984,2,3,0,19274.6,-0.016088,0.144606,0.133298,0.0617011,0.11497,0.0241529,-0.0451572,-0.0605475,0.982945,0.135824,0.125188,0.052475,0.12826,0.151096,-0.0498914,-0.074262,-18699.2
-19270,0.988144,0.639984,3,7,0,19276.1,-0.0159527,0.150634,0.129676,0.0650738,0.118295,0.0297067,-0.0381601,-0.0579329,0.983315,0.142987,0.11914,0.0530242,0.128723,0.156014,-0.0416016,-0.0710552,-18695.6
-19267.9,1,0.639984,3,7,0,19272.4,-0.0201563,0.153831,0.131203,0.0632475,0.0942269,0.0262023,-0.033497,-0.0487438,0.979782,0.146234,0.122468,0.0530287,0.103077,0.135137,-0.0366923,-0.0597847,-18691.5
-19267.1,0.965075,0.639984,3,7,0,19271.1,-0.0166499,0.143464,0.126361,0.0669831,0.110346,0.0308426,-0.0426909,-0.0544048,0.982764,0.134655,0.116305,0.0540035,0.121674,0.158609,-0.0474008,-0.066728,-18697.8
-19270.4,0.73051,0.639984,2,7,0,19273.2,-0.0238893,0.147981,0.134244,0.0673141,0.0925026,0.030262,-0.0399956,-0.0524033,0.987857,0.138469,0.125933,0.0554785,0.102623,0.153197,-0.0442898,-0.0642732,-18695.7
-19270.8,0.772879,0.639984,3,7,0,19280.7,-0.00802515,0.150246,0.124052,0.0640383,0.113716,0.0264478,-0.0398175,-0.0525395,0.974903,0.143111,0.113896,0.0528528,0.124955,0.144342,-0.044062,-0.0644402,-18695.2
-19271.7,0.985219,0.639984,3,7,0,19275.4,-0.00670958,0.153028,0.122962,0.0634029,0.104168,0.0254208,-0.0296093,-0.0575899,0.974924,0.147775,0.113944,0.0547322,0.112364,0.139162,-0.0312354,-0.0706346,-18694.5
-19271.8,0.992959,0.639984,3,7,0,19274.1,-0.0255988,0.146741,0.135282,0.0686567,0.101596,0.0329332,-0.0461118,-0.0477336,0.98888,0.135787,0.125311,0.0538601,0.113292,0.159434,-0.0521106,-0.0585458,-18696.4
-19270.5,0.969157,0.639984,3,7,0,19278.3,-0.00714667,0.152095,0.123639,0.0640715,0.10324,0.0261904,-0.0333543,-0.0575709,0.97375,0.146186,0.114898,0.0548434,0.112392,0.143802,-0.0357895,-0.0706112,-18694
-19269.2,0.884009,0.639984,3,7,0,19278.1,-0.0264162,0.149095,0.135289,0.0671585,0.103311,0.0317288,-0.041336,-0.0477409,0.986076,0.139012,0.124996,0.0531279,0.113838,0.152981,-0.0463043,-0.0585546,-18694.2
-19267.4,0.62267,0.639984,2,3,0,19277.3,-0.0127648,0.154179,0.134069,0.0718816,0.111272,0.030242,-0.0391778,-0.0523459,0.983046,0.145336,0.123069,0.0592307,0.121664,0.152466,-0.0433004,-0.0642027,-18690.7
-19268,0.900693,0.639984,3,7,0,19271,-0.00669222,0.147416,0.130377,0.0582164,0.100791,0.0331048,-0.0356199,-0.0541607,0.982443,0.139216,0.121315,0.0447166,0.109426,0.158192,-0.0388254,-0.0664286,-18695.8
-19268.6,0.905745,0.639984,3,7,0,19271.6,-0.00861854,0.143741,0.134412,0.0633418,0.1049,0.0282308,-0.0419617,-0.0474693,0.985402,0.133578,0.124725,0.0507529,0.116197,0.14507,-0.0470875,-0.0582216,-18697.2
-19269.2,0.885008,0.639984,3,7,0,19273.4,-0.0214155,0.153717,0.119601,0.0699994,0.0991565,0.0317173,-0.0341577,-0.0506415,0.985611,0.147311,0.109153,0.0572558,0.107495,0.15034,-0.0373386,-0.0621123,-18694.3
-19268.5,0.918783,0.639984,3,7,0,19274,-0.00732869,0.145906,0.133888,0.06479,0.100523,0.0280891,-0.0401051,-0.0589043,0.976406,0.137029,0.126046,0.0545632,0.111304,0.154719,-0.0438857,-0.0722466,-18694.9
-19267,1,0.639984,3,7,0,19269.9,-0.0151006,0.158801,0.125088,0.065142,0.10495,0.026179,-0.0391639,-0.053056,0.978108,0.152434,0.115939,0.0547479,0.115807,0.143731,-0.0432248,-0.0650737,-18689.8
-19267.9,0.916387,0.639984,3,7,0,19270.5,-0.0215974,0.143352,0.131201,0.0658903,0.0972809,0.0319731,-0.0405742,-0.0543354,0.985963,0.133872,0.122503,0.0531526,0.107456,0.15954,-0.0448334,-0.0666429,-18697.6
-19268.2,0.991068,0.639984,3,7,0,19270.5,-0.00802748,0.15742,0.127173,0.0665159,0.108355,0.0278249,-0.0380581,-0.0516265,0.977218,0.150423,0.117016,0.0549946,0.118707,0.145278,-0.0419986,-0.0633204,-18690
-19267,0.835148,0.639984,3,7,0,19271.8,-0.0154828,0.143944,0.127218,0.0653221,0.0983069,0.029338,-0.0358615,-0.0514455,0.97591,0.135601,0.117939,0.0536658,0.107503,0.146925,-0.0393434,-0.0630984,-18695.8
-19270.5,0.734038,0.639984,2,3,0,19272.7,-0.0133497,0.149236,0.136285,0.0611471,0.102371,0.0317531,-0.0361703,-0.0387923,0.983967,0.139078,0.124935,0.0457998,0.111252,0.140151,-0.0407643,-0.0475791,-18693.8
-19269.6,0.943549,0.639984,3,7,0,19276.9,-0.0149216,0.156019,0.120423,0.0715315,0.107064,0.0257894,-0.0349877,-0.060058,0.978475,0.150787,0.11109,0.0628771,0.116889,0.146605,-0.0375696,-0.0736618,-18692.9
-19267.3,0.683269,0.639984,2,3,0,19277,-0.00946301,0.154983,0.129725,0.0678744,0.101804,0.0356278,-0.03463,-0.053393,0.977083,0.14713,0.11918,0.0533547,0.109773,0.162524,-0.0376854,-0.065487,-18689.6
-19268.1,0.847397,0.639984,3,7,0,19271.5,-0.0186146,0.147828,0.129975,0.0685902,0.0989888,0.0191164,-0.0446282,-0.0513417,0.979444,0.139238,0.122457,0.0615758,0.112374,0.129818,-0.0500089,-0.062971,-18694.9
-19265.7,0.913226,0.639984,2,3,0,19270.8,-0.0142136,0.15003,0.129381,0.0636321,0.106489,0.0298403,-0.0394767,-0.0574103,0.984798,0.14218,0.120384,0.0519451,0.116957,0.156813,-0.0432452,-0.0704143,-18694.5
-19270.4,0.55838,0.639984,2,3,0,19273.2,-0.0185157,0.158769,0.130441,0.0651958,0.0973792,0.0346413,-0.0411883,-0.0434649,0.976078,0.149972,0.119962,0.0492642,0.107201,0.155365,-0.0464781,-0.0533101,-18688
-19271.9,0.685422,0.639984,3,7,0,19278.6,-0.0149309,0.140803,0.129048,0.0678049,0.10782,0.0268126,-0.0358111,-0.0630126,0.989671,0.132872,0.1204,0.0588819,0.117781,0.152559,-0.0383264,-0.0772856,-18702.3
-19272.4,0.954956,0.639984,3,7,0,19278.7,-0.0163587,0.139657,0.126422,0.0696797,0.113733,0.0292187,-0.0436336,-0.0635856,0.981908,0.131073,0.117313,0.0588729,0.125785,0.164717,-0.0477883,-0.0779884,-18701.9
-19272,0.701686,0.639984,3,7,0,19282.4,-0.00931539,0.152779,0.126923,0.0710481,0.10317,0.0401535,-0.0380933,-0.0554036,0.971553,0.144482,0.115888,0.0543993,0.111511,0.177693,-0.0417293,-0.0679531,-18691.1
-19269.5,0.973156,0.639984,3,7,0,19276.7,-0.0178181,0.139452,0.129787,0.0618085,0.10706,0.0211227,-0.0383163,-0.0516352,0.985124,0.130825,0.12113,0.0535375,0.118498,0.129926,-0.0423118,-0.0633311,-18701.5
-19273.7,0.873761,0.639984,3,7,0,19274.5,-0.018982,0.135631,0.128588,0.0617734,0.109201,0.0212971,-0.040073,-0.0463885,0.987307,0.126217,0.11906,0.0523211,0.121129,0.126446,-0.0448808,-0.0568959,-18705
