# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 20:41:42 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmppgg4k5mb/wxoef64k.json
# init = 2 (Default)
# random
#   seed = 85172
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den_nNone/sems.nonsems/multireg-20250511154142_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,log_p
-19269.2,0.826749,0.582021,3,7,0,19279.5,-0.0150573,0.154625,0.137366,0.066129,0.0987318,0.0325412,-0.0433832,-0.0424051,0.980813,0.144156,0.12705,0.0508981,0.109551,0.151117,-0.0492339,-0.0520103,-18689.5
-19269.9,0.790718,0.582021,3,7,0,19276.5,-0.013106,0.145092,0.122213,0.068862,0.109681,0.0322496,-0.0343,-0.0632523,0.981434,0.138392,0.112355,0.0572775,0.118403,0.16426,-0.0364696,-0.0775796,-18698.7
-19272.3,0.869837,0.582021,3,7,0,19277,-0.00862658,0.152823,0.137178,0.0706633,0.100084,0.0342573,-0.0253585,-0.0605499,0.981897,0.145012,0.127076,0.0588101,0.105574,0.159366,-0.0258234,-0.0742651,-18692.3
-19270.9,0.943574,0.582021,3,7,0,19278.9,-0.0216356,0.147302,0.121313,0.0618881,0.101526,0.0281656,-0.0509348,-0.0466212,0.981654,0.138645,0.112648,0.0487409,0.11537,0.150957,-0.0580654,-0.0571813,-18697.9
-19266.6,1,0.582021,3,7,0,19272.2,-0.0219201,0.154324,0.1303,0.0638472,0.100213,0.0319849,-0.0434188,-0.0532796,0.983219,0.145884,0.121514,0.0505049,0.11129,0.160697,-0.0483787,-0.0653479,-18691.7
-19267.5,0.962278,0.582021,3,7,0,19269.6,-0.0155259,0.152852,0.128234,0.068407,0.11278,0.0259735,-0.0333088,-0.0533238,0.980344,0.145883,0.117481,0.0582306,0.122164,0.139029,-0.0360851,-0.0654021,-18692.7
-19268.9,0.83136,0.582021,3,7,0,19272.9,-0.0111308,0.152813,0.132445,0.0713895,0.0986984,0.0311898,-0.0385894,-0.0415651,0.978451,0.14319,0.121272,0.0572153,0.108309,0.143464,-0.0434758,-0.05098,-18690.1
-19268.1,0.993829,0.582021,3,7,0,19272.3,-0.0151205,0.151372,0.125561,0.059082,0.0997042,0.0238953,-0.0329519,-0.0571013,0.984741,0.145454,0.117893,0.0509649,0.108995,0.137697,-0.0353392,-0.0700353,-18696.1
-19267.3,0.987415,0.582021,3,7,0,19269.3,-0.0154916,0.149138,0.131975,0.0721923,0.105181,0.0349163,-0.0435801,-0.0509915,0.976814,0.139164,0.121213,0.0570311,0.115957,0.165344,-0.0487638,-0.0625415,-18691.6
-19266.8,0.97644,0.582021,3,7,0,19269.8,-0.0128994,0.152144,0.127057,0.0605567,0.102408,0.0263933,-0.0368429,-0.0566798,0.985832,0.145436,0.118906,0.050766,0.112521,0.146061,-0.0401039,-0.0695183,-18694.9
-19266.9,0.90712,0.582021,3,7,0,19270.5,-0.0146336,0.154257,0.133482,0.0653696,0.110997,0.0267592,-0.0407465,-0.0528802,0.98393,0.145934,0.123736,0.0542245,0.122391,0.146117,-0.0451632,-0.064858,-18691.8
-19270.8,0.744248,0.582021,3,7,0,19273,-0.0199747,0.14637,0.133726,0.0706023,0.104584,0.024227,-0.0442912,-0.048138,0.972417,0.136404,0.124268,0.0602795,0.117189,0.138229,-0.049864,-0.0590417,-18693.8
-19265.2,1,0.582021,2,3,0,19271.2,-0.0174966,0.151935,0.128754,0.0605728,0.102791,0.0291544,-0.0376392,-0.0535513,0.980238,0.144424,0.119842,0.048808,0.112683,0.149963,-0.0413305,-0.0656812,-18692.7
-19267.1,0.603002,0.582021,2,3,0,19272.2,-0.017999,0.144634,0.127143,0.0658287,0.0965365,0.0256207,-0.0348824,-0.0492147,0.97875,0.136544,0.118125,0.0558592,0.105952,0.13532,-0.0383375,-0.0603623,-18696.1
-19268.3,0.757079,0.582021,2,7,0,19272.5,-0.0216861,0.147475,0.130537,0.0612989,0.0988681,0.0302774,-0.0372763,-0.0597556,0.986723,0.139593,0.122737,0.0502538,0.108441,0.158478,-0.0403766,-0.0732908,-18697
-19269.3,0.972319,0.582021,3,7,0,19272.8,-0.025317,0.14731,0.124439,0.064277,0.107567,0.0198747,-0.0381495,-0.0545948,0.983949,0.140567,0.116008,0.057195,0.119198,0.129852,-0.0418646,-0.066961,-18698.4
-19271.8,0.732186,0.582021,2,7,0,19276.2,-0.0236303,0.146219,0.131835,0.064965,0.0998177,0.0308085,-0.0374289,-0.0584793,0.992129,0.137704,0.123388,0.0535204,0.109364,0.158556,-0.0406676,-0.0717255,-18699.1
-19272.1,0.925793,0.582021,3,7,0,19278.9,-0.0086454,0.153588,0.128238,0.0629334,0.108955,0.0293479,-0.0405992,-0.0484239,0.970513,0.145574,0.1179,0.0497866,0.119797,0.14757,-0.0453523,-0.0593923,-18691.7
-19266.6,0.967514,0.582021,3,7,0,19274.8,-0.0137644,0.152661,0.128248,0.0655234,0.101092,0.0289396,-0.0419015,-0.0468325,0.976378,0.144177,0.118561,0.052772,0.112151,0.146034,-0.0470669,-0.0574405,-18691
-19268.9,0.762592,0.582021,2,7,0,19272.2,-0.0128949,0.146271,0.134872,0.0640478,0.102297,0.0271982,-0.0307633,-0.0469865,0.98692,0.137382,0.124548,0.0528003,0.110387,0.133599,-0.0335144,-0.0576293,-18696.2
-19268.1,1,0.582021,3,7,0,19270.2,-0.0211833,0.154786,0.124793,0.0660296,0.10507,0.0315101,-0.0418805,-0.053197,0.974839,0.147356,0.115097,0.0528261,0.115899,0.158332,-0.0465155,-0.0652466,-18691.1
-19267.7,0.916415,0.582021,3,7,0,19272.3,-0.0191402,0.141911,0.132218,0.0696031,0.102907,0.0326111,-0.0385803,-0.0472961,0.984909,0.131607,0.12131,0.0553506,0.11247,0.152472,-0.0429913,-0.0580091,-18697
-19268.1,0.947929,0.582021,3,7,0,19271,-0.0144575,0.159508,0.127162,0.0610656,0.102335,0.0269171,-0.0408811,-0.0597396,0.980889,0.153341,0.119681,0.0512725,0.113585,0.153427,-0.0447601,-0.0732712,-18690.8
-19269.1,0.845259,0.582021,3,7,0,19273.2,-0.017975,0.13927,0.12954,0.0694501,0.102613,0.0311355,-0.0371492,-0.0430749,0.98173,0.129031,0.118129,0.055353,0.111931,0.143739,-0.0416003,-0.0528318,-18698.5
-19268.3,0.972763,0.582021,3,7,0,19272,-0.0126042,0.160125,0.128956,0.0629115,0.100213,0.0277114,-0.0407995,-0.0605452,0.981409,0.153667,0.12159,0.0530439,0.111267,0.156012,-0.0445943,-0.0742592,-18690.1
-19266.2,1,0.582021,3,7,0,19269.5,-0.0151906,0.145534,0.130294,0.066249,0.107423,0.0283557,-0.0321908,-0.0520004,0.979667,0.137367,0.119789,0.0549457,0.115946,0.142382,-0.0348354,-0.0637789,-18695.2
-19271.2,0.505111,0.582021,2,3,0,19275,-0.0183332,0.157303,0.140836,0.0687424,0.102979,0.0247036,-0.0410114,-0.0536732,0.98885,0.148168,0.132245,0.0593178,0.114564,0.142339,-0.0454197,-0.0658306,-18691.1
-19267,1,0.582021,3,7,0,19272.3,-0.0164927,0.154162,0.136502,0.0698791,0.104771,0.0259503,-0.0445036,-0.052373,0.980414,0.144796,0.1275,0.0593306,0.117221,0.146616,-0.0497723,-0.064236,-18690
-19272.3,0.765259,0.582021,3,7,0,19273.9,-0.0137399,0.144507,0.1247,0.0616666,0.101419,0.0331303,-0.0280885,-0.0396291,0.980122,0.136351,0.112518,0.0463622,0.107692,0.137982,-0.0308707,-0.0486055,-18697.9
-19269.9,1,0.582021,3,7,0,19274.2,-0.0104911,0.144973,0.128009,0.0611158,0.103186,0.0315236,-0.0270204,-0.0460385,0.98174,0.137101,0.116723,0.0476194,0.109515,0.139824,-0.0290427,-0.0564666,-18697.3
-19265.6,1,0.582021,2,3,0,19270.2,-0.0134474,0.147944,0.133006,0.0643302,0.100978,0.032566,-0.0366831,-0.0482209,0.981051,0.138622,0.122761,0.0502821,0.109949,0.151834,-0.0406086,-0.0591434,-18693
-19266.2,0.837999,0.582021,3,7,0,19269.3,-0.0209265,0.151438,0.125445,0.0681649,0.102872,0.0292242,-0.0394695,-0.0571962,0.984416,0.144161,0.116488,0.0571265,0.113334,0.155164,-0.0432542,-0.0701516,-18694.1
-19272.4,0.713894,0.582021,3,7,0,19273.9,-0.00902235,0.152397,0.119616,0.0802309,0.104811,0.027349,-0.0434948,-0.0541644,0.977992,0.14514,0.109491,0.0697288,0.116768,0.150875,-0.048398,-0.0664331,-18694
-19270.8,1,0.582021,3,7,0,19274.3,-0.018093,0.147187,0.136712,0.0516772,0.101152,0.0302967,-0.0337275,-0.0503734,0.980392,0.138368,0.127927,0.0388251,0.109637,0.146444,-0.0368378,-0.0617835,-18696.1
-19271.3,0.946818,0.582021,3,7,0,19275.7,-0.0159847,0.155094,0.121778,0.0816234,0.105507,0.0275657,-0.041059,-0.0539194,0.982449,0.147934,0.111207,0.0711451,0.116729,0.149265,-0.0454571,-0.0661327,-18692.7
-19272.6,0.916661,0.582021,3,7,0,19275.8,-0.0155455,0.143459,0.136651,0.0520017,0.107428,0.0378748,-0.0407791,-0.0509098,0.982677,0.133075,0.126772,0.0346283,0.116979,0.169982,-0.0453656,-0.0624413,-18698.6
-19273.6,0.958975,0.582021,2,7,0,19275.4,-0.0126357,0.143486,0.141064,0.0540706,0.108009,0.0378974,-0.039457,-0.0495111,0.983023,0.132361,0.130681,0.0365894,0.117169,0.167625,-0.043874,-0.0607259,-18697.9
-19271.8,0.99866,0.582021,3,7,0,19278.4,-0.0236818,0.157844,0.116278,0.0705362,0.103539,0.0282653,-0.0436046,-0.0486927,0.981257,0.151579,0.106218,0.0583723,0.11529,0.14763,-0.0489835,-0.0597221,-18693.1
-19268,0.987481,0.582021,2,7,0,19274,-0.0202545,0.146887,0.119617,0.0677125,0.104138,0.0230517,-0.0359226,-0.0514069,0.982019,0.140415,0.110181,0.0589762,0.114491,0.13234,-0.0394208,-0.0630511,-18697.7
-19268.3,0.829607,0.582021,3,7,0,19272.8,-0.0167814,0.148856,0.137847,0.0691603,0.107758,0.0344487,-0.0350036,-0.0519893,0.986344,0.139031,0.126579,0.0546979,0.116167,0.158674,-0.0382556,-0.0637654,-18693.5
-19268.5,0.953958,0.582021,3,7,0,19272.7,-0.0161351,0.150883,0.122804,0.0618513,0.0996364,0.0271973,-0.0435039,-0.0534169,0.974435,0.143674,0.114825,0.0508913,0.111471,0.149785,-0.0484707,-0.0655163,-18694.1
-19269.5,0.897131,0.582021,3,7,0,19273.9,-0.0153424,0.151944,0.137845,0.0701856,0.10695,0.0316022,-0.0316583,-0.0509575,0.98809,0.142852,0.12653,0.0572885,0.114786,0.14847,-0.0342742,-0.0624998,-18692.7
-19267.1,0.936766,0.582021,3,7,0,19273,-0.0123516,0.148871,0.125053,0.06134,0.0994622,0.0279082,-0.044756,-0.0511011,0.977889,0.140774,0.116856,0.0495519,0.111524,0.150086,-0.0501842,-0.062676,-18694.7
-19267.9,0.950786,0.582021,3,7,0,19270,-0.0161709,0.151659,0.133407,0.068357,0.105889,0.0290213,-0.0319287,-0.0560194,0.987953,0.143844,0.123392,0.057559,0.114235,0.147734,-0.0341847,-0.0687083,-18693.8
-19266.3,0.986419,0.582021,2,3,0,19269.2,-0.0128211,0.152051,0.133848,0.0680418,0.102033,0.0262115,-0.0378168,-0.0544353,0.976496,0.143719,0.124976,0.0582172,0.112425,0.144148,-0.0414733,-0.0667654,-18690.7
-19265.7,0.895917,0.582021,3,7,0,19269.1,-0.0176751,0.149114,0.1241,0.0644138,0.104586,0.0328743,-0.0405786,-0.0495304,0.979908,0.141004,0.113787,0.0499739,0.114766,0.156844,-0.0452359,-0.0607495,-18694.1
-19266.5,0.881007,0.582021,3,7,0,19269.1,-0.014089,0.150797,0.133846,0.0696159,0.0972372,0.0250289,-0.0348566,-0.054646,0.982549,0.142629,0.125338,0.06094,0.106817,0.139342,-0.0378574,-0.0670239,-18692.4
-19265.9,0.839826,0.582021,2,3,0,19269.3,-0.0185539,0.152568,0.131337,0.0678274,0.0982856,0.0275667,-0.0378896,-0.0533876,0.97733,0.144477,0.122576,0.0573446,0.108375,0.146306,-0.0416484,-0.0654804,-18690.7
-19267.8,0.671747,0.582021,2,3,0,19271.9,-0.013362,0.159813,0.130991,0.0676143,0.100439,0.0278874,-0.0369072,-0.0463557,0.978732,0.152093,0.12088,0.0557554,0.11017,0.139284,-0.0410351,-0.0568557,-18687.6
-19268.2,0.933786,0.582021,3,7,0,19271.8,-0.0143352,0.138915,0.127319,0.0643142,0.106541,0.0294855,-0.0388598,-0.0555531,0.985346,0.130129,0.117966,0.0525649,0.116864,0.153664,-0.0426488,-0.0681364,-18701.1
-19267.6,0.940768,0.582021,3,7,0,19272.2,-0.0198387,0.139124,0.132091,0.0660481,0.100013,0.0292281,-0.0374447,-0.0529715,0.983136,0.129474,0.122972,0.0545265,0.109755,0.149406,-0.0411418,-0.0649701,-18699
-19267.4,0.927816,0.582021,3,7,0,19271.2,-0.0118301,0.160394,0.129089,0.0674287,0.106618,0.0306885,-0.0381323,-0.0494852,0.982635,0.152983,0.118412,0.0542423,0.116475,0.149848,-0.0422658,-0.060694,-18688.5
-19268.3,0.751871,0.582021,3,7,0,19272.9,-0.0158428,0.141158,0.129067,0.0664549,0.0991288,0.0276314,-0.0381913,-0.0526754,0.988356,0.132189,0.120214,0.0557043,0.109312,0.145977,-0.0420739,-0.0646069,-18699.8
-19269.9,0.885635,0.582021,3,7,0,19273.5,-0.0073225,0.153405,0.130066,0.0649188,0.109457,0.0192517,-0.0386726,-0.0548145,0.98457,0.146433,0.121584,0.0580716,0.121392,0.129026,-0.0424823,-0.0672305,-18694.6
-19269.8,1,0.582021,3,7,0,19273.4,-0.00283487,0.15224,0.124753,0.0670465,0.100569,0.0344739,-0.037871,-0.0472121,0.985083,0.144191,0.11393,0.0519218,0.10957,0.156168,-0.0421359,-0.0579061,-18694
-19267.6,0.955924,0.582021,3,7,0,19273.3,-0.00956557,0.148974,0.13026,0.06099,0.0996488,0.0367298,-0.0374327,-0.0482388,0.984223,0.139937,0.119942,0.0447476,0.108155,0.162093,-0.0415183,-0.0591654,-18694.3
-19268.9,0.766694,0.582021,3,7,0,19274.6,-0.0258937,0.153205,0.130957,0.0733034,0.10621,0.0246695,-0.0421477,-0.0532867,0.979651,0.144848,0.121518,0.0637526,0.118216,0.142746,-0.0468329,-0.0653566,-18691.9
-19268.8,0.758387,0.582021,3,7,0,19276.5,-0.00797455,0.14118,0.127963,0.0601925,0.100828,0.030645,-0.0347029,-0.0496415,0.98285,0.132539,0.118312,0.0473236,0.109528,0.147271,-0.038084,-0.0608858,-18699.4
-19269.7,0.949619,0.582021,3,7,0,19272.4,-0.0176362,0.162228,0.129103,0.0718919,0.10023,0.0220844,-0.0385146,-0.0555278,0.978978,0.155847,0.120813,0.064524,0.111435,0.136192,-0.0422312,-0.0681053,-18688.1
-19269.6,0.850786,0.582021,3,7,0,19276.3,-0.0136371,0.138018,0.127545,0.059714,0.103877,0.0348108,-0.034375,-0.0515346,0.983938,0.129013,0.117254,0.0448925,0.111935,0.158578,-0.0375289,-0.0632077,-18701.5
-19266.4,0.987699,0.582021,2,7,0,19271.4,-0.0193362,0.152645,0.129496,0.0694592,0.098064,0.0259612,-0.0425874,-0.0479781,0.981888,0.144027,0.120457,0.0586672,0.109719,0.140788,-0.047806,-0.0588456,-18691.7
-19266.2,0.719031,0.582021,2,7,0,19272.7,-0.0180187,0.147446,0.133408,0.067233,0.101944,0.0315197,-0.0428129,-0.0563857,0.985067,0.138002,0.124609,0.0547052,0.112997,0.16225,-0.0473855,-0.0691575,-18694.6
-19268.1,0.886756,0.582021,2,7,0,19269.6,-0.00941612,0.146829,0.134895,0.0673596,0.10138,0.0259205,-0.04724,-0.0491442,0.981711,0.136516,0.126277,0.0562119,0.114512,0.145426,-0.0533655,-0.0602758,-18694.5
-19266.3,0.887287,0.582021,3,7,0,19272.3,-0.018006,0.152449,0.122652,0.0647538,0.104278,0.0309863,-0.0328373,-0.0520358,0.981568,0.145978,0.112266,0.0522083,0.112497,0.14902,-0.0356183,-0.0638224,-18693.5
-19266.5,0.906662,0.582021,3,7,0,19269.2,-0.0134786,0.146926,0.136333,0.0693802,0.10345,0.0291439,-0.0447936,-0.052726,0.981609,0.136599,0.12718,0.0573179,0.115455,0.154604,-0.0500956,-0.0646689,-18693.5
-19267.4,0.933434,0.582021,3,7,0,19269.3,-0.0135564,0.154052,0.122585,0.0619301,0.10179,0.0286081,-0.0309687,-0.0506479,0.981684,0.148116,0.112695,0.0505068,0.109748,0.140681,-0.0334615,-0.0621201,-18693.4
-19267.9,0.963448,0.582021,3,7,0,19270.7,-0.0175305,0.144408,0.130079,0.06195,0.1069,0.0298135,-0.0461589,-0.0594477,0.980927,0.135443,0.122047,0.0500879,0.11937,0.163909,-0.0511999,-0.0729132,-18697.5
-19270.3,0.823127,0.582021,3,7,0,19273.4,-0.0207716,0.157068,0.133506,0.0724877,0.0979212,0.0228291,-0.0364753,-0.0443766,0.978145,0.148719,0.12366,0.0632036,0.108225,0.125236,-0.0406736,-0.0544283,-18689
-19269.7,0.962345,0.582021,3,7,0,19274.7,-0.0225822,0.153592,0.129501,0.0736314,0.0947438,0.0352928,-0.0440006,-0.0511871,0.982084,0.144293,0.119832,0.05892,0.105304,0.166736,-0.0492588,-0.0627815,-18691.3
-19268.4,0.999919,0.582021,3,7,0,19273.2,-0.00221363,0.150511,0.131638,0.0679968,0.102115,0.0302973,-0.0376089,-0.051778,0.978655,0.141873,0.121803,0.0556884,0.111782,0.150824,-0.04144,-0.0635062,-18692.4
-19268.2,0.993288,0.582021,3,7,0,19271.8,-0.0275039,0.150514,0.129287,0.066567,0.105921,0.0303779,-0.0408276,-0.0551335,0.984463,0.142258,0.119829,0.0542918,0.116662,0.156827,-0.0450756,-0.0676218,-18694.6
-19267.6,0.708104,0.582021,3,7,0,19277,-0.00507296,0.149882,0.128908,0.0626414,0.10183,0.030906,-0.0406696,-0.0485141,0.979089,0.141231,0.119259,0.0491054,0.112258,0.151331,-0.0454304,-0.059503,-18693.4
-19267.3,0.958362,0.582021,3,7,0,19270.9,-0.0241686,0.151572,0.127147,0.0721977,0.103113,0.0260426,-0.0361134,-0.0559022,0.980314,0.144341,0.117789,0.0629071,0.113077,0.143912,-0.0392813,-0.0685646,-18693
-19267.8,0.865371,0.582021,3,7,0,19272,-0.0070171,0.145385,0.130978,0.0624394,0.0996329,0.0324148,-0.0420119,-0.0473664,0.982229,0.135608,0.121386,0.0479833,0.110148,0.154719,-0.0471569,-0.0580953,-18695.7
-19268.7,0.789839,0.582021,3,7,0,19274.9,-0.0195893,0.158629,0.128406,0.071919,0.10896,0.028923,-0.0383095,-0.0598857,0.980378,0.151869,0.11876,0.0613525,0.119322,0.156256,-0.0416218,-0.0734504,-18690.1
-19269.1,0.956621,0.582021,3,7,0,19273.2,-0.0140278,0.142389,0.133818,0.0613017,0.0955502,0.0294198,-0.0412177,-0.0466399,0.985167,0.132128,0.125068,0.048469,0.10618,0.146432,-0.0462516,-0.0572043,-18697.9
-19268.7,0.995599,0.582021,3,7,0,19272.2,-0.0180648,0.156815,0.122846,0.0711722,0.109383,0.0302607,-0.035529,-0.0561348,0.977396,0.150638,0.112206,0.0594478,0.11869,0.153488,-0.0385517,-0.0688499,-18691
-19267.4,0.95222,0.582021,3,7,0,19272,-0.0148927,0.149492,0.128249,0.0620044,0.101886,0.0306562,-0.0422549,-0.0456746,0.986996,0.140577,0.118412,0.0479988,0.112789,0.149136,-0.0475922,-0.0560203,-18695.2
-19266.3,0.988163,0.582021,3,7,0,19269.9,-0.0180169,0.147648,0.12973,0.0602253,0.106285,0.0260618,-0.0374124,-0.057679,0.98038,0.140137,0.121414,0.0504999,0.116733,0.146725,-0.0407137,-0.0707439,-18695.7
-19270.5,0.585599,0.582021,2,3,0,19274.3,-0.0137523,0.159921,0.131868,0.0743259,0.10554,0.0243478,-0.0304183,-0.0580082,0.982123,0.153604,0.122129,0.0665499,0.114184,0.137709,-0.0321843,-0.0711476,-18689.5
-19270.2,0.860514,0.582021,3,7,0,19277.8,-0.0195385,0.139943,0.1271,0.0555791,0.101667,0.0347967,-0.0401472,-0.0490039,0.980884,0.13062,0.117563,0.03994,0.111335,0.160451,-0.0447549,-0.0601038,-18700.4
-19271.4,0.96187,0.582021,3,7,0,19274.3,-0.0130944,0.160291,0.135169,0.0781775,0.104351,0.0242313,-0.0352945,-0.0570902,0.98127,0.152802,0.125585,0.0702048,0.114403,0.140264,-0.0381877,-0.0700216,-18688.4
-19270.5,0.872121,0.582021,3,7,0,19277.1,-0.016646,0.139261,0.124243,0.0568556,0.0982097,0.0351668,-0.0407599,-0.051022,0.982558,0.1303,0.115256,0.0415612,0.107929,0.163792,-0.045333,-0.0625789,-18701.6
-19269.9,1,0.582021,3,7,0,19273.5,-0.0157887,0.138353,0.130572,0.0568579,0.101764,0.0342409,-0.0420113,-0.0547533,0.98001,0.128574,0.121993,0.0423614,0.112133,0.166324,-0.0465459,-0.0671554,-18700.6
-19271,0.853237,0.582021,3,7,0,19276.7,-0.00627711,0.142738,0.127811,0.056093,0.105767,0.0317123,-0.0408537,-0.0597933,0.979736,0.134586,0.119731,0.0435178,0.116355,0.164592,-0.0447222,-0.073337,-18700
-19268.5,1,0.582021,3,7,0,19274.4,-0.0171469,0.145589,0.123274,0.0628365,0.0987763,0.0375852,-0.0386236,-0.0458682,0.980423,0.136829,0.112472,0.0458167,0.107449,0.162628,-0.0431618,-0.0562577,-18696.4
-19270.2,0.92054,0.582021,3,7,0,19272.8,-0.00954993,0.147899,0.129972,0.0681072,0.11299,0.0236627,-0.0382819,-0.0627085,0.98139,0.140561,0.121284,0.0602828,0.124305,0.146838,-0.0413551,-0.0769126,-18696.8
-19271.4,0.964634,0.582021,3,7,0,19276,-0.0192323,0.155517,0.132884,0.0676778,0.114011,0.0374601,-0.0468123,-0.0575283,0.981236,0.146312,0.12233,0.0514338,0.125652,0.180248,-0.0521528,-0.070559,-18691.6
-19272.2,0.921715,0.582021,3,7,0,19275.6,-0.0110533,0.144583,0.124223,0.0663786,0.0934915,0.0219337,-0.0282612,-0.0465562,0.981398,0.137608,0.11503,0.0584506,0.101424,0.119029,-0.0305083,-0.0571016,-18698.8
-19267.6,0.948975,0.582021,3,7,0,19276.8,-0.0236432,0.150631,0.130121,0.0736184,0.105046,0.0299344,-0.0384332,-0.0497886,0.978154,0.141815,0.119279,0.0611642,0.115069,0.14863,-0.0426066,-0.0610661,-18691.8
-19268.1,0.902509,0.582021,3,7,0,19271.8,-0.0178249,0.149946,0.125031,0.0726038,0.106509,0.0299654,-0.0433394,-0.0454465,0.97742,0.141084,0.113849,0.0589839,0.117961,0.148136,-0.0489294,-0.0557405,-18692.9
-19269.6,0.701963,0.582021,3,7,0,19277.4,-0.0123264,0.151827,0.130927,0.0584032,0.103142,0.0334305,-0.0321681,-0.0623231,0.985477,0.144945,0.12238,0.0461768,0.110865,0.164439,-0.0339549,-0.0764398,-18695.3
-19271,0.946943,0.582021,3,7,0,19275,-0.0118059,0.158415,0.123774,0.0651288,0.0919325,0.025366,-0.0358916,-0.0597523,0.984502,0.153023,0.116911,0.0571757,0.101676,0.146011,-0.0386936,-0.0732867,-18693
-19272.4,0.949647,0.582021,3,7,0,19275,-0.0162944,0.140646,0.134225,0.0690563,0.114844,0.0335483,-0.0411865,-0.0459551,0.97623,0.129567,0.121889,0.053259,0.125336,0.155309,-0.0462702,-0.0563643,-18697.4
-19266.7,1,0.582021,2,3,0,19274.1,-0.0165814,0.150497,0.135015,0.0718191,0.102274,0.0226586,-0.0399968,-0.0518043,0.982459,0.141515,0.126093,0.06334,0.113839,0.134949,-0.0443406,-0.0635385,-18692.3
-19265.8,0.920232,0.582021,2,7,0,19269.1,-0.0186911,0.148216,0.126748,0.06665,0.105311,0.025823,-0.0366592,-0.0571795,0.978867,0.141,0.117856,0.0573103,0.115543,0.145095,-0.0398394,-0.0701312,-18694.7
-19266.1,0.800161,0.582021,3,7,0,19269.9,-0.0153904,0.15098,0.133038,0.0639802,0.100775,0.0313581,-0.0411676,-0.046725,0.984604,0.141528,0.123182,0.0500009,0.111231,0.150978,-0.0461836,-0.0573086,-18692.5
-19267.9,0.882188,0.582021,3,7,0,19269.2,-0.0168043,0.15048,0.122979,0.0675797,0.104944,0.0284482,-0.0364601,-0.0594484,0.975214,0.144039,0.113956,0.0573592,0.114723,0.153299,-0.0394099,-0.072914,-18694.1
-19269.7,0.876326,0.582021,3,7,0,19273.7,-0.0098874,0.151585,0.125187,0.0634338,0.110382,0.0270248,-0.0436654,-0.0448314,0.985848,0.143419,0.114667,0.050608,0.122487,0.140946,-0.0493765,-0.0549861,-18695.5
-19265.9,1,0.582021,3,7,0,19270.6,-0.0181979,0.147282,0.132926,0.0631436,0.101899,0.0266823,-0.043194,-0.0493759,0.982146,0.137853,0.12417,0.0517249,0.113739,0.144321,-0.0484279,-0.06056,-18694.4
-19266.1,0.989831,0.582021,3,7,0,19267.4,-0.0222039,0.148615,0.131609,0.0668531,0.106658,0.0252058,-0.0375086,-0.0502821,0.982228,0.140129,0.12179,0.0565727,0.117197,0.137435,-0.0414418,-0.0616714,-18694
-19266.8,0.818087,0.582021,3,7,0,19270.2,-0.0127751,0.152475,0.129088,0.064131,0.0993275,0.0363371,-0.0396205,-0.0558213,0.976746,0.144249,0.119822,0.049322,0.108613,0.170421,-0.0435513,-0.0684654,-18691.2
-19267.2,0.859241,0.582021,3,7,0,19271.5,-0.0177926,0.14786,0.134852,0.0663356,0.106727,0.0228865,-0.0382129,-0.0469018,0.983653,0.138663,0.125004,0.0565996,0.117798,0.129221,-0.0425772,-0.0575255,-18694.4
-19268,0.850254,0.582021,3,7,0,19272,-0.0131034,0.153499,0.122384,0.0683516,0.102482,0.0360598,-0.0414,-0.0601396,0.97881,0.146431,0.113092,0.0542583,0.112467,0.175449,-0.0453578,-0.0737618,-18692.7
-19268.1,0.890392,0.582021,3,7,0,19272.9,-0.0183215,0.145365,0.133661,0.0642288,0.106881,0.0241219,-0.032783,-0.0461306,0.9837,0.136554,0.123225,0.05401,0.116159,0.127154,-0.0360402,-0.0565796,-18696.3
