# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 20:41:42 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmppgg4k5mb/wxoef64k.json
# init = 2 (Default)
# random
#   seed = 85172
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den_nNone/sems.nonsems/multireg-20250511154142_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,log_p
-19273,0.832762,0.563854,3,7,0,19277.8,-0.00649848,0.154221,0.12295,0.0763455,0.108306,0.0184496,-0.0376864,-0.0558303,0.979942,0.148176,0.113698,0.0706308,0.120056,0.12742,-0.0411995,-0.0684764,-18694.5
-19270.7,0.917535,0.563854,3,7,0,19278.2,-0.0225164,0.148668,0.13247,0.0598755,0.096586,0.0409955,-0.0371591,-0.0484338,0.983072,0.139012,0.122077,0.041664,0.104265,0.17198,-0.0411696,-0.0594045,-18694.7
-19266.8,1,0.563854,2,3,0,19271.9,-0.0168068,0.152134,0.133677,0.0645151,0.0941951,0.0319068,-0.039108,-0.0504031,0.983546,0.143085,0.124826,0.0513818,0.103822,0.15434,-0.043376,-0.0618199,-18691.8
-19267.5,0.959501,0.563854,3,7,0,19269.5,-0.0112548,0.150374,0.125924,0.0695389,0.111799,0.0280798,-0.0399209,-0.0572476,0.979209,0.142949,0.115997,0.0586118,0.122814,0.152904,-0.0437987,-0.0702147,-18694.1
-19267.5,0.878165,0.563854,2,7,0,19271.3,-0.0133436,0.143762,0.133351,0.0623539,0.0959034,0.0284903,-0.0379283,-0.0520088,0.985166,0.134473,0.125055,0.0511024,0.105781,0.147105,-0.0418093,-0.0637892,-18697.1
-19266.1,1,0.563854,3,7,0,19268.6,-0.0127857,0.158053,0.127979,0.0652919,0.105386,0.0290852,-0.040988,-0.0543319,0.980375,0.150863,0.118751,0.0535068,0.116353,0.15315,-0.0453368,-0.0666386,-18689.7
-19269.8,0.815093,0.563854,3,7,0,19271.6,-0.0216417,0.15832,0.129831,0.0627357,0.107431,0.0321221,-0.0342285,-0.0430789,0.983783,0.150561,0.118051,0.0478101,0.115867,0.143792,-0.0380496,-0.0528367,-18690.6
-19267.2,1,0.563854,2,3,0,19270.8,-0.0184103,0.153436,0.127383,0.0624603,0.108905,0.0314168,-0.0350032,-0.0457939,0.981978,0.145745,0.115961,0.0481911,0.117749,0.145456,-0.038767,-0.0561666,-18692.4
-19266,0.987588,0.563854,2,7,0,19268.1,-0.0181906,0.154482,0.127774,0.0615894,0.10181,0.0294805,-0.035101,-0.048044,0.981244,0.147143,0.117849,0.0490176,0.110818,0.14328,-0.0386999,-0.0589264,-18691.5
-19266.1,0.848908,0.563854,3,7,0,19270.2,-0.0139004,0.14589,0.130508,0.0697055,0.104454,0.0324474,-0.041484,-0.0581541,0.983746,0.136832,0.121175,0.0570415,0.115058,0.165147,-0.0456239,-0.0713265,-18695.4
-19268.3,0.919102,0.563854,3,7,0,19269.4,-0.00524341,0.149652,0.131141,0.0681982,0.107087,0.029357,-0.0393355,-0.0610433,0.981793,0.14163,0.122262,0.0574986,0.117646,0.159206,-0.0427735,-0.0748702,-18694.4
-19268,0.987895,0.563854,3,7,0,19270.7,-0.0251055,0.148523,0.127533,0.0646617,0.0982871,0.0311855,-0.0394631,-0.0453834,0.980835,0.139692,0.117535,0.0508249,0.108186,0.147932,-0.0442225,-0.0556632,-18694.3
-19267.4,0.95151,0.563854,3,7,0,19271.5,-0.00703535,0.151407,0.130491,0.0671153,0.108829,0.029605,-0.0335776,-0.0562771,0.982122,0.1439,0.120299,0.0557478,0.117651,0.150611,-0.0361678,-0.0690244,-18693.2
-19270.9,0.791748,0.563854,3,7,0,19274.4,-0.0202591,0.150543,0.116801,0.0676187,0.0941698,0.0326998,-0.0340376,-0.0577273,0.981725,0.144784,0.107962,0.0557348,0.102263,0.159594,-0.0366072,-0.0708031,-18696.7
-19269.2,0.981879,0.563854,3,7,0,19273.5,-0.0106675,0.152299,0.139876,0.0640035,0.111097,0.0259931,-0.0405208,-0.0504526,0.981033,0.142737,0.130057,0.0528037,0.12252,0.141744,-0.0450893,-0.0618806,-18691.8
-19268.6,0.881131,0.563854,3,7,0,19274.5,-0.0211536,0.149943,0.121151,0.0689618,0.0930717,0.0311629,-0.0392754,-0.0523619,0.982103,0.142586,0.112283,0.056744,0.102855,0.154695,-0.0434176,-0.0642223,-18695.1
-19267.4,0.954285,0.563854,3,7,0,19272.3,-0.0184135,0.155053,0.13745,0.0716585,0.10326,0.0340411,-0.0377572,-0.0525835,0.982238,0.14562,0.126867,0.057664,0.112426,0.160433,-0.0415538,-0.0644941,-18689.1
-19267.8,0.961869,0.563854,3,7,0,19270.7,-0.0150845,0.145967,0.119358,0.0616557,0.102375,0.0261883,-0.0387175,-0.0539932,0.978525,0.139376,0.110833,0.0514499,0.11304,0.144345,-0.0426047,-0.0662231,-18698
-19267.4,0.981856,0.563854,3,7,0,19270.5,-0.024283,0.147891,0.13277,0.0627385,0.099503,0.0270837,-0.0376026,-0.0581043,0.982182,0.139731,0.125018,0.0530284,0.109669,0.149668,-0.0409098,-0.0712655,-18695.3
-19267.6,0.702761,0.563854,3,7,0,19276,-0.00756883,0.151631,0.127714,0.066823,0.107664,0.0326448,-0.0401164,-0.0492581,0.976496,0.143187,0.116827,0.0524047,0.117825,0.155685,-0.0446965,-0.0604155,-18691.8
-19269.4,0.807515,0.563854,2,7,0,19273.1,-0.0255904,0.149637,0.131508,0.0691778,0.104383,0.0238691,-0.0450057,-0.0519076,0.986995,0.140661,0.122803,0.0595625,0.11729,0.141705,-0.0504211,-0.0636652,-18695.5
-19267.6,0.993815,0.563854,3,7,0,19271.8,-0.00550707,0.151406,0.127378,0.0662494,0.102392,0.0349422,-0.0326948,-0.0531444,0.980651,0.143828,0.116764,0.0520655,0.109913,0.1592,-0.0353535,-0.0651821,-18692.8
-19267.4,0.99943,0.563854,3,7,0,19268.9,-0.0238119,0.148698,0.133203,0.0647887,0.103457,0.0242753,-0.0446643,-0.0521774,0.983144,0.139566,0.12496,0.0549201,0.116178,0.142655,-0.0499838,-0.0639961,-18694.7
-19269.3,0.723318,0.563854,3,7,0,19274.5,-0.0279237,0.153722,0.130105,0.0619214,0.105713,0.0301411,-0.0405319,-0.0461304,0.983122,0.145232,0.119829,0.048146,0.116299,0.147072,-0.04546,-0.0565794,-18692.9
-19270.4,0.969615,0.563854,3,7,0,19273.8,-0.000898015,0.146686,0.129603,0.0695911,0.104088,0.0325793,-0.0394619,-0.060618,0.979745,0.138229,0.120465,0.0574117,0.114095,0.166359,-0.0429622,-0.0743485,-18695.9
-19269.1,0.987209,0.563854,3,7,0,19273,-0.0277186,0.151907,0.132105,0.062955,0.103395,0.0257568,-0.0379641,-0.0448771,0.982851,0.14334,0.122224,0.0515161,0.113833,0.133674,-0.0424421,-0.0550421,-18693.4
-19271,0.758465,0.563854,3,7,0,19277.5,-0.0100221,0.153855,0.140652,0.0619917,0.092707,0.0293008,-0.0409281,-0.0583859,0.981583,0.144637,0.133897,0.0513446,0.103323,0.157647,-0.044929,-0.0716109,-18691.6
-19265.5,0.940058,0.563854,2,3,0,19273.1,-0.0203163,0.148391,0.131318,0.0679163,0.102796,0.0284699,-0.0410768,-0.0487263,0.980048,0.139154,0.121518,0.0557613,0.113752,0.146199,-0.0459079,-0.0597633,-18692.9
-19269.2,0.749801,0.563854,3,7,0,19271.6,-0.0120367,0.15347,0.139145,0.0733542,0.0960031,0.0304503,-0.0367658,-0.0568746,0.979337,0.144186,0.130286,0.0624013,0.105289,0.155615,-0.0399941,-0.0697572,-18689.7
-19267.5,0.962005,0.563854,3,7,0,19272.9,-0.0175938,0.14975,0.120541,0.062348,0.107505,0.0278744,-0.0430355,-0.050886,0.983402,0.142596,0.111077,0.0502452,0.119282,0.148473,-0.0481104,-0.0624122,-18696.4
-19267.3,0.98784,0.563854,3,7,0,19269.5,-0.0117622,0.146617,0.13619,0.0743316,0.10176,0.0271455,-0.0367742,-0.0528077,0.981655,0.136992,0.126399,0.0640927,0.111675,0.143894,-0.0403403,-0.0647692,-18693.5
-19267.4,0.982146,0.563854,3,7,0,19270.3,-0.0219507,0.15259,0.123262,0.058679,0.10258,0.0273073,-0.0401968,-0.050476,0.981216,0.145727,0.114504,0.0471135,0.113473,0.14457,-0.0446936,-0.0619093,-18694.4
-19266.4,0.999557,0.563854,3,7,0,19268.8,-0.0189496,0.152828,0.121936,0.0640749,0.103888,0.0258859,-0.039658,-0.0500699,0.982861,0.146101,0.112628,0.0533257,0.114875,0.140452,-0.0440722,-0.0614113,-18694.1
-19267.4,0.774313,0.563854,3,7,0,19271.3,-0.0175911,0.148228,0.122226,0.0625099,0.100015,0.028986,-0.042132,-0.0493857,0.976599,0.140495,0.113221,0.0500834,0.111133,0.148865,-0.0471362,-0.060572,-18695.1
-19267.2,0.9787,0.563854,3,7,0,19270.2,-0.0222287,0.150027,0.125556,0.0731228,0.100072,0.0285835,-0.0344581,-0.0554275,0.98169,0.142757,0.115914,0.0627879,0.109066,0.148068,-0.0373083,-0.0679823,-18693.9
-19267.7,0.794725,0.563854,3,7,0,19273,-0.00745505,0.150268,0.133816,0.0599586,0.104389,0.0301111,-0.0406705,-0.0503986,0.977953,0.141233,0.124523,0.0468868,0.115032,0.151365,-0.0452758,-0.0618144,-18692.7
-19266.6,0.870878,0.563854,2,7,0,19271.5,-0.0191343,0.147181,0.123858,0.0659577,0.108458,0.0287342,-0.0405143,-0.0478789,0.980307,0.13905,0.113263,0.0531786,0.119352,0.145536,-0.0452941,-0.0587239,-18695.6
-19268.4,0.897386,0.563854,3,7,0,19270.5,-0.00443245,0.150951,0.131245,0.0657795,0.0991235,0.0302689,-0.0454039,-0.0576613,0.982538,0.142194,0.123443,0.0540226,0.11107,0.162606,-0.0504298,-0.0707221,-18693.7
-19269.1,0.944658,0.563854,3,7,0,19273.3,-0.0224484,0.1456,0.13161,0.0637711,0.0988419,0.0273266,-0.0300346,-0.0606324,0.982296,0.138237,0.123506,0.0549215,0.106755,0.146946,-0.0315011,-0.0743662,-18697.2
-19270.4,0.72791,0.563854,3,7,0,19279.1,-0.0118,0.159485,0.129199,0.0683982,0.110007,0.0245302,-0.0467619,-0.0464037,0.980812,0.151327,0.119162,0.057093,0.123419,0.139099,-0.0530108,-0.0569146,-18689.9
-19269.6,0.974869,0.563854,3,7,0,19275.2,-0.0166563,0.142152,0.129113,0.0633756,0.0955188,0.031547,-0.0310247,-0.0599783,0.978727,0.134349,0.120841,0.0524003,0.102968,0.156851,-0.0327586,-0.073564,-18698.3
-19270.7,0.924182,0.563854,3,7,0,19274.7,-0.0138505,0.157262,0.129489,0.0689954,0.107781,0.0269913,-0.0473823,-0.0417884,0.98435,0.148194,0.11875,0.0558021,0.12088,0.140686,-0.0541463,-0.0512538,-18691.1
-19269.5,1,0.563854,3,7,0,19273.3,-0.0180578,0.143835,0.127783,0.0642064,0.101247,0.0311813,-0.0329223,-0.0647992,0.978572,0.136623,0.11963,0.0537939,0.109519,0.162266,-0.0346671,-0.0794768,-18698.2
-19267.9,0.818376,0.563854,2,7,0,19274.9,-0.0133151,0.153367,0.123367,0.0630241,0.104742,0.0262106,-0.0349262,-0.0585841,0.986317,0.14761,0.114808,0.053726,0.114404,0.146066,-0.0376166,-0.0718539,-18695.4
-19271.3,0.885905,0.563854,3,7,0,19273.6,-0.0149668,0.152497,0.125241,0.0578546,0.109382,0.033156,-0.0297915,-0.0434459,0.984889,0.14543,0.113127,0.0424638,0.11641,0.143154,-0.0326255,-0.0532868,-18695.4
-19270.5,0.98176,0.563854,3,7,0,19274.2,-0.0137543,0.153046,0.133659,0.0775175,0.0943824,0.0301816,-0.0433385,-0.060482,0.981118,0.144038,0.125668,0.0671104,0.105639,0.163631,-0.0476859,-0.0741817,-18691.5
-19269.9,0.991847,0.563854,3,7,0,19273.3,-0.0160587,0.145062,0.133949,0.0569259,0.111465,0.023699,-0.0356246,-0.0486948,0.981641,0.13646,0.124259,0.0466222,0.121798,0.130909,-0.0392826,-0.0597246,-18697.7
-19273.5,0.717431,0.563854,3,7,0,19279.2,-0.00956953,0.151434,0.136521,0.0598811,0.104438,0.0376607,-0.0517451,-0.051344,0.988067,0.140549,0.127345,0.042438,0.117169,0.178331,-0.0586602,-0.0629738,-18695.1
-19271.8,0.856543,0.563854,3,7,0,19281.1,-0.0126775,0.144062,0.12461,0.0676757,0.107706,0.02623,-0.0368709,-0.046265,0.991695,0.135825,0.113759,0.056237,0.117881,0.135318,-0.0409985,-0.0567444,-18700.7
-19269.3,0.980442,0.563854,3,7,0,19278.1,-0.0177253,0.159022,0.129582,0.0615714,0.0984932,0.0332932,-0.0398743,-0.0592172,0.976089,0.151972,0.121539,0.0487825,0.108343,0.166936,-0.0435793,-0.0726304,-18689.4
-19266.8,0.634838,0.563854,2,3,0,19276.4,-0.0119645,0.153761,0.129302,0.0650725,0.0982765,0.0287373,-0.0407448,-0.0582026,0.98598,0.146229,0.121516,0.0544986,0.109076,0.156015,-0.0447213,-0.071386,-18693
-19267,0.963667,0.563854,3,7,0,19269.4,-0.0184635,0.147786,0.128974,0.0660657,0.107549,0.030452,-0.0375056,-0.0476479,0.975526,0.139066,0.118023,0.0526349,0.117263,0.146986,-0.0416558,-0.0584406,-18693.4
-19269,0.816972,0.563854,3,7,0,19272.3,-0.0218283,0.147594,0.136959,0.0688485,0.109772,0.0267762,-0.0368181,-0.0506827,0.976099,0.138091,0.126456,0.0577912,0.119952,0.140951,-0.0405692,-0.0621628,-18693.1
-19268,0.880139,0.563854,3,7,0,19274.9,-0.0152617,0.153236,0.124822,0.0683449,0.1055,0.0358486,-0.0313142,-0.0591267,0.980058,0.146696,0.114227,0.0546812,0.112624,0.16621,-0.033181,-0.0725195,-18692.7
-19268.4,0.93199,0.563854,3,7,0,19271.9,-0.0179294,0.14706,0.135933,0.0651806,0.0981158,0.0252053,-0.0456829,-0.045791,0.981174,0.136633,0.127394,0.0540438,0.110776,0.139227,-0.0517497,-0.056163,-18694.2
-19266.9,0.997297,0.563854,3,7,0,19270.6,-0.0100261,0.15127,0.133542,0.0629939,0.0961447,0.0279185,-0.0372574,-0.0528465,0.978691,0.142887,0.1253,0.0522218,0.10593,0.146098,-0.0409245,-0.0648168,-18691.9
-19267.9,0.828564,0.563854,3,7,0,19271.6,-0.0158585,0.145374,0.134915,0.0622043,0.0985509,0.0256776,-0.0385315,-0.0495471,0.975834,0.135998,0.126418,0.0517732,0.109089,0.138583,-0.0427459,-0.06077,-18694.5
-19269.8,0.898904,0.563854,3,7,0,19272.5,-0.0191763,0.142674,0.136116,0.0590504,0.103905,0.0303103,-0.0389522,-0.0496615,0.974634,0.132615,0.126711,0.0458621,0.11399,0.149775,-0.0432479,-0.0609103,-18696.2
-19268.4,0.849268,0.563854,3,7,0,19275.8,-0.00732935,0.158484,0.124792,0.0718277,0.101013,0.0273037,-0.0373882,-0.0548808,0.981743,0.152052,0.115485,0.0617549,0.111086,0.146799,-0.0409155,-0.0673119,-18690.4
-19266.8,1,0.563854,3,7,0,19270,-0.0198319,0.143744,0.12628,0.0654401,0.106024,0.0333908,-0.0394327,-0.0519759,0.984989,0.134957,0.115911,0.0511743,0.115853,0.159603,-0.0436408,-0.0637489,-18697.7
-19269,0.89577,0.563854,3,7,0,19270.9,-0.0102184,0.153285,0.123182,0.0676695,0.101177,0.0374483,-0.0339414,-0.049046,0.986815,0.145864,0.111741,0.051594,0.108595,0.161887,-0.0372075,-0.0601554,-18693.7
-19270.7,0.776868,0.563854,3,7,0,19277.1,-0.0247689,0.146952,0.134348,0.068046,0.105036,0.0179874,-0.0413844,-0.0550756,0.976354,0.138337,0.126609,0.0620656,0.117849,0.128432,-0.0457572,-0.0675507,-18695.5
-19269.5,1,0.563854,3,7,0,19273.3,-0.00656287,0.152891,0.125897,0.0650988,0.10181,0.0383706,-0.0367639,-0.0474576,0.986484,0.144661,0.114533,0.0479825,0.109914,0.16461,-0.0407699,-0.0582072,-18693.6
-19267.6,0.935358,0.563854,2,7,0,19272.1,-0.0142886,0.146632,0.125279,0.0642832,0.0997805,0.0306279,-0.0366637,-0.0513556,0.988744,0.138742,0.115777,0.0517895,0.10905,0.150445,-0.040326,-0.0629881,-18697.6
-19268.1,0.964446,0.563854,3,7,0,19270.1,-0.0175701,0.152464,0.133836,0.0706617,0.106382,0.0265815,-0.0411324,-0.0525158,0.973984,0.143596,0.124192,0.0599788,0.117788,0.145637,-0.0456623,-0.0644111,-18690.3
-19271.4,0.899212,0.563854,3,7,0,19274.7,-0.0185419,0.152172,0.126199,0.057906,0.107022,0.025489,-0.0490867,-0.0487561,0.988329,0.144015,0.11778,0.0461188,0.120913,0.145454,-0.0556424,-0.0597999,-18697.1
-19271.7,0.86307,0.563854,3,7,0,19280.3,-0.0137592,0.149576,0.13673,0.0790729,0.0985022,0.0334034,-0.0299233,-0.0571434,0.978894,0.140491,0.126116,0.0672022,0.105387,0.157489,-0.031654,-0.0700869,-18692
-19272.8,0.967553,0.563854,3,7,0,19276.9,-0.0195003,0.1506,0.123106,0.0512272,0.106276,0.0280715,-0.0478795,-0.0488979,0.978777,0.142967,0.114885,0.0380298,0.11939,0.150665,-0.0541632,-0.0599737,-18697.5
-19272.5,1,0.563854,3,7,0,19276.5,-0.010384,0.152386,0.13643,0.0823602,0.0998487,0.0289515,-0.0334835,-0.0569909,0.984068,0.143486,0.126242,0.072523,0.108509,0.149733,-0.0359945,-0.0698998,-18692
-19271,0.975198,0.563854,3,7,0,19279,-0.021698,0.155724,0.133117,0.0739474,0.109267,0.0211136,-0.0445126,-0.0569821,0.978413,0.147608,0.124477,0.0664915,0.122648,0.13999,-0.0494024,-0.0698891,-18691.2
-19273,0.770337,0.563854,3,7,0,19280.4,-0.0128145,0.140866,0.124446,0.0587751,0.0964644,0.0420891,-0.0336072,-0.048459,0.983707,0.131934,0.113616,0.0402137,0.102926,0.171819,-0.0368498,-0.0594354,-18700.8
-19272.1,1,0.563854,3,7,0,19276.7,-0.0189393,0.157776,0.129645,0.0744369,0.109948,0.0177533,-0.0434939,-0.0576679,0.983337,0.150795,0.121292,0.0688313,0.123579,0.132092,-0.0481074,-0.0707302,-18692.5
-19274.4,0.789493,0.563854,3,7,0,19280.5,-0.0138281,0.144249,0.130097,0.0564584,0.0925878,0.0428718,-0.0329429,-0.0474626,0.978868,0.134809,0.119695,0.0375106,0.0986159,0.172133,-0.0361246,-0.0582134,-18697.7
-19268.3,0.998811,0.563854,2,7,0,19276.6,-0.0201482,0.152062,0.13272,0.0700683,0.112119,0.027094,-0.0439976,-0.0485312,0.983231,0.142762,0.122055,0.0579474,0.124399,0.145052,-0.0494746,-0.059524,-18692.6
-19268,0.957791,0.563854,3,7,0,19271.9,-0.0148152,0.144803,0.127884,0.0676582,0.0997039,0.0321571,-0.0471177,-0.0603713,0.980417,0.13574,0.120087,0.0553223,0.111906,0.171007,-0.0522892,-0.0740459,-18696.7
-19266.1,0.827699,0.563854,2,3,0,19271.7,-0.0147565,0.149119,0.132315,0.0703154,0.107722,0.0298052,-0.0440944,-0.054832,0.979935,0.139807,0.122674,0.0581088,0.119558,0.157703,-0.0490717,-0.067252,-18692.7
-19269.3,0.685555,0.563854,2,3,0,19271.9,-0.00690618,0.157911,0.122569,0.0622817,0.102722,0.027077,-0.040982,-0.0486765,0.983485,0.151368,0.113322,0.0506155,0.113865,0.142844,-0.0457968,-0.0597022,-18692.4
-19271.5,0.744941,0.563854,3,7,0,19279.3,-0.0205574,0.144988,0.139234,0.0707365,0.106981,0.0363315,-0.0407941,-0.0624651,0.979639,0.134571,0.129651,0.0567673,0.116893,0.177934,-0.044429,-0.076614,-18695.3
-19266.3,0.93734,0.563854,3,7,0,19274.4,-0.0150854,0.150386,0.12616,0.0608654,0.100946,0.0285713,-0.0329531,-0.0559944,0.979287,0.143772,0.117427,0.0502128,0.109529,0.14745,-0.035432,-0.0686776,-18694.2
-19267.2,0.903972,0.563854,3,7,0,19269.5,-0.0164106,0.14912,0.134506,0.0715054,0.106435,0.0312119,-0.0446311,-0.050513,0.985093,0.138927,0.124199,0.0579658,0.118127,0.157074,-0.0500809,-0.0619547,-18693.2
-19269.4,0.85178,0.563854,3,7,0,19272.5,-0.0183213,0.1431,0.135324,0.0686188,0.0963439,0.0206295,-0.0334763,-0.0509472,0.982641,0.134108,0.126972,0.0616528,0.106139,0.124381,-0.036485,-0.0624872,-18697.1
-19271.9,0.783741,0.563854,3,7,0,19277.6,-0.0141005,0.155289,0.124658,0.063027,0.110369,0.0411423,-0.044639,-0.054507,0.97513,0.147208,0.113738,0.0446027,0.120664,0.184116,-0.0497605,-0.0668533,-18692
-19274,0.944623,0.563854,3,7,0,19279.2,-0.0130451,0.143418,0.123848,0.0677041,0.108557,0.0431488,-0.0507551,-0.0547913,0.98511,0.133285,0.113028,0.0481968,0.120291,0.19375,-0.057172,-0.067202,-18700
-19275.4,0.950716,0.563854,3,7,0,19281.6,-0.0215571,0.156988,0.13159,0.0626148,0.0965204,0.0159585,-0.0260576,-0.0462903,0.977866,0.150996,0.123018,0.0574823,0.104817,0.103202,-0.0278515,-0.0567754,-18692.7
-19272.5,0.974799,0.563854,3,7,0,19282.8,-0.0120586,0.145221,0.128829,0.0672017,0.102546,0.0382347,-0.0532287,-0.0601075,0.98523,0.13503,0.12043,0.0511909,0.11567,0.189541,-0.0597396,-0.0737224,-18698.3
-19272.4,1,0.563854,3,7,0,19275.4,-0.0199738,0.156859,0.12859,0.0661039,0.102878,0.0219391,-0.0238839,-0.0456613,0.9836,0.150924,0.117865,0.05778,0.109767,0.114791,-0.0252611,-0.056004,-18692.8
-19266.1,1,0.563854,3,7,0,19273.4,-0.0177028,0.14991,0.133407,0.0681268,0.0983348,0.0323417,-0.0433311,-0.0531914,0.978736,0.140312,0.124447,0.0548633,0.109278,0.16137,-0.0482793,-0.0652398,-18691.6
-19266.6,0.954298,0.563854,3,7,0,19268.5,-0.0120968,0.148137,0.126173,0.0615765,0.101818,0.0326699,-0.0380119,-0.0457425,0.982232,0.139684,0.115734,0.0468326,0.111158,0.150623,-0.0424287,-0.0561036,-18694.9
-19266.4,0.919335,0.563854,3,7,0,19269.6,-0.0160475,0.152954,0.133105,0.0721691,0.106823,0.0291669,-0.0399507,-0.0579543,0.980524,0.144527,0.123586,0.0611851,0.117551,0.156156,-0.0437765,-0.0710815,-18691
-19266.1,0.953338,0.563854,3,7,0,19268.5,-0.0124984,0.147077,0.12472,0.066488,0.108719,0.0293667,-0.0402126,-0.0512082,0.979582,0.139017,0.114415,0.0539608,0.119469,0.150093,-0.0446523,-0.0628073,-18695.3
-19267.4,0.726044,0.563854,2,3,0,19271,-0.0210917,0.14436,0.12349,0.0693236,0.106131,0.0315092,-0.0434281,-0.051337,0.981556,0.135609,0.113243,0.0557815,0.117423,0.157663,-0.0485505,-0.0629654,-18697.2
-19267.5,0.83597,0.563854,3,7,0,19273.3,-0.013309,0.144713,0.13588,0.0671948,0.100935,0.0350102,-0.0410742,-0.0594583,0.980932,0.134739,0.127053,0.0535813,0.110939,0.172083,-0.045018,-0.0729262,-18695
-19273,0.744643,0.563854,2,7,0,19274.9,-0.00904944,0.151251,0.137015,0.0641565,0.107587,0.0337347,-0.0515422,-0.0633104,0.983872,0.141333,0.12928,0.0506485,0.121089,0.180995,-0.0574249,-0.0776507,-18694.9
-19266.9,1,0.563854,2,7,0,19273.8,-0.0153589,0.148344,0.130424,0.0628551,0.103101,0.0368796,-0.042352,-0.0582681,0.978842,0.139435,0.121342,0.0477376,0.113234,0.176216,-0.0466696,-0.0714664,-18693.9
-19271.4,0.788059,0.563854,3,7,0,19273.4,-0.0137843,0.156672,0.131978,0.057866,0.107058,0.0400518,-0.0395076,-0.0452676,0.977158,0.147681,0.120396,0.0388,0.115823,0.168434,-0.0442862,-0.0555212,-18690.1
-19268.2,1,0.563854,2,3,0,19272,-0.0146016,0.153658,0.130432,0.0615369,0.106054,0.0376574,-0.0377234,-0.0443058,0.980217,0.144704,0.118664,0.0438299,0.114631,0.160547,-0.0421967,-0.0543415,-18691.1
-19267,0.887443,0.563854,3,7,0,19272.7,-0.0185176,0.145592,0.130154,0.066392,0.101398,0.0224315,-0.0377016,-0.059547,0.982751,0.137896,0.122657,0.0592863,0.112386,0.140382,-0.0409108,-0.073035,-18696.9
-19267.6,0.978756,0.563854,3,7,0,19268.7,-0.0143236,0.155639,0.128748,0.0668407,0.104716,0.0372249,-0.0402504,-0.0463174,0.978017,0.146862,0.117216,0.049792,0.114089,0.163488,-0.0451023,-0.0568087,-18689.4
-19269.6,0.822011,0.563854,3,7,0,19272.8,-0.0206362,0.153659,0.137153,0.0694218,0.0969489,0.027136,-0.0306487,-0.0591943,0.981215,0.145888,0.128733,0.0607127,0.105005,0.145541,-0.0323664,-0.0726024,-18691.4
-19268.7,1,0.563854,3,7,0,19270.9,-0.0107948,0.147101,0.122936,0.0629189,0.107072,0.0307062,-0.0446663,-0.0445227,0.981493,0.138418,0.11238,0.0482891,0.118804,0.149953,-0.0506187,-0.0546075,-18696.6
-19269,0.930553,0.563854,3,7,0,19273.9,-0.0149975,0.145179,0.129737,0.0727503,0.110782,0.0265199,-0.043404,-0.0460988,0.984719,0.135408,0.118648,0.060735,0.122913,0.140838,-0.048954,-0.0565406,-18696.5
-19267.6,0.849198,0.563854,3,7,0,19275.4,-0.0162514,0.152882,0.130423,0.0646592,0.094246,0.0348649,-0.0336076,-0.0545929,0.978281,0.145039,0.121237,0.051084,0.101842,0.161165,-0.0363435,-0.0669587,-18691.2
-19273.2,0.755813,0.563854,3,7,0,19275.4,-0.0208742,0.155886,0.12901,0.065202,0.110147,0.0156179,-0.0430756,-0.0497638,0.988802,0.148789,0.12056,0.0590423,0.123907,0.118931,-0.0482519,-0.0610358,-18695.6
-19275.4,0.931867,0.563854,3,7,0,19277.6,-0.00891686,0.143688,0.133429,0.0669509,0.0967549,0.0433173,-0.0342544,-0.0553993,0.97147,0.133704,0.122837,0.0491599,0.1033,0.182088,-0.037063,-0.0679477,-18695.6
-19273.8,0.85282,0.563854,2,3,0,19282.3,-0.0189593,0.140774,0.138939,0.0621576,0.101542,0.0417515,-0.0303746,-0.0527744,0.977649,0.130155,0.127769,0.0445295,0.107292,0.172859,-0.0325635,-0.0647283,-18697.5
