# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 20:41:42 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmppgg4k5mb/wxoef64k.json
# init = 2 (Default)
# random
#   seed = 85172
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den_nNone/sems.nonsems/multireg-20250511154142_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,log_p
-19269.9,0.927456,0.582674,3,7,0,19274.9,-0.00942079,0.143703,0.131131,0.0706306,0.104637,0.0322369,-0.0262394,-0.0540388,0.983058,0.135458,0.119852,0.0584169,0.110753,0.148859,-0.0274323,-0.0662791,-18697.1
-19268.5,0.99073,0.582674,3,7,0,19273.7,-0.00966927,0.152763,0.127771,0.075497,0.104966,0.0293412,-0.0362173,-0.0446679,0.981307,0.14432,0.115921,0.0627234,0.114372,0.140447,-0.040336,-0.0547856,-18691.5
-19270.3,0.893286,0.582674,3,7,0,19274.1,-0.0223563,0.143097,0.130696,0.0586831,0.0985942,0.0259819,-0.0407051,-0.0629084,0.981233,0.135066,0.124457,0.050008,0.109872,0.154281,-0.0442842,-0.0771577,-18699.6
-19268.4,1,0.582674,3,7,0,19272.7,-0.0071977,0.15473,0.127682,0.0718018,0.101915,0.0384606,-0.0388671,-0.0507368,0.983788,0.146177,0.116378,0.055289,0.110662,0.169703,-0.0430557,-0.0622292,-18691
-19269.8,0.856728,0.582674,3,7,0,19273.1,-0.0227143,0.151034,0.137989,0.0598231,0.105725,0.0280598,-0.0411075,-0.0581997,0.976239,0.142156,0.13,0.0489527,0.116938,0.154718,-0.0451625,-0.0713824,-18692.8
-19268.1,1,0.582674,3,7,0,19272.6,-0.0113538,0.147087,0.128789,0.0613951,0.103883,0.022751,-0.0424749,-0.060596,0.983209,0.139578,0.121924,0.0536613,0.116303,0.145832,-0.0466267,-0.0743215,-18697.5
-19268.8,0.908492,0.582674,3,7,0,19272,-0.0209324,0.15654,0.129478,0.0695169,0.101986,0.036429,-0.0331563,-0.04543,0.980536,0.148295,0.117422,0.053439,0.109314,0.155312,-0.0365519,-0.0557203,-18689.4
-19270,0.726393,0.582674,3,7,0,19276.6,-0.00564959,0.151065,0.137936,0.0646111,0.10015,0.0297339,-0.0371578,-0.0435573,0.982079,0.141105,0.127589,0.0512505,0.109628,0.140972,-0.0415709,-0.0534235,-18692.1
-19271,0.963492,0.582674,3,7,0,19274.6,-0.00579032,0.14559,0.134523,0.0634429,0.101633,0.0218401,-0.0299641,-0.056523,0.982855,0.137908,0.126298,0.0565186,0.110412,0.130057,-0.0317548,-0.069326,-18697.6
-19273.9,0.909208,0.582674,3,7,0,19277.6,-0.00345455,0.159285,0.130262,0.0731301,0.100978,0.0168426,-0.037905,-0.0535558,0.982396,0.152666,0.122157,0.0681224,0.11282,0.121589,-0.0416531,-0.0656867,-18691.5
-19267.4,1,0.582674,2,3,0,19276.3,-0.0194785,0.151174,0.136148,0.0598118,0.097807,0.0269468,-0.0359615,-0.0503743,0.980237,0.142532,0.127686,0.0489951,0.10738,0.140382,-0.0395535,-0.0617846,-18692.3
-19267.9,0.951401,0.582674,3,7,0,19270.5,-0.0103583,0.147568,0.124148,0.0728056,0.1082,0.0322084,-0.042517,-0.0569823,0.983582,0.139386,0.113984,0.0599125,0.119234,0.164216,-0.0469765,-0.0698893,-18696
-19268.6,0.67566,0.582674,3,7,0,19276.3,-0.0180393,0.151423,0.135013,0.0594499,0.0958837,0.0306071,-0.0332491,-0.0460279,0.980558,0.142646,0.125473,0.0463496,0.103989,0.142464,-0.0366154,-0.0564536,-18692.3
-19270.9,0.804834,0.582674,2,3,0,19273.8,-0.0105137,0.159689,0.136624,0.0610189,0.0951461,0.0287733,-0.035486,-0.0457058,0.981964,0.151359,0.127445,0.0487437,0.104171,0.139602,-0.0393612,-0.0560586,-18688.8
-19274.6,0.750277,0.582674,3,7,0,19280.9,-0.0144992,0.146148,0.12798,0.0766111,0.112175,0.019121,-0.0510368,-0.0502287,0.978769,0.136721,0.118582,0.0685672,0.127788,0.133636,-0.0578913,-0.061606,-18697.6
-19270.8,1,0.582674,2,3,0,19277,-0.015066,0.14573,0.13045,0.0741635,0.107651,0.0166538,-0.0448722,-0.0530411,0.982752,0.13695,0.122019,0.0683814,0.121745,0.125983,-0.0501651,-0.0650554,-18697.4
-19270.7,0.960012,0.582674,3,7,0,19276.6,-0.0134181,0.141312,0.124957,0.0696341,0.108567,0.0335031,-0.0423673,-0.0433567,0.976808,0.131361,0.112943,0.053728,0.119214,0.153519,-0.0479203,-0.0531774,-18697.9
-19268.1,0.960451,0.582674,3,7,0,19274.5,-0.0250931,0.155863,0.127917,0.0639695,0.0974401,0.0275508,-0.0414228,-0.055103,0.982747,0.148593,0.120089,0.0534457,0.108567,0.15069,-0.0458016,-0.0675843,-18692.1
-19270.3,0.804218,0.582674,3,7,0,19275,-0.00352848,0.144528,0.130427,0.0666435,0.107408,0.0372937,-0.0341103,-0.0488254,0.979456,0.135127,0.118431,0.0502136,0.115066,0.161438,-0.0374311,-0.0598848,-18696
-19267.7,0.985654,0.582674,3,7,0,19273.8,-0.0242924,0.152499,0.127367,0.0608719,0.107576,0.0297001,-0.0421629,-0.0550411,0.979402,0.144911,0.118371,0.0485273,0.118859,0.156186,-0.0467064,-0.0675084,-18693.5
-19265.3,1,0.582674,2,3,0,19268.3,-0.0142836,0.146674,0.127621,0.0655778,0.104229,0.0285215,-0.0437308,-0.0523908,0.982875,0.13795,0.118539,0.0536552,0.116036,0.15201,-0.0488314,-0.0642578,-18695.5
-19265.5,0.854709,0.582674,3,7,0,19268.4,-0.0157931,0.151681,0.132115,0.0672827,0.0989828,0.0287368,-0.0333786,-0.0536382,0.979533,0.143772,0.122822,0.0564865,0.107586,0.145811,-0.0361439,-0.0657878,-18691.3
-19267.1,0.885505,0.582674,3,7,0,19268.7,-0.0154524,0.152158,0.130387,0.0591119,0.108623,0.027549,-0.0421128,-0.0583477,0.981684,0.144567,0.122197,0.0482691,0.120292,0.154451,-0.0463723,-0.071564,-18694
-19266.8,0.962133,0.582674,3,7,0,19269.5,-0.0116952,0.152539,0.131867,0.0681733,0.103771,0.0310494,-0.0366024,-0.0544167,0.974899,0.144324,0.122007,0.0558987,0.113099,0.154429,-0.0399985,-0.0667426,-18690.3
-19269.6,0.774566,0.582674,2,3,0,19271.8,-0.015166,0.147002,0.11724,0.0667421,0.102691,0.0305533,-0.0426787,-0.0594863,0.985632,0.140346,0.108745,0.0551567,0.113909,0.162995,-0.0469662,-0.0729605,-18699.3
-19266,0.988369,0.582674,3,7,0,19271,-0.0179808,0.149156,0.127658,0.065635,0.0990844,0.0253554,-0.0370472,-0.0461772,0.981285,0.141064,0.118157,0.0550118,0.109213,0.133336,-0.04122,-0.0566368,-18693.8
-19268.1,0.743118,0.582674,3,7,0,19270.6,-0.0191356,0.149447,0.127846,0.0708687,0.10396,0.033674,-0.0393767,-0.0521237,0.973527,0.140775,0.117253,0.0568093,0.113673,0.160364,-0.0435605,-0.0639302,-18692.1
-19268,0.960505,0.582674,3,11,0,19270.9,-0.0119189,0.150629,0.129569,0.0624062,0.0999375,0.0247838,-0.0358662,-0.0534708,0.988711,0.143252,0.121263,0.0531713,0.109912,0.138376,-0.0391818,-0.0655825,-18695.8
-19268.2,0.989039,0.582674,3,7,0,19270.9,-0.0184405,0.146894,0.130306,0.0711968,0.104628,0.0332826,-0.0435694,-0.0516809,0.974326,0.137154,0.119985,0.0569642,0.115648,0.162231,-0.0486938,-0.0633871,-18693.1
-19270.5,0.932655,0.582674,3,7,0,19273.7,-0.0198983,0.146944,0.127643,0.0528017,0.105798,0.0276418,-0.0395489,-0.0558149,0.987384,0.139524,0.119709,0.0415817,0.116594,0.150174,-0.0434649,-0.0684575,-18699.7
-19271,0.915397,0.582674,3,7,0,19277,-0.0174999,0.147302,0.125721,0.0782255,0.10475,0.0365306,-0.0301398,-0.0568385,0.979075,0.139467,0.113867,0.0643378,0.111377,0.164611,-0.0319424,-0.0697129,-18695
-19269.2,1,0.582674,3,7,0,19271.6,-0.0156771,0.14872,0.123937,0.0756782,0.104277,0.0333969,-0.0308656,-0.0568703,0.977941,0.141579,0.112816,0.0632548,0.111593,0.157924,-0.0328221,-0.069752,-18694.3
-19269.2,1,0.582674,3,7,0,19273,-0.0125629,0.151481,0.131958,0.0555039,0.103334,0.025632,-0.0449961,-0.0465629,0.980929,0.142662,0.123577,0.0436657,0.115876,0.140461,-0.0508511,-0.0571098,-18694.1
-19272.8,0.771539,0.582674,3,7,0,19276.8,-0.0161341,0.156872,0.123366,0.0536413,0.105564,0.0334588,-0.0366488,-0.054893,0.973335,0.150897,0.114189,0.0395771,0.114583,0.160533,-0.0400156,-0.0673268,-18692.9
-19271.2,1,0.582674,3,7,0,19277.6,-0.0147381,0.142359,0.135264,0.076778,0.103127,0.0306541,-0.0384428,-0.0500543,0.98925,0.131701,0.124384,0.0642313,0.112992,0.150573,-0.0425962,-0.0613921,-18697.8
-19270.9,1,0.582674,3,7,0,19274.6,-0.0137407,0.157061,0.123692,0.0577086,0.105226,0.0204015,-0.0400268,-0.0535271,0.987144,0.151421,0.116035,0.0499448,0.117251,0.13145,-0.0442348,-0.0656515,-18695.4
-19269.4,0.955269,0.582674,3,7,0,19275.5,-0.010034,0.148978,0.128654,0.0689929,0.106174,0.0437064,-0.0380822,-0.0507126,0.979335,0.139496,0.116336,0.049544,0.113987,0.181255,-0.0421035,-0.0621995,-18693.1
-19279.4,0.641989,0.582674,3,7,0,19282,0.000231953,0.14629,0.125912,0.075609,0.105087,0.0426923,-0.0469217,-0.0599036,0.990071,0.136584,0.115296,0.0579111,0.115728,0.194847,-0.0520896,-0.0734723,-18700.3
-19271,0.928591,0.582674,2,3,0,19284,-0.0159349,0.148166,0.125413,0.0702807,0.109959,0.031359,-0.0497397,-0.0563212,0.98847,0.139282,0.115912,0.0570427,0.123289,0.167127,-0.0558112,-0.0690785,-18697.8
-19277.2,0.581989,0.582674,2,3,0,19281.7,-0.0108138,0.149833,0.121459,0.0725634,0.113913,0.034329,-0.0533614,-0.0542796,0.990045,0.140934,0.110877,0.0571279,0.127929,0.174764,-0.0603825,-0.0665744,-18699.5
-19268.7,1,0.582674,2,7,0,19278.6,-0.00851256,0.146441,0.126825,0.0682358,0.110776,0.0284611,-0.0460381,-0.0490411,0.979905,0.137267,0.116468,0.0553824,0.123411,0.150299,-0.051913,-0.0601493,-18695.9
-19268.6,0.981297,0.582674,3,7,0,19271.9,-0.0215232,0.151541,0.129934,0.0660168,0.0944293,0.0302136,-0.0301558,-0.0569335,0.983308,0.144433,0.12125,0.0554316,0.101767,0.150053,-0.031954,-0.0698294,-18693.7
-19268.2,0.795368,0.582674,3,7,0,19275.1,-0.0116513,0.152187,0.127368,0.0643749,0.110275,0.0278772,-0.0446987,-0.0450937,0.98039,0.143565,0.116819,0.0511375,0.12255,0.14398,-0.0506109,-0.0553079,-18693.1
-19267.8,0.839599,0.582674,3,7,0,19273.4,-0.0184879,0.147239,0.131988,0.0702852,0.0985466,0.03354,-0.0347639,-0.0610665,0.983671,0.138829,0.123009,0.058336,0.106878,0.165432,-0.0372142,-0.0748987,-18695
-19268.3,0.766009,0.582674,3,7,0,19274.7,-0.00949531,0.154666,0.129466,0.0630746,0.10467,0.027999,-0.0457533,-0.0448071,0.980381,0.145872,0.119752,0.0499222,0.117082,0.144786,-0.0519166,-0.0549564,-18691.5
-19269.6,0.780192,0.582674,3,7,0,19274.6,-0.0119711,0.152117,0.132797,0.0587737,0.104046,0.0242172,-0.0290423,-0.0493371,0.977612,0.144963,0.123269,0.0492255,0.112168,0.127703,-0.031228,-0.0605124,-18693.1
-19271.4,0.932591,0.582674,3,7,0,19275.1,-0.0163195,0.147653,0.135642,0.0585467,0.0983881,0.0382549,-0.0294768,-0.0474096,0.977548,0.138337,0.12475,0.0418964,0.104274,0.158703,-0.0319154,-0.0581484,-18694
-19266.2,0.971441,0.582674,2,3,0,19273.4,-0.0161578,0.144656,0.131603,0.0654553,0.106157,0.0287663,-0.0433004,-0.0546218,0.984447,0.135317,0.122595,0.053691,0.117877,0.154473,-0.0481239,-0.0669941,-18696.5
-19272.7,0.506251,0.582674,2,3,0,19276.1,-0.018301,0.155008,0.137673,0.0751415,0.109013,0.0270414,-0.0285947,-0.050911,0.975233,0.1467,0.126021,0.0648052,0.116716,0.135485,-0.0305539,-0.0624428,-18689.5
-19273.2,0.973287,0.582674,3,7,0,19278.1,-0.0164827,0.145498,0.124366,0.0565231,0.0944288,0.0336893,-0.0520828,-0.0561123,0.983337,0.13657,0.117733,0.0422653,0.107661,0.174126,-0.0586768,-0.0688222,-18699.9
-19271.4,0.89413,0.582674,3,7,0,19281.2,-0.0138377,0.150305,0.135479,0.0719198,0.11481,0.0270458,-0.0282028,-0.049885,0.979887,0.141967,0.123213,0.0609943,0.122543,0.134172,-0.0301622,-0.0611844,-18693.3
-19267.5,1,0.582674,3,7,0,19273.9,-0.00674173,0.150888,0.133876,0.0738044,0.101376,0.0332052,-0.0379552,-0.0536212,0.982121,0.141588,0.12356,0.0605738,0.110692,0.159679,-0.0417087,-0.065767,-18691.5
-19265.8,0.996216,0.582674,3,7,0,19269,-0.0168358,0.149671,0.131464,0.0702559,0.100105,0.0262733,-0.0411795,-0.0582023,0.98169,0.141308,0.123406,0.0609891,0.111466,0.150628,-0.0452498,-0.0713857,-18693.2
-19266.3,0.887785,0.582674,3,7,0,19268.6,-0.0141662,0.147551,0.128634,0.061096,0.105472,0.032489,-0.0356883,-0.0467586,0.981708,0.139013,0.117802,0.0465394,0.114268,0.149433,-0.0395201,-0.0573498,-18694.8
-19267.1,0.89343,0.582674,3,7,0,19269.2,-0.0132056,0.146902,0.12714,0.0711758,0.0996535,0.0272867,-0.0358019,-0.0559879,0.975961,0.139148,0.118099,0.0614469,0.109239,0.146647,-0.0388956,-0.0686697,-18694.3
-19265.7,0.964468,0.582674,2,3,0,19268.4,-0.0209155,0.15267,0.131059,0.0643366,0.101425,0.0326803,-0.0407168,-0.0527636,0.983478,0.144096,0.121701,0.0506872,0.111626,0.159724,-0.0451367,-0.064715,-18692
-19270.8,0.596657,0.582674,2,3,0,19273.2,-0.00652719,0.159611,0.124503,0.0733961,0.0990349,0.0230551,-0.039012,-0.0510657,0.983219,0.153132,0.115459,0.0649006,0.110153,0.134377,-0.0432045,-0.0626326,-18690.8
-19270.1,0.987924,0.582674,3,7,0,19275.9,-0.0240556,0.145163,0.131198,0.0573676,0.108746,0.0366282,-0.038053,-0.0552856,0.980265,0.13627,0.121177,0.0416462,0.117775,0.16936,-0.0416901,-0.0678083,-18697.3
-19268.9,0.960692,0.582674,3,7,0,19273.5,-0.00543042,0.152307,0.128567,0.0738859,0.0954836,0.0278541,-0.0399133,-0.0508708,0.9825,0.143934,0.119366,0.0631008,0.10602,0.146016,-0.0443164,-0.0623935,-18692.4
-19270,0.875987,0.582674,3,7,0,19275.6,-0.00908102,0.148145,0.130227,0.0698965,0.0943159,0.0386008,-0.036315,-0.0615767,0.981207,0.139607,0.121294,0.0556034,0.102204,0.17888,-0.0390575,-0.0755244,-18694.5
-19267.5,1,0.582674,3,7,0,19272,-0.0103843,0.153798,0.137219,0.0636158,0.0994489,0.0328792,-0.0342874,-0.0559691,0.981072,0.145265,0.128105,0.0508921,0.107711,0.158449,-0.0370561,-0.0686467,-18690.5
-19268.1,0.856811,0.582674,2,7,0,19271.8,-0.024988,0.145987,0.126754,0.0624891,0.107511,0.0322899,-0.0406185,-0.0509864,0.984648,0.137388,0.116578,0.0483433,0.11789,0.15697,-0.0451641,-0.0625353,-18697.3
-19271.1,0.845159,0.582674,3,7,0,19274.2,-0.0165943,0.14321,0.127847,0.0806141,0.100578,0.0367489,-0.0372378,-0.0558648,0.983174,0.133715,0.11675,0.0663175,0.109133,0.169592,-0.0406513,-0.0685187,-18697
-19266.8,1,0.582674,3,7,0,19271.5,-0.0154636,0.154707,0.127183,0.0593333,0.104271,0.0247923,-0.0379409,-0.0521075,0.978241,0.147975,0.118584,0.0493783,0.114957,0.138627,-0.0418164,-0.0639103,-18692.1
-19267.9,0.955034,0.582674,3,7,0,19269.4,-0.0158719,0.154108,0.123513,0.0584248,0.106836,0.0250007,-0.0352487,-0.0491151,0.981314,0.147947,0.113967,0.0478734,0.116734,0.134062,-0.038791,-0.0602401,-18694
-19268.9,0.791444,0.582674,3,7,0,19274,-0.0144664,0.14607,0.138394,0.0722125,0.09663,0.0351794,-0.0391025,-0.0564536,0.979128,0.135565,0.129065,0.0585805,0.105878,0.167967,-0.0428694,-0.0692408,-18693.1
-19267.2,1,0.582674,2,3,0,19270.2,-0.0114739,0.147529,0.138304,0.0700444,0.101342,0.0325382,-0.0387661,-0.0538786,0.978462,0.137342,0.128563,0.0569976,0.111002,0.159009,-0.0426732,-0.0660826,-18692.1
-19266.6,0.921862,0.582674,3,7,0,19271,-0.0181226,0.150409,0.121925,0.0613344,0.100022,0.0268503,-0.0382752,-0.0529224,0.983918,0.143803,0.113463,0.0507675,0.110378,0.144474,-0.0421556,-0.0649098,-18695.8
-19266.1,0.961859,0.582674,3,7,0,19268.6,-0.0139262,0.149355,0.135894,0.0686716,0.107131,0.0308315,-0.0390727,-0.0516773,0.978361,0.139751,0.125501,0.0557296,0.11728,0.153087,-0.0432279,-0.0633827,-18691.5
-19272.4,0.679603,0.582674,2,7,0,19273.5,-0.0179378,0.14975,0.140497,0.0611511,0.115543,0.0286273,-0.0417664,-0.0554635,0.986887,0.140036,0.130864,0.0490093,0.127098,0.153812,-0.0461895,-0.0680265,-18695.9
-19273,0.966287,0.582674,3,7,0,19279.6,-0.0194798,0.148261,0.13057,0.0734598,0.0944816,0.0301714,-0.022688,-0.0553169,0.984388,0.140999,0.120389,0.0633976,0.0996147,0.142613,-0.0230095,-0.0678467,-18696
-19274,0.967826,0.582674,3,7,0,19280.1,-0.0084601,0.143078,0.124319,0.0656348,0.113744,0.0341964,-0.0490281,-0.0618735,0.97814,0.134326,0.115095,0.0515373,0.126586,0.178705,-0.0544873,-0.0758885,-18700.3
-19269.6,0.92656,0.582674,3,7,0,19280,-0.0225792,0.153801,0.1231,0.0708649,0.0939401,0.035202,-0.0361801,-0.0503473,0.980955,0.146321,0.11291,0.0565105,0.102185,0.159688,-0.0398215,-0.0617514,-18692.3
-19268.3,0.997594,0.582674,3,7,0,19273.1,-0.0170506,0.15094,0.12027,0.059781,0.103632,0.0248973,-0.0386588,-0.0476169,0.984307,0.144434,0.111043,0.0490438,0.114446,0.134944,-0.0430602,-0.0584026,-18696.5
-19267.1,0.986009,0.582674,3,7,0,19270.3,-0.0122886,0.147441,0.123564,0.0607228,0.102197,0.0315569,-0.0432136,-0.0481069,0.979641,0.139113,0.114045,0.0465335,0.113277,0.154388,-0.0485566,-0.0590035,-18695.7
-19265.5,0.880821,0.582674,2,3,0,19269.8,-0.0164125,0.149977,0.132877,0.0610211,0.102333,0.0277746,-0.0397646,-0.0502319,0.982996,0.141247,0.123933,0.0493114,0.113016,0.14508,-0.0441884,-0.0616099,-18693.3
-19270.5,0.610117,0.582674,2,3,0,19272.7,-0.017719,0.161069,0.134917,0.076193,0.107137,0.0337604,-0.0401547,-0.0549976,0.981274,0.152463,0.124036,0.0625358,0.117184,0.164028,-0.0442687,-0.0674551,-18687.2
-19269.7,0.969911,0.582674,3,7,0,19275.1,-0.0129335,0.140682,0.125983,0.0565813,0.0998545,0.0234597,-0.0405902,-0.0514523,0.981636,0.132541,0.11844,0.0471579,0.1114,0.136913,-0.0450911,-0.0631067,-18701.1
-19267.7,1,0.582674,3,7,0,19271.9,-0.0214781,0.153674,0.128707,0.0720934,0.107999,0.0270239,-0.0324255,-0.0554931,0.98304,0.146709,0.118296,0.0622068,0.116853,0.142953,-0.0348321,-0.0680628,-18692.4
-19267.9,0.87542,0.582674,3,7,0,19272.4,-0.0118607,0.142796,0.131856,0.0602614,0.10019,0.0314989,-0.0452465,-0.0502297,0.980282,0.13268,0.123194,0.0464104,0.111846,0.15793,-0.0508525,-0.0616072,-18697
-19267.5,0.843853,0.582674,3,7,0,19272.7,-0.00792642,0.1538,0.123265,0.0664423,0.107565,0.0261899,-0.0361315,-0.0522253,0.981282,0.147376,0.113295,0.0560085,0.117591,0.140601,-0.0396072,-0.0640548,-18693.3
-19266.9,0.981823,0.582674,3,7,0,19270.1,-0.0162607,0.153795,0.132691,0.0654243,0.0952623,0.0345514,-0.0386795,-0.0501983,0.984067,0.14487,0.123209,0.0509299,0.104377,0.159946,-0.0428721,-0.0615687,-18691
-19266,0.90678,0.582674,3,7,0,19270.5,-0.011872,0.147107,0.125849,0.0699502,0.106662,0.0287532,-0.0373031,-0.0556898,0.97896,0.139388,0.115962,0.0589007,0.116646,0.150906,-0.0407452,-0.068304,-18694.8
-19265.2,0.836603,0.582674,3,7,0,19269.8,-0.0185073,0.152151,0.132784,0.0657475,0.100804,0.0301517,-0.0396112,-0.0508623,0.978908,0.143344,0.123374,0.0532194,0.111037,0.151109,-0.0439498,-0.0623831,-18690.7
-19265.3,0.96453,0.582674,3,7,0,19266.8,-0.0122139,0.147662,0.127231,0.0669592,0.10667,0.0291048,-0.0361411,-0.0554825,0.981727,0.139985,0.117442,0.0556604,0.116256,0.150624,-0.0393498,-0.0680497,-18694.9
-19266.2,0.744915,0.582674,3,7,0,19270.4,-0.0184554,0.155387,0.132679,0.0671973,0.0986727,0.0314572,-0.0381608,-0.0484692,0.980251,0.146724,0.122764,0.0538886,0.108191,0.150641,-0.0423844,-0.0594479,-18689.2
-19267.6,0.889639,0.582674,3,7,0,19269.7,-0.0188737,0.150478,0.122134,0.0704343,0.108032,0.0225594,-0.0356248,-0.0534839,0.981254,0.144127,0.112365,0.0621922,0.118502,0.13304,-0.0388872,-0.0655986,-18695.2
-19267.2,0.991456,0.582674,3,7,0,19269.1,-0.0122263,0.149818,0.133265,0.0620943,0.0966874,0.036514,-0.0415356,-0.0517251,0.983283,0.140228,0.124106,0.0464703,0.106391,0.168216,-0.0462179,-0.0634413,-18693.1
-19267.4,0.97808,0.582674,3,7,0,19269.5,-0.0157233,0.146998,0.132963,0.0698317,0.105695,0.0211474,-0.0337683,-0.055437,0.979982,0.139059,0.123956,0.0628477,0.115798,0.130285,-0.036469,-0.0679939,-18694.8
-19268.5,0.922801,0.582674,3,7,0,19271.3,-0.0143965,0.153571,0.127362,0.0652442,0.0976452,0.0401026,-0.0432521,-0.0479222,0.982997,0.144436,0.116887,0.0471467,0.107278,0.174072,-0.0486187,-0.058777,-18691.8
-19271.3,0.779262,0.582674,3,7,0,19275.5,-0.0161317,0.149966,0.120792,0.0685251,0.102234,0.0416853,-0.0399751,-0.0423897,0.98039,0.141128,0.108149,0.0488088,0.11072,0.169715,-0.0450922,-0.0519913,-18694.5
-19271.9,0.944835,0.582674,3,7,0,19275.6,-0.017463,0.153883,0.14189,0.0730344,0.100311,0.0204654,-0.0393284,-0.0604488,0.981059,0.145024,0.134621,0.0672725,0.112065,0.137965,-0.042814,-0.074141,-18691.5
-19272,0.997147,0.582674,3,7,0,19274.5,-0.0200217,0.150659,0.138716,0.0752188,0.0995909,0.0200383,-0.0433766,-0.0607353,0.9808,0.141515,0.131749,0.0695782,0.112585,0.140365,-0.0477114,-0.0744924,-18693.4
-19267.3,0.930511,0.582674,2,3,0,19275.4,-0.0205315,0.150318,0.129298,0.0754219,0.1036,0.0252611,-0.040257,-0.0568946,0.981606,0.142223,0.120229,0.0665126,0.114928,0.146267,-0.0442365,-0.0697817,-18693.3
-19267,0.76145,0.582674,2,7,0,19272.7,-0.0189532,0.155311,0.124266,0.0672228,0.107398,0.0244028,-0.0417852,-0.0512401,0.97937,0.148368,0.114843,0.0571976,0.119349,0.139808,-0.0465613,-0.0628465,-18691.9
-19267.1,0.960283,0.582674,3,7,0,19270.1,-0.0176837,0.151355,0.124086,0.0635492,0.105652,0.0242569,-0.0323698,-0.0570141,0.98005,0.14553,0.115203,0.0551132,0.114875,0.138003,-0.0346387,-0.0699283,-18694.8
-19268.9,0.874026,0.582674,3,7,0,19271.7,-0.0119626,0.145295,0.130667,0.0696682,0.108169,0.0413571,-0.040979,-0.0507363,0.983123,0.134995,0.118642,0.0511316,0.117254,0.178047,-0.045623,-0.0622285,-18695.4
-19269.8,0.950567,0.582674,3,7,0,19273,-0.017884,0.155461,0.1305,0.064332,0.0977377,0.0163731,-0.0387117,-0.0579284,0.979737,0.149045,0.124279,0.0600692,0.109851,0.125478,-0.0422725,-0.0710497,-18692.8
-19268.6,0.999681,0.582674,3,7,0,19271.2,-0.0141524,0.145578,0.126641,0.0690329,0.108937,0.0403173,-0.0379841,-0.0491371,0.983089,0.136203,0.114187,0.050886,0.117307,0.17174,-0.0421144,-0.0602671,-18695.9
-19269.5,0.798462,0.582674,3,7,0,19274.3,-0.0211281,0.159401,0.129102,0.0651719,0.103494,0.0293503,-0.0399719,-0.0578895,0.988533,0.152524,0.120497,0.0540025,0.114108,0.156533,-0.0438077,-0.071002,-18691.9
-19269.3,1,0.582674,3,7,0,19272.7,-0.0158997,0.147396,0.132729,0.0606079,0.0984314,0.0220241,-0.0372837,-0.0510971,0.973977,0.139145,0.124949,0.0522962,0.109186,0.130689,-0.0411011,-0.0626711,-18694.6
-19269.3,0.737971,0.582674,3,7,0,19279.4,-0.0159369,0.151549,0.124129,0.077414,0.105376,0.0374804,-0.0363415,-0.0523686,0.984066,0.143433,0.112031,0.061847,0.113645,0.167117,-0.0398507,-0.0642306,-18693.3
-19267.4,1,0.582674,3,7,0,19271.7,-0.0130561,0.159158,0.128853,0.0617774,0.0997618,0.0273249,-0.0405749,-0.0524265,0.978096,0.15209,0.120534,0.050772,0.110708,0.146846,-0.0449921,-0.0643016,-18689.2
-19269.8,0.823024,0.582674,2,7,0,19272.1,-0.00837642,0.153783,0.120784,0.0574842,0.0975396,0.0294054,-0.0407209,-0.051461,0.979237,0.147318,0.112599,0.0452246,0.108133,0.150825,-0.0452493,-0.0631174,-18694.5
-19273.4,0.749017,0.582674,2,3,0,19277.2,-0.0116809,0.153665,0.127016,0.0579698,0.0933718,0.0347173,-0.0524089,-0.0466585,0.981726,0.144293,0.118987,0.0417398,0.106406,0.167335,-0.0598543,-0.0572271,-18694.2
