# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-11 23:52:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/twc1iy78.json
# init = 2 (Default)
# random
#   seed = 21133
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/h-asym_GPT2_j/hreg-20250511185209_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,mu_beta.1,sigma_beta.1,log_p
# Adaptation terminated
# Step size = 0.385493
# Diagonal elements of inverse mass matrix:
# 2.38679e-05, 1.73395e-05, 9.24548e-05, 0.000145244, 0.000126088, 0.000113581, 9.02189e-05, 9.95637e-05, 9.73056e-05, 0.000130339, 0.000107365, 7.04982e-05, 0.143917
-35871.3,0.982646,0.385493,3,15,0,35881.4,-0.0087125,1.00084,-0.0293728,-0.0862839,-0.0245044,-0.010079,-0.0174514,-0.0105985,-0.0395031,-0.0141868,-0.00266226,-0.0364435,0.0297678,-34147.9
-35869.7,0.860645,0.385493,3,7,0,35882.2,-0.00624858,0.996444,-0.0475455,-0.0414494,-0.0225107,-0.012537,-0.00632245,-0.0142016,-0.0479917,-0.0254381,-0.000874349,-0.0250031,0.0240287,-34143.4
-35865.5,1,0.385493,3,7,0,35871.5,-0.00847122,1.00068,-0.0397139,-0.0594433,-0.0239639,-0.0147153,-0.0231102,-0.0154533,-0.0320464,-0.0224311,-0.0014731,-0.0264924,0.0143636,-34144.4
-35866.9,0.855769,0.385493,3,7,0,35874.5,-0.00726842,0.996336,-0.019699,-0.0324081,-0.0218952,-0.0211323,-0.0147944,-0.00202289,-0.0173714,-0.0263792,-0.0134223,-0.0215575,0.0131398,-34138.6
-35865.9,0.969317,0.385493,3,7,0,35871.5,-0.00420314,1.00085,-0.0306037,-0.0425989,-0.0236717,-0.00499221,-0.0131513,-0.00991566,-0.0358576,-0.0164053,-0.0153951,-0.0208242,0.00955362,-34140.2
-35867.3,0.789451,0.385493,3,7,0,35873.7,-0.00955757,0.995809,-0.0311761,-0.0400649,-0.0159917,-0.0245698,-0.0279171,-0.00417585,-0.0207178,-0.022501,0.0028379,-0.0165732,0.0193799,-34141
-35868,0.998842,0.385493,3,15,0,35871.8,-0.0086214,1.00077,-0.0260234,-0.0683318,-0.0150585,-0.0060849,-0.0301509,-0.00611768,-0.025963,0.00435998,-0.00428701,-0.0185138,0.0200923,-34143.2
-35867.6,0.969636,0.385493,3,15,0,35873.4,-0.0069409,0.995713,-0.0296819,-0.0502722,-0.0134663,-0.0285749,-0.00943042,-0.0244516,-0.0218714,-0.00635113,0.00517794,-0.0256827,0.0243452,-34142
-35873,0.915404,0.385493,3,7,0,35876.9,-0.00879718,1.00019,-0.0414142,-0.0626015,-0.0369886,-0.0253748,0.00242538,-0.00664318,-0.0209292,-0.00438756,0.0233997,-0.0109458,0.0234094,-34143.2
-35879.1,0.686551,0.385493,4,15,0,35888.9,-0.0145141,1.00009,-0.0396035,-0.0837876,0.0108502,-0.0134762,-0.0227621,-0.0100805,-0.0402264,-0.0316205,-0.0206065,-0.0444018,0.0379311,-34151.5
